osmid,oneway,highway,reversed,length,geometry,ref,name,bridge,junction
330460692,False,residential,False,153.949,"LINESTRING (69.2519789 40.234069, 69.2528128 40.2346581, 69.2530018 40.2351547)",,,,
330460693,False,residential,False,472.15700000000004,"LINESTRING (69.2519789 40.234069, 69.2499152 40.2327713, 69.248108 40.2315821, 69.2477274 40.2313316)",,,,
294582832,False,tertiary_link,False,8.124,"LINESTRING (69.2515029 40.2304206, 69.2515675 40.2303667)",,,,
330459931,True,tertiary,False,182.867,"LINESTRING (69.2515029 40.2304206, 69.250053 40.2294832, 69.2499904 40.2294411, 69.2498678 40.2293504)",4Р26,,,
330459911,True,tertiary,False,9.706,"LINESTRING (69.2497077 40.2292497, 69.2497867 40.2291866)",4Р26б,,,
330459931,True,tertiary,False,17.611,"LINESTRING (69.2498678 40.2293504, 69.2497969 40.229307, 69.2497077 40.2292497)",4Р26,,,
330463633,True,tertiary,False,265.90999999999997,"LINESTRING (69.2498678 40.2293504, 69.2497468 40.2294706, 69.2481211 40.2309293, 69.2478678 40.2311899)",4К786,,,
"[159043025, 159043026]",False,tertiary,True,258.926,"LINESTRING (69.2554403 40.2329234, 69.2558354 40.23318, 69.2559258 40.2332331, 69.2578417 40.2343585)",4Р26,Гафура Гуляма улица,yes,
330459931,True,tertiary,False,149.96099999999998,"LINESTRING (69.2554403 40.2329234, 69.2553509 40.2329102, 69.2540793 40.2320773)",4Р26,,,
330460692,False,residential,True,153.949,"LINESTRING (69.2530018 40.2351547, 69.2528128 40.2346581, 69.2519789 40.234069)",,,,
330883401,True,tertiary,False,18.299,"LINESTRING (69.2497867 40.2291866, 69.2499419 40.2293008)",4Р26,,,
170309045,True,tertiary,False,8.366,"LINESTRING (69.2499419 40.2293008, 69.2498678 40.2293504)",4Р26б,,,
330883401,True,tertiary,False,181.924,"LINESTRING (69.2499419 40.2293008, 69.2501372 40.2294212, 69.2515675 40.2303667)",4Р26,,,
294582832,False,tertiary_link,True,8.124,"LINESTRING (69.2515675 40.2303667, 69.2515029 40.2304206)",,,,
330883401,True,tertiary,False,65.42699999999999,"LINESTRING (69.2515675 40.2303667, 69.2517918 40.230517, 69.2521469 40.2307547)",4Р26,,,
330883406,False,tertiary_link,False,5.931,"LINESTRING (69.2521469 40.2307547, 69.2521052 40.2307975)",,,,
330883401,True,tertiary,False,196.65800000000002,"LINESTRING (69.2521469 40.2307547, 69.2531581 40.2313972, 69.2539234 40.2318898)",4Р26,,,
330883406,False,tertiary_link,True,5.931,"LINESTRING (69.2521052 40.2307975, 69.2521469 40.2307547)",,,,
330459931,True,tertiary,False,66.111,"LINESTRING (69.2521052 40.2307975, 69.2517421 40.2305703, 69.2515029 40.2304206)",4Р26,,,
244284542,False,tertiary_link,False,7.456,"LINESTRING (69.2541432 40.2320313, 69.2540793 40.2320773)",,,,
330883401,True,tertiary,False,149.85500000000002,"LINESTRING (69.2541432 40.2320313, 69.2554105 40.2328392, 69.2554403 40.2329234)",4Р26,,,
333527890,False,residential,False,66.603,"LINESTRING (69.2566577 40.228173, 69.2572598 40.228557)",,,,
333527893,False,residential,False,41.919,"LINESTRING (69.2566577 40.228173, 69.2569684 40.22788)",,,,
333527893,False,residential,True,275.265,"LINESTRING (69.2566577 40.228173, 69.2564204 40.2284008, 69.2547117 40.2298706, 69.2545237 40.2300363)",,,,
333527892,False,residential,False,38.577,"LINESTRING (69.2575728 40.2283055, 69.2572598 40.228557)",,,,
1258268010,True,unclassified,False,69.795,"LINESTRING (69.2575728 40.2283055, 69.2569684 40.22788)",,,,
333527890,False,residential,False,69.757,"LINESTRING (69.2572598 40.228557, 69.2578904 40.2289592)",,,,
333527890,False,residential,True,66.603,"LINESTRING (69.2572598 40.228557, 69.2566577 40.228173)",,,,
333527892,False,residential,False,270.789,"LINESTRING (69.2572598 40.228557, 69.2552326 40.2304372)",,,,
333527892,False,residential,True,38.577,"LINESTRING (69.2572598 40.228557, 69.2575728 40.2283055)",,,,
333527890,False,residential,True,69.757,"LINESTRING (69.2578904 40.2289592, 69.2572598 40.228557)",,,,
1258268008,False,residential,True,36.431,"LINESTRING (69.2578904 40.2289592, 69.2581637 40.2287066)",,,,
1258268008,False,residential,False,472.9720000000001,"LINESTRING (69.2578904 40.2289592, 69.2558034 40.2308278, 69.2549318 40.2316345, 69.2548245 40.2317001, 69.2547065 40.2316796, 69.2544436 40.2315772, 69.2542666 40.2316181, 69.2540896 40.2317492)",,,,
333527893,False,residential,False,275.265,"LINESTRING (69.2545237 40.2300363, 69.2547117 40.2298706, 69.2564204 40.2284008, 69.2566577 40.228173)",,,,
333527892,False,residential,True,270.789,"LINESTRING (69.2552326 40.2304372, 69.2572598 40.228557)",,,,
330883401,True,tertiary,False,24.407,"LINESTRING (69.2539234 40.2318898, 69.2541432 40.2320313)",4Р26,,,
1258268008,False,residential,True,21.059,"LINESTRING (69.2539234 40.2318898, 69.2540896 40.2317492)",,,,
1258268008,False,residential,False,21.059,"LINESTRING (69.2540896 40.2317492, 69.2539234 40.2318898)",,,,
1258268007,False,residential,False,588.2529999999999,"LINESTRING (69.2540896 40.2317492, 69.2550391 40.2323185, 69.2552161 40.2323389, 69.2553824 40.2322652, 69.2559403 40.2317041, 69.2566055 40.2313724, 69.2589143 40.2292303)",,,,
1258268008,False,residential,True,472.972,"LINESTRING (69.2540896 40.2317492, 69.2542666 40.2316181, 69.2544436 40.2315772, 69.2547065 40.2316796, 69.2548245 40.2317001, 69.2549318 40.2316345, 69.2558034 40.2308278, 69.2578904 40.2289592)",,,,
333527893,False,residential,True,41.919,"LINESTRING (69.2569684 40.22788, 69.2566577 40.228173)",,,,
1258268008,False,residential,False,36.431,"LINESTRING (69.2581637 40.2287066, 69.2578904 40.2289592)",,,,
1258268010,True,unclassified,False,67.124,"LINESTRING (69.2581637 40.2287066, 69.2575728 40.2283055)",,,,
