osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
490013278,Aqmanǵıt gúzarı,secondary,,False,False,19.58,"LINESTRING (59.5350995 42.601761, 59.5352724 42.6016393)",4,4R-175,50,
367764604,Ernazar Alako'z ko'shesi,residential,,False,True,180.107,"LINESTRING (59.540178 42.6021505, 59.5416091 42.6009201)",,,,
367756847,Xalqlar doslıǵı kóshesi,residential,,False,True,325.67900000000003,"LINESTRING (59.540178 42.6021505, 59.5399117 42.6019358, 59.5376106 42.6001021, 59.5374689 42.6000059)",,,,
367764604,Ernazar Alako'z ko'shesi,residential,,False,True,101.173,"LINESTRING (59.5433408 42.5994671, 59.5441815 42.5988001)",,,,
367764604,Ernazar Alako'z ko'shesi,residential,,False,False,54.724000000000004,"LINESTRING (59.5433408 42.5994671, 59.5431355 42.5996313, 59.5428886 42.5998296)",,,,
453687541,Darsan kóshesi,unclassified,5,False,False,307.63800000000003,"LINESTRING (59.5433408 42.5994671, 59.5407533 42.5976537, 59.5407432 42.5976465, 59.5406207 42.5975579)",,,,
"[684606433, 684606436]",Darsan kóshesi,unclassified,,False,True,26.145,"LINESTRING (59.5433408 42.5994671, 59.5435229 42.5995967, 59.5435714 42.5996298)",,,,yes
490013278,Aqmanǵıt gúzarı,secondary,,False,False,103.018,"LINESTRING (59.5352724 42.6016393, 59.536155 42.6009788)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,19.58,"LINESTRING (59.5352724 42.6016393, 59.5350995 42.601761)",4,4R-175,50,
367764326,Ájiniyaz kóshesi,residential,,False,True,249.88799999999998,"LINESTRING (59.5352724 42.6016393, 59.5350998 42.6015084, 59.5349175 42.6013701, 59.5343538 42.6009366, 59.5332295 42.5999705)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,65.39,"LINESTRING (59.543206 42.5956602, 59.5426303 42.5960679)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,65.39,"LINESTRING (59.5426303 42.5960679, 59.543206 42.5956602)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,53.18,"LINESTRING (59.5426303 42.5960679, 59.5421681 42.596404)",4,4R-175,50,
"[367758013, 367764671]",,residential,,False,False,444.40700000000004,"LINESTRING (59.5426303 42.5960679, 59.5424754 42.5959461, 59.5420862 42.5956108, 59.5411623 42.5948519, 59.5403896 42.5942172, 59.5401658 42.5941625, 59.5399143 42.5942381, 59.5396173 42.5943926, 59.5388631 42.5950703)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,53.18,"LINESTRING (59.5421681 42.596404, 59.5426303 42.5960679)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,81.399,"LINESTRING (59.5421681 42.596404, 59.5414737 42.596928)",4,4R-175,50,
367756912,Alpamıs kóshesi,residential,,False,False,304.071,"LINESTRING (59.5414737 42.596928, 59.5441815 42.5988001)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,81.399,"LINESTRING (59.5414737 42.596928, 59.5421681 42.596404)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,10.748,"LINESTRING (59.5414737 42.596928, 59.5413812 42.5969966)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,10.748,"LINESTRING (59.5413812 42.5969966, 59.5414737 42.596928)",4,4R-175,50,
367756887,Alpamıs kóshesi,residential,,False,False,297.461,"LINESTRING (59.5413812 42.5969966, 59.5412947 42.5969362, 59.54088 42.5965655, 59.5388631 42.5950703)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,88.169,"LINESTRING (59.5413812 42.5969966, 59.5407468 42.5974571, 59.5407283 42.5974702, 59.5406207 42.5975579)",4,4R-175,50,
367764073,Ernazar Alakóz kóshesi,residential,,False,False,44.519,"LINESTRING (59.5401876 42.5979118, 59.5405807 42.5981885)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,52.977000000000004,"LINESTRING (59.5401876 42.5979118, 59.5405141 42.5976387, 59.5405318 42.5976253, 59.5406207 42.5975579)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,156.526,"LINESTRING (59.5401876 42.5979118, 59.5391814 42.5986621, 59.5388528 42.5989197)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,79.813,"LINESTRING (59.5388528 42.5989197, 59.5381851 42.5994428)",4,4R-175,50,
367756865,Ózbekstan kóshesi,residential,,False,False,316.81899999999996,"LINESTRING (59.5388528 42.5989197, 59.5389996 42.5990263, 59.5416091 42.6009201)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,156.526,"LINESTRING (59.5388528 42.5989197, 59.5391814 42.5986621, 59.5401876 42.5979118)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,85.773,"LINESTRING (59.5374689 42.6000059, 59.5381851 42.5994428)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,152.541,"LINESTRING (59.5374689 42.6000059, 59.536155 42.6009788)",4,4R-175,50,
367756847,Xalqlar doslıǵı kóshesi,residential,,False,False,325.67900000000003,"LINESTRING (59.5374689 42.6000059, 59.5376106 42.6001021, 59.5399117 42.6019358, 59.540178 42.6021505)",,,,
453687541,Darsan kóshesi,unclassified,5,False,False,292.067,"LINESTRING (59.5406207 42.5975579, 59.5405188 42.5974863, 59.5405089 42.5974792, 59.5399121 42.597055, 59.5380602 42.5957286)",,,,
453687541,Darsan kóshesi,unclassified,5,False,True,307.63800000000003,"LINESTRING (59.5406207 42.5975579, 59.5407432 42.5976465, 59.5407533 42.5976537, 59.5433408 42.5994671)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,88.169,"LINESTRING (59.5406207 42.5975579, 59.5407283 42.5974702, 59.5407468 42.5974571, 59.5413812 42.5969966)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,52.977000000000004,"LINESTRING (59.5406207 42.5975579, 59.5405318 42.5976253, 59.5405141 42.5976387, 59.5401876 42.5979118)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,79.813,"LINESTRING (59.5381851 42.5994428, 59.5388528 42.5989197)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,85.773,"LINESTRING (59.5381851 42.5994428, 59.5374689 42.6000059)",4,4R-175,50,
367757440,Ózbekstan kóshesi,residential,,False,False,192.43099999999998,"LINESTRING (59.5381851 42.5994428, 59.5383283 42.5995385, 59.5386343 42.599743, 59.5399257 42.6006061)",,,,
367757440,Ózbekstan kóshesi,residential,,False,True,154.632,"LINESTRING (59.5381851 42.5994428, 59.5380717 42.5993409, 59.536802 42.5984975)",,,,
490013278,Aqmanǵıt gúzarı,secondary,,False,False,152.541,"LINESTRING (59.536155 42.6009788, 59.5374689 42.6000059)",4,4R-175,50,
490013278,Aqmanǵıt gúzarı,secondary,,False,True,103.018,"LINESTRING (59.536155 42.6009788, 59.5352724 42.6016393)",4,4R-175,50,
648105348,Berdaq kóshesi,residential,,False,True,145.94,"LINESTRING (59.536155 42.6009788, 59.5360119 42.6008749, 59.5358058 42.60073, 59.5351397 42.6002608, 59.5348603 42.6000766)",,,,
367756590,Paraxatshılıq kóshesi,residential,,False,False,231.69299999999998,"LINESTRING (59.5359004 42.59413, 59.5357281 42.5941448, 59.5331086 42.5944721)",,,,
"[543568548, 536698740, 453687541]",Darsan kóshesi,unclassified,5,False,"[False, True]",28.359,"LINESTRING (59.5359004 42.59413, 59.5358659 42.5940716, 59.5357971 42.5939165, 59.5357833 42.5938902)",2,,,yes
453687541,Darsan kóshesi,unclassified,5,False,True,207.519,"LINESTRING (59.5359004 42.59413, 59.5359519 42.5941904, 59.5376805 42.5954563)",,,,
562301288,Kunxoja kóshesi,residential,,False,True,25.717,"LINESTRING (59.5322427 42.6010212, 59.5320269 42.6008531)",,,,
"[536698740, 543568548, 453687541]",Darsan kóshesi,unclassified,5,False,"[False, True]",28.358999999999998,"LINESTRING (59.5357833 42.5938902, 59.5357971 42.5939165, 59.5358659 42.5940716, 59.5359004 42.59413)",2,,,yes
1050561761,Aqmang'it ko'shesi,residential,,False,False,259.776,"LINESTRING (59.5357833 42.5938902, 59.5356391 42.5939023, 59.5355478 42.5939152, 59.5336305 42.59419, 59.5326711 42.5943445)",,,,
648105343,,residential,,False,True,138.999,"LINESTRING (59.5332295 42.5999705, 59.5320269 42.6008531)",,,,
367764326,Ájiniyaz kóshesi,residential,,False,False,249.88799999999998,"LINESTRING (59.5332295 42.5999705, 59.5343538 42.6009366, 59.5349175 42.6013701, 59.5350998 42.6015084, 59.5352724 42.6016393)",,,,
562301288,Kunxoja kóshesi,residential,,False,False,25.717,"LINESTRING (59.5320269 42.6008531, 59.5322427 42.6010212)",,,,
648105343,,residential,,False,False,138.999,"LINESTRING (59.5320269 42.6008531, 59.5332295 42.5999705)",,,,
"[684606433, 684606436]",Darsan kóshesi,unclassified,,False,False,26.145,"LINESTRING (59.5435714 42.5996298, 59.5435229 42.5995967, 59.5433408 42.5994671)",,,,yes
1050561761,Aqmang'it ko'shesi,residential,,False,True,259.776,"LINESTRING (59.5326711 42.5943445, 59.5336305 42.59419, 59.5355478 42.5939152, 59.5356391 42.5939023, 59.5357833 42.5938902)",,,,
