osmid,name,highway,oneway,reversed,length,geometry,width,ref
112448770,,living_street,False,True,58.115,"LINESTRING (69.675879 41.1563458, 69.6756712 41.1562092, 69.6756122 41.1561789, 69.6755518 41.1561618, 69.6754545 41.1561701, 69.6752733 41.156196)",,
112448773,,unclassified,False,True,43.563,"LINESTRING (69.6726557 41.1534552, 69.6722305 41.1532294)",,
112448788,Шахтерская улица,living_street,False,False,91.508,"LINESTRING (69.6726557 41.1534552, 69.6733231 41.1528035)",,
112448788,Шахтерская улица,living_street,False,True,3.463,"LINESTRING (69.6726557 41.1534552, 69.6726305 41.1534799)",,
112448774,Островского улица,living_street,False,True,75.257,"LINESTRING (69.6747568 41.1560097, 69.6739844 41.1556635)",,
617211814,Фараби улица,living_street,False,False,29.615,"LINESTRING (69.6747568 41.1560097, 69.6750092 41.1558231)",,
617211814,Фараби улица,living_street,False,True,131.129,"LINESTRING (69.6747568 41.1560097, 69.6736595 41.1568512)",,
112448772,Амира Тимура улица,living_street,False,False,101.832,"LINESTRING (69.6722594 41.1559705, 69.6730317 41.155263)",,
112448772,Амира Тимура улица,living_street,False,True,169.246,"LINESTRING (69.6722594 41.1559705, 69.6710177 41.1571716)",,
112448808,,living_street,False,True,69.59299999999999,"LINESTRING (69.6722594 41.1559705, 69.6726067 41.15618, 69.6728999 41.1563693)",,
112447462,Театральная улица,unclassified,False,True,76.437,"LINESTRING (69.6679155 41.1554418, 69.6671817 41.1550328)",,
112448782,Усмана Носира улица,living_street,False,False,220.183,"LINESTRING (69.6679155 41.1554418, 69.6694828 41.1538517)",,
112447462,Театральная улица,unclassified,False,False,56.694,"LINESTRING (69.6679155 41.1554418, 69.6681427 41.1555677, 69.6684608 41.1557441)",,
112448788,Шахтерская улица,living_street,False,True,91.508,"LINESTRING (69.6733231 41.1528035, 69.6726557 41.1534552)",,
112448796,Пушкина улица,living_street,False,False,58.083,"LINESTRING (69.6733231 41.1528035, 69.6738774 41.1531176)",,
112448796,Пушкина улица,living_street,False,True,135.955,"LINESTRING (69.6733231 41.1528035, 69.6720183 41.1520757)",,
112448771,,residential,False,True,96.278,"LINESTRING (69.672075 41.1541976, 69.6726442 41.1536503, 69.6726305 41.1534799)",,
239379970,Паркент-Красногорск,primary,False,False,113.9,"LINESTRING (69.6710814 41.1504914, 69.6702523 41.1513035)",,4Р15
239379970,Паркент-Красногорск,primary,False,True,49.049,"LINESTRING (69.6710814 41.1504914, 69.6714341 41.1501392)",,4Р15
112447460,Ойбека улица,living_street,False,False,126.33,"LINESTRING (69.6738774 41.1531176, 69.6747834 41.1522091)",,
112447460,Ойбека улица,living_street,False,True,131.802,"LINESTRING (69.6738774 41.1531176, 69.6729509 41.1540759)",,
112448796,Пушкина улица,living_street,False,True,58.083,"LINESTRING (69.6738774 41.1531176, 69.6733231 41.1528035)",,
112448769,Ибан Сино улица,living_street,False,False,43.37,"LINESTRING (69.6732586 41.1560879, 69.6728999 41.1563693)",,
112447450,Мустакиллик улица,unclassified,False,False,34.345,"LINESTRING (69.6720183 41.1520757, 69.6722612 41.1518268)",4,
112447450,Мустакиллик улица,unclassified,False,True,53.62,"LINESTRING (69.6720183 41.1520757, 69.6716391 41.1524643)",4,
112448796,Пушкина улица,living_street,False,False,135.955,"LINESTRING (69.6720183 41.1520757, 69.6733231 41.1528035)",,
112448775,,living_street,False,False,56.744,"LINESTRING (69.6777957 41.1524365, 69.6780119 41.1525727, 69.6782368 41.1526264, 69.6783951 41.1526435)",,
112448775,,living_street,False,True,114.789,"LINESTRING (69.6777957 41.1524365, 69.6773371 41.1519943, 69.677029 41.1518272, 69.676789 41.1517859)",,
112448772,Амира Тимура улица,living_street,False,True,37.597,"LINESTRING (69.6742335 41.1547627, 69.6738096 41.1548743)",,
112448795,Островского улица,living_street,False,False,67.333,"LINESTRING (69.6742335 41.1547627, 69.674671 41.1552708)",,
112448772,Амира Тимура улица,living_street,False,False,520.411,"LINESTRING (69.6742335 41.1547627, 69.6743126 41.1547188, 69.6744137 41.1546912, 69.6746291 41.1546694, 69.6746895 41.1546623, 69.6747327 41.1546506, 69.6752433 41.1543934, 69.6758813 41.1540832, 69.6768938 41.1534293, 69.6769238 41.1534006, 69.6769398 41.1533652, 69.6769452 41.1533243, 69.676935 41.1532835, 69.6769003 41.153189, 69.6768423 41.1530983, 69.6764372 41.1527305, 69.6763773 41.152722, 69.6763089 41.152724, 69.6761576 41.1527346, 69.6759156 41.1527272, 69.6757442 41.1527099, 69.6756508 41.1526917, 69.6747834 41.1522091)",,
1218153749,,living_street,False,False,63.397,"LINESTRING (69.6766426 41.1557271, 69.6762268 41.1552506)",,
112448785,,residential,False,True,108.769,"LINESTRING (69.6710791 41.1543347, 69.6713069 41.1544558, 69.6714235 41.1546107, 69.6716051 41.1547098, 69.6720583 41.1549569)",,
112448788,Шахтерская улица,living_street,False,False,110.637,"LINESTRING (69.6710791 41.1543347, 69.6712795 41.1541202, 69.6717646 41.1537006, 69.6719104 41.1535625)",,
112448788,Шахтерская улица,living_street,False,True,275.907,"LINESTRING (69.6710791 41.1543347, 69.6710484 41.1543947, 69.6710591 41.1544583, 69.6706317 41.1548893, 69.6704368 41.1551014, 69.6704328 41.1551631, 69.6705052 41.1552136, 69.6705669 41.15525, 69.6705622 41.1553095, 69.6705302 41.1553589, 69.669759 41.1560981, 69.6695227 41.1563488)",,
112447450,Мустакиллик улица,unclassified,False,False,44.332,"LINESTRING (69.6713256 41.1527856, 69.6716391 41.1524643)",4,
112448773,,unclassified,False,False,90.417,"LINESTRING (69.6713256 41.1527856, 69.6722305 41.1532294)",,
112447450,Мустакиллик улица,unclassified,False,True,188.904,"LINESTRING (69.6713256 41.1527856, 69.6709497 41.1531708, 69.6709252 41.1531958, 69.6702974 41.1538392, 69.6701267 41.1540142, 69.6699896 41.1541546)",4,
112448781,Фурката улица,living_street,False,True,216.683,"LINESTRING (69.668756 41.1534861, 69.6671817 41.1550328)",,
112448792,,living_street,False,False,9.735,"LINESTRING (69.668756 41.1534861, 69.6686761 41.1534225)",,
112448792,,living_street,False,True,34.831,"LINESTRING (69.668756 41.1534861, 69.6690944 41.1536683)",,
239379970,Паркент-Красногорск,primary,False,False,48.133,"LINESTRING (69.6686874 41.1528681, 69.6683374 41.1532115)",,4Р15
239379970,Паркент-Красногорск,primary,False,True,217.8,"LINESTRING (69.6686874 41.1528681, 69.6689113 41.1526446, 69.669223 41.1523242, 69.6702523 41.1513035)",,4Р15
239963733,,living_street,False,True,63.15,"LINESTRING (69.6686874 41.1528681, 69.6687549 41.1530014, 69.6686761 41.1534225)",,
112448776,,living_street,False,False,60.211,"LINESTRING (69.6702523 41.1513035, 69.6708749 41.1515745)",,
239379970,Паркент-Красногорск,primary,False,True,113.9,"LINESTRING (69.6702523 41.1513035, 69.6710814 41.1504914)",,4Р15
239379970,Паркент-Красногорск,primary,False,False,217.79999999999998,"LINESTRING (69.6702523 41.1513035, 69.669223 41.1523242, 69.6689113 41.1526446, 69.6686874 41.1528681)",,4Р15
112447460,Ойбека улица,living_street,False,False,16.02,"LINESTRING (69.6747834 41.1522091, 69.6749026 41.1520964)",,
112447460,Ойбека улица,living_street,False,True,126.33,"LINESTRING (69.6747834 41.1522091, 69.6738774 41.1531176)",,
112448772,Амира Тимура улица,living_street,False,True,520.411,"LINESTRING (69.6747834 41.1522091, 69.6756508 41.1526917, 69.6757442 41.1527099, 69.6759156 41.1527272, 69.6761576 41.1527346, 69.6763089 41.152724, 69.6763773 41.152722, 69.6764372 41.1527305, 69.6768423 41.1530983, 69.6769003 41.153189, 69.676935 41.1532835, 69.6769452 41.1533243, 69.6769398 41.1533652, 69.6769238 41.1534006, 69.6768938 41.1534293, 69.6758813 41.1540832, 69.6752433 41.1543934, 69.6747327 41.1546506, 69.6746895 41.1546623, 69.6746291 41.1546694, 69.6744137 41.1546912, 69.6743126 41.1547188, 69.6742335 41.1547627)",,
112447460,Ойбека улица,living_street,False,True,11.022,"LINESTRING (69.6749868 41.1520202, 69.6749026 41.1520964)",,
112447460,Ойбека улица,living_street,False,False,352.287,"LINESTRING (69.6749868 41.1520202, 69.6762758 41.1506557, 69.6774475 41.1494504)",,
112448775,,living_street,False,False,180.436,"LINESTRING (69.6749868 41.1520202, 69.6754312 41.1523023, 69.6755615 41.1522661, 69.6759524 41.1519873, 69.6763227 41.1518272, 69.676789 41.1517859)",,
112448777,,living_street,False,True,54.174,"LINESTRING (69.6694828 41.1538517, 69.6699896 41.1541546)",,
112448782,Усмана Носира улица,living_street,False,True,220.183,"LINESTRING (69.6694828 41.1538517, 69.6679155 41.1554418)",,
224008731,,living_street,False,False,38.384,"LINESTRING (69.6694828 41.1538517, 69.6690944 41.1536683)",,
112448808,,living_street,False,False,4.676,"LINESTRING (69.6729401 41.1563985, 69.6728999 41.1563693)",,
112448808,,living_street,False,True,78.49799999999999,"LINESTRING (69.6729401 41.1563985, 69.6731531 41.1565364, 69.6736595 41.1568512)",,
112448788,Шахтерская улица,living_street,False,False,3.463,"LINESTRING (69.6726305 41.1534799, 69.6726557 41.1534552)",,
112448788,Шахтерская улица,living_street,False,True,60.985,"LINESTRING (69.6726305 41.1534799, 69.6719104 41.1535625)",,
112448771,,residential,False,False,96.278,"LINESTRING (69.6726305 41.1534799, 69.6726442 41.1536503, 69.672075 41.1541976)",,
112448769,Ибан Сино улица,living_street,False,True,43.37,"LINESTRING (69.6728999 41.1563693, 69.6732586 41.1560879)",,
112448808,,living_street,False,True,4.676,"LINESTRING (69.6728999 41.1563693, 69.6729401 41.1563985)",,
112448808,,living_street,False,False,69.59299999999999,"LINESTRING (69.6728999 41.1563693, 69.6726067 41.15618, 69.6722594 41.1559705)",,
112447462,Театральная улица,unclassified,False,False,79.684,"LINESTRING (69.6695227 41.1563488, 69.6702994 41.156763)",,
112447462,Театральная улица,unclassified,False,True,111.46799999999999,"LINESTRING (69.6695227 41.1563488, 69.6687834 41.1559283, 69.6684608 41.1557441)",,
112448788,Шахтерская улица,living_street,False,False,275.90700000000004,"LINESTRING (69.6695227 41.1563488, 69.669759 41.1560981, 69.6705302 41.1553589, 69.6705622 41.1553095, 69.6705669 41.15525, 69.6705052 41.1552136, 69.6704328 41.1551631, 69.6704368 41.1551014, 69.6706317 41.1548893, 69.6710591 41.1544583, 69.6710484 41.1543947, 69.6710791 41.1543347)",,
112448792,,living_street,False,False,36.805,"LINESTRING (69.6686761 41.1534225, 69.6683374 41.1532115)",,
112448792,,living_street,False,True,9.735,"LINESTRING (69.6686761 41.1534225, 69.668756 41.1534861)",,
239963733,,living_street,False,False,63.15,"LINESTRING (69.6686761 41.1534225, 69.6687549 41.1530014, 69.6686874 41.1528681)",,
112447450,Мустакиллик улица,unclassified,False,False,53.62,"LINESTRING (69.6716391 41.1524643, 69.6720183 41.1520757)",4,
112447450,Мустакиллик улица,unclassified,False,True,44.332,"LINESTRING (69.6716391 41.1524643, 69.6713256 41.1527856)",4,
112448768,Шахтерская улица,residential,False,True,121.568,"LINESTRING (69.6716391 41.1524643, 69.6720201 41.1526382, 69.6720201 41.1527518, 69.6723561 41.1529326, 69.6723767 41.1530771, 69.6722305 41.1532294)",,
112448768,Шахтерская улица,residential,False,True,45.718,"LINESTRING (69.6722305 41.1532294, 69.6719104 41.1535625)",,
112448773,,unclassified,False,False,43.563,"LINESTRING (69.6722305 41.1532294, 69.6726557 41.1534552)",,
112448773,,unclassified,False,True,90.417,"LINESTRING (69.6722305 41.1532294, 69.6713256 41.1527856)",,
112448768,Шахтерская улица,residential,False,False,121.568,"LINESTRING (69.6722305 41.1532294, 69.6723767 41.1530771, 69.6723561 41.1529326, 69.6720201 41.1527518, 69.6720201 41.1526382, 69.6716391 41.1524643)",,
112448777,,living_street,False,False,54.174,"LINESTRING (69.6699896 41.1541546, 69.6694828 41.1538517)",,
112447450,Мустакиллик улица,unclassified,False,False,188.904,"LINESTRING (69.6699896 41.1541546, 69.6701267 41.1540142, 69.6702974 41.1538392, 69.6709252 41.1531958, 69.6709497 41.1531708, 69.6713256 41.1527856)",4,
112447450,Мустакиллик улица,unclassified,False,True,218.25300000000004,"LINESTRING (69.6699896 41.1541546, 69.6697508 41.1543993, 69.6686764 41.1555003, 69.6684608 41.1557441)",4,
112448772,Амира Тимура улица,living_street,False,False,37.597,"LINESTRING (69.6738096 41.1548743, 69.6742335 41.1547627)",,
112448772,Амира Тимура улица,living_street,False,True,78.244,"LINESTRING (69.6738096 41.1548743, 69.6733303 41.1550952, 69.6730317 41.155263)",,
112448809,,residential,False,True,116.837,"LINESTRING (69.6738096 41.1548743, 69.6736944 41.1546421, 69.6736152 41.1545371, 69.6735203 41.1544463, 69.6729509 41.1540759)",,
112447462,Театральная улица,unclassified,False,True,41.103,"LINESTRING (69.6710177 41.1571716, 69.6706324 41.1569425)",,
112448772,Амира Тимура улица,living_street,False,False,169.246,"LINESTRING (69.6710177 41.1571716, 69.6722594 41.1559705)",,
112448768,Шахтерская улица,residential,False,False,45.718,"LINESTRING (69.6719104 41.1535625, 69.6722305 41.1532294)",,
112448788,Шахтерская улица,living_street,False,False,60.985,"LINESTRING (69.6719104 41.1535625, 69.6726305 41.1534799)",,
112448788,Шахтерская улица,living_street,False,True,110.637,"LINESTRING (69.6719104 41.1535625, 69.6717646 41.1537006, 69.6712795 41.1541202, 69.6710791 41.1543347)",,
112448774,Островского улица,living_street,False,False,75.257,"LINESTRING (69.6739844 41.1556635, 69.6747568 41.1560097)",,
112448774,Островского улица,living_street,False,True,91.352,"LINESTRING (69.6739844 41.1556635, 69.6730317 41.155263)",,
112448804,Ибан Сино улица,living_street,False,True,69.898,"LINESTRING (69.6739844 41.1556635, 69.6733779 41.1560955)",,
112447462,Театральная улица,unclassified,False,False,76.437,"LINESTRING (69.6671817 41.1550328, 69.6679155 41.1554418)",,
112448781,Фурката улица,living_street,False,False,216.683,"LINESTRING (69.6671817 41.1550328, 69.668756 41.1534861)",,
112448775,,living_street,False,True,14.809,"LINESTRING (69.6785593 41.152693, 69.6783951 41.1526435)",,
112448798,Больничная улица,living_street,False,True,436.61,"LINESTRING (69.6785593 41.152693, 69.6777327 41.1534464, 69.6774334 41.1536283, 69.6771471 41.1538071, 69.676905 41.154008, 69.67657 41.1542657, 69.674671 41.1552708)",,
112447450,Мустакиллик улица,unclassified,False,False,110.134,"LINESTRING (69.6722612 41.1518268, 69.67304 41.1510286)",4,
112447450,Мустакиллик улица,unclassified,False,True,34.345,"LINESTRING (69.6722612 41.1518268, 69.6720183 41.1520757)",4,
112448776,,living_street,False,True,125.45599999999999,"LINESTRING (69.6722612 41.1518268, 69.6717659 41.1515683, 69.6716841 41.1515487, 69.6708749 41.1515745)",,
112448772,Амира Тимура улица,living_street,False,True,101.832,"LINESTRING (69.6730317 41.155263, 69.6722594 41.1559705)",,
112448774,Островского улица,living_street,False,False,91.352,"LINESTRING (69.6730317 41.155263, 69.6739844 41.1556635)",,
112448772,Амира Тимура улица,living_street,False,False,78.244,"LINESTRING (69.6730317 41.155263, 69.6733303 41.1550952, 69.6738096 41.1548743)",,
112447462,Театральная улица,unclassified,False,False,41.103,"LINESTRING (69.6706324 41.1569425, 69.6710177 41.1571716)",,
112447462,Театральная улица,unclassified,False,True,34.287,"LINESTRING (69.6706324 41.1569425, 69.6702994 41.156763)",,
112448776,,living_street,False,True,60.211,"LINESTRING (69.6708749 41.1515745, 69.6702523 41.1513035)",,
112448776,,living_street,False,False,125.45599999999999,"LINESTRING (69.6708749 41.1515745, 69.6716841 41.1515487, 69.6717659 41.1515683, 69.6722612 41.1518268)",,
224008732,Усмана Носира улица,living_street,False,True,277.02099999999996,"LINESTRING (69.6708749 41.1515745, 69.6703263 41.1523594, 69.6702698 41.1524182, 69.6699297 41.1527721, 69.6696297 41.1530843, 69.6690944 41.1536683)",,
112448795,Островского улица,living_street,False,True,67.333,"LINESTRING (69.674671 41.1552708, 69.6742335 41.1547627)",,
112448795,Островского улица,living_street,False,False,67.671,"LINESTRING (69.674671 41.1552708, 69.6747109 41.1553205, 69.6750092 41.1558231)",,
112448798,Больничная улица,living_street,False,False,436.61,"LINESTRING (69.674671 41.1552708, 69.67657 41.1542657, 69.676905 41.154008, 69.6771471 41.1538071, 69.6774334 41.1536283, 69.6777327 41.1534464, 69.6785593 41.152693)",,
239379970,Паркент-Красногорск,primary,False,False,49.049,"LINESTRING (69.6714341 41.1501392, 69.6710814 41.1504914)",,4Р15
112449527,,living_street,False,False,235.367,"LINESTRING (69.6714341 41.1501392, 69.6720274 41.1504696, 69.6721117 41.1504745, 69.6721695 41.1504343, 69.6729019 41.1496712, 69.673299 41.1492747)",,
239379970,Паркент-Красногорск,primary,False,True,213.414,"LINESTRING (69.6714341 41.1501392, 69.6718134 41.149566, 69.6726446 41.1487163, 69.6728206 41.1485363)",,4Р15
112449536,,living_street,False,False,83.73,"LINESTRING (69.6741085 41.1516387, 69.6749026 41.1520964)",,
112449536,,living_street,False,True,112.276,"LINESTRING (69.6741085 41.1516387, 69.67304 41.1510286)",,
112449544,Кирова улица,living_street,False,False,361.707,"LINESTRING (69.6741085 41.1516387, 69.6766689 41.1490187)",,
224008739,,living_street,False,True,46.689,"LINESTRING (69.6779113 41.1496835, 69.6774475 41.1494504)",,
112449546,,living_street,False,True,252.37,"LINESTRING (69.6779113 41.1496835, 69.6775595 41.1504879, 69.6769318 41.1514923, 69.676789 41.1517859)",,
224008728,Кирова улица,living_street,False,False,28.765,"LINESTRING (69.6763977 41.1488599, 69.6766689 41.1490187)",,
112447460,Ойбека улица,living_street,False,False,11.022,"LINESTRING (69.6749026 41.1520964, 69.6749868 41.1520202)",,
112447460,Ойбека улица,living_street,False,True,16.02,"LINESTRING (69.6749026 41.1520964, 69.6747834 41.1522091)",,
112449536,,living_street,False,True,83.73,"LINESTRING (69.6749026 41.1520964, 69.6741085 41.1516387)",,
224008739,,living_street,False,False,46.689,"LINESTRING (69.6774475 41.1494504, 69.6779113 41.1496835)",,
224008739,,living_street,False,True,80.958,"LINESTRING (69.6774475 41.1494504, 69.6766689 41.1490187)",,
112447460,Ойбека улица,living_street,False,True,352.287,"LINESTRING (69.6774475 41.1494504, 69.6762758 41.1506557, 69.6749868 41.1520202)",,
112448775,,living_street,False,False,14.809,"LINESTRING (69.6783951 41.1526435, 69.6785593 41.152693)",,
112448775,,living_street,False,True,56.744,"LINESTRING (69.6783951 41.1526435, 69.6782368 41.1526264, 69.6780119 41.1525727, 69.6777957 41.1524365)",,
112449544,Кирова улица,living_street,False,True,361.707,"LINESTRING (69.6766689 41.1490187, 69.6741085 41.1516387)",,
224008728,Кирова улица,living_street,False,True,28.765,"LINESTRING (69.6766689 41.1490187, 69.6763977 41.1488599)",,
224008739,,living_street,False,False,80.958,"LINESTRING (69.6766689 41.1490187, 69.6774475 41.1494504)",,
112448792,,living_street,False,True,36.805,"LINESTRING (69.6683374 41.1532115, 69.6686761 41.1534225)",,
239379970,Паркент-Красногорск,primary,False,True,48.133,"LINESTRING (69.6683374 41.1532115, 69.6686874 41.1528681)",,4Р15
239379970,Паркент-Красногорск,primary,False,False,213.414,"LINESTRING (69.6728206 41.1485363, 69.6726446 41.1487163, 69.6718134 41.149566, 69.6714341 41.1501392)",,4Р15
239976600,,living_street,False,False,113.249,"LINESTRING (69.6728206 41.1485363, 69.6729163 41.1485945, 69.6729263 41.1486254, 69.6729219 41.1486569, 69.6727743 41.148942, 69.6727616 41.1490028, 69.6727864 41.1490437, 69.6728481 41.1490732, 69.673299 41.1492747)",,
112449527,,living_street,False,True,235.367,"LINESTRING (69.673299 41.1492747, 69.6729019 41.1496712, 69.6721695 41.1504343, 69.6721117 41.1504745, 69.6720274 41.1504696, 69.6714341 41.1501392)",,
239976600,,living_street,False,True,113.249,"LINESTRING (69.673299 41.1492747, 69.6728481 41.1490732, 69.6727864 41.1490437, 69.6727616 41.1490028, 69.6727743 41.148942, 69.6729219 41.1486569, 69.6729263 41.1486254, 69.6729163 41.1485945, 69.6728206 41.1485363)",,
112448804,Ибан Сино улица,living_street,False,False,69.898,"LINESTRING (69.6733779 41.1560955, 69.6739844 41.1556635)",,
