osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
263327783,residential,False,False,79.486,,,,"LINESTRING (67.1012586 39.6976949, 67.1014276 39.697473, 67.1016205 39.6970401)",
67551124,unclassified,False,False,101.388,,,,"LINESTRING (67.1045679 39.6983979, 67.1034327 39.6981362)",
67551124,unclassified,False,True,83.241,,,,"LINESTRING (67.1045679 39.6983979, 67.1054957 39.6986233)",
263327740,residential,False,True,154.60000000000002,,,,"LINESTRING (67.1045679 39.6983979, 67.1048053 39.6978954, 67.105187 39.6970917)",
67551124,unclassified,False,False,83.241,,,,"LINESTRING (67.1054957 39.6986233, 67.1045679 39.6983979)",
67551124,unclassified,False,True,62.105,,,,"LINESTRING (67.1054957 39.6986233, 67.106189 39.6987888)",
263327740,residential,False,False,165.081,,,,"LINESTRING (67.1054957 39.6986233, 67.1056821 39.6980129, 67.1058937 39.6975008, 67.1059851 39.6971884)",
67551135,primary,False,True,144.1,4,4P238,70,"LINESTRING (67.0985379 39.6955126, 67.0995044 39.6944513)",
847158705,tertiary,False,False,113.318,,,,"LINESTRING (67.0985379 39.6955126, 67.097217 39.6955871)",Арчазор кучаси
847158706,primary,False,False,178.829,4,4P238,70,"LINESTRING (67.0985379 39.6955126, 67.0973385 39.6968297)",
193278803,tertiary,False,True,67.282,,,,"LINESTRING (67.0985379 39.6955126, 67.0991676 39.6957152, 67.0992651 39.6957427)",
193278803,tertiary,False,True,193.681,,,,"LINESTRING (67.1019053 39.6964009, 67.104087 39.6968656)",
263327783,residential,False,False,74.078,,,,"LINESTRING (67.1019053 39.6964009, 67.1021752 39.6957679)",
263327783,residential,False,True,75.137,,,,"LINESTRING (67.1019053 39.6964009, 67.1016205 39.6970401)",
193278803,tertiary,False,False,237.55399999999997,,,,"LINESTRING (67.1019053 39.6964009, 67.100237 39.6960169, 67.0992651 39.6957427)",
67551135,primary,False,False,265.931,4,4P238,70,"LINESTRING (67.1024751 39.6912206, 67.1006792 39.6931725)",
67551135,primary,False,True,57.389,4,4P238,70,"LINESTRING (67.1024751 39.6912206, 67.1028627 39.6907994)",
67551135,primary,False,False,57.389,4,4P238,70,"LINESTRING (67.1028627 39.6907994, 67.1024751 39.6912206)",
263327707,residential,False,True,476.968,,,,"LINESTRING (67.1050457 39.6913262, 67.1040394 39.6918332, 67.1035906 39.6920318, 67.1036606 39.6921785, 67.1036196 39.6922621, 67.1030235 39.6924589, 67.1028908 39.6923364, 67.1022875 39.6925908, 67.1010327 39.6931441, 67.1005404 39.6933234)",
263327771,residential,False,False,62.102,,,,"LINESTRING (67.0980473 39.6922312, 67.0977913 39.6927538)",
263327808,residential,False,True,164.027,,,,"LINESTRING (67.0980473 39.6922312, 67.0985796 39.6923652, 67.0991052 39.6925332, 67.0998526 39.6927249)",Бустон кучаси
263327808,residential,False,False,164.02700000000002,,,,"LINESTRING (67.0998526 39.6927249, 67.0991052 39.6925332, 67.0985796 39.6923652, 67.0980473 39.6922312)",Бустон кучаси
847158703,residential,False,False,87.352,,,,"LINESTRING (67.0998526 39.6927249, 67.1001017 39.6928037, 67.1003679 39.6929534, 67.1006792 39.6931725)",Бустон кучаси
263327771,residential,False,True,62.102,,,,"LINESTRING (67.0977913 39.6927538, 67.0980473 39.6922312)",
263327771,residential,False,False,63.315,,,,"LINESTRING (67.0977913 39.6927538, 67.0976992 39.692998, 67.0975569 39.6932935)",
847158702,residential,False,False,234.32999999999998,,,,"LINESTRING (67.0977913 39.6927538, 67.0993907 39.693229, 67.1003154 39.6935679)",Гулистон кучаси
67551135,primary,False,False,20.557,4,4P238,70,"LINESTRING (67.1006792 39.6931725, 67.1005404 39.6933234)",
67551135,primary,False,True,265.931,4,4P238,70,"LINESTRING (67.1006792 39.6931725, 67.1024751 39.6912206)",
847158703,residential,False,True,87.35199999999999,,,,"LINESTRING (67.1006792 39.6931725, 67.1003679 39.6929534, 67.1001017 39.6928037, 67.0998526 39.6927249)",Бустон кучаси
263327745,residential,False,False,5.732,,,,"LINESTRING (67.0975569 39.6932935, 67.0976173 39.6933158)",
263327771,residential,False,True,63.315,,,,"LINESTRING (67.0975569 39.6932935, 67.0976992 39.692998, 67.0977913 39.6927538)",
263327736,residential,False,False,55.256,,,,"LINESTRING (67.0976173 39.6933158, 67.0973892 39.6937807)",
263327745,residential,False,True,5.732,,,,"LINESTRING (67.0976173 39.6933158, 67.0975569 39.6932935)",
263327745,residential,False,False,176.13299999999998,,,,"LINESTRING (67.0976173 39.6933158, 67.0988322 39.6936624, 67.0992519 39.6937805, 67.0995288 39.6938976)",
67551135,primary,False,False,33.313,4,4P238,70,"LINESTRING (67.1005404 39.6933234, 67.1003154 39.6935679)",
67551135,primary,False,True,20.557,4,4P238,70,"LINESTRING (67.1005404 39.6933234, 67.1006792 39.6931725)",
263327707,residential,False,False,476.96799999999996,,,,"LINESTRING (67.1005404 39.6933234, 67.1010327 39.6931441, 67.1022875 39.6925908, 67.1028908 39.6923364, 67.1030235 39.6924589, 67.1036196 39.6922621, 67.1036606 39.6921785, 67.1035906 39.6920318, 67.1040394 39.6918332, 67.1050457 39.6913262)",
152990514,residential,False,True,4.716,,,,"LINESTRING (67.097336 39.6937696, 67.0973892 39.6937807)",Абдулла Кодирий
263327704,residential,False,False,64.356,,,,"LINESTRING (67.097336 39.6937696, 67.0972043 39.6939565, 67.0970235 39.6942952)",Пахтакор кучаси
152990514,residential,False,False,4.716,,,,"LINESTRING (67.0973892 39.6937807, 67.097336 39.6937696)",Абдулла Кодирий
152990514,residential,False,True,203.049,,,,"LINESTRING (67.0973892 39.6937807, 67.0996795 39.694259)",Абдулла Кодирий
263327736,residential,False,True,55.256,,,,"LINESTRING (67.0973892 39.6937807, 67.0976173 39.6933158)",
67551135,primary,False,False,57.467,4,4P238,70,"LINESTRING (67.1000676 39.6938372, 67.0996795 39.694259)",
67551135,primary,False,True,36.691,4,4P238,70,"LINESTRING (67.1000676 39.6938372, 67.1003154 39.6935679)",
263327718,residential,False,False,134.607,,,,"LINESTRING (67.1000676 39.6938372, 67.1007616 39.6939972, 67.1015724 39.6941903)",
263327740,residential,False,False,132.80599999999998,,,,"LINESTRING (67.1066779 39.6939053, 67.1064148 39.6945291, 67.1062942 39.694739, 67.1061717 39.6950333)",
263327745,residential,False,True,176.13299999999998,,,,"LINESTRING (67.0995288 39.6938976, 67.0992519 39.6937805, 67.0988322 39.6936624, 67.0976173 39.6933158)",
263327718,residential,False,False,103.796,,,,"LINESTRING (67.1015724 39.6941903, 67.1027403 39.6944428)",
263327718,residential,False,True,134.607,,,,"LINESTRING (67.1015724 39.6941903, 67.1007616 39.6939972, 67.1000676 39.6938372)",
263327704,residential,False,False,7.359,,,,"LINESTRING (67.0970235 39.6942952, 67.0970192 39.6943613)",Пахтакор кучаси
263327704,residential,False,True,64.356,,,,"LINESTRING (67.0970235 39.6942952, 67.0972043 39.6939565, 67.097336 39.6937696)",Пахтакор кучаси
263327704,residential,False,True,7.359,,,,"LINESTRING (67.0970192 39.6943613, 67.0970235 39.6942952)",Пахтакор кучаси
263327704,residential,False,False,30.926000000000002,,,,"LINESTRING (67.0970192 39.6943613, 67.097003 39.6946103, 67.097004 39.6946391)",Пахтакор кучаси
263327764,residential,False,False,116.497,,,,"LINESTRING (67.0970192 39.6943613, 67.0974048 39.6943733, 67.097886 39.6943995, 67.0983774 39.6944324)",Пахтакор кучаси
263327764,residential,False,True,116.49700000000001,,,,"LINESTRING (67.0983774 39.6944324, 67.097886 39.6943995, 67.0974048 39.6943733, 67.0970192 39.6943613)",Пахтакор кучаси
263327718,residential,False,False,103.959,,,,"LINESTRING (67.1027403 39.6944428, 67.1039179 39.6946731)",
263327718,residential,False,True,103.796,,,,"LINESTRING (67.1027403 39.6944428, 67.1015724 39.6941903)",
263327783,residential,False,True,76.957,,,,"LINESTRING (67.1027403 39.6944428, 67.1024599 39.6951004)",
67551135,primary,False,False,144.1,4,4P238,70,"LINESTRING (67.0995044 39.6944513, 67.0985379 39.6955126)",
67551135,primary,False,True,26.109,4,4P238,70,"LINESTRING (67.0995044 39.6944513, 67.0996795 39.694259)",
263327703,residential,False,False,262.977,,,,"LINESTRING (67.0995044 39.6944513, 67.100011 39.6945627, 67.1009135 39.6947632, 67.1017919 39.69496, 67.1024599 39.6951004)",
263327704,residential,False,False,112.58800000000001,,,,"LINESTRING (67.097004 39.6946391, 67.0970728 39.6946363, 67.0970803 39.694947, 67.0971961 39.695465, 67.097217 39.6955871)",Пахтакор кучаси
263327704,residential,False,True,30.926000000000002,,,,"LINESTRING (67.097004 39.6946391, 67.097003 39.6946103, 67.0970192 39.6943613)",Пахтакор кучаси
263327718,residential,False,True,103.959,,,,"LINESTRING (67.1039179 39.6946731, 67.1027403 39.6944428)",
263327718,residential,False,False,196.95600000000002,,,,"LINESTRING (67.1039179 39.6946731, 67.1050135 39.694855, 67.1061717 39.6950333)",
263327718,residential,False,True,196.95600000000002,,,,"LINESTRING (67.1061717 39.6950333, 67.1050135 39.694855, 67.1039179 39.6946731)",
263327740,residential,False,False,67.041,,,,"LINESTRING (67.1061717 39.6950333, 67.1059925 39.6954241, 67.1059134 39.6956025)",
263327740,residential,False,True,132.80599999999998,,,,"LINESTRING (67.1061717 39.6950333, 67.1062942 39.694739, 67.1064148 39.6945291, 67.1066779 39.6939053)",
263327783,residential,False,False,76.957,,,,"LINESTRING (67.1024599 39.6951004, 67.1027403 39.6944428)",
263327783,residential,False,True,78.118,,,,"LINESTRING (67.1024599 39.6951004, 67.1021752 39.6957679)",
263327703,residential,False,False,302.525,,,,"LINESTRING (67.1024599 39.6951004, 67.1030756 39.6952608, 67.1039829 39.6954651, 67.1045235 39.6955319, 67.1051702 39.6955616, 67.1059134 39.6956025)",
263327703,residential,False,True,262.977,,,,"LINESTRING (67.1024599 39.6951004, 67.1017919 39.69496, 67.1009135 39.6947632, 67.100011 39.6945627, 67.0995044 39.6944513)",
847158705,tertiary,False,True,113.318,,,,"LINESTRING (67.097217 39.6955871, 67.0985379 39.6955126)",Арчазор кучаси
263327704,residential,False,True,112.588,,,,"LINESTRING (67.097217 39.6955871, 67.0971961 39.695465, 67.0970803 39.694947, 67.0970728 39.6946363, 67.097004 39.6946391)",Пахтакор кучаси
263327740,residential,False,False,31.542,,,,"LINESTRING (67.1059134 39.6956025, 67.1057654 39.6958623)",
263327703,residential,False,True,302.525,,,,"LINESTRING (67.1059134 39.6956025, 67.1051702 39.6955616, 67.1045235 39.6955319, 67.1039829 39.6954651, 67.1030756 39.6952608, 67.1024599 39.6951004)",
263327740,residential,False,True,67.041,,,,"LINESTRING (67.1059134 39.6956025, 67.1059925 39.6954241, 67.1061717 39.6950333)",
263327740,residential,False,True,31.542,,,,"LINESTRING (67.1057654 39.6958623, 67.1059134 39.6956025)",
263327740,residential,False,False,145.675,,,,"LINESTRING (67.1057654 39.6958623, 67.1056426 39.6960777, 67.1053893 39.6965419, 67.105187 39.6970917)",
263327779,residential,False,True,108.499,,,,"LINESTRING (67.1057654 39.6958623, 67.1060302 39.6959726, 67.1062794 39.696075, 67.1065831 39.6961617, 67.1069278 39.6962431)",
263327779,residential,False,False,108.499,,,,"LINESTRING (67.1069278 39.6962431, 67.1065831 39.6961617, 67.1062794 39.696075, 67.1060302 39.6959726, 67.1057654 39.6958623)",
263327817,residential,False,True,116.732,,,,"LINESTRING (67.1069278 39.6962431, 67.1067776 39.696805, 67.1066933 39.6972767)",
193278803,tertiary,False,True,69.124,,,,"LINESTRING (67.105187 39.6970917, 67.1059851 39.6971884)",
193278803,tertiary,False,False,97.45899999999999,,,,"LINESTRING (67.105187 39.6970917, 67.1050991 39.6970811, 67.104087 39.6968656)",
263327740,residential,False,False,154.60000000000002,,,,"LINESTRING (67.105187 39.6970917, 67.1048053 39.6978954, 67.1045679 39.6983979)",
263327740,residential,False,True,145.675,,,,"LINESTRING (67.105187 39.6970917, 67.1053893 39.6965419, 67.1056426 39.6960777, 67.1057654 39.6958623)",
193278803,tertiary,False,False,69.124,,,,"LINESTRING (67.1059851 39.6971884, 67.105187 39.6970917)",
193278803,tertiary,False,True,61.389,,,,"LINESTRING (67.1059851 39.6971884, 67.1066391 39.6972676, 67.1066933 39.6972767)",
263327740,residential,False,True,165.08100000000002,,,,"LINESTRING (67.1059851 39.6971884, 67.1058937 39.6975008, 67.1056821 39.6980129, 67.1054957 39.6986233)",
67551124,unclassified,False,False,64.572,,,,"LINESTRING (67.0991428 39.6972617, 67.0984308 39.6970691)",
67551124,unclassified,False,True,12.095,,,,"LINESTRING (67.0991428 39.6972617, 67.0992794 39.6972897)",
193278803,tertiary,False,False,61.389,,,,"LINESTRING (67.1066933 39.6972767, 67.1066391 39.6972676, 67.1059851 39.6971884)",
263327817,residential,False,False,116.732,,,,"LINESTRING (67.1066933 39.6972767, 67.1067776 39.696805, 67.1069278 39.6962431)",
263327817,residential,False,True,173.641,,,,"LINESTRING (67.1066933 39.6972767, 67.106549 39.6977844, 67.106189 39.6987888)",
67551124,unclassified,False,False,62.105,,,,"LINESTRING (67.106189 39.6987888, 67.1054957 39.6986233)",
67551124,unclassified,False,True,61.973,,,,"LINESTRING (67.106189 39.6987888, 67.1068809 39.6989538)",
263327817,residential,False,False,173.641,,,,"LINESTRING (67.106189 39.6987888, 67.106549 39.6977844, 67.1066933 39.6972767)",
67551124,unclassified,False,False,61.973,,,,"LINESTRING (67.1068809 39.6989538, 67.106189 39.6987888)",
67551124,unclassified,False,True,64.572,,,,"LINESTRING (67.0984308 39.6970691, 67.0991428 39.6972617)",
67551124,unclassified,False,False,91.137,,,,"LINESTRING (67.0984308 39.6970691, 67.0981739 39.6970188, 67.0973882 39.6969024)",
798914109,residential,False,True,163.876,,,,"LINESTRING (67.0984308 39.6970691, 67.0987737 39.696497, 67.0992651 39.6957427)",
193278803,tertiary,False,False,67.282,,,,"LINESTRING (67.0992651 39.6957427, 67.0991676 39.6957152, 67.0985379 39.6955126)",
193278803,tertiary,False,True,237.55399999999997,,,,"LINESTRING (67.0992651 39.6957427, 67.100237 39.6960169, 67.1019053 39.6964009)",
798914109,residential,False,False,163.876,,,,"LINESTRING (67.0992651 39.6957427, 67.0987737 39.696497, 67.0984308 39.6970691)",
798914110,residential,False,True,57.162,,,,"LINESTRING (67.1044144 39.6976651, 67.103768 39.6975351)",
263327783,residential,False,False,75.137,,,,"LINESTRING (67.1016205 39.6970401, 67.1019053 39.6964009)",
263327783,residential,False,True,79.486,,,,"LINESTRING (67.1016205 39.6970401, 67.1014276 39.697473, 67.1012586 39.6976949)",
798914110,residential,False,False,191.80700000000002,,,,"LINESTRING (67.1016205 39.6970401, 67.1031028 39.6973886, 67.103768 39.6975351)",
798914110,residential,False,True,254.39900000000003,,,,"LINESTRING (67.1016205 39.6970401, 67.0997286 39.6966167, 67.0996883 39.6966209, 67.0996562 39.6966497, 67.0995167 39.696885, 67.0992794 39.6972897)",
67551124,unclassified,False,False,12.095,,,,"LINESTRING (67.0992794 39.6972897, 67.0991428 39.6972617)",
67551124,unclassified,False,True,175.225,,,,"LINESTRING (67.0992794 39.6972897, 67.1012586 39.6976949)",
798914110,residential,False,False,254.399,,,,"LINESTRING (67.0992794 39.6972897, 67.0995167 39.696885, 67.0996562 39.6966497, 67.0996883 39.6966209, 67.0997286 39.6966167, 67.1016205 39.6970401)",
263327756,residential,False,False,71.614,,,,"LINESTRING (67.1043497 39.6962541, 67.104087 39.6968656)",
798914111,residential,False,False,50.876,,,,"LINESTRING (67.1043497 39.6962541, 67.1049133 39.6964)",
798914111,residential,False,True,193.858,,,,"LINESTRING (67.1043497 39.6962541, 67.1035266 39.6960409, 67.1029285 39.695913, 67.1021752 39.6957679)",
193278803,tertiary,False,False,193.681,,,,"LINESTRING (67.104087 39.6968656, 67.1019053 39.6964009)",
263327756,residential,False,True,71.614,,,,"LINESTRING (67.104087 39.6968656, 67.1043497 39.6962541)",
193278803,tertiary,False,True,97.45899999999999,,,,"LINESTRING (67.104087 39.6968656, 67.1050991 39.6970811, 67.105187 39.6970917)",
263327756,residential,False,False,80.033,,,,"LINESTRING (67.104087 39.6968656, 67.1040067 39.6969387, 67.103768 39.6975351)",
263327756,residential,False,False,72.735,,,,"LINESTRING (67.103768 39.6975351, 67.1034327 39.6981362)",
798914110,residential,False,False,57.162,,,,"LINESTRING (67.103768 39.6975351, 67.1044144 39.6976651)",
263327756,residential,False,True,80.033,,,,"LINESTRING (67.103768 39.6975351, 67.1040067 39.6969387, 67.104087 39.6968656)",
798914110,residential,False,True,191.80700000000002,,,,"LINESTRING (67.103768 39.6975351, 67.1031028 39.6973886, 67.1016205 39.6970401)",
798914111,residential,False,True,50.876,,,,"LINESTRING (67.1049133 39.6964, 67.1043497 39.6962541)",
263327783,residential,False,False,78.118,,,,"LINESTRING (67.1021752 39.6957679, 67.1024599 39.6951004)",
263327783,residential,False,True,74.078,,,,"LINESTRING (67.1021752 39.6957679, 67.1019053 39.6964009)",
798914111,residential,False,False,193.858,,,,"LINESTRING (67.1021752 39.6957679, 67.1029285 39.695913, 67.1035266 39.6960409, 67.1043497 39.6962541)",
798914111,residential,False,True,179.148,,,,"LINESTRING (67.1021752 39.6957679, 67.1016625 39.695655, 67.1006808 39.6954589, 67.1001658 39.6953186)",
798914111,residential,False,False,179.14800000000002,,,,"LINESTRING (67.1001658 39.6953186, 67.1006808 39.6954589, 67.1016625 39.695655, 67.1021752 39.6957679)",
67551135,primary,False,False,36.691,4,4P238,70,"LINESTRING (67.1003154 39.6935679, 67.1000676 39.6938372)",
67551135,primary,False,True,33.313,4,4P238,70,"LINESTRING (67.1003154 39.6935679, 67.1005404 39.6933234)",
847158702,residential,False,True,234.32999999999998,,,,"LINESTRING (67.1003154 39.6935679, 67.0993907 39.693229, 67.0977913 39.6927538)",Гулистон кучаси
