osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
685593541,4P34,primary,60,False,True,107.988,,"LINESTRING (68.4011058 39.9633786, 68.4000271 39.9638881)"
685593541,4P34,primary,60,False,False,9.259,,"LINESTRING (68.3996557 39.9640426, 68.3997512 39.9640029)"
634675825,4P34,primary,60,False,True,235.65399999999997,Mustaqillik ko’chasi,"LINESTRING (68.3996557 39.9640426, 68.3993891 39.9641536, 68.399347 39.9641711, 68.3985978 39.964485, 68.3978809 39.9647886, 68.3975375 39.9649446, 68.3973731 39.9649898, 68.3972139 39.9650286)"
634675825,4P34,primary,60,False,False,235.654,Mustaqillik ko’chasi,"LINESTRING (68.3972139 39.9650286, 68.3973731 39.9649898, 68.3975375 39.9649446, 68.3978809 39.9647886, 68.3985978 39.964485, 68.399347 39.9641711, 68.3993891 39.9641536, 68.3996557 39.9640426)"
701545080,,residential,,False,False,147.702,,"LINESTRING (68.3991631 39.9627368, 68.3993188 39.9629414, 68.3995574 39.9632563, 68.3997186 39.9634702, 68.3999608 39.9637887, 68.4000271 39.9638881)"
685593541,4P34,primary,60,False,False,107.988,,"LINESTRING (68.4000271 39.9638881, 68.4011058 39.9633786)"
685593541,4P34,primary,60,False,True,26.755000000000003,,"LINESTRING (68.4000271 39.9638881, 68.3999229 39.9639314, 68.3998859 39.9639468, 68.3997512 39.9640029)"
701545080,,residential,,False,True,147.702,,"LINESTRING (68.4000271 39.9638881, 68.3999608 39.9637887, 68.3997186 39.9634702, 68.3995574 39.9632563, 68.3993188 39.9629414, 68.3991631 39.9627368)"
685593541,4P34,primary,60,False,True,9.259,,"LINESTRING (68.3997512 39.9640029, 68.3996557 39.9640426)"
685593541,4P34,primary,60,False,False,26.755,,"LINESTRING (68.3997512 39.9640029, 68.3998859 39.9639468, 68.3999229 39.9639314, 68.4000271 39.9638881)"
