osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
167487866,E. Miraliev ko'chasi,tertiary,False,False,136.952,"LINESTRING (66.2700282 39.8975247, 66.2715262 39.8979676)",,
167487866,E. Miraliev ko'chasi,tertiary,False,False,19.141,"LINESTRING (66.2729119 39.8984405, 66.2731129 39.898517)",,
167487866,E. Miraliev ko'chasi,tertiary,False,True,43.08,"LINESTRING (66.2729119 39.8984405, 66.2724578 39.898271)",,
167487866,E. Miraliev ko'chasi,tertiary,False,True,19.141,"LINESTRING (66.2731129 39.898517, 66.2729119 39.8984405)",,
167487881,,residential,True,False,459.163,"LINESTRING (66.2731129 39.898517, 66.2730289 39.8986361, 66.2733008 39.9022678, 66.2733768 39.9023899, 66.2735033 39.902487, 66.2735255 39.9025689)",,
167487863,Amir Temur ko'chasi,secondary,True,False,65.095,"LINESTRING (66.2727624 39.9025724, 66.2735255 39.9025689)",2,
167487884,,residential,True,False,472.10200000000003,"LINESTRING (66.2727624 39.9025724, 66.2729056 39.9025009, 66.2730207 39.9023832, 66.2730718 39.9022557, 66.2730718 39.9020811, 66.2728359 39.8985525, 66.2729119 39.8984405)",,
167487881,,residential,True,False,13.331,"LINESTRING (66.2735255 39.9025689, 66.2735314 39.9026887)",,
1203429086,,residential,False,True,12.422,"LINESTRING (66.2654282 39.9030124, 66.2654308 39.9031241)",,
167487863,Amir Temur ko'chasi,secondary,True,False,350.76300000000003,"LINESTRING (66.2654282 39.9030124, 66.2656787 39.9029639, 66.2677399 39.9026087, 66.2679292 39.9025891, 66.2692243 39.9025899, 66.2694793 39.90259)",2,
296058675,,residential,False,False,147.894,"LINESTRING (66.2654282 39.9030124, 66.2654422 39.9029197, 66.2656655 39.9016949)",,
167487890,,secondary,False,True,80.81,"LINESTRING (66.2648811 39.9036938, 66.2646325 39.9035273, 66.2640691 39.9033337)",,
228503405,Bobur ko'chasi,residential,False,False,41.444,"LINESTRING (66.2648811 39.9036938, 66.2648065 39.9037551, 66.2647628 39.9038161, 66.2647468 39.904035)",,
1203429086,,residential,False,False,85.111,"LINESTRING (66.2648811 39.9036938, 66.2650412 39.9036142, 66.2652196 39.9035329, 66.2653376 39.9034537, 66.2653913 39.9033456, 66.2654261 39.9031944, 66.2654308 39.9031241)",,
167487863,Amir Temur ko'chasi,secondary,True,False,121.339,"LINESTRING (66.2640691 39.9033337, 66.2644191 39.9032407, 66.2654282 39.9030124)",2,
167487890,,secondary,False,False,80.81,"LINESTRING (66.2640691 39.9033337, 66.2646325 39.9035273, 66.2648811 39.9036938)",,
"[935652969, 167487890, 167505426]",,secondary,False,True,58.161,"LINESTRING (66.2640691 39.9033337, 66.2639728 39.9033603, 66.2634875 39.9035024, 66.2634647 39.903545)",,yes
