osmid,highway,oneway,reversed,length,ref,geometry,name
28527672,tertiary,False,False,9.702,,"LINESTRING (65.6932136 40.5650129, 65.6931394 40.5649463)",
215404270,primary,True,False,14.366,4P56,"LINESTRING (65.6932136 40.5650129, 65.6932134 40.5651421)",
175850194,tertiary,False,False,129.186,,"LINESTRING (65.6877653 40.5601171, 65.6889833 40.5594146)",
28527672,tertiary,False,True,355.77,,"LINESTRING (65.6877653 40.5601171, 65.6893372 40.5617965, 65.6903585 40.5626301)",
28527745,tertiary,False,True,140.482,,"LINESTRING (65.6877653 40.5601171, 65.6865531 40.5607993, 65.6864095 40.5608424)",
28527745,tertiary,False,False,9.884,,"LINESTRING (65.6862936 40.5608546, 65.6864095 40.5608424)",
28527744,tertiary,False,False,267.80600000000004,,"LINESTRING (65.6862936 40.5608546, 65.6861722 40.5608197, 65.686081 40.5607524, 65.6859428 40.5605697, 65.6852791 40.5597356, 65.684582 40.5588547)",А.Темура кўчаси
215404259,residential,False,True,297.79999999999995,,"LINESTRING (65.6859681 40.5643761, 65.6859588 40.5644987, 65.6861603 40.5648523, 65.6863 40.5651303, 65.6863864 40.5655144, 65.6864891 40.5658454, 65.6866944 40.5663923, 65.6867845 40.5665436, 65.6869168 40.5666474, 65.6871909 40.5668089)",Ahmad Yassaviy ko'chasi
235476772,residential,False,False,154.587,,"LINESTRING (65.6859681 40.5643761, 65.6861226 40.5643637, 65.6862981 40.564346, 65.6866698 40.5642344, 65.6867927 40.5642126, 65.6869153 40.5641909, 65.6872384 40.5640429, 65.6875855 40.5638038)",
28527672,tertiary,False,True,113.101,,"LINESTRING (65.6903585 40.5626301, 65.6912655 40.5633783)",
235476772,residential,False,True,96.307,,"LINESTRING (65.6903585 40.5626301, 65.6893926 40.5630902)",
434887533,unclassified,False,False,214.378,,"LINESTRING (65.6903585 40.5626301, 65.6923376 40.5614233)",
28527672,tertiary,False,False,355.77,,"LINESTRING (65.6903585 40.5626301, 65.6893372 40.5617965, 65.6877653 40.5601171)",
235476772,residential,False,False,44.533,,"LINESTRING (65.6875855 40.5638038, 65.6878029 40.5637841, 65.688102 40.5637275)",
235476772,residential,False,True,154.587,,"LINESTRING (65.6875855 40.5638038, 65.6872384 40.5640429, 65.6869153 40.5641909, 65.6867927 40.5642126, 65.6866698 40.5642344, 65.6862981 40.564346, 65.6861226 40.5643637, 65.6859681 40.5643761)",
557860154,residential,False,False,363.88,,"LINESTRING (65.6875855 40.5638038, 65.6873651 40.5633934, 65.6873081 40.5630598, 65.6874057 40.5627015, 65.6873976 40.5623309, 65.6875114 40.5621827, 65.6872345 40.5617708, 65.6865276 40.5610214, 65.6864095 40.5608424)",
