osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
440359636,Amir Temur kóshesi,unclassified,False,False,417.121,"LINESTRING (59.3581905 43.0053866, 59.3551026 43.0023912)",,
440359636,Amir Temur kóshesi,unclassified,False,True,141.093,"LINESTRING (59.3581905 43.0053866, 59.3592084 43.0064142)",,
440359636,Amir Temur kóshesi,unclassified,False,True,417.121,"LINESTRING (59.3551026 43.0023912, 59.3581905 43.0053866)",,
440359644,Q. Auezov kóshesi,residential,False,False,152.541,"LINESTRING (59.3551026 43.0023912, 59.3545032 43.0026829, 59.3535312 43.0031403)",,
440359644,Q. Auezov kóshesi,residential,False,False,100.562,"LINESTRING (59.3535312 43.0031403, 59.3525107 43.0036511)",,
440359644,Q. Auezov kóshesi,residential,False,True,152.541,"LINESTRING (59.3535312 43.0031403, 59.3545032 43.0026829, 59.3551026 43.0023912)",,
440359647,Jayxun kóshesi,residential,False,False,143.167,"LINESTRING (59.3535312 43.0031403, 59.3540017 43.0035784, 59.3546186 43.0041529)",,
440359647,Jayxun kóshesi,residential,False,True,157.311,"LINESTRING (59.3535312 43.0031403, 59.3530267 43.0026705, 59.3523365 43.0020276)",,
440359647,Jayxun kóshesi,residential,False,True,86.385,"LINESTRING (59.3552747 43.0047639, 59.3546186 43.0041529)",,
"[440359648, 1098069648, 440359679]","['Aydın jol kóshesi', 'Nurlı jol kóshesi']",residential,False,"[False, True]",308.28200000000004,"LINESTRING (59.3552747 43.0047639, 59.3536669 43.0056583, 59.3530268 43.0050338, 59.3535814 43.0047169)",,
738212267,,residential,False,False,581.213,"LINESTRING (59.3552747 43.0047639, 59.3554127 43.0047481, 59.3556161 43.0046895, 59.3557517 43.0047255, 59.355992 43.0049463, 59.3562446 43.0051086, 59.3565527 43.0053113, 59.3570211 43.0058521, 59.3572922 43.0061585, 59.3578714 43.0067533, 59.358389 43.00724, 59.3585 43.0074338, 59.358463 43.0075194, 59.3583767 43.0075915, 59.3583706 43.0076726, 59.3584075 43.0077402, 59.3585123 43.0078979, 59.3585801 43.0080105, 59.3585061 43.0081097, 59.358463 43.0082404, 59.3585493 43.0084116, 59.3588699 43.0087338)",,
440359669,Bostan kóshesi,unclassified,False,False,10.236,"LINESTRING (59.3587703 43.0087901, 59.3588699 43.0087338)",,
440359669,Bostan kóshesi,unclassified,False,True,223.08800000000002,"LINESTRING (59.3587703 43.0087901, 59.3576554 43.0094205, 59.356755 43.0099297, 59.3565999 43.0100174)",,
440359669,Bostan kóshesi,unclassified,False,True,12.114,"LINESTRING (59.3600781 43.0080506, 59.3599602 43.0081172)",,
1084994387,Bostan kóshesi,residential,False,False,100.166,"LINESTRING (59.3600781 43.0080506, 59.3611123 43.0075612)",,
440359636,Amir Temur kóshesi,unclassified,False,False,108.69800000000001,"LINESTRING (59.3600781 43.0080506, 59.3601602 43.0076363, 59.3601717 43.0074673, 59.3601183 43.0073282, 59.3599555 43.0071138)",,
440359670,Paraxatshılıq kóshesi,residential,False,False,72.807,"LINESTRING (59.3615441 43.0081348, 59.3611123 43.0075612)",,
440359647,Jayxun kóshesi,residential,False,False,86.385,"LINESTRING (59.3546186 43.0041529, 59.3552747 43.0047639)",,
440359647,Jayxun kóshesi,residential,False,True,143.167,"LINESTRING (59.3546186 43.0041529, 59.3540017 43.0035784, 59.3535312 43.0031403)",,
440359679,Nurlı jol kóshesi,residential,False,False,105.10300000000001,"LINESTRING (59.3546186 43.0041529, 59.3540035 43.0044874, 59.3535814 43.0047169)",,
"[1098069648, 440359648, 440359679]","['Aydın jol kóshesi', 'Nurlı jol kóshesi']",residential,False,"[False, True]",308.282,"LINESTRING (59.3535814 43.0047169, 59.3530268 43.0050338, 59.3536669 43.0056583, 59.3552747 43.0047639)",,
440359679,Nurlı jol kóshesi,residential,False,True,105.10300000000001,"LINESTRING (59.3535814 43.0047169, 59.3540035 43.0044874, 59.3546186 43.0041529)",,
440359680,,residential,False,False,147.05599999999998,"LINESTRING (59.3535814 43.0047169, 59.3530276 43.0041657, 59.3525107 43.0036511)",,
440359644,Q. Auezov kóshesi,residential,False,True,100.562,"LINESTRING (59.3525107 43.0036511, 59.3535312 43.0031403)",,
440359644,Q. Auezov kóshesi,residential,False,False,138.79999999999998,"LINESTRING (59.3525107 43.0036511, 59.3513109 43.0042905, 59.3511298 43.0043848)",,
440359680,,residential,False,True,147.05599999999998,"LINESTRING (59.3525107 43.0036511, 59.3530276 43.0041657, 59.3535814 43.0047169)",,
