osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
98198381,,tertiary,False,False,184.233,,"LINESTRING (74.9765685 46.8447198, 74.9766312 46.8442887, 74.9768084 46.8430711)",
103033201,,tertiary,False,False,19.378,60,"LINESTRING (74.9779197 46.8407637, 74.9776671 46.840741)",
917637139,улица Уалиханова,tertiary,True,False,217.203,60,"LINESTRING (74.9779197 46.8407637, 74.9777959 46.841575, 74.9776233 46.8427065)",
111267835,Бокейханова улица,residential,False,True,151.115,60,"LINESTRING (74.9670389 46.8480806, 74.9671795 46.846725)",
233821290,Кадыржанова улица,residential,False,False,75.312,,"LINESTRING (74.9670389 46.8480806, 74.9675511 46.8481127, 74.968022 46.84816)",
111267832,улица 8 марта,residential,False,False,143.112,60,"LINESTRING (74.9694619 46.8482617, 74.9696513 46.8469812)",
233821290,Кадыржанова улица,residential,False,False,75.322,,"LINESTRING (74.9694619 46.8482617, 74.9704465 46.8483351)",
233821290,Кадыржанова улица,residential,False,True,110.087,,"LINESTRING (74.9694619 46.8482617, 74.968022 46.84816)",
111267835,Бокейханова улица,residential,False,False,151.115,60,"LINESTRING (74.9671795 46.846725, 74.9670389 46.8480806)",
338809797,улица Жамбыла,residential,False,True,143.156,,"LINESTRING (74.9705755 46.8470507, 74.9704465 46.8483351)",
111267832,улица 8 марта,residential,False,True,143.112,60,"LINESTRING (74.9696513 46.8469812, 74.9694619 46.8482617)",
233821290,Кадыржанова улица,residential,False,True,75.322,,"LINESTRING (74.9704465 46.8483351, 74.9694619 46.8482617)",
338809797,улица Жамбыла,residential,False,False,143.156,,"LINESTRING (74.9704465 46.8483351, 74.9705755 46.8470507)",
233821290,Кадыржанова улица,residential,False,False,129.688,,"LINESTRING (74.9704465 46.8483351, 74.9719749 46.8484512, 74.9721419 46.8484601)",
233821290,Кадыржанова улица,residential,False,False,110.087,,"LINESTRING (74.968022 46.84816, 74.9694619 46.8482617)",
233821290,Кадыржанова улица,residential,False,True,75.312,,"LINESTRING (74.968022 46.84816, 74.9675511 46.8481127, 74.9670389 46.8480806)",
916668822,Агыбай батыра улица,secondary,False,False,44.422,,"LINESTRING (74.9730931 46.8427797, 74.9731668 46.8423834)",
1215030759,Агыбай батыра улица,secondary,False,True,624.6970000000001,60,"LINESTRING (74.9730931 46.8427797, 74.9730227 46.8431583, 74.9729803 46.8433893, 74.972874 46.8439677, 74.972824 46.8442567, 74.9726968 46.8449911, 74.9726157 46.8454621, 74.9725475 46.8458582, 74.9724723 46.8462682, 74.9724181 46.8465923, 74.972319 46.8471854, 74.9722165 46.8479395, 74.9721592 46.8483609)",KM-7
1215030758,улица Караменде-би,secondary,False,True,32.269,60,"LINESTRING (74.9780452 46.8427371, 74.9776233 46.8427065)",
1215030758,улица Караменде-би,secondary,False,False,32.269,60,"LINESTRING (74.9776233 46.8427065, 74.9780452 46.8427371)",
1215030758,улица Караменде-би,secondary,False,True,20.59,60,"LINESTRING (74.9776233 46.8427065, 74.9775211 46.8426991, 74.9774211 46.8426919, 74.9773541 46.842687)",
