osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
1218542025,Сарайшық көшесі,tertiary,60,False,True,11.225,"LINESTRING (51.3648627 51.2063148, 51.3650192 51.2063388)",
1218542025,Сарайшық көшесі,tertiary,60,False,False,11.225,"LINESTRING (51.3650192 51.2063388, 51.3648627 51.2063148)",
1218542025,Сарайшық көшесі,tertiary,60,False,True,139.185,"LINESTRING (51.3650192 51.2063388, 51.3669549 51.2066487)",
172371418,Академик Асан Тайманов көшесі,residential,40,True,False,164.846,"LINESTRING (51.3650192 51.2063388, 51.3649531 51.2064898, 51.3644545 51.2077784)",
172371381,Самар көшесі,residential,20,False,False,104.694,"LINESTRING (51.3771785 51.199728, 51.376745 51.2006295)",
337447252,Александр Карев көшесі,residential,40,False,False,7.507,"LINESTRING (51.3718991 51.1998847, 51.3720043 51.1998993)",
172371401,Жұмағалиев көшесі,residential,40,False,False,87.026,"LINESTRING (51.3644178 51.1999472, 51.3656325 51.2001294)",
1166093225,улица Шакира Жексенбаева,residential,,False,True,133.535,"LINESTRING (51.3644178 51.1999472, 51.3639539 51.2011124)",
172371401,Жұмағалиев көшесі,residential,40,False,False,87.372,"LINESTRING (51.3656325 51.2001294, 51.3668462 51.200327)",
172371401,Жұмағалиев көшесі,residential,40,False,True,87.026,"LINESTRING (51.3656325 51.2001294, 51.3644178 51.1999472)",
172371423,улица 8 Марта,residential,40,False,False,128.216,"LINESTRING (51.3656325 51.2001294, 51.3653068 51.2009201, 51.3651727 51.2012459)",
172371284,Қасым Аманжолов көшесі,residential,40,False,False,131.46800000000002,"LINESTRING (51.3742915 51.2002439, 51.3738191 51.2013552, 51.3738059 51.2013864)",
337447251,Александр Карев көшесі,residential,40,True,False,163.909,"LINESTRING (51.3742915 51.2002439, 51.3726399 51.2000009, 51.3721566 51.1999237, 51.3720043 51.1998993)",
172371401,Жұмағалиев көшесі,residential,40,False,False,87.302,"LINESTRING (51.3668462 51.200327, 51.3680631 51.2005141)",
172371401,Жұмағалиев көшесі,residential,40,False,True,87.372,"LINESTRING (51.3668462 51.200327, 51.3656325 51.2001294)",
172371415,Академик Асан Тайманов көшесі,residential,20,False,False,129.143,"LINESTRING (51.3668462 51.200327, 51.366561 51.2009948, 51.3663844 51.2014517)",
172371311,Мәжит Жүнісов көшесі,residential,20,False,False,131.598,"LINESTRING (51.3755856 51.2004509, 51.3750864 51.2015923)",
337447251,Александр Карев көшесі,residential,40,True,False,93.058,"LINESTRING (51.3755856 51.2004509, 51.3742915 51.2002439)",
172371323,Абиша Кекилбаева,residential,40,False,False,131.932,"LINESTRING (51.3682637 51.2005337, 51.3677933 51.201683)",
172371401,Жұмағалиев көшесі,residential,40,False,False,79.074,"LINESTRING (51.3682637 51.2005337, 51.3693633 51.2007097)",
