osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
117854708,False,,Байбұрт көшесі,secondary,False,90.059,"LINESTRING (68.2743071 43.3003725, 68.274417 43.3003369, 68.2753274 43.3000491)",
"[117854708, 217919550]",False,,"['Байбұрт көшесі', 'Байбурт улица']",secondary,True,388.261,"LINESTRING (68.2743071 43.3003725, 68.2736269 43.3005931, 68.2709936 43.3014945, 68.2714863 43.3022452)",
1201198509,False,,Әйтеке би көшесі,residential,False,81.355,"LINESTRING (68.2743071 43.3003725, 68.2742415 43.3002546, 68.2738829 43.2997094)",
217919552,False,,Т.Бокин улица,tertiary,False,184.766,"LINESTRING (68.2676684 43.3039179, 68.2686081 43.3054323)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,True,133.398,"LINESTRING (68.2676684 43.3039179, 68.2691486 43.3033898)",
80396296,False,,Т.Бокин улица,secondary,True,330.42299999999994,"LINESTRING (68.2676684 43.3039179, 68.2676082 43.3038378, 68.2674114 43.303576, 68.2671828 43.3031754, 68.2671369 43.3030344, 68.2671172 43.3029661, 68.2670796 43.3027919, 68.2670711 43.3026603, 68.267038 43.3022135, 68.2670295 43.3020193, 68.2670009 43.301522, 68.2669729 43.3010366)",
137553139,True,3,Сұлтанбек Қожанов көшесі,secondary,False,174.328,"LINESTRING (68.2676684 43.3039179, 68.2661621 43.3044342, 68.2657194 43.3045859)",
80396296,False,,Т.Бокин улица,secondary,False,330.42299999999994,"LINESTRING (68.2669729 43.3010366, 68.2670009 43.301522, 68.2670295 43.3020193, 68.267038 43.3022135, 68.2670711 43.3026603, 68.2670796 43.3027919, 68.2671172 43.3029661, 68.2671369 43.3030344, 68.2671828 43.3031754, 68.2674114 43.303576, 68.2676082 43.3038378, 68.2676684 43.3039179)",
137524057,False,4,Тәуке хан даңғылы,secondary,False,144.929,"LINESTRING (68.2669729 43.3010366, 68.2655615 43.3010565, 68.2651823 43.3010619)",50
138542424,False,,,residential,False,60.752,"LINESTRING (68.2669729 43.3010366, 68.2670528 43.3010361, 68.2677236 43.3010318)",
217919552,False,,Т.Бокин улица,tertiary,False,79.635,"LINESTRING (68.2686081 43.3054323, 68.2690177 43.3060835)",
217919552,False,,Т.Бокин улица,tertiary,True,184.766,"LINESTRING (68.2686081 43.3054323, 68.2676684 43.3039179)",
238416283,False,,Т.Бокин переулок,residential,True,184.733,"LINESTRING (68.2686081 43.3054323, 68.269656 43.3051098, 68.2707182 43.3047983)",
117854708,False,,Байбұрт көшесі,secondary,True,90.059,"LINESTRING (68.2753274 43.3000491, 68.274417 43.3003369, 68.2743071 43.3003725)",
236522624,False,,Г.Мусирепов улица,residential,False,125.87899999999999,"LINESTRING (68.2753274 43.3000491, 68.2754141 43.3001161, 68.2759991 43.3009599, 68.2760568 43.301045)",
236522624,False,,Г.Мусирепов улица,residential,True,73.652,"LINESTRING (68.2753274 43.3000491, 68.2752563 43.2999564, 68.2752361 43.2999229, 68.2749485 43.2994473)",
80261969,False,3,Сұлтанбек Қожанов көшесі,secondary,False,92.9,"LINESTRING (68.2760568 43.301045, 68.2751167 43.3013677, 68.2750185 43.3014014)",
236522624,False,,Г.Мусирепов улица,residential,True,125.879,"LINESTRING (68.2760568 43.301045, 68.2759991 43.3009599, 68.2754141 43.3001161, 68.2753274 43.3000491)",
217919552,False,,Т.Бокин улица,tertiary,True,41.831,"LINESTRING (68.2691949 43.3064369, 68.2690177 43.3060835)",
116395550,False,,А.Талканбаев улица,tertiary,False,270.897,"LINESTRING (68.2691949 43.3064369, 68.2676622 43.3064476, 68.2661044 43.3064978, 68.2658668 43.3064289)",
116395491,False,,Әйтеке би көшесі,tertiary,False,213.703,"LINESTRING (68.2762158 43.3031144, 68.2750185 43.3014014)",
80386028,False,,әл Фараби көшесі,tertiary,False,62.247,"LINESTRING (68.2710224 43.3051878, 68.2708332 43.3057304)",
80386028,False,,әл Фараби көшесі,tertiary,True,61.49,"LINESTRING (68.2710224 43.3051878, 68.2712383 43.3046576)",
116559074,False,,А.Юсупов улица,residential,False,56.906,"LINESTRING (68.2710224 43.3051878, 68.2713403 43.3056443)",
116559082,False,,,residential,False,77.53,"LINESTRING (68.2749451 43.3057014, 68.2741459 43.306086)",
116559082,False,,,residential,True,114.60900000000001,"LINESTRING (68.2749451 43.3057014, 68.2754819 43.3054816, 68.2761213 43.3051312)",
116559106,False,,Байдибек батыр улица,residential,True,353.53999999999996,"LINESTRING (68.2749451 43.3057014, 68.2742853 43.304812, 68.2741924 43.3047276, 68.2740566 43.3046503, 68.2736748 43.3045106, 68.2733092 43.3044024, 68.2730564 43.3042411, 68.2728221 43.3041198, 68.2716911 43.3038)",
237830715,False,,Отебеков.Н улица,residential,False,177.752,"LINESTRING (68.2726206 43.3056766, 68.2720017 43.3049857, 68.2713918 43.3043518)",
238155909,False,,Гагарин улица,residential,True,174.392,"LINESTRING (68.2726206 43.3056766, 68.2735519 43.3053794, 68.2741459 43.306086)",
116559086,False,,Хақназар хан көшесі,residential,True,18.772,"LINESTRING (68.2761213 43.3051312, 68.2760154 43.304981)",
116559082,False,,,residential,False,114.60900000000001,"LINESTRING (68.2761213 43.3051312, 68.2754819 43.3054816, 68.2749451 43.3057014)",
80386028,False,,әл Фараби көшесі,tertiary,False,65.964,"LINESTRING (68.2716911 43.3038, 68.2713918 43.3043518)",
80386028,False,,әл Фараби көшесі,tertiary,True,76.926,"LINESTRING (68.2716911 43.3038, 68.2720054 43.3032633, 68.2720366 43.3031573)",
116559106,False,,Байдибек батыр улица,residential,False,353.54,"LINESTRING (68.2716911 43.3038, 68.2728221 43.3041198, 68.2730564 43.3042411, 68.2733092 43.3044024, 68.2736748 43.3045106, 68.2740566 43.3046503, 68.2741924 43.3047276, 68.2742853 43.304812, 68.2749451 43.3057014)",
80386028,False,,әл Фараби көшесі,tertiary,False,36.201,"LINESTRING (68.2713918 43.3043518, 68.2712383 43.3046576)",
80386028,False,,әл Фараби көшесі,tertiary,True,65.964,"LINESTRING (68.2713918 43.3043518, 68.2716911 43.3038)",
237830715,False,,Отебеков.Н улица,residential,True,177.752,"LINESTRING (68.2713918 43.3043518, 68.2720017 43.3049857, 68.2726206 43.3056766)",
116559086,False,,Хақназар хан көшесі,residential,False,18.772,"LINESTRING (68.2760154 43.304981, 68.2761213 43.3051312)",
238149644,False,,,residential,True,28.242,"LINESTRING (68.2760154 43.304981, 68.27631 43.3048448)",
116559086,False,,Хақназар хан көшесі,residential,True,221.357,"LINESTRING (68.2760154 43.304981, 68.27494 43.3041466, 68.2739032 43.3037623)",
116559082,False,,,residential,True,77.53,"LINESTRING (68.2741459 43.306086, 68.2749451 43.3057014)",
238155909,False,,Гагарин улица,residential,False,174.392,"LINESTRING (68.2741459 43.306086, 68.2735519 43.3053794, 68.2726206 43.3056766)",
239537684,False,,,residential,True,70.185,"LINESTRING (68.2647782 43.3028177, 68.2647724 43.3024392, 68.2645352 43.3022547)",
1175801712,False,,,residential,True,9.147,"LINESTRING (68.2647782 43.3028177, 68.2647917 43.3028691, 68.2648051 43.3028974)",
116788099,False,,,residential,False,195.787,"LINESTRING (68.2649772 43.3048108, 68.265885 43.3062755, 68.2658668 43.3064289)",
1207654285,False,,,residential,True,112.68900000000001,"LINESTRING (68.2649772 43.3048108, 68.2649247 43.3047125, 68.2646656 43.3042627, 68.2646629 43.3042179, 68.2646763 43.3041964, 68.2649003 43.3040432, 68.2649218 43.3040305, 68.2649352 43.3039983, 68.2649405 43.3039241)",
138542424,False,,,residential,False,34.879,"LINESTRING (68.2677236 43.3010318, 68.267974 43.3010302, 68.2681546 43.301029)",
138542424,False,,,residential,True,60.752,"LINESTRING (68.2677236 43.3010318, 68.2670528 43.3010361, 68.2669729 43.3010366)",
138542428,False,,,residential,False,315.282,"LINESTRING (68.2677236 43.3010318, 68.2677127 43.301815, 68.2677121 43.3018599, 68.2679256 43.3022793, 68.2679612 43.3023493, 68.2682048 43.3025514, 68.2683536 43.3027429, 68.2684938 43.3028564, 68.2686518 43.3028814, 68.2688141 43.3028403, 68.2689881 43.3031081, 68.269101 43.3033062, 68.2691486 43.3033898)",
137524057,False,4,Тәуке хан даңғылы,secondary,True,144.929,"LINESTRING (68.2651823 43.3010619, 68.2655615 43.3010565, 68.2669729 43.3010366)",50
"[138542425, 239537686]",False,,Н.Торекулов переулок,residential,True,162.62,"LINESTRING (68.2651823 43.3010619, 68.2651588 43.3013672, 68.2651305 43.3014632, 68.2650726 43.3015873, 68.2650508 43.3017297, 68.2648114 43.3017394, 68.2646888 43.3017526, 68.2646145 43.3018565, 68.2645352 43.3022547)",
"[138542425, 239537686]",False,,Н.Торекулов переулок,residential,False,162.62,"LINESTRING (68.2645352 43.3022547, 68.2646145 43.3018565, 68.2646888 43.3017526, 68.2648114 43.3017394, 68.2650508 43.3017297, 68.2650726 43.3015873, 68.2651305 43.3014632, 68.2651588 43.3013672, 68.2651823 43.3010619)",
239537684,False,,,residential,False,70.185,"LINESTRING (68.2645352 43.3022547, 68.2647724 43.3024392, 68.2647782 43.3028177)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,False,133.398,"LINESTRING (68.2691486 43.3033898, 68.2676684 43.3039179)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,True,150.093,"LINESTRING (68.2691486 43.3033898, 68.2708326 43.302824)",
138542428,False,,,residential,True,315.28200000000004,"LINESTRING (68.2691486 43.3033898, 68.269101 43.3033062, 68.2689881 43.3031081, 68.2688141 43.3028403, 68.2686518 43.3028814, 68.2684938 43.3028564, 68.2683536 43.3027429, 68.2682048 43.3025514, 68.2679612 43.3023493, 68.2679256 43.3022793, 68.2677121 43.3018599, 68.2677127 43.301815, 68.2677236 43.3010318)",
137553139,True,3,Сұлтанбек Қожанов көшесі,secondary,False,65.103,"LINESTRING (68.2657194 43.3045859, 68.2654196 43.3046886, 68.2649772 43.3048108)",
138542412,False,,,residential,False,84.756,"LINESTRING (68.2657194 43.3045859, 68.2656799 43.3045172, 68.2652949 43.3038891)",
236522624,False,,Г.Мусирепов улица,residential,False,73.652,"LINESTRING (68.2749485 43.2994473, 68.2752361 43.2999229, 68.2752563 43.2999564, 68.2753274 43.3000491)",
237534690,False,,Хакназархан улица,residential,False,51.331,"LINESTRING (68.2744698 43.3022769, 68.2738912 43.3024661)",
237534690,False,,Хакназархан улица,residential,True,158.255,"LINESTRING (68.2744698 43.3022769, 68.2745966 43.302485, 68.2747656 43.3027334, 68.2746992 43.3027556, 68.2743579 43.3028618, 68.2739752 43.3029789, 68.273597 43.3030793)",
237534691,False,,Хакназархан улица,residential,True,227.55800000000002,"LINESTRING (68.2744698 43.3022769, 68.2744227 43.302181, 68.2743155 43.3020364, 68.2742894 43.3019734, 68.2742142 43.3019842, 68.2740524 43.3020458, 68.2739482 43.30207, 68.273689 43.3021655, 68.273548 43.3022164, 68.2733964 43.3022664, 68.2731403 43.3023644, 68.2733028 43.3026293, 68.2734849 43.3028943, 68.273597 43.3030793)",
237534690,False,,Хакназархан улица,residential,True,51.331,"LINESTRING (68.2738912 43.3024661, 68.2744698 43.3022769)",
237534690,False,,Хакназархан улица,residential,False,158.255,"LINESTRING (68.273597 43.3030793, 68.2739752 43.3029789, 68.2743579 43.3028618, 68.2746992 43.3027556, 68.2747656 43.3027334, 68.2745966 43.302485, 68.2744698 43.3022769)",
237534691,False,,Хакназархан улица,residential,False,227.55800000000002,"LINESTRING (68.273597 43.3030793, 68.2734849 43.3028943, 68.2733028 43.3026293, 68.2731403 43.3023644, 68.2733964 43.3022664, 68.273548 43.3022164, 68.273689 43.3021655, 68.2739482 43.30207, 68.2740524 43.3020458, 68.2742142 43.3019842, 68.2742894 43.3019734, 68.2743155 43.3020364, 68.2744227 43.302181, 68.2744698 43.3022769)",
237534690,False,,Хакназархан улица,residential,True,87.37400000000001,"LINESTRING (68.273597 43.3030793, 68.2733051 43.3031721, 68.2730086 43.3032474, 68.2728488 43.3032825, 68.2725736 43.3033211)",
116559086,False,,Хақназар хан көшесі,residential,False,118.248,"LINESTRING (68.2725736 43.3033211, 68.2739032 43.3037623)",
116559086,False,,Хақназар хан көшесі,residential,True,47.117,"LINESTRING (68.2725736 43.3033211, 68.2720366 43.3031573)",
237534690,False,,Хакназархан улица,residential,False,87.374,"LINESTRING (68.2725736 43.3033211, 68.2728488 43.3032825, 68.2730086 43.3032474, 68.2733051 43.3031721, 68.273597 43.3030793)",
237534695,False,,Хакназархан улица,residential,False,118.54,"LINESTRING (68.2752385 43.3033255, 68.2746014 43.3035195, 68.2743186 43.303626, 68.2740113 43.3037222, 68.2739032 43.3037623)",
116559086,False,,Хақназар хан көшесі,residential,True,118.248,"LINESTRING (68.2739032 43.3037623, 68.2725736 43.3033211)",
116559086,False,,Хақназар хан көшесі,residential,False,221.357,"LINESTRING (68.2739032 43.3037623, 68.27494 43.3041466, 68.2760154 43.304981)",
237534695,False,,Хакназархан улица,residential,True,118.53999999999999,"LINESTRING (68.2739032 43.3037623, 68.2740113 43.3037222, 68.2743186 43.303626, 68.2746014 43.3035195, 68.2752385 43.3033255)",
1201198509,False,,Әйтеке би көшесі,residential,True,81.355,"LINESTRING (68.2738829 43.2997094, 68.2742415 43.3002546, 68.2743071 43.3003725)",
116559109,False,,Айтеке би улица,residential,True,101.292,"LINESTRING (68.2757668 43.3040306, 68.2759506 43.3042932, 68.276085 43.3044628, 68.2760969 43.304547, 68.2761786 43.3046548, 68.27631 43.3048448)",
238149644,False,,,residential,False,28.242,"LINESTRING (68.27631 43.3048448, 68.2760154 43.304981)",
116559109,False,,Айтеке би улица,residential,False,101.292,"LINESTRING (68.27631 43.3048448, 68.2761786 43.3046548, 68.2760969 43.304547, 68.276085 43.3044628, 68.2759506 43.3042932, 68.2757668 43.3040306)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,False,150.093,"LINESTRING (68.2708326 43.302824, 68.2691486 43.3033898)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,True,34.872,"LINESTRING (68.2708326 43.302824, 68.2712257 43.3026955)",
237832872,False,,Аль-Фараби улица,residential,True,104.34599999999999,"LINESTRING (68.2708326 43.302824, 68.2708706 43.302906, 68.2709112 43.3029679, 68.2709815 43.3030746, 68.2710714 43.3032029, 68.2710936 43.3032665, 68.2710653 43.303332, 68.2710394 43.3034163, 68.270995 43.3034674, 68.2709383 43.3035472, 68.2708447 43.3036808)",
237832872,False,,Аль-Фараби улица,residential,False,104.346,"LINESTRING (68.2708447 43.3036808, 68.2709383 43.3035472, 68.270995 43.3034674, 68.2710394 43.3034163, 68.2710653 43.303332, 68.2710936 43.3032665, 68.2710714 43.3032029, 68.2709815 43.3030746, 68.2709112 43.3029679, 68.2708706 43.302906, 68.2708326 43.302824)",
237832873,False,,Аль-Фараби улица,residential,False,78.11099999999999,"LINESTRING (68.2706174 43.30415, 68.2706557 43.3042679, 68.2705581 43.3043745, 68.2705389 43.3045165, 68.2707182 43.3047983)",
116395556,False,,Аль-Фараби улица,residential,True,44.9,"LINESTRING (68.2707182 43.3047983, 68.2712383 43.3046576)",
237832873,False,,Аль-Фараби улица,residential,True,78.111,"LINESTRING (68.2707182 43.3047983, 68.2705389 43.3045165, 68.2705581 43.3043745, 68.2706557 43.3042679, 68.2706174 43.30415)",
238416283,False,,Т.Бокин переулок,residential,False,184.733,"LINESTRING (68.2707182 43.3047983, 68.269656 43.3051098, 68.2686081 43.3054323)",
116559074,False,,А.Юсупов улица,residential,True,56.906,"LINESTRING (68.2713403 43.3056443, 68.2710224 43.3051878)",
237838306,False,,А.Юсупов улица,residential,False,48.852,"LINESTRING (68.2713403 43.3056443, 68.2712384 43.3055983, 68.2711646 43.3055855, 68.2710487 43.3055881, 68.2709538 43.3056392, 68.2708332 43.3057304)",
80386028,False,,әл Фараби көшесі,tertiary,True,62.247,"LINESTRING (68.2708332 43.3057304, 68.2710224 43.3051878)",
237838306,False,,А.Юсупов улица,residential,True,48.852000000000004,"LINESTRING (68.2708332 43.3057304, 68.2709538 43.3056392, 68.2710487 43.3055881, 68.2711646 43.3055855, 68.2712384 43.3055983, 68.2713403 43.3056443)",
238327168,False,,Т.Бокин улица,residential,False,95.08300000000001,"LINESTRING (68.2700889 43.3057406, 68.2695344 43.3059075, 68.2694915 43.3059388, 68.2691627 43.3060467, 68.2690177 43.3060835)",
217919552,False,,Т.Бокин улица,tertiary,False,41.831,"LINESTRING (68.2690177 43.3060835, 68.2691949 43.3064369)",
217919552,False,,Т.Бокин улица,tertiary,True,79.635,"LINESTRING (68.2690177 43.3060835, 68.2686081 43.3054323)",
238327168,False,,Т.Бокин улица,residential,True,95.083,"LINESTRING (68.2690177 43.3060835, 68.2691627 43.3060467, 68.2694915 43.3059388, 68.2695344 43.3059075, 68.2700889 43.3057406)",
116395550,False,,А.Талканбаев улица,tertiary,True,270.897,"LINESTRING (68.2658668 43.3064289, 68.2661044 43.3064978, 68.2676622 43.3064476, 68.2691949 43.3064369)",
116788099,False,,,residential,True,195.787,"LINESTRING (68.2658668 43.3064289, 68.265885 43.3062755, 68.2649772 43.3048108)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,False,34.872,"LINESTRING (68.2712257 43.3026955, 68.2708326 43.302824)",
217919553,False,3,Сұлтанбек Қожанов көшесі,secondary,True,41.907,"LINESTRING (68.2712257 43.3026955, 68.2716944 43.3025352)",
1162014218,True,,,secondary_link,False,56.958999999999996,"LINESTRING (68.2712257 43.3026955, 68.2713487 43.3026103, 68.2714397 43.3025028, 68.2714752 43.3024269, 68.2714882 43.3023408, 68.2714863 43.3022452)",
"[117854708, 217919550]",False,,"['Байбұрт көшесі', 'Байбурт улица']",secondary,False,388.261,"LINESTRING (68.2714863 43.3022452, 68.2709936 43.3014945, 68.2736269 43.3005931, 68.2743071 43.3003725)",
217919550,False,,Байбурт улица,secondary,True,36.379,"LINESTRING (68.2714863 43.3022452, 68.2716402 43.3024597, 68.2716944 43.3025352)",
1175801710,False,,,residential,True,43.255,"LINESTRING (68.2652197 43.3033259, 68.2646915 43.3033856)",
"[1175801712, 138542412]",False,,,residential,False,71.901,"LINESTRING (68.2652197 43.3033259, 68.2652007 43.3031618, 68.2651564 43.3029764, 68.2651055 43.3029159, 68.2649767 43.3028886, 68.2648051 43.3028974)",
138542412,False,,,residential,True,62.923,"LINESTRING (68.2652197 43.3033259, 68.265229 43.3034063, 68.2652406 43.3035064, 68.2652861 43.3038324, 68.2652949 43.3038891)",
1175801710,False,,,residential,False,43.255,"LINESTRING (68.2646915 43.3033856, 68.2652197 43.3033259)",
1175801711,False,,,residential,False,55.058,"LINESTRING (68.2646915 43.3033856, 68.2648051 43.3028974)",
1175801711,False,,,residential,True,90.34899999999999,"LINESTRING (68.2646915 43.3033856, 68.2645744 43.303889, 68.2645905 43.303928, 68.2646361 43.3039475, 68.2649405 43.3039241)",
1175801711,False,,,residential,False,28.941,"LINESTRING (68.2652949 43.3038891, 68.2649405 43.3039241)",
138542412,False,,,residential,False,62.923,"LINESTRING (68.2652949 43.3038891, 68.2652861 43.3038324, 68.2652406 43.3035064, 68.265229 43.3034063, 68.2652197 43.3033259)",
138542412,False,,,residential,True,84.756,"LINESTRING (68.2652949 43.3038891, 68.2656799 43.3045172, 68.2657194 43.3045859)",
1175801711,False,,,residential,True,55.058,"LINESTRING (68.2648051 43.3028974, 68.2646915 43.3033856)",
1175801712,False,,,residential,False,9.147,"LINESTRING (68.2648051 43.3028974, 68.2647917 43.3028691, 68.2647782 43.3028177)",
"[1175801712, 138542412]",False,,,residential,True,71.901,"LINESTRING (68.2648051 43.3028974, 68.2649767 43.3028886, 68.2651055 43.3029159, 68.2651564 43.3029764, 68.2652007 43.3031618, 68.2652197 43.3033259)",
138542424,False,,,residential,True,34.879,"LINESTRING (68.2681546 43.301029, 68.267974 43.3010302, 68.2677236 43.3010318)",
1175801711,False,,,residential,True,28.941,"LINESTRING (68.2649405 43.3039241, 68.2652949 43.3038891)",
1175801711,False,,,residential,False,90.34899999999999,"LINESTRING (68.2649405 43.3039241, 68.2646361 43.3039475, 68.2645905 43.303928, 68.2645744 43.303889, 68.2646915 43.3033856)",
1207654285,False,,,residential,False,112.689,"LINESTRING (68.2649405 43.3039241, 68.2649352 43.3039983, 68.2649218 43.3040305, 68.2649003 43.3040432, 68.2646763 43.3041964, 68.2646629 43.3042179, 68.2646656 43.3042627, 68.2649247 43.3047125, 68.2649772 43.3048108)",
