osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
42100743,улица Победы,residential,40,False,True,130.017,,"LINESTRING (78.5479378 50.7523245, 78.5494529 50.7529941)"
440154541,улица Абая,tertiary,40,False,False,183.773,2,"LINESTRING (78.5479378 50.7523245, 78.5464551 50.7536852)"
440154541,улица Абая,tertiary,40,False,True,183.773,2,"LINESTRING (78.5464551 50.7536852, 78.5479378 50.7523245)"
42098613,улица Достык,residential,50,False,True,128.502,,"LINESTRING (78.5464551 50.7536852, 78.5475261 50.7541375, 78.5479678 50.7543329)"
"[42100089, 42100734]",Пионерская улица,residential,,False,False,173.712,,"LINESTRING (78.5464551 50.7536852, 78.5448727 50.7530058, 78.5447361 50.7529311, 78.544738 50.752693)"
440154541,улица Абая,tertiary,40,False,False,173.457,2,"LINESTRING (78.5464551 50.7536852, 78.5455602 50.754525, 78.5450699 50.7549757)"
42100991,улица Самал,residential,,False,True,129.921,,"LINESTRING (78.5436719 50.7562898, 78.5451903 50.756955)"
225063316,улица Абая,tertiary,40,False,False,148.05,,"LINESTRING (78.5436719 50.7562898, 78.5425151 50.7574021)"
225063316,улица Абая,tertiary,40,False,True,176.133,,"LINESTRING (78.5436719 50.7562898, 78.5450699 50.7549757)"
42098695,улица Курчатова,secondary,60,False,True,129.814,,"LINESTRING (78.5450699 50.7549757, 78.5465997 50.7556286)"
225063316,улица Абая,tertiary,40,False,False,176.133,,"LINESTRING (78.5450699 50.7549757, 78.5436719 50.7562898)"
440154541,улица Абая,tertiary,40,False,True,173.457,2,"LINESTRING (78.5450699 50.7549757, 78.5455602 50.754525, 78.5464551 50.7536852)"
42098842,Спортивная улица,residential,,False,True,127.748,,"LINESTRING (78.5425151 50.7574021, 78.5440141 50.7580507)"
225063316,улица Абая,tertiary,40,False,True,148.05,,"LINESTRING (78.5425151 50.7574021, 78.5436719 50.7562898)"
42098695,улица Курчатова,secondary,60,False,False,130.789,,"LINESTRING (78.5481362 50.7562909, 78.5480103 50.7562366, 78.5473243 50.7559409, 78.5465997 50.7556286)"
42099396,улица Тауелсиздик,tertiary,60,False,False,49.051,,"LINESTRING (78.5481362 50.7562909, 78.5480193 50.7564009, 78.5477472 50.756657)"
42100019,улица Тауелсиздик,tertiary,50,False,False,48.009,,"LINESTRING (78.5481362 50.7562909, 78.5482295 50.7562022, 78.5485144 50.7559315)"
42098695,улица Курчатова,secondary,60,False,False,129.814,,"LINESTRING (78.5465997 50.7556286, 78.5450699 50.7549757)"
42101196,улица Кунанбая,residential,40,False,False,177.714,,"LINESTRING (78.5465997 50.7556286, 78.5451903 50.756955)"
42098695,улица Курчатова,secondary,60,False,True,130.789,,"LINESTRING (78.5465997 50.7556286, 78.5473243 50.7559409, 78.5480103 50.7562366, 78.5481362 50.7562909)"
42101196,улица Кунанбая,residential,40,False,True,173.26299999999998,,"LINESTRING (78.5465997 50.7556286, 78.5471729 50.7550888, 78.5479678 50.7543329)"
42099396,улица Тауелсиздик,tertiary,60,False,False,128.206,,"LINESTRING (78.5477472 50.756657, 78.5467218 50.7576102)"
"[42099160, 244677056]",,residential,,False,False,175.759,,"LINESTRING (78.5477472 50.756657, 78.5477944 50.7566764, 78.5482584 50.7568682, 78.5486217 50.7570167, 78.5487597 50.7569796, 78.5488696 50.75695, 78.5490741 50.7568567, 78.5491908 50.7567813, 78.549218 50.7567638, 78.5492891 50.7566783, 78.5493451 50.7565652, 78.5493972 50.7564018, 78.5494219 50.7563244)"
42099396,улица Тауелсиздик,tertiary,60,False,True,49.051,,"LINESTRING (78.5477472 50.756657, 78.5480193 50.7564009, 78.5481362 50.7562909)"
42099396,улица Тауелсиздик,tertiary,60,False,True,128.206,,"LINESTRING (78.5467218 50.7576102, 78.5477472 50.756657)"
42100991,улица Самал,residential,,False,True,156.451,,"LINESTRING (78.5467218 50.7576102, 78.548573 50.7583901)"
42099396,улица Тауелсиздик,tertiary,60,False,False,148.049,,"LINESTRING (78.5467218 50.7576102, 78.5461143 50.7581841, 78.5455507 50.7587165)"
42100991,улица Самал,residential,,False,False,130.05599999999998,,"LINESTRING (78.5467218 50.7576102, 78.5465853 50.7575506, 78.5461752 50.7573715, 78.5451903 50.756955)"
42099396,улица Тауелсиздик,tertiary,60,False,True,194.012,,"LINESTRING (78.544006 50.760162, 78.5441163 50.7600588, 78.5455507 50.7587165)"
42098842,Спортивная улица,residential,,False,False,131.01,,"LINESTRING (78.5455507 50.7587165, 78.5440141 50.7580507)"
42099396,улица Тауелсиздик,tertiary,60,False,False,194.012,,"LINESTRING (78.5455507 50.7587165, 78.5441163 50.7600588, 78.544006 50.760162)"
42099396,улица Тауелсиздик,tertiary,60,False,True,148.049,,"LINESTRING (78.5455507 50.7587165, 78.5461143 50.7581841, 78.5467218 50.7576102)"
42100019,улица Тауелсиздик,tertiary,50,False,False,125.131,,"LINESTRING (78.5485144 50.7559315, 78.5494933 50.7549919)"
42100019,улица Тауелсиздик,tertiary,50,False,True,48.009,,"LINESTRING (78.5485144 50.7559315, 78.5482295 50.7562022, 78.5481362 50.7562909)"
244677056,,residential,,False,True,77.357,,"LINESTRING (78.5485144 50.7559315, 78.5485308 50.7559386, 78.5490094 50.7561475, 78.5494219 50.7563244)"
42098613,улица Достык,residential,50,False,False,49.268,,"LINESTRING (78.5513752 50.7557674, 78.5507946 50.7555196)"
42101396,,residential,,False,True,262.758,,"LINESTRING (78.5513752 50.7557674, 78.551986 50.755249, 78.552139 50.755096, 78.5522 50.755035, 78.5522 50.754947, 78.551857 50.754776, 78.551689 50.754734, 78.551536 50.754776, 78.5507946 50.7555196)"
42098847,,residential,,False,True,128.723,,"LINESTRING (78.5513752 50.7557674, 78.5503625 50.7567316)"
42101196,улица Кунанбая,residential,40,False,True,181.87,,"LINESTRING (78.5479678 50.7543329, 78.5494529 50.7529941)"
42098613,улица Достык,residential,50,False,False,128.502,,"LINESTRING (78.5479678 50.7543329, 78.5475261 50.7541375, 78.5464551 50.7536852)"
42098613,улица Достык,residential,50,False,True,129.952,,"LINESTRING (78.5479678 50.7543329, 78.548934 50.7547434, 78.5494034 50.754952, 78.5494933 50.7549919)"
42101196,улица Кунанбая,residential,40,False,False,173.26299999999998,,"LINESTRING (78.5479678 50.7543329, 78.5471729 50.7550888, 78.5465997 50.7556286)"
42098613,улица Достык,residential,50,False,False,108.733,,"LINESTRING (78.5507946 50.7555196, 78.5494933 50.7549919)"
42098613,улица Достык,residential,50,False,True,49.268,,"LINESTRING (78.5507946 50.7555196, 78.5513752 50.7557674)"
42101396,,residential,,False,False,262.75800000000004,,"LINESTRING (78.5507946 50.7555196, 78.551536 50.754776, 78.551689 50.754734, 78.551857 50.754776, 78.5522 50.754947, 78.5522 50.755035, 78.552139 50.755096, 78.551986 50.755249, 78.5513752 50.7557674)"
42098613,улица Достык,residential,50,False,True,108.733,,"LINESTRING (78.5494933 50.7549919, 78.5507946 50.7555196)"
42100019,улица Тауелсиздик,tertiary,50,False,True,125.131,,"LINESTRING (78.5494933 50.7549919, 78.5485144 50.7559315)"
42098613,улица Достык,residential,50,False,False,129.952,,"LINESTRING (78.5494933 50.7549919, 78.5494034 50.754952, 78.548934 50.7547434, 78.5479678 50.7543329)"
42100743,улица Победы,residential,40,False,False,129.234,,"LINESTRING (78.5509562 50.7536621, 78.5508523 50.7536159, 78.5494529 50.7529941)"
"[42100089, 42100734]",Пионерская улица,residential,,False,True,173.712,,"LINESTRING (78.544738 50.752693, 78.5447361 50.7529311, 78.5448727 50.7530058, 78.5464551 50.7536852)"
42098842,Спортивная улица,residential,,False,False,127.748,,"LINESTRING (78.5440141 50.7580507, 78.5425151 50.7574021)"
42098842,Спортивная улица,residential,,False,True,131.01,,"LINESTRING (78.5440141 50.7580507, 78.5455507 50.7587165)"
42101196,улица Кунанбая,residential,40,False,True,147.273,,"LINESTRING (78.5440141 50.7580507, 78.5449655 50.7571644, 78.5451903 50.756955)"
42100743,улица Победы,residential,40,False,False,130.017,,"LINESTRING (78.5494529 50.7529941, 78.5479378 50.7523245)"
42101196,улица Кунанбая,residential,40,False,False,181.87,,"LINESTRING (78.5494529 50.7529941, 78.5479678 50.7543329)"
42100743,улица Победы,residential,40,False,True,129.234,,"LINESTRING (78.5494529 50.7529941, 78.5508523 50.7536159, 78.5509562 50.7536621)"
42100991,улица Самал,residential,,False,False,129.921,,"LINESTRING (78.5451903 50.756955, 78.5436719 50.7562898)"
42101196,улица Кунанбая,residential,40,False,True,177.714,,"LINESTRING (78.5451903 50.756955, 78.5465997 50.7556286)"
42100991,улица Самал,residential,,False,True,130.05599999999998,,"LINESTRING (78.5451903 50.756955, 78.5461752 50.7573715, 78.5465853 50.7575506, 78.5467218 50.7576102)"
