osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
1081575869,2,EN 105,primary,40,False,False,11.197,"LINESTRING (14.0745659 -14.0758919, 14.0746263 -14.0759738)",
1081575869,2,EN 105,primary,40,False,True,39.996,"LINESTRING (14.0745659 -14.0758919, 14.0743223 -14.0756207)",
676470874,,,residential,,False,True,71.476,"LINESTRING (14.0748086 -14.0764304, 14.0754175 -14.0761767)",
1081575869,2,EN 105,primary,40,False,False,58.604,"LINESTRING (14.0748086 -14.0764304, 14.0748221 -14.0765592, 14.0748475 -14.0768519, 14.0748504 -14.0769557)",
1081575869,2,EN 105,primary,40,False,True,54.727000000000004,"LINESTRING (14.0748086 -14.0764304, 14.0747778 -14.0762951, 14.0747269 -14.0761702, 14.0746263 -14.0759738)",
184453984,,,residential,,False,True,58.156,"LINESTRING (14.0764126 -14.0749852, 14.076658 -14.0754509)",
733200847,,,residential,,False,False,130.219,"LINESTRING (14.0764126 -14.0749852, 14.0753645 -14.0755665)",Rua 4 de Fevreiro
733200847,,,residential,,False,True,76.229,"LINESTRING (14.0764126 -14.0749852, 14.0770154 -14.0746273)",Rua 4 de Fevreiro
184453984,,,residential,,False,False,210.462,"LINESTRING (14.0764126 -14.0749852, 14.0760773 -14.0744401, 14.0757128 -14.0738551, 14.0755275 -14.0735972, 14.0753696 -14.073387)",
184454763,,,residential,,False,False,33.079,"LINESTRING (14.0705737 -14.0790988, 14.0704271 -14.0788375)",
733164340,,,residential,,False,False,27.661,"LINESTRING (14.0705737 -14.0790988, 14.0706593 -14.0788643)",Rua Cdt Valódia
184454763,,,residential,,False,True,141.92499999999998,"LINESTRING (14.0705737 -14.0790988, 14.0707642 -14.079483, 14.0709449 -14.0797748, 14.0710241 -14.0799335, 14.071067 -14.0800779, 14.0710952 -14.0802589)",
733200847,,,residential,,False,False,31.865000000000002,"LINESTRING (14.0778396 -14.0741509, 14.0776531 -14.0742528, 14.0775833 -14.0742934)",Rua 4 de Fevreiro
733200847,,,residential,,False,True,91.599,"LINESTRING (14.0746263 -14.0759738, 14.0753645 -14.0755665)",Rua 4 de Fevreiro
1081575869,2,EN 105,primary,40,False,True,11.197,"LINESTRING (14.0746263 -14.0759738, 14.0745659 -14.0758919)",
