osmid,highway,oneway,reversed,length,geometry,ref,name
1125686597,residential,False,False,54.302,"LINESTRING (15.0317693 -14.7407502, 15.0321154 -14.7411058)",,
322215296,residential,True,False,42.066,"LINESTRING (15.0317693 -14.7407502, 15.0315863 -14.7405289, 15.0315492 -14.740441)",,
1125686597,residential,False,True,40.737,"LINESTRING (15.0317693 -14.7407502, 15.0315555 -14.7405908, 15.0314509 -14.7405616)",,
322215282,residential,True,False,15.206,"LINESTRING (15.0311078 -14.7389844, 15.0312466 -14.7389583)",,
322215299,residential,True,False,118.855,"LINESTRING (15.0311078 -14.7389844, 15.0313353 -14.7400304)",,
772459086,primary,False,True,22.315,"LINESTRING (15.0277339 -14.7362424, 15.027941 -14.736255)",EN110;EN280,
1125872321,primary,False,True,222.927,"LINESTRING (15.0277339 -14.7362424, 15.0268234 -14.7344413)",EN110,
772459084,primary,False,False,240.757,"LINESTRING (15.0277339 -14.7362424, 15.0275523 -14.7362305, 15.0256415 -14.7361245, 15.0254989 -14.7361163)",EN280,
1125872318,residential,True,False,103.65700000000001,"LINESTRING (15.0277339 -14.7362424, 15.0280035 -14.7367553, 15.0281707 -14.7370734)",,
322215299,residential,True,False,15.489,"LINESTRING (15.0305574 -14.7364165, 15.0305866 -14.7365529)",,
772459086,primary,False,False,125.008,"LINESTRING (15.0305574 -14.7364165, 15.0293972 -14.7363464)",EN110;EN280,
772459086,primary,False,True,9.788,"LINESTRING (15.0305574 -14.7364165, 15.0306483 -14.736421)",EN110;EN280,
322215287,residential,True,False,17.164,"LINESTRING (15.030798 -14.737535, 15.0309402 -14.7374649)",,
322215299,residential,True,False,150.799,"LINESTRING (15.030798 -14.737535, 15.0310818 -14.7388631)",,
322215287,residential,True,False,18.95,"LINESTRING (15.028892 -14.738474, 15.029049 -14.7383966)",,
322215301,residential,True,False,256.689,"LINESTRING (15.028892 -14.738474, 15.0289219 -14.7385315, 15.0289278 -14.738543, 15.0293438 -14.7393447, 15.0299627 -14.7405372)",,
840728743,residential,False,False,19.09,"LINESTRING (15.0284185 -14.7375616, 15.0285769 -14.7374841)",,
322215301,residential,True,False,92.81,"LINESTRING (15.0284185 -14.7375616, 15.0284646 -14.7376512, 15.0287746 -14.7382478, 15.0288056 -14.7383076)",,
840728743,residential,False,True,319.90700000000004,"LINESTRING (15.0284185 -14.7375616, 15.0283713 -14.7375852, 15.0283298 -14.7376046, 15.0262758 -14.7386018, 15.0257606 -14.7388538)",,
772459086,primary,False,False,22.315,"LINESTRING (15.027941 -14.736255, 15.0277339 -14.7362424)",EN110;EN280,
772459086,primary,False,True,35.596999999999994,"LINESTRING (15.027941 -14.736255, 15.0281208 -14.736268, 15.0282711 -14.7362789)",EN110;EN280,
322215289,residential,True,False,131.56,"LINESTRING (15.0307577 -14.7373485, 15.029667 -14.7378844)",,
322215299,residential,True,False,21.186,"LINESTRING (15.0307577 -14.7373485, 15.030798 -14.737535)",,
458161532,unclassified,False,False,73.967,"LINESTRING (15.0330546 -14.7355988, 15.0328749 -14.7349567)",,
458161532,unclassified,False,True,97.23,"LINESTRING (15.0330546 -14.7355988, 15.033245 -14.7364536)",,
322215299,residential,True,False,13.775,"LINESTRING (15.0310818 -14.7388631, 15.0311078 -14.7389844)",,
772459086,primary,False,False,121.33,"LINESTRING (15.0293972 -14.7363464, 15.0282711 -14.7362789)",EN110;EN280,
772459086,primary,False,True,125.008,"LINESTRING (15.0293972 -14.7363464, 15.0305574 -14.7364165)",EN110;EN280,
699026237,residential,False,False,80.996,"LINESTRING (15.0293972 -14.7363464, 15.0293787 -14.7360501, 15.0293653 -14.7359373, 15.0293519 -14.7358283, 15.0293304 -14.7357414, 15.0292915 -14.7356286)",,
772459086,primary,False,False,8.453,"LINESTRING (15.0307268 -14.736425, 15.0306483 -14.736421)",EN110;EN280,
642493053,primary,False,True,270.831,"LINESTRING (15.0307268 -14.736425, 15.0312344 -14.7364399, 15.033245 -14.7364536)",EN110;EN280,
322215283,residential,True,False,15.324,"LINESTRING (15.0312215 -14.7388359, 15.0310818 -14.7388631)",,
840899588,residential,True,False,114.283,"LINESTRING (15.0312215 -14.7388359, 15.0310146 -14.7378278)",,
458161532,unclassified,False,False,97.23,"LINESTRING (15.033245 -14.7364536, 15.0330546 -14.7355988)",,
772459085,primary,False,True,27.238,"LINESTRING (15.033245 -14.7364536, 15.0332909 -14.7366945)",EN110;EN280,
642493053,primary,False,False,270.831,"LINESTRING (15.033245 -14.7364536, 15.0312344 -14.7364399, 15.0307268 -14.736425)",EN110;EN280,
772459081,residential,True,False,96.455,"LINESTRING (15.0283341 -14.7370347, 15.028156 -14.7366814, 15.027941 -14.736255)",,
1125872317,residential,False,True,18.413,"LINESTRING (15.0283341 -14.7370347, 15.028258 -14.7370686, 15.0281707 -14.7370734)",,
322215301,residential,True,False,60.473,"LINESTRING (15.0281707 -14.7370734, 15.0283707 -14.7374677, 15.0283905 -14.7375068, 15.0284185 -14.7375616)",,
1125872317,residential,False,False,18.413,"LINESTRING (15.0281707 -14.7370734, 15.028258 -14.7370686, 15.0283341 -14.7370347)",,
840728743,residential,False,True,19.09,"LINESTRING (15.0285769 -14.7374841, 15.0284185 -14.7375616)",,
772459081,residential,True,False,56.381,"LINESTRING (15.0285769 -14.7374841, 15.028547 -14.7374288, 15.0283341 -14.7370347)",,
"[1125686598, 840728743]",residential,False,False,240.27799999999996,"LINESTRING (15.0285769 -14.7374841, 15.028637 -14.7374544, 15.0286754 -14.7374355, 15.0303201 -14.7366243, 15.0303989 -14.7365922, 15.0305866 -14.7365529)",,
322215301,residential,True,False,20.705,"LINESTRING (15.0288056 -14.7383076, 15.028892 -14.738474)",,
322215289,residential,True,False,151.801,"LINESTRING (15.0288056 -14.7383076, 15.0287291 -14.7383452, 15.027817 -14.7387934, 15.0275471 -14.738926)",,
322215282,residential,True,False,143.911,"LINESTRING (15.0312466 -14.7389583, 15.032561 -14.738715)",,
840899588,residential,True,False,13.875,"LINESTRING (15.0312466 -14.7389583, 15.0312215 -14.7388359)",,
840728744,residential,False,False,54.3,"LINESTRING (15.0257241 -14.7394182, 15.026197 -14.7395894)",,
1125872304,residential,True,False,33.496,"LINESTRING (15.0257241 -14.7394182, 15.0256543 -14.7393556, 15.0256061 -14.7392899, 15.025576 -14.7392265, 15.0255579 -14.7391703)",,
1125686597,residential,False,False,40.737,"LINESTRING (15.0314509 -14.7405616, 15.0315555 -14.7405908, 15.0317693 -14.7407502)",,
1125686597,residential,False,True,60.57599999999999,"LINESTRING (15.0314509 -14.7405616, 15.0312769 -14.7405497, 15.0308881 -14.7405422)",,
322777057,residential,False,True,113.999,"LINESTRING (15.0328749 -14.7349567, 15.0319527 -14.7354623)",,Rua da ALSSA
458161532,unclassified,False,False,43.302,"LINESTRING (15.0328749 -14.7349567, 15.0327931 -14.7345754)",,
458161532,unclassified,False,True,73.967,"LINESTRING (15.0328749 -14.7349567, 15.0330546 -14.7355988)",,
322777057,residential,False,False,163.803,"LINESTRING (15.0305823 -14.7361054, 15.0319527 -14.7354623)",,Rua da ALSSA
322777060,unclassified,False,False,35.804,"LINESTRING (15.0305823 -14.7361054, 15.0306483 -14.736421)",,
322777060,unclassified,False,True,183.01600000000002,"LINESTRING (15.0305823 -14.7361054, 15.0302571 -14.7353458, 15.0299285 -14.7345858)",,
