osmid,highway,oneway,reversed,length,ref,geometry,junction
297285579,residential,False,True,24.907,,"LINESTRING (22.2253855 -10.6989806, 22.2254432 -10.6991973)",
358923443,residential,False,False,39.959,,"LINESTRING (22.2253855 -10.6989806, 22.225232 -10.6989783, 22.225144 -10.6989613, 22.2250345 -10.6989073)",
605450481,residential,False,False,113.374,,"LINESTRING (22.2253855 -10.6989806, 22.2255325 -10.6989048, 22.2255751 -10.6988369, 22.2255778 -10.6987288, 22.2255135 -10.6985232, 22.2253719 -10.6980916)",
297283795,residential,False,True,52.609,,"LINESTRING (22.2287829 -10.6996597, 22.2289467 -10.7001046)",
606548594,residential,False,False,201.089,,"LINESTRING (22.2287829 -10.6996597, 22.2296722 -10.6993969, 22.229695 -10.6993574, 22.229695 -10.6993178, 22.2293724 -10.6985714)",
607208625,residential,False,False,148.93099999999998,,"LINESTRING (22.2287829 -10.6996597, 22.2280253 -10.699899, 22.2279543 -10.6998871, 22.2279207 -10.6998581, 22.2277858 -10.6994357)",
297285579,residential,False,False,66.748,,"LINESTRING (22.2256893 -10.7000613, 22.2255255 -10.699483)",
297285579,residential,False,True,39.759,,"LINESTRING (22.2256893 -10.7000613, 22.2257791 -10.7004078)",
605450484,residential,False,False,95.898,,"LINESTRING (22.2256893 -10.7000613, 22.2265186 -10.6997789)",
605450484,residential,False,True,30.612,,"LINESTRING (22.2256893 -10.7000613, 22.2254169 -10.7001257)",
297283795,residential,False,False,70.013,,"LINESTRING (22.2292497 -10.7013604, 22.229106 -10.7007468)",
297283795,residential,False,True,115.341,,"LINESTRING (22.2292497 -10.7013604, 22.2295435 -10.7023567)",
297456763,residential,False,True,133.526,,"LINESTRING (22.2292497 -10.7013604, 22.2280779 -10.7017013)",
297455363,residential,False,False,11.735,,"LINESTRING (22.2300806 -10.7022931, 22.2300362 -10.702197)",
49134016,primary,False,False,81.768,EN230;EN250,"LINESTRING (22.2300806 -10.7022931, 22.2299391 -10.702437, 22.2298435 -10.7026367, 22.2297586 -10.70294)",
49134016,primary,False,True,90.36699999999999,EN230;EN250,"LINESTRING (22.2300806 -10.7022931, 22.2305052 -10.7020916, 22.2308428 -10.701982)",
297283795,residential,False,False,115.341,,"LINESTRING (22.2295435 -10.7023567, 22.2292497 -10.7013604)",
297283797,residential,False,False,134.73,,"LINESTRING (22.2295435 -10.7023567, 22.2283743 -10.7027417)",
297283795,residential,False,True,69.12100000000001,,"LINESTRING (22.2295435 -10.7023567, 22.2296561 -10.7027177, 22.2297586 -10.70294)",
297283797,residential,False,True,56.708,,"LINESTRING (22.2295435 -10.7023567, 22.2299575 -10.702228, 22.2300362 -10.702197)",
297283797,residential,False,True,92.439,,"LINESTRING (22.2267205 -10.7032426, 22.227529 -10.7029977)",
297285579,residential,False,False,115.795,,"LINESTRING (22.2267205 -10.7032426, 22.2264192 -10.7022442)",
297283797,residential,False,False,358.441,,"LINESTRING (22.2267205 -10.7032426, 22.2259424 -10.7035049, 22.2239749 -10.7040684, 22.2235828 -10.7041814)",
475263229,residential,True,False,11.348,,"LINESTRING (22.2283559 -10.705093, 22.2283157 -10.7049989)",
852224684,primary,True,False,114.403,EN230;EN250,"LINESTRING (22.2283559 -10.705093, 22.2293483 -10.7047649)",
49134016,primary,False,False,47.967,EN230;EN250,"LINESTRING (22.2299404 -10.7037856, 22.229966 -10.7038611, 22.2299822 -10.7039096, 22.230098 -10.704188)",
49134016,primary,False,True,96.483,EN230;EN250,"LINESTRING (22.2299404 -10.7037856, 22.2297856 -10.7032435, 22.2297586 -10.70294)",
297456760,unclassified,False,True,185.352,,"LINESTRING (22.2299404 -10.7037856, 22.2304362 -10.7036278, 22.2315532 -10.7032687)",
605450474,residential,False,True,360.697,,"LINESTRING (22.2299404 -10.7037856, 22.2279489 -10.7041554, 22.2278939 -10.7041317, 22.2278604 -10.7040922, 22.227529 -10.7029977)",
408647082,residential,False,False,67.804,,"LINESTRING (22.2237164 -10.7055924, 22.2236641 -10.7056353, 22.2231732 -10.7058843)",
"[408647082, 297455330]",residential,False,"[False, True]",158.939,,"LINESTRING (22.2237164 -10.7055924, 22.2237432 -10.7055483, 22.2237462 -10.7055072, 22.2237138 -10.7050453, 22.223644 -10.7045011, 22.2235828 -10.7041814)",
297455347,residential,False,False,59.569,,"LINESTRING (22.2293724 -10.6985714, 22.2299147 -10.6985163)",
606548594,residential,False,True,201.089,,"LINESTRING (22.2293724 -10.6985714, 22.229695 -10.6993178, 22.229695 -10.6993574, 22.2296722 -10.6993969, 22.2287829 -10.6996597)",
297455350,residential,False,True,70.697,,"LINESTRING (22.2241637 -10.6985362, 22.2244301 -10.6991156)",
297456759,residential,False,True,72.035,,"LINESTRING (22.2241637 -10.6985362, 22.2247918 -10.6983393)",
297456761,residential,False,True,66.683,,"LINESTRING (22.2241637 -10.6985362, 22.2235899 -10.6987405)",
297455347,residential,False,False,49.067,,"LINESTRING (22.2299147 -10.6985163, 22.2303613 -10.6985626)",
297455347,residential,False,True,59.569,,"LINESTRING (22.2299147 -10.6985163, 22.2293724 -10.6985714)",
297455347,residential,False,False,63.222,,"LINESTRING (22.2303613 -10.6985626, 22.2309313 -10.6986604)",
297455347,residential,False,True,49.067,,"LINESTRING (22.2303613 -10.6985626, 22.2299147 -10.6985163)",
297455363,residential,False,True,192.81099999999998,,"LINESTRING (22.2303613 -10.6985626, 22.2303135 -10.69939, 22.2302878 -10.7002949)",
297455347,residential,False,True,63.222,,"LINESTRING (22.2309313 -10.6986604, 22.2303613 -10.6985626)",
297455347,residential,False,False,106.44300000000001,,"LINESTRING (22.2309313 -10.6986604, 22.2311298 -10.6987715, 22.2312949 -10.6988298, 22.2318432 -10.698984)",
297456777,residential,False,False,194.59199999999998,,"LINESTRING (22.2309313 -10.6986604, 22.2308023 -10.6995174, 22.2307774 -10.6997738, 22.2307032 -10.6999658, 22.2304988 -10.7003355)",
297285579,residential,False,False,33.017,,"LINESTRING (22.2255255 -10.699483, 22.2254432 -10.6991973)",
297285579,residential,False,True,66.748,,"LINESTRING (22.2255255 -10.699483, 22.2256893 -10.7000613)",
297455343,residential,False,False,95.071,,"LINESTRING (22.2255255 -10.699483, 22.224976 -10.6996034, 22.2246875 -10.6997069)",
605450485,residential,False,True,121.24800000000002,,"LINESTRING (22.2238115 -10.6993181, 22.2239199 -10.6995551, 22.2239165 -10.6995761, 22.2239035 -10.699591, 22.2236332 -10.6996275, 22.2235823 -10.6996292, 22.2235474 -10.6996407, 22.223137 -10.6998048)",
606555349,residential,False,False,68.73400000000001,,"LINESTRING (22.2238115 -10.6993181, 22.223771 -10.6991729, 22.2235899 -10.6987405)",
606555349,residential,False,True,71.665,,"LINESTRING (22.2238115 -10.6993181, 22.2240684 -10.6992701, 22.2244301 -10.6991156)",
297455350,residential,False,False,71.512,,"LINESTRING (22.2246875 -10.6997069, 22.2244301 -10.6991156)",
297455350,residential,False,True,40.738,,"LINESTRING (22.2246875 -10.6997069, 22.2248246 -10.7000476)",
297455343,residential,False,True,95.071,,"LINESTRING (22.2246875 -10.6997069, 22.224976 -10.6996034, 22.2255255 -10.699483)",
297455350,residential,False,False,40.738,,"LINESTRING (22.2248246 -10.7000476, 22.2246875 -10.6997069)",
297455359,residential,False,False,62.962,,"LINESTRING (22.2248246 -10.7000476, 22.2246056 -10.7002346, 22.2244464 -10.7004682)",
605450472,residential,False,True,65.469,,"LINESTRING (22.2248246 -10.7000476, 22.2251004 -10.7000624, 22.2254169 -10.7001257)",
605450484,residential,False,False,30.612,,"LINESTRING (22.2254169 -10.7001257, 22.2256893 -10.7000613)",
605450472,residential,False,False,65.469,,"LINESTRING (22.2254169 -10.7001257, 22.2251004 -10.7000624, 22.2248246 -10.7000476)",
605450472,residential,False,True,50.927,,"LINESTRING (22.2254169 -10.7001257, 22.2256329 -10.7002563, 22.2257791 -10.7004078)",
297455335,residential,False,False,23.492,,"LINESTRING (22.2302878 -10.7002949, 22.2304988 -10.7003355)",
297455335,residential,False,True,149.374,,"LINESTRING (22.2302878 -10.7002949, 22.2300205 -10.7002537, 22.2294711 -10.7001283, 22.2292806 -10.7000861, 22.2291399 -10.7000728, 22.2289467 -10.7001046)",
297455363,residential,False,False,192.81099999999998,,"LINESTRING (22.2302878 -10.7002949, 22.2303135 -10.69939, 22.2303613 -10.6985626)",
297455363,residential,False,True,213.758,,"LINESTRING (22.2302878 -10.7002949, 22.2301994 -10.7006328, 22.2301471 -10.7009943, 22.2301219 -10.7014975, 22.2300704 -10.7019136, 22.2300362 -10.702197)",
297285579,residential,False,False,39.759,,"LINESTRING (22.2257791 -10.7004078, 22.2256893 -10.7000613)",
297285579,residential,False,True,80.618,,"LINESTRING (22.2257791 -10.7004078, 22.2259824 -10.70092, 22.2260413 -10.7010854)",
605450472,residential,False,False,50.927,,"LINESTRING (22.2257791 -10.7004078, 22.2256329 -10.7002563, 22.2254169 -10.7001257)",
297455354,residential,False,False,106.26100000000001,,"LINESTRING (22.2244464 -10.7004682, 22.2240542 -10.7005621, 22.2235501 -10.7006738, 22.2235206 -10.700716)",
297455359,residential,False,False,236.97799999999998,,"LINESTRING (22.2244464 -10.7004682, 22.2242752 -10.700755, 22.2241979 -10.7009451, 22.2241589 -10.7010929, 22.2241294 -10.7013169, 22.2240677 -10.7016068, 22.2239792 -10.7018414, 22.2239149 -10.7020812, 22.2238827 -10.702242, 22.2238666 -10.7022947, 22.223829 -10.702329, 22.2236834 -10.7023796)",
297455359,residential,False,True,62.962,,"LINESTRING (22.2244464 -10.7004682, 22.2246056 -10.7002346, 22.2248246 -10.7000476)",
605463601,residential,False,False,29.788,,"LINESTRING (22.2320914 -10.7005692, 22.2318689 -10.700724)",
149241880,unclassified,False,True,164.03,,"LINESTRING (22.2312584 -10.7005645, 22.2308428 -10.701982)",
297455335,residential,False,False,69.022,,"LINESTRING (22.2312584 -10.7005645, 22.2318689 -10.700724)",
297455335,residential,False,True,86.813,,"LINESTRING (22.2312584 -10.7005645, 22.2304988 -10.7003355)",
149241880,unclassified,False,False,187.05900000000003,,"LINESTRING (22.2312584 -10.7005645, 22.2313884 -10.7001606, 22.2317668 -10.6991729, 22.2318432 -10.698984)",
605463598,residential,False,False,58.64,,"LINESTRING (22.231509 -10.7029423, 22.2314522 -10.7024179)",
605463598,residential,False,True,36.614,,"LINESTRING (22.231509 -10.7029423, 22.2315532 -10.7032687)",
297455360,residential,False,True,191.55,,"LINESTRING (22.231509 -10.7029423, 22.2311249 -10.702969, 22.2303697 -10.702984, 22.2297586 -10.70294)",
297283797,residential,False,True,358.441,,"LINESTRING (22.2235828 -10.7041814, 22.2239749 -10.7040684, 22.2259424 -10.7035049, 22.2267205 -10.7032426)",
297455330,residential,False,False,201.695,,"LINESTRING (22.2235828 -10.7041814, 22.2235924 -10.7038714, 22.2236203 -10.7036402, 22.2237013 -10.7032667, 22.2237219 -10.703019, 22.2236834 -10.7023796)",
"[408647082, 297455330]",residential,False,"[False, True]",158.939,,"LINESTRING (22.2235828 -10.7041814, 22.223644 -10.7045011, 22.2237138 -10.7050453, 22.2237462 -10.7055072, 22.2237432 -10.7055483, 22.2237164 -10.7055924)",
297456761,residential,False,False,66.683,,"LINESTRING (22.2235899 -10.6987405, 22.2241637 -10.6985362)",
606555349,residential,False,False,80.902,,"LINESTRING (22.2235899 -10.6987405, 22.2234735 -10.6984849, 22.2232834 -10.6980782)",
606555349,residential,False,True,68.73400000000001,,"LINESTRING (22.2235899 -10.6987405, 22.223771 -10.6991729, 22.2238115 -10.6993181)",
297456762,residential,False,True,105.742,,"LINESTRING (22.2262173 -10.6988752, 22.2265186 -10.6997789)",
297456768,residential,False,True,91.851,,"LINESTRING (22.2262173 -10.6988752, 22.2254432 -10.6991973)",
297285579,residential,False,False,24.907,,"LINESTRING (22.2254432 -10.6991973, 22.2253855 -10.6989806)",
297285579,residential,False,True,33.017,,"LINESTRING (22.2254432 -10.6991973, 22.2255255 -10.699483)",
297456768,residential,False,False,91.851,,"LINESTRING (22.2254432 -10.6991973, 22.2262173 -10.6988752)",
297283795,residential,False,False,52.609,,"LINESTRING (22.2289467 -10.7001046, 22.2287829 -10.6996597)",
297283795,residential,False,True,73.5,,"LINESTRING (22.2289467 -10.7001046, 22.229106 -10.7007468)",
297455335,residential,False,True,140.703,,"LINESTRING (22.2289467 -10.7001046, 22.2277399 -10.7005462)",
297455335,residential,False,False,149.374,,"LINESTRING (22.2289467 -10.7001046, 22.2291399 -10.7000728, 22.2292806 -10.7000861, 22.2294711 -10.7001283, 22.2300205 -10.7002537, 22.2302878 -10.7002949)",
297455335,residential,False,False,86.813,,"LINESTRING (22.2304988 -10.7003355, 22.2312584 -10.7005645)",
297455335,residential,False,True,23.492,,"LINESTRING (22.2304988 -10.7003355, 22.2302878 -10.7002949)",
297456777,residential,False,True,194.59199999999998,,"LINESTRING (22.2304988 -10.7003355, 22.2307032 -10.6999658, 22.2307774 -10.6997738, 22.2308023 -10.6995174, 22.2309313 -10.6986604)",
297455335,residential,False,False,140.703,,"LINESTRING (22.2277399 -10.7005462, 22.2289467 -10.7001046)",
297455335,residential,False,True,106.418,,"LINESTRING (22.2277399 -10.7005462, 22.2268222 -10.7008668)",
297456772,residential,False,True,65.039,,"LINESTRING (22.2277399 -10.7005462, 22.2279174 -10.7011045)",
297456772,residential,False,False,154.704,,"LINESTRING (22.2277399 -10.7005462, 22.2274197 -10.6996265, 22.2274473 -10.6995775, 22.227501 -10.6995406, 22.2277858 -10.6994357)",
297455335,residential,False,False,106.418,,"LINESTRING (22.2268222 -10.7008668, 22.2277399 -10.7005462)",
297455335,residential,False,True,88.717,,"LINESTRING (22.2268222 -10.7008668, 22.2260413 -10.7010854)",
297456762,residential,False,False,125.435,,"LINESTRING (22.2268222 -10.7008668, 22.2265186 -10.6997789)",
297285579,residential,False,True,135.307,,"LINESTRING (22.2260413 -10.7010854, 22.2264192 -10.7022442)",
297455335,residential,False,False,88.717,,"LINESTRING (22.2260413 -10.7010854, 22.2268222 -10.7008668)",
297285579,residential,False,False,80.618,,"LINESTRING (22.2260413 -10.7010854, 22.2259824 -10.70092, 22.2257791 -10.7004078)",
297456763,residential,False,False,133.526,,"LINESTRING (22.2280779 -10.7017013, 22.2292497 -10.7013604)",
297456763,residential,False,True,99.857,,"LINESTRING (22.2280779 -10.7017013, 22.2272154 -10.7019983)",
297456772,residential,False,False,68.639,,"LINESTRING (22.2280779 -10.7017013, 22.2279174 -10.7011045)",
297456772,residential,False,True,120.135,,"LINESTRING (22.2280779 -10.7017013, 22.2283743 -10.7027417)",
297285579,residential,False,False,135.307,,"LINESTRING (22.2264192 -10.7022442, 22.2260413 -10.7010854)",
297285579,residential,False,True,115.795,,"LINESTRING (22.2264192 -10.7022442, 22.2267205 -10.7032426)",
297456763,residential,False,False,91.189,,"LINESTRING (22.2264192 -10.7022442, 22.2272154 -10.7019983)",
297283797,residential,False,False,96.645,,"LINESTRING (22.2283743 -10.7027417, 22.227529 -10.7029977)",
297283797,residential,False,True,134.73,,"LINESTRING (22.2283743 -10.7027417, 22.2295435 -10.7023567)",
297456772,residential,False,False,120.135,,"LINESTRING (22.2283743 -10.7027417, 22.2280779 -10.7017013)",
605463598,residential,False,False,36.614,,"LINESTRING (22.2315532 -10.7032687, 22.231509 -10.7029423)",
297456760,unclassified,False,False,185.352,,"LINESTRING (22.2315532 -10.7032687, 22.2304362 -10.7036278, 22.2299404 -10.7037856)",
358923451,residential,False,True,69.982,,"LINESTRING (22.2250345 -10.6989073, 22.2244301 -10.6991156)",
358923443,residential,False,False,68.797,,"LINESTRING (22.2250345 -10.6989073, 22.2249263 -10.6987244, 22.2247918 -10.6983393)",
358923443,residential,False,True,39.959,,"LINESTRING (22.2250345 -10.6989073, 22.225144 -10.6989613, 22.225232 -10.6989783, 22.2253855 -10.6989806)",
297455350,residential,False,False,70.697,,"LINESTRING (22.2244301 -10.6991156, 22.2241637 -10.6985362)",
297455350,residential,False,True,71.512,,"LINESTRING (22.2244301 -10.6991156, 22.2246875 -10.6997069)",
358923451,residential,False,False,69.982,,"LINESTRING (22.2244301 -10.6991156, 22.2250345 -10.6989073)",
606555349,residential,False,False,71.665,,"LINESTRING (22.2244301 -10.6991156, 22.2240684 -10.6992701, 22.2238115 -10.6993181)",
297456759,residential,False,False,72.035,,"LINESTRING (22.2247918 -10.6983393, 22.2241637 -10.6985362)",
297456759,residential,False,True,56.228,,"LINESTRING (22.2247918 -10.6983393, 22.225259 -10.6981273)",
358923443,residential,False,True,68.797,,"LINESTRING (22.2247918 -10.6983393, 22.2249263 -10.6987244, 22.2250345 -10.6989073)",
605475920,primary,True,False,12.133,,"LINESTRING (22.2301047 -10.7044117, 22.2301496 -10.7045115)",
407108233,primary,True,False,90.732,EN230;EN250,"LINESTRING (22.2301047 -10.7044117, 22.2298922 -10.7044835, 22.2293188 -10.7046753)",
407108233,primary,True,False,115.354,EN230;EN250,"LINESTRING (22.2293188 -10.7046753, 22.2283157 -10.7049989)",
475263231,residential,False,True,10.471,,"LINESTRING (22.2293188 -10.7046753, 22.2293483 -10.7047649)",
407108233,primary,True,False,13.08,EN230;EN250,"LINESTRING (22.2283157 -10.7049989, 22.2282015 -10.7050342)",
407108233,primary,True,False,14.772,EN230;EN250,"LINESTRING (22.2272554 -10.7053336, 22.2271267 -10.7053743)",
407108233,primary,True,False,11.57,EN230;EN250,"LINESTRING (22.2253921 -10.7059232, 22.2252913 -10.7059551)",
852224683,primary,True,False,10.486,EN230,"LINESTRING (22.2233842 -10.7065523, 22.2232924 -10.7065798)",
475263210,residential,True,False,90.258,,"LINESTRING (22.2303939 -10.7053884, 22.2296146 -10.7056577)",
475263234,residential,True,False,12.308,,"LINESTRING (22.2303939 -10.7053884, 22.2304333 -10.7054921)",
475263214,residential,True,False,43.478,,"LINESTRING (22.2310735 -10.706206, 22.2306948 -10.7063261)",
296194444,residential,True,False,15.626999999999999,,"LINESTRING (22.2310735 -10.706206, 22.2310728 -10.7062528, 22.2310851 -10.7062981, 22.2311096 -10.7063383)",roundabout
475263216,residential,True,False,11.879,,"LINESTRING (22.2232924 -10.7065798, 22.2233234 -10.7066822)",
407108236,primary,True,False,10.742,EN230,"LINESTRING (22.2233234 -10.7066822, 22.223418 -10.7066559)",
407108236,primary,True,False,11.277,EN230,"LINESTRING (22.2243112 -10.7063673, 22.2244097 -10.706337)",
475263209,residential,True,False,80.232,,"LINESTRING (22.2257534 -10.7069696, 22.2264526 -10.7067491)",
475263219,secondary,True,False,12.241,EN250,"LINESTRING (22.2257534 -10.7069696, 22.2257105 -10.7068679)",
475263210,residential,True,False,13.6,,"LINESTRING (22.2257105 -10.7068679, 22.2255897 -10.7068974)",
475263219,secondary,True,False,98.819,EN250,"LINESTRING (22.2257105 -10.7068679, 22.225431 -10.7060227)",
407108236,primary,True,False,11.771,EN230,"LINESTRING (22.2253284 -10.706055, 22.225431 -10.7060227)",
475263220,secondary,True,False,97.925,EN250,"LINESTRING (22.2253284 -10.706055, 22.2255897 -10.7068974)",
475263220,secondary,True,False,13.111,EN250,"LINESTRING (22.2255897 -10.7068974, 22.2256313 -10.707008)",
475263209,residential,True,False,14.007,,"LINESTRING (22.2256313 -10.707008, 22.2257534 -10.7069696)",
475263209,residential,True,False,26.356,,"LINESTRING (22.2264526 -10.7067491, 22.2266823 -10.7066767)",
475263209,residential,True,False,77.384,,"LINESTRING (22.2268017 -10.7066391, 22.2274761 -10.7064265)",
475263224,residential,True,False,12.991,,"LINESTRING (22.2268017 -10.7066391, 22.2267526 -10.7065327)",
475263210,residential,True,False,12.786,,"LINESTRING (22.2267526 -10.7065327, 22.2266427 -10.7065722)",
475263224,residential,True,False,98.327,,"LINESTRING (22.2267526 -10.7065327, 22.2264864 -10.705688)",
475263224,residential,True,False,11.75,,"LINESTRING (22.2264864 -10.705688, 22.2264535 -10.7055874)",
407108236,primary,True,False,77.161,EN230,"LINESTRING (22.2264864 -10.705688, 22.2266333 -10.7056412, 22.2271577 -10.7054725)",
407108236,primary,True,False,12.344,EN230,"LINESTRING (22.2263785 -10.7057209, 22.2264864 -10.705688)",
475263225,residential,True,False,98.964,,"LINESTRING (22.2263785 -10.7057209, 22.2266427 -10.7065722)",
475263210,residential,True,False,107.027,,"LINESTRING (22.2266427 -10.7065722, 22.2257105 -10.7068679)",
475263225,residential,True,False,12.399,,"LINESTRING (22.2266427 -10.7065722, 22.2266823 -10.7066767)",
475263209,residential,True,False,13.699,,"LINESTRING (22.2266823 -10.7066767, 22.2268017 -10.7066391)",
475263209,residential,True,False,25.965,,"LINESTRING (22.2275893 -10.7063908, 22.2278156 -10.7063195)",
475263226,residential,True,False,11.741,,"LINESTRING (22.2275893 -10.7063908, 22.2275493 -10.7062928)",
475263210,residential,True,False,12.159,,"LINESTRING (22.2275493 -10.7062928, 22.227442 -10.7063218)",
475263226,residential,True,False,99.818,,"LINESTRING (22.2275493 -10.7062928, 22.2272891 -10.7054323)",
852224684,primary,True,False,15.037,EN230;EN250,"LINESTRING (22.2271577 -10.7054725, 22.2272891 -10.7054323)",
852224685,residential,True,False,99.415,,"LINESTRING (22.2271577 -10.7054725, 22.227442 -10.7063218)",
475263210,residential,True,False,78.89,,"LINESTRING (22.227442 -10.7063218, 22.2267526 -10.7065327)",
852224685,residential,True,False,12.224,,"LINESTRING (22.227442 -10.7063218, 22.2274761 -10.7064265)",
475263209,residential,True,False,12.99,,"LINESTRING (22.2274761 -10.7064265, 22.2275893 -10.7063908)",
475263209,residential,True,False,83.72800000000001,,"LINESTRING (22.2278156 -10.7063195, 22.2282558 -10.7061807, 22.2285452 -10.7060892)",
475263213,residential,True,False,109.46,,"LINESTRING (22.22897 -10.7069859, 22.2299233 -10.7066832)",
475263229,residential,True,False,11.408,,"LINESTRING (22.22897 -10.7069859, 22.228936 -10.7068889)",
475263214,residential,True,False,12.986,,"LINESTRING (22.228936 -10.7068889, 22.2288227 -10.7069242)",
475263229,residential,True,False,97.632,,"LINESTRING (22.228936 -10.7068889, 22.2286683 -10.7060512)",
475263209,residential,True,False,111.193,,"LINESTRING (22.2286683 -10.7060512, 22.2296387 -10.7057499)",
475263229,residential,True,False,11.425,,"LINESTRING (22.2286683 -10.7060512, 22.2286382 -10.7059528)",
475263210,residential,True,False,14.365,,"LINESTRING (22.2286382 -10.7059528, 22.2285122 -10.7059897)",
475263229,residential,True,False,100.458,,"LINESTRING (22.2286382 -10.7059528, 22.2283559 -10.705093)",
475263230,residential,True,False,100.549,,"LINESTRING (22.2282272 -10.7051299, 22.2285122 -10.7059897)",
852224684,primary,True,False,14.648,EN230;EN250,"LINESTRING (22.2282272 -10.7051299, 22.2283559 -10.705093)",
475263210,residential,True,False,110.473,,"LINESTRING (22.2285122 -10.7059897, 22.2275493 -10.7062928)",
475263230,residential,True,False,11.637,,"LINESTRING (22.2285122 -10.7059897, 22.2285452 -10.7060892)",
475263209,residential,True,False,14.098,,"LINESTRING (22.2285452 -10.7060892, 22.2286683 -10.7060512)",
475263230,residential,True,False,97.673,,"LINESTRING (22.2285452 -10.7060892, 22.2288227 -10.7069242)",
