osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref
42372572,secondary,False,False,66.893,"LINESTRING (57.5246563 -20.057681, 57.5247721 -20.0576483, 57.5249154 -20.0575781, 57.5252301 -20.057418)",Japonais Road,60,B35
42372572,secondary,False,True,127.67,"LINESTRING (57.5246563 -20.057681, 57.5244878 -20.0577088, 57.5244073 -20.0577422, 57.5241873 -20.0578744, 57.5240823 -20.0579033, 57.523993 -20.0579116, 57.52378 -20.0579038, 57.5236975 -20.0579123, 57.5234996 -20.0579685)",Japonais Road,60,B35
388711484,residential,False,True,108.179,"LINESTRING (57.52528 -20.0591351, 57.5263063 -20.0590043)",,,
388711486,residential,False,True,86.356,"LINESTRING (57.52528 -20.0591351, 57.5251825 -20.0599063)",Bridgemohane Lane,60,
388711486,residential,False,False,82.253,"LINESTRING (57.52528 -20.0591351, 57.5253166 -20.0588456, 57.5253073 -20.0583975)",Bridgemohane Lane,60,
388711493,residential,False,False,247.279,"LINESTRING (57.523335 -20.0587298, 57.5235356 -20.0590522, 57.5237368 -20.059357, 57.5239487 -20.0595359, 57.5241659 -20.0596568, 57.5251825 -20.0599063)",,,
388711493,residential,False,True,27.127,"LINESTRING (57.523335 -20.0587298, 57.5232942 -20.0586642, 57.5232092 -20.0585164)",,,
388711499,residential,False,True,162.664,"LINESTRING (57.523335 -20.0587298, 57.5233103 -20.0589841, 57.5230877 -20.0595787, 57.5230582 -20.0597198, 57.5231038 -20.0597702, 57.5234745 -20.059887)",,,
388711505,residential,False,False,58.968,"LINESTRING (57.5275342 -20.0552398, 57.5269844 -20.0551194)",,,
388711492,residential,False,False,68.063,"LINESTRING (57.5266899 -20.0560132, 57.5260555 -20.0558734)",,,
500271809,residential,False,False,104.038,"LINESTRING (57.5266899 -20.0560132, 57.5269844 -20.0551194)",School Lane,60,
500271809,residential,False,True,132.981,"LINESTRING (57.5266899 -20.0560132, 57.5264661 -20.0571905)",School Lane,60,
388711493,residential,False,False,33.81,"LINESTRING (57.5230142 -20.0582737, 57.5232092 -20.0585164)",,,
202981928,secondary,False,False,33.95399999999999,"LINESTRING (57.5230142 -20.0582737, 57.5231105 -20.0582266, 57.5231872 -20.0581626, 57.5232727 -20.0580919)",Solitude Road,60,B35
202981928,secondary,False,True,45.504999999999995,"LINESTRING (57.5230142 -20.0582737, 57.5229308 -20.0582965, 57.522842 -20.0583093, 57.5227534 -20.05832, 57.5226671 -20.0583305, 57.5225854 -20.058342)",Solitude Road,60,B35
388711486,residential,False,False,86.356,"LINESTRING (57.5251825 -20.0599063, 57.52528 -20.0591351)",Bridgemohane Lane,60,
388711493,residential,False,False,16.038,"LINESTRING (57.5251825 -20.0599063, 57.5253292 -20.0599489)",,,
388711493,residential,False,True,247.279,"LINESTRING (57.5251825 -20.0599063, 57.5241659 -20.0596568, 57.5239487 -20.0595359, 57.5237368 -20.059357, 57.5235356 -20.0590522, 57.523335 -20.0587298)",,,
388711493,residential,False,True,33.81,"LINESTRING (57.5232092 -20.0585164, 57.5230142 -20.0582737)",,,
388711478,residential,False,True,241.85000000000002,"LINESTRING (57.5232092 -20.0585164, 57.5236402 -20.0582787, 57.5237019 -20.058256, 57.5237609 -20.058261, 57.5237958 -20.0583064, 57.5238467 -20.0584273, 57.523828 -20.0585684, 57.5238199 -20.0587675, 57.5238762 -20.0589211, 57.5240238 -20.0590244, 57.5243912 -20.0591227, 57.5246139 -20.0591529, 57.5247748 -20.0591202)",,,
388711493,residential,False,False,27.127,"LINESTRING (57.5232092 -20.0585164, 57.5232942 -20.0586642, 57.523335 -20.0587298)",,,
388711478,residential,False,False,241.85,"LINESTRING (57.5247748 -20.0591202, 57.5246139 -20.0591529, 57.5243912 -20.0591227, 57.5240238 -20.0590244, 57.5238762 -20.0589211, 57.5238199 -20.0587675, 57.523828 -20.0585684, 57.5238467 -20.0584273, 57.5237958 -20.0583064, 57.5237609 -20.058261, 57.5237019 -20.058256, 57.5236402 -20.0582787, 57.5232092 -20.0585164)",,,
388711499,residential,False,True,185.508,"LINESTRING (57.5234745 -20.059887, 57.5251583 -20.0604177)",,,
388711479,residential,False,True,286.50899999999996,"LINESTRING (57.5234745 -20.059887, 57.523372 -20.0601885, 57.5233452 -20.0603018, 57.5233666 -20.0603573, 57.5249679 -20.0608687, 57.5250189 -20.060836, 57.5251583 -20.0604177)",,,
388711499,residential,False,False,162.66400000000002,"LINESTRING (57.5234745 -20.059887, 57.5231038 -20.0597702, 57.5230582 -20.0597198, 57.5230877 -20.0595787, 57.5233103 -20.0589841, 57.523335 -20.0587298)",,,
388711492,residential,False,True,98.925,"LINESTRING (57.5251191 -20.0560067, 57.5257766 -20.0559137, 57.5260555 -20.0558734)",,,
388711505,residential,False,False,120.673,"LINESTRING (57.5251191 -20.0560067, 57.5247024 -20.0565956, 57.5246956 -20.0566735, 57.5246903 -20.0567351, 57.5246958 -20.0569732)",,,
388711505,residential,False,True,207.736,"LINESTRING (57.5251191 -20.0560067, 57.5252455 -20.055828, 57.5257431 -20.0550234, 57.5258155 -20.0549201, 57.5258705 -20.0549059, 57.5259523 -20.0549025, 57.5262701 -20.0549664, 57.52644 -20.0550027)",,,
388711505,residential,False,True,23.699,"LINESTRING (57.52644 -20.0550027, 57.5266604 -20.0550533)",,,
388711495,residential,False,False,104.878,"LINESTRING (57.52644 -20.0550027, 57.5262755 -20.0553342, 57.5260555 -20.0558734)",,,
388711505,residential,False,False,207.736,"LINESTRING (57.52644 -20.0550027, 57.5262701 -20.0549664, 57.5259523 -20.0549025, 57.5258705 -20.0549059, 57.5258155 -20.0549201, 57.5257431 -20.0550234, 57.5252455 -20.055828, 57.5251191 -20.0560067)",,,
388711492,residential,False,True,68.063,"LINESTRING (57.5260555 -20.0558734, 57.5266899 -20.0560132)",,,
388711492,residential,False,False,98.925,"LINESTRING (57.5260555 -20.0558734, 57.5257766 -20.0559137, 57.5251191 -20.0560067)",,,
388711495,residential,False,True,104.878,"LINESTRING (57.5260555 -20.0558734, 57.5262755 -20.0553342, 57.52644 -20.0550027)",,,
388711484,residential,False,False,108.179,"LINESTRING (57.5263063 -20.0590043, 57.52528 -20.0591351)",,,
388711493,residential,False,True,81.616,"LINESTRING (57.5260757 -20.0601658, 57.5253292 -20.0599489)",,,
500269548,residential,False,False,46.742,"LINESTRING (57.5260757 -20.0601658, 57.5262175 -20.0597671)",Pointe aux Piments Branch Road,60,
500269548,residential,False,True,293.903,"LINESTRING (57.5260757 -20.0601658, 57.5251704 -20.0626684)",Pointe aux Piments Branch Road,60,
388711479,residential,False,True,55.1,"LINESTRING (57.5251583 -20.0604177, 57.5253292 -20.0599489)",,,
388711499,residential,False,False,185.508,"LINESTRING (57.5251583 -20.0604177, 57.5234745 -20.059887)",,,
388711479,residential,False,False,286.509,"LINESTRING (57.5251583 -20.0604177, 57.5250189 -20.060836, 57.5249679 -20.0608687, 57.5233666 -20.0603573, 57.5233452 -20.0603018, 57.523372 -20.0601885, 57.5234745 -20.059887)",,,
388711505,residential,False,False,23.699,"LINESTRING (57.5266604 -20.0550533, 57.52644 -20.0550027)",,,
388711505,residential,False,True,34.632,"LINESTRING (57.5266604 -20.0550533, 57.5269844 -20.0551194)",,,
388711479,residential,False,False,55.1,"LINESTRING (57.5253292 -20.0599489, 57.5251583 -20.0604177)",,,
388711493,residential,False,False,81.616,"LINESTRING (57.5253292 -20.0599489, 57.5260757 -20.0601658)",,,
388711493,residential,False,True,16.038,"LINESTRING (57.5253292 -20.0599489, 57.5251825 -20.0599063)",,,
42372572,secondary,False,False,42.921,"LINESTRING (57.5252301 -20.057418, 57.5254009 -20.0573316, 57.5255392 -20.0572767, 57.525605 -20.057266)",Japonais Road,60,B35
42372572,secondary,False,True,66.893,"LINESTRING (57.5252301 -20.057418, 57.5249154 -20.0575781, 57.5247721 -20.0576483, 57.5246563 -20.057681)",Japonais Road,60,B35
388711486,residential,False,True,109.351,"LINESTRING (57.5252301 -20.057418, 57.5252978 -20.0579436, 57.5253073 -20.0583975)",Bridgemohane Lane,60,
383998397,residential,False,True,48.089,"LINESTRING (57.5210629 -20.060094, 57.5209444 -20.0605119)",,,
383998397,residential,False,False,90.878,"LINESTRING (57.5210629 -20.060094, 57.5211295 -20.059859, 57.5211644 -20.0597359, 57.5213237 -20.059315)",,,
388716778,residential,False,False,155.51399999999998,"LINESTRING (57.5210629 -20.060094, 57.5215775 -20.060276, 57.5216312 -20.0602709, 57.5216982 -20.0600769, 57.5218323 -20.059757, 57.5219223 -20.0594863)",,,
388716778,residential,False,True,69.45,"LINESTRING (57.5221354 -20.0588953, 57.5220201 -20.0591724, 57.5219223 -20.0594863)",,,
388716784,residential,False,True,34.465,"LINESTRING (57.5219223 -20.0594863, 57.5222334 -20.0595896)",Carnation Road,60,
388716778,residential,False,False,69.45,"LINESTRING (57.5219223 -20.0594863, 57.5220201 -20.0591724, 57.5221354 -20.0588953)",,,
388716778,residential,False,True,155.514,"LINESTRING (57.5219223 -20.0594863, 57.5218323 -20.059757, 57.5216982 -20.0600769, 57.5216312 -20.0602709, 57.5215775 -20.060276, 57.5210629 -20.060094)",,,
388716784,residential,False,False,65.362,"LINESTRING (57.5219223 -20.0594863, 57.5214502 -20.0593528, 57.5213237 -20.059315)",Carnation Road,60,
500269531,residential,False,True,67.815,"LINESTRING (57.5253073 -20.0583975, 57.5246581 -20.0584054)",,,
388711486,residential,False,False,109.351,"LINESTRING (57.5253073 -20.0583975, 57.5252978 -20.0579436, 57.5252301 -20.057418)",Bridgemohane Lane,60,
388711486,residential,False,True,82.253,"LINESTRING (57.5253073 -20.0583975, 57.5253166 -20.0588456, 57.52528 -20.0591351)",Bridgemohane Lane,60,
"[500269531, 500269548]",residential,False,"[False, True]",311.18100000000004,"LINESTRING (57.5253073 -20.0583975, 57.5267154 -20.0583677, 57.5262175 -20.0597671)",Pointe aux Piments Branch Road,60,
500269531,residential,False,False,67.815,"LINESTRING (57.5246581 -20.0584054, 57.5253073 -20.0583975)",,,
500269534,residential,False,True,136.77,"LINESTRING (57.5275346 -20.0588724, 57.5271225 -20.0600399)",,,
500269547,residential,False,False,192.88600000000002,"LINESTRING (57.5275346 -20.0588724, 57.527402 -20.0588413, 57.5270185 -20.0587431, 57.5269648 -20.0587557, 57.526938 -20.0587834, 57.5265677 -20.0598727)",,,
500269534,residential,False,False,136.77,"LINESTRING (57.5271225 -20.0600399, 57.5275346 -20.0588724)",,,
500269547,residential,False,True,60.858,"LINESTRING (57.5271225 -20.0600399, 57.5265677 -20.0598727)",,,
500269540,residential,False,True,37.369,"LINESTRING (57.5265467 -20.0627929, 57.5264338 -20.0631118)",,,
500269545,residential,False,True,110.595,"LINESTRING (57.5265467 -20.0627929, 57.5260395 -20.0626407, 57.5260153 -20.0625878, 57.5260046 -20.062545, 57.5261295 -20.06217)",,,
500269540,residential,False,False,37.369,"LINESTRING (57.5264338 -20.0631118, 57.5265467 -20.0627929)",,,
500269549,residential,False,False,142.38,"LINESTRING (57.5264338 -20.0631118, 57.5256291 -20.0629153, 57.525275 -20.0627516, 57.5251704 -20.0626684)",,,
500269543,residential,False,False,65.75999999999999,"LINESTRING (57.527628 -20.0612905, 57.5276247 -20.06126, 57.5275073 -20.0611075, 57.5273269 -20.0609703, 57.5271767 -20.0609073)",,,
500269543,residential,False,True,113.684,"LINESTRING (57.527628 -20.0612905, 57.5276354 -20.0613583, 57.5273457 -20.0622729)",,,
500269545,residential,False,True,142.127,"LINESTRING (57.5261295 -20.06217, 57.5265357 -20.0609501)",,,
500269542,residential,False,False,102.83399999999999,"LINESTRING (57.5261295 -20.06217, 57.5266296 -20.0623182, 57.5266886 -20.0623106, 57.5267288 -20.0622779, 57.52682 -20.061963)",,,
500269545,residential,False,False,110.595,"LINESTRING (57.5261295 -20.06217, 57.5260046 -20.062545, 57.5260153 -20.0625878, 57.5260395 -20.0626407, 57.5265467 -20.0627929)",,,
500269542,residential,False,True,123.159,"LINESTRING (57.5271767 -20.0609073, 57.52682 -20.061963)",,,
500269543,residential,False,False,68.764,"LINESTRING (57.5271767 -20.0609073, 57.5270024 -20.0608746, 57.526761 -20.0608746, 57.5266618 -20.0609073, 57.5265357 -20.0609501)",,,
500269543,residential,False,True,65.76,"LINESTRING (57.5271767 -20.0609073, 57.5273269 -20.0609703, 57.5275073 -20.0611075, 57.5276247 -20.06126, 57.527628 -20.0612905)",,,
500269542,residential,False,False,123.159,"LINESTRING (57.52682 -20.061963, 57.5271767 -20.0609073)",,,
500269542,residential,False,True,102.834,"LINESTRING (57.52682 -20.061963, 57.5267288 -20.0622779, 57.5266886 -20.0623106, 57.5266296 -20.0623182, 57.5261295 -20.06217)",,,
500269544,residential,False,True,65.294,"LINESTRING (57.52682 -20.061963, 57.5270051 -20.0620335, 57.5271821 -20.0621595, 57.5273457 -20.0622729)",,,
500269543,residential,False,False,113.684,"LINESTRING (57.5273457 -20.0622729, 57.5276354 -20.0613583, 57.527628 -20.0612905)",,,
500269544,residential,False,False,65.294,"LINESTRING (57.5273457 -20.0622729, 57.5271821 -20.0621595, 57.5270051 -20.0620335, 57.52682 -20.061963)",,,
500269545,residential,False,False,142.127,"LINESTRING (57.5265357 -20.0609501, 57.5261295 -20.06217)",,,
500269543,residential,False,True,68.764,"LINESTRING (57.5265357 -20.0609501, 57.5266618 -20.0609073, 57.526761 -20.0608746, 57.5270024 -20.0608746, 57.5271767 -20.0609073)",,,
500269546,residential,False,True,145.696,"LINESTRING (57.5265357 -20.0609501, 57.5263721 -20.0609048, 57.5262943 -20.0608771, 57.526246 -20.0608242, 57.5262433 -20.0607637, 57.5265677 -20.0598727)",,,
500269547,residential,False,False,60.858,"LINESTRING (57.5265677 -20.0598727, 57.5271225 -20.0600399)",,,
500269547,residential,False,True,38.417,"LINESTRING (57.5265677 -20.0598727, 57.5262175 -20.0597671)",,,
500269546,residential,False,False,145.696,"LINESTRING (57.5265677 -20.0598727, 57.5262433 -20.0607637, 57.526246 -20.0608242, 57.5262943 -20.0608771, 57.5263721 -20.0609048, 57.5265357 -20.0609501)",,,
500269547,residential,False,True,192.88600000000002,"LINESTRING (57.5265677 -20.0598727, 57.526938 -20.0587834, 57.5269648 -20.0587557, 57.5270185 -20.0587431, 57.527402 -20.0588413, 57.5275346 -20.0588724)",,,
500269547,residential,False,False,38.417,"LINESTRING (57.5262175 -20.0597671, 57.5265677 -20.0598727)",,,
500269548,residential,False,True,46.742,"LINESTRING (57.5262175 -20.0597671, 57.5260757 -20.0601658)",Pointe aux Piments Branch Road,60,
"[500269531, 500269548]",residential,False,"[False, True]",311.18100000000004,"LINESTRING (57.5262175 -20.0597671, 57.5267154 -20.0583677, 57.5253073 -20.0583975)",Pointe aux Piments Branch Road,60,
500269548,residential,False,False,293.903,"LINESTRING (57.5251704 -20.0626684, 57.5260757 -20.0601658)",Pointe aux Piments Branch Road,60,
500269549,residential,False,True,142.38,"LINESTRING (57.5251704 -20.0626684, 57.525275 -20.0627516, 57.5256291 -20.0629153, 57.5264338 -20.0631118)",,,
388711505,residential,False,False,34.632,"LINESTRING (57.5269844 -20.0551194, 57.5266604 -20.0550533)",,,
388711505,residential,False,True,58.968,"LINESTRING (57.5269844 -20.0551194, 57.5275342 -20.0552398)",,,
500271809,residential,False,True,104.038,"LINESTRING (57.5269844 -20.0551194, 57.5266899 -20.0560132)",School Lane,60,
500271809,residential,False,False,132.981,"LINESTRING (57.5264661 -20.0571905, 57.5266899 -20.0560132)",School Lane,60,
42372572,secondary,False,False,148.819,"LINESTRING (57.5264661 -20.0571905, 57.5265621 -20.0571761, 57.5266464 -20.0571554, 57.5267272 -20.057133, 57.5268089 -20.0571095, 57.5268814 -20.0570843, 57.5269673 -20.0570443, 57.5270344 -20.0569945, 57.5270922 -20.0569189, 57.5271438 -20.0568346, 57.527399 -20.0563944, 57.5274315 -20.0563564, 57.5274526 -20.0563458)",Japonais Road,60,B35
42372572,secondary,False,True,90.356,"LINESTRING (57.5264661 -20.0571905, 57.5260717 -20.0572339, 57.5256804 -20.05726, 57.525605 -20.057266)",Japonais Road,60,B35
388711505,residential,False,False,78.812,"LINESTRING (57.5246958 -20.0569732, 57.5246563 -20.057681)",,,
388711505,residential,False,True,120.673,"LINESTRING (57.5246958 -20.0569732, 57.5246903 -20.0567351, 57.5246956 -20.0566735, 57.5247024 -20.0565956, 57.5251191 -20.0560067)",,,
500275112,residential,False,True,229.344,"LINESTRING (57.5246958 -20.0569732, 57.5236081 -20.0569655, 57.5235598 -20.0569882, 57.5235276 -20.0570323, 57.5234996 -20.0579685)",,,
42372572,secondary,False,True,13.926,"LINESTRING (57.5234996 -20.0579685, 57.5233769 -20.0580175)",Japonais Road,60,B35
42372572,secondary,False,False,127.66999999999999,"LINESTRING (57.5234996 -20.0579685, 57.5236975 -20.0579123, 57.52378 -20.0579038, 57.523993 -20.0579116, 57.5240823 -20.0579033, 57.5241873 -20.0578744, 57.5244073 -20.0577422, 57.5244878 -20.0577088, 57.5246563 -20.057681)",Japonais Road,60,B35
500275112,residential,False,False,229.344,"LINESTRING (57.5234996 -20.0579685, 57.5235276 -20.0570323, 57.5235598 -20.0569882, 57.5236081 -20.0569655, 57.5246958 -20.0569732)",,,
202981928,secondary,False,False,45.505,"LINESTRING (57.5225854 -20.058342, 57.5226671 -20.0583305, 57.5227534 -20.05832, 57.522842 -20.0583093, 57.5229308 -20.0582965, 57.5230142 -20.0582737)",Solitude Road,60,B35
202981928,secondary,False,True,180.554,"LINESTRING (57.5225854 -20.058342, 57.5223487 -20.0583913, 57.5221122 -20.0584738, 57.5219739 -20.0585195, 57.5218349 -20.0585757, 57.5217453 -20.0586234, 57.5216802 -20.0586794, 57.5216231 -20.058746, 57.5215535 -20.0588438, 57.521465 -20.059012, 57.5213767 -20.0591815, 57.5213101 -20.0592476, 57.5212844 -20.0592637)",Solitude Road,60,B35
500276742,residential,False,True,144.164,"LINESTRING (57.5225854 -20.058342, 57.5223353 -20.059383, 57.522271 -20.0595417, 57.5222334 -20.0595896)",,,
388716784,residential,False,False,34.465,"LINESTRING (57.5222334 -20.0595896, 57.5219223 -20.0594863)",Carnation Road,60,
500276742,residential,False,False,144.16400000000002,"LINESTRING (57.5222334 -20.0595896, 57.522271 -20.0595417, 57.5223353 -20.059383, 57.5225854 -20.058342)",,,
500276742,residential,False,True,137.496,"LINESTRING (57.5222334 -20.0595896, 57.5221503 -20.05964, 57.5221047 -20.0596879, 57.521704 -20.0606995)",,,
992657741,residential,False,False,82.036,"LINESTRING (57.521704 -20.0606995, 57.5209444 -20.0605119)",,,
500276742,residential,False,False,137.496,"LINESTRING (57.521704 -20.0606995, 57.5221047 -20.0596879, 57.5221503 -20.05964, 57.5222334 -20.0595896)",,,
500276743,residential,False,True,145.329,"LINESTRING (57.521704 -20.0606995, 57.5219947 -20.0607713, 57.5220296 -20.060809, 57.5220457 -20.060862, 57.521807 -20.0617538)",Blaise Street,60,
500276743,residential,False,False,145.329,"LINESTRING (57.521807 -20.0617538, 57.5220457 -20.060862, 57.5220296 -20.060809, 57.5219947 -20.0607713, 57.521704 -20.0606995)",Blaise Street,60,
500276744,residential,False,True,99.605,"LINESTRING (57.5219947 -20.0632227, 57.5216031 -20.0631572, 57.5215146 -20.0631244, 57.5214717 -20.0630816, 57.5214314 -20.0630413, 57.5211075 -20.0629464)",,,
500276744,residential,False,True,86.57,"LINESTRING (57.5211075 -20.0629464, 57.5203041 -20.062755)",,,
500276744,residential,False,False,99.60499999999999,"LINESTRING (57.5211075 -20.0629464, 57.5214314 -20.0630413, 57.5214717 -20.0630816, 57.5215146 -20.0631244, 57.5216031 -20.0631572, 57.5219947 -20.0632227)",,,
500276746,residential,False,False,139.79000000000002,"LINESTRING (57.5211075 -20.0629464, 57.5212383 -20.0625097, 57.521457 -20.0617329)",Tagore Road,60,
500276744,residential,False,False,86.57,"LINESTRING (57.5203041 -20.062755, 57.5211075 -20.0629464)",,,
202981928,secondary,False,False,110.486,"LINESTRING (57.5203041 -20.062755, 57.5203778 -20.0624444, 57.5204035 -20.0622155, 57.5203944 -20.0619961, 57.5203767 -20.061883, 57.5203483 -20.0617749)",Solitude Road,60,B35
500276745,residential,False,True,88.476,"LINESTRING (57.521457 -20.0617329, 57.5206367 -20.0615344)",Goyava Lane,60,
500276746,residential,False,False,31.205,"LINESTRING (57.521457 -20.0617329, 57.5215334 -20.0614616)",Tagore Road,60,
500276746,residential,False,True,139.79000000000002,"LINESTRING (57.521457 -20.0617329, 57.5212383 -20.0625097, 57.5211075 -20.0629464)",Tagore Road,60,
500276745,residential,False,False,88.476,"LINESTRING (57.5206367 -20.0615344, 57.521457 -20.0617329)",Goyava Lane,60,
383998397,residential,False,False,118.162,"LINESTRING (57.5206367 -20.0615344, 57.5206869 -20.0613484, 57.5207942 -20.0609957, 57.5209444 -20.0605119)",,,
383998397,residential,False,True,45.432,"LINESTRING (57.5206367 -20.0615344, 57.5205957 -20.061686, 57.520526 -20.0617314, 57.5203483 -20.0617749)",,,
500276746,residential,False,True,31.205,"LINESTRING (57.5215334 -20.0614616, 57.521457 -20.0617329)",Tagore Road,60,
607935095,residential,False,True,7.028,"LINESTRING (57.5212844 -20.0592637, 57.5213237 -20.059315)",,,
202981928,secondary,False,False,180.554,"LINESTRING (57.5212844 -20.0592637, 57.5213101 -20.0592476, 57.5213767 -20.0591815, 57.521465 -20.059012, 57.5215535 -20.0588438, 57.5216231 -20.058746, 57.5216802 -20.0586794, 57.5217453 -20.0586234, 57.5218349 -20.0585757, 57.5219739 -20.0585195, 57.5221122 -20.0584738, 57.5223487 -20.0583913, 57.5225854 -20.058342)",Solitude Road,60,B35
202981928,secondary,False,True,367.90000000000003,"LINESTRING (57.5212844 -20.0592637, 57.5212417 -20.0592904, 57.5211639 -20.0593194, 57.5210224 -20.0593364, 57.5207629 -20.0593175, 57.5206282 -20.0593207, 57.5205708 -20.0593375, 57.5205289 -20.059366, 57.5204987 -20.0593994, 57.5204726 -20.0594473, 57.5204577 -20.0594996, 57.520443 -20.0596926, 57.5204307 -20.0597612, 57.5204095 -20.0598264, 57.5202754 -20.0600664, 57.5202251 -20.0601806, 57.5202023 -20.0602623, 57.5201178 -20.0606698, 57.5200427 -20.0609709, 57.5200187 -20.061081, 57.5200179 -20.0611391, 57.520024 -20.0611863, 57.5200347 -20.0612331, 57.5200595 -20.0613041, 57.5200917 -20.061374, 57.5201721 -20.061489, 57.5202399 -20.0615857, 57.5203028 -20.0616879, 57.5203483 -20.0617749)",Solitude Road,60,B35
42372572,secondary,False,False,13.926,"LINESTRING (57.5233769 -20.0580175, 57.5234996 -20.0579685)",Japonais Road,60,B35
"[202981928, 42372572]",secondary,False,True,13.7,"LINESTRING (57.5233769 -20.0580175, 57.5233099 -20.0580604, 57.5232727 -20.0580919)","['Solitude Road', 'Japonais Road']",60,B35
607935096,secondary,True,False,28.555,"LINESTRING (57.5232727 -20.0580919, 57.5231112 -20.0578847)",Royal Road,,B38
"[202981928, 42372572]",secondary,False,False,13.7,"LINESTRING (57.5232727 -20.0580919, 57.5233099 -20.0580604, 57.5233769 -20.0580175)","['Solitude Road', 'Japonais Road']",60,B35
202981928,secondary,False,True,33.95399999999999,"LINESTRING (57.5232727 -20.0580919, 57.5231872 -20.0581626, 57.5231105 -20.0582266, 57.5230142 -20.0582737)",Solitude Road,60,B35
42372572,secondary,False,True,148.819,"LINESTRING (57.5274526 -20.0563458, 57.5274315 -20.0563564, 57.527399 -20.0563944, 57.5271438 -20.0568346, 57.5270922 -20.0569189, 57.5270344 -20.0569945, 57.5269673 -20.0570443, 57.5268814 -20.0570843, 57.5268089 -20.0571095, 57.5267272 -20.057133, 57.5266464 -20.0571554, 57.5265621 -20.0571761, 57.5264661 -20.0571905)",Japonais Road,60,B35
978376316,residential,False,True,39.065,"LINESTRING (57.5253024 -20.0568346, 57.5252496 -20.0564868)",,,
978376318,residential,False,False,23.524,"LINESTRING (57.5253024 -20.0568346, 57.5255232 -20.0567929)",,,
978376318,residential,False,True,25.206,"LINESTRING (57.5253024 -20.0568346, 57.5250658 -20.0568792)",,,
978376316,residential,False,False,39.065,"LINESTRING (57.5252496 -20.0564868, 57.5253024 -20.0568346)",,,
978376317,residential,False,True,53.296,"LINESTRING (57.525605 -20.057266, 57.5255232 -20.0567929)",,,
42372572,secondary,False,False,90.356,"LINESTRING (57.525605 -20.057266, 57.5256804 -20.05726, 57.5260717 -20.0572339, 57.5264661 -20.0571905)",Japonais Road,60,B35
42372572,secondary,False,True,42.92100000000001,"LINESTRING (57.525605 -20.057266, 57.5255392 -20.0572767, 57.5254009 -20.0573316, 57.5252301 -20.057418)",Japonais Road,60,B35
978376318,residential,False,True,34.674,"LINESTRING (57.5254668 -20.0564856, 57.5255232 -20.0567929)",,,
978376317,residential,False,False,53.296,"LINESTRING (57.5255232 -20.0567929, 57.525605 -20.057266)",,,
978376318,residential,False,False,34.674,"LINESTRING (57.5255232 -20.0567929, 57.5254668 -20.0564856)",,,
978376318,residential,False,True,23.524,"LINESTRING (57.5255232 -20.0567929, 57.5253024 -20.0568346)",,,
978376318,residential,False,False,25.206,"LINESTRING (57.5250658 -20.0568792, 57.5253024 -20.0568346)",,,
