osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,False,125.98,"LINESTRING (57.5844516 -20.0130808, 57.5841312 -20.0135473, 57.5838734 -20.0139997, 57.5838386 -20.0140554)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,True,221.30700000000002,"LINESTRING (57.5844516 -20.0130808, 57.58452 -20.0128907, 57.5846223 -20.012455, 57.5846298 -20.0123702, 57.5846349 -20.0121379, 57.5846179 -20.0119339, 57.5845086 -20.0113625, 57.5844547 -20.0111271)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,False,82.422,"LINESTRING (57.5844516 -20.0130808, 57.5848667 -20.0131822, 57.5852243 -20.013221)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,False,59.78,"LINESTRING (57.5852243 -20.013221, 57.5853277 -20.0132205, 57.5857958 -20.013197)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,True,82.422,"LINESTRING (57.5852243 -20.013221, 57.5848667 -20.0131822, 57.5844516 -20.0130808)"
33141671,,,Schoolstreet,residential,,,False,False,152.057,"LINESTRING (57.5852243 -20.013221, 57.5848845 -20.0136348, 57.5845546 -20.0140204, 57.5843304 -20.0143)"
94512641,,,,residential,,,True,False,129.739,"LINESTRING (57.5857958 -20.013197, 57.5853046 -20.0121254)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,False,34.192,"LINESTRING (57.5857958 -20.013197, 57.5859587 -20.0131941, 57.5861188 -20.0132289)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,True,59.78,"LINESTRING (57.5857958 -20.013197, 57.5853277 -20.0132205, 57.5852243 -20.013221)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,False,17.274,"LINESTRING (57.5844125 -20.0109769, 57.5844547 -20.0111271)"
33141230,,,,residential,,,True,False,22.686,"LINESTRING (57.5844125 -20.0109769, 57.5846288 -20.0109947)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,True,127.41999999999999,"LINESTRING (57.5844125 -20.0109769, 57.5843427 -20.0108298, 57.5842353 -20.0106924, 57.5840637 -20.0104946, 57.583874 -20.0103017, 57.5837485 -20.0102098, 57.5836179 -20.0101288)"
33141219,,,Swami Dayandand Street,residential,60,,True,False,159.757,"LINESTRING (57.5851426 -20.0106411, 57.5857745 -20.0119494)"
37589982,,,Rue du Bazar,residential,60,,False,True,53.907,"LINESTRING (57.5851426 -20.0106411, 57.5847384 -20.0109424)"
37589982,,,Rue du Bazar,residential,60,,False,False,100.612,"LINESTRING (57.5851426 -20.0106411, 57.5853527 -20.0104361, 57.5857971 -20.0099775)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,False,116.05599999999998,"LINESTRING (57.586359 -20.0133135, 57.5866026 -20.0134374, 57.5867604 -20.0135259, 57.5869085 -20.013629, 57.5872753 -20.0138986)"
28176175,,B11,Route de la Salette,secondary,80,yes,False,True,26.883,"LINESTRING (57.586359 -20.0133135, 57.586273 -20.0132735, 57.5861188 -20.0132289)"
37589982,,,Rue du Bazar,residential,60,,False,False,12.843,"LINESTRING (57.5846288 -20.0109947, 57.5847384 -20.0109424)"
500529008,,,,residential,,,True,False,23.402,"LINESTRING (57.5846288 -20.0109947, 57.5844547 -20.0111271)"
33141237,,,,residential,,,False,False,62.713,"LINESTRING (57.5859932 -20.0097751, 57.5864076 -20.0101831)"
37589982,,,Rue du Bazar,residential,60,,False,False,39.921,"LINESTRING (57.5859932 -20.0097751, 57.586255 -20.0095136)"
37589982,,,Rue du Bazar,residential,60,,False,True,30.435,"LINESTRING (57.5859932 -20.0097751, 57.5857971 -20.0099775)"
37589982,,,Rue du Bazar,residential,60,,False,True,39.921,"LINESTRING (57.586255 -20.0095136, 57.5859932 -20.0097751)"
166060599,,,Chemin Banyan,residential,60,,False,False,140.61999999999998,"LINESTRING (57.586255 -20.0095136, 57.5864466 -20.0093117, 57.5865045 -20.0092438, 57.5865515 -20.0091614, 57.5865984 -20.0090933, 57.5866928 -20.0090296, 57.586754 -20.0090164, 57.5869377 -20.0089925, 57.5870759 -20.0089686, 57.5871455 -20.0089565, 57.5873457 -20.0089207)"
33141237,,,,residential,,,False,True,62.713,"LINESTRING (57.5864076 -20.0101831, 57.5859932 -20.0097751)"
992627438,,,Iris Lane,residential,,,False,True,74.762,"LINESTRING (57.5837589 -20.015207, 57.5834008 -20.0157891)"
33141671,,,Schoolstreet,residential,,,False,False,94.982,"LINESTRING (57.5837589 -20.015207, 57.5833349 -20.0151672, 57.5829951 -20.0148447)"
33141671,,,Schoolstreet,residential,,,False,True,54.08,"LINESTRING (57.5837589 -20.015207, 57.5839509 -20.0149953, 57.5840492 -20.0148087)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,False,140.20600000000002,"LINESTRING (57.5829951 -20.0148447, 57.5827093 -20.0148772, 57.5823818 -20.0149145, 57.5820299 -20.0149855, 57.5818075 -20.0150461, 57.5816846 -20.0150931)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,True,129.60500000000002,"LINESTRING (57.5829951 -20.0148447, 57.5831142 -20.0148244, 57.5832215 -20.0147915, 57.5833018 -20.0147442, 57.5833762 -20.0146762, 57.5836829 -20.0143044, 57.5837503 -20.0141966, 57.5838386 -20.0140554)"
33141671,,,Schoolstreet,residential,,,False,True,94.982,"LINESTRING (57.5829951 -20.0148447, 57.5833349 -20.0151672, 57.5837589 -20.015207)"
1169521988,,,,residential,,,False,False,77.63900000000001,"LINESTRING (57.5829951 -20.0148447, 57.5828844 -20.0150982, 57.5825334 -20.015365)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,True,17.274,"LINESTRING (57.5844547 -20.0111271, 57.5844125 -20.0109769)"
22956146,2,B13,Mon Choisy Cap Malheureux Road,secondary,60,yes,False,False,221.307,"LINESTRING (57.5844547 -20.0111271, 57.5845086 -20.0113625, 57.5846179 -20.0119339, 57.5846349 -20.0121379, 57.5846298 -20.0123702, 57.5846223 -20.012455, 57.58452 -20.0128907, 57.5844516 -20.0130808)"
37589982,,,Rue du Bazar,residential,60,,False,False,53.907,"LINESTRING (57.5847384 -20.0109424, 57.5851426 -20.0106411)"
37589982,,,Rue du Bazar,residential,60,,False,True,12.843,"LINESTRING (57.5847384 -20.0109424, 57.5846288 -20.0109947)"
96328693,,,Maharana Pratap Ln,residential,,,False,True,54.773,"LINESTRING (57.5869189 -20.0150651, 57.5872582 -20.0154406)"
96328696,,,,residential,,,False,False,60.904,"LINESTRING (57.5869189 -20.0150651, 57.5864792 -20.0154247)"
96328693,,,Maharana Pratap Ln,residential,,,False,False,209.112,"LINESTRING (57.5869189 -20.0150651, 57.5864308 -20.0145787, 57.5859694 -20.0142044, 57.5855201 -20.0137243)"
96328693,,,Maharana Pratap Ln,residential,,,False,False,107.683,"LINESTRING (57.5879026 -20.0161964, 57.5872582 -20.0154406)"
96328689,,,,residential,,,False,True,211.132,"LINESTRING (57.5879026 -20.0161964, 57.5875371 -20.0164967, 57.5875137 -20.0164984, 57.5874929 -20.0164888, 57.5868961 -20.0157871, 57.5868908 -20.0157634, 57.5868993 -20.0157379, 57.5872582 -20.0154406)"
96328693,,,Maharana Pratap Ln,residential,,,False,True,26.358,"LINESTRING (57.5879026 -20.0161964, 57.5880602 -20.0163815)"
964417649,,,,residential,,,False,False,69.427,"LINESTRING (57.5855376 -20.0145128, 57.5850607 -20.014078)"
96328693,,,Maharana Pratap Ln,residential,,,False,False,54.773,"LINESTRING (57.5872582 -20.0154406, 57.5869189 -20.0150651)"
