osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
647465679,,Dispensary Road,residential,60,False,True,149.675,"LINESTRING (57.5506022 -20.0583298, 57.5492471 -20.0578921)",
992690505,,Playground Road,residential,60,False,False,244.376,"LINESTRING (57.5506022 -20.0583298, 57.5511519 -20.0561936)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,True,137.91,"LINESTRING (57.5518994 -20.0587557, 57.552215 -20.0575514)",
647465679,,Dispensary Road,residential,60,False,True,134.047,"LINESTRING (57.5518994 -20.0587557, 57.5506895 -20.0583537)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,False,198.525,"LINESTRING (57.5518994 -20.0587557, 57.5516941 -20.0595741, 57.5514649 -20.0604938)",
97948453,,Geetanjali Road,residential,60,False,True,161.185,"LINESTRING (57.5500205 -20.0547649, 57.5503741 -20.0533539)",1
992690915,,Mahatma Gandhi Street,residential,60,False,True,148.832,"LINESTRING (57.5500205 -20.0547649, 57.551385 -20.0551504)",1
992690916,,E.D.C. Street,residential,60,False,False,64.282,"LINESTRING (57.5500205 -20.0547649, 57.5499293 -20.055103, 57.5498756 -20.0553267)",1
992690985,,Mahatma Gandhi Street,residential,60,False,False,158.834,"LINESTRING (57.5500205 -20.0547649, 57.5492196 -20.0545443, 57.5485613 -20.054363)",1
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,True,52.03,"LINESTRING (57.5513397 -20.0609467, 57.5514649 -20.0604938)",
388716787,,,residential,,False,False,157.50900000000001,"LINESTRING (57.5513397 -20.0609467, 57.5507144 -20.0605821, 57.5502758 -20.0603088, 57.5502664 -20.0601399, 57.5502735 -20.0600786)",
500269573,,T.B.S. Lane,residential,60,False,False,108.143,"LINESTRING (57.5499298 -20.0615596, 57.5498299 -20.0614923, 57.5490709 -20.0610166)",
42372572,B35,Japonais Road,secondary,60,False,False,51.845,"LINESTRING (57.5497982 -20.0599442, 57.5502735 -20.0600786)",
42372572,B35,Japonais Road,secondary,60,False,True,161.661,"LINESTRING (57.5497982 -20.0599442, 57.5483256 -20.0594967)",
388716799,,,residential,,False,False,127.79,"LINESTRING (57.5497982 -20.0599442, 57.5503694 -20.0589279)",
388716799,,,residential,,False,True,142.045,"LINESTRING (57.5497982 -20.0599442, 57.5497033 -20.0600192, 57.549207 -20.0608101, 57.5490709 -20.0610166)",
42372572,B35,Japonais Road,secondary,60,False,True,51.845,"LINESTRING (57.5502735 -20.0600786, 57.5497982 -20.0599442)",
42372572,B35,Japonais Road,secondary,60,False,False,132.80700000000002,"LINESTRING (57.5502735 -20.0600786, 57.5506129 -20.0601804, 57.5510484 -20.0603303, 57.5514649 -20.0604938)",
388716787,,,residential,,False,True,157.50900000000001,"LINESTRING (57.5502735 -20.0600786, 57.5502664 -20.0601399, 57.5502758 -20.0603088, 57.5507144 -20.0605821, 57.5513397 -20.0609467)",
992690916,,E.D.C. Street,residential,60,False,False,112.587,"LINESTRING (57.5497646 -20.0557893, 57.5495218 -20.0567758)",1
992690916,,E.D.C. Street,residential,60,False,True,4.971,"LINESTRING (57.5497646 -20.0557893, 57.5497751 -20.0557457)",1
500269560,,,residential,,False,True,103.114,"LINESTRING (57.5497646 -20.0557893, 57.5489375 -20.0556289, 57.5487972 -20.0556047)",
500269560,,,residential,,False,False,56.307,"LINESTRING (57.548267 -20.0555132, 57.5487972 -20.0556047)",
992690984,,,residential,,False,True,131.539,"LINESTRING (57.548267 -20.0555132, 57.5485613 -20.054363)",
992690984,,,residential,,False,False,97.803,"LINESTRING (57.548267 -20.0555132, 57.5481436 -20.0560572, 57.5480536 -20.0563693)",
97948440,,,residential,,False,True,101.498,"LINESTRING (57.5479476 -20.0603376, 57.5483256 -20.0594967)",
500269573,,T.B.S. Lane,residential,60,False,True,139.521,"LINESTRING (57.5479476 -20.0603376, 57.5490709 -20.0610166)",
500269573,,T.B.S. Lane,residential,60,False,False,139.521,"LINESTRING (57.5490709 -20.0610166, 57.5479476 -20.0603376)",
388716799,,,residential,,False,False,142.04500000000002,"LINESTRING (57.5490709 -20.0610166, 57.549207 -20.0608101, 57.5497033 -20.0600192, 57.5497982 -20.0599442)",
500269573,,T.B.S. Lane,residential,60,False,True,108.143,"LINESTRING (57.5490709 -20.0610166, 57.5498299 -20.0614923, 57.5499298 -20.0615596)",
97948440,,,residential,,False,False,128.669,"LINESTRING (57.5488038 -20.0584303, 57.5483256 -20.0594967)",
97948440,,,residential,,False,True,72.104,"LINESTRING (57.5488038 -20.0584303, 57.549071 -20.0578324)",
500269574,,Woodhoo Lane,residential,,False,True,172.634,"LINESTRING (57.5488038 -20.0584303, 57.5503694 -20.0589279)",
388716799,,,residential,,False,True,127.79,"LINESTRING (57.5503694 -20.0589279, 57.5497982 -20.0599442)",
500269574,,Woodhoo Lane,residential,,False,False,172.634,"LINESTRING (57.5503694 -20.0589279, 57.5488038 -20.0584303)",
388716799,,,residential,,False,False,72.328,"LINESTRING (57.5503694 -20.0589279, 57.5505904 -20.0585705, 57.5506749 -20.0584118, 57.5506895 -20.0583537)",
500269575,,,residential,,False,False,276.912,"LINESTRING (57.5552018 -20.0612122, 57.5564557 -20.0616203, 57.5565121 -20.0616102, 57.5565416 -20.0615775, 57.5568648 -20.0604714)",
500269576,,,residential,,False,True,167.534,"LINESTRING (57.5568648 -20.0604714, 57.5553993 -20.059859)",
500269575,,,residential,,False,True,276.91200000000003,"LINESTRING (57.5568648 -20.0604714, 57.5565416 -20.0615775, 57.5565121 -20.0616102, 57.5564557 -20.0616203, 57.5552018 -20.0612122)",
500269576,,,residential,,False,False,167.534,"LINESTRING (57.5553993 -20.059859, 57.5568648 -20.0604714)",
1226928514,,New Market Road,unclassified,60,False,True,94.417,"LINESTRING (57.5553993 -20.059859, 57.5554921 -20.0595965, 57.5555593 -20.0594609, 57.5558138 -20.059112)",
22971764,B37,Bonair Road,secondary,,False,False,162.99,"LINESTRING (57.5536534 -20.058176, 57.5550705 -20.0587897)",
388716783,,Bonair Branch Road,residential,60,False,False,121.106,"LINESTRING (57.5536534 -20.058176, 57.5533493 -20.059227)",
22971764,B37,Bonair Road,secondary,,False,True,165.58499999999998,"LINESTRING (57.5536534 -20.058176, 57.5526693 -20.0577272, 57.552215 -20.0575514)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,False,32.541,"LINESTRING (57.5533219 -20.0531242, 57.5532498 -20.0534089)",
500269578,,,residential,,False,True,347.372,"LINESTRING (57.5533219 -20.0531242, 57.5565258 -20.0539616)",
500269578,,,residential,,False,False,347.372,"LINESTRING (57.5565258 -20.0539616, 57.5533219 -20.0531242)",
500269580,,,residential,,False,True,279.972,"LINESTRING (57.5565258 -20.0539616, 57.5561915 -20.0551767, 57.5557983 -20.0563843)",
500269580,,,residential,,False,True,71.43,"LINESTRING (57.5557983 -20.0563843, 57.5556113 -20.0570022)",
500269561,,,residential,,False,True,335.988,"LINESTRING (57.5557983 -20.0563843, 57.5549899 -20.0561379, 57.5542583 -20.055939, 57.5527159 -20.0555215)",
500269580,,,residential,,False,False,279.972,"LINESTRING (57.5557983 -20.0563843, 57.5561915 -20.0551767, 57.5565258 -20.0539616)",
22971764,B37,Bonair Road,secondary,,False,True,162.99,"LINESTRING (57.5550705 -20.0587897, 57.5536534 -20.058176)",
961476335,,Shanti Lane,residential,60,False,True,190.431,"LINESTRING (57.5550705 -20.0587897, 57.5545496 -20.0604309)",
992689751,B37,Bonair Road,secondary,,False,False,85.51,"LINESTRING (57.5550705 -20.0587897, 57.5558138 -20.059112)",
500269580,,,residential,,False,False,206.632,"LINESTRING (57.5550705 -20.0587897, 57.5554266 -20.0576128, 57.5556113 -20.0570022)",
647465679,,Dispensary Road,residential,60,False,False,134.047,"LINESTRING (57.5506895 -20.0583537, 57.5518994 -20.0587557)",
647465679,,Dispensary Road,residential,60,False,True,9.498,"LINESTRING (57.5506895 -20.0583537, 57.5506022 -20.0583298)",
388716799,,,residential,,False,True,72.328,"LINESTRING (57.5506895 -20.0583537, 57.5506749 -20.0584118, 57.5505904 -20.0585705, 57.5503694 -20.0589279)",
388716783,,Bonair Branch Road,residential,60,False,True,30.305,"LINESTRING (57.552587 -20.0618944, 57.5526599 -20.0616306)",
388716783,,Bonair Branch Road,residential,60,False,False,30.305,"LINESTRING (57.5526599 -20.0616306, 57.552587 -20.0618944)",
388716783,,Bonair Branch Road,residential,60,False,True,276.80100000000004,"LINESTRING (57.5526599 -20.0616306, 57.5527838 -20.0611819, 57.5530014 -20.0604297, 57.5533493 -20.059227)",
961484571,,,residential,,False,True,99.232,"LINESTRING (57.5526599 -20.0616306, 57.5521789 -20.0614389, 57.5517873 -20.0612777)",
961484571,,,residential,,False,False,99.232,"LINESTRING (57.5517873 -20.0612777, 57.5521789 -20.0614389, 57.5526599 -20.0616306)",
992690984,,,residential,,False,False,83.899,"LINESTRING (57.5480536 -20.0563693, 57.5478437 -20.0570976)",
992690984,,,residential,,False,True,97.803,"LINESTRING (57.5480536 -20.0563693, 57.5481436 -20.0560572, 57.548267 -20.0555132)",
992690984,,,residential,,False,True,126.127,"LINESTRING (57.5474186 -20.0584935, 57.5477553 -20.0574042)",
963848162,,,residential,,False,False,53.494,"LINESTRING (57.5486639 -20.0560692, 57.5487972 -20.0556047)",
963848161,,,residential,,False,True,113.71,"LINESTRING (57.5486639 -20.0560692, 57.5489523 -20.0561253, 57.5491038 -20.0561555, 57.549132 -20.0561769, 57.54914 -20.0562034, 57.5491387 -20.0562601, 57.5490148 -20.056728)",
963848162,,,residential,,False,True,121.231,"LINESTRING (57.5486639 -20.0560692, 57.5486478 -20.0561253, 57.5485124 -20.0565939, 57.548507 -20.0566292, 57.5485124 -20.0566544, 57.5485285 -20.0566733, 57.5485674 -20.0566859, 57.5490148 -20.056728)",
963848162,,,residential,,False,True,53.223,"LINESTRING (57.5490148 -20.056728, 57.5495218 -20.0567758)",
963848161,,,residential,,False,False,113.71000000000001,"LINESTRING (57.5490148 -20.056728, 57.5491387 -20.0562601, 57.54914 -20.0562034, 57.549132 -20.0561769, 57.5491038 -20.0561555, 57.5489523 -20.0561253, 57.5486639 -20.0560692)",
963848162,,,residential,,False,False,121.23100000000001,"LINESTRING (57.5490148 -20.056728, 57.5485674 -20.0566859, 57.5485285 -20.0566733, 57.5485124 -20.0566544, 57.548507 -20.0566292, 57.5485124 -20.0565939, 57.5486478 -20.0561253, 57.5486639 -20.0560692)",
963848161,,,residential,,False,True,57.487,"LINESTRING (57.5490148 -20.056728, 57.548936 -20.0569723, 57.5488684 -20.0572262)",
500269560,,,residential,,False,True,56.307,"LINESTRING (57.5487972 -20.0556047, 57.548267 -20.0555132)",
963848162,,,residential,,False,True,53.494,"LINESTRING (57.5487972 -20.0556047, 57.5486639 -20.0560692)",
500269560,,,residential,,False,False,103.114,"LINESTRING (57.5487972 -20.0556047, 57.5489375 -20.0556289, 57.5497646 -20.0557893)",
963848162,,,residential,,False,False,53.223,"LINESTRING (57.5495218 -20.0567758, 57.5490148 -20.056728)",
992690916,,E.D.C. Street,residential,60,False,False,58.0,"LINESTRING (57.5495218 -20.0567758, 57.5493967 -20.057284)",1
992690916,,E.D.C. Street,residential,60,False,True,112.587,"LINESTRING (57.5495218 -20.0567758, 57.5497646 -20.0557893)",1
992690916,,E.D.C. Street,residential,60,False,False,4.971,"LINESTRING (57.5497751 -20.0557457, 57.5497646 -20.0557893)",1
992690916,,E.D.C. Street,residential,60,False,True,47.759,"LINESTRING (57.5497751 -20.0557457, 57.5498756 -20.0553267)",1
963848597,,,residential,,False,True,152.19,"LINESTRING (57.5497751 -20.0557457, 57.5506581 -20.0560346, 57.5511519 -20.0561936)",
992690505,,Playground Road,residential,60,False,False,55.125,"LINESTRING (57.5511519 -20.0561936, 57.5512666 -20.0557097)",
992690505,,Playground Road,residential,60,False,True,244.376,"LINESTRING (57.5511519 -20.0561936, 57.5506022 -20.0583298)",
963848597,,,residential,,False,False,152.19,"LINESTRING (57.5511519 -20.0561936, 57.5506581 -20.0560346, 57.5497751 -20.0557457)",
963849030,,,residential,,False,True,151.406,"LINESTRING (57.5512666 -20.0557097, 57.5498756 -20.0553267)",
992690505,,Playground Road,residential,60,False,True,55.125,"LINESTRING (57.5512666 -20.0557097, 57.5511519 -20.0561936)",
992690505,,Playground Road,residential,60,False,False,63.412,"LINESTRING (57.5512666 -20.0557097, 57.5512814 -20.0556472, 57.551385 -20.0551504)",
963849030,,,residential,,False,False,151.406,"LINESTRING (57.5498756 -20.0553267, 57.5512666 -20.0557097)",
992690916,,E.D.C. Street,residential,60,False,False,47.759,"LINESTRING (57.5498756 -20.0553267, 57.5497751 -20.0557457)",1
992690916,,E.D.C. Street,residential,60,False,True,64.282,"LINESTRING (57.5498756 -20.0553267, 57.5499293 -20.055103, 57.5500205 -20.0547649)",1
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,False,112.619,"LINESTRING (57.552965 -20.0545361, 57.5527159 -20.0555215)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,True,75.976,"LINESTRING (57.552965 -20.0545361, 57.5531325 -20.0538712)",
963849590,,,residential,,False,True,145.776,"LINESTRING (57.552965 -20.0545361, 57.5520636 -20.0542935, 57.5516213 -20.054182)",
97948450,,John Kennedy Street,residential,60,False,False,84.02,"LINESTRING (57.5516213 -20.054182, 57.5518006 -20.0534454)",
97948450,,John Kennedy Street,residential,60,False,True,110.474,"LINESTRING (57.5516213 -20.054182, 57.551385 -20.0551504)",
963849590,,,residential,,False,False,145.776,"LINESTRING (57.5516213 -20.054182, 57.5520636 -20.0542935, 57.552965 -20.0545361)",
97948450,,John Kennedy Street,residential,60,False,True,84.02,"LINESTRING (57.5518006 -20.0534454, 57.5516213 -20.054182)",
963853548,,,residential,,False,True,147.596,"LINESTRING (57.5518006 -20.0534454, 57.5511653 -20.0532695, 57.5504452 -20.0530702)",
97948453,,Geetanjali Road,residential,60,False,False,32.408,"LINESTRING (57.5504452 -20.0530702, 57.5503741 -20.0533539)",1
963853548,,,residential,,False,False,147.596,"LINESTRING (57.5504452 -20.0530702, 57.5511653 -20.0532695, 57.5518006 -20.0534454)",
97948453,,Geetanjali Road,residential,60,False,False,161.185,"LINESTRING (57.5503741 -20.0533539, 57.5500205 -20.0547649)",1
97948453,,Geetanjali Road,residential,60,False,True,32.408,"LINESTRING (57.5503741 -20.0533539, 57.5504452 -20.0530702)",1
978632381,,,residential,,False,True,63.705,"LINESTRING (57.5539935 -20.0601956, 57.5545496 -20.0604309)",
961476335,,Shanti Lane,residential,60,False,False,190.431,"LINESTRING (57.5545496 -20.0604309, 57.5550705 -20.0587897)",
961476335,,Shanti Lane,residential,60,False,True,14.854,"LINESTRING (57.5545496 -20.0604309, 57.5545089 -20.0605589)",
978632381,,,residential,,False,False,63.705,"LINESTRING (57.5545496 -20.0604309, 57.5539935 -20.0601956)",
978631488,,,residential,,False,True,31.93,"LINESTRING (57.5542302 -20.0604409, 57.5545089 -20.0605589)",
961476335,,Shanti Lane,residential,60,False,False,14.854,"LINESTRING (57.5545089 -20.0605589, 57.5545496 -20.0604309)",
978631488,,,residential,,False,False,31.93,"LINESTRING (57.5545089 -20.0605589, 57.5542302 -20.0604409)",
978646751,,,residential,,False,True,121.304,"LINESTRING (57.5544038 -20.0596841, 57.5533493 -20.059227)",
388716783,,Bonair Branch Road,residential,60,False,True,121.106,"LINESTRING (57.5533493 -20.059227, 57.5536534 -20.058176)",
978646751,,,residential,,False,False,121.304,"LINESTRING (57.5533493 -20.059227, 57.5544038 -20.0596841)",
388716783,,Bonair Branch Road,residential,60,False,False,276.801,"LINESTRING (57.5533493 -20.059227, 57.5530014 -20.0604297, 57.5527838 -20.0611819, 57.5526599 -20.0616306)",
500269580,,,residential,,False,False,71.43,"LINESTRING (57.5556113 -20.0570022, 57.5557983 -20.0563843)",
978675477,,,residential,,False,True,94.333,"LINESTRING (57.5556113 -20.0570022, 57.5547498 -20.0567476)",
500269580,,,residential,,False,True,206.632,"LINESTRING (57.5556113 -20.0570022, 57.5554266 -20.0576128, 57.5550705 -20.0587897)",
978675477,,,residential,,False,False,94.333,"LINESTRING (57.5547498 -20.0567476, 57.5556113 -20.0570022)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,False,75.976,"LINESTRING (57.5531325 -20.0538712, 57.552965 -20.0545361)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,True,52.845,"LINESTRING (57.5531325 -20.0538712, 57.5532498 -20.0534089)",
978677509,,,residential,,False,True,89.507,"LINESTRING (57.5531325 -20.0538712, 57.5539526 -20.0541046)",
978677509,,,residential,,False,False,89.507,"LINESTRING (57.5539526 -20.0541046, 57.5531325 -20.0538712)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,False,52.845,"LINESTRING (57.5532498 -20.0534089, 57.5531325 -20.0538712)",
97536024,A4,Terre Rouge-Triolet-Grand Baie Road,secondary,80,False,True,32.541,"LINESTRING (57.5532498 -20.0534089, 57.5533219 -20.0531242)",
978690510,,,residential,,False,True,91.118,"LINESTRING (57.5532498 -20.0534089, 57.5524103 -20.0531862)",
978690510,,,residential,,False,False,91.118,"LINESTRING (57.5524103 -20.0531862, 57.5532498 -20.0534089)",
992690984,,,residential,,False,False,35.321,"LINESTRING (57.5478437 -20.0570976, 57.5477553 -20.0574042)",
992690984,,,residential,,False,True,83.899,"LINESTRING (57.5478437 -20.0570976, 57.5480536 -20.0563693)",
1201509082,,,residential,,False,True,107.98599999999999,"LINESTRING (57.5478437 -20.0570976, 57.5486234 -20.0571992, 57.5488684 -20.0572262)",
992690916,,E.D.C. Street,residential,60,False,False,69.4,"LINESTRING (57.5493967 -20.057284, 57.5492471 -20.0578921)",1
992690916,,E.D.C. Street,residential,60,False,True,58.0,"LINESTRING (57.5493967 -20.057284, 57.5495218 -20.0567758)",1
1201509082,,,residential,,False,False,55.555,"LINESTRING (57.5493967 -20.057284, 57.5488684 -20.0572262)",
1201509082,,,residential,,False,True,55.555,"LINESTRING (57.5488684 -20.0572262, 57.5493967 -20.057284)",
963848161,,,residential,,False,False,57.487,"LINESTRING (57.5488684 -20.0572262, 57.548936 -20.0569723, 57.5490148 -20.056728)",
1201509082,,,residential,,False,False,107.98599999999999,"LINESTRING (57.5488684 -20.0572262, 57.5486234 -20.0571992, 57.5478437 -20.0570976)",
