osmid,name,highway,oneway,reversed,length,bridge,geometry
"[145173682, 145173676, 145173679]",ถนนกะโรม,secondary,False,True,83.459,yes,"LINESTRING (99.9592588 8.4324838, 99.9593903 8.4324752, 99.9596864 8.4324573, 99.9599163 8.4324662, 99.9600157 8.432479)"
53829158,ถนนราขดำเนิน 24,secondary,False,False,107.954,,"LINESTRING (99.9628288 8.4328581, 99.9618566 8.432725)"
145173607,ถนนราขดำเนิน,secondary,False,False,57.926,,"LINESTRING (99.9628288 8.4328581, 99.9628718 8.4323389)"
145173607,ถนนราขดำเนิน,secondary,False,True,59.531,,"LINESTRING (99.9628288 8.4328581, 99.9627801 8.4333913)"
706557015,ถนนราขดำเนิน 21,residential,True,False,123.749,,"LINESTRING (99.9628288 8.4328581, 99.9639492 8.4329593)"
145173655,ถนนประตูขาว,residential,False,False,57.133,,"LINESTRING (99.9610853 8.4299198, 99.9615942 8.4300227)"
145173641,,residential,False,False,159.466,,"LINESTRING (99.9610853 8.4299198, 99.9610622 8.4300213, 99.9608583 8.4309173, 99.9608046 8.4311547, 99.9607669 8.4313189)"
53829158,ถนนราขดำเนิน 24,secondary,False,True,110.439,,"LINESTRING (99.9605387 8.4325446, 99.9615329 8.4326834)"
145173641,,residential,False,True,60.603,,"LINESTRING (99.9605387 8.4325446, 99.9606412 8.4320091)"
145173682,ถนนกะโรม,secondary,False,False,57.987,,"LINESTRING (99.9605387 8.4325446, 99.9600157 8.432479)"
53829158,ถนนราขดำเนิน 24,secondary,False,False,110.439,,"LINESTRING (99.9615329 8.4326834, 99.9605387 8.4325446)"
53829158,ถนนราขดำเนิน 24,secondary,False,True,35.904,,"LINESTRING (99.9615329 8.4326834, 99.9618566 8.432725)"
145173650,ถนนยมราช,unclassified,False,True,58.897,,"LINESTRING (99.9615329 8.4326834, 99.9616061 8.4321587)"
145173650,ถนนยมราช,unclassified,False,False,113.54899999999999,,"LINESTRING (99.9615329 8.4326834, 99.9613742 8.4336426, 99.9613652 8.433691)"
145173609,Sipraj Road,unclassified,False,True,33.191,,"LINESTRING (99.9639492 8.4329593, 99.9638741 8.4332484)"
145173653,ถนนพัฒนาการคูขวาง 30,residential,False,True,103.11,,"LINESTRING (99.9639492 8.4329593, 99.9648824 8.4330472)"
145173609,Sipraj Road,unclassified,False,False,93.35499999999999,,"LINESTRING (99.9639492 8.4329593, 99.9640737 8.4324786, 99.9641598 8.432146)"
321868217,,residential,False,False,45.434,,"LINESTRING (99.9659171 8.4327371, 99.9659263 8.4331456)"
321868217,,residential,False,True,51.581,,"LINESTRING (99.9659171 8.4327371, 99.9659545 8.4322747)"
145173653,ถนนพัฒนาการคูขวาง 30,residential,False,False,115.342,,"LINESTRING (99.9659263 8.4331456, 99.9648824 8.4330472)"
321868217,,residential,False,False,64.775,,"LINESTRING (99.9659263 8.4331456, 99.9658929 8.4337272)"
321868217,,residential,False,True,45.434,,"LINESTRING (99.9659263 8.4331456, 99.9659171 8.4327371)"
145173653,ถนนพัฒนาการคูขวาง 30,residential,False,True,141.87800000000001,,"LINESTRING (99.9659263 8.4331456, 99.9667803 8.433226, 99.9671948 8.4333465)"
145173650,ถนนยมราช,unclassified,False,False,48.044,,"LINESTRING (99.9612182 8.4345127, 99.9611204 8.4349338)"
145173650,ถนนยมราช,unclassified,False,True,25.263,,"LINESTRING (99.9612182 8.4345127, 99.9612541 8.4342883)"
321868217,,residential,False,True,64.523,,"LINESTRING (99.9659412 8.4343055, 99.9658929 8.4337272)"
321868217,,residential,False,False,128.656,,"LINESTRING (99.9659412 8.4343055, 99.9659412 8.4352182, 99.9659519 8.4354623)"
321868217,,residential,False,False,64.523,,"LINESTRING (99.9658929 8.4337272, 99.9659412 8.4343055)"
321868217,,residential,False,True,64.775,,"LINESTRING (99.9658929 8.4337272, 99.9659263 8.4331456)"
145173607,ถนนราขดำเนิน,secondary,False,False,48.989,,"LINESTRING (99.9626437 8.4347605, 99.9626878 8.4343221)"
145173607,ถนนราขดำเนิน,secondary,False,True,53.955,,"LINESTRING (99.9626437 8.4347605, 99.9625855 8.4352423)"
706565974,ถนนราขดำเนิน 17/1,residential,False,True,117.32,,"LINESTRING (99.9626437 8.4347605, 99.9636982 8.4349191)"
321868217,,residential,False,False,51.581,,"LINESTRING (99.9659545 8.4322747, 99.9659171 8.4327371)"
321868217,,residential,False,True,24.08,,"LINESTRING (99.9659545 8.4322747, 99.9659815 8.4320598)"
321868237,ถนนพระเงิน,residential,False,False,90.50099999999999,,"LINESTRING (99.9658441 8.4350958, 99.9650321 8.4350551, 99.9650225 8.4350534)"
321868217,,residential,False,False,6.639,,"LINESTRING (99.9666385 8.4288717, 99.9666377 8.4289314)"
532376189,,residential,False,True,107.194,,"LINESTRING (99.9666385 8.4288717, 99.965692 8.4286421)"
768997435,,residential,False,False,34.896,,"LINESTRING (99.9666385 8.4288717, 99.9667211 8.4285687)"
321868217,,residential,False,False,39.616,,"LINESTRING (99.9665936 8.4295486, 99.966542 8.4299012)"
532376537,,residential,False,True,38.383,,"LINESTRING (99.9665936 8.4295486, 99.966927 8.4296505)"
321868217,,residential,False,True,68.975,,"LINESTRING (99.9665936 8.4295486, 99.9666385 8.4292326, 99.9666377 8.4289314)"
532376537,,residential,False,False,95.29599999999999,,"LINESTRING (99.9665936 8.4295486, 99.9661749 8.429534, 99.965735 8.4294532)"
321868217,,residential,False,False,81.631,,"LINESTRING (99.9659519 8.4354623, 99.9660109 8.4361941)"
321868217,,residential,False,True,128.656,,"LINESTRING (99.9659519 8.4354623, 99.9659412 8.4352182, 99.9659412 8.4343055)"
145173609,Sipraj Road,unclassified,False,False,145.805,,"LINESTRING (99.9636982 8.4349191, 99.9638167 8.4336131)"
706565974,ถนนราขดำเนิน 17/1,residential,False,False,117.32,,"LINESTRING (99.9636982 8.4349191, 99.9626437 8.4347605)"
145173609,Sipraj Road,unclassified,False,True,177.56900000000002,,"LINESTRING (99.9636982 8.4349191, 99.9636549 8.435583, 99.9636156 8.4361859, 99.9636136 8.4362168, 99.9635943 8.4365127)"
321868237,ถนนพระเงิน,residential,False,True,146.426,,"LINESTRING (99.9636982 8.4349191, 99.9643864 8.4349889, 99.9644419 8.4349945, 99.9650225 8.4350534)"
321868217,,residential,False,True,81.631,,"LINESTRING (99.9660109 8.4361941, 99.9659519 8.4354623)"
321868217,,residential,False,True,39.616,,"LINESTRING (99.966542 8.4299012, 99.9665936 8.4295486)"
321868217,,residential,False,False,67.646,,"LINESTRING (99.966542 8.4299012, 99.9664454 8.4303257, 99.9663785 8.4304858)"
321868217,,residential,False,False,39.379,,"LINESTRING (99.966057 8.4317141, 99.9659948 8.4319601, 99.9659815 8.4320598)"
321868217,,residential,False,True,58.95,,"LINESTRING (99.966057 8.4317141, 99.9660914 8.431578, 99.9661838 8.431199)"
145173650,ถนนยมราช,unclassified,False,True,28.427,,"LINESTRING (99.9606362 8.4370757, 99.9606952 8.4368268)"
321868218,ถนนราขดำเนิน 18,residential,False,False,66.892,,"LINESTRING (99.9606362 8.4370757, 99.9612361 8.4371745)"
145173650,ถนนยมราช,unclassified,False,False,57.581,,"LINESTRING (99.9618208 8.4308253, 99.9617072 8.4313308)"
145173650,ถนนยมราช,unclassified,False,True,5.845,,"LINESTRING (99.9618208 8.4308253, 99.9618279 8.4308044, 99.9618378 8.4307755)"
321955833,ถนนราขดำเนิน 26,residential,False,False,52.077,,"LINESTRING (99.9618208 8.4308253, 99.9621453 8.4308819, 99.9622869 8.4309075)"
145173650,ถนนยมราช,unclassified,False,False,77.487,,"LINESTRING (99.9620585 8.4301139, 99.9620112 8.4302376, 99.9619461 8.4304388, 99.9618676 8.430688, 99.9618378 8.4307755)"
145173655,ถนนประตูขาว,residential,False,False,113.16700000000002,,"LINESTRING (99.9620585 8.4301139, 99.9622395 8.430152, 99.9622601 8.4301559, 99.9629684 8.430288, 99.9630436 8.4303031, 99.9630684 8.4303081)"
145173655,ถนนประตูขาว,residential,False,True,52.06700000000001,,"LINESTRING (99.9620585 8.4301139, 99.9617622 8.4300551, 99.9615942 8.4300227)"
145173607,ถนนราขดำเนิน,secondary,False,True,48.862,,"LINESTRING (99.962992 8.4310226, 99.9629444 8.4314595)"
145173607,ถนนราขดำเนิน,secondary,False,False,79.897,,"LINESTRING (99.962992 8.4310226, 99.9629942 8.4310024, 99.963014 8.4308343, 99.9630469 8.4305052, 99.96305 8.4304858, 99.9630684 8.4303081)"
321955833,ถนนราขดำเนิน 26,residential,False,True,78.605,,"LINESTRING (99.962992 8.4310226, 99.9628506 8.4309993, 99.9627942 8.4309901, 99.9622869 8.4309075)"
321868218,ถนนราขดำเนิน 18,residential,False,True,30.496,,"LINESTRING (99.9615096 8.4372195, 99.9612361 8.4371745)"
321955831,,residential,True,False,31.576,,"LINESTRING (99.9615096 8.4372195, 99.9616117 8.4369541)"
321955817,,residential,False,True,101.288,,"LINESTRING (99.9607669 8.4313189, 99.9616706 8.4314939)"
