osmid,name,highway,oneway,reversed,length,geometry,bridge,access
376833477,,residential,False,True,36.133,"LINESTRING (100.4934682 13.806918, 100.4933233 13.806918, 100.4931336 13.8069159)",,
694327818,,residential,False,True,131.87099999999998,"LINESTRING (100.4934682 13.806918, 100.4935849 13.8064895, 100.493775 13.8057701)",,
376833466,,residential,False,True,132.026,"LINESTRING (100.5003333 13.8069224, 100.4991471 13.8066346)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,54.269,"LINESTRING (100.5003333 13.8069224, 100.5003856 13.806437)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,True,46.084,"LINESTRING (100.5003333 13.8069224, 100.50029 13.8073347)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,4.504,"LINESTRING (100.4939135 13.8069989, 100.493903 13.8070381)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,19.428,"LINESTRING (100.4939135 13.8069989, 100.4939479 13.8068274)",,
376833477,,residential,False,True,48.95399999999999,"LINESTRING (100.4939135 13.8069989, 100.4936669 13.8069457, 100.4934682 13.806918)",,
376833476,,residential,False,False,60.35,"LINESTRING (100.4990268 13.8070404, 100.4995702 13.8071673)",,
376833494,,residential,False,False,46.957,"LINESTRING (100.4990268 13.8070404, 100.499127 13.8066979, 100.4991471 13.8066346)",,
376833494,,residential,False,True,140.56699999999998,"LINESTRING (100.4990268 13.8070404, 100.4987669 13.8080419, 100.49875 13.8081353, 100.4987407 13.8082021, 100.4987369 13.8082711)",,
376833476,,residential,False,False,79.923,"LINESTRING (100.4995702 13.8071673, 100.50029 13.8073347)",,
376833476,,residential,False,True,60.35,"LINESTRING (100.4995702 13.8071673, 100.4990268 13.8070404)",,
376833471,,residential,False,True,17.872,"LINESTRING (100.4995702 13.8071673, 100.4995508 13.8072742, 100.4995479 13.8073263)",,
376833476,,residential,False,True,79.923,"LINESTRING (100.50029 13.8073347, 100.4995702 13.8071673)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,46.084,"LINESTRING (100.50029 13.8073347, 100.5003333 13.8069224)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,True,34.032,"LINESTRING (100.50029 13.8073347, 100.5002649 13.8074949, 100.5002342 13.8076358)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,True,24.458,"LINESTRING (100.5002342 13.8076358, 100.5001781 13.8078489)",,
850359403,,residential,False,False,33.547,"LINESTRING (100.5002342 13.8076358, 100.4999362 13.8075505)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,34.032,"LINESTRING (100.5002342 13.8076358, 100.5002649 13.8074949, 100.50029 13.8073347)",,
376833471,,residential,False,False,10.497,"LINESTRING (100.4994157 13.808013, 100.4994388 13.8079213)",,
850351488,บางกรวย-ไทรน้อย 13,residential,False,True,4.371,"LINESTRING (100.4987369 13.8082711, 100.4987764 13.8082797)",,
376833494,,residential,False,False,140.567,"LINESTRING (100.4987369 13.8082711, 100.4987407 13.8082021, 100.49875 13.8081353, 100.4987669 13.8080419, 100.4990268 13.8070404)",,
"[850351488, 623351991, 850351487]",บางกรวย-ไทรน้อย 13,residential,False,False,14.903,"LINESTRING (100.4987369 13.8082711, 100.4987166 13.8082672, 100.4986737 13.8082581, 100.4986022 13.808242)",yes,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,44.793,"LINESTRING (100.4999378 13.80859, 100.5000725 13.808209)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,10.763,"LINESTRING (100.4999378 13.80859, 100.4998419 13.8085636)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,37.826,"LINESTRING (100.4999378 13.80859, 100.5000986 13.8086293, 100.5002808 13.8086574)",,
376833463,,residential,False,False,168.572,"LINESTRING (100.4976497 13.8095704, 100.4980485 13.8081047)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,7.536,"LINESTRING (100.4950887 13.8095832, 100.4951467 13.8096209)",,
376833490,บางกรวย-ไทรน้อย 14,residential,False,False,173.166,"LINESTRING (100.4950887 13.8095832, 100.4950513 13.8096741, 100.4947303 13.8104555, 100.4947181 13.810502, 100.4947047 13.8105659, 100.494698 13.8106297, 100.4946859 13.8106694, 100.4946671 13.8107143, 100.4946426 13.8107469, 100.4944202 13.8109701)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,24.678,"LINESTRING (100.4950887 13.8095832, 100.4949964 13.809524, 100.4948957 13.8094644)",,
694327814,,residential,False,False,4.228,"LINESTRING (100.4998251 13.8021113, 100.4997861 13.8021079)",,
694327814,,residential,False,True,76.069,"LINESTRING (100.4998251 13.8021113, 100.5005268 13.8021716)",,
376833494,,residential,False,True,273.61199999999997,"LINESTRING (100.4998251 13.8021113, 100.4997003 13.8028077, 100.4996131 13.8034602, 100.4995836 13.8037728, 100.499538 13.8041635, 100.4994991 13.8044813, 100.4994893 13.8045493)",,
376835532,,residential,False,True,24.48,"LINESTRING (100.4979762 13.8047611, 100.4979446 13.8049791)",,
376835534,,residential,False,True,16.344,"LINESTRING (100.4974942 13.8049003, 100.4976431 13.8049267)",,
376833463,,residential,False,True,32.725,"LINESTRING (100.4988091 13.8049179, 100.4987645 13.805209)",,
563379411,,residential,False,False,23.503,"LINESTRING (100.4988091 13.8049179, 100.4990228 13.804958)",,
563379411,,residential,False,True,15.179,"LINESTRING (100.4988091 13.8049179, 100.4986715 13.80489)",,
376835532,,residential,False,False,24.48,"LINESTRING (100.4979446 13.8049791, 100.4979762 13.8047611)",,
376835532,,residential,False,True,48.129,"LINESTRING (100.4979446 13.8049791, 100.4978692 13.8054057)",,
376835534,,residential,False,False,33.074,"LINESTRING (100.4979446 13.8049791, 100.4976431 13.8049267)",,
850351485,,residential,False,False,5.852,"LINESTRING (100.4994185 13.8050495, 100.4994701 13.8050656)",,
376833494,,residential,False,False,56.143,"LINESTRING (100.4994185 13.8050495, 100.4994633 13.8047304, 100.4994893 13.8045493)",,
376833494,,residential,False,True,178.724,"LINESTRING (100.4994185 13.8050495, 100.4993851 13.8053174, 100.4993543 13.8054906, 100.4993208 13.8056834, 100.4992057 13.8063531, 100.49918 13.8064791, 100.4991471 13.8066346)",,
"[563379411, 850351485, 850351486]",,residential,False,True,44.235,"LINESTRING (100.4994185 13.8050495, 100.4994053 13.8050429, 100.499361 13.8050211, 100.4993094 13.8050048, 100.4992309 13.8049866, 100.4990228 13.804958)",yes,
376835540,,residential,False,True,52.258,"LINESTRING (100.4973948 13.8053128, 100.4978692 13.8054057)",,
376835532,,residential,False,False,48.129,"LINESTRING (100.4978692 13.8054057, 100.4979446 13.8049791)",,
376835532,,residential,False,True,78.304,"LINESTRING (100.4978692 13.8054057, 100.4977321 13.8060972)",,
376835540,,residential,False,False,52.258,"LINESTRING (100.4978692 13.8054057, 100.4973948 13.8053128)",,
140637346,,residential,False,True,134.671,"LINESTRING (100.4970673 13.805984, 100.4968721 13.8071802)",,
376835538,,residential,False,True,18.259,"LINESTRING (100.4970673 13.805984, 100.4972329 13.8060172)",,
140637346,,residential,False,False,31.46,"LINESTRING (100.4970673 13.805984, 100.4970992 13.8058014, 100.4971169 13.8057052)",,
376835532,,residential,False,False,78.304,"LINESTRING (100.4977321 13.8060972, 100.4978692 13.8054057)",,
376835538,,residential,False,False,35.16,"LINESTRING (100.4977321 13.8060972, 100.4974114 13.8060425)",,
376835532,,residential,False,True,26.765,"LINESTRING (100.4977321 13.8060972, 100.4977134 13.8062041, 100.4977101 13.8062486, 100.4977222 13.8062766, 100.4977685 13.8063121)",,
"[376835529, 623351988, 623351989]",,residential,False,False,83.965,"LINESTRING (100.4977685 13.8063121, 100.4978261 13.8063228, 100.4979132 13.8063435, 100.4980358 13.8063794, 100.4981205 13.8064107, 100.4982184 13.8064491, 100.4984936 13.8065768)",yes,
376835529,,residential,False,True,37.975,"LINESTRING (100.4977685 13.8063121, 100.4977584 13.8063619, 100.4976986 13.8066468)",,
376835532,,residential,False,False,26.765,"LINESTRING (100.4977685 13.8063121, 100.4977222 13.8062766, 100.4977101 13.8062486, 100.4977134 13.8062041, 100.4977321 13.8060972)",,
376833463,,residential,False,True,16.294,"LINESTRING (100.4984936 13.8065768, 100.498454 13.8067182)",,
376833463,,residential,False,False,53.521,"LINESTRING (100.4984936 13.8065768, 100.4985463 13.8064006, 100.4985765 13.8062877, 100.4986119 13.8061098)",,
"[376835529, 623351988, 623351989]",,residential,False,True,83.965,"LINESTRING (100.4984936 13.8065768, 100.4982184 13.8064491, 100.4981205 13.8064107, 100.4980358 13.8063794, 100.4979132 13.8063435, 100.4978261 13.8063228, 100.4977685 13.8063121)",yes,
140637346,,residential,False,True,9.093,"LINESTRING (100.4974787 13.80791, 100.4975557 13.8079431)",,
376835529,,residential,False,False,29.291,"LINESTRING (100.4974787 13.80791, 100.497519 13.8076495)",,
140637346,,residential,False,False,17.594,"LINESTRING (100.4974787 13.80791, 100.4974045 13.8078749, 100.4973337 13.8078379)",,
376835562,,residential,False,False,87.662,"LINESTRING (100.5012292 13.8087429, 100.5011443 13.809205, 100.5011205 13.8092961, 100.5010991 13.8093951, 100.5010816 13.8094602, 100.5010736 13.8095162)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,53.881,"LINESTRING (100.5012292 13.8087429, 100.501073 13.8087131, 100.5010435 13.8087103, 100.5009718 13.8087036, 100.5008846 13.8087012, 100.500734 13.8086922)",,
154929004,บางกรวย-ไทรน้อย 10,residential,False,True,37.009,"LINESTRING (100.5004676 13.8100673, 100.500487 13.8098505, 100.500497 13.8097357)",,
850338787,,residential,False,True,33.982,"LINESTRING (100.4937337 13.8063927, 100.4940368 13.8064749)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,39.172,"LINESTRING (100.4940368 13.8064749, 100.4939502 13.806817)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,15.559,"LINESTRING (100.4940368 13.8064749, 100.4940671 13.8063381)",,
850338787,,residential,False,False,33.982,"LINESTRING (100.4940368 13.8064749, 100.4937337 13.8063927)",,
850338787,,residential,False,True,68.824,"LINESTRING (100.4940368 13.8064749, 100.4946515 13.8066385)",,
561178594,,residential,False,False,65.004,"LINESTRING (100.4946515 13.8066385, 100.4947743 13.8060662)",,
850338787,,residential,False,False,68.824,"LINESTRING (100.4946515 13.8066385, 100.4940368 13.8064749)",,
"[561178608, 850338787, 850338788]",,residential,False,True,83.91199999999999,"LINESTRING (100.4946515 13.8066385, 100.4948135 13.8066802, 100.4948743 13.8066959, 100.4948884 13.806707, 100.4948997 13.8067238, 100.4949085 13.8067513, 100.4949236 13.8067734, 100.4949491 13.8067819, 100.4951625 13.8068248, 100.4953631 13.80687)",yes,
561178594,,residential,False,True,65.004,"LINESTRING (100.4947743 13.8060662, 100.4946515 13.8066385)",,
376833496,,residential,False,False,15.581,"LINESTRING (100.4948971 13.8044589, 100.4948752 13.8045974)",,
561178595,,residential,False,False,23.585,"LINESTRING (100.4948971 13.8044589, 100.4951119 13.8044973)",,
561178595,,residential,False,True,41.068,"LINESTRING (100.4965666 13.8047273, 100.4961911 13.8046687)",,
561178599,,residential,False,False,214.518,"LINESTRING (100.4965666 13.8047273, 100.4966305 13.8043276, 100.4966949 13.8039055, 100.4967338 13.8036178, 100.4967741 13.8033521, 100.4968314 13.8028157)",,
561178599,,residential,False,True,97.436,"LINESTRING (100.4965666 13.8047273, 100.4964589 13.8054028, 100.4964325 13.8055938)",,
561178598,,residential,False,False,37.455,"LINESTRING (100.4964325 13.8055938, 100.4967761 13.8056399)",,
561178599,,residential,False,False,97.436,"LINESTRING (100.4964325 13.8055938, 100.4964589 13.8054028, 100.4965666 13.8047273)",,
561178599,,residential,False,True,165.44,"LINESTRING (100.4964325 13.8055938, 100.496276 13.8066521, 100.4962657 13.8067213, 100.4962391 13.8070691)",,
140637346,,residential,False,False,169.42,"LINESTRING (100.4971169 13.8057052, 100.4973628 13.8042004)",,
561178598,,residential,False,True,37.51,"LINESTRING (100.4971169 13.8057052, 100.4967761 13.8056399)",,
140637346,,residential,False,True,31.46,"LINESTRING (100.4971169 13.8057052, 100.4970992 13.8058014, 100.4970673 13.805984)",,
561178599,,residential,False,False,89.859,"LINESTRING (100.4968314 13.8028157, 100.4968413 13.8027661, 100.4969983 13.802024)",,
561178599,,residential,False,True,214.518,"LINESTRING (100.4968314 13.8028157, 100.4967741 13.8033521, 100.4967338 13.8036178, 100.4966949 13.8039055, 100.4966305 13.8043276, 100.4965666 13.8047273)",,
623688063,,residential,False,True,35.617000000000004,"LINESTRING (100.4968314 13.8028157, 100.4967861 13.8028082, 100.4965049 13.8027704)",,
561178595,,residential,False,False,41.068,"LINESTRING (100.4961911 13.8046687, 100.4965666 13.8047273)",,
561178595,,residential,False,True,40.528,"LINESTRING (100.4961911 13.8046687, 100.4958208 13.8046093)",,
561178600,,residential,False,True,205.779,"LINESTRING (100.4961911 13.8046687, 100.4961275 13.8050418, 100.4961142 13.8051025, 100.4960807 13.8052028, 100.4960595 13.8052543, 100.4960418 13.8053395, 100.4958479 13.8064867)",,
563379401,,residential,False,False,213.804,"LINESTRING (100.4961911 13.8046687, 100.4963596 13.8037285, 100.496491 13.8028746, 100.4965049 13.8027704)",,
561178602,,residential,False,False,23.83,"LINESTRING (100.4958479 13.8064867, 100.4960674 13.8065089)",,
561178602,,residential,False,True,43.783,"LINESTRING (100.4958479 13.8064867, 100.4954448 13.8064442)",,
561178600,,residential,False,False,205.779,"LINESTRING (100.4958479 13.8064867, 100.4960418 13.8053395, 100.4960595 13.8052543, 100.4960807 13.8052028, 100.4961142 13.8051025, 100.4961275 13.8050418, 100.4961911 13.8046687)",,
561178602,,residential,False,False,43.783,"LINESTRING (100.4954448 13.8064442, 100.4958479 13.8064867)",,
561178607,,residential,False,False,105.339,"LINESTRING (100.4954448 13.8064442, 100.4956409 13.8055162)",,
561178607,,residential,False,True,48.162,"LINESTRING (100.4954448 13.8064442, 100.4953631 13.80687)",,
561178602,,residential,False,True,23.83,"LINESTRING (100.4960674 13.8065089, 100.4958479 13.8064867)",,
561178603,,residential,False,False,99.824,"LINESTRING (100.4955737 13.8039509, 100.4957258 13.8030654)",,
561178603,,residential,False,True,47.98,"LINESTRING (100.4957971 13.8026395, 100.4957258 13.8030654)",,
561178603,,residential,False,False,47.98,"LINESTRING (100.4957258 13.8030654, 100.4957971 13.8026395)",,
561178603,,residential,False,True,99.824,"LINESTRING (100.4957258 13.8030654, 100.4955737 13.8039509)",,
561178604,,residential,False,False,37.201,"LINESTRING (100.4957258 13.8030654, 100.4960669 13.8031123)",,
561178604,,residential,False,True,37.201,"LINESTRING (100.4960669 13.8031123, 100.4957258 13.8030654)",,
561178607,,residential,False,False,51.741,"LINESTRING (100.4960669 13.8031123, 100.4961538 13.8026547)",,
561178607,,residential,False,True,168.56799999999998,"LINESTRING (100.4960669 13.8031123, 100.495895 13.8041389, 100.4958208 13.8046093)",,
561178607,,residential,False,True,51.741,"LINESTRING (100.4961538 13.8026547, 100.4960669 13.8031123)",,
561178595,,residential,False,False,40.528,"LINESTRING (100.4958208 13.8046093, 100.4961911 13.8046687)",,
561178595,,residential,False,True,38.993,"LINESTRING (100.4958208 13.8046093, 100.4954641 13.8045547)",,
561178607,,residential,False,False,168.56799999999998,"LINESTRING (100.4958208 13.8046093, 100.495895 13.8041389, 100.4960669 13.8031123)",,
561178607,,residential,False,True,102.72399999999999,"LINESTRING (100.4958208 13.8046093, 100.4957521 13.8050074, 100.4956752 13.805372, 100.4956409 13.8055162)",,
561178607,,residential,False,False,48.162,"LINESTRING (100.4953631 13.80687, 100.4954448 13.8064442)",,
561178608,,residential,False,True,72.841,"LINESTRING (100.4953631 13.80687, 100.4960196 13.8070206)",,
"[561178608, 850338787, 850338788]",,residential,False,False,83.912,"LINESTRING (100.4953631 13.80687, 100.4951625 13.8068248, 100.4949491 13.8067819, 100.4949236 13.8067734, 100.4949085 13.8067513, 100.4948997 13.8067238, 100.4948884 13.806707, 100.4948743 13.8066959, 100.4948135 13.8066802, 100.4946515 13.8066385)",yes,
140637346,,residential,False,False,134.671,"LINESTRING (100.4968721 13.8071802, 100.4970673 13.805984)",,
561178608,,residential,False,False,41.266,"LINESTRING (100.4968721 13.8071802, 100.4964949 13.8071206)",,
140637346,,residential,False,True,75.306,"LINESTRING (100.4968721 13.8071802, 100.4968402 13.8074005, 100.4968417 13.8074253, 100.4968518 13.8074455, 100.4968673 13.8074752, 100.4971552 13.8077239)",,
561178608,,residential,False,False,24.308,"LINESTRING (100.4962391 13.8070691, 100.4960196 13.8070206)",,
561178608,,residential,False,True,28.209,"LINESTRING (100.4962391 13.8070691, 100.4964949 13.8071206)",,
561178599,,residential,False,False,165.44,"LINESTRING (100.4962391 13.8070691, 100.4962657 13.8067213, 100.496276 13.8066521, 100.4964325 13.8055938)",,
376833490,บางกรวย-ไทรน้อย 14,residential,False,True,173.166,"LINESTRING (100.4944202 13.8109701, 100.4946426 13.8107469, 100.4946671 13.8107143, 100.4946859 13.8106694, 100.494698 13.8106297, 100.4947047 13.8105659, 100.4947181 13.810502, 100.4947303 13.8104555, 100.4950513 13.8096741, 100.4950887 13.8095832)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,13.934,"LINESTRING (100.4966024 13.8106745, 100.4964902 13.8106126)",,
563377373,บางกรวย-ไทรน้อย 13/1,residential,False,False,149.529,"LINESTRING (100.4966024 13.8106745, 100.4969614 13.8099657, 100.4970046 13.809881, 100.4970919 13.8096607, 100.4971752 13.8094515)",,
563377373,บางกรวย-ไทรน้อย 13/1,residential,False,True,149.529,"LINESTRING (100.4971752 13.8094515, 100.4970919 13.8096607, 100.4970046 13.809881, 100.4969614 13.8099657, 100.4966024 13.8106745)",,
563377374,,residential,False,False,44.129,"LINESTRING (100.4969119 13.8087805, 100.4973082 13.8088774)",,
707462619,,residential,False,True,120.39,"LINESTRING (100.4969119 13.8087805, 100.4971552 13.8077239)",,
"[563377376, 707462619]",,residential,False,False,75.918,"LINESTRING (100.4969119 13.8087805, 100.4968122 13.8092179, 100.4967978 13.8092335, 100.4967804 13.8092388, 100.4967426 13.8092345, 100.496662 13.8092082, 100.4966218 13.809203, 100.4965836 13.8092056)",,
563377374,,residential,False,True,44.129,"LINESTRING (100.4973082 13.8088774, 100.4969119 13.8087805)",,
1146876576,บางกรวย-ไทรน้อย 13/1,residential,False,False,78.924,"LINESTRING (100.4973082 13.8088774, 100.4974703 13.8081853)",,
1146876576,บางกรวย-ไทรน้อย 13/1,residential,False,True,53.806,"LINESTRING (100.4973082 13.8088774, 100.4972877 13.8089805, 100.4972287 13.8092622, 100.4972111 13.809352)",,
1146876576,บางกรวย-ไทรน้อย 13/1,residential,False,True,78.924,"LINESTRING (100.4974703 13.8081853, 100.4973082 13.8088774)",,
140637346,,residential,False,True,23.07,"LINESTRING (100.4971552 13.8077239, 100.4973337 13.8078379)",,
707462619,,residential,False,False,120.39,"LINESTRING (100.4971552 13.8077239, 100.4969119 13.8087805)",,
140637346,,residential,False,False,75.306,"LINESTRING (100.4971552 13.8077239, 100.4968673 13.8074752, 100.4968518 13.8074455, 100.4968417 13.8074253, 100.4968402 13.8074005, 100.4968721 13.8071802)",,
563377376,,residential,False,True,14.478,"LINESTRING (100.4961858 13.8091017, 100.4963115 13.809147)",,
563377376,,residential,False,False,14.478,"LINESTRING (100.4963115 13.809147, 100.4961858 13.8091017)",,
563377376,,residential,False,True,7.596,"LINESTRING (100.4963115 13.809147, 100.4963749 13.8091766)",,
563377378,,residential,False,False,98.853,"LINESTRING (100.4963115 13.809147, 100.496445 13.8082675)",,
563377378,,residential,False,True,98.853,"LINESTRING (100.496445 13.8082675, 100.4963115 13.809147)",,
