osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
164067921,True,2,ถนนแหลมทอง,tertiary,False,11.296,"LINESTRING (100.9218279 13.0902179, 100.9217237 13.0902222)",,
744411674,True,2,เมืองใหม่ 1,tertiary,False,19.479,"LINESTRING (100.9218279 13.0902179, 100.9218557 13.0901537, 100.9218978 13.0900565)",,
"[711059233, 711059234, 711059236, 726989241, 726989242]",True,"['4', '5']",ถนนสุขุมวิท,trunk,False,657.86,"LINESTRING (100.917751 13.0856087, 100.9175543 13.086174, 100.9170487 13.0877147, 100.91704 13.0877427, 100.9169646 13.0879845, 100.9167568 13.0886309, 100.9167274 13.0887224, 100.9167067 13.0887867, 100.9166285 13.0890297, 100.9165479 13.0893235, 100.9164515 13.0896749, 100.9162194 13.0904732, 100.9160909 13.0908583, 100.9160438 13.0909996, 100.9159559 13.0912595)",3,60
743141699,True,2,ถนนสายเมืองใหม่,tertiary,False,8.532,"LINESTRING (100.9189492 13.0887576, 100.9189127 13.0888256)",,
164067921,True,2,ถนนแหลมทอง,tertiary,False,212.385,"LINESTRING (100.9189492 13.0887576, 100.9181287 13.0883361, 100.9173485 13.0880593, 100.9172626 13.0880123, 100.9171863 13.0879428)",,
164067921,True,2,ถนนแหลมทอง,tertiary,False,7.718,"LINESTRING (100.9190128 13.0887889, 100.9189492 13.0887576)",,
743141700,True,2,ถนนสายเมืองใหม่,tertiary,False,133.241,"LINESTRING (100.9190128 13.0887889, 100.9191404 13.0885434, 100.9195684 13.0877198)",,
743141696,True,2,ถนนสายเมืองใหม่,tertiary,False,8.373,"LINESTRING (100.9197588 13.0872677, 100.9198132 13.0872142)",,
743141701,False,2,ถนนสายเมืองใหม่,tertiary,True,32.161,"LINESTRING (100.9197588 13.0872677, 100.9196382 13.087532)",,
198309203,False,2,ซอย หนองเป็ดหาย,residential,False,47.713,"LINESTRING (100.9195684 13.0877198, 100.9199524 13.0879301)",,
198309203,False,2,ซอย หนองเป็ดหาย,residential,True,7.727,"LINESTRING (100.9195684 13.0877198, 100.9195043 13.0876893)",,
743141697,True,2,ถนนสายเมืองใหม่,tertiary,False,7.966,"LINESTRING (100.9195684 13.0877198, 100.9195782 13.0876488)",,
743141702,False,,,residential,False,8.026,"LINESTRING (100.9198979 13.0867308, 100.9198279 13.0867071)",,
198295726,True,2,ถนนสายเมืองใหม่,tertiary,False,93.109,"LINESTRING (100.9198979 13.0867308, 100.9199247 13.0863049, 100.9199546 13.0861522, 100.9200109 13.0860164, 100.920072 13.0859254)",,
198309188,False,,,residential,True,78.438,"LINESTRING (100.9198979 13.0867308, 100.9203763 13.0869345, 100.9205615 13.0870133)",,
198309203,False,2,ซอย หนองเป็ดหาย,residential,False,7.727,"LINESTRING (100.9195043 13.0876893, 100.9195684 13.0877198)",,
198309203,False,2,ซอย หนองเป็ดหาย,residential,True,51.922,"LINESTRING (100.9195043 13.0876893, 100.9190788 13.0874742)",,
743141699,True,2,ถนนสายเมืองใหม่,tertiary,False,133.138,"LINESTRING (100.9195043 13.0876893, 100.9192519 13.0881751, 100.9189492 13.0887576)",,
198299749,True,2,เมืองใหม่ 1,tertiary,False,8.831,"LINESTRING (100.9217237 13.0902222, 100.9216911 13.090295)",,
