osmid,highway,oneway,reversed,length,bridge,geometry,name
694838450,residential,False,False,144.81699999999998,,"LINESTRING (100.2149633 13.7213738, 100.2148571 13.7213833, 100.2147906 13.7213944, 100.2147424 13.7214167, 100.2147172 13.7214434, 100.2147035 13.7214902, 100.2147013 13.7215481, 100.2147633 13.7221753, 100.2147884 13.722429, 100.2147839 13.7224824)",
617548965,residential,False,True,16.443,,"LINESTRING (100.2105011 13.7218505, 100.2104866 13.7219977)",
896394363,residential,False,False,89.049,,"LINESTRING (100.2105011 13.7218505, 100.2102833 13.7217974, 100.2102068 13.7217728, 100.2101387 13.7217228, 100.2098523 13.7214062)",
"[894849826, 896394363, 896394364]",residential,False,True,403.033,yes,"LINESTRING (100.2105011 13.7218505, 100.2105469 13.721851, 100.2106936 13.7218599, 100.2107945 13.7218776, 100.2108854 13.7219083, 100.2113036 13.7221027, 100.2114959 13.7221504, 100.2116515 13.7221815, 100.2117303 13.7221973, 100.2118443 13.7222327, 100.2119725 13.7222705, 100.2121299 13.722333, 100.2122788 13.7223864, 100.2124567 13.7224235, 100.2127133 13.7224854, 100.2128391 13.7225157, 100.2131417 13.722578, 100.2132978 13.7225957, 100.2134542 13.7225926, 100.2137889 13.7225882, 100.2139815 13.7226017, 100.2141093 13.7226185)",
617548959,residential,False,True,20.467,,"LINESTRING (100.2147839 13.7224824, 100.2149087 13.7226209)",
694838450,residential,False,True,144.817,,"LINESTRING (100.2147839 13.7224824, 100.2147884 13.722429, 100.2147633 13.7221753, 100.2147013 13.7215481, 100.2147035 13.7214902, 100.2147172 13.7214434, 100.2147424 13.7214167, 100.2147906 13.7213944, 100.2148571 13.7213833, 100.2149633 13.7213738)",
894849826,residential,False,False,78.818,,"LINESTRING (100.2147839 13.7224824, 100.2147678 13.7225203, 100.2147357 13.7225536, 100.2146899 13.7225804, 100.2146119 13.7226049, 100.2145134 13.7226194, 100.2143482 13.7226327, 100.2141832 13.7226283, 100.2141093 13.7226185)",
107314567,unclassified,False,False,6.534,,"LINESTRING (100.2118027 13.7262193, 100.2118615 13.7262055)",ถนนสามพราน 1
107314567,unclassified,False,True,10.064,,"LINESTRING (100.2118027 13.7262193, 100.211712 13.72624)",ถนนสามพราน 1
617345674,residential,False,False,60.522,,"LINESTRING (100.2118027 13.7262193, 100.2117813 13.7264773, 100.21176 13.726762)",
107314567,unclassified,False,False,29.825,,"LINESTRING (100.2094488 13.7259038, 100.2097126 13.725983)",ถนนสามพราน 1
617515914,residential,False,True,24.331,,"LINESTRING (100.2094488 13.7259038, 100.209331 13.7260903)",
107314567,unclassified,False,True,18.43,,"LINESTRING (100.2094488 13.7259038, 100.2093697 13.7258756, 100.2092923 13.7258384)",ถนนสามพราน 1
107314567,unclassified,False,False,46.133,,"LINESTRING (100.2097623 13.7259979, 100.2101705 13.7261199)",ถนนสามพราน 1
107314567,unclassified,False,True,5.618,,"LINESTRING (100.2097623 13.7259979, 100.2097126 13.725983)",ถนนสามพราน 1
617521719,residential,False,True,50.969,,"LINESTRING (100.2097623 13.7259979, 100.209606 13.7264304)",
617521719,residential,False,False,50.969,,"LINESTRING (100.209606 13.7264304, 100.2097623 13.7259979)",
617521746,residential,False,True,31.638,,"LINESTRING (100.2092466 13.7215605, 100.209437 13.7217767)",
617521747,residential,False,True,60.972,,"LINESTRING (100.2098523 13.7214062, 100.2095684 13.7216751, 100.209437 13.7217767)",
896394363,residential,False,True,89.049,,"LINESTRING (100.2098523 13.7214062, 100.2101387 13.7217228, 100.2102068 13.7217728, 100.2102833 13.7217974, 100.2105011 13.7218505)",
617521746,residential,False,False,31.638,,"LINESTRING (100.209437 13.7217767, 100.2092466 13.7215605)",
617521747,residential,False,False,60.972,,"LINESTRING (100.209437 13.7217767, 100.2095684 13.7216751, 100.2098523 13.7214062)",
617521759,residential,False,True,42.783,,"LINESTRING (100.2099265 13.7255451, 100.2098742 13.7257542, 100.2098628 13.725777, 100.2097595 13.7258448, 100.2097408 13.7258591)",
617521759,residential,False,False,42.783,,"LINESTRING (100.2097408 13.7258591, 100.2097595 13.7258448, 100.2098628 13.725777, 100.2098742 13.7257542, 100.2099265 13.7255451)",
617521759,residential,False,True,14.135,,"LINESTRING (100.2097408 13.7258591, 100.2097307 13.7258884, 100.2097126 13.725983)",
867595672,residential,False,False,56.83,,"LINESTRING (100.2097408 13.7258591, 100.2097119 13.7258194, 100.2096972 13.7257868, 100.2096945 13.7257516, 100.2097414 13.7254402, 100.2097562 13.7253647)",
107314567,unclassified,False,False,5.618,,"LINESTRING (100.2097126 13.725983, 100.2097623 13.7259979)",ถนนสามพราน 1
107314567,unclassified,False,True,29.825,,"LINESTRING (100.2097126 13.725983, 100.2094488 13.7259038)",ถนนสามพราน 1
617521759,residential,False,False,14.135,,"LINESTRING (100.2097126 13.725983, 100.2097307 13.7258884, 100.2097408 13.7258591)",
617521764,residential,False,True,118.708,,"LINESTRING (100.2098045 13.7250155, 100.2098005 13.7250416, 100.2097757 13.7250918, 100.2097549 13.7251021, 100.209726 13.7251022, 100.2096435 13.7250781, 100.2096174 13.7250768, 100.2096027 13.7250931, 100.2092923 13.7258384)",
107314567,unclassified,False,False,18.43,,"LINESTRING (100.2092923 13.7258384, 100.2093697 13.7258756, 100.2094488 13.7259038)",ถนนสามพราน 1
617521764,residential,False,False,118.708,,"LINESTRING (100.2092923 13.7258384, 100.2096027 13.7250931, 100.2096174 13.7250768, 100.2096435 13.7250781, 100.209726 13.7251022, 100.2097549 13.7251021, 100.2097757 13.7250918, 100.2098005 13.7250416, 100.2098045 13.7250155)",
617531080,residential,False,True,32.115,,"LINESTRING (100.213412 13.72969, 100.2137006 13.7297594)",
617531080,residential,False,False,32.115,,"LINESTRING (100.2137006 13.7297594, 100.213412 13.72969)",
617531098,residential,False,False,4.001,,"LINESTRING (100.2137006 13.7297594, 100.2137043 13.7297236)",
617531098,residential,False,True,39.691,,"LINESTRING (100.2137006 13.7297594, 100.2136585 13.730114)",
617531081,residential,False,False,38.131,,"LINESTRING (100.2152587 13.7298411, 100.2153245 13.7298424, 100.2153634 13.729832, 100.2153821 13.7297955, 100.215412 13.7295986)",
617531095,residential,False,False,5.348,,"LINESTRING (100.215412 13.7295986, 100.2154613 13.729603)",
617531081,residential,False,True,38.131,,"LINESTRING (100.215412 13.7295986, 100.2153821 13.7297955, 100.2153634 13.729832, 100.2153245 13.7298424, 100.2152587 13.7298411)",
"[617531096, 617531098, 617531095]",residential,False,True,182.05599999999998,yes,"LINESTRING (100.215412 13.7295986, 100.2148283 13.7295467, 100.2143909 13.7294933, 100.2142301 13.7294737, 100.214029 13.7294346, 100.2137446 13.7293734)",
617531082,residential,False,True,38.538,,"LINESTRING (100.2154881 13.7292574, 100.2154613 13.729603)",
617531082,residential,False,False,38.538,,"LINESTRING (100.2154613 13.729603, 100.2154881 13.7292574)",
617531095,residential,False,False,107.837,,"LINESTRING (100.2154613 13.729603, 100.2164558 13.7296878)",
617531095,residential,False,True,5.348,,"LINESTRING (100.2154613 13.729603, 100.215412 13.7295986)",
617531095,residential,False,True,107.837,,"LINESTRING (100.2164558 13.7296878, 100.2154613 13.729603)",
617531098,residential,False,True,39.183,,"LINESTRING (100.2137446 13.7293734, 100.2137043 13.7297236)",
"[617531096, 617531098, 617531095]",residential,False,False,182.05599999999998,yes,"LINESTRING (100.2137446 13.7293734, 100.214029 13.7294346, 100.2142301 13.7294737, 100.2143909 13.7294933, 100.2148283 13.7295467, 100.215412 13.7295986)",
867595690,residential,False,False,33.938,,"LINESTRING (100.2137446 13.7293734, 100.213629 13.7293447, 100.2134402 13.7292978)",
617531097,residential,False,True,25.464,,"LINESTRING (100.2139378 13.7297551, 100.2137043 13.7297236)",
617531097,residential,False,False,25.464,,"LINESTRING (100.2137043 13.7297236, 100.2139378 13.7297551)",
617531098,residential,False,False,39.183,,"LINESTRING (100.2137043 13.7297236, 100.2137446 13.7293734)",
617531098,residential,False,True,4.001,,"LINESTRING (100.2137043 13.7297236, 100.2137006 13.7297594)",
617531098,residential,False,False,39.691,,"LINESTRING (100.2136585 13.730114, 100.2137006 13.7297594)",
617531099,residential,False,False,29.338,,"LINESTRING (100.2136585 13.730114, 100.213927 13.7301538)",
617531099,residential,False,True,242.111,,"LINESTRING (100.2136585 13.730114, 100.2135609 13.7301564, 100.2134509 13.7301811, 100.213286 13.7301733, 100.2129453 13.7301225, 100.2114675 13.7298128)",
617531099,residential,False,True,29.338,,"LINESTRING (100.213927 13.7301538, 100.2136585 13.730114)",
617345674,residential,False,False,27.213,,"LINESTRING (100.2114675 13.7298128, 100.2114321 13.7300551)",
617345674,residential,False,True,37.491,,"LINESTRING (100.2114675 13.7298128, 100.2115164 13.729479)",
617531099,residential,False,False,242.111,,"LINESTRING (100.2114675 13.7298128, 100.2129453 13.7301225, 100.213286 13.7301733, 100.2134509 13.7301811, 100.2135609 13.7301564, 100.2136585 13.730114)",
617531113,residential,False,False,85.19,,"LINESTRING (100.21076 13.7292621, 100.2115164 13.729479)",
617531112,residential,False,True,61.141999999999996,,"LINESTRING (100.21076 13.7292621, 100.2106494 13.7295988, 100.2106225 13.729617, 100.2105689 13.7296118, 100.2104616 13.7295701)",
617531113,residential,False,True,135.468,,"LINESTRING (100.21076 13.7292621, 100.2107164 13.7292496, 100.2100807 13.7291115, 100.2095631 13.7289109)",
617531112,residential,False,False,61.141999999999996,,"LINESTRING (100.2104616 13.7295701, 100.2105689 13.7296118, 100.2106225 13.729617, 100.2106494 13.7295988, 100.21076 13.7292621)",
617345674,residential,False,False,37.491,,"LINESTRING (100.2115164 13.729479, 100.2114675 13.7298128)",
617531113,residential,False,True,85.19,,"LINESTRING (100.2115164 13.729479, 100.21076 13.7292621)",
617345674,residential,False,True,80.37,,"LINESTRING (100.2115164 13.729479, 100.2115235 13.7294305, 100.2115667 13.729135, 100.2116027 13.7287613)",
617345674,residential,False,True,27.213,,"LINESTRING (100.2114321 13.7300551, 100.2114675 13.7298128)",
617345674,residential,False,False,12.576,,"LINESTRING (100.2114321 13.7300551, 100.2114218 13.7301251, 100.2114146 13.7301669)",
617531114,residential,False,True,71.996,,"LINESTRING (100.2114321 13.7300551, 100.2112019 13.7300131, 100.2111348 13.7299948, 100.2110088 13.7299844, 100.2109176 13.7299427, 100.2108425 13.7298333)",
617531114,residential,False,False,71.996,,"LINESTRING (100.2108425 13.7298333, 100.2109176 13.7299427, 100.2110088 13.7299844, 100.2111348 13.7299948, 100.2112019 13.7300131, 100.2114321 13.7300551)",
"[617538873, 617538899]",residential,False,"[False, True]",163.79899999999998,,"LINESTRING (100.2105837 13.7268994, 100.210581 13.7268486, 100.2106065 13.7268069, 100.2106963 13.7268082, 100.2107258 13.7268212, 100.2107406 13.7268303, 100.2107285 13.727044, 100.210766 13.7270701, 100.2108237 13.7270896, 100.2113038 13.7271834, 100.2113414 13.7271886, 100.2113441 13.7272381, 100.2113253 13.7273423, 100.2112958 13.7275925)",
617538874,residential,False,True,57.655,,"LINESTRING (100.2160138 13.728111, 100.2160084 13.7281839, 100.2160299 13.7282413, 100.2161613 13.7282751, 100.2164205 13.7282908)",
107314569,tertiary,True,False,36.491,,"LINESTRING (100.2164205 13.7282908, 100.2164274 13.7286189)",
617538874,residential,False,False,57.65500000000001,,"LINESTRING (100.2164205 13.7282908, 100.2161613 13.7282751, 100.2160299 13.7282413, 100.2160084 13.7281839, 100.2160138 13.728111)",
617538875,residential,False,True,20.433,,"LINESTRING (100.2119489 13.7267717, 100.21176 13.726762)",
617345674,residential,False,False,32.354,,"LINESTRING (100.21176 13.726762, 100.2117383 13.7270522)",
617538875,residential,False,False,20.433,,"LINESTRING (100.21176 13.726762, 100.2119489 13.7267717)",
617345674,residential,False,True,60.522,,"LINESTRING (100.21176 13.726762, 100.2117813 13.7264773, 100.2118027 13.7262193)",
107314567,unclassified,False,True,46.133,,"LINESTRING (100.2101705 13.7261199, 100.2097623 13.7259979)",ถนนสามพราน 1
617538876,residential,False,True,81.989,,"LINESTRING (100.2101705 13.7261199, 100.2100311 13.7268447)",
107314567,unclassified,False,False,25.961,,"LINESTRING (100.2101705 13.7261199, 100.2103648 13.7261779, 100.2104005 13.7261876)",ถนนสามพราน 1
617538876,residential,False,False,77.667,,"LINESTRING (100.2101705 13.7261199, 100.2102169 13.7259026, 100.2103166 13.725436)",
617538876,residential,False,False,81.989,,"LINESTRING (100.2100311 13.7268447, 100.2101705 13.7261199)",
107314567,unclassified,False,False,36.195,,"LINESTRING (100.2104005 13.7261876, 100.2107242 13.7262717)",ถนนสามพราน 1
107314567,unclassified,False,True,25.961,,"LINESTRING (100.2104005 13.7261876, 100.2103648 13.7261779, 100.2101705 13.7261199)",ถนนสามพราน 1
617538877,residential,False,True,66.637,,"LINESTRING (100.2104005 13.7261876, 100.2103865 13.7263209, 100.2104039 13.726416, 100.2104039 13.7267847)",
617538877,residential,False,False,66.637,,"LINESTRING (100.2104039 13.7267847, 100.2104039 13.726416, 100.2103865 13.7263209, 100.2104005 13.7261876)",
107314567,unclassified,False,False,4.836,,"LINESTRING (100.2113942 13.7262819, 100.2114386 13.7262763)",ถนนสามพราน 1
107314567,unclassified,False,True,72.556,,"LINESTRING (100.2113942 13.7262819, 100.2113519 13.7262873, 100.211163 13.726299, 100.2110193 13.7262873, 100.2107242 13.7262717)",ถนนสามพราน 1
617538878,residential,False,True,55.82899999999999,,"LINESTRING (100.2113942 13.7262819, 100.2114146 13.7266912, 100.2114192 13.7267834)",
617538878,residential,False,False,55.82899999999999,,"LINESTRING (100.2114192 13.7267834, 100.2114146 13.7266912, 100.2113942 13.7262819)",
617538879,residential,False,False,34.917,,"LINESTRING (100.2149972 13.7290855, 100.2151448 13.7290803, 100.215193 13.7290646, 100.2152172 13.729036, 100.215237 13.7289541)",
617538879,residential,False,True,50.245999999999995,,"LINESTRING (100.2153866 13.7285568, 100.2153593 13.728791, 100.2153352 13.7288536, 100.2152494 13.7289031, 100.215237 13.7289541)",
617538893,residential,False,False,112.637,,"LINESTRING (100.2153866 13.7285568, 100.2154477 13.7285606, 100.2164274 13.7286189)",
617538893,residential,False,True,38.944,,"LINESTRING (100.2153866 13.7285568, 100.2151623 13.7285429, 100.2150268 13.7285345)",
617538880,residential,False,True,87.016,,"LINESTRING (100.2156034 13.7275534, 100.2164062 13.7276182)",
107314569,tertiary,True,False,27.271,,"LINESTRING (100.2164062 13.7276182, 100.2164114 13.7278634)",
617538880,residential,False,False,87.016,,"LINESTRING (100.2164062 13.7276182, 100.2156034 13.7275534)",
617345674,residential,False,True,12.576,,"LINESTRING (100.2114146 13.7301669, 100.2114218 13.7301251, 100.2114321 13.7300551)",
"[617538883, 617538900]",residential,False,"[False, True]",37.855000000000004,,"LINESTRING (100.2120494 13.7276329, 100.2118698 13.727629, 100.211699 13.7276274)",
617538887,residential,False,True,26.616,,"LINESTRING (100.2146088 13.7273191, 100.2143642 13.7272902)",
617538889,residential,False,False,11.866,,"LINESTRING (100.2146088 13.7273191, 100.2145842 13.7274231)",
617538889,residential,False,True,75.55,,"LINESTRING (100.2146088 13.7273191, 100.2147077 13.7269016, 100.2147464 13.7266988, 100.2147549 13.7266548)",
617538887,residential,False,False,26.616,,"LINESTRING (100.2143642 13.7272902, 100.2146088 13.7273191)",
617538889,residential,False,True,11.866,,"LINESTRING (100.2145842 13.7274231, 100.2146088 13.7273191)",
"[617313823, 617313822, 107314567]",unclassified,False,False,136.39,yes,"LINESTRING (100.2150684 13.7256736, 100.2155066 13.7256437, 100.2156327 13.7256359, 100.2158446 13.7256527, 100.2163267 13.7256985)",ถนนสามพราน 1
107314567,unclassified,False,True,73.34200000000001,,"LINESTRING (100.2150684 13.7256736, 100.2150104 13.7256776, 100.2143935 13.7257453)",ถนนสามพราน 1
617538889,residential,False,False,63.025999999999996,,"LINESTRING (100.2150684 13.7256736, 100.2151233 13.7261568, 100.2151312 13.7262371)",
107314569,tertiary,True,False,77.63499999999999,,"LINESTRING (100.2163845 13.72636, 100.2163891 13.7266381, 100.2163961 13.7270581)",
617548925,residential,False,False,115.71,,"LINESTRING (100.2163845 13.72636, 100.2160379 13.726347, 100.2160151 13.7263548, 100.215999 13.7263698, 100.2159816 13.7263757, 100.2153271 13.7262975)",
107314569,tertiary,True,False,30.149,,"LINESTRING (100.2163961 13.7270581, 100.2164006 13.7273292)",
617538890,residential,False,True,64.99199999999999,,"LINESTRING (100.2163961 13.7270581, 100.2161184 13.7270479, 100.2160138 13.7270323, 100.2159943 13.7270199, 100.2159702 13.7269945, 100.2159481 13.7269821, 100.2158146 13.726986)",
617538890,residential,False,False,64.992,,"LINESTRING (100.2158146 13.726986, 100.2159481 13.7269821, 100.2159702 13.7269945, 100.2159943 13.7270199, 100.2160138 13.7270323, 100.2161184 13.7270479, 100.2163961 13.7270581)",
107314569,tertiary,True,False,32.141000000000005,,"LINESTRING (100.2164006 13.7273292, 100.2164025 13.7274415, 100.2164062 13.7276182)",
617538891,residential,False,True,87.117,,"LINESTRING (100.2164006 13.7273292, 100.2160057 13.7273111, 100.2157322 13.7272954, 100.2156986 13.7273033, 100.2156584 13.7273293, 100.2156396 13.7273788)",
107314569,tertiary,True,False,118.89699999999999,,"LINESTRING (100.2164274 13.7286189, 100.2164374 13.7290909, 100.2164558 13.7296878)",
617538893,residential,False,True,112.637,,"LINESTRING (100.2164274 13.7286189, 100.2154477 13.7285606, 100.2153866 13.7285568)",
617538893,residential,False,False,24.971,,"LINESTRING (100.2147961 13.7285201, 100.2150268 13.7285345)",
617538894,residential,False,True,175.033,,"LINESTRING (100.2128997 13.7293122, 100.2130124 13.728666, 100.2130996 13.7283481, 100.2131157 13.7282634, 100.2131666 13.7282478, 100.2132565 13.7282504, 100.2136245 13.7283209)",
617538910,residential,False,False,38.606,,"LINESTRING (100.2136245 13.7283209, 100.2137783 13.7280075)",
617538894,residential,False,False,175.03300000000002,,"LINESTRING (100.2136245 13.7283209, 100.2132565 13.7282504, 100.2131666 13.7282478, 100.2131157 13.7282634, 100.2130996 13.7283481, 100.2130124 13.728666, 100.2128997 13.7293122)",
617538910,residential,False,True,81.92999999999999,,"LINESTRING (100.2136245 13.7283209, 100.2135676 13.7284367, 100.2133638 13.7289318, 100.2133433 13.7290044)",
617538897,residential,False,True,48.44,,"LINESTRING (100.2120683 13.7286034, 100.211622 13.7285609)",
617345674,residential,False,False,22.381,,"LINESTRING (100.211622 13.7285609, 100.2116027 13.7287613)",
617538897,residential,False,False,48.44,,"LINESTRING (100.211622 13.7285609, 100.2120683 13.7286034)",
617345674,residential,False,True,60.912,,"LINESTRING (100.211622 13.7285609, 100.2116686 13.7280771, 100.2116735 13.7280154)",
617345674,residential,False,True,22.381,,"LINESTRING (100.2116027 13.7287613, 100.211622 13.7285609)",
617345674,residential,False,False,80.37,,"LINESTRING (100.2116027 13.7287613, 100.2115667 13.729135, 100.2115235 13.7294305, 100.2115164 13.729479)",
617538898,residential,False,True,265.003,,"LINESTRING (100.2116027 13.7287613, 100.2122399 13.7288119, 100.2123633 13.7288223, 100.2124196 13.7288054, 100.2124492 13.7287715, 100.2124719 13.7286699, 100.2125591 13.7281292, 100.2125444 13.7280954, 100.2124948 13.7280758, 100.2119637 13.7280328, 100.2116735 13.7280154)",
617345674,residential,False,False,60.912,,"LINESTRING (100.2116735 13.7280154, 100.2116686 13.7280771, 100.211622 13.7285609)",
617345674,residential,False,True,43.232,,"LINESTRING (100.2116735 13.7280154, 100.2116918 13.7277331, 100.211699 13.7276274)",
617538898,residential,False,False,265.00300000000004,,"LINESTRING (100.2116735 13.7280154, 100.2119637 13.7280328, 100.2124948 13.7280758, 100.2125444 13.7280954, 100.2125591 13.7281292, 100.2124719 13.7286699, 100.2124492 13.7287715, 100.2124196 13.7288054, 100.2123633 13.7288223, 100.2122399 13.7288119, 100.2116027 13.7287613)",
617538900,residential,False,True,43.726,,"LINESTRING (100.211699 13.7276274, 100.2112958 13.7275925)",
617345674,residential,False,False,43.232,,"LINESTRING (100.211699 13.7276274, 100.2116918 13.7277331, 100.2116735 13.7280154)",
617345674,residential,False,True,64.10000000000001,,"LINESTRING (100.211699 13.7276274, 100.211733 13.7271235, 100.2117383 13.7270522)",
"[617538883, 617538900]",residential,False,"[False, True]",37.855000000000004,,"LINESTRING (100.211699 13.7276274, 100.2118698 13.727629, 100.2120494 13.7276329)",
617538900,residential,False,False,43.726,,"LINESTRING (100.2112958 13.7275925, 100.211699 13.7276274)",
"[617538873, 617538899]",residential,False,"[False, True]",163.79899999999998,,"LINESTRING (100.2112958 13.7275925, 100.2113253 13.7273423, 100.2113441 13.7272381, 100.2113414 13.7271886, 100.2113038 13.7271834, 100.2108237 13.7270896, 100.210766 13.7270701, 100.2107285 13.727044, 100.2107406 13.7268303, 100.2107258 13.7268212, 100.2106963 13.7268082, 100.2106065 13.7268069, 100.210581 13.7268486, 100.2105837 13.7268994)",
617538900,residential,False,True,59.765,,"LINESTRING (100.2112958 13.7275925, 100.2108927 13.7275339, 100.2107486 13.727513)",
617538900,residential,False,False,59.765,,"LINESTRING (100.2107486 13.727513, 100.2108927 13.7275339, 100.2112958 13.7275925)",
617538901,residential,False,True,20.557,,"LINESTRING (100.2130835 13.7265151, 100.2131083 13.7266984)",
617538901,residential,False,False,20.557,,"LINESTRING (100.2131083 13.7266984, 100.2130835 13.7265151)",
617538901,residential,False,True,34.813,,"LINESTRING (100.2131083 13.7266984, 100.2131385 13.7270101)",
617538902,residential,False,True,13.811,,"LINESTRING (100.2131083 13.7266984, 100.2129817 13.7267158)",
617538902,residential,False,False,17.591,,"LINESTRING (100.2131083 13.7266984, 100.2131747 13.7266974, 100.2132698 13.7266818)",
617538901,residential,False,False,34.813,,"LINESTRING (100.2131385 13.7270101, 100.2131083 13.7266984)",
"[617538902, 867595687]",residential,False,"[False, True]",94.795,,"LINESTRING (100.2132698 13.7266818, 100.2132619 13.7266297, 100.2132591 13.7265309, 100.2132692 13.7265079, 100.21329 13.7264968, 100.2133088 13.7264923, 100.2133524 13.7264903, 100.2133644 13.7264981, 100.2133718 13.7265203, 100.2134 13.7268004, 100.2133879 13.7268238, 100.2133664 13.7268342, 100.2133128 13.7268382, 100.2132927 13.7268277, 100.2132833 13.7268121, 100.2132698 13.7266818)",
"[617538902, 867595687]",residential,False,"[False, True]",94.795,,"LINESTRING (100.2132698 13.7266818, 100.2132833 13.7268121, 100.2132927 13.7268277, 100.2133128 13.7268382, 100.2133664 13.7268342, 100.2133879 13.7268238, 100.2134 13.7268004, 100.2133718 13.7265203, 100.2133644 13.7264981, 100.2133524 13.7264903, 100.2133088 13.7264923, 100.21329 13.7264968, 100.2132692 13.7265079, 100.2132591 13.7265309, 100.2132619 13.7266297, 100.2132698 13.7266818)",
617538902,residential,False,True,17.591,,"LINESTRING (100.2132698 13.7266818, 100.2131747 13.7266974, 100.2131083 13.7266984)",
617538902,residential,False,False,13.811,,"LINESTRING (100.2129817 13.7267158, 100.2131083 13.7266984)",
617538906,residential,False,False,23.676,,"LINESTRING (100.2129817 13.7267158, 100.2129573 13.7265042)",
617538906,residential,False,True,8.628,,"LINESTRING (100.2129817 13.7267158, 100.2129907 13.7267929)",
107314567,unclassified,False,False,6.376,,"LINESTRING (100.2123625 13.7260939, 100.2124206 13.7260838)",ถนนสามพราน 1
107314567,unclassified,False,True,33.26,,"LINESTRING (100.2123625 13.7260939, 100.2122692 13.7261101, 100.212062 13.7261586)",ถนนสามพราน 1
617538903,residential,False,True,169.935,,"LINESTRING (100.2123625 13.7260939, 100.2123781 13.7263144, 100.212429 13.7269828, 100.212425 13.7276198)",
617538903,residential,False,False,169.93499999999997,,"LINESTRING (100.212425 13.7276198, 100.212429 13.7269828, 100.2123781 13.7263144, 100.2123625 13.7260939)",
617538904,residential,False,True,41.436,,"LINESTRING (100.2121219 13.7270518, 100.2117383 13.7270522)",
617345674,residential,False,True,32.354,,"LINESTRING (100.2117383 13.7270522, 100.21176 13.726762)",
617538904,residential,False,False,41.436,,"LINESTRING (100.2117383 13.7270522, 100.2121219 13.7270518)",
617345674,residential,False,False,64.10000000000001,,"LINESTRING (100.2117383 13.7270522, 100.211733 13.7271235, 100.211699 13.7276274)",
617538906,residential,False,False,8.628,,"LINESTRING (100.2129907 13.7267929, 100.2129817 13.7267158)",
617538906,residential,False,True,28.664,,"LINESTRING (100.2129907 13.7267929, 100.2130191 13.7270492)",
