osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,bridge,width,maxspeed
69384420,False,2,,residential,False,258.41200000000003,,"LINESTRING (99.0087971 18.8957012, 99.0073383 18.8950123, 99.0065981 18.8946657)",,,
"[950279777, 689159557]",True,4,ถนนเชียงใหม่-พร้าว,secondary,False,184.415,1001,"LINESTRING (99.0087971 18.8957012, 99.0084043 18.896411, 99.0082601 18.896672, 99.0081767 18.8968224, 99.0079689 18.8971626)",,,
69420505,True,3,ถนนเชียงใหม่-พร้าว,secondary,False,71.389,1001,"LINESTRING (99.0102066 18.8931651, 99.0098871 18.8937315)",,,
847382326,False,2,ถนนทุ่งหมื่นน้อย,residential,True,14.027,,"LINESTRING (99.0102066 18.8931651, 99.010086 18.8931113)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,163.10399999999998,,"LINESTRING (99.0060389 18.9006413, 99.0053985 18.9002623, 99.0046697 18.8999617)",,,
697199970,True,4,ถนนเชียงใหม่-พร้าว,secondary,False,101.81800000000001,1001,"LINESTRING (99.0060389 18.9006413, 99.0057611 18.9011285, 99.0055794 18.9014472)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,67.697,,"LINESTRING (99.0046697 18.8999617, 99.0044155 18.8994024)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,False,35.567,,"LINESTRING (99.0046697 18.8999617, 99.0046108 18.8999939, 99.0043752 18.9001188)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,163.10399999999998,,"LINESTRING (99.0046697 18.8999617, 99.0053985 18.9002623, 99.0060389 18.9006413)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,71.824,,"LINESTRING (99.0035294 18.8966612, 99.0036101 18.8973026)",,,
478968957,False,1,ซอย 9 ชุมชนแม่โจ้,residential,True,47.991,,"LINESTRING (99.0035294 18.8966612, 99.0039476 18.8964888)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,36.402,,"LINESTRING (99.0035294 18.8966612, 99.0034718 18.8965036, 99.0033837 18.8963663)",,,
69576336,False,2,,residential,False,255.288,,"LINESTRING (99.0042823 18.8936285, 99.0065631 18.8928447)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,52.19,,"LINESTRING (99.0041506 18.898893, 99.0043729 18.8993126)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,53.083,,"LINESTRING (99.0041506 18.898893, 99.0041343 18.8988298, 99.0041273 18.8987274, 99.0041305 18.8984177)",,,
70396212,False,2,บ้านแม่โจ้ ซอย 4,residential,True,164.855,,"LINESTRING (99.0041506 18.898893, 99.0044594 18.8988979, 99.0045449 18.8988889, 99.0046326 18.8988579, 99.0049955 18.8987243, 99.0055504 18.8985436, 99.00565 18.8985215)",,,
70396215,False,2,บ้านแม่โจ้ ซอย 5,residential,False,81.894,,"LINESTRING (99.0041506 18.898893, 99.0039953 18.8988487, 99.0037401 18.8987931, 99.0035565 18.8987643, 99.0033903 18.8987395)",,,
"[689161160, 697199969, 329104443, 905368599]",True,3,ถนนเชียงใหม่-พร้าว,secondary,False,907.1859999999999,1001,"LINESTRING (99.0062035 18.9006901, 99.0067866 18.8996627, 99.0070532 18.8991929, 99.0071476 18.8990292, 99.0076085 18.898206, 99.0076895 18.8980613, 99.0077327 18.8979841, 99.0077987 18.8978662, 99.0080823 18.8973416, 99.0082827 18.8969801, 99.0092722 18.8951939, 99.0093321 18.8950857, 99.0094738 18.8948476, 99.0102252 18.8934735)",yes,,
69576336,False,2,,residential,False,167.514,,"LINESTRING (99.0084387 18.8931062, 99.0091776 18.8934114, 99.0098871 18.8937315)",,,
69576336,False,2,,residential,True,212.745,,"LINESTRING (99.0084387 18.8931062, 99.0072055 18.8926183, 99.0065631 18.8928447)",,,
690339668,False,2,ถนนทุ่งหมื่นน้อย,residential,False,96.664,,"LINESTRING (99.0092489 18.8927529, 99.010086 18.8931113)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,53.083000000000006,,"LINESTRING (99.0041305 18.8984177, 99.0041273 18.8987274, 99.0041343 18.8988298, 99.0041506 18.898893)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,133.82299999999998,,"LINESTRING (99.0041305 18.8984177, 99.0038729 18.8982111, 99.0038028 18.8981463, 99.0037562 18.8980415, 99.0036232 18.8973757)",,,
70081175,False,,บ้านแม่โจ้ ซอย 6,residential,False,126.791,,"LINESTRING (99.0041305 18.8984177, 99.0042618 18.8984208, 99.0045264 18.8983701, 99.0047448 18.8982333, 99.0047757 18.8980128, 99.004676 18.8977382)",,,
700493359,False,,,residential,True,6.538,,"LINESTRING (99.0037016 18.9003514, 99.0036684 18.9004011)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,True,39.262,,"LINESTRING (99.0037016 18.9003514, 99.0038563 18.9003442, 99.0040614 18.9002734)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,67.697,,"LINESTRING (99.0044155 18.8994024, 99.0046697 18.8999617)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,10.945,,"LINESTRING (99.0044155 18.8994024, 99.0043729 18.8993126)",,,
70081178,False,,บ้านแม่โจ้ ซอย 2,residential,False,91.386,,"LINESTRING (99.0044155 18.8994024, 99.004547 18.8993356, 99.0048442 18.8992236, 99.0051371 18.8992323, 99.0052404 18.8992567)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,8.244,,"LINESTRING (99.0036232 18.8973757, 99.0036101 18.8973026)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,133.82299999999998,,"LINESTRING (99.0036232 18.8973757, 99.0037562 18.8980415, 99.0038028 18.8981463, 99.0038729 18.8982111, 99.0041305 18.8984177)",,,
70081175,False,,บ้านแม่โจ้ ซอย 6,residential,True,126.791,,"LINESTRING (99.004676 18.8977382, 99.0047757 18.8980128, 99.0047448 18.8982333, 99.0045264 18.8983701, 99.0042618 18.8984208, 99.0041305 18.8984177)",,,
70396217,False,,บ้านแม่โจ้ ซอย 8,residential,True,153.251,,"LINESTRING (99.004676 18.8977382, 99.0045333 18.8975035, 99.0044469 18.8973284, 99.0043288 18.897151, 99.0042491 18.8971876, 99.0040624 18.8972452, 99.0038896 18.8972913, 99.0037122 18.8972913, 99.0036101 18.8973026)",,,
254314404,False,,บ้านแม่โจ้ ซอย1,residential,False,180.02800000000002,,"LINESTRING (99.004676 18.8977382, 99.0049785 18.8974557, 99.0050679 18.8973047, 99.0051445 18.8973124, 99.0052392 18.8974134, 99.0055732 18.8977272, 99.0059725 18.8978264)",,,
700493359,False,,,residential,False,6.538,,"LINESTRING (99.0036684 18.9004011, 99.0037016 18.9003514)",,,
254314404,False,,บ้านแม่โจ้ ซอย1,residential,True,155.292,,"LINESTRING (99.0072217 18.8985465, 99.0062852 18.8980598, 99.006112 18.8978801, 99.0059725 18.8978264)",,,
"[697199970, 329104444, 905368598]",True,4,ถนนเชียงใหม่-พร้าว,secondary,False,186.78500000000003,1001,"LINESTRING (99.0072217 18.8985465, 99.0069886 18.8989692, 99.006899 18.8991325, 99.0063877 18.9000294)",yes,,
697199970,True,4,ถนนเชียงใหม่-พร้าว,secondary,False,77.304,1001,"LINESTRING (99.0063877 18.9000294, 99.0060389 18.9006413)",,,
70081178,False,,บ้านแม่โจ้ ซอย 2,residential,True,148.345,,"LINESTRING (99.0063877 18.9000294, 99.0059125 18.8997449, 99.0056799 18.8995639, 99.0053568 18.8993313, 99.0052404 18.8992567)",,,
70396212,False,2,บ้านแม่โจ้ ซอย 4,residential,False,164.85500000000002,,"LINESTRING (99.00565 18.8985215, 99.0055504 18.8985436, 99.0049955 18.8987243, 99.0046326 18.8988579, 99.0045449 18.8988889, 99.0044594 18.8988979, 99.0041506 18.898893)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,10.945,,"LINESTRING (99.0043729 18.8993126, 99.0044155 18.8994024)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,52.19,,"LINESTRING (99.0043729 18.8993126, 99.0041506 18.898893)",,,
70396219,False,,บ้านแม่โจ้ ซอย 3,residential,True,104.853,,"LINESTRING (99.0043729 18.8993126, 99.0037509 18.8993692, 99.0033849 18.8993072)",,,
70396219,False,,บ้านแม่โจ้ ซอย 3,residential,False,104.853,,"LINESTRING (99.0033849 18.8993072, 99.0037509 18.8993692, 99.0043729 18.8993126)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,8.244,,"LINESTRING (99.0036101 18.8973026, 99.0036232 18.8973757)",,,
69576370,False,2,ถนนแม่โจ้,residential,True,71.824,,"LINESTRING (99.0036101 18.8973026, 99.0035294 18.8966612)",,,
70396217,False,,บ้านแม่โจ้ ซอย 8,residential,False,153.25099999999998,,"LINESTRING (99.0036101 18.8973026, 99.0037122 18.8972913, 99.0038896 18.8972913, 99.0040624 18.8972452, 99.0042491 18.8971876, 99.0043288 18.897151, 99.0044469 18.8973284, 99.0045333 18.8975035, 99.004676 18.8977382)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,False,36.692,,"LINESTRING (99.00399 18.8954847, 99.004334 18.8955391)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,True,35.515,,"LINESTRING (99.00399 18.8954847, 99.0036549 18.895446)",,,
85164943,False,2,ซอย 10 ชุ่มชนทุ่งหมื่นน้อย,residential,False,231.13100000000003,,"LINESTRING (99.00399 18.8954847, 99.0039765 18.895254, 99.0039473 18.8947565, 99.0039139 18.8941865, 99.0038944 18.8940241, 99.0037891 18.8935302, 99.0037914 18.8934191)",,,
96705359,False,,,residential,False,66.889,,"LINESTRING (99.0069569 18.8963142, 99.006624 18.8968267)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,False,59.082,,"LINESTRING (99.0069569 18.8963142, 99.0074465 18.8965745)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,True,91.918,,"LINESTRING (99.0069569 18.8963142, 99.006877 18.896282, 99.006399 18.8960453, 99.0061613 18.8959805)",,,
96705359,False,,,residential,True,130.593,,"LINESTRING (99.0059725 18.8978264, 99.006624 18.8968267)",,,
254314404,False,,บ้านแม่โจ้ ซอย1,residential,False,155.292,,"LINESTRING (99.0059725 18.8978264, 99.006112 18.8978801, 99.0062852 18.8980598, 99.0072217 18.8985465)",,,
254314404,False,,บ้านแม่โจ้ ซอย1,residential,True,180.028,,"LINESTRING (99.0059725 18.8978264, 99.0055732 18.8977272, 99.0052392 18.8974134, 99.0051445 18.8973124, 99.0050679 18.8973047, 99.0049785 18.8974557, 99.004676 18.8977382)",,,
96730019,False,,,residential,False,45.25,,"LINESTRING (99.0044441 18.9006688, 99.0045354 18.9006557, 99.0046606 18.9006199, 99.0047351 18.9005126, 99.0047739 18.900456)",,,
96730040,False,,,residential,True,23.741,,"LINESTRING (99.0044441 18.9006688, 99.0044181 18.9006041, 99.0044044 18.9004876, 99.0044023 18.9004606)",,,
964222662,False,,,residential,True,29.576,,"LINESTRING (99.0044441 18.9006688, 99.0044254 18.9007074, 99.0043995 18.9007229, 99.004361 18.9007457, 99.0043341 18.9007648, 99.004311 18.9008057, 99.0042811 18.9008734)",,,
96730019,False,,,residential,False,31.707,,"LINESTRING (99.0047739 18.900456, 99.0048246 18.9004441, 99.0049199 18.9004828, 99.0050422 18.9005573)",,,
96730019,False,,,residential,True,45.25,,"LINESTRING (99.0047739 18.900456, 99.0047351 18.9005126, 99.0046606 18.9006199, 99.0045354 18.9006557, 99.0044441 18.9006688)",,,
964250975,False,,,residential,True,39.691,,"LINESTRING (99.0047739 18.900456, 99.0047389 18.9004382, 99.004638 18.9004409, 99.0044023 18.9004606)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,False,37.22,,"LINESTRING (99.0043752 18.9001188, 99.0040614 18.9002734)",,,
96730040,False,,,residential,False,38.113,,"LINESTRING (99.0043752 18.9001188, 99.0044023 18.9004606)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,True,35.567,,"LINESTRING (99.0043752 18.9001188, 99.0046108 18.8999939, 99.0046697 18.8999617)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,True,37.22,,"LINESTRING (99.0040614 18.9002734, 99.0043752 18.9001188)",,,
69576344,False,2,ซอย 1 ชุมชนแม่โจ้,residential,False,39.262,,"LINESTRING (99.0040614 18.9002734, 99.0038563 18.9003442, 99.0037016 18.9003514)",,,
"[478968955, 700494822]",False,1,ซอย 6 ชุมชนแม่โจ้ใหม่,residential,"[False, True]",83.606,,"LINESTRING (99.0040614 18.9002734, 99.0041441 18.9008897, 99.0042811 18.9008734)",,2,
96730028,False,,,residential,False,24.086,,"LINESTRING (99.0042811 18.9008734, 99.0043436 18.9009653, 99.0043823 18.9010662)",,,
"[478968955, 700494822]",False,1,ซอย 6 ชุมชนแม่โจ้ใหม่,residential,"[False, True]",83.606,,"LINESTRING (99.0042811 18.9008734, 99.0041441 18.9008897, 99.0040614 18.9002734)",,2,
964222662,False,,,residential,False,29.576,,"LINESTRING (99.0042811 18.9008734, 99.004311 18.9008057, 99.0043341 18.9007648, 99.004361 18.9007457, 99.0043995 18.9007229, 99.0044254 18.9007074, 99.0044441 18.9006688)",,,
96730028,False,,,residential,True,24.086,,"LINESTRING (99.0043823 18.9010662, 99.0043436 18.9009653, 99.0042811 18.9008734)",,,
254315832,False,,ซอย 1,residential,False,133.44,,"LINESTRING (99.0043823 18.9010662, 99.0045562 18.9010887, 99.0051188 18.9012634, 99.0053935 18.901358, 99.0055099 18.901412, 99.0055794 18.9014472)",,,
96730019,False,,,residential,True,31.707,,"LINESTRING (99.0050422 18.9005573, 99.0049199 18.9004828, 99.0048246 18.9004441, 99.0047739 18.900456)",,,
690339668,False,2,ถนนทุ่งหมื่นน้อย,residential,True,96.664,,"LINESTRING (99.010086 18.8931113, 99.0092489 18.8927529)",,,
847382326,False,2,ถนนทุ่งหมื่นน้อย,residential,False,14.027,,"LINESTRING (99.010086 18.8931113, 99.0102066 18.8931651)",,,
97513614,False,,,residential,True,21.329,,"LINESTRING (99.0035757 18.8963047, 99.0033837 18.8963663)",,,
478968954,False,,,residential,False,21.379,,"LINESTRING (99.0035757 18.8963047, 99.0037648 18.8962343)",,,
700493356,False,,,residential,False,30.494,,"LINESTRING (99.0035757 18.8963047, 99.0035803 18.8960305)",,,
700493356,False,,,residential,True,30.494,,"LINESTRING (99.0035803 18.8960305, 99.0035757 18.8963047)",,,
97513614,False,,,residential,False,21.329,,"LINESTRING (99.0033837 18.8963663, 99.0035757 18.8963047)",,,
69576370,False,2,ถนนแม่โจ้,residential,False,36.402,,"LINESTRING (99.0033837 18.8963663, 99.0034718 18.8965036, 99.0035294 18.8966612)",,,
97513852,False,,,residential,False,75.778,,"LINESTRING (99.0036549 18.895446, 99.0036042 18.8947662)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,False,35.515,,"LINESTRING (99.0036549 18.895446, 99.00399 18.8954847)",,,
478968958,True,2,ถนนเชียงใหม่-พร้าว,secondary,False,65.268,1001,"LINESTRING (99.0102252 18.8934735, 99.0105089 18.8929515)",,,
194735371,True,1,,secondary_link,False,89.394,,"LINESTRING (99.0102252 18.8934735, 99.0103841 18.8932897, 99.0106104 18.8931112, 99.0108735 18.8929669)",,,
194735372,True,1,,secondary_link,False,38.324000000000005,,"LINESTRING (99.0108503 18.8928677, 99.0107338 18.8928727, 99.0106801 18.8928498, 99.0106533 18.8928194, 99.0106416 18.8927796, 99.0106576 18.8926831)",,,
689160349,True,2,ถนนสันทรายสายเก่า,secondary,False,33.800000000000004,1367,"LINESTRING (99.0108503 18.8928677, 99.0107385 18.8929078, 99.0106294 18.8929177, 99.0105407 18.8928942)",,,
847382322,True,4,ถนนเชียงใหม่-พร้าว,secondary,False,7.192,1001,"LINESTRING (99.0103855 18.8928309, 99.0103538 18.8928882)",,,
847382323,True,2,,secondary_link,False,17.78,,"LINESTRING (99.0105407 18.8928942, 99.0103855 18.8928309)",,,
847382324,True,2,ถนนเชียงใหม่-พร้าว,secondary,False,26.5,1001,"LINESTRING (99.0105407 18.8928942, 99.0106576 18.8926831)",,,
847382328,True,2,ถนนเชียงใหม่-พร้าว,secondary,False,7.196,1001,"LINESTRING (99.0105089 18.8929515, 99.0105407 18.8928942)",,,
847382327,True,1,ถนนสันทรายสายเก่า,secondary,False,38.67,,"LINESTRING (99.0105089 18.8929515, 99.0106184 18.8929742, 99.0107123 18.8929767, 99.0108735 18.8929669)",,,
194735599,True,1,,secondary_link,False,17.771,,"LINESTRING (99.0103538 18.8928882, 99.0105089 18.8929515)",,,
689159558,True,4,ถนนเชียงใหม่-พร้าว,secondary,False,34.465,1001,"LINESTRING (99.0103538 18.8928882, 99.0102066 18.8931651)",,,
254313211,False,,,residential,False,187.815,,"LINESTRING (99.0080147 18.89348, 99.009643 18.8941725)",,,
254313210,False,1,ซอย 12 ชุมชนทุ่งหมื่นน้อย,residential,False,32.477,,"LINESTRING (99.0065845 18.8935288, 99.006868 18.8936444)",,,
254313211,False,,,residential,True,187.815,,"LINESTRING (99.009643 18.8941725, 99.0080147 18.89348)",,,
69420505,True,3,ถนนเชียงใหม่-พร้าว,secondary,False,77.263,1001,"LINESTRING (99.009643 18.8941725, 99.0094416 18.8945365, 99.0093024 18.8947881)",,,
69384420,False,2,,residential,True,211.841,,"LINESTRING (99.0047877 18.8938337, 99.005944 18.8943962, 99.0065981 18.8946657)",,,
69384420,False,2,,residential,False,211.841,,"LINESTRING (99.0065981 18.8946657, 99.005944 18.8943962, 99.0047877 18.8938337)",,,
69384420,False,2,,residential,True,258.41200000000003,,"LINESTRING (99.0065981 18.8946657, 99.0073383 18.8950123, 99.0087971 18.8957012)",,,
"[927653899, 254314407]",False,,ซอย 13 ชุมชนทุ่งหมื่นน้อย,residential,False,291.25800000000004,,"LINESTRING (99.0065981 18.8946657, 99.0066701 18.8945248, 99.0066849 18.8945057, 99.0067097 18.8944842, 99.0067539 18.8944613, 99.0068029 18.8944499, 99.0068512 18.8944455, 99.0068954 18.8944461, 99.007118 18.8944461, 99.0073571 18.8944982, 99.0075016 18.8945539, 99.007619 18.8945945, 99.0083586 18.8949168, 99.0090662 18.895244)",,,1
69420505,True,3,ถนนเชียงใหม่-พร้าว,secondary,False,58.189,1001,"LINESTRING (99.0090662 18.895244, 99.0087971 18.8957012)",,,
"[927653899, 254314407]",False,,ซอย 13 ชุมชนทุ่งหมื่นน้อย,residential,True,291.258,,"LINESTRING (99.0090662 18.895244, 99.0083586 18.8949168, 99.007619 18.8945945, 99.0075016 18.8945539, 99.0073571 18.8944982, 99.007118 18.8944461, 99.0068954 18.8944461, 99.0068512 18.8944455, 99.0068029 18.8944499, 99.0067539 18.8944613, 99.0067097 18.8944842, 99.0066849 18.8945057, 99.0066701 18.8945248, 99.0065981 18.8946657)",,,1
96705359,False,,,residential,False,130.593,,"LINESTRING (99.006624 18.8968267, 99.0059725 18.8978264)",,,
96705359,False,,,residential,True,66.889,,"LINESTRING (99.006624 18.8968267, 99.0069569 18.8963142)",,,
254314412,False,,,residential,False,31.449,,"LINESTRING (99.006624 18.8968267, 99.0068773 18.8969769)",,,
254314412,False,,,residential,True,29.017,,"LINESTRING (99.007111 18.8971155, 99.0068773 18.8969769)",,,
254314413,False,,,residential,False,69.746,,"LINESTRING (99.007111 18.8971155, 99.0074465 18.8965745)",,,
254314413,False,,,residential,True,72.341,,"LINESTRING (99.007111 18.8971155, 99.0067498 18.8976691)",,,
"[254314412, 697199973]",False,2,,residential,False,84.075,,"LINESTRING (99.007111 18.8971155, 99.0076433 18.897343, 99.0078393 18.8974268)",,,
"[254314412, 697199973]",False,2,,residential,True,84.075,,"LINESTRING (99.0078393 18.8974268, 99.0076433 18.897343, 99.007111 18.8971155)",,,
"[905368600, 905368598]",True,4,ถนนเชียงใหม่-พร้าว,secondary,False,140.438,1001,"LINESTRING (99.0078393 18.8974268, 99.0078281 18.8974466, 99.0075732 18.8979089, 99.0075306 18.8979862, 99.0072217 18.8985465)",,,
254314413,False,,,residential,False,72.341,,"LINESTRING (99.0067498 18.8976691, 99.007111 18.8971155)",,,
254315832,False,,ซอย 1,residential,True,133.44,,"LINESTRING (99.0055794 18.9014472, 99.0055099 18.901412, 99.0053935 18.901358, 99.0051188 18.9012634, 99.0045562 18.9010887, 99.0043823 18.9010662)",,,
97513852,False,,,residential,True,36.184,,"LINESTRING (99.00358 18.8944416, 99.0036042 18.8947662)",,,
97513852,False,,,residential,False,36.184,,"LINESTRING (99.0036042 18.8947662, 99.00358 18.8944416)",,,
97513852,False,,,residential,True,75.778,,"LINESTRING (99.0036042 18.8947662, 99.0036549 18.895446)",,,
85164943,False,2,ซอย 10 ชุ่มชนทุ่งหมื่นน้อย,residential,True,231.131,,"LINESTRING (99.0037914 18.8934191, 99.0037891 18.8935302, 99.0038944 18.8940241, 99.0039139 18.8941865, 99.0039473 18.8947565, 99.0039765 18.895254, 99.00399 18.8954847)",,,
478968954,False,,,residential,True,21.379,,"LINESTRING (99.0037648 18.8962343, 99.0035757 18.8963047)",,,
478968957,False,1,ซอย 9 ชุมชนแม่โจ้,residential,False,47.991,,"LINESTRING (99.0039476 18.8964888, 99.0035294 18.8966612)",,,
69576336,False,2,,residential,True,255.288,,"LINESTRING (99.0065631 18.8928447, 99.0042823 18.8936285)",,,
69576336,False,2,,residential,False,212.745,,"LINESTRING (99.0065631 18.8928447, 99.0072055 18.8926183, 99.0084387 18.8931062)",,,
927504012,False,,,residential,False,112.178,,"LINESTRING (99.0065631 18.8928447, 99.0066567 18.8931417, 99.0066735 18.8931912, 99.006684 18.8932077, 99.0066921 18.8932178, 99.0067036 18.8932293, 99.006764 18.8932559, 99.0069464 18.8933358, 99.0069658 18.893346, 99.0069772 18.893359, 99.0069819 18.8933707, 99.0069823 18.8933863, 99.0069544 18.8934577, 99.006868 18.8936444)",,,
70081178,False,,บ้านแม่โจ้ ซอย 2,residential,False,148.345,,"LINESTRING (99.0052404 18.8992567, 99.0053568 18.8993313, 99.0056799 18.8995639, 99.0059125 18.8997449, 99.0063877 18.9000294)",,,
70081178,False,,บ้านแม่โจ้ ซอย 2,residential,True,91.386,,"LINESTRING (99.0052404 18.8992567, 99.0051371 18.8992323, 99.0048442 18.8992236, 99.004547 18.8993356, 99.0044155 18.8994024)",,,
964223101,False,,,residential,False,54.428999999999995,,"LINESTRING (99.0052404 18.8992567, 99.0053676 18.8992066, 99.0055821 18.8991712, 99.0056244 18.8991557, 99.0056436 18.8991429, 99.0056474 18.8991302, 99.0056609 18.8990565)",,,
254313210,False,1,ซอย 12 ชุมชนทุ่งหมื่นน้อย,residential,False,285.945,,"LINESTRING (99.006868 18.8936444, 99.0093024 18.8947881)",,,
254313210,False,1,ซอย 12 ชุมชนทุ่งหมื่นน้อย,residential,True,32.477,,"LINESTRING (99.006868 18.8936444, 99.0065845 18.8935288)",,,
927504012,False,,,residential,True,112.17800000000001,,"LINESTRING (99.006868 18.8936444, 99.0069544 18.8934577, 99.0069823 18.8933863, 99.0069819 18.8933707, 99.0069772 18.893359, 99.0069658 18.893346, 99.0069464 18.8933358, 99.006764 18.8932559, 99.0067036 18.8932293, 99.0066921 18.8932178, 99.006684 18.8932077, 99.0066735 18.8931912, 99.0066567 18.8931417, 99.0065631 18.8928447)",,,
927620864,False,,,residential,False,91.83,,"LINESTRING (99.0047711 18.894757, 99.0047912 18.8951389, 99.0047939 18.8953381, 99.0048031 18.8955822)",,,
70396215,False,2,บ้านแม่โจ้ ซอย 5,residential,True,81.894,,"LINESTRING (99.0033903 18.8987395, 99.0035565 18.8987643, 99.0037401 18.8987931, 99.0039953 18.8988487, 99.0041506 18.898893)",,,
927674930,False,,,residential,True,49.216,,"LINESTRING (99.0059459 18.8963734, 99.0061613 18.8959805)",,,
927674930,False,,,residential,False,49.216,,"LINESTRING (99.0061613 18.8959805, 99.0059459 18.8963734)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,False,91.918,,"LINESTRING (99.0061613 18.8959805, 99.006399 18.8960453, 99.006877 18.896282, 99.0069569 18.8963142)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,True,150.651,,"LINESTRING (99.0061613 18.8959805, 99.006016 18.8959408, 99.0057816 18.8958989, 99.0056788 18.8958606, 99.0053041 18.8956895, 99.0051099 18.8956264, 99.0048031 18.8955822)",,,
927682802,False,,,residential,True,97.476,,"LINESTRING (99.0044533 18.8964077, 99.0043473 18.8957543, 99.004334 18.8955391)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,True,36.692,,"LINESTRING (99.004334 18.8955391, 99.00399 18.8954847)",,,
309168306,False,2,ถนนแม่โจ้-เหมืองแก้ว,unclassified,False,49.602999999999994,,"LINESTRING (99.004334 18.8955391, 99.0044046 18.8955502, 99.0048031 18.8955822)",,,
927682802,False,,,residential,False,97.476,,"LINESTRING (99.004334 18.8955391, 99.0043473 18.8957543, 99.0044533 18.8964077)",,,
927686656,False,,,residential,True,71.724,,"LINESTRING (99.0065145 18.897523, 99.0066406 18.8973378, 99.0068773 18.8969769)",,,
254314412,False,,,residential,False,29.017,,"LINESTRING (99.0068773 18.8969769, 99.007111 18.8971155)",,,
254314412,False,,,residential,True,31.449,,"LINESTRING (99.0068773 18.8969769, 99.006624 18.8968267)",,,
