osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
105195119,True,ถนนฤดีเปรม,secondary,False,46.971000000000004,"LINESTRING (100.0947185 17.616756, 100.0947653 17.6168066, 100.0948806 17.6169178, 100.095014 17.6170704)",,
105195123,True,,secondary,False,20.587,"LINESTRING (100.0947185 17.616756, 100.0947575 17.6167614, 100.0948131 17.6167455, 100.0948423 17.6167209, 100.0948657 17.6166705)",roundabout,
105195110,False,ถนนบรมอาสน์,tertiary,True,31.82,"LINESTRING (100.0965476 17.6163961, 100.0964886 17.6163998, 100.096248 17.6164149)",,
532181983,False,ถนนบรมอาสน์,tertiary,True,28.659000000000002,"LINESTRING (100.0965476 17.6163961, 100.096565 17.61645, 100.0966269 17.6166425)",,
"[1086398906, 105195062]",False,,tertiary,False,19.423000000000002,"LINESTRING (100.0965476 17.6163961, 100.0965333 17.616351, 100.0965192 17.6163069, 100.0964942 17.616229)",,yes
49509335,False,,residential,False,66.067,"LINESTRING (100.0978635 17.6205333, 100.0984692 17.6203927)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,61.598,"LINESTRING (100.0978635 17.6205333, 100.0977565 17.6199888)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,82.43100000000001,"LINESTRING (100.0978635 17.6205333, 100.0979717 17.6209931, 100.0980582 17.6212503)",,
49509329,False,,unclassified,False,46.665,"LINESTRING (100.099829 17.621427, 100.1000765 17.6217741)",,
49509330,False,,residential,False,92.34,"LINESTRING (100.099829 17.621427, 100.099101 17.6218833)",,
49509329,False,,unclassified,True,46.596000000000004,"LINESTRING (100.099829 17.621427, 100.0996941 17.6211411, 100.0996487 17.6210448)",,
49509329,False,,unclassified,False,61.887,"LINESTRING (100.0992518 17.6202033, 100.0994913 17.6207109)",,
49509335,False,,residential,True,85.571,"LINESTRING (100.0992518 17.6202033, 100.0984692 17.6203927)",,
49509329,False,,unclassified,True,211.295,"LINESTRING (100.0992518 17.6202033, 100.0991283 17.6195212, 100.0991217 17.6194576, 100.0989302 17.6188282, 100.0987336 17.6184813, 100.0986839 17.6183995)",,
49509335,False,,residential,False,85.571,"LINESTRING (100.0984692 17.6203927, 100.0992518 17.6202033)",,
49509335,False,,residential,True,66.067,"LINESTRING (100.0984692 17.6203927, 100.0978635 17.6205333)",,
339086762,False,,residential,False,61.097,"LINESTRING (100.0984692 17.6203927, 100.0983583 17.6198535)",,
339086762,False,,residential,True,71.727,"LINESTRING (100.0984692 17.6203927, 100.098677 17.6210066)",,
49509330,False,,residential,False,74.732,"LINESTRING (100.099101 17.6218833, 100.0984918 17.6222218)",,
49509330,False,,residential,True,92.34,"LINESTRING (100.099101 17.6218833, 100.099829 17.621427)",,
339086762,False,,residential,False,55.817,"LINESTRING (100.099101 17.6218833, 100.0988838 17.621426)",,
226097413,False,,residential,False,51.182,"LINESTRING (100.099101 17.6218833, 100.0993322 17.622182, 100.0993967 17.6222465)",,
49509331,False,,residential,False,71.489,"LINESTRING (100.0982806 17.6217138, 100.0988838 17.621426)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,6.785,"LINESTRING (100.0982806 17.6217138, 100.098254 17.6216583)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,60.76,"LINESTRING (100.0982806 17.6217138, 100.0984918 17.6222218)",,
49509331,False,,residential,False,91.476,"LINESTRING (100.0988838 17.621426, 100.0996487 17.6210448)",,
49509331,False,,residential,True,71.489,"LINESTRING (100.0988838 17.621426, 100.0982806 17.6217138)",,
339086762,False,,residential,False,51.528,"LINESTRING (100.0988838 17.621426, 100.098677 17.6210066)",,
339086762,False,,residential,True,55.817,"LINESTRING (100.0988838 17.621426, 100.099101 17.6218833)",,
49509333,False,,residential,False,70.957,"LINESTRING (100.0980582 17.6212503, 100.098677 17.6210066)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,49.888,"LINESTRING (100.0980582 17.6212503, 100.098254 17.6216583)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,82.43100000000001,"LINESTRING (100.0980582 17.6212503, 100.0979717 17.6209931, 100.0978635 17.6205333)",,
49509333,False,,residential,False,92.349,"LINESTRING (100.098677 17.6210066, 100.0994913 17.6207109)",,
49509333,False,,residential,True,70.957,"LINESTRING (100.098677 17.6210066, 100.0980582 17.6212503)",,
339086762,False,,residential,False,71.727,"LINESTRING (100.098677 17.6210066, 100.0984692 17.6203927)",,
339086762,False,,residential,True,51.528,"LINESTRING (100.098677 17.6210066, 100.0988838 17.621426)",,
253056133,False,ถนนศรีอุตรานอก,secondary,False,68.076,"LINESTRING (100.096713 17.6220836, 100.0960966 17.6222559)",,
112644764,False,ถนนฤดีเปรม,secondary,True,242.316,"LINESTRING (100.096713 17.6220836, 100.0966142 17.621792, 100.0960102 17.6200099)",,
"[1086398904, 49509338]",False,ถนนศรีอุตรานอก,secondary,False,152.36399999999998,"LINESTRING (100.096713 17.6220836, 100.0973024 17.6219228, 100.0973984 17.6219363, 100.0974514 17.6219937, 100.0976742 17.622573)",,
49509330,False,,residential,False,41.047,"LINESTRING (100.0984918 17.6222218, 100.0981428 17.6223819)",,
49509330,False,,residential,True,74.732,"LINESTRING (100.0984918 17.6222218, 100.099101 17.6218833)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,60.76,"LINESTRING (100.0984918 17.6222218, 100.0982806 17.6217138)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,153.786,"LINESTRING (100.0984918 17.6222218, 100.0990654 17.6234167, 100.099097 17.6234788)",,
49509338,False,,secondary,True,186.926,"LINESTRING (100.0982953 17.6241464, 100.0982536 17.6240408, 100.0976742 17.622573)",,
400996046,False,,unclassified,False,50.554,"LINESTRING (100.0982953 17.6241464, 100.0985279 17.6239186, 100.0985646 17.6238941, 100.0986507 17.6238481)",,
400996046,False,,unclassified,True,176.987,"LINESTRING (100.0982953 17.6241464, 100.0981361 17.6243011, 100.096799 17.6248175)",,
400996046,False,,unclassified,True,25.4,"LINESTRING (100.0990911 17.6236101, 100.0988818 17.6237214)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,14.614,"LINESTRING (100.0990911 17.6236101, 100.099094 17.6235447, 100.099097 17.6234788)",,
126247183,False,ถนนสำราญรื่น,tertiary,True,67.118,"LINESTRING (100.0990911 17.6236101, 100.0991675 17.6236647, 100.0992356 17.623726, 100.0994345 17.6241045)",,
105195123,True,,secondary,False,8.515,"LINESTRING (100.0947746 17.6165476, 100.0947353 17.6165473, 100.0946967 17.6165606)",roundabout,
105195088,True,ถนนบรมอาสน์,secondary,False,46.353,"LINESTRING (100.0942818 17.6164762, 100.0946514 17.6166991)",,
105195090,True,ถนนฤดีเปรม,secondary,False,47.163,"LINESTRING (100.095014 17.6170704, 100.0948657 17.6166705)",,
112644764,False,ถนนฤดีเปรม,secondary,False,231.659,"LINESTRING (100.095014 17.6170704, 100.0951529 17.6174801, 100.0953064 17.6179333, 100.0956859 17.6190529)",,
105195123,True,,secondary,False,4.104,"LINESTRING (100.0948657 17.6166705, 100.0948651 17.6166336)",roundabout,
105195123,True,,secondary,False,9.721,"LINESTRING (100.0946514 17.6166991, 100.0946741 17.6167301, 100.0947185 17.616756)",roundabout,
105195046,True,ถนนบรมอาสน์,tertiary,False,26.512,"LINESTRING (100.09502 17.6165013, 100.0947746 17.6165476)",,
105195110,False,ถนนบรมอาสน์,tertiary,False,123.233,"LINESTRING (100.09502 17.6165013, 100.0961145 17.6164233, 100.0961796 17.6164192)",,
105195043,True,ถนนบรมอาสน์,secondary,False,45.006,"LINESTRING (100.0946967 17.6165606, 100.0945117 17.6165321, 100.0942818 17.6164762)",,
105195123,True,,secondary,False,17.592,"LINESTRING (100.0946967 17.6165606, 100.0946666 17.6165851, 100.0946466 17.6166196, 100.0946409 17.6166571, 100.0946514 17.6166991)",roundabout,
105195073,True,ถนนบรมอาสน์,tertiary,False,22.043,"LINESTRING (100.0948651 17.6166336, 100.09502 17.6165013)",,
105195123,True,,secondary,False,14.295000000000002,"LINESTRING (100.0948651 17.6166336, 100.0948477 17.6165933, 100.094816 17.6165635, 100.0947746 17.6165476)",roundabout,
253056146,False,ถนนประชานิมิตร,secondary,True,43.881,"LINESTRING (100.096799 17.6248175, 100.0966888 17.6244371)",,
400996046,False,,unclassified,False,176.987,"LINESTRING (100.096799 17.6248175, 100.0981361 17.6243011, 100.0982953 17.6241464)",,
253056133,False,ถนนศรีอุตรานอก,secondary,True,68.076,"LINESTRING (100.0960966 17.6222559, 100.096713 17.6220836)",,
253056146,False,ถนนประชานิมิตร,secondary,False,116.17,"LINESTRING (100.0960966 17.6222559, 100.0962112 17.6227076, 100.0963062 17.6230535, 100.0963455 17.6231963, 100.0963654 17.6232687)",,
49509332,False,,residential,False,65.528,"LINESTRING (100.0977565 17.6199888, 100.0983583 17.6198535)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,61.598,"LINESTRING (100.0977565 17.6199888, 100.0978635 17.6205333)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,72.158,"LINESTRING (100.0977565 17.6199888, 100.0976201 17.6194203, 100.0976047 17.6193562)",,
49509329,False,,unclassified,True,124.316,"LINESTRING (100.0986839 17.6183995, 100.0975749 17.6187638)",,
49509329,False,,unclassified,False,211.29500000000002,"LINESTRING (100.0986839 17.6183995, 100.0987336 17.6184813, 100.0989302 17.6188282, 100.0991217 17.6194576, 100.0991283 17.6195212, 100.0992518 17.6202033)",,
126245792,True,,residential,False,157.19400000000002,"LINESTRING (100.0986839 17.6183995, 100.0985748 17.6180754, 100.0985479 17.6180523, 100.0984748 17.6180453, 100.0975106 17.6183519)",,
"[1208703364, 1248863119]",False,,residential,False,127.905,"LINESTRING (100.0986839 17.6183995, 100.0991108 17.6182239, 100.0988046 17.6175798)",,
532181969,True,,residential,False,8.624,"LINESTRING (100.0974943 17.6186986, 100.0974618 17.6187697)",,
532181988,True,,residential,False,11.204,"LINESTRING (100.0974943 17.6186986, 100.0975749 17.6187638)",,
49509329,False,,unclassified,True,40.703,"LINESTRING (100.0996487 17.6210448, 100.0994913 17.6207109)",,
49509331,False,,residential,True,91.476,"LINESTRING (100.0996487 17.6210448, 100.0988838 17.621426)",,
49509329,False,,unclassified,False,46.596000000000004,"LINESTRING (100.0996487 17.6210448, 100.0996941 17.6211411, 100.099829 17.621427)",,
126245788,True,,residential,False,33.433,"LINESTRING (100.0975106 17.6183519, 100.0972098 17.6184425)",,
126245792,True,,residential,False,39.409,"LINESTRING (100.0975106 17.6183519, 100.0974722 17.6184712, 100.0974712 17.6185906, 100.0974943 17.6186986)",,
49509332,False,,residential,True,65.528,"LINESTRING (100.0983583 17.6198535, 100.0977565 17.6199888)",,
339086762,False,,residential,True,61.097,"LINESTRING (100.0983583 17.6198535, 100.0984692 17.6203927)",,
339086762,False,,residential,False,146.68,"LINESTRING (100.0983583 17.6198535, 100.098291 17.6192082, 100.0976047 17.6193562)",,
532181991,True,ถนนบรมอาสน์,tertiary,False,44.094,"LINESTRING (100.0972098 17.6184425, 100.0973815 17.6188037)",,
532181983,False,ถนนบรมอาสน์,tertiary,False,102.791,"LINESTRING (100.0972098 17.6184425, 100.097118 17.6182002, 100.0969068 17.6175645)",,
49509329,False,,unclassified,False,40.703,"LINESTRING (100.0994913 17.6207109, 100.0996487 17.6210448)",,
49509329,False,,unclassified,True,61.887,"LINESTRING (100.0994913 17.6207109, 100.0992518 17.6202033)",,
49509333,False,,residential,True,92.349,"LINESTRING (100.0994913 17.6207109, 100.098677 17.6210066)",,
126247183,False,ถนนสำราญรื่น,tertiary,True,27.804,"LINESTRING (100.0994345 17.6241045, 100.0995389 17.6243339)",,
126247183,False,ถนนสำราญรื่น,tertiary,False,67.118,"LINESTRING (100.0994345 17.6241045, 100.0992356 17.623726, 100.0991675 17.6236647, 100.0990911 17.6236101)",,
226097413,False,,residential,True,133.014,"LINESTRING (100.0994345 17.6241045, 100.1000529 17.6235825, 100.1003648 17.6233017)",,
400996046,False,,unclassified,False,25.4,"LINESTRING (100.0988818 17.6237214, 100.0990911 17.6236101)",,
400996046,False,,unclassified,True,28.254,"LINESTRING (100.0988818 17.6237214, 100.0986507 17.6238481)",,
226097392,False,,residential,True,118.29,"LINESTRING (100.099097 17.6234788, 100.0999867 17.6228364)",,
49509336,False,ถนนสำราญรื่น,tertiary,False,153.786,"LINESTRING (100.099097 17.6234788, 100.0990654 17.6234167, 100.0984918 17.6222218)",,
49509336,False,ถนนสำราญรื่น,tertiary,True,14.614,"LINESTRING (100.099097 17.6234788, 100.099094 17.6235447, 100.0990911 17.6236101)",,
226097407,False,,residential,False,16.065,"LINESTRING (100.0996629 17.6242508, 100.0995389 17.6243339)",,
226097386,False,,residential,False,102.465,"LINESTRING (100.0996629 17.6242508, 100.0997399 17.6243242, 100.1002458 17.6238998, 100.1002281 17.6237823, 100.10019 17.6237388)",,
226097386,False,,residential,True,86.08300000000001,"LINESTRING (100.0996629 17.6242508, 100.0996219 17.6242117, 100.10019 17.6237388)",,
126247183,False,ถนนสำราญรื่น,tertiary,False,27.804,"LINESTRING (100.0995389 17.6243339, 100.0994345 17.6241045)",,
126247183,False,ถนนสำราญรื่น,tertiary,True,38.571,"LINESTRING (100.0995389 17.6243339, 100.0996758 17.6246553)",,
226097407,False,,residential,True,16.065,"LINESTRING (100.0995389 17.6243339, 100.0996629 17.6242508)",,
1268555239,False,,residential,False,45.388,"LINESTRING (100.10019 17.6237388, 100.1005064 17.6234637)",,
226097386,False,,residential,False,86.08300000000001,"LINESTRING (100.10019 17.6237388, 100.0996219 17.6242117, 100.0996629 17.6242508)",,
226097386,False,,residential,True,102.465,"LINESTRING (100.10019 17.6237388, 100.1002281 17.6237823, 100.1002458 17.6238998, 100.0997399 17.6243242, 100.0996629 17.6242508)",,
112644764,False,ถนนฤดีเปรม,secondary,True,111.826,"LINESTRING (100.0960102 17.6200099, 100.0956859 17.6190529)",,
112644764,False,ถนนฤดีเปรม,secondary,False,242.316,"LINESTRING (100.0960102 17.6200099, 100.0966142 17.621792, 100.096713 17.6220836)",,
226097367,False,,residential,True,124.313,"LINESTRING (100.0960102 17.6200099, 100.0955677 17.6201252, 100.0948792 17.6203064)",,
226097392,False,,residential,False,118.29,"LINESTRING (100.0999867 17.6228364, 100.099097 17.6234788)",,
226097413,False,,residential,True,90.621,"LINESTRING (100.0999867 17.6228364, 100.0993967 17.6222465)",,
226097413,False,,residential,False,65.688,"LINESTRING (100.0999867 17.6228364, 100.1001895 17.6230442, 100.1003648 17.6233017)",,
226097367,False,,residential,False,155.128,"LINESTRING (100.0934528 17.6205817, 100.093721 17.6205868, 100.0939111 17.6205534, 100.0944099 17.6204299, 100.0947611 17.6203375, 100.0948792 17.6203064)",,
226097413,False,,residential,False,133.014,"LINESTRING (100.1003648 17.6233017, 100.1000529 17.6235825, 100.0994345 17.6241045)",,
226097413,False,,residential,True,65.688,"LINESTRING (100.1003648 17.6233017, 100.1001895 17.6230442, 100.0999867 17.6228364)",,
299398874,False,,unclassified,False,221.41700000000003,"LINESTRING (100.1003648 17.6233017, 100.1008818 17.6228584, 100.1000765 17.6217741)",,
936593618,False,,residential,True,23.445,"LINESTRING (100.1003648 17.6233017, 100.1003923 17.6233331, 100.1005064 17.6234637)",,
226097384,False,,residential,True,50.675,"LINESTRING (100.0967114 17.6169051, 100.0971695 17.6167745)",,
