osmid,lanes,highway,oneway,reversed,length,name,geometry,ref
103481698,,tertiary,False,True,11.875,ถนนรถไฟ,"LINESTRING (101.2915955 6.5619814, 101.291654 6.5618918)",
103481766,2,primary,True,False,31.875,ถนนสิโรรส,"LINESTRING (101.2915955 6.5619814, 101.2917852 6.5621974)",
103375130,,residential,False,False,20.58,ถนน ณ นคร,"LINESTRING (101.2894457 6.559698, 101.2895768 6.5595665)",
103481766,2,primary,True,False,61.583,ถนนสิโรรส,"LINESTRING (101.2894457 6.559698, 101.2898439 6.5600856)",
103481698,,tertiary,False,False,11.875,ถนนรถไฟ,"LINESTRING (101.291654 6.5618918, 101.2915955 6.5619814)",
103481698,,tertiary,False,True,81.361,ถนนรถไฟ,"LINESTRING (101.291654 6.5618918, 101.2920549 6.561278)",
103481783,2,primary,True,False,79.88999999999999,ถนนสิโรรส,"LINESTRING (101.291654 6.5618918, 101.291565 6.5617909, 101.2911867 6.5613435)",
154102036,,residential,False,False,29.752,ถนนคชเสนีย์ 1,"LINESTRING (101.2886731 6.5565299, 101.2888669 6.5563441)",
154102036,,residential,False,True,29.752,ถนนคชเสนีย์ 1,"LINESTRING (101.2888669 6.5563441, 101.2886731 6.5565299)",
1020163389,,residential,False,True,41.926,,"LINESTRING (101.2888669 6.5563441, 101.2891233 6.5566221)",
276920406,,residential,False,True,114.699,ถนนวิฑูรอุทิศ 9,"LINESTRING (101.2966956 6.5595739, 101.2973487 6.5603758)",
935382590,,secondary,False,False,73.685,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2966956 6.5595739, 101.2961462 6.5599497)",
"[1133774174, 935382590]",,secondary,False,"[False, True]",61.821,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2966956 6.5595739, 101.2970486 6.559341, 101.2971505 6.5592517)",
276667827,,residential,False,False,125.796,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2940433 6.5615423, 101.2947618 6.56242)",
935382590,,secondary,False,False,73.852,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2940433 6.5615423, 101.2934964 6.5619243)",
935382590,,secondary,False,True,75.487,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2940433 6.5615423, 101.2945871 6.5611312)",
1133774171,,residential,False,True,65.258,,"LINESTRING (101.2940433 6.5615423, 101.2936781 6.561081)",
935382590,,secondary,False,True,80.618,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2923636 6.5627155, 101.2929606 6.5622985)",
103481783,2,primary,True,False,120.608,ถนนสิโรรส,"LINESTRING (101.2923636 6.5627155, 101.2921268 6.5624623, 101.2920256 6.5623343, 101.2919718 6.5622705, 101.2919435 6.562237, 101.2919172 6.5622058, 101.291654 6.5618918)",
275439826,,residential,False,True,68.823,ถนนคชเสนีย์ 4,"LINESTRING (101.2891233 6.5566221, 101.2886654 6.5570418)",
1020163389,,residential,False,False,41.926,,"LINESTRING (101.2891233 6.5566221, 101.2888669 6.5563441)",
1020163389,,residential,False,True,87.343,,"LINESTRING (101.2891233 6.5566221, 101.2896575 6.5572012)",
275439826,,residential,False,False,68.823,ถนนคชเสนีย์ 4,"LINESTRING (101.2886654 6.5570418, 101.2891233 6.5566221)",
1271043488,,residential,False,False,45.861,,"LINESTRING (101.2886654 6.5570418, 101.2889415 6.5573498)",
103375126,2,tertiary,False,False,41.564,,"LINESTRING (101.2915524 6.5585793, 101.2913458 6.5582669)",
103375126,2,tertiary,False,True,75.907,,"LINESTRING (101.2915524 6.5585793, 101.2919296 6.5591499)",
1020163387,,residential,False,True,60.157,ถนนระนอง,"LINESTRING (101.2915524 6.5585793, 101.2911336 6.5589251)",
103375115,,residential,True,False,57.387,ถนนระนอง,"LINESTRING (101.2902937 6.5596464, 101.2906905 6.5593133)",
275439827,,residential,False,False,190.619,,"LINESTRING (101.2902937 6.5596464, 101.2905795 6.5599227, 101.2916541 6.5606958)",
103375115,,residential,True,False,50.639,ถนนระนอง,"LINESTRING (101.289976 6.5599747, 101.2902937 6.5596464)",
103481783,2,primary,True,False,63.284,ถนนสิโรรส,"LINESTRING (101.289976 6.5599747, 101.2895768 6.5595665)",
1020163388,,residential,False,True,19.105,ถนนระนอง,"LINESTRING (101.289976 6.5599747, 101.2898439 6.5600856)",
103481766,2,primary,True,False,107.356,ถนนสิโรรส,"LINESTRING (101.2898439 6.5600856, 101.2905255 6.5607738)",
1020163388,,residential,False,False,19.105,ถนนระนอง,"LINESTRING (101.2898439 6.5600856, 101.289976 6.5599747)",
275439825,,residential,False,False,60.056,ถนนปราจิณ,"LINESTRING (101.291944 6.5602389, 101.2916541 6.5606958)",
1271043487,,residential,False,False,73.192,,"LINESTRING (101.291944 6.5602389, 101.2924915 6.5606096)",
1271043487,,residential,False,True,172.764,,"LINESTRING (101.291944 6.5602389, 101.290929 6.55953, 101.2906905 6.5593133)",
275439825,,residential,False,True,60.056,ถนนปราจิณ,"LINESTRING (101.2916541 6.5606958, 101.291944 6.5602389)",
717276631,,residential,True,False,24.301,ถนนปราจิณ,"LINESTRING (101.2916541 6.5606958, 101.2915259 6.5608734)",
275439827,,residential,False,True,190.619,,"LINESTRING (101.2916541 6.5606958, 101.2905795 6.5599227, 101.2902937 6.5596464)",
103481766,2,primary,True,False,40.323,ถนนสิโรรส,"LINESTRING (101.2905255 6.5607738, 101.290766 6.5610466)",
275439828,,unclassified,False,False,229.681,,"LINESTRING (101.2905255 6.5607738, 101.2900938 6.5611373, 101.2898773 6.5613075, 101.2896187 6.5615205, 101.2895389 6.5615862, 101.2889248 6.5620919)",
103481766,2,primary,True,False,50.924,ถนนสิโรรส,"LINESTRING (101.290766 6.5610466, 101.2910639 6.5613961)",
275439815,,unclassified,False,False,220.02300000000002,,"LINESTRING (101.290766 6.5610466, 101.2903466 6.5614267, 101.2901565 6.5616227, 101.2898283 6.5619058, 101.2893091 6.5623948)",
103481766,2,primary,True,False,64.645,ถนนสิโรรส,"LINESTRING (101.2910639 6.5613961, 101.2914553 6.5618283)",
275439819,,unclassified,False,False,187.438,,"LINESTRING (101.2910639 6.5613961, 101.2904411 6.5619534, 101.290121 6.5622399, 101.2898032 6.5625243)",
103481766,2,primary,True,False,23.015,ถนนสิโรรส,"LINESTRING (101.2914553 6.5618283, 101.2914881 6.5618642, 101.2915955 6.5619814)",
275439814,,unclassified,False,False,188.552,,"LINESTRING (101.2914553 6.5618283, 101.2908121 6.5623721, 101.2904743 6.5626577, 101.2902302 6.5628641, 101.2901486 6.5629183)",
275439813,,unclassified,False,False,179.71,,"LINESTRING (101.2885159 6.5624286, 101.28986 6.5633391)",
275439828,,unclassified,False,True,58.669,,"LINESTRING (101.2885159 6.5624286, 101.2889248 6.5620919)",
275439819,,unclassified,False,True,187.438,,"LINESTRING (101.2898032 6.5625243, 101.290121 6.5622399, 101.2904411 6.5619534, 101.2910639 6.5613961)",
275439813,,unclassified,False,True,101.514,,"LINESTRING (101.2906267 6.5638424, 101.28986 6.5633391)",
275439835,,unclassified,False,True,62.066,,"LINESTRING (101.2906267 6.5638424, 101.2903527 6.5643297)",
275439835,,unclassified,False,False,56.863,,"LINESTRING (101.2906267 6.5638424, 101.2908286 6.5635059, 101.2908968 6.5634073)",
275706080,,unclassified,False,False,92.8,,"LINESTRING (101.2919863 6.5624353, 101.2915312 6.5631368)",
103481766,2,primary,True,False,268.022,ถนนสิโรรส,"LINESTRING (101.2919863 6.5624353, 101.2923175 6.5627766, 101.292604 6.563086, 101.2935585 6.5642687)",
275706076,,residential,False,True,42.828,,"LINESTRING (101.2919957 6.563522, 101.2917012 6.5637725)",
275706081,,residential,False,True,41.513,,"LINESTRING (101.2919957 6.563522, 101.2922567 6.5637906)",
275706076,,residential,False,False,52.466,,"LINESTRING (101.2919957 6.563522, 101.2921107 6.5633993, 101.2922193 6.5632787, 101.2922287 6.56326, 101.2922321 6.5632407, 101.2922287 6.5632221, 101.2922287 6.5632081, 101.2922327 6.5631941, 101.2922401 6.5631741, 101.2922616 6.5631488)",
275706081,,residential,False,False,66.874,,"LINESTRING (101.2919957 6.563522, 101.2916857 6.5632531, 101.2915312 6.5631368)",
275706076,,residential,False,False,42.828,,"LINESTRING (101.2917012 6.5637725, 101.2919957 6.563522)",
275706077,,residential,False,True,42.095,,"LINESTRING (101.2922567 6.5637906, 101.2919668 6.5640363)",
275706081,,residential,False,False,41.513,,"LINESTRING (101.2922567 6.5637906, 101.2919957 6.563522)",
275706081,,residential,False,True,52.165,,"LINESTRING (101.2922567 6.5637906, 101.2925847 6.5641281)",
275706077,,residential,False,False,42.095,,"LINESTRING (101.2919668 6.5640363, 101.2922567 6.5637906)",
275706081,,residential,False,False,52.165,,"LINESTRING (101.2925847 6.5641281, 101.2922567 6.5637906)",
"[275706082, 275706079]",,residential,False,False,94.61200000000001,ถนนรถไฟ,"LINESTRING (101.2925847 6.5641281, 101.2926522 6.5640704, 101.2931314 6.5646659)",
276667813,,residential,False,True,64.627,ถนนสิโรรส 1,"LINESTRING (101.2931314 6.5646659, 101.2935585 6.5642687)",
"[275706082, 275706079]",,residential,False,True,94.61200000000001,ถนนรถไฟ,"LINESTRING (101.2931314 6.5646659, 101.2926522 6.5640704, 101.2925847 6.5641281)",
276667830,,residential,False,True,123.136,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.2951166 6.5607295, 101.295806 6.5615997)",
935382590,,secondary,False,False,73.597,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2951166 6.5607295, 101.2945871 6.5611312)",
935382590,,secondary,False,True,72.9,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2951166 6.5607295, 101.2956417 6.5603324)",
1133774171,,residential,False,False,35.897,,"LINESTRING (101.2934614 6.5608407, 101.2935926 6.5609944, 101.2936781 6.561081)",
1133774171,,residential,False,False,65.258,,"LINESTRING (101.2936781 6.561081, 101.2940433 6.5615423)",
276673257,,residential,False,False,283.457,,"LINESTRING (101.2936781 6.561081, 101.2943799 6.5603599, 101.2954691 6.5592555)",
1133774171,,residential,False,True,35.897,,"LINESTRING (101.2936781 6.561081, 101.2935926 6.5609944, 101.2934614 6.5608407)",
276667823,,residential,False,False,73.168,,"LINESTRING (101.295806 6.5615997, 101.2963239 6.5611895)",
276667823,,residential,False,True,73.308,,"LINESTRING (101.295806 6.5615997, 101.2952872 6.5620108)",
276667830,,residential,False,False,123.136,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.295806 6.5615997, 101.2951166 6.5607295)",
276667830,,residential,False,True,68.81,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.295806 6.5615997, 101.2961974 6.5620811)",
276667820,,residential,False,True,129.936,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2934964 6.5619243, 101.2942323 6.5628359)",
935382590,,secondary,False,False,72.35,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2934964 6.5619243, 101.2929606 6.5622985)",
935382590,,secondary,False,True,73.852,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2934964 6.5619243, 101.2940433 6.5615423)",
276667826,,residential,False,False,144.144,ถนนสิโรรส 4,"LINESTRING (101.2961974 6.5620811, 101.2972397 6.5613012)",
276667826,,residential,False,True,146.813,ถนนสิโรรส 4,"LINESTRING (101.2961974 6.5620811, 101.2951732 6.5629225)",
276667830,,residential,False,False,68.81,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.2961974 6.5620811, 101.295806 6.5615997)",
276667830,,residential,False,True,63.468,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.2961974 6.5620811, 101.2965567 6.5625265)",
276667818,,residential,False,True,134.016,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2929606 6.5622985, 101.2937271 6.5632327)",
935382590,,secondary,False,False,80.618,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2929606 6.5622985, 101.2923636 6.5627155)",
935382590,,secondary,False,True,72.35,ถนนวิฑูรอุทิศ 1,"LINESTRING (101.2929606 6.5622985, 101.2934964 6.5619243)",
276667823,,residential,False,False,73.749,,"LINESTRING (101.2947618 6.56242, 101.2952872 6.5620108)",
276667823,,residential,False,True,74.565,,"LINESTRING (101.2947618 6.56242, 101.2942323 6.5628359)",
276667827,,residential,False,False,72.024,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2947618 6.56242, 101.2951732 6.5629225)",
276667827,,residential,False,True,125.796,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2947618 6.56242, 101.2940433 6.5615423)",
276667829,,residential,False,True,52.122,ถนนสิโรรส 6,"LINESTRING (101.2965567 6.5625265, 101.2961798 6.5628085)",
276667830,,residential,False,False,63.468,ถนนวิฑูรอุทิศ 6,"LINESTRING (101.2965567 6.5625265, 101.2961974 6.5620811)",
276667829,,residential,False,False,52.122,ถนนสิโรรส 6,"LINESTRING (101.2961798 6.5628085, 101.2965567 6.5625265)",
276667829,,residential,False,True,94.269,ถนนสิโรรส 6,"LINESTRING (101.2961798 6.5628085, 101.2955148 6.5633398)",
276667819,,residential,False,True,140.401,ถนนอนุสรณ์มาราช 1,"LINESTRING (101.2961798 6.5628085, 101.2966861 6.563429, 101.2969565 6.5638072)",
276667820,,residential,False,False,129.936,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2942323 6.5628359, 101.2934964 6.5619243)",
276667820,,residential,False,True,72.132,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2942323 6.5628359, 101.2946409 6.5633419)",
276667823,,residential,False,False,74.565,,"LINESTRING (101.2942323 6.5628359, 101.2947618 6.56242)",
276667823,,residential,False,True,71.143,,"LINESTRING (101.2942323 6.5628359, 101.2937271 6.5632327)",
276667826,,residential,False,False,146.813,ถนนสิโรรส 4,"LINESTRING (101.2951732 6.5629225, 101.2961974 6.5620811)",
276667826,,residential,False,True,75.05,ถนนสิโรรส 4,"LINESTRING (101.2951732 6.5629225, 101.2946409 6.5633419)",
276667827,,residential,False,False,59.809,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2951732 6.5629225, 101.2955148 6.5633398)",
276667827,,residential,False,True,72.024,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2951732 6.5629225, 101.2947618 6.56242)",
276667818,,residential,False,False,134.016,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2937271 6.5632327, 101.2929606 6.5622985)",
276667818,,residential,False,True,72.26,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2937271 6.5632327, 101.2941404 6.5637364)",
276667823,,residential,False,False,71.143,,"LINESTRING (101.2937271 6.5632327, 101.2942323 6.5628359)",
276667823,,residential,False,True,77.973,,"LINESTRING (101.2937271 6.5632327, 101.293308 6.5635636, 101.2931734 6.5636676)",
276667827,,residential,False,True,59.809,ถนนวิฑูรอุทิศ 4,"LINESTRING (101.2955148 6.5633398, 101.2951732 6.5629225)",
276667829,,residential,False,False,94.269,ถนนสิโรรส 6,"LINESTRING (101.2955148 6.5633398, 101.2961798 6.5628085)",
276667829,,residential,False,True,75.457,ถนนสิโรรส 6,"LINESTRING (101.2955148 6.5633398, 101.2949763 6.5637573)",
276667820,,residential,False,False,72.132,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2946409 6.5633419, 101.2942323 6.5628359)",
276667820,,residential,False,True,59.214,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2946409 6.5633419, 101.2949763 6.5637573)",
276667826,,residential,False,False,75.05,ถนนสิโรรส 4,"LINESTRING (101.2946409 6.5633419, 101.2951732 6.5629225)",
276667826,,residential,False,True,70.577,ถนนสิโรรส 4,"LINESTRING (101.2946409 6.5633419, 101.2941404 6.5637364)",
103481783,2,primary,True,False,138.655,ถนนสิโรรส,"LINESTRING (101.2931734 6.5636676, 101.2926548 6.5630324, 101.2923636 6.5627155)",
276667823,,residential,False,False,77.973,,"LINESTRING (101.2931734 6.5636676, 101.293308 6.5635636, 101.2937271 6.5632327)",
276667821,,residential,False,True,61.094,ถนนสิโรรส ๘,"LINESTRING (101.2964017 6.5636702, 101.2959153 6.5639317)",
276667818,,residential,False,False,72.26,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2941404 6.5637364, 101.2937271 6.5632327)",
276667818,,residential,False,True,58.659,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2941404 6.5637364, 101.2944759 6.5641453)",
276667826,,residential,False,False,70.577,ถนนสิโรรส 4,"LINESTRING (101.2941404 6.5637364, 101.2946409 6.5633419)",
276667826,,residential,False,True,77.665,ถนนสิโรรส 4,"LINESTRING (101.2941404 6.5637364, 101.293605 6.5641891)",
276667820,,residential,False,False,59.214,ถนนวิฑูรอุทิศ 3,"LINESTRING (101.2949763 6.5637573, 101.2946409 6.5633419)",
276667829,,residential,False,False,75.457,ถนนสิโรรส 6,"LINESTRING (101.2949763 6.5637573, 101.2955148 6.5633398)",
276667829,,residential,False,True,70.121,ถนนสิโรรส 6,"LINESTRING (101.2949763 6.5637573, 101.2944759 6.5641453)",
276667814,,residential,False,True,104.558,,"LINESTRING (101.2969565 6.5638072, 101.2961626 6.5643192)",
276667819,,residential,False,True,52.743,ถนนอนุสรณ์มาราช 1,"LINESTRING (101.2969565 6.5638072, 101.297233 6.5641939)",
276667819,,residential,False,False,140.401,ถนนอนุสรณ์มาราช 1,"LINESTRING (101.2969565 6.5638072, 101.2966861 6.563429, 101.2961798 6.5628085)",
276667821,,residential,False,False,61.094,ถนนสิโรรส ๘,"LINESTRING (101.2959153 6.5639317, 101.2964017 6.5636702)",
276667821,,residential,False,True,145.331,ถนนสิโรรส ๘,"LINESTRING (101.2959153 6.5639317, 101.2947959 6.5646184)",
276667831,,residential,False,True,51.018,,"LINESTRING (101.2959153 6.5639317, 101.2961626 6.5643192)",
276667818,,residential,False,False,58.659,ถนนวิฑูรอุทิศ 2,"LINESTRING (101.2944759 6.5641453, 101.2941404 6.5637364)",
276667829,,residential,False,False,70.121,ถนนสิโรรส 6,"LINESTRING (101.2944759 6.5641453, 101.2949763 6.5637573)",
276667829,,residential,False,True,78.283,ถนนสิโรรส 6,"LINESTRING (101.2944759 6.5641453, 101.2939172 6.5645784)",
103481783,2,primary,True,False,75.072,ถนนสิโรรส,"LINESTRING (101.293605 6.5641891, 101.2931734 6.5636676)",
276667826,,residential,False,False,77.665,ถนนสิโรรส 4,"LINESTRING (101.293605 6.5641891, 101.2941404 6.5637364)",
276667826,,residential,False,True,10.234,ถนนสิโรรส 4,"LINESTRING (101.293605 6.5641891, 101.2935585 6.5642687)",
276667819,,residential,False,False,52.743,ถนนอนุสรณ์มาราช 1,"LINESTRING (101.297233 6.5641939, 101.2969565 6.5638072)",
276667825,,residential,False,True,105.992,ถนนสิโรรส 10,"LINESTRING (101.297233 6.5641939, 101.2964038 6.5646735)",
103481766,2,primary,True,False,61.696,ถนนสิโรรส,"LINESTRING (101.2935585 6.5642687, 101.2939106 6.5646994)",
276667813,,residential,False,False,64.627,ถนนสิโรรส 1,"LINESTRING (101.2935585 6.5642687, 101.2931314 6.5646659)",
276667826,,residential,False,False,10.234,ถนนสิโรรส 4,"LINESTRING (101.2935585 6.5642687, 101.293605 6.5641891)",
276667814,,residential,False,False,104.558,,"LINESTRING (101.2961626 6.5643192, 101.2969565 6.5638072)",
276667814,,residential,False,True,145.362,,"LINESTRING (101.2961626 6.5643192, 101.2950343 6.5649919)",
276667831,,residential,False,False,51.018,,"LINESTRING (101.2961626 6.5643192, 101.2959153 6.5639317)",
276667831,,residential,False,True,47.561,,"LINESTRING (101.2961626 6.5643192, 101.2964038 6.5646735)",
103481783,2,primary,True,False,55.347,ถนนสิโรรส,"LINESTRING (101.2939172 6.5645784, 101.293605 6.5641891)",
276667829,,residential,False,False,78.283,ถนนสิโรรส 6,"LINESTRING (101.2939172 6.5645784, 101.2944759 6.5641453)",
276667812,,residential,False,True,49.177,,"LINESTRING (101.2947959 6.5646184, 101.2950343 6.5649919)",
276667821,,residential,False,False,145.331,ถนนสิโรรส ๘,"LINESTRING (101.2947959 6.5646184, 101.2959153 6.5639317)",
276667821,,residential,False,True,73.324,ถนนสิโรรส ๘,"LINESTRING (101.2947959 6.5646184, 101.2942265 6.5649573)",
276667825,,residential,False,False,105.992,ถนนสิโรรส 10,"LINESTRING (101.2964038 6.5646735, 101.297233 6.5641939)",
276667831,,residential,False,False,47.561,,"LINESTRING (101.2964038 6.5646735, 101.2961626 6.5643192)",
103481783,2,primary,True,False,54.245,ถนนสิโรรส,"LINESTRING (101.2942265 6.5649573, 101.2939172 6.5645784)",
276667821,,residential,False,False,73.324,ถนนสิโรรส ๘,"LINESTRING (101.2942265 6.5649573, 101.2947959 6.5646184)",
276667812,,residential,False,False,49.177,,"LINESTRING (101.2950343 6.5649919, 101.2947959 6.5646184)",
276667814,,residential,False,False,145.362,,"LINESTRING (101.2950343 6.5649919, 101.2961626 6.5643192)",
276673271,,residential,False,True,50.375,ถนนธนวิถี,"LINESTRING (101.2926922 6.5562441, 101.292301 6.5564769)",
717276633,,residential,False,False,104.67,,"LINESTRING (101.2926922 6.5562441, 101.2932122 6.557031)",
276673259,,residential,False,True,108.341,,"LINESTRING (101.292301 6.5564769, 101.2928296 6.5572976)",
276673271,,residential,False,False,50.375,ถนนธนวิถี,"LINESTRING (101.292301 6.5564769, 101.2926922 6.5562441)",
276673271,,residential,False,True,115.381,ถนนธนวิถี,"LINESTRING (101.292301 6.5564769, 101.291442 6.5570672)",
276673252,,unclassified,False,False,13.159,,"LINESTRING (101.2955533 6.5564889, 101.2956297 6.5563981)",
276673252,,unclassified,False,True,26.5,,"LINESTRING (101.2955533 6.5564889, 101.2953682 6.5566405)",
276673260,,unclassified,False,True,44.413,,"LINESTRING (101.2955533 6.5564889, 101.2957552 6.5566342, 101.2958789 6.5567232)",
276673252,,unclassified,False,False,26.5,,"LINESTRING (101.2953682 6.5566405, 101.2955533 6.5564889)",
276695540,,unclassified,False,False,42.451,,"LINESTRING (101.2953682 6.5566405, 101.2950797 6.5563883)",
"[717276632, 276673252]",2,"['unclassified', 'residential']",False,True,408.80899999999997,ถนนศรีบำรุง 1,"LINESTRING (101.2953682 6.5566405, 101.2936034 6.5595119, 101.2933422 6.5593384)",
276673260,,unclassified,False,True,6.25,,"LINESTRING (101.2958789 6.5567232, 101.295927 6.5567528)",
276673260,,unclassified,False,False,44.413,,"LINESTRING (101.2958789 6.5567232, 101.2957552 6.5566342, 101.2955533 6.5564889)",
276673268,,residential,False,False,49.652,,"LINESTRING (101.2958789 6.5567232, 101.2956552 6.5570697, 101.2956363 6.5570991)",
717330681,,residential,False,False,21.779,,"LINESTRING (101.2958789 6.5567232, 101.2958966 6.5566724, 101.2958926 6.5566177, 101.2958738 6.5565791, 101.2958437 6.5565463)",
276673260,,unclassified,False,False,6.25,,"LINESTRING (101.295927 6.5567528, 101.2958789 6.5567232)",
"[276673260, 276673269]",,unclassified,False,True,263.255,,"LINESTRING (101.295927 6.5567528, 101.2972155 6.5575562, 101.2967502 6.5582769)",
276673266,,residential,False,True,51.625,,"LINESTRING (101.2932122 6.557031, 101.2928296 6.5572976)",
717276633,,residential,False,True,104.67,,"LINESTRING (101.2932122 6.557031, 101.2926922 6.5562441)",
"[717276633, 699916173]",2,residential,False,False,158.788,ถนนศรีบำรุง,"LINESTRING (101.2932122 6.557031, 101.2937102 6.5577487, 101.2937215 6.5578435, 101.2936765 6.557916, 101.2933655 6.5581297)",
276673254,,unclassified,False,True,107.036,,"LINESTRING (101.291442 6.5570672, 101.291963 6.5578788)",
276673271,,residential,False,False,115.381,ถนนธนวิถี,"LINESTRING (101.291442 6.5570672, 101.292301 6.5564769)",
276673271,,residential,False,True,82.146,ถนนธนวิถี,"LINESTRING (101.291442 6.5570672, 101.2908322 6.55749)",
"[502490734, 502490735]",,residential,False,"[False, True]",151.737,,"LINESTRING (101.291442 6.5570672, 101.291067 6.5565399, 101.2904966 6.5569824)",
276673259,,residential,False,False,108.341,,"LINESTRING (101.2928296 6.5572976, 101.292301 6.5564769)",
276673259,,residential,False,True,109.843,,"LINESTRING (101.2928296 6.5572976, 101.2933655 6.5581297)",
276673266,,residential,False,False,51.625,,"LINESTRING (101.2928296 6.5572976, 101.2932122 6.557031)",
