osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
681500872,True,2,ถนนทิพย์ช้าง,unclassified,False,7.282,"LINESTRING (99.4995811 18.2901693, 99.499513 18.2901589)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,79.183,"LINESTRING (99.4983351 18.2901161, 99.4975982 18.2899836)",
126037078,False,2,ถนนจริญเมือง,residential,True,92.176,"LINESTRING (99.4983351 18.2901161, 99.4981509 18.2909264)",
126028909,True,2,ถนนจริญเมือง,residential,False,152.474,"LINESTRING (99.4983351 18.2901161, 99.4982308 18.2895837, 99.4982181 18.2895068, 99.498205 18.2894282, 99.4981775 18.2892731, 99.4981694 18.2892141, 99.4981127 18.2887618)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,59.722,"LINESTRING (99.497167 18.2899022, 99.4966043 18.2898472)",
272513506,False,1,,residential,True,73.156,"LINESTRING (99.497167 18.2899022, 99.4970888 18.2905559)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,67.576,"LINESTRING (99.4966043 18.2898472, 99.4959643 18.2898554)",
140683384,False,2,,residential,False,66.97,"LINESTRING (99.4959643 18.2898554, 99.4960821 18.2904472)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,198.50400000000002,"LINESTRING (99.4959643 18.2898554, 99.4945207 18.2899368, 99.4941134 18.2900792)",
140685799,False,2,ถนนสวนดอก,residential,True,145.008,"LINESTRING (99.4959643 18.2898554, 99.4958002 18.2890529, 99.4957053 18.2885885, 99.4957026 18.2885752)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,151.925,"LINESTRING (99.4941134 18.2900792, 99.4940589 18.2901001, 99.4938418 18.290171, 99.4928124 18.2906591)",
126037091,False,2,ถนนตลาดเก่า,residential,True,243.83999999999997,"LINESTRING (99.4941134 18.2900792, 99.4942213 18.2904564, 99.495436 18.2906196, 99.4960821 18.2904472)",
681923673,False,2,ถนนบ้านเชียงราย,unclassified,False,59.797,"LINESTRING (99.4920008 18.2911804, 99.4917765 18.2906866)",
321280296,False,2,ถนนวังขวา,unclassified,False,86.409,"LINESTRING (99.4920008 18.2911804, 99.491713 18.2913807, 99.491532 18.2915552, 99.4914031 18.2917049)",
19797204,False,4,ถนนบ้านเชียงราย,unclassified,True,36.478,"LINESTRING (99.4914394 18.2899447, 99.4915763 18.2902459)",
240619070,False,,ถนนเม็งราย,residential,False,30.905,"LINESTRING (99.4914394 18.2899447, 99.4911688 18.2900507)",
"[681923674, 681923675, 19797204]",False,4,ถนนบ้านเชียงราย,unclassified,False,75.443,"LINESTRING (99.4914394 18.2899447, 99.4913413 18.2897288, 99.4912534 18.2895353, 99.4911976 18.2894123, 99.4911627 18.2893355, 99.4911564 18.2893217)",
23061775,False,2,ถนนรอบเวียง,residential,False,10.806,"LINESTRING (99.4942616 18.2870742, 99.4943586 18.2870432)",
23061775,False,2,ถนนรอบเวียง,residential,True,91.895,"LINESTRING (99.4942616 18.2870742, 99.4935435 18.2875412)",
276736940,False,,ตรอกมิตรเกษม,residential,True,105.723,"LINESTRING (99.4942616 18.2870742, 99.4941329 18.2880171)",
"[681500882, 681500879]",True,1,ถนนสวนดอก,residential,False,62.072,"LINESTRING (99.4958375 18.2871917, 99.495797 18.2874642, 99.4957521 18.287744)",
"[681500880, 126037093]",False,2,,residential,True,33.227000000000004,"LINESTRING (99.4958375 18.2871917, 99.4958885 18.2870331, 99.4959276 18.2869054)",
"[681749268, 23061775]",False,2,ถนนรอบเวียง,residential,True,80.18900000000001,"LINESTRING (99.4958375 18.2871917, 99.4955061 18.2871736, 99.495113 18.2871422, 99.4950804 18.2871369)",
126028912,True,2,ถนนบุญวาทย์,unclassified,False,120.59100000000001,"LINESTRING (99.4957026 18.2885752, 99.496109 18.2885349, 99.4961939 18.2885265, 99.4963815 18.2885078, 99.4968369 18.2885667)",
140685799,False,2,ถนนสวนดอก,residential,False,145.008,"LINESTRING (99.4957026 18.2885752, 99.4957053 18.2885885, 99.4958002 18.2890529, 99.4959643 18.2898554)",
23062104,True,2,ตรอกราชอุทิศ,residential,False,169.81,"LINESTRING (99.4941594 18.2886331, 99.4942205 18.2893743, 99.4941346 18.2895297, 99.4940209 18.2896203, 99.4941134 18.2900792)",
276736940,False,,ตรอกมิตรเกษม,residential,False,68.554,"LINESTRING (99.4941594 18.2886331, 99.4941416 18.2882204, 99.4941329 18.2880171)",
"[681500877, 681500878]",True,2,ถนนบุญวาทย์,unclassified,False,163.16,"LINESTRING (99.4941594 18.2886331, 99.4946914 18.288624, 99.4952962 18.2886136, 99.4955263 18.2885919, 99.4957026 18.2885752)",
126028912,True,2,ถนนบุญวาทย์,unclassified,False,70.547,"LINESTRING (99.4968369 18.2885667, 99.4974957 18.2886727)",
23062139,True,,ถนนอุปราช,residential,False,63.778999999999996,"LINESTRING (99.4968369 18.2885667, 99.4967469 18.2888813, 99.4966785 18.2891202)",
"[924675992, 924675994, 625752738]",False,,ตรอกวัดเมืองสาสน์,residential,"[False, True]",53.93,"LINESTRING (99.4968369 18.2885667, 99.4968505 18.2884836, 99.4969243 18.28822, 99.4969643 18.2880976)",
126037091,False,2,ถนนตลาดเก่า,residential,False,60.355,"LINESTRING (99.5002058 18.2921122, 99.5001659 18.2920843, 99.4997508 18.2917836)",
126037078,False,2,ถนนจริญเมือง,residential,False,92.176,"LINESTRING (99.4981509 18.2909264, 99.4983351 18.2901161)",
393231956,False,1,,residential,False,52.504,"LINESTRING (99.4981509 18.2909264, 99.4979743 18.2913678)",
126037091,False,2,ถนนตลาดเก่า,residential,False,119.935,"LINESTRING (99.4981509 18.2909264, 99.4977303 18.2907295, 99.4970888 18.2905559)",
126037091,False,2,ถนนตลาดเก่า,residential,True,70.682,"LINESTRING (99.4981509 18.2909264, 99.4987219 18.2911727, 99.4987566 18.2911957)",
19797182,True,2,ถนนทิพย์ช้าง,unclassified,False,76.12100000000001,"LINESTRING (99.4990537 18.2901477, 99.4987922 18.2901567, 99.4986567 18.2901509, 99.4983351 18.2901161)",
140683382,False,2,ถนนทิพย์วรรณ,residential,False,120.69300000000001,"LINESTRING (99.4990537 18.2901477, 99.4988576 18.2908101, 99.4987566 18.2911957)",
680229196,True,2,ถนนทิพย์วรรณ,unclassified,False,59.392,"LINESTRING (99.4995396 18.2888688, 99.4995207 18.2889163, 99.4993412 18.2893686)",
681500873,True,2,ตรอกวัดเมืองสาสน์,residential,False,82.426,"LINESTRING (99.4981127 18.2887618, 99.4979857 18.2880304)",
681500875,True,2,ถนนบุญวาทย์,unclassified,False,151.20499999999998,"LINESTRING (99.4981127 18.2887618, 99.4986652 18.2887822, 99.4989844 18.2888077, 99.4995396 18.2888688)",
126028912,True,2,ถนนบุญวาทย์,unclassified,False,65.89099999999999,"LINESTRING (99.4974957 18.2886727, 99.4979232 18.2887344, 99.4980461 18.2887526, 99.4981127 18.2887618)",
537477121,False,,,residential,True,148.209,"LINESTRING (99.4974957 18.2886727, 99.4975103 18.2888545, 99.497476 18.2889788, 99.4974733 18.2890352, 99.4974663 18.2891836, 99.4974974 18.289367, 99.4975586 18.2895341, 99.4975747 18.2896054, 99.4975925 18.2897176, 99.4976122 18.2898968, 99.4975982 18.2899836)",
23062169,True,2,ถนนทิพย์วรรณ,unclassified,False,36.679,"LINESTRING (99.499982 18.2873712, 99.4999683 18.2874204, 99.4998932 18.2876901)",
"[681749272, 681749271]",True,2,ถนนรอบเวียง,residential,False,174.941,"LINESTRING (99.499982 18.2873712, 99.4999242 18.2873709, 99.4985648 18.2873214, 99.4983686 18.287304, 99.498327 18.2873012)",
681500884,False,2,ถนนพหลโยธิน,tertiary,True,11.519,"LINESTRING (99.5001077 18.2866649, 99.5000065 18.2866262)",
"[681749273, 681749274]",True,2,ถนนทิพย์วรรณ,unclassified,False,79.651,"LINESTRING (99.5001077 18.2866649, 99.5000133 18.2871955, 99.4999892 18.287332, 99.499982 18.2873712)",
126037091,False,2,ถนนตลาดเก่า,residential,True,29.974,"LINESTRING (99.4987566 18.2911957, 99.4990001 18.2913343)",
273390255,False,2,ถนนทิพย์วรรณ,residential,True,66.302,"LINESTRING (99.4987566 18.2911957, 99.4985273 18.2917508)",
126037091,False,2,ถนนตลาดเก่า,residential,False,70.682,"LINESTRING (99.4987566 18.2911957, 99.4987219 18.2911727, 99.4981509 18.2909264)",
140683382,False,2,ถนนทิพย์วรรณ,residential,True,120.69300000000001,"LINESTRING (99.4987566 18.2911957, 99.4988576 18.2908101, 99.4990537 18.2901477)",
140683384,False,2,,residential,True,66.97,"LINESTRING (99.4960821 18.2904472, 99.4959643 18.2898554)",
700804347,False,,,residential,False,55.502,"LINESTRING (99.4960821 18.2904472, 99.4960891 18.2909463)",
126037091,False,2,ถนนตลาดเก่า,residential,False,243.83999999999997,"LINESTRING (99.4960821 18.2904472, 99.495436 18.2906196, 99.4942213 18.2904564, 99.4941134 18.2900792)",
126037091,False,2,ถนนตลาดเก่า,residential,True,107.09100000000001,"LINESTRING (99.4960821 18.2904472, 99.4968936 18.2905165, 99.4970888 18.2905559)",
146933754,False,,,residential,False,71.022,"LINESTRING (99.4913563 18.2856351, 99.4918928 18.2860204)",
146933741,False,,,residential,False,42.057,"LINESTRING (99.4918928 18.2860204, 99.4916591 18.2863267)",
146933754,False,,,residential,False,22.392,"LINESTRING (99.4918928 18.2860204, 99.4920585 18.2861461)",
146933754,False,,,residential,True,71.022,"LINESTRING (99.4918928 18.2860204, 99.4913563 18.2856351)",
146933754,False,,,residential,False,96.84,"LINESTRING (99.4927461 18.2867522, 99.493388 18.2873743)",
146933754,False,,,residential,True,99.22399999999999,"LINESTRING (99.4927461 18.2867522, 99.4923355 18.2863561, 99.4920585 18.2861461)",
146933750,False,,,residential,False,31.938,"LINESTRING (99.4944709 18.2867765, 99.4943586 18.2870432)",
146933739,False,,,residential,True,161.013,"LINESTRING (99.4944709 18.2867765, 99.4943391 18.2867301, 99.4941688 18.2866978, 99.4939889 18.2867347, 99.4938479 18.2868224, 99.4938054 18.2869311, 99.493809 18.2870533, 99.4938333 18.2871457, 99.4936825 18.287238, 99.493388 18.2873743)",
537477364,False,,,residential,False,70.406,"LINESTRING (99.4944709 18.2867765, 99.4947825 18.2868697, 99.4949565 18.2869137, 99.4951163 18.2869229)",
23061775,False,2,ถนนรอบเวียง,residential,True,10.806,"LINESTRING (99.4943586 18.2870432, 99.4942616 18.2870742)",
146933750,False,,,residential,True,31.938,"LINESTRING (99.4943586 18.2870432, 99.4944709 18.2867765)",
