osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,maxspeed,lanes
95049679,ซอยเอกชัย 9/1,residential,False,False,49.75,"LINESTRING (100.2765003 13.5528279, 100.2766049 13.5523922)",,,,
699917401,,residential,False,False,45.994,"LINESTRING (100.2765003 13.5528279, 100.2769106 13.5529374)",,,,
95049679,ซอยเอกชัย 9/1,residential,False,True,104.211,"LINESTRING (100.2765003 13.5528279, 100.2763555 13.5534694, 100.2762174 13.5537156)",,,,
95049683,,residential,False,True,30.063000000000002,"LINESTRING (100.2765003 13.5528279, 100.2762928 13.5527832, 100.2762293 13.5527673)",,,,
95049679,ซอยเอกชัย 9/1,residential,False,False,14.408,"LINESTRING (100.276891 13.5512119, 100.2769225 13.551086)",,,,
95049679,ซอยเอกชัย 9/1,residential,False,True,46.189,"LINESTRING (100.276891 13.5512119, 100.2768597 13.5513311, 100.2767968 13.551617)",,,,
"[95049685, 694732983]",,residential,False,True,152.18,"LINESTRING (100.276891 13.5512119, 100.2778495 13.5514498, 100.2778575 13.5514694, 100.2778575 13.5514916, 100.2777722 13.5518456)",,,,
95049675,,residential,False,False,47.906,"LINESTRING (100.2767451 13.5511311, 100.2763087 13.5510561)",,,,
95049684,,residential,False,True,39.8,"LINESTRING (100.2767451 13.5511311, 100.2766907 13.5514851)",,,,
95049684,,residential,False,False,27.099000000000004,"LINESTRING (100.2767451 13.5511311, 100.2767551 13.551077, 100.2767792 13.5510496, 100.2768128 13.5510366, 100.2769225 13.551086)",,,,
694732984,,residential,False,False,23.116,"LINESTRING (100.2765002 13.5519557, 100.2767073 13.5520075)",,,,
95048463,ถนนสรศักดิ์,residential,False,False,29.492,"LINESTRING (100.2788874 13.5497207, 100.2786192 13.5496721)",,,,
95048463,ถนนสรศักดิ์,residential,False,False,20.156,"LINESTRING (100.2784517 13.5496417, 100.2782684 13.5496085)",,,,
95048463,ถนนสรศักดิ์,residential,False,True,18.42,"LINESTRING (100.2784517 13.5496417, 100.2786192 13.5496721)",,,,
95069817,,residential,False,True,153.445,"LINESTRING (100.2784517 13.5496417, 100.2788591 13.5483198)",,,,
95069817,,residential,False,False,153.445,"LINESTRING (100.2788591 13.5483198, 100.2784517 13.5496417)",,,,
95069820,ถนนนรสิงห์,residential,False,False,49.917,"LINESTRING (100.2788591 13.5483198, 100.2784046 13.5482405)",,,,
95069818,,residential,False,True,70.551,"LINESTRING (100.2758005 13.5465997, 100.2756835 13.5472239)",,,,
95041338,ถนนราษฎร์บรรจบ,residential,True,False,102.51599999999999,"LINESTRING (100.2758005 13.5465997, 100.2753203 13.5465269, 100.2748691 13.5464289)",,,,
591099381,,residential,False,False,70.318,"LINESTRING (100.2704508 13.5469613, 100.2700164 13.547432)",,,,
591099381,,residential,False,True,176.183,"LINESTRING (100.2704508 13.5469613, 100.2708167 13.5454173)",,,,
95171267,ถนนวิเชียรโชฎก,unclassified,False,False,64.457,"LINESTRING (100.2704508 13.5469613, 100.2705901 13.5470206, 100.2708375 13.5470689, 100.2710274 13.5470955)",,,,
95171267,ถนนวิเชียรโชฎก,unclassified,False,True,137.408,"LINESTRING (100.2725319 13.5473275, 100.2720256 13.5472358, 100.2716485 13.5471713, 100.2712779 13.5471285)",,,,
228392925,ถนนเจษฎางค์,unclassified,False,False,138.236,"LINESTRING (100.2725319 13.5473275, 100.2724674 13.5476631, 100.2722532 13.5485405)",,,,
868346619,ถนนราษฎร์บรรจบ,residential,False,True,254.162,"LINESTRING (100.2725319 13.5473275, 100.2727652 13.5463821, 100.2727866 13.546317, 100.2728094 13.5462813, 100.2728349 13.5462413, 100.2728966 13.5462074, 100.2729932 13.5462022, 100.2730736 13.5462153, 100.2735931 13.5462769, 100.2740081 13.5463131)",,,,
95613777,,residential,False,False,21.743,"LINESTRING (100.2700843 13.5518084, 100.2702554 13.5519112)",,,,
95613787,,residential,False,False,14.302,"LINESTRING (100.2700843 13.5518084, 100.2701004 13.5517432, 100.2701514 13.5517067)",,,,
95613787,,residential,False,True,101.931,"LINESTRING (100.2700843 13.5518084, 100.2699719 13.5522082, 100.2699717 13.5522236, 100.2699802 13.5522362, 100.2703981 13.552476)",,,,
95613781,,residential,False,False,28.721,"LINESTRING (100.2707362 13.5506719, 100.2707752 13.5504164)",,,,
95613781,,residential,False,True,55.073,"LINESTRING (100.2707362 13.5506719, 100.2705662 13.5511388)",,,,
95613788,,residential,False,False,44.301,"LINESTRING (100.2707362 13.5506719, 100.271137 13.550755)",,,,
95613766,,residential,False,False,44.506,"LINESTRING (100.2712209 13.5517504, 100.270824 13.551644)",,,,
699917402,,residential,False,True,101.575,"LINESTRING (100.2712209 13.5517504, 100.2721362 13.551957)",,,,
95613772,,residential,False,False,50.883,"LINESTRING (100.2712209 13.5517504, 100.2710955 13.5521239, 100.2710711 13.5521841)",,,,
95613772,,residential,False,True,104.029,"LINESTRING (100.2712209 13.5517504, 100.271345 13.5513808, 100.2715301 13.5508645)",,,,
95613772,,residential,False,True,63.569,"LINESTRING (100.2708327 13.5527067, 100.2710711 13.5521841)",,,,
95613772,,residential,False,False,147.341,"LINESTRING (100.2708327 13.5527067, 100.2706705 13.5530918, 100.2705896 13.5532838, 100.2703363 13.5537836, 100.2702719 13.5539136)",,,,
95613779,,residential,False,True,207.998,"LINESTRING (100.2708327 13.5527067, 100.2712918 13.5529503, 100.2713203 13.5529609, 100.2713491 13.5529635, 100.2715905 13.5529783, 100.2726888 13.553034)",,,,
95613767,,residential,False,False,21.205,"LINESTRING (100.2722697 13.5541956, 100.2720758 13.5541667)",,,,
95613780,,residential,False,True,38.938,"LINESTRING (100.2722697 13.5541956, 100.2723302 13.5538504)",,,,
95613768,,residential,False,True,30.038,"LINESTRING (100.2723302 13.5538504, 100.2726029 13.5539023)",,,,
95613780,,residential,False,False,38.938,"LINESTRING (100.2723302 13.5538504, 100.2722697 13.5541956)",,,,
95613780,,residential,False,True,7.805,"LINESTRING (100.2723302 13.5538504, 100.2723455 13.5537818)",,,,
95613772,,residential,False,False,104.029,"LINESTRING (100.2715301 13.5508645, 100.271345 13.5513808, 100.2712209 13.5517504)",,,,
"[95613772, 699917406]",,residential,False,True,282.834,"LINESTRING (100.2715301 13.5508645, 100.2716722 13.5506624, 100.2717246 13.5505398, 100.2717555 13.5504903, 100.2717863 13.550459, 100.2718291 13.5504407, 100.273879 13.5507669)",,,,
95613788,,residential,False,True,44.205,"LINESTRING (100.2715301 13.5508645, 100.2712217 13.5507779, 100.271137 13.550755)",,,,
964258795,,residential,False,False,24.142,"LINESTRING (100.2709305 13.5512046, 100.2711479 13.5512543)",,,,
699917404,,residential,False,True,50.201,"LINESTRING (100.2709305 13.5512046, 100.2709164 13.5512551, 100.270824 13.551644)",,,,
699917405,,residential,False,False,40.059000000000005,"LINESTRING (100.2709305 13.5512046, 100.2708723 13.5511922, 100.2705662 13.5511388)",,,,
95613766,,residential,False,False,20.668,"LINESTRING (100.2703371 13.5515571, 100.2701522 13.5515098)",,,,
95613766,,residential,False,True,53.513,"LINESTRING (100.2703371 13.5515571, 100.270824 13.551644)",,,,
95613769,,residential,False,True,22.161,"LINESTRING (100.2703371 13.5515571, 100.2703112 13.5517548)",,,,
699917419,,residential,False,False,61.727,"LINESTRING (100.2716628 13.5532947, 100.2722304 13.5533554)",,,,
856713325,,residential,False,True,21.894,"LINESTRING (100.2701514 13.5517067, 100.2701522 13.5515098)",,,,
95613787,,residential,False,False,18.096,"LINESTRING (100.2701514 13.5517067, 100.270205 13.5517198, 100.2703112 13.5517548)",,,,
95613787,,residential,False,True,14.302,"LINESTRING (100.2701514 13.5517067, 100.2701004 13.5517432, 100.2700843 13.5518084)",,,,
95613767,,residential,False,True,144.601,"LINESTRING (100.2702719 13.5539136, 100.2708334 13.5539839, 100.2711579 13.5540246, 100.2715963 13.5540951)",,,,
95613772,,residential,False,True,147.341,"LINESTRING (100.2702719 13.5539136, 100.2703363 13.5537836, 100.2705896 13.5532838, 100.2706705 13.5530918, 100.2708327 13.5527067)",,,,
964264268,,residential,False,False,17.853,"LINESTRING (100.2711424 13.5504449, 100.2713075 13.5504408)",,,,
95613785,,residential,False,False,39.863,"LINESTRING (100.2711424 13.5504449, 100.271119 13.550439, 100.2707752 13.5504164)",,,,
95613785,,residential,False,True,34.488,"LINESTRING (100.2711424 13.5504449, 100.2711428 13.5504585, 100.271137 13.550755)",,,,
95613780,,residential,False,False,7.805,"LINESTRING (100.2723455 13.5537818, 100.2723302 13.5538504)",,,,
95613786,,residential,False,True,20.04,"LINESTRING (100.2723455 13.5537818, 100.2721616 13.553759)",,,,
"[699917419, 95613780]",,residential,False,True,61.324,"LINESTRING (100.2723455 13.5537818, 100.2723965 13.5534473, 100.2723945 13.5534212, 100.2723876 13.5533981, 100.272365 13.5533788, 100.2723335 13.5533664, 100.2722304 13.5533554)",,,,
94938276,ถนนเศรษฐกิจ 1,secondary,True,False,60.204,"LINESTRING (100.273879 13.5507669, 100.2737642 13.5512967)",,,,
"[95613772, 699917406]",,residential,False,False,282.834,"LINESTRING (100.273879 13.5507669, 100.2718291 13.5504407, 100.2717863 13.550459, 100.2717555 13.5504903, 100.2717246 13.5505398, 100.2716722 13.5506624, 100.2715301 13.5508645)",,,,
95613768,,residential,False,False,30.038,"LINESTRING (100.2726029 13.5539023, 100.2723302 13.5538504)",,,,
95613787,,residential,False,False,101.931,"LINESTRING (100.2703981 13.552476, 100.2699802 13.5522362, 100.2699717 13.5522236, 100.2699719 13.5522082, 100.2700843 13.5518084)",,,,
95613766,,residential,False,True,6.518,"LINESTRING (100.2700937 13.5514956, 100.2701522 13.5515098)",,,,
95613785,,residential,False,True,50.401,"LINESTRING (100.2700937 13.5514956, 100.270159 13.5510468)",,,,
95613766,,residential,False,False,40.52,"LINESTRING (100.2700937 13.5514956, 100.2699636 13.5514616, 100.2697344 13.551392)",,,,
95613769,,residential,False,False,18.407,"LINESTRING (100.2702554 13.5519112, 100.2703112 13.5517548)",,,,
95613777,,residential,False,True,21.743,"LINESTRING (100.2702554 13.5519112, 100.2700843 13.5518084)",,,,
"[95613777, 699917403]",,residential,False,False,105.425,"LINESTRING (100.2702554 13.5519112, 100.2705984 13.5521161, 100.2706308 13.5521266, 100.2706525 13.5521146, 100.270824 13.551644)",,,,
95613788,,residential,False,True,44.301,"LINESTRING (100.271137 13.550755, 100.2707362 13.5506719)",,,,
95613785,,residential,False,False,34.488,"LINESTRING (100.271137 13.550755, 100.2711428 13.5504585, 100.2711424 13.5504449)",,,,
95613788,,residential,False,False,44.205,"LINESTRING (100.271137 13.550755, 100.2712217 13.5507779, 100.2715301 13.5508645)",,,,
95613779,,residential,False,False,207.998,"LINESTRING (100.2726888 13.553034, 100.2715905 13.5529783, 100.2713491 13.5529635, 100.2713203 13.5529609, 100.2712918 13.5529503, 100.2708327 13.5527067)",,,,
95613766,,residential,False,False,53.513,"LINESTRING (100.270824 13.551644, 100.2703371 13.5515571)",,,,
95613766,,residential,False,True,44.506,"LINESTRING (100.270824 13.551644, 100.2712209 13.5517504)",,,,
"[95613777, 699917403]",,residential,False,True,105.425,"LINESTRING (100.270824 13.551644, 100.2706525 13.5521146, 100.2706308 13.5521266, 100.2705984 13.5521161, 100.2702554 13.5519112)",,,,
699917404,,residential,False,False,50.201,"LINESTRING (100.270824 13.551644, 100.2709164 13.5512551, 100.2709305 13.5512046)",,,,
95613772,,residential,False,False,63.569,"LINESTRING (100.2710711 13.5521841, 100.2708327 13.5527067)",,,,
95613791,,residential,False,True,86.918,"LINESTRING (100.2710711 13.5521841, 100.2718535 13.5523643)",,,,
95613772,,residential,False,True,50.883,"LINESTRING (100.2710711 13.5521841, 100.2710955 13.5521239, 100.2712209 13.5517504)",,,,
95613785,,residential,False,False,50.401,"LINESTRING (100.270159 13.5510468, 100.2700937 13.5514956)",,,,
699917405,,residential,False,True,45.191,"LINESTRING (100.270159 13.5510468, 100.2705662 13.5511388)",,,,
95613785,,residential,False,True,125.60399999999998,"LINESTRING (100.270159 13.5510468, 100.2702601 13.5504351, 100.2702694 13.5504219, 100.2702821 13.550414, 100.2707752 13.5504164)",,,,
95613786,,residential,False,False,28.931,"LINESTRING (100.2718961 13.5537262, 100.2721616 13.553759)",,,,
95613781,,residential,False,False,55.073,"LINESTRING (100.2705662 13.5511388, 100.2707362 13.5506719)",,,,
699917405,,residential,False,False,45.191,"LINESTRING (100.2705662 13.5511388, 100.270159 13.5510468)",,,,
699917405,,residential,False,True,40.059000000000005,"LINESTRING (100.2705662 13.5511388, 100.2708723 13.5511922, 100.2709305 13.5512046)",,,,
95613769,,residential,False,False,22.161,"LINESTRING (100.2703112 13.5517548, 100.2703371 13.5515571)",,,,
95613769,,residential,False,True,18.407,"LINESTRING (100.2703112 13.5517548, 100.2702554 13.5519112)",,,,
95613787,,residential,False,True,18.096,"LINESTRING (100.2703112 13.5517548, 100.270205 13.5517198, 100.2701514 13.5517067)",,,,
699917402,,residential,False,False,101.575,"LINESTRING (100.2721362 13.551957, 100.2712209 13.5517504)",,,,
95613789,,residential,False,False,40.027,"LINESTRING (100.2717741 13.5527159, 100.2718535 13.5523643)",,,,
95613791,,residential,False,False,37.072,"LINESTRING (100.2721872 13.5524412, 100.2718535 13.5523643)",,,,
95613781,,residential,False,True,28.721,"LINESTRING (100.2707752 13.5504164, 100.2707362 13.5506719)",,,,
95613785,,residential,False,False,125.604,"LINESTRING (100.2707752 13.5504164, 100.2702821 13.550414, 100.2702694 13.5504219, 100.2702601 13.5504351, 100.270159 13.5510468)",,,,
95613785,,residential,False,True,39.863,"LINESTRING (100.2707752 13.5504164, 100.271119 13.550439, 100.2711424 13.5504449)",,,,
95613789,,residential,False,True,40.027,"LINESTRING (100.2718535 13.5523643, 100.2717741 13.5527159)",,,,
95613791,,residential,False,False,86.918,"LINESTRING (100.2718535 13.5523643, 100.2710711 13.5521841)",,,,
95613791,,residential,False,True,37.072,"LINESTRING (100.2718535 13.5523643, 100.2721872 13.5524412)",,,,
95614683,,residential,False,False,100.04,"LINESTRING (100.2758056 13.5532205, 100.2748949 13.5530605)",,,,
95614674,เศรษฐกิจ 1 ซอย 2,residential,False,True,20.979,"LINESTRING (100.2750604 13.5521572, 100.2748671 13.5521404)",,,,
95614682,ซอยท่าปรง 1,residential,False,True,4.898,"LINESTRING (100.2750604 13.5521572, 100.2750747 13.5521154)",,,,
95614682,ซอยท่าปรง 1,residential,False,False,59.879,"LINESTRING (100.2750604 13.5521572, 100.2749795 13.5526247, 100.2749666 13.5526879)",,,,
95614682,ซอยท่าปรง 1,residential,False,True,42.15,"LINESTRING (100.2748949 13.5530605, 100.2749666 13.5526879)",,,,
95614683,,residential,False,True,100.04,"LINESTRING (100.2748949 13.5530605, 100.2758056 13.5532205)",,,,
95614682,ซอยท่าปรง 1,residential,False,False,45.657,"LINESTRING (100.2748949 13.5530605, 100.2748669 13.5531631, 100.2748129 13.553463)",,,,
95614673,,residential,False,True,81.153,"LINESTRING (100.2755561 13.5535661, 100.2748129 13.553463)",,,,
95614681,,residential,False,False,85.125,"LINESTRING (100.2755394 13.5539729, 100.2747621 13.5538502)",,,,
95614673,,residential,False,False,76.443,"LINESTRING (100.2750089 13.5514669, 100.2748671 13.5521404)",,,,
95614681,,residential,False,True,85.125,"LINESTRING (100.2747621 13.5538502, 100.2755394 13.5539729)",,,,
95614682,ซอยท่าปรง 1,residential,False,False,42.662,"LINESTRING (100.2747621 13.5538502, 100.2746916 13.5542277)",,,,
95614682,ซอยท่าปรง 1,residential,False,True,15.686,"LINESTRING (100.2747621 13.5538502, 100.2747762 13.5537098)",,,,
95614673,,residential,False,False,23.405,"LINESTRING (100.2745999 13.5534252, 100.2748129 13.553463)",,,,
95614673,,residential,False,True,145.754,"LINESTRING (100.2745999 13.5534252, 100.2748671 13.5521404)",,,,
857020625,,residential,False,True,34.336999999999996,"LINESTRING (100.2745999 13.5534252, 100.2744705 13.5533671, 100.2743022 13.5533201)",,,,
95614685,,residential,False,False,54.088,"LINESTRING (100.2774088 13.5531866, 100.2779059 13.5531312)",,,,
95614686,เศรษฐกิจ 1 ซอย 4,residential,False,True,87.392,"LINESTRING (100.2734164 13.5533933, 100.2742003 13.5535855)",,,,
868346618,ถนนเศรษฐกิจ 1,secondary,True,False,30.447,"LINESTRING (100.2734164 13.5533933, 100.2734775 13.553126)",,,,
868346618,ถนนเศรษฐกิจ 1,secondary,True,False,35.432,"LINESTRING (100.273733 13.5519562, 100.2738025 13.5516448)",,,,
95614674,เศรษฐกิจ 1 ซอย 2,residential,False,False,124.351,"LINESTRING (100.273733 13.5519562, 100.2745784 13.5521084, 100.2748671 13.5521404)",,,,
95614678,,residential,False,False,97.635,"LINESTRING (100.2758605 13.5528136, 100.2749666 13.5526879)",,,,
95614686,เศรษฐกิจ 1 ซอย 4,residential,False,False,87.392,"LINESTRING (100.2742003 13.5535855, 100.2734164 13.5533933)",,,,
95614686,เศรษฐกิจ 1 ซอย 4,residential,False,True,46.316,"LINESTRING (100.2742003 13.5535855, 100.2746161 13.553686)",,,,
95614685,,residential,False,True,54.088,"LINESTRING (100.2779059 13.5531312, 100.2774088 13.5531866)",,,,
95049678,ถนนสวาสดิ์ ไรวา,residential,False,False,30.968999999999998,"LINESTRING (100.2779059 13.5531312, 100.2779541 13.5529091, 100.2779677 13.5528593)",,,30,
95614678,,residential,False,True,97.635,"LINESTRING (100.2749666 13.5526879, 100.2758605 13.5528136)",,,,
95614682,ซอยท่าปรง 1,residential,False,False,42.15,"LINESTRING (100.2749666 13.5526879, 100.2748949 13.5530605)",,,,
95614682,ซอยท่าปรง 1,residential,False,True,59.879,"LINESTRING (100.2749666 13.5526879, 100.2749795 13.5526247, 100.2750604 13.5521572)",,,,
95614686,เศรษฐกิจ 1 ซอย 4,residential,False,False,46.316,"LINESTRING (100.2746161 13.553686, 100.2742003 13.5535855)",,,,
95614686,เศรษฐกิจ 1 ซอย 4,residential,False,True,17.508,"LINESTRING (100.2746161 13.553686, 100.2747762 13.5537098)",,,,
95614682,ซอยท่าปรง 1,residential,False,True,42.662,"LINESTRING (100.2746916 13.5542277, 100.2747621 13.5538502)",,,,
95614673,,residential,False,False,145.754,"LINESTRING (100.2748671 13.5521404, 100.2745999 13.5534252)",,,,
95614673,,residential,False,True,76.443,"LINESTRING (100.2748671 13.5521404, 100.2750089 13.5514669)",,,,
95614674,เศรษฐกิจ 1 ซอย 2,residential,False,False,20.979,"LINESTRING (100.2748671 13.5521404, 100.2750604 13.5521572)",,,,
95614674,เศรษฐกิจ 1 ซอย 2,residential,False,True,124.351,"LINESTRING (100.2748671 13.5521404, 100.2745784 13.5521084, 100.273733 13.5519562)",,,,
95041338,ถนนราษฎร์บรรจบ,residential,True,False,143.21099999999998,"LINESTRING (100.277107 13.5468128, 100.2767192 13.5467481, 100.2766666 13.5467393, 100.2765504 13.5467199, 100.2762535 13.5466704, 100.2758005 13.5465997)",,,,
95046326,ถนนสุคนธวิท,residential,True,False,69.508,"LINESTRING (100.277107 13.5468128, 100.2770663 13.5470177, 100.2770354 13.5471728, 100.2769848 13.5474265)",,,,
95069818,,residential,False,False,70.551,"LINESTRING (100.2756835 13.5472239, 100.2758005 13.5465997)",,,,
95069818,,residential,False,True,60.224,"LINESTRING (100.2756835 13.5472239, 100.2756167 13.5477616)",,,,
95046944,ถนนบ้านเช่า,residential,True,False,142.465,"LINESTRING (100.2756835 13.5472239, 100.2761566 13.5472976, 100.2769848 13.5474265)",,,,
