osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
253482677,ถนนบรมไตรโลกนารถ,secondary,False,False,83.904,"LINESTRING (100.2628235 16.8135393, 100.2628585 16.8138007, 100.2628703 16.8142916)",,,
253482678,Paya Lithai Road,unclassified,False,False,84.853,"LINESTRING (100.2628235 16.8135393, 100.2633059 16.8133513, 100.2635588 16.8132447)",,,
27674271,,unclassified,False,False,143.112,"LINESTRING (100.2653112 16.8127397, 100.265321 16.8140267)",,,
80122976,,unclassified,False,True,207.654,"LINESTRING (100.2653112 16.8127397, 100.2653284 16.8108723)",,,
253482678,Paya Lithai Road,unclassified,False,True,98.594,"LINESTRING (100.2653112 16.8127397, 100.2648813 16.8127539, 100.2644032 16.8128807)",,,
27674271,,unclassified,False,False,14.318,"LINESTRING (100.2652544 16.8149471, 100.2652586 16.8150758)",,,
27674271,,unclassified,False,True,91.172,"LINESTRING (100.2652544 16.8149471, 100.265261 16.8141272)",,,
91668190,,unclassified,True,False,44.553,"LINESTRING (100.2652544 16.8149471, 100.2648361 16.8149616)",,,
253482678,Paya Lithai Road,unclassified,False,True,98.573,"LINESTRING (100.2644032 16.8128807, 100.2635588 16.8132447)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,False,132.212,"LINESTRING (100.2644032 16.8128807, 100.2644152 16.8129449, 100.2646227 16.814051)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,True,191.381,"LINESTRING (100.2644032 16.8128807, 100.2643829 16.8124813, 100.2643728 16.8122835, 100.2643461 16.8117597, 100.2643267 16.8113786, 100.2643207 16.8112692, 100.2642948 16.8111644)",,,
253482678,Paya Lithai Road,unclassified,False,False,98.594,"LINESTRING (100.2644032 16.8128807, 100.2648813 16.8127539, 100.2653112 16.8127397)",,,
91724268,,residential,False,False,41.471,"LINESTRING (100.260706 16.8108234, 100.2604027 16.8110575)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,False,190.46099999999998,"LINESTRING (100.2628767 16.81079, 100.2636401 16.8105875, 100.2637754 16.8105526, 100.2638792 16.8105736, 100.2639627 16.8106387, 100.2642205 16.811011, 100.2642948 16.8111644)",,,
411361921,,residential,False,True,76.988,"LINESTRING (100.2628767 16.81079, 100.2624538 16.8109398, 100.2622144 16.8110641)",2,,
27674036,ถนนราเมศวร,secondary,False,False,104.568,"LINESTRING (100.2642948 16.8111644, 100.2652326 16.8108843)",2,,
91708403,ถนนเอกาทศรฐ,secondary,False,False,191.381,"LINESTRING (100.2642948 16.8111644, 100.2643207 16.8112692, 100.2643267 16.8113786, 100.2643461 16.8117597, 100.2643728 16.8122835, 100.2643829 16.8124813, 100.2644032 16.8128807)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,True,190.46099999999998,"LINESTRING (100.2642948 16.8111644, 100.2642205 16.811011, 100.2639627 16.8106387, 100.2638792 16.8105736, 100.2637754 16.8105526, 100.2636401 16.8105875, 100.2628767 16.81079)",,,
27674036,ถนนราเมศวร,secondary,False,True,10.284,"LINESTRING (100.2653284 16.8108723, 100.2652326 16.8108843)",2,,
80122976,,unclassified,False,False,207.654,"LINESTRING (100.2653284 16.8108723, 100.2653112 16.8127397)",,,
27674036,ถนนราเมศวร,secondary,False,False,50.839,"LINESTRING (100.2653284 16.8108723, 100.2655538 16.8108486, 100.2658042 16.8108341)",2,,
26518912,ถนนธรรมบูชา,unclassified,False,True,185.381,"LINESTRING (100.2660504 16.8184345, 100.2660684 16.8180635, 100.2661371 16.817768, 100.2662916 16.8173449, 100.2663262 16.8172484, 100.2663357 16.8171824, 100.2663376 16.8171021, 100.2663184 16.8168068)",,,
253744181,,residential,False,True,183.853,"LINESTRING (100.2660504 16.8184345, 100.2666486 16.8184601, 100.267776 16.8185082)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,72.235,"LINESTRING (100.2660236 16.8145729, 100.266088 16.8150377, 100.2661084 16.8152174)",,,
26518912,ถนนธรรมบูชา,unclassified,False,True,152.13400000000001,"LINESTRING (100.2660236 16.8145729, 100.265919 16.8141596, 100.2658734 16.8137488, 100.2658708 16.813219)",,,
253808868,,residential,False,True,205.961,"LINESTRING (100.2660236 16.8145729, 100.2665964 16.8145496, 100.2679569 16.8146035)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,185.381,"LINESTRING (100.2663184 16.8168068, 100.2663376 16.8171021, 100.2663357 16.8171824, 100.2663262 16.8172484, 100.2662916 16.8173449, 100.2661371 16.817768, 100.2660684 16.8180635, 100.2660504 16.8184345)",,,
26518912,ถนนธรรมบูชา,unclassified,False,True,178.141,"LINESTRING (100.2663184 16.8168068, 100.2661756 16.8157259, 100.2661385 16.8154455, 100.2661084 16.8152174)",,,
27673259,,residential,False,True,162.98700000000002,"LINESTRING (100.2663184 16.8168068, 100.2669316 16.8169158, 100.2678239 16.8170745)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,208.146,"LINESTRING (100.2658042 16.8108341, 100.2658615 16.8127052)",,,
27674036,ถนนราเมศวร,secondary,False,False,192.534,"LINESTRING (100.2658042 16.8108341, 100.2659242 16.8108339, 100.266579 16.8108329, 100.2668311 16.8108326, 100.2671825 16.810832, 100.267613 16.8108314)",2,,
27674036,ถนนราเมศวร,secondary,False,True,50.839,"LINESTRING (100.2658042 16.8108341, 100.2655538 16.8108486, 100.2653284 16.8108723)",2,,
27674271,,unclassified,False,True,14.318,"LINESTRING (100.2652586 16.8150758, 100.2652544 16.8149471)",,,
27674271,,unclassified,False,False,107.069,"LINESTRING (100.2652586 16.8150758, 100.2653042 16.8157179, 100.2653477 16.815926, 100.2654125 16.8160133)",,,
27674271,,unclassified,False,True,143.112,"LINESTRING (100.265321 16.8140267, 100.2653112 16.8127397)",,,
325811128,,residential,True,False,39.452,"LINESTRING (100.265321 16.8140267, 100.2649506 16.8140397)",,,
27674271,,unclassified,False,False,12.871,"LINESTRING (100.265321 16.8140267, 100.2652982 16.8140649, 100.265261 16.8141272)",,,
27674271,,unclassified,False,False,91.172,"LINESTRING (100.265261 16.8141272, 100.2652544 16.8149471)",,,
27674271,,unclassified,False,True,12.871,"LINESTRING (100.265261 16.8141272, 100.2652982 16.8140649, 100.265321 16.8140267)",,,
91668189,,residential,True,False,25.356,"LINESTRING (100.2646408 16.8141413, 100.264879 16.8141388)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,False,89.621,"LINESTRING (100.2646408 16.8141413, 100.2647675 16.8149381)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,True,10.224,"LINESTRING (100.2646408 16.8141413, 100.2646227 16.814051)",,,
102931548,Say Luthai Road,residential,False,True,113.25300000000001,"LINESTRING (100.2646408 16.8141413, 100.2643665 16.8141629, 100.2639936 16.8141821, 100.2635788 16.8142023)",,,
27674269,Paya Lithai Road,unclassified,False,True,108.653,"LINESTRING (100.2622872 16.8137712, 100.261888 16.8139359, 100.2613498 16.814158)",2,,
253482676,Paya Lithai Road,unclassified,True,False,62.638,"LINESTRING (100.2622872 16.8137712, 100.2627727 16.8135612, 100.2628235 16.8135393)",,,
253482673,ถนนศรีธรรมไตรปิฎก,tertiary,True,False,83.276,"LINESTRING (100.2624849 16.8130622, 100.2627024 16.8123428)",,,
253482675,ถนนศรีธรรมไตรปิฎก,unclassified,True,False,81.59800000000001,"LINESTRING (100.2624849 16.8130622, 100.2623231 16.8136424, 100.2622872 16.8137712)",2,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,108.074,"LINESTRING (100.2624849 16.8130622, 100.2620573 16.8126346, 100.2618823 16.8124596, 100.2617828 16.8123601)",4,,
27674036,ถนนราเมศวร,secondary,False,False,10.284,"LINESTRING (100.2652326 16.8108843, 100.2653284 16.8108723)",2,,
27674036,ถนนราเมศวร,secondary,False,True,104.568,"LINESTRING (100.2652326 16.8108843, 100.2642948 16.8111644)",2,,
91724268,,residential,False,True,41.471,"LINESTRING (100.2604027 16.8110575, 100.260706 16.8108234)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,26.315,"LINESTRING (100.2604027 16.8110575, 100.2605787 16.8112237)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,15.353,"LINESTRING (100.2604027 16.8110575, 100.2603027 16.810958)",4,,
27674268,ถนนนเรศวร,secondary,False,True,75.92,"LINESTRING (100.2628846 16.8151104, 100.2635972 16.815081)",,,
253482677,ถนนบรมไตรโลกนารถ,secondary,False,True,91.059,"LINESTRING (100.2628846 16.8151104, 100.2628703 16.8142916)",,,
253495481,ถนนเรศวร,tertiary,False,False,92.531,"LINESTRING (100.2628846 16.8151104, 100.2620156 16.8151331)",4,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,133.34199999999998,"LINESTRING (100.2628846 16.8151104, 100.2629328 16.8160119, 100.2629486 16.816308)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,17.726,"LINESTRING (100.2629752 16.8167147, 100.2629748 16.8167512, 100.2629733 16.8168741)",,,
411367422,,residential,False,False,72.55199999999999,"LINESTRING (100.2629752 16.8167147, 100.2634301 16.816799, 100.263646 16.8168298)",,,
252095165,,residential,False,False,234.977,"LINESTRING (100.2629733 16.8168741, 100.2649187 16.8176593, 100.2650107 16.8176867)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,87.268,"LINESTRING (100.2629733 16.8168741, 100.2629519 16.8170062, 100.2629111 16.8171464, 100.2628345 16.817328, 100.2626816 16.817601)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,15.353,"LINESTRING (100.2603027 16.810958, 100.2604027 16.8110575)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,26.315,"LINESTRING (100.2605787 16.8112237, 100.2604027 16.8110575)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,34.042,"LINESTRING (100.2605787 16.8112237, 100.260619 16.8112613, 100.2608075 16.8114376)",4,,
91846433,,residential,True,False,92.356,"LINESTRING (100.2617828 16.8123601, 100.2610983 16.8128705)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,108.07399999999998,"LINESTRING (100.2617828 16.8123601, 100.2618823 16.8124596, 100.2620573 16.8126346, 100.2624849 16.8130622)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,43.793,"LINESTRING (100.2617828 16.8123601, 100.2617655 16.8123433, 100.261494 16.8120796)",4,,
27674268,ถนนนเรศวร,secondary,False,False,75.92,"LINESTRING (100.2635972 16.815081, 100.2628846 16.8151104)",,,
27674268,ถนนนเรศวร,secondary,False,True,116.639,"LINESTRING (100.2635972 16.815081, 100.264692 16.8150359)",,,
1044629729,,residential,True,False,97.727,"LINESTRING (100.2635972 16.815081, 100.2635788 16.8142023)",,,
102931548,Say Luthai Road,residential,False,False,113.253,"LINESTRING (100.2635788 16.8142023, 100.2639936 16.8141821, 100.2643665 16.8141629, 100.2646408 16.8141413)",,,
1044629728,Say Luthai Road,residential,True,False,76.065,"LINESTRING (100.2635788 16.8142023, 100.2631939 16.8142508, 100.2628703 16.8142916)",,,
102931524,,residential,True,False,106.502,"LINESTRING (100.2635588 16.8132447, 100.2635788 16.8142023)",,,
253482678,Paya Lithai Road,unclassified,False,False,98.573,"LINESTRING (100.2635588 16.8132447, 100.2644032 16.8128807)",,,
253482678,Paya Lithai Road,unclassified,False,True,84.853,"LINESTRING (100.2635588 16.8132447, 100.2633059 16.8133513, 100.2628235 16.8135393)",,,
253482677,ถนนบรมไตรโลกนารถ,secondary,False,False,91.059,"LINESTRING (100.2628703 16.8142916, 100.2628846 16.8151104)",,,
253482677,ถนนบรมไตรโลกนารถ,secondary,False,True,83.904,"LINESTRING (100.2628703 16.8142916, 100.2628585 16.8138007, 100.2628235 16.8135393)",,,
987353493,ถนนพุทธบูชา,residential,True,False,42.272,"LINESTRING (100.2614557 16.8145244, 100.2613498 16.814158)",,,
1044629727,Say Luthai Road,residential,True,False,152.781,"LINESTRING (100.2614557 16.8145244, 100.2622588 16.8143922, 100.2628703 16.8142916)",,,
252095161,,residential,False,True,143.492,"LINESTRING (100.2606475 16.8171382, 100.2609269 16.8173312, 100.2614256 16.8176756, 100.2617582 16.817868)",,,
776096213,,unclassified,True,False,243.00900000000001,"LINESTRING (100.2606475 16.8171382, 100.2612045 16.8163327, 100.261291 16.8161482, 100.2613533 16.8159587, 100.2614347 16.8154718, 100.2614634 16.8151475)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,76.242,"LINESTRING (100.2626816 16.817601, 100.2623156 16.8181904)",,,
252095158,,residential,False,False,56.584,"LINESTRING (100.2626816 16.817601, 100.2628657 16.8176727, 100.2631933 16.8177291)",,,
27674271,,unclassified,False,True,94.852,"LINESTRING (100.265486 16.8176742, 100.2654519 16.8168218)",,,
252095165,,residential,False,True,50.61,"LINESTRING (100.265486 16.8176742, 100.2650107 16.8176867)",,,
252095165,,residential,False,False,50.61,"LINESTRING (100.2650107 16.8176867, 100.265486 16.8176742)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,49.51,"LINESTRING (100.2650107 16.8176867, 100.2650033 16.8172415)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,36.01,"LINESTRING (100.2650107 16.8176867, 100.2650161 16.8180105)",2,,
252095165,,residential,False,True,234.977,"LINESTRING (100.2650107 16.8176867, 100.2649187 16.8176593, 100.2629733 16.8168741)",,,
252095158,,residential,False,True,72.344,"LINESTRING (100.2650161 16.8180105, 100.264345 16.8179075)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,36.01,"LINESTRING (100.2650161 16.8180105, 100.2650107 16.8176867)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,51.835,"LINESTRING (100.2650161 16.8180105, 100.2650238 16.8184766)",2,,
252095161,,residential,False,False,69.319,"LINESTRING (100.2623156 16.8181904, 100.2617582 16.817868)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,21.483,"LINESTRING (100.2623156 16.8181904, 100.2622113 16.8183558)",,,
27674271,,unclassified,False,False,89.999,"LINESTRING (100.2654125 16.8160133, 100.2654519 16.8168218)",,,
252643152,,unclassified,False,False,46.568,"LINESTRING (100.2654125 16.8160133, 100.264975 16.8160131)",,,
27674271,,unclassified,False,True,107.069,"LINESTRING (100.2654125 16.8160133, 100.2653477 16.815926, 100.2653042 16.8157179, 100.2652586 16.8150758)",,,
252643152,,unclassified,False,True,46.568,"LINESTRING (100.264975 16.8160131, 100.2654125 16.8160133)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,103.401,"LINESTRING (100.264975 16.8160131, 100.2647906 16.8151001)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,45.228,"LINESTRING (100.264975 16.8160131, 100.2649896 16.8164196)",2,,
26518912,ถนนธรรมบูชา,unclassified,False,True,208.146,"LINESTRING (100.2658615 16.8127052, 100.2658042 16.8108341)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,57.147000000000006,"LINESTRING (100.2658615 16.8127052, 100.2658707 16.8130042, 100.2658708 16.813219)",,,
253744193,,residential,False,True,207.05,"LINESTRING (100.2658615 16.8127052, 100.266341 16.8126908, 100.2670213 16.8127513, 100.2677955 16.8128583)",,,
253744193,,residential,False,True,44.93,"LINESTRING (100.2677955 16.8128583, 100.2682175 16.8128493)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,159.576,"LINESTRING (100.2677955 16.8128583, 100.2676121 16.8116974, 100.2676124 16.8114364)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,111.807,"LINESTRING (100.2677955 16.8128583, 100.2679403 16.8137746, 100.2679526 16.8138525)",,,
253744193,,residential,False,False,207.04999999999998,"LINESTRING (100.2677955 16.8128583, 100.2670213 16.8127513, 100.266341 16.8126908, 100.2658615 16.8127052)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,97.077,"LINESTRING (100.2679569 16.8146035, 100.2678875 16.815474)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,83.50800000000001,"LINESTRING (100.2679569 16.8146035, 100.2679542 16.8141235, 100.2679526 16.8138525)",,,
253808868,,residential,False,False,205.961,"LINESTRING (100.2679569 16.8146035, 100.2665964 16.8145496, 100.2660236 16.8145729)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,82.312,"LINESTRING (100.2678578 16.8162137, 100.2678875 16.815474)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,95.785,"LINESTRING (100.2678578 16.8162137, 100.2678239 16.8170745)",,,
253744203,,residential,False,True,68.358,"LINESTRING (100.2678578 16.8162137, 100.2684992 16.8162447)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,43.521,"LINESTRING (100.267776 16.8185082, 100.2677632 16.8188994)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,69.952,"LINESTRING (100.267776 16.8185082, 100.2677898 16.8182429, 100.2677967 16.8178795)",,,
253744181,,residential,False,False,183.853,"LINESTRING (100.267776 16.8185082, 100.2666486 16.8184601, 100.2660504 16.8184345)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,43.521,"LINESTRING (100.2677632 16.8188994, 100.267776 16.8185082)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,59.081999999999994,"LINESTRING (100.2677632 16.8188994, 100.2677574 16.8191388, 100.2677505 16.8194306)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,97.077,"LINESTRING (100.2678875 16.815474, 100.2679569 16.8146035)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,82.312,"LINESTRING (100.2678875 16.815474, 100.2678578 16.8162137)",,,
321248198,,residential,False,True,191.538,"LINESTRING (100.2678875 16.815474, 100.2667155 16.8153199, 100.2661084 16.8152174)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,178.141,"LINESTRING (100.2661084 16.8152174, 100.2661385 16.8154455, 100.2661756 16.8157259, 100.2663184 16.8168068)",,,
26518912,ถนนธรรมบูชา,unclassified,False,True,72.235,"LINESTRING (100.2661084 16.8152174, 100.266088 16.8150377, 100.2660236 16.8145729)",,,
321248198,,residential,False,False,191.538,"LINESTRING (100.2661084 16.8152174, 100.2667155 16.8153199, 100.2678875 16.815474)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,89.559,"LINESTRING (100.2677967 16.8178795, 100.2678239 16.8170745)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,69.952,"LINESTRING (100.2677967 16.8178795, 100.2677898 16.8182429, 100.267776 16.8185082)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,False,10.224,"LINESTRING (100.2646227 16.814051, 100.2646408 16.8141413)",,,
91708403,ถนนเอกาทศรฐ,secondary,False,True,132.212,"LINESTRING (100.2646227 16.814051, 100.2644152 16.8129449, 100.2644032 16.8128807)",,,
325811130,,residential,False,True,108.825,"LINESTRING (100.2631933 16.8177291, 100.2626915 16.8185818)",,,
252095158,,residential,False,False,124.185,"LINESTRING (100.2631933 16.8177291, 100.2632957 16.8177475, 100.264345 16.8179075)",,,
252095158,,residential,False,True,56.584,"LINESTRING (100.2631933 16.8177291, 100.2628657 16.8176727, 100.2626816 16.817601)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,127.958,"LINESTRING (100.2622113 16.8183558, 100.2615899 16.8193409)",,,
325811149,,residential,False,True,56.956,"LINESTRING (100.2622113 16.8183558, 100.2626915 16.8185818)",,,
325811130,,residential,False,False,108.825,"LINESTRING (100.2626915 16.8185818, 100.2631933 16.8177291)",,,
325811149,,residential,False,False,56.956,"LINESTRING (100.2626915 16.8185818, 100.2622113 16.8183558)",,,
325811149,,residential,False,True,62.489,"LINESTRING (100.2626915 16.8185818, 100.263232 16.8188012)",,,
325811149,,residential,False,False,62.489,"LINESTRING (100.263232 16.8188012, 100.2626915 16.8185818)",,,
"[414988921, 325811138]",,residential,False,False,102.796,"LINESTRING (100.263232 16.8188012, 100.2634546 16.818398, 100.2638583 16.8184341, 100.2638564 16.8185144)",,,
325811149,,residential,False,True,201.565,"LINESTRING (100.263232 16.8188012, 100.2638055 16.8190384, 100.2648153 16.8192996, 100.2650378 16.8193132)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,93.038,"LINESTRING (100.2650378 16.8193132, 100.2650238 16.8184766)",2,,
325811149,,residential,False,False,201.565,"LINESTRING (100.2650378 16.8193132, 100.2648153 16.8192996, 100.2638055 16.8190384, 100.263232 16.8188012)",,,
91846433,,residential,True,False,62.08,"LINESTRING (100.2610983 16.8128705, 100.2606382 16.8132136)",,,
411008641,,residential,False,True,57.729,"LINESTRING (100.2610983 16.8128705, 100.2607518 16.8124711)",,,
411008642,,residential,False,True,86.968,"LINESTRING (100.2613882 16.8119806, 100.2607518 16.8124711)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,15.748,"LINESTRING (100.2613882 16.8119806, 100.261494 16.8120796)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,24.476,"LINESTRING (100.2613882 16.8119806, 100.2612237 16.8118268)",4,,
411008641,,residential,False,False,43.721,"LINESTRING (100.2604894 16.8121686, 100.2607518 16.8124711)",,,
411008641,,residential,False,False,57.729,"LINESTRING (100.2607518 16.8124711, 100.2610983 16.8128705)",,,
411008641,,residential,False,True,43.721,"LINESTRING (100.2607518 16.8124711, 100.2604894 16.8121686)",,,
411008642,,residential,False,False,86.968,"LINESTRING (100.2607518 16.8124711, 100.2613882 16.8119806)",,,
253482673,ถนนศรีธรรมไตรปิฎก,tertiary,True,False,29.916,"LINESTRING (100.2628909 16.8110587, 100.2628767 16.81079)",,,
411008643,,residential,True,False,187.162,"LINESTRING (100.2628909 16.8110587, 100.2620421 16.8117113, 100.261494 16.8120796)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,15.748,"LINESTRING (100.261494 16.8120796, 100.2613882 16.8119806)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,43.793,"LINESTRING (100.261494 16.8120796, 100.2617655 16.8123433, 100.2617828 16.8123601)",4,,
411361921,,residential,False,False,76.988,"LINESTRING (100.2622144 16.8110641, 100.2624538 16.8109398, 100.2628767 16.81079)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,45.663,"LINESTRING (100.2650033 16.8172415, 100.2649964 16.8168309)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,49.51,"LINESTRING (100.2650033 16.8172415, 100.2650107 16.8176867)",2,,
411367422,,residential,False,True,151.959,"LINESTRING (100.2650033 16.8172415, 100.2649053 16.8172303, 100.264224 16.8169941, 100.2639204 16.8168873, 100.263646 16.8168298)",,,
411367420,,residential,False,True,67.275,"LINESTRING (100.2649896 16.8164196, 100.2643581 16.8164447)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,45.228,"LINESTRING (100.2649896 16.8164196, 100.264975 16.8160131)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,45.74,"LINESTRING (100.2649896 16.8164196, 100.2649964 16.8168309)",2,,
411367415,,residential,False,False,87.65899999999999,"LINESTRING (100.263646 16.8168298, 100.2638346 16.8167538, 100.2641114 16.8166038, 100.2642777 16.8165217, 100.2643581 16.8164447)",,,
411367422,,residential,False,False,151.959,"LINESTRING (100.263646 16.8168298, 100.2639204 16.8168873, 100.264224 16.8169941, 100.2649053 16.8172303, 100.2650033 16.8172415)",,,
411367422,,residential,False,True,72.55199999999999,"LINESTRING (100.263646 16.8168298, 100.2634301 16.816799, 100.2629752 16.8167147)",,,
253495478,ถนนบรมไตรโลกนารถ,unclassified,True,False,45.312,"LINESTRING (100.2629486 16.816308, 100.2629752 16.8167147)",,,
411367417,ถนนบรมไตรโลกนาถ,residential,True,False,152.858,"LINESTRING (100.2629486 16.816308, 100.2635427 16.8162752, 100.2638056 16.8163009, 100.2640094 16.8163625, 100.2641221 16.8164139, 100.2643581 16.8164447)",,,
411367420,,residential,False,False,67.275,"LINESTRING (100.2643581 16.8164447, 100.2649896 16.8164196)",,,
