osmid,name,highway,oneway,reversed,length,maxspeed,ref,geometry,junction
80317617,ถนน สองนางสถิตย์,residential,False,False,86.803,,,"LINESTRING (104.7278338 16.543367, 104.7270403 16.5431915)",
80317617,ถนน สองนางสถิตย์,residential,False,True,119.745,,,"LINESTRING (104.7278338 16.543367, 104.7289218 16.5436352)",
545833183,,tertiary,False,False,111.229,,2029,"LINESTRING (104.7278338 16.543367, 104.7279647 16.5423746)",
545833183,,tertiary,False,True,198.384,,2029,"LINESTRING (104.7278338 16.543367, 104.7273386 16.5450868)",
40534644,,residential,False,False,51.447,,,"LINESTRING (104.7311323 16.5446423, 104.7312029 16.5441846)",
177076930,,residential,False,False,67.224,,,"LINESTRING (104.7311323 16.5446423, 104.7305094 16.5445477)",
"[551964548, 40534644]",,residential,False,"[False, True]",119.669,,,"LINESTRING (104.7311323 16.5446423, 104.7310426 16.5451372, 104.7304542 16.5450313)",
177076929,,residential,False,False,75.574,,,"LINESTRING (104.7327486 16.5379472, 104.7320598 16.5377862)",
997064501,,residential,False,False,107.079,,,"LINESTRING (104.7327486 16.5379472, 104.7329936 16.5370133)",
997064501,,residential,False,True,92.17,,,"LINESTRING (104.7327486 16.5379472, 104.7325926 16.5387625)",
177076718,,tertiary,False,True,79.007,,2029,"LINESTRING (104.72572 16.5428882, 104.7259019 16.5421994)",
80317617,ถนน สองนางสถิตย์,residential,False,False,90.279,,,"LINESTRING (104.72572 16.5428882, 104.72544 16.5428292, 104.7248959 16.5427011)",
80317617,ถนน สองนางสถิตย์,residential,False,True,144.719,,,"LINESTRING (104.72572 16.5428882, 104.7269664 16.5431752, 104.7270403 16.5431915)",
177076718,,tertiary,False,False,65.832,,2029,"LINESTRING (104.72572 16.5428882, 104.7256425 16.5432246, 104.7255933 16.5434676)",
161883640,,residential,False,False,157.284,,,"LINESTRING (104.7273386 16.5450868, 104.7288016 16.5452711)",
545833183,,tertiary,False,False,198.384,,2029,"LINESTRING (104.7273386 16.5450868, 104.7278338 16.543367)",
545833183,,tertiary,False,True,79.577,,2029,"LINESTRING (104.7273386 16.5450868, 104.7271459 16.5457782)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,56.864,,,"LINESTRING (104.7297804 16.5453943, 104.7298297 16.5448851)",
161883640,,residential,False,True,21.705,,,"LINESTRING (104.7297804 16.5453943, 104.7295785 16.5453689)",
161883640,,residential,False,False,83.522,,,"LINESTRING (104.7288016 16.5452711, 104.7295785 16.5453689)",
161883640,,residential,False,True,157.284,,,"LINESTRING (104.7288016 16.5452711, 104.7273386 16.5450868)",
383254210,,residential,False,True,182.355,,,"LINESTRING (104.7288016 16.5452711, 104.7289218 16.5436352)",
161883640,,residential,False,False,21.705,,,"LINESTRING (104.7295785 16.5453689, 104.7297804 16.5453943)",
161883640,,residential,False,True,83.522,,,"LINESTRING (104.7295785 16.5453689, 104.7288016 16.5452711)",
80317617,ถนน สองนางสถิตย์,residential,False,False,119.745,,,"LINESTRING (104.7289218 16.5436352, 104.7278338 16.543367)",
80317617,ถนน สองนางสถิตย์,residential,False,True,113.838,,,"LINESTRING (104.7289218 16.5436352, 104.7299587 16.5438804)",
383254210,,residential,False,False,182.355,,,"LINESTRING (104.7289218 16.5436352, 104.7288016 16.5452711)",
383254210,,residential,False,True,236.769,,,"LINESTRING (104.7289218 16.5436352, 104.7289923 16.5425527, 104.7290763 16.5415111)",
177076723,,residential,False,False,145.853,,,"LINESTRING (104.7307886 16.5382801, 104.732105 16.5386379)",
177076723,,residential,False,True,152.986,,,"LINESTRING (104.7307886 16.5382801, 104.7293629 16.538122)",
438149444,,primary,False,False,60.873,60,2034,"LINESTRING (104.7307886 16.5382801, 104.7308843 16.5377404)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,True,86.95,60,,"LINESTRING (104.7307886 16.5382801, 104.7306621 16.5390526)",
177076724,,residential,False,False,187.506,,,"LINESTRING (104.7291863 16.5401656, 104.7274302 16.5400677)",
177076724,,residential,False,True,136.587,,,"LINESTRING (104.7291863 16.5401656, 104.7304591 16.5403075)",
177077343,,residential,False,False,127.848,,,"LINESTRING (104.7291863 16.5401656, 104.7290868 16.5413114)",
177077343,,residential,False,True,98.174,,,"LINESTRING (104.7291863 16.5401656, 104.7292173 16.5397251, 104.7292482 16.5392847)",
177076723,,residential,False,True,53.791,,,"LINESTRING (104.7325926 16.5387625, 104.732105 16.5386379)",
997064501,,residential,False,False,92.17,,,"LINESTRING (104.7325926 16.5387625, 104.7327486 16.5379472)",
997064501,,residential,False,True,84.343,,,"LINESTRING (104.7325926 16.5387625, 104.7324059 16.5394996)",
177076720,,residential,False,False,146.964,,,"LINESTRING (104.7292482 16.5392847, 104.7305937 16.5395731)",
177076720,,residential,False,True,92.561,,,"LINESTRING (104.7292482 16.5392847, 104.7283826 16.5392185)",
177077343,,residential,False,False,98.174,,,"LINESTRING (104.7292482 16.5392847, 104.7292173 16.5397251, 104.7291863 16.5401656)",
177077343,,residential,False,True,130.399,,,"LINESTRING (104.7292482 16.5392847, 104.7293253 16.5382051, 104.7293629 16.538122)",
161883646,,residential,False,False,117.252,,,"LINESTRING (104.726735 16.5390624, 104.7264772 16.5400875)",
161883646,,residential,False,True,135.8,,,"LINESTRING (104.726735 16.5390624, 104.7270018 16.5378682)",
177076720,,residential,False,False,87.023,,,"LINESTRING (104.726735 16.5390624, 104.7275475 16.5391387)",
177076720,,residential,False,True,70.792,,,"LINESTRING (104.726735 16.5390624, 104.7260717 16.5390941)",
161883646,,residential,False,False,135.8,,,"LINESTRING (104.7270018 16.5378682, 104.726735 16.5390624)",
177076723,,residential,False,False,66.538,,,"LINESTRING (104.7270018 16.5378682, 104.7276223 16.5379334)",
177076723,,residential,False,True,11.993,,,"LINESTRING (104.7270018 16.5378682, 104.7268929 16.5378411)",
161883646,,residential,False,True,103.943,,,"LINESTRING (104.7262537 16.5409974, 104.7264772 16.5400875)",
177076718,,tertiary,False,False,62.305,,2029,"LINESTRING (104.7262537 16.5409974, 104.7260783 16.5415319)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,False,112.324,,,"LINESTRING (104.7262537 16.5409974, 104.7272962 16.5411447)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,True,116.722,,,"LINESTRING (104.7262537 16.5409974, 104.7251755 16.5408141)",
177076720,,residential,False,True,64.132,,,"LINESTRING (104.7322449 16.5399787, 104.7316542 16.5398692)",
997064501,,residential,False,False,55.97,,,"LINESTRING (104.7322449 16.5399787, 104.7324059 16.5394996)",
997064501,,residential,False,True,63.417,,,"LINESTRING (104.7322449 16.5399787, 104.7321124 16.5405347)",
177076723,,residential,False,False,33.8,,,"LINESTRING (104.7276223 16.5379334, 104.7279379 16.5379628)",
177076723,,residential,False,True,66.538,,,"LINESTRING (104.7276223 16.5379334, 104.7270018 16.5378682)",
177076725,,residential,False,True,134.26,,,"LINESTRING (104.7276223 16.5379334, 104.7275475 16.5391387)",
177076725,,residential,False,False,99.189,,,"LINESTRING (104.7276223 16.5379334, 104.7276942 16.537226, 104.7275051 16.537226)",
177076722,,residential,False,False,41.352,,,"LINESTRING (104.7259397 16.5398837, 104.7260011 16.5395165)",
177076724,,residential,False,True,187.506,,,"LINESTRING (104.7274302 16.5400677, 104.7291863 16.5401656)",
177076719,,residential,False,True,134.568,,,"LINESTRING (104.7285678 16.5380214, 104.7283826 16.5392185)",
177076723,,residential,False,False,85.489,,,"LINESTRING (104.7285678 16.5380214, 104.7293629 16.538122)",
177076723,,residential,False,True,12.52,,,"LINESTRING (104.7285678 16.5380214, 104.7284509 16.5380105)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,False,86.95,60,,"LINESTRING (104.7306621 16.5390526, 104.7307886 16.5382801)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,True,58.334,60,,"LINESTRING (104.7306621 16.5390526, 104.7305937 16.5395731)",
177076717,,residential,False,False,125.381,,,"LINESTRING (104.7306621 16.5390526, 104.7309922 16.5390855, 104.73121 16.5391372, 104.7317999 16.5393201)",
177076723,,residential,False,False,152.986,,,"LINESTRING (104.7293629 16.538122, 104.7307886 16.5382801)",
177076723,,residential,False,True,85.489,,,"LINESTRING (104.7293629 16.538122, 104.7285678 16.5380214)",
177077343,,residential,False,False,130.399,,,"LINESTRING (104.7293629 16.538122, 104.7293253 16.5382051, 104.7292482 16.5392847)",
177077343,,residential,False,True,117.04599999999999,,,"LINESTRING (104.7293629 16.538122, 104.7293988 16.5380427, 104.7294574 16.5374996, 104.7295699 16.5370935)",
177076717,,residential,False,True,67.609,,,"LINESTRING (104.7324059 16.5394996, 104.7317999 16.5393201)",
997064501,,residential,False,False,84.343,,,"LINESTRING (104.7324059 16.5394996, 104.7325926 16.5387625)",
997064501,,residential,False,True,55.97,,,"LINESTRING (104.7324059 16.5394996, 104.7322449 16.5399787)",
177076720,,residential,False,False,125.287,,,"LINESTRING (104.7249027 16.5392112, 104.7260717 16.5390941)",
244771347,,residential,False,True,31.484,,,"LINESTRING (104.7249027 16.5392112, 104.7248648 16.5389304)",
244771347,,residential,False,False,135.787,,,"LINESTRING (104.7249027 16.5392112, 104.7250527 16.5400853, 104.7250263 16.5403532, 104.724963 16.5403797)",
177076720,,residential,False,False,70.792,,,"LINESTRING (104.7260717 16.5390941, 104.726735 16.5390624)",
177076720,,residential,False,True,125.287,,,"LINESTRING (104.7260717 16.5390941, 104.7249027 16.5392112)",
177076722,,residential,False,True,47.568,,,"LINESTRING (104.7260717 16.5390941, 104.7260011 16.5395165)",
177076720,,residential,False,True,87.023,,,"LINESTRING (104.7275475 16.5391387, 104.726735 16.5390624)",
177076725,,residential,False,False,134.26,,,"LINESTRING (104.7275475 16.5391387, 104.7276223 16.5379334)",
177076720,,residential,False,False,89.458,,,"LINESTRING (104.7275475 16.5391387, 104.7283061 16.5392112, 104.7283826 16.5392185)",
177076719,,residential,False,False,134.568,,,"LINESTRING (104.7283826 16.5392185, 104.7285678 16.5380214)",
177076720,,residential,False,False,92.561,,,"LINESTRING (104.7283826 16.5392185, 104.7292482 16.5392847)",
177076720,,residential,False,True,89.458,,,"LINESTRING (104.7283826 16.5392185, 104.7283061 16.5392112, 104.7275475 16.5391387)",
177076720,,residential,False,False,117.74,,,"LINESTRING (104.7305937 16.5395731, 104.7316542 16.5398692)",
177076720,,residential,False,True,146.964,,,"LINESTRING (104.7305937 16.5395731, 104.7292482 16.5392847)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,False,58.334,60,,"LINESTRING (104.7305937 16.5395731, 104.7306621 16.5390526)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,True,82.912,60,,"LINESTRING (104.7305937 16.5395731, 104.7304591 16.5403075)",
177076724,,residential,False,False,58.528,,,"LINESTRING (104.7321124 16.5405347, 104.7315655 16.5404879)",
997064501,,residential,False,False,63.417,,,"LINESTRING (104.7321124 16.5405347, 104.7322449 16.5399787)",
997064501,,residential,False,True,95.466,,,"LINESTRING (104.7321124 16.5405347, 104.7319158 16.5413723)",
177076724,,residential,False,False,136.587,,,"LINESTRING (104.7304591 16.5403075, 104.7291863 16.5401656)",
177076724,,residential,False,True,66.005,,,"LINESTRING (104.7304591 16.5403075, 104.7310685 16.5404128)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,False,82.912,60,,"LINESTRING (104.7304591 16.5403075, 104.7305937 16.5395731)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,True,89.284,60,,"LINESTRING (104.7304591 16.5403075, 104.7303423 16.5411026)",
177076724,,residential,False,False,66.005,,,"LINESTRING (104.7310685 16.5404128, 104.7304591 16.5403075)",
177076724,,residential,False,True,53.631,,,"LINESTRING (104.7310685 16.5404128, 104.7315655 16.5404879)",
244765184,,residential,False,True,89.842,,,"LINESTRING (104.7310685 16.5404128, 104.7309621 16.5412143)",
177076925,,residential,False,True,97.574,,,"LINESTRING (104.7307469 16.5431902, 104.7306037 16.5440569)",
177076927,,residential,False,False,74.317,,,"LINESTRING (104.7307469 16.5431902, 104.7300607 16.5430719)",
177076927,,residential,False,True,88.455,,,"LINESTRING (104.7307469 16.5431902, 104.7315617 16.543341)",
40534644,,residential,False,False,55.364,,,"LINESTRING (104.7316372 16.5429209, 104.7317202 16.5424294)",
40534644,,residential,False,True,47.401,,,"LINESTRING (104.7316372 16.5429209, 104.7315617 16.543341)",
177076928,,residential,False,False,164.96,,,"LINESTRING (104.7316372 16.5429209, 104.7310673 16.5428138, 104.7301033 16.5427429)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,False,90.556,,,"LINESTRING (104.7300607 16.5430719, 104.7299587 16.5438804)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,36.864,,,"LINESTRING (104.7300607 16.5430719, 104.7301033 16.5427429)",
177076927,,residential,False,True,74.317,,,"LINESTRING (104.7300607 16.5430719, 104.7307469 16.5431902)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,False,47.222,,,"LINESTRING (104.7298765 16.5444628, 104.7298297 16.5448851)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,65.35,,,"LINESTRING (104.7298765 16.5444628, 104.7299587 16.5438804)",
177076930,,residential,False,True,68.119,,,"LINESTRING (104.7298765 16.5444628, 104.7305094 16.5445477)",
438149444,,primary,False,True,21.928,60,2034,"LINESTRING (104.7309218 16.5375465, 104.7308843 16.5377404)",
177076929,,residential,False,True,56.852000000000004,,,"LINESTRING (104.7309218 16.5375465, 104.7313129 16.5376073, 104.7314433 16.537648)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,False,51.374,,,"LINESTRING (104.7301675 16.542285, 104.7301033 16.5427429)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,74.733,,,"LINESTRING (104.7301675 16.542285, 104.7302632 16.5416192)",
177076926,,residential,False,False,68.682,,,"LINESTRING (104.7301675 16.542285, 104.7295278 16.542211)",
177076926,,residential,False,True,166.283,,,"LINESTRING (104.7301675 16.542285, 104.7317202 16.5424294)",
40534644,,residential,False,False,47.401,,,"LINESTRING (104.7315617 16.543341, 104.7316372 16.5429209)",
177076927,,residential,False,False,88.455,,,"LINESTRING (104.7315617 16.543341, 104.7307469 16.5431902)",
40534644,,residential,False,True,102.779,,,"LINESTRING (104.7315617 16.543341, 104.731481 16.5437227, 104.7313037 16.544053, 104.7312299 16.5441446, 104.7312029 16.5441846)",
177076925,,residential,False,False,55.492,,,"LINESTRING (104.7305094 16.5445477, 104.7306037 16.5440569)",
177076925,,residential,False,True,54.095,,,"LINESTRING (104.7305094 16.5445477, 104.7304542 16.5450313)",
177076930,,residential,False,False,68.119,,,"LINESTRING (104.7305094 16.5445477, 104.7298765 16.5444628)",
177076930,,residential,False,True,67.224,,,"LINESTRING (104.7305094 16.5445477, 104.7311323 16.5446423)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,False,36.864,,,"LINESTRING (104.7301033 16.5427429, 104.7300607 16.5430719)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,51.374,,,"LINESTRING (104.7301033 16.5427429, 104.7301675 16.542285)",
177076928,,residential,False,True,164.96,,,"LINESTRING (104.7301033 16.5427429, 104.7310673 16.5428138, 104.7316372 16.5429209)",
177076925,,residential,False,False,54.095,,,"LINESTRING (104.7304542 16.5450313, 104.7305094 16.5445477)",
551964548,,residential,False,False,68.523,,,"LINESTRING (104.7304542 16.5450313, 104.7298297 16.5448851)",
"[40534644, 551964548]",,residential,False,"[False, True]",119.669,,,"LINESTRING (104.7304542 16.5450313, 104.7310426 16.5451372, 104.7311323 16.5446423)",
40534644,,residential,False,False,63.396,,,"LINESTRING (104.7317202 16.5424294, 104.7318324 16.5418695)",
40534644,,residential,False,True,55.364,,,"LINESTRING (104.7317202 16.5424294, 104.7316372 16.5429209)",
177076926,,residential,False,False,166.283,,,"LINESTRING (104.7317202 16.5424294, 104.7301675 16.542285)",
80317617,ถนน สองนางสถิตย์,residential,False,False,71.498,,,"LINESTRING (104.7306037 16.5440569, 104.7299587 16.5438804)",
80317617,ถนน สองนางสถิตย์,residential,False,True,65.429,,,"LINESTRING (104.7306037 16.5440569, 104.7312029 16.5441846)",
177076925,,residential,False,False,97.574,,,"LINESTRING (104.7306037 16.5440569, 104.7307469 16.5431902)",
177076925,,residential,False,True,55.492,,,"LINESTRING (104.7306037 16.5440569, 104.7305094 16.5445477)",
177076725,,residential,False,True,99.189,,,"LINESTRING (104.7275051 16.537226, 104.7276942 16.537226, 104.7276223 16.5379334)",
244765180,,residential,False,True,37.564,,,"LINESTRING (104.732145 16.5374584, 104.7320598 16.5377862)",
177076929,,residential,False,True,67.489,,,"LINESTRING (104.7314433 16.537648, 104.7320598 16.5377862)",
177076929,,residential,False,False,56.852000000000004,,,"LINESTRING (104.7314433 16.537648, 104.7313129 16.5376073, 104.7309218 16.5375465)",
177076929,,residential,False,False,67.489,,,"LINESTRING (104.7320598 16.5377862, 104.7314433 16.537648)",
177076929,,residential,False,True,75.574,,,"LINESTRING (104.7320598 16.5377862, 104.7327486 16.5379472)",
244765180,,residential,False,False,37.564,,,"LINESTRING (104.7320598 16.5377862, 104.732145 16.5374584)",
177076720,,residential,False,False,64.132,,,"LINESTRING (104.7316542 16.5398692, 104.7322449 16.5399787)",
177076720,,residential,False,True,117.74,,,"LINESTRING (104.7316542 16.5398692, 104.7305937 16.5395731)",
551964540,,residential,False,False,63.002,,,"LINESTRING (104.7316542 16.5398692, 104.7317999 16.5393201)",
244765179,,residential,False,True,30.793,,,"LINESTRING (104.7315772 16.5402112, 104.7315655 16.5404879)",
177076724,,residential,False,False,53.631,,,"LINESTRING (104.7315655 16.5404879, 104.7310685 16.5404128)",
177076724,,residential,False,True,58.528,,,"LINESTRING (104.7315655 16.5404879, 104.7321124 16.5405347)",
244765179,,residential,False,False,30.793,,,"LINESTRING (104.7315655 16.5404879, 104.7315772 16.5402112)",
244765194,,residential,False,True,67.224,,,"LINESTRING (104.7303423 16.5411026, 104.7309621 16.5412143)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,False,89.284,60,,"LINESTRING (104.7303423 16.5411026, 104.7304591 16.5403075)",
1085259301,ถนนสมุทรศักดารักษ์,primary,False,True,58.059,60,,"LINESTRING (104.7303423 16.5411026, 104.7302632 16.5416192)",
244765184,,residential,False,False,89.842,,,"LINESTRING (104.7309621 16.5412143, 104.7310685 16.5404128)",
244765194,,residential,False,False,67.224,,,"LINESTRING (104.7309621 16.5412143, 104.7303423 16.5411026)",
244765194,,residential,False,True,103.165,,,"LINESTRING (104.7309621 16.5412143, 104.7319158 16.5413723)",
244765194,,residential,False,False,103.165,,,"LINESTRING (104.7319158 16.5413723, 104.7309621 16.5412143)",
997064501,,residential,False,False,95.466,,,"LINESTRING (104.7319158 16.5413723, 104.7321124 16.5405347)",
997064501,,residential,False,True,55.996,,,"LINESTRING (104.7319158 16.5413723, 104.7318324 16.5418695)",
177077343,,residential,False,False,117.04599999999999,,,"LINESTRING (104.7295699 16.5370935, 104.7294574 16.5374996, 104.7293988 16.5380427, 104.7293629 16.538122)",
244771312,,residential,False,False,105.05199999999999,,,"LINESTRING (104.7282001 16.5373256, 104.7285227 16.5373843, 104.7284509 16.5380105)",
244771283,,residential,False,False,70.438,,,"LINESTRING (104.7279531 16.5373295, 104.7279379 16.5379628)",
177076723,,residential,False,False,84.932,,,"LINESTRING (104.7257116 16.5375959, 104.7263981 16.5377179, 104.7264935 16.5377417)",
177076723,,residential,False,False,43.985,,,"LINESTRING (104.7264935 16.5377417, 104.7268929 16.5378411)",
177076723,,residential,False,True,84.932,,,"LINESTRING (104.7264935 16.5377417, 104.7263981 16.5377179, 104.7257116 16.5375959)",
244771259,,residential,False,False,254.302,,,"LINESTRING (104.7264935 16.5377417, 104.7261843 16.5386809, 104.7254738 16.5387513, 104.7251961 16.5388805, 104.7248648 16.5389304)",
177076723,,residential,False,False,11.993,,,"LINESTRING (104.7268929 16.5378411, 104.7270018 16.5378682)",
177076723,,residential,False,True,43.985,,,"LINESTRING (104.7268929 16.5378411, 104.7264935 16.5377417)",
177076723,,residential,False,False,54.94,,,"LINESTRING (104.7279379 16.5379628, 104.7284509 16.5380105)",
177076723,,residential,False,True,33.8,,,"LINESTRING (104.7279379 16.5379628, 104.7276223 16.5379334)",
244771283,,residential,False,True,70.438,,,"LINESTRING (104.7279379 16.5379628, 104.7279531 16.5373295)",
177076723,,residential,False,False,12.52,,,"LINESTRING (104.7284509 16.5380105, 104.7285678 16.5380214)",
177076723,,residential,False,True,54.94,,,"LINESTRING (104.7284509 16.5380105, 104.7279379 16.5379628)",
244771312,,residential,False,True,105.05199999999999,,,"LINESTRING (104.7284509 16.5380105, 104.7285227 16.5373843, 104.7282001 16.5373256)",
244771347,,residential,False,False,31.484,,,"LINESTRING (104.7248648 16.5389304, 104.7249027 16.5392112)",
244771259,,residential,False,True,254.302,,,"LINESTRING (104.7248648 16.5389304, 104.7251961 16.5388805, 104.7254738 16.5387513, 104.7261843 16.5386809, 104.7264935 16.5377417)",
177076722,,residential,False,False,47.568,,,"LINESTRING (104.7260011 16.5395165, 104.7260717 16.5390941)",
177076722,,residential,False,True,41.352,,,"LINESTRING (104.7260011 16.5395165, 104.7259397 16.5398837)",
244771286,,residential,False,False,55.313,,,"LINESTRING (104.7260011 16.5395165, 104.7254846 16.5395644)",
244771286,,residential,False,True,55.313,,,"LINESTRING (104.7254846 16.5395644, 104.7260011 16.5395165)",
244771347,,residential,False,True,135.787,,,"LINESTRING (104.724963 16.5403797, 104.7250263 16.5403532, 104.7250527 16.5400853, 104.7249027 16.5392112)",
244771276,,residential,False,False,83.77,,,"LINESTRING (104.7286678 16.5405869, 104.72857 16.5413344)",
244771334,,residential,False,True,36.048,,,"LINESTRING (104.7286678 16.5405869, 104.7290034 16.5406269)",
244771334,,residential,False,False,214.844,,,"LINESTRING (104.7286678 16.5405869, 104.7274087 16.540437, 104.7272962 16.5411447)",
244771334,,residential,False,False,36.048,,,"LINESTRING (104.7290034 16.5406269, 104.7286678 16.5405869)",
244771344,,residential,False,False,59.8,,,"LINESTRING (104.7251755 16.5408141, 104.7250567 16.5413397)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,False,116.722,,,"LINESTRING (104.7251755 16.5408141, 104.7262537 16.5409974)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,False,87.876,,,"LINESTRING (104.7272962 16.5411447, 104.7281118 16.5412599)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,True,112.324,,,"LINESTRING (104.7272962 16.5411447, 104.7262537 16.5409974)",
244771334,,residential,False,True,214.844,,,"LINESTRING (104.7272962 16.5411447, 104.7274087 16.540437, 104.7286678 16.5405869)",
244771276,,residential,False,True,83.77,,,"LINESTRING (104.72857 16.5413344, 104.7286678 16.5405869)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,False,43.833,,,"LINESTRING (104.72857 16.5413344, 104.728976 16.541397)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,True,25.331,,,"LINESTRING (104.72857 16.5413344, 104.7283352 16.5412993)",
244771264,,residential,False,True,42.763,,,"LINESTRING (104.7250567 16.5413397, 104.7254484 16.5414228)",
244771344,,residential,False,False,104.416,,,"LINESTRING (104.7250567 16.5413397, 104.7248491 16.5422574)",
244771344,,residential,False,True,59.8,,,"LINESTRING (104.7250567 16.5413397, 104.7251755 16.5408141)",
244771264,,residential,False,False,42.763,,,"LINESTRING (104.7254484 16.5414228, 104.7250567 16.5413397)",
244771331,,residential,False,False,103.769,,,"LINESTRING (104.7254484 16.5414228, 104.7252232 16.5423307)",
244771331,,residential,False,True,69.621,,,"LINESTRING (104.7254484 16.5414228, 104.7255293 16.5413951, 104.7260783 16.5415319)",
177076718,,tertiary,False,False,76.567,,2029,"LINESTRING (104.7260783 16.5415319, 104.7259019 16.5421994)",
177076718,,tertiary,False,True,62.305,,2029,"LINESTRING (104.7260783 16.5415319, 104.7262537 16.5409974)",
244771331,,residential,False,False,69.621,,,"LINESTRING (104.7260783 16.5415319, 104.7255293 16.5413951, 104.7254484 16.5414228)",
177076718,,tertiary,False,False,79.007,,2029,"LINESTRING (104.7259019 16.5421994, 104.72572 16.5428882)",
177076718,,tertiary,False,True,76.567,,2029,"LINESTRING (104.7259019 16.5421994, 104.7260783 16.5415319)",
244771262,,residential,False,False,133.638,,,"LINESTRING (104.7259019 16.5421994, 104.7271504 16.542309)",
177076926,,residential,False,True,68.682,,,"LINESTRING (104.7295278 16.542211, 104.7301675 16.542285)",
244771318,,residential,False,False,40.701,,,"LINESTRING (104.7248491 16.5422574, 104.7252232 16.5423307)",
244771344,,residential,False,False,46.557,,,"LINESTRING (104.7248491 16.5422574, 104.7247566 16.5426666)",
244771344,,residential,False,True,104.416,,,"LINESTRING (104.7248491 16.5422574, 104.7250567 16.5413397)",
244771318,,residential,False,False,46.659,,,"LINESTRING (104.7252232 16.5423307, 104.7256477 16.5424331)",
244771318,,residential,False,True,40.701,,,"LINESTRING (104.7252232 16.5423307, 104.7248491 16.5422574)",
244771331,,residential,False,True,103.769,,,"LINESTRING (104.7252232 16.5423307, 104.7254484 16.5414228)",
244771262,,residential,False,True,87.104,,,"LINESTRING (104.7279647 16.5423746, 104.7271504 16.542309)",
545833183,,tertiary,False,False,84.772,,2029,"LINESTRING (104.7279647 16.5423746, 104.7280615 16.5416179)",
