osmid,highway,oneway,reversed,length,geometry,name,junction,bridge
420818440,tertiary,True,False,90.839,"LINESTRING (99.9678664 12.7986595, 99.9686721 12.7984357)",ถนนนราธิป,,
420818444,tertiary,True,False,9.591999999999999,"LINESTRING (99.9678664 12.7986595, 99.9678697 12.7986481, 99.9678675 12.7986164, 99.9678545 12.7985873, 99.9678469 12.7985793)",,roundabout,
32722119,tertiary,True,False,82.481,"LINESTRING (99.9669866 12.7989223, 99.967716 12.7987118)",ถนนนราธิป,,
341111679,tertiary_link,False,True,10.913,"LINESTRING (99.9669866 12.7989223, 99.966957 12.7988285)",,,
32722119,tertiary,True,False,53.776,"LINESTRING (99.9665084 12.7990505, 99.9669866 12.7989223)",ถนนนราธิป,,
341111670,tertiary_link,False,True,10.455,"LINESTRING (99.9665084 12.7990505, 99.966483 12.7989598)",,,
32812290,residential,False,False,9.423,"LINESTRING (99.967453 12.7977477, 99.9675364 12.7977239)",,,
32812290,residential,False,True,28.371,"LINESTRING (99.967453 12.7977477, 99.9672019 12.7978194)",,,
420818447,residential,True,False,96.322,"LINESTRING (99.967453 12.7977477, 99.967701 12.7985795)",ถนนนิติธร,,
32722504,residential,False,False,11.636,"LINESTRING (99.967187 12.7968635, 99.9672911 12.7968381)",,,
420818447,residential,True,False,102.462,"LINESTRING (99.967187 12.7968635, 99.967453 12.7977477)",ถนนนิติธร,,
420818439,residential,False,True,30.205,"LINESTRING (99.967187 12.7968635, 99.9669778 12.7969277, 99.9669201 12.7969408)",,,
341111673,tertiary_link,False,False,9.637,"LINESTRING (99.9692297 12.7982808, 99.9692059 12.7981973)",,,
420818440,tertiary,True,False,137.33700000000002,"LINESTRING (99.9692297 12.7982808, 99.9693709 12.7982416, 99.9704478 12.7979424)",ถนนนราธิป,,
249710245,residential,False,False,53.351,"LINESTRING (99.9704478 12.7979424, 99.9705516 12.7984114)",ซอยสะอาดเอี่ยม,,
341111674,tertiary_link,False,False,10.065,"LINESTRING (99.9704478 12.7979424, 99.9704208 12.7978558)",,,
249710245,residential,False,True,53.351,"LINESTRING (99.9705516 12.7984114, 99.9704478 12.7979424)",ซอยสะอาดเอี่ยม,,
32812290,residential,False,False,97.511,"LINESTRING (99.966333 12.7980454, 99.9672019 12.7978194)",,,
341111679,tertiary_link,False,False,10.913,"LINESTRING (99.966957 12.7988285, 99.9669866 12.7989223)",,,
420818441,tertiary,True,False,53.43,"LINESTRING (99.966957 12.7988285, 99.966483 12.7989598)",ถนนนราธิป,,
341111672,tertiary,True,False,9.345,"LINESTRING (99.9686476 12.7983542, 99.9685648 12.7983775)",ถนนนราธิป,,
341111675,tertiary_link,False,True,9.444,"LINESTRING (99.9686476 12.7983542, 99.9686721 12.7984357)",,,
341111670,tertiary_link,False,False,10.455,"LINESTRING (99.966483 12.7989598, 99.9665084 12.7990505)",,,
420818444,tertiary,True,False,8.238,"LINESTRING (99.9678469 12.7985793, 99.9678324 12.798564, 99.9678035 12.7985493, 99.9677817 12.7985463)",,roundabout,
341111672,tertiary,True,False,48.454,"LINESTRING (99.9704208 12.7978558, 99.9699914 12.7979764)",ถนนนราธิป,,
341111674,tertiary_link,False,True,10.065,"LINESTRING (99.9704208 12.7978558, 99.9704478 12.7979424)",,,
341111678,residential,False,True,101.518,"LINESTRING (99.9683662 12.7956266, 99.9685974 12.7965113)",ซอยนราธิป 1,,
483137349,residential,False,True,36.251,"LINESTRING (99.9683662 12.7956266, 99.9680447 12.795716)",ถนนราษฎร์พลี 1,,
341111672,tertiary,True,False,16.939,"LINESTRING (99.9692059 12.7981973, 99.9690558 12.7982395)",ถนนนราธิป,,
341111673,tertiary_link,False,True,9.637,"LINESTRING (99.9692059 12.7981973, 99.9692297 12.7982808)",,,
341111678,residential,False,False,30.402,"LINESTRING (99.9688132 12.7973251, 99.968743 12.7970604)",ซอยนราธิป 1,,
483137346,residential,False,False,41.82,"LINESTRING (99.9688132 12.7973251, 99.9691639 12.7971686)",ซอยนิติธร 1,,
483137346,residential,False,True,58.348,"LINESTRING (99.9688132 12.7973251, 99.9683026 12.7974907)",ซอยนิติธร 1,,
341111678,residential,False,True,105.024,"LINESTRING (99.9688132 12.7973251, 99.9689965 12.798016, 99.9690558 12.7982395)",ซอยนราธิป 1,,
341111675,tertiary_link,False,False,9.444,"LINESTRING (99.9686721 12.7984357, 99.9686476 12.7983542)",,,
420818440,tertiary,True,False,62.867,"LINESTRING (99.9686721 12.7984357, 99.9692297 12.7982808)",ถนนนราธิป,,
341111678,residential,False,False,101.518,"LINESTRING (99.9685974 12.7965113, 99.9683662 12.7956266)",ซอยนราธิป 1,,
341111678,residential,False,True,63.065,"LINESTRING (99.9685974 12.7965113, 99.968743 12.7970604)",ซอยนราธิป 1,,
483137347,residential,False,True,60.91,"LINESTRING (99.9685974 12.7965113, 99.9680543 12.7966512)",ซอยนิติธร 2,,
341111672,tertiary,True,False,46.063,"LINESTRING (99.9690558 12.7982395, 99.9686476 12.7983542)",ถนนนราธิป,,
341111678,residential,False,False,105.024,"LINESTRING (99.9690558 12.7982395, 99.9689965 12.798016, 99.9688132 12.7973251)",ซอยนราธิป 1,,
420818447,residential,True,False,53.299,"LINESTRING (99.9670471 12.796404, 99.967187 12.7968635)",ถนนนิติธร,,
420818448,residential,True,False,15.479,"LINESTRING (99.9670471 12.796404, 99.9670596 12.7964108, 99.967091 12.7964163, 99.9671225 12.7964117, 99.9671512 12.7963971, 99.9671735 12.7963743)",,roundabout,
420818448,residential,True,False,17.537,"LINESTRING (99.9671735 12.7963743, 99.9671869 12.7963456, 99.9671899 12.7963142, 99.9671823 12.7962835, 99.9671649 12.796257, 99.9671395 12.7962374)",,roundabout,
341111672,tertiary,True,False,56.333,"LINESTRING (99.9685648 12.7983775, 99.9680656 12.7985178)",ถนนนราธิป,,
341112696,residential,False,True,28.885,"LINESTRING (99.9685648 12.7983775, 99.9685425 12.798302, 99.9685043 12.7981729, 99.968491 12.7981279)",ซอยนราธิป 2,,
341112696,residential,False,False,65.397,"LINESTRING (99.9680543 12.7966512, 99.9682214 12.7972163)",ซอยนราธิป 2,,
341112696,residential,False,True,100.355,"LINESTRING (99.9680543 12.7966512, 99.9678134 12.7957798)",ซอยนราธิป 2,,
483137347,residential,False,False,60.91,"LINESTRING (99.9680543 12.7966512, 99.9685974 12.7965113)",ซอยนิติธร 2,,
483137347,residential,False,True,57.403,"LINESTRING (99.9680543 12.7966512, 99.9675424 12.7967828)",ซอยนิติธร 2,,
341112696,residential,False,False,73.74,"LINESTRING (99.9683026 12.7974907, 99.968491 12.7981279)",ซอยนราธิป 2,,
341112696,residential,False,True,31.757,"LINESTRING (99.9683026 12.7974907, 99.9682214 12.7972163)",ซอยนราธิป 2,,
483137346,residential,False,False,58.348,"LINESTRING (99.9683026 12.7974907, 99.9688132 12.7973251)",ซอยนิติธร 1,,
483137346,residential,False,True,55.225,"LINESTRING (99.9683026 12.7974907, 99.967818 12.7976435)",ซอยนิติธร 1,,
483137349,residential,False,False,36.251,"LINESTRING (99.9680447 12.795716, 99.9683662 12.7956266)",ถนนราษฎร์พลี 1,,
483137349,residential,False,True,26.065,"LINESTRING (99.9680447 12.795716, 99.9678134 12.7957798)",ถนนราษฎร์พลี 1,,
341112696,residential,False,False,100.355,"LINESTRING (99.9678134 12.7957798, 99.9680543 12.7966512)",ซอยนราธิป 2,,
483137349,residential,False,False,26.065,"LINESTRING (99.9678134 12.7957798, 99.9680447 12.795716)",ถนนราษฎร์พลี 1,,
483137349,residential,False,True,88.886,"LINESTRING (99.9678134 12.7957798, 99.9676652 12.7958204, 99.9672782 12.7959252, 99.9670236 12.7959938)",ถนนราษฎร์พลี 1,,
420818444,tertiary,True,False,5.983,"LINESTRING (99.967701 12.7985795, 99.9676915 12.7985905, 99.9676801 12.7986187, 99.9676796 12.7986278)",,roundabout,
32722504,residential,False,True,11.636,"LINESTRING (99.9672911 12.7968381, 99.967187 12.7968635)",,,
420818443,residential,True,False,53.125,"LINESTRING (99.9672911 12.7968381, 99.9671735 12.7963743)",ถนนนิติธร,,
483137347,residential,False,False,27.934,"LINESTRING (99.9672911 12.7968381, 99.9675424 12.7967828)",ซอยนิติธร 2,,
483137349,residential,False,True,6.838,"LINESTRING (99.9670236 12.7959938, 99.966963 12.7960108)",ถนนราษฎร์พลี 1,,
483137349,residential,False,False,88.886,"LINESTRING (99.9670236 12.7959938, 99.9672782 12.7959252, 99.9676652 12.7958204, 99.9678134 12.7957798)",ถนนราษฎร์พลี 1,,
341112698,residential,True,False,30.54,"LINESTRING (99.966963 12.7960108, 99.9670028 12.7962827)",,,
483137349,residential,False,False,6.838,"LINESTRING (99.966963 12.7960108, 99.9670236 12.7959938)",ถนนราษฎร์พลี 1,,
483137349,residential,False,True,33.809,"LINESTRING (99.966963 12.7960108, 99.9666611 12.7960868)",ถนนราษฎร์พลี 1,,
430460349,residential,False,True,99.026,"LINESTRING (99.9669201 12.7969408, 99.9666611 12.7960868)",,,
420818439,residential,False,False,30.205,"LINESTRING (99.9669201 12.7969408, 99.9669778 12.7969277, 99.967187 12.7968635)",,,
430460349,residential,False,False,102.363,"LINESTRING (99.9669201 12.7969408, 99.967102 12.797508, 99.9672019 12.7978194)",,,
420818443,residential,True,False,95.237,"LINESTRING (99.9677817 12.7985463, 99.9675364 12.7977239)",ถนนนิติธร,,
420818444,tertiary,True,False,9.957,"LINESTRING (99.9677817 12.7985463, 99.9677713 12.7985449, 99.9677394 12.7985511, 99.9677114 12.7985674, 99.967701 12.7985795)",,roundabout,
32812290,residential,False,True,9.423,"LINESTRING (99.9675364 12.7977239, 99.967453 12.7977477)",,,
420818443,residential,True,False,102.025,"LINESTRING (99.9675364 12.7977239, 99.9672911 12.7968381)",ถนนนิติธร,,
483137346,residential,False,False,31.817,"LINESTRING (99.9675364 12.7977239, 99.967818 12.7976435)",ซอยนิติธร 1,,
420818444,tertiary,True,False,20.757,"LINESTRING (99.967716 12.7987118, 99.9677288 12.7987213, 99.9677581 12.798731, 99.9677891 12.7987312, 99.9678015 12.7987272, 99.9678185 12.7987217, 99.9678433 12.7987036, 99.9678609 12.7986787, 99.9678664 12.7986595)",,roundabout,
420818441,tertiary,True,False,25.784,"LINESTRING (99.9676796 12.7986278, 99.9674509 12.7986913)",ถนนนราธิป,,
420818444,tertiary,True,False,10.677000000000001,"LINESTRING (99.9676796 12.7986278, 99.9676785 12.7986488, 99.9676868 12.7986779, 99.9677042 12.798703, 99.967716 12.7987118)",,roundabout,
420818446,residential,True,False,29.861,"LINESTRING (99.9671395 12.7962374, 99.9670236 12.7959938)",,,
420818448,residential,True,False,17.529,"LINESTRING (99.9671395 12.7962374, 99.967109 12.796227, 99.9670767 12.7962268, 99.9670461 12.796237, 99.9670205 12.7962563, 99.9670028 12.7962827)",,roundabout,
420818448,residential,True,False,15.774,"LINESTRING (99.9670028 12.7962827, 99.9669949 12.7963133, 99.9669976 12.7963443, 99.9670103 12.7963727, 99.9670317 12.7963957, 99.9670471 12.796404)",,roundabout,
483137349,residential,False,False,131.23899999999998,"LINESTRING (99.9655165 12.7961756, 99.9655744 12.7962239, 99.9656696 12.7962789, 99.9657667 12.7963055, 99.9658569 12.7962927, 99.9662317 12.7961946, 99.9666611 12.7960868)",ถนนราษฎร์พลี 1,,
"[1064230253, 1101882012, 483137349, 1101882013]",residential,False,True,507.789,"LINESTRING (99.9655165 12.7961756, 99.9654524 12.796103, 99.9653758 12.7955872, 99.9651522 12.7942727, 99.9651189 12.7941605, 99.9650914 12.7941287, 99.965052 12.7941006, 99.9649851 12.7940668, 99.9648933 12.7940428, 99.9648277 12.7940429, 99.9647675 12.7940535, 99.9647026 12.7940733, 99.9646431 12.7941139, 99.964591 12.7941792, 99.964547 12.7942551, 99.9645323 12.794315, 99.9645284 12.7943775, 99.9647817 12.7956887, 99.9648483 12.7960386)",ถนนราษฎร์พลี 1,,yes
420818450,residential,False,False,85.46,"LINESTRING (99.961801 12.7977628, 99.9625486 12.7975195)",,,
32722438,residential,False,False,108.135,"LINESTRING (99.961801 12.7977628, 99.9619297 12.7981276, 99.9621122 12.7983642, 99.9623072 12.798584)",,,
420818450,residential,False,True,102.269,"LINESTRING (99.9634391 12.7972165, 99.9625486 12.7975195)",,,
420818450,residential,False,False,199.207,"LINESTRING (99.9634391 12.7972165, 99.9644851 12.7968346, 99.9645656 12.7967823, 99.9646461 12.7966725, 99.9647851 12.7962193)",,,
420818451,residential,False,True,94.69,"LINESTRING (99.9634391 12.7972165, 99.9634498 12.7974101, 99.9633693 12.7977449, 99.9633693 12.7980587)",,,
420818450,residential,False,True,21.229,"LINESTRING (99.9648483 12.7960386, 99.9647851 12.7962193)",,,
758017928,residential,False,True,98.98400000000001,"LINESTRING (99.9648483 12.7960386, 99.9646607 12.7961447, 99.96421 12.796322, 99.964088 12.79634, 99.9640014 12.7963407)",,,
"[1064230253, 483137349, 1101882012, 1101882013]",residential,False,False,507.789,"LINESTRING (99.9648483 12.7960386, 99.9647817 12.7956887, 99.9645284 12.7943775, 99.9645323 12.794315, 99.964547 12.7942551, 99.964591 12.7941792, 99.9646431 12.7941139, 99.9647026 12.7940733, 99.9647675 12.7940535, 99.9648277 12.7940429, 99.9648933 12.7940428, 99.9649851 12.7940668, 99.965052 12.7941006, 99.9650914 12.7941287, 99.9651189 12.7941605, 99.9651522 12.7942727, 99.9653758 12.7955872, 99.9654524 12.796103, 99.9655165 12.7961756)",ถนนราษฎร์พลี 1,,yes
420818452,residential,False,False,80.066,"LINESTRING (99.9633693 12.7980587, 99.9635354 12.7987603)",,,
420818451,residential,False,False,94.69,"LINESTRING (99.9633693 12.7980587, 99.9633693 12.7977449, 99.9634498 12.7974101, 99.9634391 12.7972165)",,,
420818451,residential,False,True,118.97999999999999,"LINESTRING (99.9633693 12.7980587, 99.9630796 12.7981477, 99.9629724 12.798268, 99.9624548 12.7986184)",,,
420818453,residential,False,True,29.628,"LINESTRING (99.9649304 12.7989637, 99.9646619 12.7990131)",,,
256118719,residential,False,True,29.053,"LINESTRING (99.9628634 12.8002207, 99.9628237 12.7999623)",,,
420818464,residential,False,True,103.071,"LINESTRING (99.9628634 12.8002207, 99.9638065 12.8003366)",,,
"[482180667, 256118719]",residential,False,False,182.214,"LINESTRING (99.9628634 12.8002207, 99.9629259 12.8006279, 99.9626074 12.8008339, 99.9619389 12.8009209, 99.961761 12.8010134)",ชะอำ 2,,
32722438,residential,False,False,16.455,"LINESTRING (99.9623072 12.798584, 99.9624548 12.7986184)",,,
32722438,residential,False,True,108.13499999999999,"LINESTRING (99.9623072 12.798584, 99.9621122 12.7983642, 99.9619297 12.7981276, 99.961801 12.7977628)",,,
420818468,residential,False,False,233.806,"LINESTRING (99.9623072 12.798584, 99.9619906 12.7988901, 99.962004 12.7994028, 99.9620603 12.7996565, 99.9621864 12.7998683, 99.9623259 12.7999573, 99.9624305 12.7999782, 99.9625324 12.7999782, 99.9628237 12.7999623)",,,
256118719,residential,False,False,29.053,"LINESTRING (99.9628237 12.7999623, 99.9628634 12.8002207)",,,
256118719,residential,False,True,73.49799999999999,"LINESTRING (99.9628237 12.7999623, 99.962727 12.7996657, 99.9627109 12.7993163)",,,
420818468,residential,False,True,233.80599999999998,"LINESTRING (99.9628237 12.7999623, 99.9625324 12.7999782, 99.9624305 12.7999782, 99.9623259 12.7999573, 99.9621864 12.7998683, 99.9620603 12.7996565, 99.962004 12.7994028, 99.9619906 12.7988901, 99.9623072 12.798584)",,,
420818464,residential,False,False,103.071,"LINESTRING (99.9638065 12.8003366, 99.9628634 12.8002207)",,,
420818464,residential,False,True,31.778,"LINESTRING (99.9638065 12.8003366, 99.9638431 12.8003411, 99.9640723 12.8002295)",,,
420818469,residential,False,True,116.673,"LINESTRING (99.9638065 12.8003366, 99.9637044 12.8006886, 99.9635408 12.8009816, 99.9635468 12.8010177, 99.9635857 12.8010242, 99.9637896 12.8010177, 99.9638647 12.800998)",,,
32722276,residential,False,False,83.68,"LINESTRING (99.9645504 12.8010118, 99.9645321 12.8007969, 99.9644555 12.8006198, 99.9642499 12.8003394)",,,
32722276,residential,False,True,126.34299999999999,"LINESTRING (99.9645504 12.8010118, 99.9645562 12.8011909, 99.9646608 12.8017527, 99.9648973 12.8020623)",,,
420818470,residential,False,False,189.827,"LINESTRING (99.9645504 12.8010118, 99.9649275 12.8009397, 99.9652386 12.8009423, 99.9652728 12.8009235, 99.9652943 12.800879, 99.965134 12.7999505)",,,
32812290,residential,False,False,28.371,"LINESTRING (99.9672019 12.7978194, 99.967453 12.7977477)",,,
32812290,residential,False,True,97.511,"LINESTRING (99.9672019 12.7978194, 99.966333 12.7980454)",,,
430460349,residential,False,True,102.363,"LINESTRING (99.9672019 12.7978194, 99.967102 12.797508, 99.9669201 12.7969408)",,,
483137345,residential,False,False,100.641,"LINESTRING (99.9672019 12.7978194, 99.9672491 12.7979846, 99.9672767 12.7980812, 99.9672964 12.7981502, 99.9673027 12.7981723, 99.9673379 12.7982957, 99.9673414 12.7983079, 99.9673762 12.7984299, 99.9673815 12.7984485, 99.9674372 12.7986433, 99.9674509 12.7986913)",,,
483137344,residential,False,False,100.263,"LINESTRING (99.967818 12.7976435, 99.9675424 12.7967828)",,,
483137346,residential,False,False,55.225,"LINESTRING (99.967818 12.7976435, 99.9683026 12.7974907)",ซอยนิติธร 1,,
483137346,residential,False,True,31.817,"LINESTRING (99.967818 12.7976435, 99.9675364 12.7977239)",ซอยนิติธร 1,,
430460352,residential,False,True,72.802,"LINESTRING (99.967818 12.7976435, 99.9678794 12.7978602, 99.967911 12.7979718, 99.9679816 12.7982214, 99.9679967 12.7982746)",,,
483137344,residential,False,True,100.263,"LINESTRING (99.9675424 12.7967828, 99.967818 12.7976435)",,,
483137347,residential,False,False,57.403,"LINESTRING (99.9675424 12.7967828, 99.9680543 12.7966512)",ซอยนิติธร 2,,
483137347,residential,False,True,27.934,"LINESTRING (99.9675424 12.7967828, 99.9672911 12.7968381)",ซอยนิติธร 2,,
420818441,tertiary,True,False,55.685,"LINESTRING (99.9674509 12.7986913, 99.966957 12.7988285)",ถนนนราธิป,,
483137345,residential,False,True,100.64099999999999,"LINESTRING (99.9674509 12.7986913, 99.9674372 12.7986433, 99.9673815 12.7984485, 99.9673762 12.7984299, 99.9673414 12.7983079, 99.9673379 12.7982957, 99.9673027 12.7981723, 99.9672964 12.7981502, 99.9672767 12.7980812, 99.9672491 12.7979846, 99.9672019 12.7978194)",,,
341111672,tertiary,True,False,24.681,"LINESTRING (99.9680656 12.7985178, 99.9678469 12.7985793)",ถนนนราธิป,,
430460352,residential,False,False,28.056,"LINESTRING (99.9680656 12.7985178, 99.9679967 12.7982746)",,,
430460352,residential,False,True,28.056,"LINESTRING (99.9679967 12.7982746, 99.9680656 12.7985178)",,,
430460353,residential,False,False,56.026,"LINESTRING (99.9679967 12.7982746, 99.968491 12.7981279)",,,
430460352,residential,False,False,72.802,"LINESTRING (99.9679967 12.7982746, 99.9679816 12.7982214, 99.967911 12.7979718, 99.9678794 12.7978602, 99.967818 12.7976435)",,,
341112696,residential,False,True,73.74,"LINESTRING (99.968491 12.7981279, 99.9683026 12.7974907)",ซอยนราธิป 2,,
430460353,residential,False,True,56.026,"LINESTRING (99.968491 12.7981279, 99.9679967 12.7982746)",,,
341112696,residential,False,False,28.884999999999998,"LINESTRING (99.968491 12.7981279, 99.9685043 12.7981729, 99.9685425 12.798302, 99.9685648 12.7983775)",ซอยนราธิป 2,,
758017928,residential,False,False,98.98400000000001,"LINESTRING (99.9640014 12.7963407, 99.964088 12.79634, 99.96421 12.796322, 99.9646607 12.7961447, 99.9648483 12.7960386)",,,
758017928,residential,False,True,29.399,"LINESTRING (99.9640014 12.7963407, 99.963971 12.7962666, 99.9639499 12.7961762, 99.9639377 12.7960851)",,,
966356691,residential,False,False,188.61599999999999,"LINESTRING (99.9640014 12.7963407, 99.9639854 12.7964273, 99.9639532 12.7964666, 99.9639277 12.7964888, 99.9638674 12.7965045, 99.9637963 12.7965019, 99.9637386 12.7965019, 99.9636447 12.7965163, 99.9635066 12.7965463, 99.9632531 12.7966287, 99.963237 12.7966405, 99.963233 12.796668, 99.9632438 12.7967687, 99.963237 12.796787, 99.9631982 12.7968001, 99.9630319 12.7968079, 99.9628749 12.7968027, 99.9627046 12.7967948, 99.9626899 12.796787, 99.9626778 12.7967477, 99.9626654 12.7966489)",,,
420818450,residential,False,False,102.269,"LINESTRING (99.9625486 12.7975195, 99.9634391 12.7972165)",,,
420818450,residential,False,True,85.46,"LINESTRING (99.9625486 12.7975195, 99.961801 12.7977628)",,,
514347343,residential,False,True,98.986,"LINESTRING (99.9625486 12.7975195, 99.9625008 12.7973246, 99.9623332 12.7968059, 99.9623372 12.7967491, 99.9623762 12.7966686)",,,
514347343,residential,False,True,18.323,"LINESTRING (99.9621051 12.7961839, 99.9619424 12.7961394)",,,
514347343,residential,False,False,63.619,"LINESTRING (99.9621051 12.7961839, 99.9622584 12.7963495, 99.9623584 12.796515, 99.9623774 12.7965647, 99.9623762 12.7966686)",,,
966364647,residential,False,False,93.92699999999999,"LINESTRING (99.9621051 12.7961839, 99.962309 12.7960912, 99.9625048 12.7960376, 99.9625299 12.7960337, 99.9625558 12.7960376, 99.9626604 12.7960847, 99.9626993 12.7960847, 99.9627797 12.7960572, 99.9629165 12.7960049)",,,
514347343,residential,False,False,98.986,"LINESTRING (99.9623762 12.7966686, 99.9623372 12.7967491, 99.9623332 12.7968059, 99.9625008 12.7973246, 99.9625486 12.7975195)",,,
514347343,residential,False,True,63.619,"LINESTRING (99.9623762 12.7966686, 99.9623774 12.7965647, 99.9623584 12.796515, 99.9622584 12.7963495, 99.9621051 12.7961839)",,,
514347345,residential,False,True,31.496,"LINESTRING (99.9623762 12.7966686, 99.9625884 12.7966619, 99.9626654 12.7966489)",,,
514347345,residential,False,False,29.191000000000003,"LINESTRING (99.9629143 12.7965564, 99.9627623 12.7966325, 99.9626654 12.7966489)",,,
483137346,residential,False,True,41.82,"LINESTRING (99.9691639 12.7971686, 99.9688132 12.7973251)",ซอยนิติธร 1,,
933217272,residential,False,True,121.26500000000001,"LINESTRING (99.9691639 12.7971686, 99.9692747 12.7973199, 99.969383 12.7974641, 99.969385 12.7974736, 99.9693843 12.7974847, 99.9693806 12.7974935, 99.9693297 12.7975252, 99.9693096 12.797539, 99.9693062 12.7975417, 99.9693051 12.7975456, 99.9693059 12.7975491, 99.9693418 12.7976292, 99.9694383 12.7978476, 99.9695522 12.7980998)",,,
341111672,tertiary,True,False,39.084,"LINESTRING (99.9695522 12.7980998, 99.9692059 12.7981973)",ถนนนราธิป,,
933217272,residential,False,False,121.26500000000001,"LINESTRING (99.9695522 12.7980998, 99.9694383 12.7978476, 99.9693418 12.7976292, 99.9693059 12.7975491, 99.9693051 12.7975456, 99.9693062 12.7975417, 99.9693096 12.797539, 99.9693297 12.7975252, 99.9693806 12.7974935, 99.9693843 12.7974847, 99.969385 12.7974736, 99.969383 12.7974641, 99.9692747 12.7973199, 99.9691639 12.7971686)",,,
933223752,residential,False,True,31.569000000000003,"LINESTRING (99.9633993 12.7956244, 99.9634154 12.7954766, 99.9634282 12.7953419)",,,
32921981,residential,False,True,7.33,"LINESTRING (99.9634282 12.7953419, 99.9634938 12.7953578)",,,
933223752,residential,False,False,31.569000000000003,"LINESTRING (99.9634282 12.7953419, 99.9634154 12.7954766, 99.9633993 12.7956244)",,,
933227888,residential,False,False,30.973,"LINESTRING (99.9652963 12.7998439, 99.9653171 12.7998099, 99.9653345 12.7997884, 99.9653533 12.7997753, 99.9653781 12.7997661, 99.9654217 12.7997544, 99.9654707 12.7997439, 99.9655411 12.7997295)",,,
933227888,residential,False,True,5.925,"LINESTRING (99.9652963 12.7998439, 99.9652869 12.7998642, 99.9652722 12.7998917)",,,
933260512,residential,False,False,43.938,"LINESTRING (99.9652963 12.7998439, 99.9652299 12.799651, 99.9651763 12.7994666)",,,
420818470,residential,False,True,189.827,"LINESTRING (99.965134 12.7999505, 99.9652943 12.800879, 99.9652728 12.8009235, 99.9652386 12.8009423, 99.9649275 12.8009397, 99.9645504 12.8010118)",,,
933227888,residential,False,False,17.509,"LINESTRING (99.965134 12.7999505, 99.9651588 12.7999518, 99.9651733 12.7999535, 99.965189 12.7999525, 99.9652058 12.7999479, 99.9652279 12.7999361, 99.9652541 12.7999126, 99.9652722 12.7998917)",,,
