osmid,lanes,highway,oneway,reversed,length,geometry,bridge
"[904967698, 904967699, 904967700]",,residential,False,False,91.368,"LINESTRING (108.2185178 15.9030617, 108.2184062 15.9031332, 108.2182255 15.9032338, 108.2180706 15.9033231, 108.2180602 15.9033303, 108.2180585 15.9033355, 108.2180585 15.9033432, 108.2180629 15.9033966, 108.2180521 15.903493, 108.2180417 15.9036349)",yes
428772878,2,unclassified,False,False,52.955,"LINESTRING (108.2225036 15.9039316, 108.2220266 15.9038037)",
428772878,2,unclassified,False,True,163.90800000000002,"LINESTRING (108.2225036 15.9039316, 108.2239171 15.9042308, 108.2240002 15.9042497)",
"[428995129, 428995060]",2,"['unclassified', 'residential']",False,False,189.747,"LINESTRING (108.2225036 15.9039316, 108.2224859 15.9039956, 108.2222869 15.9050404, 108.2221859 15.9056102)",yes
831044236,,residential,False,True,208.252,"LINESTRING (108.2225036 15.9039316, 108.2226168 15.9036788, 108.2227195 15.9033989, 108.2227208 15.9033834, 108.2227128 15.9033621, 108.222692 15.9033492, 108.2226498 15.9033318, 108.2226456 15.9033278, 108.2226411 15.903319, 108.2226421 15.9032892, 108.2226907 15.9030848, 108.2227228 15.9029783, 108.2227778 15.9028127, 108.222798 15.9027714, 108.2227966 15.9027379, 108.2227819 15.9027146, 108.2227537 15.9026927, 108.2226183 15.9026231, 108.222459 15.9025263, 108.2224382 15.9025267, 108.2224302 15.9025312, 108.2223581 15.9026708)",
428772878,2,unclassified,False,True,38.121,"LINESTRING (108.2202819 15.903336, 108.2206253 15.903428)",
428772878,2,unclassified,False,False,123.966,"LINESTRING (108.2202819 15.903336, 108.2202666 15.9033319, 108.2191723 15.9030133)",
"[428995145, 428995039]",2,"['unclassified', 'residential']",False,False,117.114,"LINESTRING (108.2202819 15.903336, 108.2202618 15.903419, 108.2200336 15.9043618)",yes
428772878,2,unclassified,False,True,34.283,"LINESTRING (108.2240002 15.9042497, 108.224308 15.9043359)",
656737782,,residential,False,False,54.03,"LINESTRING (108.2240002 15.9042497, 108.2241605 15.9037889)",
428772878,2,unclassified,False,False,163.90800000000002,"LINESTRING (108.2240002 15.9042497, 108.2239171 15.9042308, 108.2225036 15.9039316)",
"[428995140, 428995141, 656737782]",2,residential,False,"[False, True]",101.211,"LINESTRING (108.2240002 15.9042497, 108.2239955 15.9042678, 108.2239653 15.904349, 108.2237333 15.9051228)",yes
428995039,,residential,False,False,31.667,"LINESTRING (108.21954 15.90623, 108.2194882 15.9065104)",
428995039,,residential,False,True,5.172,"LINESTRING (108.21954 15.90623, 108.219553 15.9061852)",
831044243,,residential,False,False,111.408,"LINESTRING (108.21954 15.90623, 108.2195082 15.906197, 108.2191905 15.9061314, 108.2188639 15.906034, 108.2188095 15.9060106, 108.2187404 15.9059719, 108.2185862 15.9058675)",
428995039,,residential,False,False,3.533,"LINESTRING (108.2193031 15.9072664, 108.219295 15.9072972)",
428995039,,residential,False,True,25.244,"LINESTRING (108.2193031 15.9072664, 108.2193728 15.9070495)",
831040514,,residential,False,True,229.923,"LINESTRING (108.2193031 15.9072664, 108.2214016 15.9077166)",
428995060,,residential,False,False,53.569,"LINESTRING (108.2214016 15.9077166, 108.2213098 15.9081902)",
831040514,,residential,False,False,229.923,"LINESTRING (108.2214016 15.9077166, 108.2193031 15.9072664)",
831040514,,residential,False,True,190.291,"LINESTRING (108.2214016 15.9077166, 108.2231402 15.9080813)",
428995060,,residential,False,True,161.82299999999998,"LINESTRING (108.2214016 15.9077166, 108.2215606 15.9072357, 108.2215923 15.9071656, 108.2216936 15.9069793, 108.2217546 15.906878, 108.221799 15.9068463, 108.2218444 15.9067851, 108.2219083 15.9066746, 108.2219188 15.906646, 108.221924 15.9065703, 108.2219861 15.9063942)",
"[584939248, 656737781, 656737782]",,residential,False,True,397.54400000000004,"LINESTRING (108.2243695 15.9002692, 108.2245311 15.901796, 108.2245411 15.9020858, 108.2245311 15.9024078, 108.2244909 15.9026622, 108.2243637 15.9031452, 108.2242734 15.903412, 108.2242034 15.9036524, 108.2241605 15.9037889)",yes
831040513,,residential,False,False,3.151,"LINESTRING (108.2241872 15.908421, 108.2241578 15.9084191)",
833402033,,residential,False,False,13.247,"LINESTRING (108.2241872 15.908421, 108.22419 15.9083019)",
428995140,,residential,False,False,3.563,"LINESTRING (108.2231402 15.9080813, 108.2231361 15.9081131)",
428995140,,residential,False,True,175.693,"LINESTRING (108.2231402 15.9080813, 108.2234684 15.9065331)",
831040514,,residential,False,False,190.291,"LINESTRING (108.2231402 15.9080813, 108.2214016 15.9077166)",
831044242,,residential,False,False,116.82,"LINESTRING (108.2203724 15.9066491, 108.2202799 15.9064695, 108.2202777 15.9064548, 108.2202802 15.9063533, 108.2202784 15.9063387, 108.2202718 15.9063287, 108.2202606 15.9063208, 108.2201798 15.9063044, 108.219553 15.9061852)",
428995140,,residential,False,False,175.693,"LINESTRING (108.2234684 15.9065331, 108.2231402 15.9080813)",
831040528,,residential,False,True,56.392,"LINESTRING (108.2234684 15.9065331, 108.2239862 15.9066291)",
428995140,,residential,False,True,159.54500000000002,"LINESTRING (108.2234684 15.9065331, 108.2235739 15.9057755, 108.2237333 15.9051228)",
656737782,,residential,False,True,54.03,"LINESTRING (108.2241605 15.9037889, 108.2240002 15.9042497)",
"[584939248, 656737781, 656737782]",,residential,False,False,397.544,"LINESTRING (108.2241605 15.9037889, 108.2242034 15.9036524, 108.2242734 15.903412, 108.2243637 15.9031452, 108.2244909 15.9026622, 108.2245311 15.9024078, 108.2245411 15.9020858, 108.2245311 15.901796, 108.2243695 15.9002692)",yes
831044235,,residential,False,True,20.979000000000003,"LINESTRING (108.2241605 15.9037889, 108.2242692 15.9038127, 108.2243141 15.9038277, 108.2243469 15.9038445)",
428772878,2,unclassified,False,False,30.974,"LINESTRING (108.2214472 15.9036484, 108.2211682 15.9035736)",
428772878,2,unclassified,False,True,64.322,"LINESTRING (108.2214472 15.9036484, 108.2220266 15.9038037)",
831044237,,residential,False,True,47.714,"LINESTRING (108.2214472 15.9036484, 108.2214481 15.9035891, 108.2214629 15.9035195, 108.2214736 15.9034943, 108.2214877 15.9034698, 108.2215534 15.9033802, 108.2215675 15.9033557, 108.2215776 15.9033331, 108.221593 15.9032763, 108.2215997 15.9032712, 108.2216144 15.9032686)",
428772878,2,unclassified,False,False,64.322,"LINESTRING (108.2220266 15.9038037, 108.2214472 15.9036484)",
428772878,2,unclassified,False,True,52.955,"LINESTRING (108.2220266 15.9038037, 108.2225036 15.9039316)",
"[831044237, 831044238]",,residential,False,False,96.60100000000001,"LINESTRING (108.2220266 15.9038037, 108.222 15.9037226, 108.2219966 15.9036871, 108.2219987 15.9036439, 108.222004 15.9035852, 108.2220201 15.903475, 108.222028 15.9033881, 108.2220253 15.9033642, 108.2220184 15.9033434, 108.222002 15.9033312, 108.2219517 15.9033221, 108.2217325 15.9033066, 108.2216725 15.9032921, 108.2216426 15.9032757, 108.2216332 15.9032712, 108.2216144 15.9032686)",
428772878,2,unclassified,False,False,60.272,"LINESTRING (108.2211682 15.9035736, 108.2206253 15.903428)",
428772878,2,unclassified,False,True,30.974,"LINESTRING (108.2211682 15.9035736, 108.2214472 15.9036484)",
"[831044240, 831044241, 831044239]",,residential,False,"[False, True]",98.908,"LINESTRING (108.2211682 15.9035736, 108.2211549 15.9035849, 108.2211496 15.9036126, 108.2211699 15.9038522, 108.2211779 15.9041837, 108.2211886 15.9042088, 108.2212282 15.9042375, 108.2212456 15.9042437, 108.2212852 15.9042508, 108.2213489 15.904252, 108.2214307 15.9042398)",yes
428995039,,residential,False,False,5.172,"LINESTRING (108.219553 15.9061852, 108.21954 15.90623)",
428995039,,residential,False,True,35.239,"LINESTRING (108.219553 15.9061852, 108.2196414 15.9058799)",
831044242,,residential,False,True,116.82,"LINESTRING (108.219553 15.9061852, 108.2201798 15.9063044, 108.2202606 15.9063208, 108.2202718 15.9063287, 108.2202784 15.9063387, 108.2202802 15.9063533, 108.2202777 15.9064548, 108.2202799 15.9064695, 108.2203724 15.9066491)",
428995060,,residential,False,False,161.82299999999998,"LINESTRING (108.2219861 15.9063942, 108.221924 15.9065703, 108.2219188 15.906646, 108.2219083 15.9066746, 108.2218444 15.9067851, 108.221799 15.9068463, 108.2217546 15.906878, 108.2216936 15.9069793, 108.2215923 15.9071656, 108.2215606 15.9072357, 108.2214016 15.9077166)",
428995060,,residential,False,True,71.06299999999999,"LINESTRING (108.2219861 15.9063942, 108.2220857 15.9061115, 108.2221561 15.9057777)",
833401981,,residential,False,True,33.007999999999996,"LINESTRING (108.2219861 15.9063942, 108.2217425 15.9063208, 108.2216902 15.9063105)",
833401981,,residential,False,False,33.007999999999996,"LINESTRING (108.2216902 15.9063105, 108.2217425 15.9063208, 108.2219861 15.9063942)",
428995060,,residential,False,True,53.569,"LINESTRING (108.2213098 15.9081902, 108.2214016 15.9077166)",
833401984,,residential,False,True,58.097000000000016,"LINESTRING (108.2213098 15.9081902, 108.2211927 15.9081858, 108.2211417 15.9081813, 108.2210954 15.9081652, 108.2210733 15.9081607, 108.2210364 15.9081594, 108.2209969 15.9081458, 108.2209439 15.9081091, 108.2208654 15.9081026, 108.2208487 15.9080987, 108.2208252 15.9081007, 108.2207876 15.9081116)",
833401984,,residential,False,False,58.096999999999994,"LINESTRING (108.2207876 15.9081116, 108.2208252 15.9081007, 108.2208487 15.9080987, 108.2208654 15.9081026, 108.2209439 15.9081091, 108.2209969 15.9081458, 108.2210364 15.9081594, 108.2210733 15.9081607, 108.2210954 15.9081652, 108.2211417 15.9081813, 108.2211927 15.9081858, 108.2213098 15.9081902)",
833401985,,residential,False,True,36.449,"LINESTRING (108.2196933 15.9071501, 108.2196061 15.9071359, 108.2195672 15.9071256, 108.2195391 15.9071037, 108.2194559 15.9070715, 108.2193728 15.9070495)",
428995039,,residential,False,False,25.244,"LINESTRING (108.2193728 15.9070495, 108.2193031 15.9072664)",
428995039,,residential,False,True,61.202,"LINESTRING (108.2193728 15.9070495, 108.2194882 15.9065104)",
833401985,,residential,False,False,36.449,"LINESTRING (108.2193728 15.9070495, 108.2194559 15.9070715, 108.2195391 15.9071037, 108.2195672 15.9071256, 108.2196061 15.9071359, 108.2196933 15.9071501)",
428995039,,residential,False,False,61.202,"LINESTRING (108.2194882 15.9065104, 108.2193728 15.9070495)",
428995039,,residential,False,True,31.667,"LINESTRING (108.2194882 15.9065104, 108.21954 15.90623)",
833401986,,residential,False,True,56.31,"LINESTRING (108.2194882 15.9065104, 108.2193151 15.9065005, 108.2192878 15.9064935, 108.2191119 15.9063986, 108.2190861 15.9063882, 108.2190563 15.9063814, 108.2189919 15.9063763)",
833401986,,residential,False,False,56.31,"LINESTRING (108.2189919 15.9063763, 108.2190563 15.9063814, 108.2190861 15.9063882, 108.2191119 15.9063986, 108.2192878 15.9064935, 108.2193151 15.9065005, 108.2194882 15.9065104)",
833402011,,residential,False,True,32.282,"LINESTRING (108.2240894 15.9068316, 108.2240023 15.9068187, 108.2239795 15.9068045, 108.2239687 15.906789, 108.2239862 15.9066291)",
833402012,,residential,False,True,34.111,"LINESTRING (108.2244609 15.9069747, 108.2244824 15.9069257, 108.2245253 15.9066755)",
831040528,,residential,False,False,57.963,"LINESTRING (108.2245253 15.9066755, 108.2242826 15.9066407, 108.2239862 15.9066291)",
833402012,,residential,False,False,34.111,"LINESTRING (108.2245253 15.9066755, 108.2244824 15.9069257, 108.2244609 15.9069747)",
831040528,,residential,False,False,56.392,"LINESTRING (108.2239862 15.9066291, 108.2234684 15.9065331)",
831040528,,residential,False,True,57.963,"LINESTRING (108.2239862 15.9066291, 108.2242826 15.9066407, 108.2245253 15.9066755)",
833402011,,residential,False,False,32.282,"LINESTRING (108.2239862 15.9066291, 108.2239687 15.906789, 108.2239795 15.9068045, 108.2240023 15.9068187, 108.2240894 15.9068316)",
831040513,,residential,False,True,3.151,"LINESTRING (108.2241578 15.9084191, 108.2241872 15.908421)",
831040513,,residential,False,False,120.89899999999999,"LINESTRING (108.2241578 15.9084191, 108.2239284 15.9084043, 108.2235864 15.9083694, 108.2234792 15.9083522, 108.223435 15.9083354, 108.2234162 15.9083238, 108.2233639 15.9082658, 108.2233129 15.9081768, 108.2232955 15.90816, 108.2232606 15.9081407, 108.2231361 15.9081131)",
833402033,,residential,False,True,13.247,"LINESTRING (108.22419 15.9083019, 108.2241872 15.908421)",
428995140,,residential,False,True,3.563,"LINESTRING (108.2231361 15.9081131, 108.2231402 15.9080813)",
831040513,,residential,False,True,120.899,"LINESTRING (108.2231361 15.9081131, 108.2232606 15.9081407, 108.2232955 15.90816, 108.2233129 15.9081768, 108.2233639 15.9082658, 108.2234162 15.9083238, 108.223435 15.9083354, 108.2234792 15.9083522, 108.2235864 15.9083694, 108.2239284 15.9084043, 108.2241578 15.9084191)",
833402043,,residential,False,True,59.543000000000006,"LINESTRING (108.219761 15.9074897, 108.2197547 15.9074329, 108.219748 15.9074091, 108.2197341 15.9073952, 108.2197145 15.9073855, 108.2196856 15.9073777, 108.2195619 15.9073578, 108.219295 15.9072972)",
428995039,,residential,False,True,3.533,"LINESTRING (108.219295 15.9072972, 108.2193031 15.9072664)",
833402043,,residential,False,False,59.54299999999999,"LINESTRING (108.219295 15.9072972, 108.2195619 15.9073578, 108.2196856 15.9073777, 108.2197145 15.9073855, 108.2197341 15.9073952, 108.219748 15.9074091, 108.2197547 15.9074329, 108.219761 15.9074897)",
836040857,,residential,False,True,149.942,"LINESTRING (108.2190811 15.9035852, 108.2190784 15.9036613, 108.2190643 15.9037877, 108.2190804 15.9039735, 108.2190797 15.9040057, 108.2190476 15.9041572, 108.2190482 15.9042069, 108.2190603 15.9042308, 108.219071 15.9042404, 108.2190925 15.9042417, 108.2192346 15.9042224, 108.2192688 15.9042204, 108.2194271 15.9042288, 108.2194841 15.9042366, 108.2195579 15.904252, 108.2196604 15.9042785, 108.2197302 15.9043017, 108.2197617 15.9043217)",
"[836040858, 836040859, 836040862]",,residential,False,True,43.004000000000005,"LINESTRING (108.2191005 15.9033853, 108.2191166 15.9033492, 108.2191394 15.9033208, 108.2191555 15.9032783, 108.2191569 15.9031699, 108.2191595 15.9030706, 108.2191669 15.9030364, 108.2191723 15.9030133)",yes
"[836040860, 836040861, 836040863]",,residential,False,True,53.24699999999999,"LINESTRING (108.2205583 15.9039025, 108.2206213 15.9034563, 108.2206237 15.9034392, 108.2206253 15.903428)",yes
428772878,2,unclassified,False,False,38.121,"LINESTRING (108.2206253 15.903428, 108.2202819 15.903336)",
428772878,2,unclassified,False,True,60.272,"LINESTRING (108.2206253 15.903428, 108.2211682 15.9035736)",
"[836040860, 836040861, 836040863]",,residential,False,False,53.247,"LINESTRING (108.2206253 15.903428, 108.2206237 15.9034392, 108.2206213 15.9034563, 108.2205583 15.9039025)",yes
428772878,2,unclassified,False,False,34.283,"LINESTRING (108.224308 15.9043359, 108.2240002 15.9042497)",
831044235,,residential,False,False,55.937999999999995,"LINESTRING (108.224308 15.9043359, 108.2243275 15.9042287, 108.2243743 15.9039098, 108.2243671 15.9038716, 108.2243469 15.9038445)",
831044235,,residential,False,False,20.979,"LINESTRING (108.2243469 15.9038445, 108.2243141 15.9038277, 108.2242692 15.9038127, 108.2241605 15.9037889)",
831044235,,residential,False,True,55.937999999999995,"LINESTRING (108.2243469 15.9038445, 108.2243671 15.9038716, 108.2243743 15.9039098, 108.2243275 15.9042287, 108.224308 15.9043359)",
836040864,,residential,False,True,69.18599999999999,"LINESTRING (108.2243107 15.905338, 108.2242222 15.9053122, 108.2241538 15.905298, 108.224127 15.9052877, 108.2241055 15.905271, 108.2240881 15.9052323, 108.2240693 15.9052039, 108.2240425 15.9051871, 108.2239956 15.9051691, 108.2238936 15.9051523, 108.2237333 15.9051228)",
428995140,,residential,False,False,159.54500000000002,"LINESTRING (108.2237333 15.9051228, 108.2235739 15.9057755, 108.2234684 15.9065331)",
"[428995140, 428995141, 656737782]",2,residential,False,"[False, True]",101.211,"LINESTRING (108.2237333 15.9051228, 108.2239653 15.904349, 108.2239955 15.9042678, 108.2240002 15.9042497)",yes
836040864,,residential,False,False,69.18599999999999,"LINESTRING (108.2237333 15.9051228, 108.2238936 15.9051523, 108.2239956 15.9051691, 108.2240425 15.9051871, 108.2240693 15.9052039, 108.2240881 15.9052323, 108.2241055 15.905271, 108.224127 15.9052877, 108.2241538 15.905298, 108.2242222 15.9053122, 108.2243107 15.905338)",
836040870,,residential,False,True,56.687,"LINESTRING (108.2218786 15.9053193, 108.2219323 15.9053245, 108.221945 15.9053287, 108.2219544 15.9053388, 108.2219702 15.9053883, 108.2219829 15.9054109, 108.222003 15.9054264, 108.222065 15.9054393, 108.2220778 15.905447, 108.2220832 15.9054618, 108.2220825 15.9054857, 108.2220718 15.9055605, 108.2220718 15.9055773, 108.2220771 15.9055908, 108.2220865 15.9055966, 108.2221859 15.9056102)",
428995060,,residential,False,False,18.896,"LINESTRING (108.2221859 15.9056102, 108.2221561 15.9057777)",
"[428995129, 428995060]",2,"['residential', 'unclassified']",False,True,189.74699999999999,"LINESTRING (108.2221859 15.9056102, 108.2222869 15.9050404, 108.2224859 15.9039956, 108.2225036 15.9039316)",yes
836040870,,residential,False,False,56.687000000000005,"LINESTRING (108.2221859 15.9056102, 108.2220865 15.9055966, 108.2220771 15.9055908, 108.2220718 15.9055773, 108.2220718 15.9055605, 108.2220825 15.9054857, 108.2220832 15.9054618, 108.2220778 15.905447, 108.222065 15.9054393, 108.222003 15.9054264, 108.2219829 15.9054109, 108.2219702 15.9053883, 108.2219544 15.9053388, 108.221945 15.9053287, 108.2219323 15.9053245, 108.2218786 15.9053193)",
836040871,,residential,False,True,35.98,"LINESTRING (108.2218275 15.9057663, 108.2218605 15.9057495, 108.2219034 15.9057417, 108.2219611 15.9057495, 108.2221561 15.9057777)",
428995060,,residential,False,True,18.896,"LINESTRING (108.2221561 15.9057777, 108.2221859 15.9056102)",
428995060,,residential,False,False,71.06299999999999,"LINESTRING (108.2221561 15.9057777, 108.2220857 15.9061115, 108.2219861 15.9063942)",
836040871,,residential,False,False,35.98,"LINESTRING (108.2221561 15.9057777, 108.2219611 15.9057495, 108.2219034 15.9057417, 108.2218605 15.9057495, 108.2218275 15.9057663)",
428995039,,residential,False,False,27.415,"LINESTRING (108.2197102 15.9056424, 108.2196414 15.9058799)",
428995039,,residential,False,True,100.652,"LINESTRING (108.2197102 15.9056424, 108.2197333 15.9055626, 108.2198508 15.9051569, 108.2199406 15.9047651)",
836040880,,residential,False,False,58.181000000000004,"LINESTRING (108.2197102 15.9056424, 108.219696 15.9056373, 108.219472 15.9055844, 108.2194318 15.9055831, 108.2193996 15.9056476, 108.2193607 15.9056785, 108.2193352 15.905703, 108.2193138 15.9057482, 108.219303 15.9057907)",
836040872,,residential,False,True,35.906000000000006,"LINESTRING (108.2199682 15.9059004, 108.2199401 15.9059081, 108.2198904 15.9059146, 108.2198328 15.9059171, 108.2197684 15.9059171, 108.2197027 15.9059081, 108.2196414 15.9058799)",
428995039,,residential,False,False,35.239,"LINESTRING (108.2196414 15.9058799, 108.219553 15.9061852)",
428995039,,residential,False,True,27.415,"LINESTRING (108.2196414 15.9058799, 108.2197102 15.9056424)",
836040872,,residential,False,False,35.906,"LINESTRING (108.2196414 15.9058799, 108.2197027 15.9059081, 108.2197684 15.9059171, 108.2198328 15.9059171, 108.2198904 15.9059146, 108.2199401 15.9059081, 108.2199682 15.9059004)",
836040873,,residential,False,True,24.549,"LINESTRING (108.2203685 15.904926, 108.2201449 15.904876)",
836040874,,residential,False,True,21.377,"LINESTRING (108.2201292 15.9050569, 108.2201667 15.9049214, 108.2201657 15.9049056, 108.2201613 15.9048944, 108.2201449 15.904876)",
836040873,,residential,False,False,24.549,"LINESTRING (108.2201449 15.904876, 108.2203685 15.904926)",
836040874,,residential,False,False,21.377,"LINESTRING (108.2201449 15.904876, 108.2201613 15.9048944, 108.2201657 15.9049056, 108.2201667 15.9049214, 108.2201292 15.9050569)",
836040874,,residential,False,True,25.306,"LINESTRING (108.2201449 15.904876, 108.2200903 15.9048321, 108.2200715 15.9048202, 108.2200232 15.9047976, 108.2199406 15.9047651)",
428995039,,residential,False,True,19.288,"LINESTRING (108.2199406 15.9047651, 108.2199794 15.9045957)",
428995039,,residential,False,False,100.652,"LINESTRING (108.2199406 15.9047651, 108.2198508 15.9051569, 108.2197333 15.9055626, 108.2197102 15.9056424)",
836040874,,residential,False,False,25.306,"LINESTRING (108.2199406 15.9047651, 108.2200232 15.9047976, 108.2200715 15.9048202, 108.2200903 15.9048321, 108.2201449 15.904876)",
836040875,,residential,False,False,23.168,"LINESTRING (108.2202405 15.9044236, 108.2200336 15.9043618)",
836040876,,residential,False,True,18.143,"LINESTRING (108.2201318 15.9046674, 108.2199794 15.9045957)",
428995039,,residential,False,False,19.288,"LINESTRING (108.2199794 15.9045957, 108.2199406 15.9047651)",
836040876,,residential,False,False,18.143,"LINESTRING (108.2199794 15.9045957, 108.2201318 15.9046674)",
428995039,,residential,False,True,26.647000000000002,"LINESTRING (108.2199794 15.9045957, 108.2200218 15.9044107, 108.2200336 15.9043618)",
836040877,,residential,False,True,16.161,"LINESTRING (108.2196665 15.9044339, 108.2197343 15.9043456, 108.2197617 15.9043217)",
836040857,,residential,False,False,149.94200000000004,"LINESTRING (108.2197617 15.9043217, 108.2197302 15.9043017, 108.2196604 15.9042785, 108.2195579 15.904252, 108.2194841 15.9042366, 108.2194271 15.9042288, 108.2192688 15.9042204, 108.2192346 15.9042224, 108.2190925 15.9042417, 108.219071 15.9042404, 108.2190603 15.9042308, 108.2190482 15.9042069, 108.2190476 15.9041572, 108.2190797 15.9040057, 108.2190804 15.9039735, 108.2190643 15.9037877, 108.2190784 15.9036613, 108.2190811 15.9035852)",
836040877,,residential,False,False,16.161,"LINESTRING (108.2197617 15.9043217, 108.2197343 15.9043456, 108.2196665 15.9044339)",
836040877,,residential,False,True,29.470999999999997,"LINESTRING (108.2197617 15.9043217, 108.2197892 15.9043209, 108.2198516 15.904332, 108.2200336 15.9043618)",
836040875,,residential,False,True,23.168,"LINESTRING (108.2200336 15.9043618, 108.2202405 15.9044236)",
428995039,,residential,False,False,26.647000000000002,"LINESTRING (108.2200336 15.9043618, 108.2200218 15.9044107, 108.2199794 15.9045957)",
"[428995145, 428995039]",2,"['residential', 'unclassified']",False,True,117.114,"LINESTRING (108.2200336 15.9043618, 108.2202618 15.903419, 108.2202819 15.903336)",yes
836040877,,residential,False,False,29.470999999999997,"LINESTRING (108.2200336 15.9043618, 108.2198516 15.904332, 108.2197892 15.9043209, 108.2197617 15.9043217)",
836040878,,residential,False,True,75.167,"LINESTRING (108.2191126 15.9021768, 108.2190697 15.9023277, 108.2190536 15.9023728, 108.2190348 15.9023974, 108.2190174 15.9024012, 108.2189879 15.9023961, 108.2188109 15.9023509, 108.21867 15.9023006, 108.2185926 15.9022944)",
428772878,2,unclassified,False,True,25.552,"LINESTRING (108.2185926 15.9022944, 108.2185636 15.9025225)",
428772878,2,unclassified,False,False,196.493,"LINESTRING (108.2185926 15.9022944, 108.2186164 15.9021076, 108.2186741 15.9016162, 108.2187197 15.9012782, 108.2188551 15.9008604, 108.2189141 15.9005598)",
836040878,,residential,False,False,75.167,"LINESTRING (108.2185926 15.9022944, 108.21867 15.9023006, 108.2188109 15.9023509, 108.2189879 15.9023961, 108.2190174 15.9024012, 108.2190348 15.9023974, 108.2190536 15.9023728, 108.2190697 15.9023277, 108.2191126 15.9021768)",
831044236,,residential,False,False,208.25199999999998,"LINESTRING (108.2223581 15.9026708, 108.2224302 15.9025312, 108.2224382 15.9025267, 108.222459 15.9025263, 108.2226183 15.9026231, 108.2227537 15.9026927, 108.2227819 15.9027146, 108.2227966 15.9027379, 108.222798 15.9027714, 108.2227778 15.9028127, 108.2227228 15.9029783, 108.2226907 15.9030848, 108.2226421 15.9032892, 108.2226411 15.903319, 108.2226456 15.9033278, 108.2226498 15.9033318, 108.222692 15.9033492, 108.2227128 15.9033621, 108.2227208 15.9033834, 108.2227195 15.9033989, 108.2226168 15.9036788, 108.2225036 15.9039316)",
836040879,,residential,False,True,59.924,"LINESTRING (108.2217787 15.9027611, 108.2217519 15.9027894, 108.2217358 15.902841, 108.2217204 15.9029913, 108.221705 15.9030416, 108.22165 15.9031906, 108.2216144 15.9032686)",
831044237,,residential,False,False,47.714,"LINESTRING (108.2216144 15.9032686, 108.2215997 15.9032712, 108.221593 15.9032763, 108.2215776 15.9033331, 108.2215675 15.9033557, 108.2215534 15.9033802, 108.2214877 15.9034698, 108.2214736 15.9034943, 108.2214629 15.9035195, 108.2214481 15.9035891, 108.2214472 15.9036484)",
