osmid,oneway,highway,junction,reversed,length,geometry,ref,name
384652656,False,tertiary,,False,55.693,"LINESTRING (107.9661305 21.5265941, 107.966299 21.5270698)",,Hữu Nghị
156045425,True,trunk,,False,142.714,"LINESTRING (107.9727096 21.5266719, 107.9732165 21.5278656)",QL.18,Đại lộ Hòa Bình
1088050411,False,residential,,False,69.432,"LINESTRING (107.9727096 21.5266719, 107.9731925 21.5262382)",,Đông Trì
1088050412,False,trunk_link,,True,15.168,"LINESTRING (107.9727096 21.5266719, 107.972616 21.5267769)",,
1088050410,False,residential,,True,127.539,"LINESTRING (107.972616 21.5267769, 107.9717469 21.5275905)",,Đông Trì
1088050412,False,trunk_link,,False,15.168,"LINESTRING (107.972616 21.5267769, 107.9727096 21.5266719)",,
286600115,True,trunk,,False,83.302,"LINESTRING (107.972616 21.5267769, 107.9724265 21.5263568, 107.9723497 21.5262303, 107.9722631 21.5261058)",QL.18,Đại lộ Hòa Bình
384652656,False,tertiary,,False,58.211,"LINESTRING (107.966299 21.5270698, 107.9664608 21.5275712)",,Hữu Nghị
384652656,False,tertiary,,True,55.693,"LINESTRING (107.966299 21.5270698, 107.9661305 21.5265941)",,Hữu Nghị
156045454,False,residential,,True,129.93200000000002,"LINESTRING (107.966299 21.5270698, 107.9671352 21.5269634, 107.967543 21.5269079)",,Dân Chủ
156045413,False,residential,,False,79.54,"LINESTRING (107.967543 21.5269079, 107.9673645 21.5267057, 107.967186 21.5265725, 107.9669494 21.5264748)",,Nguyễn Du
156045413,False,residential,,True,59.282,"LINESTRING (107.967543 21.5269079, 107.9676374 21.5270092, 107.9677248 21.5273999)",,Nguyễn Du
156045454,False,residential,,False,129.93200000000002,"LINESTRING (107.967543 21.5269079, 107.9671352 21.5269634, 107.966299 21.5270698)",,Dân Chủ
156045481,False,residential,,False,77.865,"LINESTRING (107.9707066 21.5270371, 107.9706023 21.5263436)",,Trần Quốc Toản
286605085,False,residential,,False,71.125,"LINESTRING (107.9707066 21.5270371, 107.9700226 21.5271025)",,Lý Tự Trọng
286605085,False,residential,,True,53.397,"LINESTRING (107.9707066 21.5270371, 107.9712222 21.5270607)",,Lý Tự Trọng
156045406,False,residential,,True,80.101,"LINESTRING (107.9712222 21.5270607, 107.9717469 21.5275905)",,Nguyễn Văn Trỗi
156045459,False,residential,,True,90.893,"LINESTRING (107.9712222 21.5270607, 107.9711455 21.5262464)",,Kim Đồng
156045505,False,secondary,,False,122.2,"LINESTRING (107.9712222 21.5270607, 107.9720411 21.5262686)",,Hùng Vương
156045505,False,secondary,,True,127.904,"LINESTRING (107.9712222 21.5270607, 107.9703705 21.5278946)",,Hùng Vương
286605085,False,residential,,False,53.397,"LINESTRING (107.9712222 21.5270607, 107.9707066 21.5270371)",,Lý Tự Trọng
156045450,False,residential,,True,58.886,"LINESTRING (107.9700226 21.5271025, 107.9700886 21.5276285)",,Hòa Lạc
286605085,False,residential,,False,83.993,"LINESTRING (107.9700226 21.5271025, 107.9692192 21.5272122)",,Lý Tự Trọng
286605085,False,residential,,True,71.125,"LINESTRING (107.9700226 21.5271025, 107.9707066 21.5270371)",,Lý Tự Trọng
286605085,False,residential,,False,78.608,"LINESTRING (107.9692192 21.5272122, 107.968467 21.5273129)",,Lý Tự Trọng
286605085,False,residential,,True,83.993,"LINESTRING (107.9692192 21.5272122, 107.9700226 21.5271025)",,Lý Tự Trọng
1149897806,False,residential,,True,55.843,"LINESTRING (107.9692192 21.5272122, 107.969282 21.527711)",,Đào Phúc Lộc
"[957753989, 1149897806]",False,residential,,False,105.18700000000001,"LINESTRING (107.9692192 21.5272122, 107.9691283 21.5267081, 107.9695907 21.5266445)",,Đào Phúc Lộc
156045452,False,residential,,True,53.126,"LINESTRING (107.968467 21.5273129, 107.9685288 21.5277872)",,Thống Nhất
286605085,False,residential,,False,77.379,"LINESTRING (107.968467 21.5273129, 107.9677248 21.5273999)",,Lý Tự Trọng
286605085,False,residential,,True,78.608,"LINESTRING (107.968467 21.5273129, 107.9692192 21.5272122)",,Lý Tự Trọng
156045413,False,residential,,True,55.508,"LINESTRING (107.9677248 21.5273999, 107.9677934 21.527895)",,Nguyễn Du
286605085,False,residential,,False,132.126,"LINESTRING (107.9677248 21.5273999, 107.9664608 21.5275712)",,Lý Tự Trọng
286605085,False,residential,,True,77.379,"LINESTRING (107.9677248 21.5273999, 107.968467 21.5273129)",,Lý Tự Trọng
156045413,False,residential,,False,59.282,"LINESTRING (107.9677248 21.5273999, 107.9676374 21.5270092, 107.967543 21.5269079)",,Nguyễn Du
286605085,False,residential,,True,132.126,"LINESTRING (107.9664608 21.5275712, 107.9677248 21.5273999)",,Lý Tự Trọng
384652656,False,tertiary,,False,54.729,"LINESTRING (107.9664608 21.5275712, 107.9666133 21.5280425)",,Hữu Nghị
384652656,False,tertiary,,True,58.211,"LINESTRING (107.9664608 21.5275712, 107.966299 21.5270698)",,Hữu Nghị
156045406,False,residential,,False,80.101,"LINESTRING (107.9717469 21.5275905, 107.9712222 21.5270607)",,Nguyễn Văn Trỗi
156045406,False,residential,,True,93.801,"LINESTRING (107.9717469 21.5275905, 107.9724067 21.5281692)",,Nguyễn Văn Trỗi
1088050410,False,residential,,False,127.539,"LINESTRING (107.9717469 21.5275905, 107.972616 21.5267769)",,Đông Trì
1088050410,False,residential,,True,108.368,"LINESTRING (107.9717469 21.5275905, 107.9710037 21.5282774)",,Đông Trì
156045450,False,residential,,False,58.886,"LINESTRING (107.9700886 21.5276285, 107.9700226 21.5271025)",,Hòa Lạc
156045514,False,residential,,False,41.542,"LINESTRING (107.9700886 21.5276285, 107.9703705 21.5278946)",,Hòa Lạc
156045514,False,residential,,True,84.06,"LINESTRING (107.9700886 21.5276285, 107.9698981 21.5276394, 107.9696768 21.52765, 107.969282 21.527711)",,Hòa Lạc
156045514,False,residential,,True,78.369,"LINESTRING (107.969282 21.527711, 107.9685288 21.5277872)",,Hòa Lạc
1149897806,False,residential,,False,55.843,"LINESTRING (107.969282 21.527711, 107.9692192 21.5272122)",,Đào Phúc Lộc
1149897806,False,residential,,True,51.502,"LINESTRING (107.969282 21.527711, 107.969354 21.5281693)",,Đào Phúc Lộc
156045514,False,residential,,False,84.06,"LINESTRING (107.969282 21.527711, 107.9696768 21.52765, 107.9698981 21.5276394, 107.9700886 21.5276285)",,Hòa Lạc
156045452,False,residential,,False,53.126,"LINESTRING (107.9685288 21.5277872, 107.968467 21.5273129)",,Thống Nhất
156045514,False,residential,,False,78.369,"LINESTRING (107.9685288 21.5277872, 107.969282 21.527711)",,Hòa Lạc
156045514,False,residential,,True,77.007,"LINESTRING (107.9685288 21.5277872, 107.9677934 21.527895)",,Hòa Lạc
156045452,False,residential,,True,52.443000000000005,"LINESTRING (107.9685288 21.5277872, 107.9685387 21.5278631, 107.9685898 21.5282554)",,Thống Nhất
156045505,False,secondary,,False,127.904,"LINESTRING (107.9703705 21.5278946, 107.9712222 21.5270607)",,Hùng Vương
156045505,False,secondary,,True,92.073,"LINESTRING (107.9703705 21.5278946, 107.9697399 21.528479)",,Hùng Vương
156045514,False,residential,,True,41.542,"LINESTRING (107.9703705 21.5278946, 107.9700886 21.5276285)",,Hòa Lạc
156045413,False,residential,,False,55.508,"LINESTRING (107.9677934 21.527895, 107.9677248 21.5273999)",,Nguyễn Du
156045413,False,residential,,True,50.084,"LINESTRING (107.9677934 21.527895, 107.9678579 21.5283414)",,Nguyễn Du
156045514,False,residential,,False,77.007,"LINESTRING (107.9677934 21.527895, 107.9685288 21.5277872)",,Hòa Lạc
156045514,False,residential,,True,123.164,"LINESTRING (107.9677934 21.527895, 107.9666133 21.5280425)",,Hòa Lạc
156045420,False,residential,,True,75.254,"LINESTRING (107.973081 21.5279151, 107.9724067 21.5281692)",,Vân Đồn
286600115,True,trunk,,False,135.394,"LINESTRING (107.973081 21.5279151, 107.972616 21.5267769)",QL.18,Đại lộ Hòa Bình
1088050409,False,trunk_link,,False,15.058,"LINESTRING (107.973081 21.5279151, 107.9732165 21.5278656)",,
156045514,False,residential,,False,123.164,"LINESTRING (107.9666133 21.5280425, 107.9677934 21.527895)",,Hòa Lạc
384652656,False,tertiary,,False,49.581,"LINESTRING (107.9666133 21.5280425, 107.9667559 21.5284682)",,Hữu Nghị
384652656,False,tertiary,,True,54.729,"LINESTRING (107.9666133 21.5280425, 107.9664608 21.5275712)",,Hữu Nghị
156045406,False,residential,,False,93.801,"LINESTRING (107.9724067 21.5281692, 107.9717469 21.5275905)",,Nguyễn Văn Trỗi
156045406,False,residential,,True,115.973,"LINESTRING (107.9724067 21.5281692, 107.973162 21.52894)",,Nguyễn Văn Trỗi
156045420,False,residential,,False,75.254,"LINESTRING (107.9724067 21.5281692, 107.973081 21.5279151)",,Vân Đồn
156045420,False,residential,,True,111.524,"LINESTRING (107.9724067 21.5281692, 107.9716334 21.5288681)",,Vân Đồn
156045405,False,residential,,False,52.719,"LINESTRING (107.969354 21.5281693, 107.9697399 21.528479)",,Đào Phúc Lộc
156045490,False,residential,,True,79.625,"LINESTRING (107.969354 21.5281693, 107.9685898 21.5282554)",,Chu Văn An
1149897806,False,residential,,False,51.502,"LINESTRING (107.969354 21.5281693, 107.969282 21.527711)",,Đào Phúc Lộc
156045484,False,residential,,True,92.503,"LINESTRING (107.9710037 21.5282774, 107.9716334 21.5288681)",,Vườn Trầu
1088050410,False,residential,,False,108.368,"LINESTRING (107.9710037 21.5282774, 107.9717469 21.5275905)",,Đông Trì
1088050410,False,residential,,True,104.77199999999999,"LINESTRING (107.9710037 21.5282774, 107.9706745 21.5286002, 107.9703066 21.528961)",,Đông Trì
156045490,False,residential,,False,79.625,"LINESTRING (107.9685898 21.5282554, 107.969354 21.5281693)",,Chu Văn An
156045490,False,residential,,True,76.308,"LINESTRING (107.9685898 21.5282554, 107.9678579 21.5283414)",,Chu Văn An
156045452,False,residential,,False,52.443000000000005,"LINESTRING (107.9685898 21.5282554, 107.9685387 21.5278631, 107.9685288 21.5277872)",,Thống Nhất
156045413,False,residential,,False,50.084,"LINESTRING (107.9678579 21.5283414, 107.9677934 21.527895)",,Nguyễn Du
156045490,False,residential,,False,76.308,"LINESTRING (107.9678579 21.5283414, 107.9685898 21.5282554)",,Chu Văn An
156045490,False,residential,,True,54.093,"LINESTRING (107.9678579 21.5283414, 107.9673389 21.5284011)",,Chu Văn An
156045413,False,residential,,True,110.01299999999999,"LINESTRING (107.9678579 21.5283414, 107.9679396 21.5290875, 107.9677299 21.5292263)",,Nguyễn Du
156045444,False,residential,,False,80.274,"LINESTRING (107.9673389 21.5284011, 107.9674338 21.5291176)",,Võ Thị Sáu
156045490,False,residential,,False,54.093,"LINESTRING (107.9673389 21.5284011, 107.9678579 21.5283414)",,Chu Văn An
156045490,False,residential,,True,60.764,"LINESTRING (107.9673389 21.5284011, 107.9667559 21.5284682)",,Chu Văn An
156045405,False,residential,,False,79.427,"LINESTRING (107.9697399 21.528479, 107.9703066 21.528961)",,Đào Phúc Lộc
156045405,False,residential,,True,52.719,"LINESTRING (107.9697399 21.528479, 107.969354 21.5281693)",,Đào Phúc Lộc
156045505,False,secondary,,False,92.073,"LINESTRING (107.9697399 21.528479, 107.9703705 21.5278946)",,Hùng Vương
156045505,False,secondary,,True,109.89699999999999,"LINESTRING (107.9697399 21.528479, 107.9696353 21.5285676, 107.9689798 21.5291694)",,Hùng Vương
156045490,False,residential,,False,60.764,"LINESTRING (107.9667559 21.5284682, 107.9673389 21.5284011)",,Chu Văn An
384652656,False,tertiary,,False,82.699,"LINESTRING (107.9667559 21.5284682, 107.9669402 21.5291919)",,Hữu Nghị
384652656,False,tertiary,,True,49.581,"LINESTRING (107.9667559 21.5284682, 107.9666133 21.5280425)",,Hữu Nghị
156045422,False,tertiary,,True,37.82,"LINESTRING (107.9734337 21.5287124, 107.973162 21.52894)",,Triều Dương
286600115,True,trunk,,False,3.284,"LINESTRING (107.9734337 21.5287124, 107.9734216 21.5286851)",QL.18,Đại lộ Hòa Bình
156045420,False,residential,,False,111.524,"LINESTRING (107.9716334 21.5288681, 107.9724067 21.5281692)",,Vân Đồn
156045484,False,residential,,False,92.503,"LINESTRING (107.9716334 21.5288681, 107.9710037 21.5282774)",,Vườn Trầu
156045484,False,residential,,True,113.012,"LINESTRING (107.9716334 21.5288681, 107.9724185 21.5295749)",,Vườn Trầu
156045420,False,residential,,True,107.374,"LINESTRING (107.9716334 21.5288681, 107.9712638 21.5291976, 107.9708839 21.5295362)",,Vân Đồn
156045406,False,residential,,False,115.973,"LINESTRING (107.973162 21.52894, 107.9724067 21.5281692)",,Nguyễn Văn Trỗi
156045422,False,tertiary,,False,37.82,"LINESTRING (107.973162 21.52894, 107.9734337 21.5287124)",,Triều Dương
156045422,False,tertiary,,True,104.396,"LINESTRING (107.973162 21.52894, 107.9724185 21.5295749)",,Triều Dương
156045405,False,residential,,False,87.502,"LINESTRING (107.9703066 21.528961, 107.9708839 21.5295362)",,Đào Phúc Lộc
156045405,False,residential,,True,79.427,"LINESTRING (107.9703066 21.528961, 107.9697399 21.528479)",,Đào Phúc Lộc
1088050410,False,residential,,True,58.227,"LINESTRING (107.9703066 21.528961, 107.9698977 21.5293209)",,Đông Trì
1088050410,False,residential,,False,104.77199999999999,"LINESTRING (107.9703066 21.528961, 107.9706745 21.5286002, 107.9710037 21.5282774)",,Đông Trì
156045444,False,residential,,True,80.274,"LINESTRING (107.9674338 21.5291176, 107.9673389 21.5284011)",,Võ Thị Sáu
690889077,False,tertiary,,False,51.721,"LINESTRING (107.9674338 21.5291176, 107.9669402 21.5291919)",,Hồ Xuân Hương
690889077,False,tertiary,,True,33.586,"LINESTRING (107.9674338 21.5291176, 107.9675011 21.5291225, 107.9675666 21.5291378, 107.9676284 21.5291631, 107.9676846 21.5291978, 107.9677299 21.5292263)",,Hồ Xuân Hương
286600115,True,trunk,,False,87.237,"LINESTRING (107.9737531 21.5294385, 107.9734337 21.5287124)",QL.18,Đại lộ Hòa Bình
286605081,False,residential,,True,97.494,"LINESTRING (107.9737531 21.5294385, 107.9730646 21.5300373)",,Hoàng Quốc Việt
156045405,False,residential,,False,40.107,"LINESTRING (107.9708839 21.5295362, 107.9711542 21.5297948)",,Đào Phúc Lộc
156045405,False,residential,,True,87.502,"LINESTRING (107.9708839 21.5295362, 107.9703066 21.528961)",,Đào Phúc Lộc
156045420,False,residential,,True,53.954,"LINESTRING (107.9708839 21.5295362, 107.9705156 21.5298798)",,Vân Đồn
156045420,False,residential,,False,107.374,"LINESTRING (107.9708839 21.5295362, 107.9712638 21.5291976, 107.9716334 21.5288681)",,Vân Đồn
156045422,False,tertiary,,False,104.396,"LINESTRING (107.9724185 21.5295749, 107.973162 21.52894)",,Triều Dương
156045422,False,tertiary,,True,109.645,"LINESTRING (107.9724185 21.5295749, 107.9716856 21.5302873)",,Triều Dương
156045484,False,residential,,False,113.012,"LINESTRING (107.9724185 21.5295749, 107.9716334 21.5288681)",,Vườn Trầu
156045484,False,residential,,True,84.321,"LINESTRING (107.9724185 21.5295749, 107.9727777 21.5298322, 107.9730646 21.5300373)",,Vườn Trầu
156045499,True,secondary,roundabout,False,36.938,"LINESTRING (107.9677614 21.5297056, 107.9678069 21.5296578, 107.9678656 21.5296233, 107.9679329 21.5296077, 107.9680075 21.5296137, 107.9680755 21.5296427)",,
534867796,True,tertiary,,False,57.306,"LINESTRING (107.9677614 21.5297056, 107.9677959 21.5296516, 107.9678202 21.529593, 107.9678303 21.5295524, 107.9678355 21.5295104, 107.9678205 21.5294109, 107.9678056 21.5293467, 107.9677746 21.5292909, 107.9677299 21.5292263)",,Nguyễn Du
156045437,True,secondary,,False,43.179,"LINESTRING (107.968429 21.5296586, 107.9681294 21.529929)",,Hùng Vương
156045505,False,secondary,,False,78.773,"LINESTRING (107.968429 21.5296586, 107.9685612 21.5295417, 107.9689142 21.5292296, 107.9689798 21.5291694)",,Hùng Vương
156045405,False,residential,,False,31.757,"LINESTRING (107.9711542 21.5297948, 107.9713772 21.5299911)",,Đào Phúc Lộc
156045405,False,residential,,True,40.107,"LINESTRING (107.9711542 21.5297948, 107.9708839 21.5295362)",,Đào Phúc Lộc
156045457,False,residential,,True,55.523,"LINESTRING (107.9711542 21.5297948, 107.9707702 21.5301437)",,Trần Hưng Đạo
156045432,True,tertiary,,False,35.951,"LINESTRING (107.9681294 21.529929, 107.9681072 21.5300267, 107.9680936 21.5302498)",,Trần Phú
156045499,True,secondary,roundabout,False,32.736,"LINESTRING (107.9681294 21.529929, 107.9681117 21.5299491, 107.9680521 21.5299911, 107.9679806 21.5300121, 107.9679113 21.5300103, 107.9678459 21.5299885)",,
156045405,False,residential,,False,45.852,"LINESTRING (107.9713772 21.5299911, 107.9716856 21.5302873)",,Đào Phúc Lộc
156045405,False,residential,,True,31.757,"LINESTRING (107.9713772 21.5299911, 107.9711542 21.5297948)",,Đào Phúc Lộc
156045473,False,residential,,True,53.277,"LINESTRING (107.9713772 21.5299911, 107.9710301 21.5303451)",,Hoàng Hoa Thám
286605081,False,residential,,False,97.494,"LINESTRING (107.9730646 21.5300373, 107.9737531 21.5294385)",,Hoàng Quốc Việt
286605081,False,residential,,True,106.23,"LINESTRING (107.9730646 21.5300373, 107.9724993 21.5308349)",,Hoàng Quốc Việt
156045484,False,residential,,False,84.321,"LINESTRING (107.9730646 21.5300373, 107.9727777 21.5298322, 107.9724185 21.5295749)",,Vườn Trầu
156045405,False,residential,,True,45.852,"LINESTRING (107.9716856 21.5302873, 107.9713772 21.5299911)",,Đào Phúc Lộc
156045422,False,tertiary,,False,109.645,"LINESTRING (107.9716856 21.5302873, 107.9724185 21.5295749)",,Triều Dương
156045422,False,tertiary,,True,52.488,"LINESTRING (107.9716856 21.5302873, 107.9713914 21.5306719)",,Triều Dương
156045405,False,residential,,False,103.96000000000001,"LINESTRING (107.9716856 21.5302873, 107.9720665 21.530566, 107.9724993 21.5308349)",,Đào Phúc Lộc
156045426,False,residential,,False,104.446,"LINESTRING (107.9688169 21.5303108, 107.9696444 21.5308491)",,Thắng Lợi
1088050410,False,residential,,False,54.984,"LINESTRING (107.9688169 21.5303108, 107.9691939 21.5299622)",,Đông Trì
156045426,False,residential,,True,55.648,"LINESTRING (107.9688169 21.5303108, 107.9685708 21.530278, 107.9685232 21.5302961, 107.9684733 21.5303392, 107.9683575 21.5304548)",,Thắng Lợi
103306980,True,tertiary,,False,38.738,"LINESTRING (107.9680936 21.5302498, 107.9678459 21.5299885)",,Trần Phú
156045520,False,tertiary,,False,35.563,"LINESTRING (107.9680936 21.5302498, 107.9681133 21.5302651, 107.9683575 21.5304548)",,Trần Phú
156045520,False,tertiary,,False,136.073,"LINESTRING (107.9683575 21.5304548, 107.9694289 21.5311649)",,Trần Phú
156045426,False,residential,,False,55.647999999999996,"LINESTRING (107.9683575 21.5304548, 107.9684733 21.5303392, 107.9685232 21.5302961, 107.9685708 21.530278, 107.9688169 21.5303108)",,Thắng Lợi
156045520,False,tertiary,,True,35.563,"LINESTRING (107.9683575 21.5304548, 107.9681133 21.5302651, 107.9680936 21.5302498)",,Trần Phú
156045457,False,residential,,False,55.361,"LINESTRING (107.9704116 21.5305133, 107.9707702 21.5301437)",,Trần Hưng Đạo
156045457,False,residential,,True,76.786,"LINESTRING (107.9704116 21.5305133, 107.9700278 21.5311044)",,Trần Hưng Đạo
156045483,False,residential,,False,40.3,"LINESTRING (107.9704116 21.5305133, 107.9706848 21.5307717)",,Vạn Ninh
156045483,False,residential,,True,42.188,"LINESTRING (107.9704116 21.5305133, 107.9701431 21.5302277)",,Vạn Ninh
156045473,False,residential,,True,70.886,"LINESTRING (107.9706848 21.5307717, 107.9703138 21.5313077)",,Hoàng Hoa Thám
156045483,False,residential,,False,53.698,"LINESTRING (107.9706848 21.5307717, 107.9710905 21.531073)",,Vạn Ninh
156045483,False,residential,,True,40.3,"LINESTRING (107.9706848 21.5307717, 107.9704116 21.5305133)",,Vạn Ninh
156045473,False,residential,,False,59.488,"LINESTRING (107.9706848 21.5307717, 107.9709238 21.5304524, 107.9710301 21.5303451)",,Hoàng Hoa Thám
156045405,False,residential,,False,89.805,"LINESTRING (107.9724993 21.5308349, 107.9732282 21.5312737)",,Đào Phúc Lộc
286605081,False,residential,,False,106.23,"LINESTRING (107.9724993 21.5308349, 107.9730646 21.5300373)",,Hoàng Quốc Việt
286605081,False,residential,,True,105.961,"LINESTRING (107.9724993 21.5308349, 107.971922 21.5316221)",,Hoàng Quốc Việt
156045405,False,residential,,True,103.96000000000001,"LINESTRING (107.9724993 21.5308349, 107.9720665 21.530566, 107.9716856 21.5302873)",,Đào Phúc Lộc
156045420,False,residential,,False,34.654,"LINESTRING (107.9696444 21.5308491, 107.9698288 21.5305889)",,Vân Đồn
156045420,False,residential,,True,41.593,"LINESTRING (107.9696444 21.5308491, 107.9694289 21.5311649)",,Vân Đồn
156045426,False,residential,,False,48.771,"LINESTRING (107.9696444 21.5308491, 107.9700278 21.5311044)",,Thắng Lợi
156045426,False,residential,,True,104.446,"LINESTRING (107.9696444 21.5308491, 107.9688169 21.5303108)",,Thắng Lợi
156045422,False,tertiary,,False,54.386,"LINESTRING (107.9710905 21.531073, 107.9713914 21.5306719)",,Triều Dương
156045422,False,tertiary,,True,69.554,"LINESTRING (107.9710905 21.531073, 107.9707231 21.5315969)",,Triều Dương
156045483,False,residential,,False,53.41,"LINESTRING (107.9710905 21.531073, 107.9715169 21.5313439)",,Vạn Ninh
156045483,False,residential,,True,53.698,"LINESTRING (107.9710905 21.531073, 107.9706848 21.5307717)",,Vạn Ninh
156045426,False,residential,,True,48.771,"LINESTRING (107.9700278 21.5311044, 107.9696444 21.5308491)",,Thắng Lợi
156045457,False,residential,,False,76.786,"LINESTRING (107.9700278 21.5311044, 107.9704116 21.5305133)",,Trần Hưng Đạo
156045426,False,residential,,False,37.230999999999995,"LINESTRING (107.9700278 21.5311044, 107.9701773 21.5312107, 107.9703138 21.5313077)",,Thắng Lợi
156045405,False,residential,,True,89.805,"LINESTRING (107.9732282 21.5312737, 107.9724993 21.5308349)",,Đào Phúc Lộc
1088050407,False,trunk_link,,False,13.177,"LINESTRING (107.9732282 21.5312737, 107.9733359 21.531337)",,
149333835,True,trunk,,False,131.63299999999998,"LINESTRING (107.9732282 21.5312737, 107.9737117 21.5306273, 107.973781 21.5305206, 107.9738045 21.5304238, 107.9738476 21.5302561)",QL.18,Đại lộ Hòa Bình
156045426,False,residential,,False,53.164,"LINESTRING (107.9703138 21.5313077, 107.9707231 21.5315969)",,Thắng Lợi
156045473,False,residential,,False,70.886,"LINESTRING (107.9703138 21.5313077, 107.9706848 21.5307717)",,Hoàng Hoa Thám
156045426,False,residential,,True,37.230999999999995,"LINESTRING (107.9703138 21.5313077, 107.9701773 21.5312107, 107.9700278 21.5311044)",,Thắng Lợi
156045483,False,residential,,False,52.084,"LINESTRING (107.9715169 21.5313439, 107.971922 21.5316221)",,Vạn Ninh
156045483,False,residential,,True,53.41,"LINESTRING (107.9715169 21.5313439, 107.9710905 21.531073)",,Vạn Ninh
971911918,False,residential,,True,109.264,"LINESTRING (107.9715169 21.5313439, 107.9708928 21.5321367)",,Lê Thị Hồng Gấm
156045422,False,tertiary,,False,69.554,"LINESTRING (107.9707231 21.5315969, 107.9710905 21.531073)",,Triều Dương
156045422,False,tertiary,,True,39.36,"LINESTRING (107.9707231 21.5315969, 107.9705099 21.5318901)",,Triều Dương
156045426,False,residential,,True,53.164,"LINESTRING (107.9707231 21.5315969, 107.9703138 21.5313077)",,Thắng Lợi
156045483,False,residential,,True,52.084,"LINESTRING (107.971922 21.5316221, 107.9715169 21.5313439)",,Vạn Ninh
286605081,False,residential,,False,105.961,"LINESTRING (107.971922 21.5316221, 107.9724993 21.5308349)",,Hoàng Quốc Việt
286605081,False,residential,,True,31.563,"LINESTRING (107.971922 21.5316221, 107.9717414 21.5318509)",,Hoàng Quốc Việt
156045422,False,tertiary,,False,39.36,"LINESTRING (107.9705099 21.5318901, 107.9707231 21.5315969)",,Triều Dương
156045422,False,tertiary,,True,78.661,"LINESTRING (107.9705099 21.5318901, 107.970079 21.532473)",,Triều Dương
156045520,False,tertiary,,False,48.171,"LINESTRING (107.9705099 21.5318901, 107.9708928 21.5321367)",,Trần Phú
