osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed
318979686,Đường Hoàng Diệu,primary,True,False,36.751,"LINESTRING (106.5953648 17.469159, 106.5952642 17.469171, 106.5951956 17.4691786, 106.5951316 17.4691855, 106.5950201 17.469191)",QL.9E,,
318979749,,primary,True,False,4.275,"LINESTRING (106.5950201 17.469191, 106.5950015 17.4691983, 106.5949817 17.4692021)",,roundabout,
318979704,Đường Phan Đình Phùng,primary,True,False,31.508,"LINESTRING (106.5949817 17.4692021, 106.5949235 17.4692312, 106.5948611 17.4692599, 106.594771 17.4693006, 106.594713 17.4693225)",QL.9E,,
318979749,,primary,True,False,19.212000000000003,"LINESTRING (106.5949817 17.4692021, 106.5949616 17.4692023, 106.5949418 17.4691988, 106.5949231 17.4691919, 106.594906 17.4691816, 106.5948913 17.4691685, 106.5948795 17.469153, 106.594871 17.4691356, 106.594866 17.469117, 106.5948649 17.4690978)",,roundabout,
318979706,Đường Phan Đình Phùng,primary,False,False,9.733,"LINESTRING (106.594713 17.4693225, 106.594644 17.4693802)",QL.9E,,
318979705,Đường Phan Đình Phùng,primary,True,False,30.002999999999997,"LINESTRING (106.594713 17.4693225, 106.5947309 17.4692735, 106.5947696 17.4692267, 106.5948008 17.4691903, 106.5948452 17.4691348, 106.5948649 17.4690978)",QL.9E,,
319426566,Ngõ 1 Phan Đình Phùng,residential,False,False,84.121,"LINESTRING (106.594713 17.4693225, 106.5945592 17.4691914, 106.594424 17.4690278, 106.5942465 17.4688412, 106.5941727 17.4687709)",,,
318979706,Đường Phan Đình Phùng,primary,False,True,9.733,"LINESTRING (106.594644 17.4693802, 106.594713 17.4693225)",QL.9E,,
318979706,Đường Phan Đình Phùng,primary,False,False,55.07900000000001,"LINESTRING (106.594644 17.4693802, 106.5945786 17.4694348, 106.594545 17.4694629, 106.5943514 17.4696391, 106.5942684 17.4697219)",QL.9E,,
319426607,,residential,False,True,26.132,"LINESTRING (106.5966078 17.4642125, 106.596585 17.4644465)",,,
319426607,,residential,False,False,26.132,"LINESTRING (106.596585 17.4644465, 106.5966078 17.4642125)",,,
319426607,,residential,False,True,44.99,"LINESTRING (106.596585 17.4644465, 106.5965497 17.4648497)",,,
319426624,,residential,False,True,122.229,"LINESTRING (106.596585 17.4644465, 106.5962255 17.4643377, 106.5959373 17.4642751, 106.5958631 17.4642615, 106.595846 17.4642996, 106.5958032 17.464452, 106.5957536 17.4646321)",,,
319426580,,residential,False,False,87.84,"LINESTRING (106.5957536 17.4646321, 106.5965497 17.4648497)",,,
319426624,,residential,False,True,52.095,"LINESTRING (106.5957536 17.4646321, 106.5956287 17.4650852)",,,
319426624,,residential,False,False,122.22900000000001,"LINESTRING (106.5957536 17.4646321, 106.5958032 17.464452, 106.595846 17.4642996, 106.5958631 17.4642615, 106.5959373 17.4642751, 106.5962255 17.4643377, 106.596585 17.4644465)",,,
319426580,,residential,False,True,87.84,"LINESTRING (106.5965497 17.4648497, 106.5957536 17.4646321)",,,
319426607,,residential,False,False,44.99,"LINESTRING (106.5965497 17.4648497, 106.596585 17.4644465)",,,
319426607,,residential,False,True,54.655,"LINESTRING (106.5965497 17.4648497, 106.5965251 17.4651324, 106.5964725 17.4653341)",,,
241576844,,tertiary,False,False,73.346,"LINESTRING (106.5949691 17.4648872, 106.5956287 17.4650852)",,,
241576844,,tertiary,False,True,66.766,"LINESTRING (106.5949691 17.4648872, 106.5949361 17.4648773, 106.5943819 17.4646711)",,,
319426579,Đường Thái Phiên,residential,False,True,37.489,"LINESTRING (106.5949691 17.4648872, 106.5949662 17.4649787, 106.5949258 17.465123, 106.5948831 17.4652102)",,,
241576844,,tertiary,False,True,73.346,"LINESTRING (106.5956287 17.4650852, 106.5949691 17.4648872)",,,
319426624,,residential,False,False,52.095,"LINESTRING (106.5956287 17.4650852, 106.5957536 17.4646321)",,,
241576844,,tertiary,False,False,85.60300000000001,"LINESTRING (106.5956287 17.4650852, 106.5960651 17.4652162, 106.5963996 17.465313)",,,
241576844,,tertiary,False,False,8.081,"LINESTRING (106.5963996 17.465313, 106.5964725 17.4653341)",,,
241576844,,tertiary,False,True,85.60300000000001,"LINESTRING (106.5963996 17.465313, 106.5960651 17.4652162, 106.5956287 17.4650852)",,,
319426564,,residential,False,True,202.46299999999997,"LINESTRING (106.5963996 17.465313, 106.5962599 17.4655827, 106.59624 17.4656426, 106.5962171 17.4656698, 106.5961629 17.4656752, 106.5960602 17.4656752, 106.5959689 17.4656589, 106.5958377 17.4656154, 106.5956768 17.4655585, 106.5952641 17.4654301, 106.595259 17.4654205, 106.5952597 17.4654103, 106.5952734 17.465385, 106.5952748 17.4653709, 106.5952687 17.4653613, 106.59526 17.465353, 106.5948831 17.4652102)",,,
241576844,,tertiary,False,False,34.62,"LINESTRING (106.5964725 17.4653341, 106.5967848 17.4654246)",,,
241576844,,tertiary,False,True,8.081,"LINESTRING (106.5964725 17.4653341, 106.5963996 17.465313)",,,
319426607,,residential,False,False,54.655,"LINESTRING (106.5964725 17.4653341, 106.5965251 17.4651324, 106.5965497 17.4648497)",,,
241576844,,tertiary,False,False,21.003,"LINESTRING (106.5967848 17.4654246, 106.5969743 17.4654794)",,,
241576844,,tertiary,False,True,34.62,"LINESTRING (106.5967848 17.4654246, 106.5964725 17.4653341)",,,
319426601,,residential,False,True,153.69400000000002,"LINESTRING (106.5967848 17.4654246, 106.5966508 17.4657079, 106.596434 17.4660726, 106.5961176 17.4666507)",,,
241576844,,tertiary,False,False,47.272,"LINESTRING (106.5977428 17.465722, 106.5981689 17.4658466)",,,
241576844,,tertiary,False,True,12.211,"LINESTRING (106.5977428 17.465722, 106.5976314 17.4656943)",,,
319426573,,residential,False,True,164.66500000000002,"LINESTRING (106.5977428 17.465722, 106.5977181 17.4658504, 106.597712 17.4659813, 106.5976979 17.4661564, 106.5976798 17.4662391, 106.5976435 17.4663623, 106.5975789 17.4665413, 106.5975668 17.4665855, 106.5975668 17.4666317, 106.5975668 17.4666952, 106.5975567 17.4668261, 106.5975446 17.4669127, 106.5974928 17.467176)",,,
319426579,Đường Thái Phiên,residential,False,False,116.261,"LINESTRING (106.5944853 17.466182, 106.5945445 17.4659987, 106.5946494 17.4657273, 106.5947241 17.4655137, 106.5947866 17.4654002, 106.5948673 17.4652424, 106.5948831 17.4652102)",,,
319426579,Đường Thái Phiên,residential,False,True,27.149,"LINESTRING (106.5944853 17.466182, 106.5944255 17.4663509, 106.5943954 17.4664102)",,,
319426585,Trịnh Hoài Đức,residential,False,False,110.886,"LINESTRING (106.5944853 17.466182, 106.5947823 17.4662071, 106.5950391 17.4662506, 106.5955084 17.4663727)",,,
319426567,,residential,False,True,53.264,"LINESTRING (106.5955084 17.4663727, 106.595353 17.4668282)",,,
319426585,Trịnh Hoài Đức,residential,False,False,72.536,"LINESTRING (106.5955084 17.4663727, 106.5955755 17.4663894, 106.5957524 17.4664411, 106.5958808 17.4664874, 106.5959436 17.4665282, 106.5961176 17.4666507)",,,
319426585,Trịnh Hoài Đức,residential,False,True,110.886,"LINESTRING (106.5955084 17.4663727, 106.5950391 17.4662506, 106.5947823 17.4662071, 106.5944853 17.466182)",,,
319426579,Đường Thái Phiên,residential,False,False,27.149,"LINESTRING (106.5943954 17.4664102, 106.5944255 17.4663509, 106.5944853 17.466182)",,,
319426579,Đường Thái Phiên,residential,False,True,14.839,"LINESTRING (106.5943954 17.4664102, 106.594365 17.4664702, 106.594326 17.4665257)",,,
319426579,Đường Thái Phiên,residential,False,False,14.839,"LINESTRING (106.594326 17.4665257, 106.594365 17.4664702, 106.5943954 17.4664102)",,,
319426603,Ngõ 9 Thái Phiên,residential,False,True,66.919,"LINESTRING (106.594326 17.4665257, 106.5944331 17.4665757, 106.5946841 17.466641, 106.5949224 17.4667177)",,,
319426585,Trịnh Hoài Đức,residential,False,False,46.244,"LINESTRING (106.5961176 17.4666507, 106.5962118 17.4667106, 106.5963088 17.4667596, 106.5964457 17.4668058, 106.596511 17.4668232)",,,
319426585,Trịnh Hoài Đức,residential,False,True,72.536,"LINESTRING (106.5961176 17.4666507, 106.5959436 17.4665282, 106.5958808 17.4664874, 106.5957524 17.4664411, 106.5955755 17.4663894, 106.5955084 17.4663727)",,,
319426601,,residential,False,False,153.69400000000002,"LINESTRING (106.5961176 17.4666507, 106.596434 17.4660726, 106.5966508 17.4657079, 106.5967848 17.4654246)",,,
319426561,,residential,False,True,67.30699999999999,"LINESTRING (106.596511 17.4668232, 106.5963989 17.4671064, 106.5963675 17.4672371, 106.5963561 17.4673296, 106.5963311 17.4674011)",,,
319426585,Trịnh Hoài Đức,residential,False,False,55.32,"LINESTRING (106.596511 17.4668232, 106.5967938 17.4668984, 106.5970118 17.466962)",,,
319426585,Trịnh Hoài Đức,residential,False,True,46.244,"LINESTRING (106.596511 17.4668232, 106.5964457 17.4668058, 106.5963088 17.4667596, 106.5962118 17.4667106, 106.5961176 17.4666507)",,,
319426567,,residential,False,False,53.264,"LINESTRING (106.595353 17.4668282, 106.5955084 17.4663727)",,,
319426567,,residential,False,True,12.162,"LINESTRING (106.595353 17.4668282, 106.5953175 17.4669322)",,,
319426603,Ngõ 9 Thái Phiên,residential,False,False,47.297,"LINESTRING (106.595353 17.4668282, 106.5949224 17.4667177)",,,
319426567,,residential,False,False,12.162,"LINESTRING (106.5953175 17.4669322, 106.595353 17.4668282)",,,
319426567,,residential,False,True,67.321,"LINESTRING (106.5953175 17.4669322, 106.5952148 17.4672643, 106.5951777 17.4674548, 106.5951709 17.4675199)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,False,113.17200000000001,"LINESTRING (106.5953175 17.4669322, 106.5955144 17.4669785, 106.5957227 17.467071, 106.5959081 17.4671391, 106.5960736 17.4672316, 106.5962448 17.4673541, 106.5962708 17.4673682)",,,
319426585,Trịnh Hoài Đức,residential,False,False,50.235,"LINESTRING (106.5970118 17.466962, 106.5972132 17.4670399, 106.5974415 17.467151)",,,
319426585,Trịnh Hoài Đức,residential,False,True,55.32,"LINESTRING (106.5970118 17.466962, 106.5967938 17.4668984, 106.596511 17.4668232)",,,
841121459,,residential,False,False,68.59899999999999,"LINESTRING (106.5970118 17.466962, 106.5970588 17.4668354, 106.5970829 17.4667932, 106.5971151 17.4667522, 106.5971728 17.4667011, 106.5972237 17.4666512, 106.5973136 17.4665488, 106.5973753 17.4664618)",,,
1110315187,Đường Hoàng Diệu,primary,False,False,33.053,"LINESTRING (106.5981208 17.4671173, 106.598047 17.4674061)",QL.9E,,
"[319426593, 841121462]",Ngõ 18 Hoàng Diệu,residential,False,True,284.33,"LINESTRING (106.5981208 17.4671173, 106.5988855 17.4674152, 106.5993901 17.4676059, 106.5996163 17.4677036, 106.5996215 17.4677363, 106.5992496 17.4686514)",,,
1110315187,Đường Hoàng Diệu,primary,False,True,56.294,"LINESTRING (106.5981208 17.4671173, 106.598217 17.4667407, 106.5982472 17.4666256)",QL.9E,,
319426585,Trịnh Hoài Đức,residential,False,True,6.11,"LINESTRING (106.5974928 17.467176, 106.5974415 17.467151)",,,
319426573,,residential,False,False,164.665,"LINESTRING (106.5974928 17.467176, 106.5975446 17.4669127, 106.5975567 17.4668261, 106.5975668 17.4666952, 106.5975668 17.4666317, 106.5975668 17.4665855, 106.5975789 17.4665413, 106.5976435 17.4663623, 106.5976798 17.4662391, 106.5976979 17.4661564, 106.597712 17.4659813, 106.5977181 17.4658504, 106.5977428 17.465722)",,,
319426585,Trịnh Hoài Đức,residential,False,False,64.16499999999999,"LINESTRING (106.5974928 17.467176, 106.5977496 17.4672957, 106.598047 17.4674061)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,True,7.368,"LINESTRING (106.5963311 17.4674011, 106.5962708 17.4673682)",,,
319426561,,residential,False,False,67.307,"LINESTRING (106.5963311 17.4674011, 106.5963561 17.4673296, 106.5963675 17.4672371, 106.5963989 17.4671064, 106.596511 17.4668232)",,,
319426561,,residential,False,True,98.792,"LINESTRING (106.5963311 17.4674011, 106.596339 17.4674629, 106.5962819 17.46758, 106.5962362 17.4677024, 106.5962534 17.4679229, 106.5963019 17.4682658)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,False,105.94200000000001,"LINESTRING (106.5963311 17.4674011, 106.5963846 17.4674303, 106.5965343 17.4674488, 106.5966513 17.4674053, 106.5967283 17.4673971, 106.596774 17.4674271, 106.596851 17.4674543, 106.596948 17.4674434, 106.5969851 17.4674407, 106.5970992 17.4674652, 106.5972219 17.4674924, 106.5972875 17.4675087)",,,
1110315187,Đường Hoàng Diệu,primary,False,True,33.053,"LINESTRING (106.598047 17.4674061, 106.5981208 17.4671173)",QL.9E,,
319426585,Trịnh Hoài Đức,residential,False,True,64.16499999999999,"LINESTRING (106.598047 17.4674061, 106.5977496 17.4672957, 106.5974928 17.467176)",,,
1110315187,Đường Hoàng Diệu,primary,False,False,43.076,"LINESTRING (106.598047 17.4674061, 106.5980304 17.4674712, 106.5979647 17.4677854)",QL.9E,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,False,8.401,"LINESTRING (106.5972875 17.4675087, 106.5973218 17.4675768)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,True,105.94200000000001,"LINESTRING (106.5972875 17.4675087, 106.5972219 17.4674924, 106.5970992 17.4674652, 106.5969851 17.4674407, 106.596948 17.4674434, 106.596851 17.4674543, 106.596774 17.4674271, 106.5967283 17.4673971, 106.5966513 17.4674053, 106.5965343 17.4674488, 106.5963846 17.4674303, 106.5963311 17.4674011)",,,
841121460,,residential,False,False,43.007,"LINESTRING (106.5972875 17.4675087, 106.5974343 17.4671637, 106.5974415 17.467151)",,,
319426567,,residential,False,False,67.321,"LINESTRING (106.5951709 17.4675199, 106.5951777 17.4674548, 106.5952148 17.4672643, 106.5953175 17.4669322)",,,
319426567,,residential,False,True,30.987000000000002,"LINESTRING (106.5951709 17.4675199, 106.5951635 17.4675909, 106.595152 17.467697, 106.5951262 17.4677946)",,,
319426604,,residential,False,True,128.629,"LINESTRING (106.5951709 17.4675199, 106.5948655 17.4675193, 106.594777 17.4675411, 106.5943177 17.4677615, 106.5940592 17.46791)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,True,8.401,"LINESTRING (106.5973218 17.4675768, 106.5972875 17.4675087)",,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,False,72.089,"LINESTRING (106.5973218 17.4675768, 106.5973731 17.4676013, 106.5979647 17.4677854)",,,
319426605,,residential,False,True,69.185,"LINESTRING (106.5973218 17.4675768, 106.597259 17.4678054, 106.5972076 17.4679551, 106.5972048 17.4680449, 106.5972195 17.4681827)",,,
319426562,Ngõ 113 Hoàng Diệu,residential,False,True,37.024,"LINESTRING (106.5956525 17.467667, 106.5954893 17.4677141, 106.5954697 17.4677385, 106.5954321 17.4678734)",,,
1110315187,Đường Hoàng Diệu,primary,False,False,25.387,"LINESTRING (106.5979647 17.4677854, 106.5979179 17.4680093)",QL.9E,,
319426587,Ngõ 33 Hoàng Diệu,residential,False,True,72.089,"LINESTRING (106.5979647 17.4677854, 106.5973731 17.4676013, 106.5973218 17.4675768)",,,
1110315187,Đường Hoàng Diệu,primary,False,True,43.076,"LINESTRING (106.5979647 17.4677854, 106.5980304 17.4674712, 106.598047 17.4674061)",QL.9E,,
319426567,,residential,False,False,30.987000000000002,"LINESTRING (106.5951262 17.4677946, 106.595152 17.467697, 106.5951635 17.4675909, 106.5951709 17.4675199)",,,
319426567,,residential,False,True,28.447,"LINESTRING (106.5951262 17.4677946, 106.5950921 17.4679229, 106.5950709 17.4680447)",,,
319426595,,residential,False,True,33.637,"LINESTRING (106.5951262 17.4677946, 106.5953814 17.4678555, 106.5954321 17.4678734)",,,
1066154857,Đường Hà Huy Tập,secondary,False,False,26.797,"LINESTRING (106.5940592 17.46791, 106.5938844 17.467736)",,,
319426604,,residential,False,False,128.629,"LINESTRING (106.5940592 17.46791, 106.5943177 17.4677615, 106.594777 17.4675411, 106.5948655 17.4675193, 106.5951709 17.4675199)",,,
1066154857,Đường Hà Huy Tập,secondary,False,True,131.78,"LINESTRING (106.5940592 17.46791, 106.5941151 17.4679675, 106.5947552 17.4686598, 106.5948187 17.4687349, 106.594835 17.4687684, 106.5948563 17.4688143)",,,
319426562,Ngõ 113 Hoàng Diệu,residential,False,True,11.757,"LINESTRING (106.5954321 17.4678734, 106.5954678 17.4679735)",,,
319426562,Ngõ 113 Hoàng Diệu,residential,False,False,37.024,"LINESTRING (106.5954321 17.4678734, 106.5954697 17.4677385, 106.5954893 17.4677141, 106.5956525 17.467667)",,,
319426595,,residential,False,False,33.637,"LINESTRING (106.5954321 17.4678734, 106.5953814 17.4678555, 106.5951262 17.4677946)",,,
1110315187,Đường Hoàng Diệu,primary,False,True,25.387,"LINESTRING (106.5979179 17.4680093, 106.5979647 17.4677854)",QL.9E,,
319426558,Thuận Lý,tertiary,True,False,158.26999999999998,"LINESTRING (106.5979179 17.4680093, 106.5985463 17.4683139, 106.5992496 17.4686514)",,,
"[1110315187, 343269623]",Đường Hoàng Diệu,primary,False,False,8.548,"LINESTRING (106.5979179 17.4680093, 106.5979048 17.468072, 106.5979022 17.4680847)",QL.9E,,
343269623,Đường Hoàng Diệu,primary,False,False,13.073,"LINESTRING (106.5979022 17.4680847, 106.5978781 17.4682)",QL.9E,,
"[1110315187, 343269623]",Đường Hoàng Diệu,primary,False,True,8.548,"LINESTRING (106.5979022 17.4680847, 106.5979048 17.468072, 106.5979179 17.4680093)",QL.9E,,
319426570,Ngõ 45 Đường Hoàng Diệu,residential,False,False,69.946,"LINESTRING (106.5972195 17.4681827, 106.5973303 17.4681755, 106.5978781 17.4682)",,,
319426570,Ngõ 45 Đường Hoàng Diệu,residential,False,True,97.767,"LINESTRING (106.5972195 17.4681827, 106.5970422 17.4681973, 106.5964401 17.4682544, 106.5963019 17.4682658)",,,
319426605,,residential,False,False,69.185,"LINESTRING (106.5972195 17.4681827, 106.5972048 17.4680449, 106.5972076 17.4679551, 106.597259 17.4678054, 106.5973218 17.4675768)",,,
