osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed
324237739,Hai Mươi Hai Tháng Tám,tertiary,True,False,59.543,"LINESTRING (109.145255 11.9191691, 109.1449109 11.9195855)",,,
770248183,,residential,False,False,239.63899999999998,"LINESTRING (109.145255 11.9191691, 109.1457501 11.9195548, 109.1460022 11.919749, 109.1462757 11.9199645, 109.1469499 11.9205445)",,,
148611066,Điện Biên Phủ,tertiary,False,False,202.60500000000002,"LINESTRING (109.1445437 11.9135446, 109.1446332 11.9133783, 109.1447551 11.9131671, 109.1448135 11.9130951, 109.1449404 11.9129758, 109.1451588 11.9128293, 109.1459248 11.9123908)",,,
148611066,Điện Biên Phủ,tertiary,False,True,41.831,"LINESTRING (109.1445437 11.9135446, 109.1444834 11.9136565, 109.1443514 11.9138702)",,,
771207217,,residential,False,True,125.141,"LINESTRING (109.1468314 11.9142696, 109.1478265 11.9137052)",,,
771207217,,residential,False,False,132.422,"LINESTRING (109.1468314 11.9142696, 109.1460639 11.9149463, 109.1459325 11.9150723)",,,
773028003,,residential,False,True,234.38299999999998,"LINESTRING (109.1468314 11.9142696, 109.1464477 11.9135956, 109.1463593 11.9134402, 109.1462949 11.9132617, 109.1462758 11.9130095, 109.1462413 11.912868, 109.1461712 11.9127234, 109.1459248 11.9123908)",,,
773028012,,residential,False,False,256.084,"LINESTRING (109.1468314 11.9142696, 109.1469088 11.9144031, 109.1469973 11.9145159, 109.1471583 11.9146603, 109.1472897 11.9147862, 109.1473487 11.9148938, 109.1474131 11.9151038, 109.1474774 11.9152613, 109.1476142 11.9155027, 109.147625 11.9155867, 109.1475955 11.915689, 109.1474131 11.9159751, 109.147342 11.9160591, 109.147291 11.9161011, 109.1472454 11.9161221, 109.147169 11.9161273)",,,
148611066,Điện Biên Phủ,tertiary,False,True,202.60500000000002,"LINESTRING (109.1459248 11.9123908, 109.1451588 11.9128293, 109.1449404 11.9129758, 109.1448135 11.9130951, 109.1447551 11.9131671, 109.1446332 11.9133783, 109.1445437 11.9135446)",,,
773028003,,residential,False,False,234.38299999999998,"LINESTRING (109.1459248 11.9123908, 109.1461712 11.9127234, 109.1462413 11.912868, 109.1462758 11.9130095, 109.1462949 11.9132617, 109.1463593 11.9134402, 109.1464477 11.9135956, 109.1468314 11.9142696)",,,
771207217,,residential,False,False,125.141,"LINESTRING (109.1478265 11.9137052, 109.1468314 11.9142696)",,,
773028010,Đướng Phạm Văn Đồng,tertiary,False,False,156.54299999999998,"LINESTRING (109.1478265 11.9137052, 109.1479173 11.9138703, 109.1481787 11.9143385, 109.1482625 11.9144577, 109.1483437 11.9145521, 109.148633 11.9148607)",,,
324237759,Nguyễn Bỉnh Khiêm,residential,False,True,113.025,"LINESTRING (109.1527881 11.9147311, 109.1519559 11.9141227)",,,
771256564,,residential,False,True,123.18100000000001,"LINESTRING (109.1527881 11.9147311, 109.1528526 11.9149358, 109.1528553 11.9150067, 109.1528337 11.9150632, 109.1527775 11.9151143, 109.1522542 11.9155727)",,,
352529540,,residential,False,False,8.136,"LINESTRING (109.1522542 11.9155727, 109.1523116 11.9156196)",,,
352529540,,residential,False,True,119.03,"LINESTRING (109.1522542 11.9155727, 109.1518682 11.9152035, 109.1517471 11.9150564, 109.1515302 11.9147738)",,,
771256564,,residential,False,False,123.181,"LINESTRING (109.1522542 11.9155727, 109.1527775 11.9151143, 109.1528337 11.9150632, 109.1528553 11.9150067, 109.1528526 11.9149358, 109.1527881 11.9147311)",,,
773028009,Đướng Phạm Văn Đồng,tertiary,False,False,152.473,"LINESTRING (109.1493228 11.9154843, 109.1503833 11.9163807)",,,
773028009,Đướng Phạm Văn Đồng,tertiary,False,True,13.926,"LINESTRING (109.1493228 11.9154843, 109.1492288 11.9153993)",,,
771256565,,residential,False,False,109.399,"LINESTRING (109.1493228 11.9154843, 109.149532 11.9152744, 109.1497005 11.9151183, 109.149832 11.9150055, 109.1500738 11.9148335)",,,
148611053,Thế Lữ,residential,False,False,57.996,"LINESTRING (109.1510432 11.9205447, 109.1513968 11.9201544)",,,
148611053,Thế Lữ,residential,False,True,9.162,"LINESTRING (109.1510432 11.9205447, 109.1509888 11.9206076)",,,
772079418,,tertiary,False,True,56.58,"LINESTRING (109.1510432 11.9205447, 109.1506573 11.9202036)",,,
324237780,Trần Bình Trọng,residential,False,False,56.899,"LINESTRING (109.1497683 11.9195974, 109.1496728 11.9197805, 109.1494648 11.9200092)",,,
772079419,,tertiary,True,False,11.303,"LINESTRING (109.1497683 11.9195974, 109.1497542 11.9195665, 109.1497494 11.9195329, 109.1497546 11.9194994)",,roundabout,
324237785,Tố Hữu,residential,False,False,20.415,"LINESTRING (109.149853 11.9196514, 109.1498136 11.9198309)",,,
772079419,,tertiary,True,False,11.299,"LINESTRING (109.149853 11.9196514, 109.1498199 11.9196416, 109.1497909 11.9196231, 109.1497683 11.9195974)",,roundabout,
324237788,Tố Hữu,residential,False,True,207.673,"LINESTRING (109.1499738 11.9194699, 109.1504778 11.9190983, 109.1506304 11.9189866, 109.1507645 11.9188816, 109.1509952 11.9186861, 109.1513385 11.9183725, 109.1514373 11.9182747)",,,
772079419,,tertiary,True,False,15.069,"LINESTRING (109.1499738 11.9194699, 109.149988 11.9195008, 109.1499927 11.9195344, 109.1499876 11.9195679, 109.149973 11.9195986)",,roundabout,
772079418,,tertiary,False,False,100.342,"LINESTRING (109.149973 11.9195986, 109.1506573 11.9202036)",,,
772079419,,tertiary,True,False,11.297,"LINESTRING (109.149973 11.9195986, 109.1499502 11.9196241, 109.1499209 11.9196422, 109.1498877 11.9196516)",,roundabout,
772094635,,residential,False,False,62.963,"LINESTRING (109.1522706 11.9197647, 109.1523108 11.9197608, 109.1523322 11.9197464, 109.152355 11.9197188, 109.1523752 11.9196873, 109.1524033 11.9196663, 109.1524301 11.9196624, 109.1524556 11.9196637, 109.1525146 11.9196768, 109.15279 11.9197644)",,,
148611072,Hoàng Việt,residential,False,False,24.282,"LINESTRING (109.15279 11.9197644, 109.1528586 11.9195566)",,,
148611072,Hoàng Việt,residential,False,True,79.95,"LINESTRING (109.15279 11.9197644, 109.1527158 11.9199891, 109.1525716 11.9204509)",,,
772094635,,residential,False,True,62.962999999999994,"LINESTRING (109.15279 11.9197644, 109.1525146 11.9196768, 109.1524556 11.9196637, 109.1524301 11.9196624, 109.1524033 11.9196663, 109.1523752 11.9196873, 109.152355 11.9197188, 109.1523322 11.9197464, 109.1523108 11.9197608, 109.1522706 11.9197647)",,,
711236950,Hùng Vương,trunk,True,False,29.499,"LINESTRING (109.1472792 11.9177378, 109.1470144 11.9176808)",QL.1,,
773027995,,tertiary,False,False,39.757,"LINESTRING (109.1472792 11.9177378, 109.1471289 11.9180637)",,,
324237754,Lê Duẩn,tertiary,False,False,15.754,"LINESTRING (109.1471289 11.9180637, 109.1472588 11.9181263)",,,
324237754,Lê Duẩn,tertiary,False,True,31.577,"LINESTRING (109.1471289 11.9180637, 109.1468686 11.9179381)",,,
773027995,,tertiary,False,True,39.757,"LINESTRING (109.1471289 11.9180637, 109.1472792 11.9177378)",,,
773028004,,residential,False,True,72.57,"LINESTRING (109.1468579 11.91555, 109.147169 11.9161273)",,,
773028012,,residential,False,True,31.635,"LINESTRING (109.1470107 11.9163583, 109.1470322 11.916294, 109.1470563 11.916248, 109.1471113 11.9161719, 109.147169 11.9161273)",,,
773028004,,residential,False,False,72.57,"LINESTRING (109.147169 11.9161273, 109.1468579 11.91555)",,,
773028012,,residential,False,False,31.635,"LINESTRING (109.147169 11.9161273, 109.1471113 11.9161719, 109.1470563 11.916248, 109.1470322 11.916294, 109.1470107 11.9163583)",,,
773028012,,residential,False,True,256.084,"LINESTRING (109.147169 11.9161273, 109.1472454 11.9161221, 109.147291 11.9161011, 109.147342 11.9160591, 109.1474131 11.9159751, 109.1475955 11.915689, 109.147625 11.9155867, 109.1476142 11.9155027, 109.1474774 11.9152613, 109.1474131 11.9151038, 109.1473487 11.9148938, 109.1472897 11.9147862, 109.1471583 11.9146603, 109.1469973 11.9145159, 109.1469088 11.9144031, 109.1468314 11.9142696)",,,
773028005,,residential,False,True,65.518,"LINESTRING (109.1464448 11.915382, 109.1459325 11.9150723)",,,
771207217,,residential,False,False,19.413,"LINESTRING (109.1459325 11.9150723, 109.1458091 11.9151984)",,,
773028005,,residential,False,False,65.518,"LINESTRING (109.1459325 11.9150723, 109.1464448 11.915382)",,,
771207217,,residential,False,True,132.422,"LINESTRING (109.1459325 11.9150723, 109.1460639 11.9149463, 109.1468314 11.9142696)",,,
771256565,,residential,False,True,109.399,"LINESTRING (109.1500738 11.9148335, 109.149832 11.9150055, 109.1497005 11.9151183, 109.149532 11.9152744, 109.1493228 11.9154843)",,,
773028009,Đướng Phạm Văn Đồng,tertiary,False,False,13.926,"LINESTRING (109.1492288 11.9153993, 109.1493228 11.9154843)",,,
773028009,Đướng Phạm Văn Đồng,tertiary,False,True,88.254,"LINESTRING (109.1492288 11.9153993, 109.148633 11.9148607)",,,
955615244,,residential,False,True,108.899,"LINESTRING (109.1492288 11.9153993, 109.1489701 11.9156877, 109.1485745 11.9161404)",,,
955615244,,residential,False,False,108.899,"LINESTRING (109.1485745 11.9161404, 109.1489701 11.9156877, 109.1492288 11.9153993)",,,
1104012672,,residential,False,False,9.824,"LINESTRING (109.1515961 11.9196236, 109.1516787 11.9196593)",,,
1104012672,,residential,False,True,45.048,"LINESTRING (109.1520574 11.9198231, 109.1516787 11.9196593)",,,
323776339,,trunk,True,False,16.921,"LINESTRING (109.1464844 11.9174335, 109.1464958 11.917483, 109.1464905 11.9175334, 109.146469 11.9175796)",QL.1,roundabout,
324237752,Hùng Vương,trunk,True,False,423.81,"LINESTRING (109.1464844 11.9174335, 109.1466885 11.9175065, 109.1476759 11.9177203, 109.1483236 11.9178568, 109.1487994 11.9179615, 109.1492565 11.9180496, 109.1496119 11.9181108, 109.1497721 11.9181337, 109.1499415 11.9181518, 109.1500154 11.9181596, 109.1501263 11.9181655, 109.1502983 11.9181709)",QL.1,,
323776339,,trunk,True,False,11.28,"LINESTRING (109.1464176 11.9173577, 109.1464574 11.9173902, 109.1464844 11.9174335)",QL.1,roundabout,
324237740,Hai Mươi Hai Tháng Tám,tertiary,False,False,367.68499999999995,"LINESTRING (109.1464176 11.9173577, 109.1465385 11.917223, 109.1467269 11.9170041, 109.148633 11.9148607)",,,
323776339,,trunk,True,False,5.83,"LINESTRING (109.1461992 11.9175732, 109.1461796 11.9175244)",QL.1,roundabout,
323776339,,trunk,True,False,17.491,"LINESTRING (109.1463332 11.9176489, 109.1462806 11.9176392, 109.1462341 11.9176129, 109.1461992 11.9175732)",QL.1,roundabout,
324237739,Hai Mươi Hai Tháng Tám,tertiary,True,False,157.276,"LINESTRING (109.1463332 11.9176489, 109.1462767 11.9178926, 109.1455329 11.9188017)",,,
323776339,,trunk,True,False,5.831,"LINESTRING (109.1463862 11.9176411, 109.1463332 11.9176489)",QL.1,roundabout,
324237754,Lê Duẩn,tertiary,False,False,62.012,"LINESTRING (109.1463862 11.9176411, 109.1465848 11.917761, 109.1468686 11.9179381)",,,
53629363,Hùng Vương,trunk,True,False,80.616,"LINESTRING (109.1461796 11.9175244, 109.1460449 11.9174845, 109.1454521 11.9173924)",QL.1,,
323776339,,trunk,True,False,17.491,"LINESTRING (109.1461796 11.9175244, 109.1461775 11.917472, 109.1461933 11.9174219, 109.1462251 11.9173797)",QL.1,roundabout,
323776339,,trunk,True,False,11.468,"LINESTRING (109.146469 11.9175796, 109.1464336 11.9176166, 109.1463862 11.9176411)",QL.1,roundabout,
772079420,Lê Duẩn,tertiary,False,False,17.918,"LINESTRING (109.1500103 11.9197592, 109.1498877 11.9196516)",,,
772079420,Lê Duẩn,tertiary,False,True,84.852,"LINESTRING (109.1500103 11.9197592, 109.150594 11.9202653)",,,
1147268560,,tertiary,True,False,23.570999999999998,"LINESTRING (109.1500103 11.9197592, 109.1499544 11.9197589, 109.1498989 11.9197747, 109.149853 11.9198022, 109.1498136 11.9198309)",,,50
324237785,Tố Hữu,residential,False,True,20.415,"LINESTRING (109.1498136 11.9198309, 109.149853 11.9196514)",,,
324237785,Tố Hữu,residential,False,False,40.006,"LINESTRING (109.1498136 11.9198309, 109.1497995 11.9198951, 109.1497772 11.9201884)",,,
772079420,Lê Duẩn,tertiary,False,False,84.852,"LINESTRING (109.150594 11.9202653, 109.1500103 11.9197592)",,,
772079420,Lê Duẩn,tertiary,False,True,57.391,"LINESTRING (109.150594 11.9202653, 109.1509888 11.9206076)",,,
1147268561,,tertiary_link,False,False,9.721,"LINESTRING (109.150594 11.9202653, 109.1506573 11.9202036)",,,
772079418,,tertiary,False,False,56.58,"LINESTRING (109.1506573 11.9202036, 109.1510432 11.9205447)",,,
772079418,,tertiary,False,True,100.342,"LINESTRING (109.1506573 11.9202036, 109.149973 11.9195986)",,,
1147268561,,tertiary_link,False,True,9.721,"LINESTRING (109.1506573 11.9202036, 109.150594 11.9202653)",,,
