osmid,name,highway,oneway,reversed,length,ref,geometry
116866146,Cử Trị,residential,False,True,388.076,,"LINESTRING (105.1168373 10.7082564, 105.1145417 10.7109196)"
170076296,Nguyễn Văn Thoại,tertiary,False,False,62.646,,"LINESTRING (105.1168373 10.7082564, 105.1172992 10.7085902)"
142705296,Đường Trưng Nữ Vương,tertiary,False,False,145.627,,"LINESTRING (105.1186108 10.7070782, 105.1195587 10.7079989)"
366903499,Thủ Khoa Huân,tertiary,False,False,51.941,,"LINESTRING (105.1186108 10.7070782, 105.1189323 10.7067341)"
366903499,Thủ Khoa Huân,tertiary,False,True,220.913,,"LINESTRING (105.1186108 10.7070782, 105.1172992 10.7085902)"
116866145,Đống Đa,residential,False,False,66.142,,"LINESTRING (105.1180279 10.7112091, 105.1175449 10.7108505)"
116866145,Đống Đa,residential,False,True,64.988,,"LINESTRING (105.1180279 10.7112091, 105.1185133 10.7115469)"
127012588,Quang Trung,unclassified,False,False,51.071,,"LINESTRING (105.1180279 10.7112091, 105.1183015 10.7108367)"
127012588,Quang Trung,unclassified,False,True,56.477,,"LINESTRING (105.1180279 10.7112091, 105.1176965 10.7115989)"
170076377,Thủ Khoa Nghĩa,tertiary,False,True,35.486,QL.91C,"LINESTRING (105.1172402 10.7098094, 105.1170267 10.7100499)"
116866147,Chi Lăng,unclassified,False,False,87.006,,"LINESTRING (105.1172402 10.7098094, 105.1175482 10.710012, 105.1178891 10.7102625)"
170076377,Thủ Khoa Nghĩa,tertiary,False,False,51.845,QL.91C,"LINESTRING (105.1172402 10.7098094, 105.1174003 10.7096484, 105.1175472 10.7094552)"
116866145,Đống Đa,residential,False,False,64.988,,"LINESTRING (105.1185133 10.7115469, 105.1180279 10.7112091)"
116866145,Đống Đa,residential,False,True,63.026,,"LINESTRING (105.1185133 10.7115469, 105.1189656 10.7118987)"
170076062,Phan Đình Phùng,residential,False,False,65.736,,"LINESTRING (105.1185133 10.7115469, 105.1181517 10.7120194)"
170076062,Phan Đình Phùng,residential,False,True,52.713,,"LINESTRING (105.1185133 10.7115469, 105.1187822 10.7111533)"
116866150,Phan Văn Vàng,unclassified,False,True,50.682,,"LINESTRING (105.1172649 10.7112139, 105.1175449 10.7108505)"
366903494,Sương Nguyệt Anh,unclassified,False,False,110.088,,"LINESTRING (105.1172649 10.7112139, 105.1165229 10.7105441)"
366903494,Sương Nguyệt Anh,unclassified,False,True,63.69,,"LINESTRING (105.1172649 10.7112139, 105.1176965 10.7115989)"
116866133,Trần Hưng Đạo,trunk,False,False,98.483,,"LINESTRING (105.1199924 10.7116775, 105.1205116 10.7109535)"
116866133,Trần Hưng Đạo,trunk,False,True,23.688,,"LINESTRING (105.1199924 10.7116775, 105.1198631 10.7118485)"
116866147,Chi Lăng,unclassified,False,True,78.527,,"LINESTRING (105.1199924 10.7116775, 105.1193875 10.7112961)"
116866126,Lê Công Thành,unclassified,False,False,58.117,,"LINESTRING (105.1189656 10.7118987, 105.1192665 10.7114677)"
116866126,Lê Công Thành,unclassified,False,True,71.457,,"LINESTRING (105.1189656 10.7118987, 105.118622 10.7124455)"
116866145,Đống Đa,residential,False,False,63.026,,"LINESTRING (105.1189656 10.7118987, 105.1185133 10.7115469)"
116866145,Đống Đa,residential,False,True,78.118,,"LINESTRING (105.1189656 10.7118987, 105.1195437 10.7123121)"
116866126,Lê Công Thành,unclassified,False,False,58.275,,"LINESTRING (105.1193875 10.7112961, 105.1196908 10.710865)"
116866126,Lê Công Thành,unclassified,False,True,23.213,,"LINESTRING (105.1193875 10.7112961, 105.1192665 10.7114677)"
116866147,Chi Lăng,unclassified,False,False,78.527,,"LINESTRING (105.1193875 10.7112961, 105.1199924 10.7116775)"
116866147,Chi Lăng,unclassified,False,True,69.045,,"LINESTRING (105.1193875 10.7112961, 105.1188698 10.71094)"
116866133,Trần Hưng Đạo,trunk,False,True,98.483,,"LINESTRING (105.1205116 10.7109535, 105.1199924 10.7116775)"
1117144796,Nguyễn Văn Thoại,tertiary,False,True,79.25,,"LINESTRING (105.1205116 10.7109535, 105.1199227 10.7105374)"
170076255,Lê Lợi,trunk,False,False,176.768,,"LINESTRING (105.1205116 10.7109535, 105.1210816 10.7101503, 105.1214684 10.7096725)"
