osmid,ref,name,highway,oneway,reversed,length,geometry
636812070,QL.37,Hoàng Văn Thái,trunk,False,False,68.729,"LINESTRING (105.9839892 21.354077, 105.9841516 21.3534777)"
636812070,QL.37,Hoàng Văn Thái,trunk,False,True,44.006,"LINESTRING (105.9839892 21.354077, 105.9838705 21.354457)"
595823675,,Tuệ Tĩnh,residential,False,True,196.019,"LINESTRING (105.9839892 21.354077, 105.9833734 21.3538726, 105.9829573 21.3536523, 105.9824346 21.3533754, 105.9823085 21.3532851)"
595823623,,Đường 19/5,unclassified,False,False,106.426,"LINESTRING (105.9830239 21.3572566, 105.9839004 21.3577563)"
636812070,QL.37,Hoàng Văn Thái,trunk,False,False,248.864,"LINESTRING (105.9830239 21.3572566, 105.9836722 21.3551015)"
636812070,QL.37,Hoàng Văn Thái,trunk,False,True,46.926,"LINESTRING (105.9830239 21.3572566, 105.9829353 21.3575674, 105.9829077 21.3576645)"
1037029350,295,Đường 19/5,primary,False,True,188.856,"LINESTRING (105.9830239 21.3572566, 105.9822535 21.356819, 105.981461 21.3563815)"
642239408,ĐT.288,Quang Trung,secondary,False,True,28.107,"LINESTRING (105.9790117 21.3553837, 105.9791403 21.3551611)"
642239410,,,residential,False,False,67.998,"LINESTRING (105.9790117 21.3553837, 105.9795766 21.3556954)"
642239408,ĐT.288,Quang Trung,secondary,False,False,432.624,"LINESTRING (105.9790117 21.3553837, 105.978894 21.3554529, 105.9782747 21.3558169, 105.978253 21.3558343, 105.9778281 21.3561747, 105.9777282 21.3563112, 105.9769833 21.3573299, 105.9765725 21.358396)"
595823662,,Văn Tiến Dũng,residential,False,False,40.864,"LINESTRING (105.9763766 21.354298, 105.976224 21.3546369)"
595823694,ĐT.296,Nguyễn Văn Cừ,secondary,False,False,70.552,"LINESTRING (105.9763766 21.354298, 105.9770232 21.3544978)"
595823694,ĐT.296,Nguyễn Văn Cừ,secondary,False,True,80.179,"LINESTRING (105.9763766 21.354298, 105.9756376 21.354083)"
636812604,295,Lý Thường Kiệt,primary,False,True,18.911,"LINESTRING (105.9786546 21.3537601, 105.9785933 21.3535999)"
595823667,,,unclassified,False,False,194.142,"LINESTRING (105.9786546 21.3537601, 105.9789359 21.3534373, 105.9791019 21.3532468, 105.9793889 21.3528971, 105.9797712 21.3525854, 105.9798845 21.3524502)"
636812604,295,Lý Thường Kiệt,primary,False,False,156.00699999999998,"LINESTRING (105.9786546 21.3537601, 105.9790885 21.3549005, 105.9791262 21.3550904)"
595823623,,Đường 19/5,unclassified,False,True,106.426,"LINESTRING (105.9839004 21.3577563, 105.9830239 21.3572566)"
595823675,,Tuệ Tĩnh,residential,False,False,35.28,"LINESTRING (105.982043 21.3530863, 105.9823085 21.3532851)"
595823677,,Trường Chinh,tertiary,False,False,111.20899999999999,"LINESTRING (105.982043 21.3530863, 105.9824713 21.3527758, 105.982627 21.3526638, 105.9828436 21.3525071, 105.9828914 21.3524732)"
595823677,,Trường Chinh,tertiary,False,True,166.58100000000002,"LINESTRING (105.982043 21.3530863, 105.9818807 21.3532493, 105.9817466 21.3534348, 105.9814851 21.3539612, 105.9812852 21.3542591, 105.9812082 21.3543564)"
636812070,QL.37,Hoàng Văn Thái,trunk,False,False,165.241,"LINESTRING (105.9824848 21.3590974, 105.9829077 21.3576645)"
636812070,QL.37,Hoàng Văn Thái,trunk,False,True,114.262,"LINESTRING (105.9824848 21.3590974, 105.9821903 21.3600877)"
595823662,,Văn Tiến Dũng,residential,False,True,104.55199999999999,"LINESTRING (105.9824848 21.3590974, 105.9819934 21.3589773, 105.9817292 21.3589414, 105.9814971 21.3589098)"
