osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,bridge,maxspeed
126573471,Nguyễn Hội,tertiary,False,False,38.075,"LINESTRING (108.0971614 10.9347667, 108.0972336 10.9351017)",,,QL.28,,
126573471,Nguyễn Hội,tertiary,False,True,18.903,"LINESTRING (108.0971614 10.9347667, 108.0971214 10.9346013)",,,QL.28,,
1199411840,Nguyễn Huệ,tertiary,False,False,6.406,"LINESTRING (108.0977652 10.9271918, 108.0978167 10.9272194)",,,,,
828025175,,tertiary,False,True,19.930999999999997,"LINESTRING (108.0977652 10.9271918, 108.0977225 10.9272315, 108.0976783 10.9272645, 108.0976232 10.927304)",,,,,
1199411840,Nguyễn Huệ,tertiary,False,True,6.406,"LINESTRING (108.0978167 10.9272194, 108.0977652 10.9271918)",,,,,
148189015,Trần Quốc Toản,tertiary,True,False,12.177,"LINESTRING (108.0978167 10.9272194, 108.0978463 10.9272355, 108.0979143 10.9272724)",,,,,
148189007,,residential,False,True,12.868,"LINESTRING (108.0976232 10.927304, 108.0975924 10.9273224, 108.0975254 10.9273685)",,,,,
828025175,,tertiary,False,False,19.930999999999997,"LINESTRING (108.0976232 10.927304, 108.0976783 10.9272645, 108.0977225 10.9272315, 108.0977652 10.9271918)",,,,,
52050879,Lý Tự Trọng,residential,False,True,3.033,"LINESTRING (108.0986353 10.9267908, 108.0986602 10.9268029)",,,,,
782560760,,residential,False,True,80.186,"LINESTRING (108.1011665 10.9351111, 108.1004472 10.9352569)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,27.455,"LINESTRING (108.1003799 10.935019, 108.1004472 10.9352569)",,,,,
782560759,,residential,False,True,20.752,"LINESTRING (108.1003799 10.935019, 108.100563 10.9349689)",,,,,
148189014,Lương Ngọc Quyền,residential,False,True,40.458,"LINESTRING (108.1003799 10.935019, 108.1003382 10.9348717, 108.1003489 10.934661)",,,,,
782560759,,residential,False,False,38.671,"LINESTRING (108.1003799 10.935019, 108.1001392 10.93509, 108.1000399 10.9351164)",,,,,
828365172,,residential,False,False,23.987,"LINESTRING (108.1000399 10.9351164, 108.0998629 10.9349886)",,,,,
782560759,,residential,False,True,38.671,"LINESTRING (108.1000399 10.9351164, 108.1001392 10.93509, 108.1003799 10.935019)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,43.08,"LINESTRING (108.1004472 10.9352569, 108.1005528 10.9356302)",,,,,
148189014,Lương Ngọc Quyền,residential,False,True,27.455,"LINESTRING (108.1004472 10.9352569, 108.1003799 10.935019)",,,,,
782560757,,residential,False,False,92.335,"LINESTRING (108.1004472 10.9352569, 108.0996162 10.9354113)",,,,,
782560760,,residential,False,False,80.186,"LINESTRING (108.1004472 10.9352569, 108.1011665 10.9351111)",,,,,
782560757,,residential,False,True,92.335,"LINESTRING (108.0996162 10.9354113, 108.1004472 10.9352569)",,,,,
782560761,,residential,False,True,111.012,"LINESTRING (108.0992889 10.9347793, 108.0993734 10.9347279, 108.0994137 10.9346924, 108.0994499 10.9346489, 108.0994888 10.934591, 108.0995317 10.9345357, 108.0995867 10.9344896, 108.1001099 10.934217)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,3.802,"LINESTRING (108.1001099 10.934217, 108.1001248 10.9342479)",,,,,
148189014,Lương Ngọc Quyền,residential,False,True,68.955,"LINESTRING (108.1001099 10.934217, 108.0999386 10.9338078, 108.0998943 10.9337327, 108.0998192 10.9336795)",,,,,
782560761,,residential,False,False,111.012,"LINESTRING (108.1001099 10.934217, 108.0995867 10.9344896, 108.0995317 10.9345357, 108.0994888 10.934591, 108.0994499 10.9346489, 108.0994137 10.9346924, 108.0993734 10.9347279, 108.0992889 10.9347793)",,,,,
782560762,,residential,False,True,128.595,"LINESTRING (108.1011973 10.9337733, 108.1006797 10.9339708, 108.1005496 10.934034, 108.1001248 10.9342479)",,,,,
148189014,Lương Ngọc Quyền,residential,False,True,3.802,"LINESTRING (108.1001248 10.9342479, 108.1001099 10.934217)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,36.132000000000005,"LINESTRING (108.1001248 10.9342479, 108.1001397 10.9342787, 108.1002799 10.9345349)",,,,,
782560762,,residential,False,False,128.595,"LINESTRING (108.1001248 10.9342479, 108.1005496 10.934034, 108.1006797 10.9339708, 108.1011973 10.9337733)",,,,,
126573377,Trần Phú,tertiary,False,False,50.811,"LINESTRING (108.0975879 10.930874, 108.0977393 10.9313061)",,,,,
126573377,Trần Phú,tertiary,False,True,2.597,"LINESTRING (108.0975879 10.930874, 108.0975802 10.9308519)",,,,,
782563398,,residential,False,True,119.024,"LINESTRING (108.098841 10.9345396, 108.098904 10.9346357, 108.0989201 10.9346845, 108.0989684 10.9349728, 108.0989778 10.9350597, 108.0989671 10.9351019, 108.0989523 10.9351203, 108.0989268 10.9351322, 108.0984891 10.9351594)",,,,,
235083909,,residential,False,True,50.387,"LINESTRING (108.0984891 10.9351594, 108.0984803 10.935065, 108.0984721 10.9350362, 108.0984494 10.9350281, 108.0981398 10.9350494)",,,,,
782563398,,residential,False,False,119.02399999999999,"LINESTRING (108.0984891 10.9351594, 108.0989268 10.9351322, 108.0989523 10.9351203, 108.0989671 10.9351019, 108.0989778 10.9350597, 108.0989684 10.9349728, 108.0989201 10.9346845, 108.098904 10.9346357, 108.098841 10.9345396)",,,,,
828019310,,residential,False,True,46.685,"LINESTRING (108.0978325 10.928044, 108.0981578 10.9277715)",,,,,
148188994,Cống Quỳnh,residential,False,False,47.394000000000005,"LINESTRING (108.0978325 10.928044, 108.097771 10.9279769, 108.0975254 10.927743)",,,,,
148188994,Cống Quỳnh,residential,False,True,49.873,"LINESTRING (108.0978325 10.928044, 108.0979049 10.9281533, 108.0980887 10.9284153)",,,,,
261698047,Nguyễn Thị Minh Khai,tertiary,True,False,52.569,"LINESTRING (108.0981578 10.9277715, 108.0978016 10.9274534)",,,,,
828019310,,residential,False,False,46.685,"LINESTRING (108.0981578 10.9277715, 108.0978325 10.928044)",,,,,
828022476,,residential,False,True,41.931,"LINESTRING (108.0978271 10.9303984, 108.0974694 10.9305357)",,,,,
126573377,Trần Phú,tertiary,False,False,37.183,"LINESTRING (108.0974694 10.9305357, 108.0975802 10.9308519)",,,,,
126573377,Trần Phú,tertiary,False,True,44.732,"LINESTRING (108.0974694 10.9305357, 108.0973361 10.9301553)",,,,,
828022476,,residential,False,False,41.931,"LINESTRING (108.0974694 10.9305357, 108.0978271 10.9303984)",,,,,
828019585,,residential,False,True,24.461,"LINESTRING (108.0983622 10.930509, 108.0982321 10.9303299)",,,,,
828019585,,residential,False,False,24.461,"LINESTRING (108.0982321 10.9303299, 108.0983622 10.930509)",,,,,
828022058,,residential,False,True,69.119,"LINESTRING (108.0982321 10.9303299, 108.097884 10.9298107)",,,,,
828019585,,residential,False,True,92.15200000000002,"LINESTRING (108.0982321 10.9303299, 108.0982107 10.9303431, 108.0981906 10.9303589, 108.0979116 10.9306183, 108.0977695 10.9307342, 108.0975802 10.9308519)",,,,,
126573377,Trần Phú,tertiary,False,False,2.597,"LINESTRING (108.0975802 10.9308519, 108.0975879 10.930874)",,,,,
126573377,Trần Phú,tertiary,False,True,37.183,"LINESTRING (108.0975802 10.9308519, 108.0974694 10.9305357)",,,,,
828019585,,residential,False,False,92.152,"LINESTRING (108.0975802 10.9308519, 108.0977695 10.9307342, 108.0979116 10.9306183, 108.0981906 10.9303589, 108.0982107 10.9303431, 108.0982321 10.9303299)",,,,,
828022058,,residential,False,False,69.119,"LINESTRING (108.097884 10.9298107, 108.0982321 10.9303299)",,,,,
126573372,Bà Triệu,tertiary,False,False,192.62300000000002,"LINESTRING (108.097884 10.9298107, 108.0983428 10.9295153, 108.0989484 10.9290824, 108.0991019 10.9289727, 108.0992587 10.9288822, 108.0993453 10.9288443)",,,,,
126573372,Bà Triệu,tertiary,False,True,71.043,"LINESTRING (108.097884 10.9298107, 108.0976025 10.929992, 108.0973361 10.9301553)",,,,,
148189013,Trưng Trắc,residential,False,True,8.924,"LINESTRING (108.0986402 10.928054, 108.098577 10.9281049)",,,,,
148189015,Trần Quốc Toản,tertiary,True,False,7.015,"LINESTRING (108.0986402 10.928054, 108.0986435 10.928117)",,,,,
148189013,Trưng Trắc,residential,False,False,137.705,"LINESTRING (108.0986402 10.928054, 108.0986616 10.9280347, 108.0993694 10.9273724, 108.0994499 10.9272868, 108.0994901 10.9272394, 108.0995397 10.9271868)",,,,,
261698047,Nguyễn Thị Minh Khai,tertiary,True,False,7.384,"LINESTRING (108.0986435 10.928117, 108.098577 10.9281049)",,,,,
"[1154978514, 126573381, 126573373]","['Cầu Lê Hồng Phong', 'Nguyễn Thị Minh Khai', 'Lê Hồng Phong']",tertiary,False,True,111.425,"LINESTRING (108.0986435 10.928117, 108.0986765 10.9281464, 108.099312 10.9288067, 108.0993453 10.9288443)",,,,yes,
148189013,Trưng Trắc,residential,False,False,8.924,"LINESTRING (108.098577 10.9281049, 108.0986402 10.928054)",,,,,
261709927,Trưng Nhị,residential,False,True,63.509,"LINESTRING (108.098577 10.9281049, 108.0980887 10.9284153)",,,,,
261698047,Nguyễn Thị Minh Khai,tertiary,True,False,58.97,"LINESTRING (108.098577 10.9281049, 108.0984809 10.928042, 108.0983982 10.9279748, 108.0981578 10.9277715)",,,,,
828365159,,residential,False,True,72.087,"LINESTRING (108.1045139 10.9353692, 108.1044093 10.9354324, 108.1042725 10.9354692, 108.1041357 10.9354956, 108.1038795 10.9354957)",,,,,
292673360,Trần Hưng Đạo,primary,False,False,57.168,"LINESTRING (108.1038795 10.9354957, 108.1039601 10.9349877)",2,,,,
828365159,,residential,False,False,72.087,"LINESTRING (108.1038795 10.9354957, 108.1041357 10.9354956, 108.1042725 10.9354692, 108.1044093 10.9354324, 108.1045139 10.9353692)",,,,,
828365161,,residential,False,True,51.415,"LINESTRING (108.1039077 10.9324526, 108.10434 10.932636)",,,,,
292673360,Trần Hưng Đạo,primary,False,True,86.952,"LINESTRING (108.10434 10.932636, 108.1041944 10.9334048)",2,,,,
828365161,,residential,False,False,51.415,"LINESTRING (108.10434 10.932636, 108.1039077 10.9324526)",,,,,
292673360,Trần Hưng Đạo,primary,False,False,72.961,"LINESTRING (108.10434 10.932636, 108.1044242 10.9321911, 108.1044621 10.9319909)",2,,,,
828365167,,residential,False,True,65.31,"LINESTRING (108.1013878 10.932521, 108.1013623 10.9324328, 108.1013583 10.9323722, 108.1012952 10.9322353, 108.1011481 10.93199)",,,,,
746290914,Lê Duẩn,secondary,True,False,337.498,"LINESTRING (108.1011481 10.93199, 108.0991497 10.9334126, 108.0986849 10.9337435, 108.0986446 10.9337705)",3,,,,60
828365167,,residential,False,False,65.31,"LINESTRING (108.1011481 10.93199, 108.1012952 10.9322353, 108.1013583 10.9323722, 108.1013623 10.9324328, 108.1013878 10.932521)",,,,,
828365168,Hẻm 127 Lê Hồng Phong,residential,False,True,80.688,"LINESTRING (108.1018263 10.9343079, 108.1025032 10.9340166)",,,,,
148189011,Lê Hồng Phong,tertiary,False,False,59.788,"LINESTRING (108.1025032 10.9340166, 108.1022775 10.9335267)",,,,,
828365168,Hẻm 127 Lê Hồng Phong,residential,False,False,80.688,"LINESTRING (108.1025032 10.9340166, 108.1018263 10.9343079)",,,,,
782560759,,residential,False,False,20.752,"LINESTRING (108.100563 10.9349689, 108.1003799 10.935019)",,,,,
828365170,,residential,False,True,37.872,"LINESTRING (108.0997328 10.934009, 108.099761 10.9338747, 108.0997905 10.9337851, 108.0998192 10.9336795)",,,,,
828365171,,residential,False,True,40.918,"LINESTRING (108.0999273 10.9346436, 108.1000212 10.9345857, 108.1001513 10.9345633, 108.1002799 10.9345349)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,15.917,"LINESTRING (108.1002799 10.9345349, 108.1003489 10.934661)",,,,,
148189014,Lương Ngọc Quyền,residential,False,True,36.132000000000005,"LINESTRING (108.1002799 10.9345349, 108.1001397 10.9342787, 108.1001248 10.9342479)",,,,,
828365171,,residential,False,False,40.918,"LINESTRING (108.1002799 10.9345349, 108.1001513 10.9345633, 108.1000212 10.9345857, 108.0999273 10.9346436)",,,,,
828365172,,residential,False,True,23.987,"LINESTRING (108.0998629 10.9349886, 108.1000399 10.9351164)",,,,,
782560758,,residential,False,True,67.092,"LINESTRING (108.1011584 10.9355404, 108.1010726 10.9355535, 108.1008661 10.9356036, 108.1006998 10.9356088, 108.1005528 10.9356302)",,,,,
837016952,,residential,False,True,43.248,"LINESTRING (108.0976935 10.9332108, 108.0975953 10.932834)",,,,,
148189003,Hồ Ngọc Lâu,residential,False,False,63.832,"LINESTRING (108.0975953 10.932834, 108.0981669 10.9327133)",,,,,
837016952,,residential,False,False,43.248,"LINESTRING (108.0975953 10.932834, 108.0976935 10.9332108)",,,,,
954841297,Hẻm 53 Võ Hữu,residential,False,True,88.654,"LINESTRING (108.1051925 10.9353929, 108.1058577 10.9353534, 108.1058818 10.9353442, 108.1058979 10.9353178, 108.1059451 10.9352444)",,,,,
828365160,Hẻm 152 Trần Hưng Đạo,residential,False,True,50.044000000000004,"LINESTRING (108.1036516 10.9329437, 108.1035697 10.9327844, 108.1035376 10.9327291, 108.1035107 10.9327054, 108.1034765 10.9326988, 108.1034142 10.9326994, 108.1033699 10.9326995, 108.1033357 10.9326995)",,,,,
828365169,,residential,False,True,153.107,"LINESTRING (108.1012832 10.9352928, 108.1014508 10.9352573, 108.1015098 10.9352428, 108.1015346 10.9352243, 108.1015286 10.9351887, 108.1014039 10.9347713, 108.1013985 10.9347437, 108.1013475 10.9344619, 108.1013355 10.934433, 108.1012247 10.9341516)",,,,,
746346531,Lê Duẩn,secondary,True,False,317.851,"LINESTRING (108.0985504 10.9336462, 108.1009017 10.9319606)",3,,,,60
1173653231,Lương Ngọc Quyền,secondary_link,False,False,17.228,"LINESTRING (108.0985504 10.9336462, 108.0986446 10.9337705)",,,,,
126573377,Trần Phú,tertiary,False,True,112.452,"LINESTRING (108.0985504 10.9336462, 108.0984387 10.933473, 108.0984038 10.9334072, 108.0983947 10.9333852, 108.0983721 10.9333306, 108.0982816 10.9330583, 108.098256 10.93297, 108.0981669 10.9327133)",,,,,
846278505,Cao Thắng,residential,False,False,84.842,"LINESTRING (108.1042188 10.9279337, 108.1042871 10.9276994, 108.1043054 10.9276366, 108.1042966 10.9273935, 108.1042939 10.9271828)",,,,,
846278506,Trần Hưng Đạo,primary,False,False,123.33500000000001,"LINESTRING (108.1042188 10.9279337, 108.1040427 10.9278205, 108.1037883 10.9276569, 108.1035215 10.9274778, 108.103378 10.9273843, 108.1032747 10.927325)",4,,,,
846278508,Trần Hưng Đạo,primary,True,False,194.88000000000002,"LINESTRING (108.1042188 10.9279337, 108.1044816 10.9280875, 108.1046109 10.9281837, 108.1047207 10.9282795, 108.104802 10.9283734, 108.1048609 10.9284731, 108.1049155 10.928573, 108.1049419 10.9286848, 108.1049623 10.9288305, 108.1049582 10.9289862, 108.1049233 10.929138, 108.1048233 10.9293389)",2,,,,
746290912,,primary,True,False,47.107000000000006,"LINESTRING (108.1041688 10.9300458, 108.1040929 10.9300048, 108.104025 10.9299518, 108.1039715 10.9298939, 108.1039278 10.9298286, 108.1038887 10.9297394)",,roundabout,,,
1154978515,Lê Duẩn,secondary,True,False,234.83899999999997,"LINESTRING (108.1041688 10.9300458, 108.1039806 10.9300699, 108.1038405 10.93011, 108.1037203 10.930171, 108.1027092 10.9308664, 108.1023491 10.9311239)",3,,,,60
746290912,,primary,True,False,32.375,"LINESTRING (108.1038887 10.9297394, 108.1038678 10.9296445, 108.1038658 10.9295475, 108.1038828 10.9294519)",,roundabout,,,
746290914,Lê Duẩn,secondary,True,False,196.194,"LINESTRING (108.0986446 10.9337705, 108.0971614 10.9347667)",3,,,,60
1173653231,Lương Ngọc Quyền,secondary_link,False,True,17.228,"LINESTRING (108.0986446 10.9337705, 108.0985504 10.9336462)",,,,,
148189014,Lương Ngọc Quyền,residential,False,False,21.812,"LINESTRING (108.0996439 10.9335854, 108.0998192 10.9336795)",,,,,
746290912,,primary,True,False,67.576,"LINESTRING (108.1048681 10.9297227, 108.1048619 10.9297482, 108.1048215 10.9298361, 108.1047728 10.9299187, 108.1046811 10.9299908, 108.1045898 10.9300436, 108.1045082 10.9300723, 108.1044228 10.9300871)",,roundabout,,,
881747654,Trần Hưng Đạo,primary,True,False,39.447,"LINESTRING (108.1048681 10.9297227, 108.104841 10.9299655, 108.1048419 10.930076)",1,,,,
