osmid,ref,highway,oneway,reversed,length,geometry,bridge
939498211,,residential,False,True,67.547,"LINESTRING (106.0708375 20.7857365, 106.0709298 20.7851352)",
"[939452969, 939452970]",,residential,False,"[False, True]",175.7,"LINESTRING (106.0708375 20.7857365, 106.0709499 20.7857639, 106.071308 20.785827, 106.0714838 20.7858346, 106.0716076 20.7858324, 106.0718008 20.7858232, 106.0718132 20.7858219, 106.0718194 20.7858207, 106.0718253 20.7858166, 106.0718283 20.7858131, 106.0718316 20.7858091, 106.0718343 20.7858033, 106.0718353 20.7857972, 106.0718122 20.7851744)",
939452970,,residential,False,True,63.355000000000004,"LINESTRING (106.0708375 20.7857365, 106.0707159 20.7857053, 106.0702728 20.7855248)",
939452971,,residential,False,False,46.789,"LINESTRING (106.0704965 20.7850214, 106.0709298 20.7851352)",
939452971,,residential,False,True,79.254,"LINESTRING (106.0704965 20.7850214, 106.0697782 20.7847826)",
939498906,,residential,False,False,50.224,"LINESTRING (106.0704965 20.7850214, 106.0706457 20.7845918)",
939498906,,residential,False,True,60.614,"LINESTRING (106.0704965 20.7850214, 106.0702728 20.7855248)",
939498906,,residential,False,False,60.552,"LINESTRING (106.0706457 20.7845918, 106.0708356 20.784077)",
939498906,,residential,False,True,50.224,"LINESTRING (106.0706457 20.7845918, 106.0704965 20.7850214)",
939499751,,residential,False,False,41.911,"LINESTRING (106.0706457 20.7845918, 106.0710313 20.7847018)",
939499751,,residential,False,True,38.695,"LINESTRING (106.0706457 20.7845918, 106.0702941 20.7844776)",
939452092,,residential,False,False,37.583,"LINESTRING (106.0708356 20.784077, 106.0705007 20.7839497)",
939452092,,residential,False,True,35.24,"LINESTRING (106.0708356 20.784077, 106.0711496 20.7841964)",
939498906,,residential,False,True,60.552,"LINESTRING (106.0708356 20.784077, 106.0706457 20.7845918)",
939498907,,residential,False,False,49.652,"LINESTRING (106.0699293 20.784359, 106.0697782 20.7847826)",
939499751,,residential,False,False,40.152,"LINESTRING (106.0699293 20.784359, 106.0702941 20.7844776)",
939499751,,residential,False,True,63.281,"LINESTRING (106.0699293 20.784359, 106.0694173 20.7840512)",
939498907,,residential,False,True,35.233,"LINESTRING (106.0694118 20.7855227, 106.0695599 20.7852377)",
939499064,,residential,False,False,159.993,"LINESTRING (106.0694118 20.7855227, 106.0696006 20.7856273, 106.0707755 20.7861889)",
"[939499064, 939499065]",,residential,False,"[False, True]",186.617,"LINESTRING (106.0694118 20.7855227, 106.0690958 20.7853161, 106.0690683 20.7852873, 106.0690736 20.7852426, 106.0692353 20.7847267, 106.0694173 20.7840512)",
939452971,,residential,False,False,79.254,"LINESTRING (106.0697782 20.7847826, 106.0704965 20.7850214)",
939498907,,residential,False,False,55.461,"LINESTRING (106.0697782 20.7847826, 106.0695599 20.7852377)",
939498907,,residential,False,True,49.652,"LINESTRING (106.0697782 20.7847826, 106.0699293 20.784359)",
939498211,,residential,False,False,2.942,"LINESTRING (106.0707755 20.7861889, 106.0707737 20.7862153)",
939498211,,residential,False,True,50.716,"LINESTRING (106.0707755 20.7861889, 106.0708375 20.7857365)",
939499064,,residential,False,True,159.993,"LINESTRING (106.0707755 20.7861889, 106.0696006 20.7856273, 106.0694118 20.7855227)",
939498211,,residential,False,True,2.942,"LINESTRING (106.0707737 20.7862153, 106.0707755 20.7861889)",
942271834,,residential,False,False,59.345,"LINESTRING (106.0707737 20.7862153, 106.0709618 20.7862168, 106.0710702 20.7862321, 106.0713371 20.7862863)",
35975344,ĐH.60,tertiary,False,False,67.78800000000001,"LINESTRING (106.0738518 20.7869751, 106.0737095 20.7865344, 106.0736767 20.7863883)",
942297805,,residential,False,False,50.956,"LINESTRING (106.0738518 20.7869751, 106.0740734 20.7869608, 106.0741846 20.7869608, 106.0743408 20.786974)",
942297805,,residential,False,True,50.955999999999996,"LINESTRING (106.0743408 20.786974, 106.0741846 20.7869608, 106.0740734 20.7869608, 106.0738518 20.7869751)",
942297806,,residential,False,False,36.72,"LINESTRING (106.0740284 20.7864076, 106.0738273 20.7863866, 106.0737539 20.7863833, 106.0736767 20.7863883)",
35975344,ĐH.60,tertiary,False,False,62.834,"LINESTRING (106.0736767 20.7863883, 106.0735524 20.7858353)",
35975344,ĐH.60,tertiary,False,True,67.78800000000001,"LINESTRING (106.0736767 20.7863883, 106.0737095 20.7865344, 106.0738518 20.7869751)",
942297806,,residential,False,True,36.72,"LINESTRING (106.0736767 20.7863883, 106.0737539 20.7863833, 106.0738273 20.7863866, 106.0740284 20.7864076)",
942271834,,residential,False,True,59.345,"LINESTRING (106.0713371 20.7862863, 106.0710702 20.7862321, 106.0709618 20.7862168, 106.0707737 20.7862153)",
"[942287712, 942287710, 942287711]",,residential,False,False,101.27,"LINESTRING (106.0713371 20.7862863, 106.0712969 20.7864918, 106.0712958 20.7865071, 106.0712995 20.7865175, 106.0713046 20.7865259, 106.0713146 20.7865304, 106.0717058 20.7865849, 106.0717677 20.7863051)",
"[942287709, 942287710]",,residential,False,True,45.019999999999996,"LINESTRING (106.0713371 20.7862863, 106.0713492 20.7862178, 106.07136 20.7861998, 106.071384 20.7861919, 106.0716952 20.7861852)",
"[942287709, 942287710]",,residential,False,False,45.02,"LINESTRING (106.0716952 20.7861852, 106.071384 20.7861919, 106.07136 20.7861998, 106.0713492 20.7862178, 106.0713371 20.7862863)",
"[942287712, 942287710, 942287711]",,residential,False,True,101.27,"LINESTRING (106.0717677 20.7863051, 106.0717058 20.7865849, 106.0713146 20.7865304, 106.0713046 20.7865259, 106.0712995 20.7865175, 106.0712958 20.7865071, 106.0712969 20.7864918, 106.0713371 20.7862863)",
35975344,ĐH.60,tertiary,False,True,297.819,"LINESTRING (106.0739846 20.7817929, 106.0739421 20.7819087, 106.0735601 20.7834063, 106.0733827 20.784409)",
958738312,,residential,False,False,267.764,"LINESTRING (106.0717095 20.7820928, 106.0711902 20.782141, 106.0710655 20.782472, 106.0708107 20.7831303, 106.0705007 20.7839497)",
