osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
165364341,Đường D4,residential,False,False,131.437,,,"LINESTRING (107.6952048 12.0009917, 107.6954701 11.9998385)"
297763018,Hai Mươi Ba Tháng Ba,primary,True,False,97.97800000000001,3,QL.28,"LINESTRING (107.6952048 12.0009917, 107.6953815 12.0009636, 107.6957196 12.0009407, 107.6958847 12.0009376, 107.6960147 12.000943, 107.696102 12.0009507)"
165477945,,unclassified,False,True,15.25,,,"LINESTRING (107.6932314 12.0026076, 107.6931824 12.0024791)"
297763019,Hai Mươi Ba Tháng Ba,primary,True,False,10.747,3,QL.28,"LINESTRING (107.6932314 12.0026076, 107.6931752 12.0026628, 107.693161 12.0026754)"
626941177,Nguyễn Khuyến,residential,False,False,69.819,,,"LINESTRING (107.6933825 12.003723, 107.6935847 12.0037002, 107.6937443 12.0037028, 107.6938154 12.0037028, 107.693916 12.0037199, 107.6940112 12.0037645)"
165364341,Đường D4,residential,False,True,69.617,,,"LINESTRING (107.6954438 11.9979212, 107.695466 11.9985469)"
165364342,Phan Đăng Lưu,residential,False,False,440.049,,,"LINESTRING (107.6954438 11.9979212, 107.6959062 11.9981404, 107.6962597 11.9985331, 107.6966951 11.9991549, 107.6970695 11.9995722, 107.6976184 12.0000038, 107.6977023 12.0002013, 107.6976582 12.00092)"
165364342,Phan Đăng Lưu,residential,False,True,257.433,,,"LINESTRING (107.6954438 11.9979212, 107.6950138 11.9979103, 107.6939504 11.9978867, 107.6934232 11.9979082, 107.6930954 11.9980146)"
165364341,Đường D4,residential,False,False,69.617,,,"LINESTRING (107.695466 11.9985469, 107.6954438 11.9979212)"
165364341,Đường D4,residential,False,True,143.62,,,"LINESTRING (107.695466 11.9985469, 107.6954701 11.9998385)"
165364343,Đường N3,residential,False,True,284.45300000000003,,,"LINESTRING (107.695466 11.9985469, 107.6942834 11.9985711, 107.6933017 11.9985913, 107.6928513 11.9986005)"
165364342,Phan Đăng Lưu,residential,False,False,72.88799999999999,,,"LINESTRING (107.6928513 11.9986005, 107.6929075 11.9983117, 107.6930374 11.9980412, 107.6930954 11.9980146)"
165364342,Phan Đăng Lưu,residential,False,True,131.909,,,"LINESTRING (107.6928513 11.9986005, 107.692803 11.9988483, 107.6927585 11.9996327, 107.6927879 11.9997783)"
165364343,Đường N3,residential,False,False,284.453,,,"LINESTRING (107.6928513 11.9986005, 107.6933017 11.9985913, 107.6942834 11.9985711, 107.695466 11.9985469)"
165364342,Phan Đăng Lưu,residential,False,False,131.909,,,"LINESTRING (107.6927879 11.9997783, 107.6927585 11.9996327, 107.692803 11.9988483, 107.6928513 11.9986005)"
165364342,Phan Đăng Lưu,residential,False,True,64.754,,,"LINESTRING (107.6927879 11.9997783, 107.6927166 11.9999731, 107.6927129 12.0001521, 107.6927408 12.0003466)"
626941156,Trần Hưng Đạo,residential,False,False,296.955,,,"LINESTRING (107.6927879 11.9997783, 107.693004 11.9996783, 107.6931381 11.9996389, 107.6932588 11.9996127, 107.69346 11.9996022, 107.6938274 11.9996232, 107.6941869 11.999652, 107.6948333 11.9997439, 107.6954701 11.9998385)"
165364341,Đường D4,residential,False,False,143.62,,,"LINESTRING (107.6954701 11.9998385, 107.695466 11.9985469)"
165364341,Đường D4,residential,False,True,131.437,,,"LINESTRING (107.6954701 11.9998385, 107.6952048 12.0009917)"
626941156,Trần Hưng Đạo,residential,False,False,267.346,,,"LINESTRING (107.6954701 11.9998385, 107.697493 12.0008872, 107.6976582 12.00092)"
626941156,Trần Hưng Đạo,residential,False,True,296.955,,,"LINESTRING (107.6954701 11.9998385, 107.6948333 11.9997439, 107.6941869 11.999652, 107.6938274 11.9996232, 107.69346 11.9996022, 107.6932588 11.9996127, 107.6931381 11.9996389, 107.693004 11.9996783, 107.6927879 11.9997783)"
626941157,Lê Lai,residential,False,True,6.207,,,"LINESTRING (107.6927408 12.0003466, 107.6927747 12.0003915)"
165364342,Phan Đăng Lưu,residential,False,False,64.754,,,"LINESTRING (107.6927408 12.0003466, 107.6927129 12.0001521, 107.6927166 11.9999731, 107.6927879 11.9997783)"
626941148,Lê Lai,residential,False,False,88.566,,,"LINESTRING (107.6927408 12.0003466, 107.692541 12.0001485, 107.6923412 11.9999775, 107.6921179 11.9998392)"
297763018,Hai Mươi Ba Tháng Ba,primary,True,False,217.51,3,QL.28,"LINESTRING (107.6976939 12.0010145, 107.6996122 12.0004617)"
626941156,Trần Hưng Đạo,residential,False,True,11.202,,,"LINESTRING (107.6976939 12.0010145, 107.6976582 12.00092)"
297763018,Hai Mươi Ba Tháng Ba,primary,True,False,128.892,3,QL.28,"LINESTRING (107.6939401 12.001723, 107.6943347 12.0013827, 107.694443 12.0013027, 107.694677 12.0011623, 107.6949121 12.0010828)"
626941157,Lê Lai,residential,False,False,195.39,,,"LINESTRING (107.6939401 12.001723, 107.6935112 12.0011864, 107.6930194 12.000716, 107.6927747 12.0003915)"
165364342,Phan Đăng Lưu,residential,False,False,257.433,,,"LINESTRING (107.6930954 11.9980146, 107.6934232 11.9979082, 107.6939504 11.9978867, 107.6950138 11.9979103, 107.6954438 11.9979212)"
