osmid,highway,oneway,reversed,length,ref,geometry,bridge
342713668,residential,False,False,138.674,,"LINESTRING (76.5266327 16.154347, 76.5278827 16.1540097)",
640616743,trunk,False,False,208.607,NH150A,"LINESTRING (76.5266327 16.154347, 76.5274363 16.1560569)",
640616743,trunk,False,True,10.589,NH150A,"LINESTRING (76.5266327 16.154347, 76.526591 16.1542606)",
342713668,residential,False,False,152.992,,"LINESTRING (76.5278827 16.1540097, 76.5283593 16.1553072)",
342713668,residential,False,True,138.674,,"LINESTRING (76.5278827 16.1540097, 76.5266327 16.154347)",
627279657,residential,False,True,154.26600000000002,,"LINESTRING (76.5278827 16.1540097, 76.5278193 16.1538882, 76.5278515 16.153476, 76.5278218 16.1526384)",
154083453,primary,False,False,5.882,SH20,"LINESTRING (76.5285007 16.155692, 76.5285526 16.1556743)",
342713668,residential,False,True,45.375,,"LINESTRING (76.5285007 16.155692, 76.5283593 16.1553072)",
154083453,primary,False,True,120.715,SH20,"LINESTRING (76.5285007 16.155692, 76.5278583 16.1559056, 76.5274363 16.1560569)",
342713738,tertiary,False,True,19.713,,"LINESTRING (76.5280061 16.1526288, 76.5278218 16.1526384)",
627279500,residential,False,True,30.232,,"LINESTRING (76.5280061 16.1526288, 76.5279657 16.1523597)",
342713668,residential,False,False,45.375,,"LINESTRING (76.5283593 16.1553072, 76.5285007 16.155692)",
342713668,residential,False,True,152.992,,"LINESTRING (76.5283593 16.1553072, 76.5278827 16.1540097)",
342716090,tertiary,False,True,19.206,,"LINESTRING (76.5287732 16.1588775, 76.5288536 16.158723)",
342716085,residential,False,True,130.989,,"LINESTRING (76.5287732 16.1588775, 76.528521 16.1589394, 76.5279685 16.15896, 76.5275554 16.1589497)",
342715767,residential,False,False,39.24,,"LINESTRING (76.527952 16.1573776, 76.5282454 16.1571652)",
342715767,residential,False,True,85.924,,"LINESTRING (76.527952 16.1573776, 76.5278451 16.1574452, 76.5277754 16.15761, 76.5275715 16.1577801, 76.5274299 16.1579434)",
342716087,residential,False,False,178.018,,"LINESTRING (76.527952 16.1573776, 76.5282153 16.1578058, 76.5285961 16.1583262, 76.5288536 16.158723)",
342716090,tertiary,False,False,19.206,,"LINESTRING (76.5288536 16.158723, 76.5287732 16.1588775)",
342716087,residential,False,True,178.018,,"LINESTRING (76.5288536 16.158723, 76.5285961 16.1583262, 76.5282153 16.1578058, 76.527952 16.1573776)",
342711751,unclassified,False,False,170.189,,"LINESTRING (76.5212882 16.1557283, 76.5218262 16.1555451, 76.5222929 16.1555812, 76.5225558 16.1557409, 76.5226148 16.1559677)",
507061309,tertiary,False,False,28.293,,"LINESTRING (76.5212882 16.1557283, 76.5213072 16.1557795, 76.5213501 16.1559753)",
507061309,tertiary,False,True,57.688,,"LINESTRING (76.5212882 16.1557283, 76.5211463 16.1553467, 76.5211176 16.1552365)",
507061309,tertiary,False,False,16.94,,"LINESTRING (76.526191 16.1563243, 76.5263458 16.1562911)",
507061309,tertiary,False,True,97.996,,"LINESTRING (76.526191 16.1563243, 76.5252969 16.1565222)",
342715139,residential,False,False,54.797000000000004,,"LINESTRING (76.526191 16.1563243, 76.5264021 16.1566465, 76.5264634 16.1567419)",
342715139,residential,False,True,50.812,,"LINESTRING (76.5267132 16.1571308, 76.5264634 16.1567419)",
342715764,residential,False,False,26.459,,"LINESTRING (76.5267132 16.1571308, 76.5267865 16.1573581)",
342715139,residential,False,False,145.706,,"LINESTRING (76.5267132 16.1571308, 76.5269573 16.1571721, 76.5280398 16.1569099)",
342719392,residential,False,True,163.788,,"LINESTRING (76.5267132 16.1571308, 76.525458 16.1573782, 76.5252071 16.1573537)",
640616743,trunk,False,True,114.678,NH150A,"LINESTRING (76.5280398 16.1569099, 76.5274363 16.1560569)",
342715139,residential,False,True,145.706,,"LINESTRING (76.5280398 16.1569099, 76.5269573 16.1571721, 76.5267132 16.1571308)",
"[342714762, 342714763, 640616743]",trunk,False,False,36.156,NH150A,"LINESTRING (76.5280398 16.1569099, 76.5280812 16.1569402, 76.528235 16.1571438, 76.5282454 16.1571652)",yes
342715870,residential,False,False,34.37,,"LINESTRING (76.5275554 16.1589497, 76.5275554 16.1592588)",
342715870,residential,False,True,126.984,,"LINESTRING (76.5275554 16.1589497, 76.5272497 16.1589445, 76.5272068 16.1587487, 76.527137 16.1583056, 76.5271799 16.1581098)",
342716085,residential,False,False,130.98899999999998,,"LINESTRING (76.5275554 16.1589497, 76.5279685 16.15896, 76.528521 16.1589394, 76.5287732 16.1588775)",
342716085,residential,False,True,112.76399999999998,,"LINESTRING (76.5275554 16.1589497, 76.5275105 16.1586245, 76.5274802 16.1582438, 76.5274299 16.1579434)",
342715870,residential,False,False,84.744,,"LINESTRING (76.5275554 16.1592588, 76.5283487 16.1592745)",
342715870,residential,False,True,34.37,,"LINESTRING (76.5275554 16.1592588, 76.5275554 16.1589497)",
342716294,residential,False,False,83.665,,"LINESTRING (76.5275554 16.1592588, 76.5267722 16.1592743)",
342715766,residential,False,True,31.689,,"LINESTRING (76.5271799 16.1581098, 76.5269913 16.1578898)",yes
342715767,residential,False,False,32.847,,"LINESTRING (76.5271799 16.1581098, 76.5273838 16.1579965, 76.5274299 16.1579434)",
342715870,residential,False,False,126.984,,"LINESTRING (76.5271799 16.1581098, 76.527137 16.1583056, 76.5272068 16.1587487, 76.5272497 16.1589445, 76.5275554 16.1589497)",
342715767,residential,False,True,39.24,,"LINESTRING (76.5282454 16.1571652, 76.527952 16.1573776)",
"[342714762, 342714763, 640616743]",trunk,False,True,36.156,NH150A,"LINESTRING (76.5282454 16.1571652, 76.528235 16.1571438, 76.5280812 16.1569402, 76.5280398 16.1569099)",yes
342716294,residential,False,True,83.665,,"LINESTRING (76.5267722 16.1592743, 76.5275554 16.1592588)",
342716294,residential,False,False,133.642,,"LINESTRING (76.5267722 16.1592743, 76.5268312 16.1598977, 76.5272443 16.1603151)",
342716294,residential,False,False,43.917,,"LINESTRING (76.5272443 16.1603151, 76.527523 16.1606055)",
627279546,residential,False,False,165.231,,"LINESTRING (76.5272443 16.1603151, 76.5283487 16.1592745)",
342716294,residential,False,True,133.642,,"LINESTRING (76.5272443 16.1603151, 76.5268312 16.1598977, 76.5267722 16.1592743)",
342716294,residential,False,True,43.917,,"LINESTRING (76.527523 16.1606055, 76.5272443 16.1603151)",
342714762,trunk,False,True,78.931,NH150A,"LINESTRING (76.527523 16.1606055, 76.5277142 16.1603774, 76.5280413 16.1601032)",
342716992,tertiary,False,False,25.036,,"LINESTRING (76.5212415 16.157306, 76.5210071 16.1573035)",
342716992,tertiary,False,True,55.259,,"LINESTRING (76.5212415 16.157306, 76.5215848 16.1573318, 76.5217565 16.1573112)",
824386811,unclassified,False,True,40.721000000000004,,"LINESTRING (76.5212415 16.157306, 76.5213327 16.157136, 76.5214896 16.1570471)",
342717263,residential,False,True,56.458,,"LINESTRING (76.5219154 16.158008, 76.5224435 16.1579854)",
342717259,tertiary,False,False,128.159,,"LINESTRING (76.5219154 16.158008, 76.5219686 16.1586827, 76.5221085 16.15891, 76.5221979 16.1591037)",
342717259,tertiary,False,True,81.114,,"LINESTRING (76.5219154 16.158008, 76.5218745 16.1575018, 76.5217565 16.1573112)",
342717263,residential,False,False,98.42999999999999,,"LINESTRING (76.5219154 16.158008, 76.5210162 16.1580119, 76.5209938 16.1580119)",
342718613,residential,False,False,52.921,,"LINESTRING (76.5199755 16.1596607, 76.5200554 16.1601304)",
627279697,residential,False,False,25.106,,"LINESTRING (76.5199755 16.1596607, 76.5201877 16.159672, 76.5202093 16.1596782)",
342718621,residential,False,True,53.297,,"LINESTRING (76.5247874 16.1592382, 76.5247981 16.158759)",
342718615,residential,False,False,242.72500000000002,,"LINESTRING (76.5247874 16.1592382, 76.5247123 16.1593773, 76.5242778 16.1595577, 76.5237896 16.1597844, 76.5234463 16.1600729, 76.5231191 16.1604336, 76.5230142 16.1605222)",
342718615,residential,False,True,280.70799999999997,,"LINESTRING (76.5247874 16.1592382, 76.5239666 16.1592434, 76.5229689 16.1592125, 76.5224742 16.1592405, 76.5223627 16.1592073, 76.5221979 16.1591037)",
272855853,tertiary,False,True,2.905,,"LINESTRING (76.5230142 16.1605222, 76.5230011 16.1604993)",
342718615,residential,False,True,242.72500000000002,,"LINESTRING (76.5230142 16.1605222, 76.5231191 16.1604336, 76.5234463 16.1600729, 76.5237896 16.1597844, 76.5242778 16.1595577, 76.5247123 16.1593773, 76.5247874 16.1592382)",
342718621,residential,False,False,50.887,,"LINESTRING (76.5252969 16.1565222, 76.525356 16.1569763)",
507061309,tertiary,False,False,97.996,,"LINESTRING (76.5252969 16.1565222, 76.526191 16.1563243)",
507061309,tertiary,False,True,275.822,,"LINESTRING (76.5252969 16.1565222, 76.524322 16.1567379, 76.5233886 16.1570574, 76.5230345 16.157212, 76.5228383 16.1572591)",
342718621,residential,False,False,44.877,,"LINESTRING (76.525356 16.1569763, 76.5252071 16.1573537)",
342718621,residential,False,True,50.887,,"LINESTRING (76.525356 16.1569763, 76.5252969 16.1565222)",
342719391,residential,False,False,121.112,,"LINESTRING (76.525356 16.1569763, 76.5264634 16.1567419)",
342718621,residential,False,True,44.877,,"LINESTRING (76.5252071 16.1573537, 76.525356 16.1569763)",
342719394,residential,False,False,29.786,,"LINESTRING (76.5252071 16.1573537, 76.5252008 16.1576215)",
342718621,residential,False,False,82.702,,"LINESTRING (76.5252071 16.1573537, 76.5250342 16.1574142, 76.5249913 16.157914, 76.5249873 16.1579794)",
342719392,residential,False,False,163.788,,"LINESTRING (76.5252071 16.1573537, 76.525458 16.1573782, 76.5267132 16.1571308)",
342718621,residential,False,False,53.297,,"LINESTRING (76.5247981 16.158759, 76.5247874 16.1592382)",
342718621,residential,False,True,70.407,,"LINESTRING (76.5247981 16.158759, 76.5249752 16.1581768, 76.5249768 16.1581502)",
342719390,residential,False,True,292.036,,"LINESTRING (76.5247981 16.158759, 76.5242027 16.1587281, 76.5242027 16.1585942, 76.5234517 16.1585632, 76.5231352 16.1587745, 76.5225987 16.1587745, 76.522279 16.1588309)",
342715139,residential,False,False,50.812,,"LINESTRING (76.5264634 16.1567419, 76.5267132 16.1571308)",
342719391,residential,False,True,121.112,,"LINESTRING (76.5264634 16.1567419, 76.525356 16.1569763)",
342715139,residential,False,True,54.797000000000004,,"LINESTRING (76.5264634 16.1567419, 76.5264021 16.1566465, 76.526191 16.1563243)",
342719394,residential,False,True,20.643,,"LINESTRING (76.5251964 16.1578071, 76.5252008 16.1576215)",
342719394,residential,False,False,95.983,,"LINESTRING (76.5251964 16.1578071, 76.5257704 16.1578483, 76.5260922 16.1578206)",
627270360,residential,False,False,139.988,,"LINESTRING (76.5251964 16.1578071, 76.5251693 16.1581468, 76.5251613 16.1583348, 76.5253678 16.1583877, 76.5254603 16.1584392, 76.5255046 16.1585487, 76.5256167 16.1586127, 76.5257059 16.1587703)",
"[342715765, 342715766]",residential,False,False,29.217,,"LINESTRING (76.5268849 16.1576508, 76.5269546 16.157847, 76.5269913 16.1578898)",yes
"[342715764, 342715765]",residential,False,True,34.208,,"LINESTRING (76.5268849 16.1576508, 76.5268527 16.1575637, 76.5267865 16.1573581)",
342719394,residential,False,True,50.542,,"LINESTRING (76.5268849 16.1576508, 76.5264946 16.1577144, 76.5264333 16.1577597)",
342719394,residential,False,False,20.643,,"LINESTRING (76.5252008 16.1576215, 76.5251964 16.1578071)",
342719394,residential,False,True,29.786,,"LINESTRING (76.5252008 16.1576215, 76.5252071 16.1573537)",
342719395,residential,False,False,172.94299999999998,,"LINESTRING (76.5252008 16.1576215, 76.5255438 16.1576358, 76.5262304 16.1574761, 76.5267865 16.1573581)",
342715764,residential,False,True,26.459,,"LINESTRING (76.5267865 16.1573581, 76.5267132 16.1571308)",
"[342715764, 342715765]",residential,False,False,34.208,,"LINESTRING (76.5267865 16.1573581, 76.5268527 16.1575637, 76.5268849 16.1576508)",
342719395,residential,False,True,172.943,,"LINESTRING (76.5267865 16.1573581, 76.5262304 16.1574761, 76.5255438 16.1576358, 76.5252008 16.1576215)",
342717263,residential,False,False,56.458,,"LINESTRING (76.5224435 16.1579854, 76.5219154 16.158008)",
272252286,residential,False,False,95.64500000000001,,"LINESTRING (76.5224435 16.1579854, 76.5224251 16.1580912, 76.522279 16.1588309)",
272252286,residential,False,True,77.32,,"LINESTRING (76.5224435 16.1579854, 76.5225166 16.1575662, 76.5226146 16.1573128)",
507061309,tertiary,False,False,99.796,,"LINESTRING (76.5207496 16.151908, 76.520803 16.1520078, 76.5209424 16.152554, 76.5209523 16.1527767)",
342721310,residential,False,True,37.079,,"LINESTRING (76.5220679 16.1533633, 76.5220202 16.153033)",
272855856,tertiary,False,False,88.453,,"LINESTRING (76.5220679 16.1533633, 76.5223313 16.1533492, 76.5228884 16.1532625)",
272855856,tertiary,False,True,54.723,,"LINESTRING (76.5220679 16.1533633, 76.5220132 16.1533662, 76.5217994 16.1533085, 76.5216023 16.1531847)",
342721311,residential,False,False,40.427,,"LINESTRING (76.522352 16.1526842, 76.5219775 16.152737)",
342721340,residential,False,False,49.35,,"LINESTRING (76.522352 16.1526842, 76.5228066 16.1526048)",
342721310,residential,False,False,33.228,,"LINESTRING (76.5219775 16.152737, 76.5220202 16.153033)",
342721311,residential,False,True,40.427,,"LINESTRING (76.5219775 16.152737, 76.522352 16.1526842)",
342721340,residential,False,True,49.35,,"LINESTRING (76.5228066 16.1526048, 76.522352 16.1526842)",
342711207,unclassified,False,False,35.425,,"LINESTRING (76.5228066 16.1526048, 76.5228187 16.1527112, 76.5228453 16.1529212)",
342721310,residential,False,False,37.079,,"LINESTRING (76.5220202 16.153033, 76.5220679 16.1533633)",
342721310,residential,False,True,33.228,,"LINESTRING (76.5220202 16.153033, 76.5219775 16.152737)",
342721342,residential,False,False,88.998,,"LINESTRING (76.5220202 16.153033, 76.5228453 16.1529212)",
342711207,unclassified,False,False,38.229,,"LINESTRING (76.5228453 16.1529212, 76.5228884 16.1532625)",
342721342,residential,False,True,88.998,,"LINESTRING (76.5228453 16.1529212, 76.5220202 16.153033)",
342711207,unclassified,False,True,35.425,,"LINESTRING (76.5228453 16.1529212, 76.5228187 16.1527112, 76.5228066 16.1526048)",
272855856,tertiary,False,True,82.933,,"LINESTRING (76.5216023 16.1531847, 76.5209523 16.1527767)",
272855856,tertiary,False,False,54.723,,"LINESTRING (76.5216023 16.1531847, 76.5217994 16.1533085, 76.5220132 16.1533662, 76.5220679 16.1533633)",
342721207,unclassified,False,True,152.825,,"LINESTRING (76.5216023 16.1531847, 76.5214776 16.1523492, 76.5213931 16.1518251)",
342721207,unclassified,False,False,152.825,,"LINESTRING (76.5213931 16.1518251, 76.5214776 16.1523492, 76.5216023 16.1531847)",
627270358,residential,False,True,86.611,,"LINESTRING (76.5241769 16.1579819, 76.5245859 16.1579664, 76.5249873 16.1579794)",
342718621,residential,False,False,19.025,,"LINESTRING (76.5249873 16.1579794, 76.5249768 16.1581502)",
342718621,residential,False,True,82.702,,"LINESTRING (76.5249873 16.1579794, 76.5249913 16.157914, 76.5250342 16.1574142, 76.5252071 16.1573537)",
627270358,residential,False,False,86.611,,"LINESTRING (76.5249873 16.1579794, 76.5245859 16.1579664, 76.5241769 16.1579819)",
627270359,residential,False,True,51.97,,"LINESTRING (76.5244902 16.15815, 76.5249768 16.1581502)",
342718621,residential,False,True,19.025,,"LINESTRING (76.5249768 16.1581502, 76.5249873 16.1579794)",
627270359,residential,False,False,51.97,,"LINESTRING (76.5249768 16.1581502, 76.5244902 16.15815)",
342718621,residential,False,False,70.407,,"LINESTRING (76.5249768 16.1581502, 76.5249752 16.1581768, 76.5247981 16.158759)",
627270360,residential,False,True,139.988,,"LINESTRING (76.5257059 16.1587703, 76.5256167 16.1586127, 76.5255046 16.1585487, 76.5254603 16.1584392, 76.5253678 16.1583877, 76.5251613 16.1583348, 76.5251693 16.1581468, 76.5251964 16.1578071)",
342719394,residential,False,False,37.054,,"LINESTRING (76.5260922 16.1578206, 76.5264333 16.1577597)",
627270364,residential,False,False,35.735,,"LINESTRING (76.5260922 16.1578206, 76.5261537 16.1581365)",
342719394,residential,False,True,95.983,,"LINESTRING (76.5260922 16.1578206, 76.5257704 16.1578483, 76.5251964 16.1578071)",
342715766,residential,False,False,31.689,,"LINESTRING (76.5269913 16.1578898, 76.5271799 16.1581098)",yes
"[342715765, 342715766]",residential,False,True,29.217,,"LINESTRING (76.5269913 16.1578898, 76.5269546 16.157847, 76.5268849 16.1576508)",yes
627270361,residential,False,True,72.92099999999999,,"LINESTRING (76.5269913 16.1578898, 76.5269188 16.1579414, 76.5267044 16.1579778, 76.5265091 16.1578977, 76.5264333 16.1577597)",
342719394,residential,False,True,37.054,,"LINESTRING (76.5264333 16.1577597, 76.5260922 16.1578206)",
342719394,residential,False,False,50.542,,"LINESTRING (76.5264333 16.1577597, 76.5264946 16.1577144, 76.5268849 16.1576508)",
627270361,residential,False,False,72.921,,"LINESTRING (76.5264333 16.1577597, 76.5265091 16.1578977, 76.5267044 16.1579778, 76.5269188 16.1579414, 76.5269913 16.1578898)",
627270362,residential,False,True,21.577,,"LINESTRING (76.5263522 16.1581004, 76.5261537 16.1581365)",
627270364,residential,False,True,57.188,,"LINESTRING (76.5256333 16.1582576, 76.5261537 16.1581365)",
627270362,residential,False,False,21.577,,"LINESTRING (76.5261537 16.1581365, 76.5263522 16.1581004)",
627270364,residential,False,False,57.188,,"LINESTRING (76.5261537 16.1581365, 76.5256333 16.1582576)",
627270364,residential,False,True,35.735,,"LINESTRING (76.5261537 16.1581365, 76.5260922 16.1578206)",
272855856,tertiary,False,False,44.351,,"LINESTRING (76.5262191 16.1527896, 76.52663 16.152732)",
272855856,tertiary,False,True,104.255,,"LINESTRING (76.5262191 16.1527896, 76.5252532 16.1529249)",
627279490,residential,False,True,44.395,,"LINESTRING (76.5262191 16.1527896, 76.5262744 16.1523939)",
627279490,residential,False,False,129.921,,"LINESTRING (76.5255314 16.1520063, 76.5263081 16.1519735, 76.5262744 16.1523939)",
627279491,residential,False,False,133.757,,"LINESTRING (76.5255314 16.1520063, 76.5255314 16.1524892, 76.5262744 16.1523939)",
627279490,residential,False,False,44.395,,"LINESTRING (76.5262744 16.1523939, 76.5262191 16.1527896)",
627279490,residential,False,True,129.921,,"LINESTRING (76.5262744 16.1523939, 76.5263081 16.1519735, 76.5255314 16.1520063)",
627279491,residential,False,True,133.757,,"LINESTRING (76.5262744 16.1523939, 76.5255314 16.1524892, 76.5255314 16.1520063)",
627279492,residential,False,True,195.339,,"LINESTRING (76.5257689 16.1538021, 76.5257049 16.1535985, 76.5252042 16.1537005, 76.5248078 16.1537952, 76.5244816 16.153808, 76.5241226 16.1538418)",
627279695,residential,False,False,56.278999999999996,,"LINESTRING (76.5257689 16.1538021, 76.5260276 16.1537439, 76.5260947 16.1539864)",
"[627279694, 627279695]",residential,False,True,215.57999999999998,,"LINESTRING (76.5257689 16.1538021, 76.5257299 16.1538109, 76.525695 16.1539114, 76.5248421 16.154017, 76.5248635 16.1541613, 76.5257138 16.1540634)",
342720770,unclassified,False,False,27.655,,"LINESTRING (76.5241226 16.1538418, 76.5241501 16.1540891)",
342720770,unclassified,False,True,82.779,,"LINESTRING (76.5241226 16.1538418, 76.5240911 16.1535584, 76.524052 16.1531005)",
