osmid,ref,highway,oneway,reversed,length,geometry
22835222,SH12,primary,False,False,178.883,"LINESTRING (75.5587997 26.5739743, 75.5590582 26.574043, 75.5594784 26.5740863, 75.5601247 26.5742019, 75.5605689 26.5742466)"
22835222,SH12,primary,False,True,28.9,"LINESTRING (75.5587997 26.5739743, 75.5586543 26.5738768, 75.5585884 26.5737993)"
622665830,,residential,False,False,53.516999999999996,"LINESTRING (75.5587997 26.5739743, 75.5589196 26.5742799, 75.5590172 26.5744109)"
622665835,,residential,False,True,33.725,"LINESTRING (75.5623788 26.575228, 75.5620614 26.5753348)"
22835222,SH12,primary,False,False,237.94,"LINESTRING (75.5623788 26.575228, 75.5625283 26.5755495, 75.5625727 26.5757554, 75.5625687 26.575983, 75.562496 26.5762865, 75.5623627 26.5766984, 75.5622281 26.5770961, 75.5621964 26.5772937)"
22835222,SH12,primary,False,True,223.584,"LINESTRING (75.5623788 26.575228, 75.5620678 26.5747908, 75.5618335 26.5745849, 75.5616073 26.5744512, 75.561381 26.5743645, 75.5607711 26.5742669, 75.5605689 26.5742466)"
22835222,SH12,primary,False,True,242.403,"LINESTRING (75.5634004 26.5791612, 75.5625366 26.5780663, 75.5622966 26.5776626, 75.5622077 26.5774355, 75.5621964 26.5772937)"
22836212,SH2,primary,False,False,227.81300000000002,"LINESTRING (75.5634004 26.5791612, 75.5630964 26.5792072, 75.5629478 26.5792174, 75.5627764 26.5792429, 75.5625365 26.5793068, 75.5623423 26.579363, 75.5620795 26.5794601, 75.5618767 26.5794652, 75.561671 26.5794192, 75.5614339 26.5793247, 75.561214 26.5792251)"
169462304,SH2;SH12,primary,False,False,40.193,"LINESTRING (75.5634004 26.5791612, 75.5636729 26.5793649, 75.5637153 26.5793869)"
22836212,SH2,primary,False,False,85.327,"LINESTRING (75.5604427 26.5791816, 75.5601828 26.5792659, 75.5598266 26.5794437, 75.5596919 26.5795417)"
22836212,SH2,primary,False,True,78.336,"LINESTRING (75.5604427 26.5791816, 75.5607512 26.579151, 75.5609683 26.5791484, 75.561214 26.5792251)"
622665851,,residential,False,True,111.34899999999999,"LINESTRING (75.5604427 26.5791816, 75.5603695 26.5790193, 75.5595273 26.5793593)"
22836212,SH2,primary,False,False,78.336,"LINESTRING (75.561214 26.5792251, 75.5609683 26.5791484, 75.5607512 26.579151, 75.5604427 26.5791816)"
22836212,SH2,primary,False,True,227.813,"LINESTRING (75.561214 26.5792251, 75.5614339 26.5793247, 75.561671 26.5794192, 75.5618767 26.5794652, 75.5620795 26.5794601, 75.5623423 26.579363, 75.5625365 26.5793068, 75.5627764 26.5792429, 75.5629478 26.5792174, 75.5630964 26.5792072, 75.5634004 26.5791612)"
622665839,,residential,False,False,82.949,"LINESTRING (75.561214 26.5792251, 75.5610425 26.5787126, 75.5610183 26.5785027)"
22836212,SH2,primary,False,True,5.001,"LINESTRING (75.5596529 26.5795701, 75.5596919 26.5795417)"
622665844,,residential,False,True,26.56,"LINESTRING (75.5596529 26.5795701, 75.5595273 26.5793593)"
22836212,SH2,primary,False,False,37.673,"LINESTRING (75.5596529 26.5795701, 75.5594024 26.5797002, 75.5593178 26.5797254)"
22836212,SH2,primary,False,False,4.515,"LINESTRING (75.5578382 26.5801631, 75.5577999 26.5801849)"
22836212,SH2,primary,False,True,94.31099999999999,"LINESTRING (75.5578382 26.5801631, 75.5579885 26.5800777, 75.5583622 26.5798953, 75.5585824 26.5798357, 75.5586966 26.5798279)"
22836212,SH2,primary,False,False,63.09700000000001,"LINESTRING (75.5593178 26.5797254, 75.559154 26.5797742, 75.5588995 26.579814, 75.5586966 26.5798279)"
22836212,SH2,primary,False,True,37.673,"LINESTRING (75.5593178 26.5797254, 75.5594024 26.5797002, 75.5596529 26.5795701)"
622665825,,residential,False,False,146.12400000000002,"LINESTRING (75.5593178 26.5797254, 75.5591283 26.5793275, 75.5588011 26.5789341, 75.558608 26.5786751, 75.5585261 26.5786428)"
622665827,,residential,False,False,5.474,"LINESTRING (75.5567304 26.5783153, 75.5567494 26.5782691)"
622665827,,residential,False,True,9.803,"LINESTRING (75.5567304 26.5783153, 75.5566394 26.5783492)"
622665825,,residential,False,True,79.82100000000001,"LINESTRING (75.5567304 26.5783153, 75.5569611 26.5786175, 75.5571167 26.5787326, 75.5572025 26.5787374, 75.5572988 26.5786986)"
22836212,SH2,primary,False,False,104.304,"LINESTRING (75.5577999 26.5801849, 75.5569145 26.5806878)"
22836212,SH2,primary,False,True,4.515,"LINESTRING (75.5577999 26.5801849, 75.5578382 26.5801631)"
622665826,,residential,False,False,28.737,"LINESTRING (75.5577999 26.5801849, 75.5576735 26.5799525)"
622665825,,residential,False,False,79.821,"LINESTRING (75.5572988 26.5786986, 75.5572025 26.5787374, 75.5571167 26.5787326, 75.5569611 26.5786175, 75.5567304 26.5783153)"
622665825,,residential,False,True,47.461,"LINESTRING (75.5572988 26.5786986, 75.5575834 26.5785839, 75.5577485 26.5785839)"
622665826,,residential,False,True,146.082,"LINESTRING (75.5572988 26.5786986, 75.5575727 26.5793323, 75.5576102 26.5798361, 75.5576735 26.5799525)"
622665827,,residential,False,False,133.698,"LINESTRING (75.5553196 26.5784496, 75.5563442 26.5784592, 75.5566394 26.5783492)"
622665827,,residential,False,True,96.904,"LINESTRING (75.5569826 26.5775668, 75.5568646 26.577562, 75.5567948 26.57761, 75.556709 26.5777396, 75.556768 26.578085, 75.556768 26.5782241, 75.5567494 26.5782691)"
622665827,,residential,False,False,9.803,"LINESTRING (75.5566394 26.5783492, 75.5567304 26.5783153)"
622665827,,residential,False,True,133.698,"LINESTRING (75.5566394 26.5783492, 75.5563442 26.5784592, 75.5553196 26.5784496)"
622665828,,residential,False,False,111.292,"LINESTRING (75.5566394 26.5783492, 75.5564729 26.5780706, 75.5561994 26.57773, 75.5561135 26.5774757)"
622665828,,residential,False,False,162.27899999999997,"LINESTRING (75.5561135 26.5774757, 75.5560706 26.5774613, 75.5560116 26.5769863, 75.5560867 26.576804, 75.5561082 26.5766025, 75.5561511 26.5763722, 75.556135 26.5761516, 75.5561082 26.57607, 75.5561035 26.5760702)"
622665828,,residential,False,True,111.292,"LINESTRING (75.5561135 26.5774757, 75.5561994 26.57773, 75.5564729 26.5780706, 75.5566394 26.5783492)"
622668479,,residential,False,False,101.399,"LINESTRING (75.5561135 26.5774757, 75.5563269 26.5774174, 75.5567378 26.5773672, 75.5568125 26.5773756, 75.5571161 26.577338)"
622665829,,residential,False,False,26.901,"LINESTRING (75.5561035 26.5760702, 75.5563724 26.5760439)"
622665828,,residential,False,True,162.279,"LINESTRING (75.5561035 26.5760702, 75.5561082 26.57607, 75.556135 26.5761516, 75.5561511 26.5763722, 75.5561082 26.5766025, 75.5560867 26.576804, 75.5560116 26.5769863, 75.5560706 26.5774613, 75.5561135 26.5774757)"
622665829,,residential,False,False,165.99399999999997,"LINESTRING (75.5567628 26.5759718, 75.5571695 26.5757679, 75.5577056 26.5753215, 75.5581062 26.5751672, 75.5581282 26.5751437)"
622665829,,residential,False,True,39.888000000000005,"LINESTRING (75.5567628 26.5759718, 75.5566026 26.5760214, 75.5563724 26.5760439)"
