osmid,name,highway,oneway,reversed,length,geometry,junction,ref
852281603,Machilipatnam Main Road,secondary,False,False,10.120000000000001,"LINESTRING (81.1301724 16.1810236, 81.1302174 16.1810377, 81.1302648 16.1810392)",,
97551052,,secondary,False,False,69.88,"LINESTRING (81.1365288 16.1830953, 81.1362645 16.1836702)",,
97551052,,secondary,False,True,20.259,"LINESTRING (81.1365288 16.1830953, 81.1365883 16.1829223)",,
97551192,,tertiary,False,False,164.2,"LINESTRING (81.1365288 16.1830953, 81.1366242 16.1834337, 81.1368039 16.1845465)",,
97551020,,unclassified,False,False,117.445,"LINESTRING (81.130509 16.1861109, 81.1313223 16.1853999)",,
97551021,,unclassified,False,False,28.074,"LINESTRING (81.130509 16.1861109, 81.1303524 16.1859081)",,
680586976,,secondary,True,False,7.909,"LINESTRING (81.1352798 16.1857246, 81.1352659 16.1856917, 81.1352399 16.1856663)",roundabout,
97551199,,tertiary,False,False,80.707,"LINESTRING (81.1352375 16.1805753, 81.1358697 16.180973)",,
97551199,,tertiary,False,True,81.674,"LINESTRING (81.1352375 16.1805753, 81.1346007 16.1801685)",,
97551208,,tertiary,False,False,77.621,"LINESTRING (81.1352375 16.1805753, 81.134934 16.1812096)",,
97551208,,tertiary,False,True,124.318,"LINESTRING (81.1352375 16.1805753, 81.1358479 16.1796233)",,
97551208,,tertiary,False,True,89.714,"LINESTRING (81.1331363 16.1836694, 81.1336847 16.1830582)",,
762201582,,tertiary,False,False,9.76,"LINESTRING (81.1331363 16.1836694, 81.1330757 16.1837351)",,
678633327,,secondary,True,False,97.06,"LINESTRING (81.1331363 16.1836694, 81.1327881 16.1833233, 81.1324987 16.1830474)",,
97551052,,secondary,False,False,175.649,"LINESTRING (81.1373087 16.1788304, 81.1372291 16.1804082)",,
97551114,,tertiary,False,True,54.598,"LINESTRING (81.1373087 16.1788304, 81.1372096 16.1783487)",,
97551052,,secondary,False,True,68.479,"LINESTRING (81.1373087 16.1788304, 81.1373962 16.178644, 81.1375078 16.1784064, 81.1376049 16.178288)",,
97551190,,unclassified,False,True,41.214,"LINESTRING (81.1375737 16.1843333, 81.1372122 16.1844631)",,
280677520,,residential,False,False,26.29,"LINESTRING (81.1375737 16.1843333, 81.1378004 16.1842411)",,
97551190,,unclassified,False,False,46.487,"LINESTRING (81.1375737 16.1843333, 81.137892 16.1844785, 81.1379673 16.1845119)",,
97551199,,tertiary,False,False,52.293,"LINESTRING (81.1321347 16.1786464, 81.1325458 16.1789019)",,
97551199,,tertiary,False,True,88.965,"LINESTRING (81.1321347 16.1786464, 81.1314329 16.1782153)",,
850551296,,secondary,False,False,109.429,"LINESTRING (81.1321347 16.1786464, 81.1314906 16.1794118)",,MDR
850551296,,secondary,False,True,39.661,"LINESTRING (81.1321347 16.1786464, 81.132322 16.1783384)",,MDR
97551021,,unclassified,False,True,28.074,"LINESTRING (81.1303524 16.1859081, 81.130509 16.1861109)",,
97551190,,unclassified,False,False,41.214,"LINESTRING (81.1372122 16.1844631, 81.1375737 16.1843333)",,
97551190,,unclassified,False,True,44.577,"LINESTRING (81.1372122 16.1844631, 81.1368039 16.1845465)",,
850491252,,residential,False,False,118.22999999999999,"LINESTRING (81.1372122 16.1844631, 81.1372921 16.1847551, 81.137386 16.1849689, 81.1375362 16.1851595, 81.1377346 16.1853785)",,
97551190,,unclassified,False,False,44.577,"LINESTRING (81.1368039 16.1845465, 81.1372122 16.1844631)",,
97551192,,tertiary,False,False,96.839,"LINESTRING (81.1368039 16.1845465, 81.1370131 16.1853939)",,
449258581,,unclassified,False,True,74.31,"LINESTRING (81.1368039 16.1845465, 81.1361262 16.1846982)",,
97551192,,tertiary,False,True,164.2,"LINESTRING (81.1368039 16.1845465, 81.1366242 16.1834337, 81.1365288 16.1830953)",,
97551052,,secondary,False,False,32.892,"LINESTRING (81.1369072 16.1816692, 81.1368326 16.1819562)",,
97551052,,secondary,False,True,45.967,"LINESTRING (81.1369072 16.1816692, 81.1370097 16.1812677)",,
97551199,,tertiary,False,False,72.56,"LINESTRING (81.1369072 16.1816692, 81.1374829 16.1820158)",,
97551199,,tertiary,False,True,115.382,"LINESTRING (81.1369072 16.1816692, 81.1360215 16.1810749)",,
97551052,,secondary,False,False,98.402,"LINESTRING (81.1372291 16.1804082, 81.1370097 16.1812677)",,
97551052,,secondary,False,True,175.649,"LINESTRING (81.1372291 16.1804082, 81.1373087 16.1788304)",,
280460215,,residential,False,True,27.786,"LINESTRING (81.1372291 16.1804082, 81.1370035 16.1802837)",,
