osmid,lanes,highway,oneway,reversed,length,geometry,ref
1018544971,4,trunk,False,True,420.49199999999996,"LINESTRING (81.4927142 26.5269361, 81.4924638 26.5270687, 81.4915841 26.5274989, 81.4888856 26.5285272)",NH731
975875030,,residential,False,False,241.145,"LINESTRING (81.4905968 26.5232465, 81.4906914 26.5235065, 81.4907962 26.5236305, 81.4910091 26.5238089, 81.4911949 26.5240084, 81.4913166 26.5241385, 81.491543 26.5241324, 81.4917965 26.5241717, 81.4919722 26.5241626, 81.4922696 26.5241475, 81.4924216 26.5241506, 81.4924846 26.5241551)",
"[975875036, 975875037]",,residential,False,False,1029.8760000000002,"LINESTRING (81.4905968 26.5232465, 81.4904932 26.5228496, 81.4904421 26.5226858, 81.4901696 26.522682, 81.4900419 26.5226058, 81.4899525 26.522362, 81.4898886 26.5221182, 81.4897736 26.5217981, 81.4895224 26.5215658, 81.4892798 26.5213638, 81.4890498 26.5213029, 81.488756 26.5214057, 81.4882409 26.5216381, 81.4880791 26.5218324, 81.4879556 26.5220686, 81.4877768 26.5222858, 81.4876874 26.5224267, 81.4875426 26.5226172, 81.4874404 26.522762, 81.4873425 26.522941, 81.4874745 26.5230439, 81.4876618 26.5236001, 81.4876022 26.5237982, 81.4875298 26.5239315, 81.4872573 26.5240687, 81.4869508 26.5241944, 81.4869527 26.5245113, 81.4868513 26.5247955, 81.4868311 26.524989, 81.4867432 26.5253095, 81.4865878 26.5256119, 81.4867297 26.5259324, 81.4869189 26.5260594, 81.4871623 26.5260715, 81.4873447 26.5261562, 81.4874616 26.5263126)",
975875030,,residential,False,False,84.00999999999999,"LINESTRING (81.4924846 26.5241551, 81.4925061 26.5241566, 81.4925636 26.5242806, 81.4926345 26.524465, 81.492665 26.5245981, 81.4926176 26.5247341, 81.4925759 26.5248572)",
975875030,,residential,False,True,241.14500000000004,"LINESTRING (81.4924846 26.5241551, 81.4924216 26.5241506, 81.4922696 26.5241475, 81.4919722 26.5241626, 81.4917965 26.5241717, 81.491543 26.5241324, 81.4913166 26.5241385, 81.4911949 26.5240084, 81.4910091 26.5238089, 81.4907962 26.5236305, 81.4906914 26.5235065, 81.4905968 26.5232465)",
"[609014534, 975875031]",,"['residential', 'unclassified']",False,True,78.352,"LINESTRING (81.4924846 26.5241551, 81.4924926 26.5240236, 81.4924769 26.5238776, 81.4925842 26.5238524, 81.4928699 26.5237336, 81.4929177 26.5237192)",
209205339,2,tertiary,False,False,84.967,"LINESTRING (81.4944151 26.5219153, 81.4946035 26.5221182, 81.4949915 26.5224785)",
975875032,,residential,False,False,515.0779999999999,"LINESTRING (81.4944151 26.5219153, 81.4940809 26.5221216, 81.493743 26.5222365, 81.4935132 26.522297, 81.493449 26.5223031, 81.4933645 26.5221519, 81.4931989 26.5220249, 81.4930941 26.5219765, 81.4929117 26.5219281, 81.4927866 26.5219402, 81.4926143 26.5219977, 81.4924656 26.5221307, 81.4922966 26.5221912, 81.4921614 26.5222607, 81.4919485 26.5223666, 81.491864 26.5225782, 81.4919418 26.5228171, 81.4919823 26.5230076, 81.4921851 26.5229411, 81.4923405 26.5228625, 81.4924487 26.5229108, 81.4925163 26.5230046, 81.4926176 26.5231739, 81.4926616 26.523316, 81.4927292 26.5233735, 81.4929177 26.5237192)",
"[609014534, 975875031]",,"['unclassified', 'residential']",False,False,78.352,"LINESTRING (81.4929177 26.5237192, 81.4928699 26.5237336, 81.4925842 26.5238524, 81.4924769 26.5238776, 81.4924926 26.5240236, 81.4924846 26.5241551)",
609014534,,unclassified,False,True,255.176,"LINESTRING (81.4929177 26.5237192, 81.4931005 26.523664, 81.4932829 26.523544, 81.4934063 26.5234432, 81.4935538 26.5232656, 81.4936611 26.5230808, 81.4937523 26.5230112, 81.4938676 26.5229344, 81.4946991 26.5226153, 81.4949915 26.5224785)",
975875032,,residential,False,True,515.0779999999999,"LINESTRING (81.4929177 26.5237192, 81.4927292 26.5233735, 81.4926616 26.523316, 81.4926176 26.5231739, 81.4925163 26.5230046, 81.4924487 26.5229108, 81.4923405 26.5228625, 81.4921851 26.5229411, 81.4919823 26.5230076, 81.4919418 26.5228171, 81.491864 26.5225782, 81.4919485 26.5223666, 81.4921614 26.5222607, 81.4922966 26.5221912, 81.4924656 26.5221307, 81.4926143 26.5219977, 81.4927866 26.5219402, 81.4929117 26.5219281, 81.4930941 26.5219765, 81.4931989 26.5220249, 81.4933645 26.5221519, 81.493449 26.5223031, 81.4935132 26.522297, 81.493743 26.5222365, 81.4940809 26.5221216, 81.4944151 26.5219153)",
975875033,,residential,False,False,226.67499999999998,"LINESTRING (81.4888856 26.5285272, 81.4887101 26.5280232, 81.4885867 26.5277016, 81.4884848 26.5274136, 81.4883167 26.5272491, 81.4882829 26.5270133, 81.4883404 26.526847, 81.4883877 26.5267442, 81.4884933 26.526666)",
1018544971,4,trunk,False,False,420.49199999999996,"LINESTRING (81.4888856 26.5285272, 81.4915841 26.5274989, 81.4924638 26.5270687, 81.4927142 26.5269361)",NH731
975875034,,residential,False,False,128.81799999999998,"LINESTRING (81.4883515 26.5267621, 81.4881386 26.5268383, 81.4878917 26.526884, 81.4877767 26.526865, 81.4876362 26.5265526, 81.4874616 26.5263126)",
975875034,,residential,False,False,151.502,"LINESTRING (81.4874616 26.5263126, 81.4875587 26.5262235, 81.4876981 26.5261371, 81.4877706 26.5259499, 81.4878215 26.5258323, 81.4878725 26.5257531, 81.487961 26.5259019, 81.4880307 26.5259883, 81.4882104 26.5261779, 81.4883124 26.5262931)",
975875034,,residential,False,True,128.818,"LINESTRING (81.4874616 26.5263126, 81.4876362 26.5265526, 81.4877767 26.526865, 81.4878917 26.526884, 81.4881386 26.5268383, 81.4883515 26.5267621)",
"[975875036, 975875037]",,residential,False,True,1029.8759999999997,"LINESTRING (81.4874616 26.5263126, 81.4873447 26.5261562, 81.4871623 26.5260715, 81.4869189 26.5260594, 81.4867297 26.5259324, 81.4865878 26.5256119, 81.4867432 26.5253095, 81.4868311 26.524989, 81.4868513 26.5247955, 81.4869527 26.5245113, 81.4869508 26.5241944, 81.4872573 26.5240687, 81.4875298 26.5239315, 81.4876022 26.5237982, 81.4876618 26.5236001, 81.4874745 26.5230439, 81.4873425 26.522941, 81.4874404 26.522762, 81.4875426 26.5226172, 81.4876874 26.5224267, 81.4877768 26.5222858, 81.4879556 26.5220686, 81.4880791 26.5218324, 81.4882409 26.5216381, 81.488756 26.5214057, 81.4890498 26.5213029, 81.4892798 26.5213638, 81.4895224 26.5215658, 81.4897736 26.5217981, 81.4898886 26.5221182, 81.4899525 26.522362, 81.4900419 26.5226058, 81.4901696 26.522682, 81.4904421 26.5226858, 81.4904932 26.5228496, 81.4905968 26.5232465)",
975875034,,residential,False,False,45.658,"LINESTRING (81.4883124 26.5262931, 81.4883365 26.5264083, 81.4884933 26.526666)",
975875034,,residential,False,True,151.50199999999998,"LINESTRING (81.4883124 26.5262931, 81.4882104 26.5261779, 81.4880307 26.5259883, 81.487961 26.5259019, 81.4878725 26.5257531, 81.4878215 26.5258323, 81.4877706 26.5259499, 81.4876981 26.5261371, 81.4875587 26.5262235, 81.4874616 26.5263126)",
975875035,,residential,False,False,352.0809999999999,"LINESTRING (81.4883124 26.5262931, 81.4883687 26.5261491, 81.4884411 26.5260291, 81.4885404 26.5258995, 81.488602 26.5258587, 81.4886852 26.5257783, 81.4887561 26.5256755, 81.4888034 26.5255545, 81.4888508 26.525488, 81.4890974 26.5253459, 81.4892901 26.5253459, 81.4894692 26.5253036, 81.4895401 26.525234, 81.4895807 26.5251584, 81.4896179 26.525101, 81.4897902 26.5250828, 81.4899051 26.5250738, 81.4900775 26.525098, 81.4902126 26.5250707, 81.4903613 26.5250224, 81.490456 26.5249558, 81.4904999 26.5249861, 81.4905911 26.525234, 81.4906182 26.525355, 81.4907037 26.5254811)",
975875033,,residential,False,False,259.466,"LINESTRING (81.4884933 26.526666, 81.4887134 26.5265031, 81.4893308 26.5262402, 81.4897395 26.5260612, 81.4901866 26.5259355, 81.4904037 26.525905, 81.4905826 26.5258326, 81.490862 26.5257379)",
975875033,,residential,False,True,226.675,"LINESTRING (81.4884933 26.526666, 81.4883877 26.5267442, 81.4883404 26.526847, 81.4882829 26.5270133, 81.4883167 26.5272491, 81.4884848 26.5274136, 81.4885867 26.5277016, 81.4887101 26.5280232, 81.4888856 26.5285272)",
975875034,,residential,False,True,45.658,"LINESTRING (81.4884933 26.526666, 81.4883365 26.5264083, 81.4883124 26.5262931)",
