osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
"[255229920, 717195142, 239440030, 255229919]",False,NH254,Bhagta Bajakhana Road,trunk,"[False, True]",836.9270000000001,"LINESTRING (75.0940215 30.4829566, 75.0907895 30.483141, 75.0903628 30.4831653, 75.0888895 30.4832494, 75.0890308 30.4834767, 75.0916545 30.4851894)",yes
239440598,False,,,unclassified,False,134.75,"LINESTRING (75.0940215 30.4829566, 75.0942822 30.4833491, 75.0944606 30.4834004, 75.0951514 30.4833493)",
255238873,False,,,unclassified,False,52.521,"LINESTRING (75.0951514 30.4833493, 75.0952514 30.4828849)",
239440598,False,,,unclassified,True,134.75,"LINESTRING (75.0951514 30.4833493, 75.0944606 30.4834004, 75.0942822 30.4833491, 75.0940215 30.4829566)",
"[255238848, 255238873, 239440602]",False,,,unclassified,True,225.938,"LINESTRING (75.0951514 30.4833493, 75.0949959 30.4840718, 75.0947402 30.4847484, 75.0946093 30.4849021, 75.0945836 30.4849713, 75.0945329 30.4851699, 75.0944606 30.4852711)",yes
239440580,False,,,unclassified,False,182.959,"LINESTRING (75.1011426 30.4852225, 75.1002416 30.485143, 75.0992394 30.4851891)",
239440580,False,,,unclassified,False,94.317,"LINESTRING (75.0992394 30.4851891, 75.0982558 30.4852206)",
239440585,False,,,unclassified,True,137.252,"LINESTRING (75.0992394 30.4851891, 75.0998402 30.4863096)",
239440580,False,,,unclassified,True,182.959,"LINESTRING (75.0992394 30.4851891, 75.1002416 30.485143, 75.1011426 30.4852225)",
239440580,False,,,unclassified,True,275.146,"LINESTRING (75.0916545 30.4851894, 75.0918318 30.4850918, 75.0924504 30.485266, 75.0944606 30.4852711)",
"[255229920, 239440030, 717195142, 255229919]",False,NH254,Bhagta Bajakhana Road,trunk,"[False, True]",836.9269999999999,"LINESTRING (75.0916545 30.4851894, 75.0890308 30.4834767, 75.0888895 30.4832494, 75.0903628 30.4831653, 75.0907895 30.483141, 75.0940215 30.4829566)",yes
717195142,False,NH254,,trunk,True,321.86499999999995,"LINESTRING (75.0916545 30.4851894, 75.0931698 30.4861732, 75.0936389 30.4865499, 75.0938017 30.4868243, 75.0938837 30.4870394, 75.093926 30.487208)",
239440580,False,,,unclassified,False,83.127,"LINESTRING (75.0982558 30.4852206, 75.0973889 30.4852484)",
239440580,False,,,unclassified,True,94.317,"LINESTRING (75.0982558 30.4852206, 75.0992394 30.4851891)",
239440596,False,,,living_street,True,181.902,"LINESTRING (75.0982558 30.4852206, 75.0987071 30.4854582, 75.0992275 30.4860066, 75.099499 30.4864162)",
239440580,False,,,unclassified,False,266.343,"LINESTRING (75.0973889 30.4852484, 75.0946095 30.48527)",
239440580,False,,,unclassified,True,83.127,"LINESTRING (75.0973889 30.4852484, 75.0982558 30.4852206)",
255229921,False,,,tertiary,False,243.853,"LINESTRING (75.0973889 30.4852484, 75.0974381 30.4855693, 75.0976744 30.4874275)",
"[255229921, 255229924, 239440069]",False,,,tertiary,True,279.81600000000003,"LINESTRING (75.0973889 30.4852484, 75.0973744 30.4851594, 75.0973138 30.4847867, 75.0969837 30.4827563)",yes
239440580,False,,,unclassified,False,14.269,"LINESTRING (75.0946095 30.48527, 75.0944606 30.4852711)",
239440580,False,,,unclassified,True,266.343,"LINESTRING (75.0946095 30.48527, 75.0973889 30.4852484)",
239440588,False,,,living_street,True,228.58399999999997,"LINESTRING (75.0946095 30.48527, 75.09408 30.4870957, 75.093926 30.487208)",
239440580,False,,,unclassified,True,14.269,"LINESTRING (75.0944606 30.4852711, 75.0946095 30.48527)",
239440580,False,,,unclassified,False,275.146,"LINESTRING (75.0944606 30.4852711, 75.0924504 30.485266, 75.0918318 30.4850918, 75.0916545 30.4851894)",
"[255238848, 255238873, 239440602]",False,,,unclassified,False,225.938,"LINESTRING (75.0944606 30.4852711, 75.0945329 30.4851699, 75.0945836 30.4849713, 75.0946093 30.4849021, 75.0947402 30.4847484, 75.0949959 30.4840718, 75.0951514 30.4833493)",yes
239440097,False,,,residential,False,4.84,"LINESTRING (75.099499 30.4864162, 75.0994515 30.486431)",
239440097,False,,,residential,True,34.777,"LINESTRING (75.099499 30.4864162, 75.0998402 30.4863096)",
239440596,False,,,living_street,False,181.902,"LINESTRING (75.099499 30.4864162, 75.0992275 30.4860066, 75.0987071 30.4854582, 75.0982558 30.4852206)",
239440097,False,,,residential,True,4.84,"LINESTRING (75.0994515 30.486431, 75.099499 30.4864162)",
239440582,False,,,living_street,True,56.801,"LINESTRING (75.0994515 30.486431, 75.0997331 30.4868805)",
239440097,False,,,residential,False,111.315,"LINESTRING (75.0994515 30.486431, 75.0988886 30.4866068, 75.0984472 30.4869079)",
239440078,False,,,unclassified,False,21.702,"LINESTRING (75.1008442 30.4864331, 75.1006262 30.486486)",
239440594,False,,,living_street,False,138.288,"LINESTRING (75.1008442 30.4864331, 75.1010475 30.4870137, 75.1010296 30.4874827, 75.1009583 30.487639)",
239440078,False,,,unclassified,True,11.107,"LINESTRING (75.1005612 30.4865687, 75.1006262 30.486486)",
239440078,False,,,unclassified,False,67.929,"LINESTRING (75.1005612 30.4865687, 75.1005294 30.4866092, 75.100521 30.4867759, 75.100378 30.4869172, 75.100411 30.4871229)",
239440586,False,,,living_street,False,44.117000000000004,"LINESTRING (75.1005612 30.4865687, 75.1003843 30.4866012, 75.1001643 30.4867498)",
239440586,False,,,living_street,True,44.117000000000004,"LINESTRING (75.1001643 30.4867498, 75.1003843 30.4866012, 75.1005612 30.4865687)",
239440582,False,,,living_street,False,56.801,"LINESTRING (75.0997331 30.4868805, 75.0994515 30.486431)",
239440097,False,,,residential,False,27.993,"LINESTRING (75.0984472 30.4869079, 75.0982181 30.4870641)",
239440600,False,,,living_street,False,43.485,"LINESTRING (75.0984472 30.4869079, 75.098779 30.4871747)",
239440097,False,,,residential,True,111.315,"LINESTRING (75.0984472 30.4869079, 75.0988886 30.4866068, 75.0994515 30.486431)",
239440097,False,,,residential,True,27.993,"LINESTRING (75.0982181 30.4870641, 75.0984472 30.4869079)",
239440097,False,,,residential,False,49.081999999999994,"LINESTRING (75.0982181 30.4870641, 75.0980619 30.4871706, 75.0978138 30.4873351)",
239440601,False,,,living_street,True,153.745,"LINESTRING (75.0982181 30.4870641, 75.0986506 30.4876544, 75.098951 30.4878978, 75.099067 30.487844, 75.0993078 30.4877851)",
239440078,False,,,unclassified,False,89.951,"LINESTRING (75.100411 30.4871229, 75.1004453 30.4873376, 75.1003402 30.4877363, 75.1002098 30.4878812)",
239440078,False,,,unclassified,True,67.929,"LINESTRING (75.100411 30.4871229, 75.100378 30.4869172, 75.100521 30.4867759, 75.1005294 30.4866092, 75.1005612 30.4865687)",
"[239440597, 239440591]",False,,,living_street,"[False, True]",185.876,"LINESTRING (75.100411 30.4871229, 75.0999264 30.4872213, 75.0995903 30.4873674, 75.0995071 30.4872239, 75.0993286 30.4870163, 75.098779 30.4871747)",
239440600,False,,,living_street,True,43.485,"LINESTRING (75.098779 30.4871747, 75.0984472 30.4869079)",
"[239440597, 239440591]",False,,,living_street,"[False, True]",185.87599999999998,"LINESTRING (75.098779 30.4871747, 75.0993286 30.4870163, 75.0995071 30.4872239, 75.0995903 30.4873674, 75.0999264 30.4872213, 75.100411 30.4871229)",
239440600,False,,,living_street,False,84.80000000000001,"LINESTRING (75.098779 30.4871747, 75.0988082 30.4871982, 75.0990283 30.487475, 75.0993078 30.4877851)",
239440588,False,,,living_street,False,228.58399999999997,"LINESTRING (75.093926 30.487208, 75.09408 30.4870957, 75.0946095 30.48527)",
717195142,False,NH254,,trunk,False,321.865,"LINESTRING (75.093926 30.487208, 75.0938837 30.4870394, 75.0938017 30.4868243, 75.0936389 30.4865499, 75.0931698 30.4861732, 75.0916545 30.4851894)",
239440603,False,,,living_street,True,43.647999999999996,"LINESTRING (75.0993197 30.4874468, 75.0994238 30.4876672, 75.0993078 30.4877851)",
239440599,False,,,living_street,True,59.509,"LINESTRING (75.0997509 30.4876288, 75.0997985 30.4877825, 75.0999353 30.4878543, 75.1002098 30.4878812)",
239440594,False,,,living_street,True,138.288,"LINESTRING (75.1009583 30.487639, 75.1010296 30.4874827, 75.1010475 30.4870137, 75.1008442 30.4864331)",
239440600,False,,,living_street,True,84.80000000000001,"LINESTRING (75.0993078 30.4877851, 75.0990283 30.487475, 75.0988082 30.4871982, 75.098779 30.4871747)",
239440601,False,,,living_street,False,153.745,"LINESTRING (75.0993078 30.4877851, 75.099067 30.487844, 75.098951 30.4878978, 75.0986506 30.4876544, 75.0982181 30.4870641)",
239440603,False,,,living_street,False,43.647999999999996,"LINESTRING (75.0993078 30.4877851, 75.0994238 30.4876672, 75.0993197 30.4874468)",
239440097,False,,,residential,False,16.852,"LINESTRING (75.0978138 30.4873351, 75.0976744 30.4874275)",
239440097,False,,,residential,True,49.081999999999994,"LINESTRING (75.0978138 30.4873351, 75.0980619 30.4871706, 75.0982181 30.4870641)",
255229921,False,,,tertiary,True,57.16,"LINESTRING (75.0977393 30.4879385, 75.0976744 30.4874275)",
239440069,False,,,tertiary,False,395.753,"LINESTRING (75.0963017 30.4792467, 75.0965491 30.4803336, 75.0969837 30.4827563)",
239440094,False,SH16A,,primary,False,416.89300000000003,"LINESTRING (75.0963017 30.4792467, 75.0957025 30.4813762, 75.0952514 30.4828849)",
239441118,False,,,unclassified,True,146.869,"LINESTRING (75.0989996 30.4807956, 75.0992681 30.482096)",
"[239441141, 239441118]",False,,,unclassified,"[False, True]",627.793,"LINESTRING (75.0989996 30.4807956, 75.0989519 30.4805642, 75.0989162 30.4789701, 75.1009026 30.4789496, 75.1009123 30.481054)",
239441134,False,,,unclassified,True,356.971,"LINESTRING (75.0989996 30.4807956, 75.0975364 30.480823, 75.0974041 30.4827687)",
239441136,False,,,residential,True,4.867,"LINESTRING (75.1009123 30.481054, 75.1009095 30.4810977)",
"[239441141, 239441118]",False,,,unclassified,"[False, True]",627.793,"LINESTRING (75.1009123 30.481054, 75.1009026 30.4789496, 75.0989162 30.4789701, 75.0989519 30.4805642, 75.0989996 30.4807956)",
239441141,False,,,unclassified,True,152.424,"LINESTRING (75.1009123 30.481054, 75.1004034 30.481054, 75.1003507 30.4819851)",
239441136,False,,,residential,False,4.867,"LINESTRING (75.1009095 30.4810977, 75.1009123 30.481054)",
239441136,False,,,residential,True,99.254,"LINESTRING (75.1009095 30.4810977, 75.1008534 30.481989)",
239441136,False,,,residential,False,48.174,"LINESTRING (75.1003507 30.4819851, 75.1008534 30.481989)",
239441141,False,,,unclassified,False,152.424,"LINESTRING (75.1003507 30.4819851, 75.1004034 30.481054, 75.1009123 30.481054)",
239441141,False,,,unclassified,True,116.118,"LINESTRING (75.1003507 30.4819851, 75.1003445 30.4820941, 75.1000081 30.4820398, 75.0992681 30.482096)",
239441136,False,,,residential,False,99.254,"LINESTRING (75.1008534 30.481989, 75.1009095 30.4810977)",
239441136,False,,,residential,True,48.174,"LINESTRING (75.1008534 30.481989, 75.1003507 30.4819851)",
239441118,False,,,unclassified,False,146.869,"LINESTRING (75.0992681 30.482096, 75.0989996 30.4807956)",
239441118,False,,,unclassified,True,10.109,"LINESTRING (75.0992681 30.482096, 75.0992866 30.4821855)",
239441141,False,,,unclassified,False,116.11800000000001,"LINESTRING (75.0992681 30.482096, 75.1000081 30.4820398, 75.1003445 30.4820941, 75.1003507 30.4819851)",
239441118,False,,,unclassified,False,10.109,"LINESTRING (75.0992866 30.4821855, 75.0992681 30.482096)",
239441118,False,,,unclassified,True,72.566,"LINESTRING (75.0992866 30.4821855, 75.0994193 30.482828)",
239441128,False,,,unclassified,False,149.828,"LINESTRING (75.0992866 30.4821855, 75.0980819 30.4826233, 75.0979056 30.4827834)",
254773966,False,NH254,,trunk,False,40.309,"LINESTRING (75.0974041 30.4827687, 75.0969837 30.4827563)",
254773966,False,NH254,,trunk,True,48.084,"LINESTRING (75.0974041 30.4827687, 75.0979056 30.4827834)",
239441134,False,,,unclassified,False,356.971,"LINESTRING (75.0974041 30.4827687, 75.0975364 30.480823, 75.0989996 30.4807956)",
254773966,False,NH254,,trunk,False,48.084,"LINESTRING (75.0979056 30.4827834, 75.0974041 30.4827687)",
254773966,False,NH254,,trunk,True,145.136,"LINESTRING (75.0979056 30.4827834, 75.0994193 30.482828)",
239441128,False,,,unclassified,True,149.828,"LINESTRING (75.0979056 30.4827834, 75.0980819 30.4826233, 75.0992866 30.4821855)",
