osmid,highway,oneway,reversed,length,bridge,geometry
"[1092565683, 1092565684, 1092565685]",residential,False,False,227.603,yes,"LINESTRING (77.6034286 30.0145765, 77.6034779 30.0145632, 77.6035498 30.0145439, 77.6036298 30.0145224, 77.6037107 30.0144867, 77.6037913 30.0144389, 77.6038896 30.0143667, 77.6040647 30.0142242, 77.6042258 30.0140817, 77.6044563 30.0138839, 77.6046545 30.0136859, 77.6048805 30.0134534, 77.6050008 30.0133136, 77.6050927 30.0131738)"
"[1092547826, 1092058027]",tertiary,False,False,340.67199999999997,,"LINESTRING (77.6070948 30.0155853, 77.6070795 30.0155615, 77.6068621 30.0152617, 77.6068314 30.0152046, 77.6068145 30.0151585, 77.6067946 30.0150884, 77.6067132 30.0147729, 77.6066815 30.0146409, 77.6066452 30.0145413, 77.6065632 30.0143865, 77.6064743 30.0142603, 77.6063715 30.0141503, 77.6055744 30.0135204, 77.6051596 30.013224, 77.6050927 30.0131738)"
"[1092547826, 1092058027]",tertiary,False,True,340.67199999999997,,"LINESTRING (77.6050927 30.0131738, 77.6051596 30.013224, 77.6055744 30.0135204, 77.6063715 30.0141503, 77.6064743 30.0142603, 77.6065632 30.0143865, 77.6066452 30.0145413, 77.6066815 30.0146409, 77.6067132 30.0147729, 77.6067946 30.0150884, 77.6068145 30.0151585, 77.6068314 30.0152046, 77.6068621 30.0152617, 77.6070795 30.0155615, 77.6070948 30.0155853)"
"[1092565683, 1092565684, 1092565685]",residential,False,True,227.603,yes,"LINESTRING (77.6050927 30.0131738, 77.6050008 30.0133136, 77.6048805 30.0134534, 77.6046545 30.0136859, 77.6044563 30.0138839, 77.6042258 30.0140817, 77.6040647 30.0142242, 77.6038896 30.0143667, 77.6037913 30.0144389, 77.6037107 30.0144867, 77.6036298 30.0145224, 77.6035498 30.0145439, 77.6034779 30.0145632, 77.6034286 30.0145765)"
