osmid,highway,oneway,reversed,length,geometry,ref,bridge
225885278,unclassified,False,False,157.048,"LINESTRING (74.4350767 20.2554484, 74.435361 20.2555138, 74.4356292 20.2555138, 74.4358867 20.2554987, 74.4360369 20.2554836, 74.4361818 20.2554685, 74.4362837 20.2554434, 74.4364953 20.2552652)",,
342973125,unclassified,False,True,180.509,"LINESTRING (74.4350767 20.2554484, 74.4350926 20.2551467, 74.4364953 20.2552652)",,
225885253,unclassified,False,False,40.947,"LINESTRING (74.4344544 20.2547287, 74.434846 20.2547036)",,
"[225885250, 225885277, 225885278]",unclassified,False,True,162.744,"LINESTRING (74.4378773 20.2545868, 74.4373941 20.2548344, 74.4369221 20.2550508, 74.4364953 20.2552652)",,yes
225886392,tertiary,False,False,13.825,"LINESTRING (74.4378773 20.2545868, 74.437845 20.2545256, 74.4378325 20.2544708)",,
225886392,tertiary,False,True,125.369,"LINESTRING (74.4378773 20.2545868, 74.4380432 20.2549011, 74.4382988 20.2556399)",,
225886398,unclassified,False,True,134.67700000000002,"LINESTRING (74.4416149 20.2518525, 74.4412082 20.2517795, 74.4403553 20.2515883)",,
"[225886400, 225886401]",trunk,False,False,119.813,"LINESTRING (74.4416149 20.2518525, 74.4413932 20.2525057, 74.4412664 20.2528792)",NH752G,yes
"[225886401, 225886386, 303005900]",trunk,False,True,380.542,"LINESTRING (74.4416149 20.2518525, 74.4417487 20.2515342, 74.4418262 20.2509514, 74.441879 20.2499202, 74.441731 20.2493384, 74.4415977 20.2487538, 74.4415702 20.2484906)",NH752G,yes
225886392,tertiary,False,False,203.227,"LINESTRING (74.4378325 20.2544708, 74.437587 20.2533958, 74.4376178 20.2526681)",,
225886392,tertiary,False,True,13.825,"LINESTRING (74.4378325 20.2544708, 74.437845 20.2545256, 74.4378773 20.2545868)",,
"[225886410, 225886420, 225886389]",unclassified,False,True,346.25100000000003,"LINESTRING (74.4378325 20.2544708, 74.4375336 20.2546583, 74.4373244 20.2547539, 74.4370126 20.2548541, 74.4369328 20.2548797, 74.4368577 20.2547136, 74.4367397 20.2545425, 74.4366968 20.2544821, 74.436627 20.254462, 74.4364071 20.2544922, 74.4361067 20.2545073, 74.4359404 20.2545375, 74.4358009 20.2545224, 74.4356185 20.2545022, 74.4354093 20.2545123, 74.4352645 20.2545123, 74.4350928 20.2545123, 74.4349748 20.2545123, 74.4348823 20.2545147)",,yes
225886407,unclassified,False,True,4.88,"LINESTRING (74.4384633 20.2506811, 74.4384525 20.2507238)",,
225886412,unclassified,False,True,166.43099999999998,"LINESTRING (74.4415945 20.2515078, 74.4414818 20.2514977, 74.4404304 20.2511051, 74.4403446 20.251231, 74.4402158 20.2512511, 74.4402005 20.2513062)",,
225886396,secondary,False,True,347.985,"LINESTRING (74.443016 20.2501086, 74.4420236 20.2502194, 74.44197 20.2502546, 74.4418466 20.2492933, 74.4419432 20.248946, 74.4419271 20.248478, 74.4415702 20.2484906)",MDR30,
225886390,secondary,False,False,37.322,"LINESTRING (74.4402603 20.2527795, 74.4406178 20.2527924)",,
225886390,secondary,False,True,93.621,"LINESTRING (74.4402603 20.2527795, 74.4393629 20.2527719)",,
225886398,unclassified,False,False,132.96,"LINESTRING (74.4402603 20.2527795, 74.440307 20.2521167, 74.4403285 20.2517091, 74.4403553 20.2515883)",,
225886382,unclassified,False,False,95.773,"LINESTRING (74.435786 20.2501399, 74.4366105 20.2497611)",,
225885262,unclassified,False,True,233.202,"LINESTRING (74.435786 20.2501399, 74.435758 20.2500885, 74.4353556 20.2494242, 74.4356185 20.2493537, 74.4360208 20.2495248, 74.4365305 20.249706, 74.4366105 20.2497611)",,
225885262,unclassified,False,False,187.694,"LINESTRING (74.435786 20.2501399, 74.4359994 20.2505314, 74.4363534 20.2511454, 74.4364875 20.2514172, 74.4366033 20.2516431)",,
225886398,unclassified,False,False,134.67700000000002,"LINESTRING (74.4403553 20.2515883, 74.4412082 20.2517795, 74.4416149 20.2518525)",,
225886398,unclassified,False,True,132.96,"LINESTRING (74.4403553 20.2515883, 74.4403285 20.2517091, 74.440307 20.2521167, 74.4402603 20.2527795)",,
225886412,unclassified,False,False,37.42,"LINESTRING (74.4403553 20.2515883, 74.4402426 20.2514423, 74.4401836 20.2513668, 74.4402005 20.2513062)",,
225885253,unclassified,False,True,21.343,"LINESTRING (74.4348823 20.2545147, 74.434846 20.2547036)",,
"[225885264, 225885273, 225885253]",unclassified,False,False,173.991,"LINESTRING (74.4348823 20.2545147, 74.4348943 20.2544519, 74.4349962 20.2541147, 74.435066 20.2538027, 74.4351649 20.2535289, 74.4351998 20.2534291, 74.4352975 20.2531492, 74.4353449 20.2530133)",,yes
"[225886410, 225886420, 225886389]",unclassified,False,False,346.251,"LINESTRING (74.4348823 20.2545147, 74.4349748 20.2545123, 74.4350928 20.2545123, 74.4352645 20.2545123, 74.4354093 20.2545123, 74.4356185 20.2545022, 74.4358009 20.2545224, 74.4359404 20.2545375, 74.4361067 20.2545073, 74.4364071 20.2544922, 74.436627 20.254462, 74.4366968 20.2544821, 74.4367397 20.2545425, 74.4368577 20.2547136, 74.4369328 20.2548797, 74.4370126 20.2548541, 74.4373244 20.2547539, 74.4375336 20.2546583, 74.4378325 20.2544708)",,yes
225886390,secondary,False,False,60.902,"LINESTRING (74.4383731 20.2527154, 74.4389556 20.2527519)",,
225886390,secondary,False,True,78.969,"LINESTRING (74.4383731 20.2527154, 74.4376178 20.2526681)",,
225886407,unclassified,False,False,225.702,"LINESTRING (74.4383731 20.2527154, 74.4383812 20.2523885, 74.4384187 20.2522023, 74.4384402 20.251845, 74.4383919 20.2516537, 74.4383061 20.2514373, 74.4383329 20.2511957, 74.4384525 20.2507238)",,
225886382,unclassified,False,True,95.773,"LINESTRING (74.4366105 20.2497611, 74.435786 20.2501399)",,
225885262,unclassified,False,False,233.20200000000003,"LINESTRING (74.4366105 20.2497611, 74.4365305 20.249706, 74.4360208 20.2495248, 74.4356185 20.2493537, 74.4353556 20.2494242, 74.435758 20.2500885, 74.435786 20.2501399)",,
225885262,unclassified,False,True,118.353,"LINESTRING (74.4366105 20.2497611, 74.4367719 20.2498721, 74.4370562 20.2500432, 74.4371796 20.2501489, 74.4372707 20.2502244, 74.437418 20.250323, 74.4374907 20.2504207)",,
225886396,secondary,False,False,347.98499999999996,"LINESTRING (74.4415702 20.2484906, 74.4419271 20.248478, 74.4419432 20.248946, 74.4418466 20.2492933, 74.44197 20.2502546, 74.4420236 20.2502194, 74.443016 20.2501086)",MDR30,
"[225886401, 225886386, 303005900]",trunk,False,False,380.542,"LINESTRING (74.4415702 20.2484906, 74.4415977 20.2487538, 74.441731 20.2493384, 74.441879 20.2499202, 74.4418262 20.2509514, 74.4417487 20.2515342, 74.4416149 20.2518525)",NH752G,yes
225886407,unclassified,False,False,4.88,"LINESTRING (74.4384525 20.2507238, 74.4384633 20.2506811)",,
225886407,unclassified,False,True,225.702,"LINESTRING (74.4384525 20.2507238, 74.4383329 20.2511957, 74.4383061 20.2514373, 74.4383919 20.2516537, 74.4384402 20.251845, 74.4384187 20.2522023, 74.4383812 20.2523885, 74.4383731 20.2527154)",,
236970754,unclassified,False,False,88.297,"LINESTRING (74.4384525 20.2507238, 74.4387941 20.2508128, 74.4391028 20.2509201, 74.4392539 20.2509766)",,
236970754,unclassified,False,True,105.938,"LINESTRING (74.4384525 20.2507238, 74.4382309 20.2506366, 74.4377964 20.2505058, 74.4374907 20.2504207)",,
225886412,unclassified,False,False,166.431,"LINESTRING (74.4402005 20.2513062, 74.4402158 20.2512511, 74.4403446 20.251231, 74.4404304 20.2511051, 74.4414818 20.2514977, 74.4415945 20.2515078)",,
225886412,unclassified,False,True,37.42,"LINESTRING (74.4402005 20.2513062, 74.4401836 20.2513668, 74.4402426 20.2514423, 74.4403553 20.2515883)",,
236970754,unclassified,False,True,105.338,"LINESTRING (74.4402005 20.2513062, 74.4398724 20.2511953, 74.439395 20.2510292, 74.4392539 20.2509766)",,
342966741,unclassified,False,False,86.166,"LINESTRING (74.44035 20.254503, 74.4408744 20.2551017)",,
342966741,unclassified,False,True,157.033,"LINESTRING (74.44035 20.254503, 74.4405643 20.2539942, 74.4406933 20.2535317, 74.4406021 20.2531542)",,
342973156,unclassified,False,False,172.394,"LINESTRING (74.44035 20.254503, 74.440221 20.2544874, 74.4400976 20.2544823, 74.4399421 20.2545176, 74.439717 20.2546137, 74.4395773 20.2546535, 74.4394378 20.2547038, 74.4392342 20.2548301, 74.4390947 20.2548955, 74.4391588 20.2551668)",,
342973156,unclassified,False,True,61.21,"LINESTRING (74.44035 20.254503, 74.4403176 20.2547491, 74.4402569 20.2550462)",,
225886400,trunk,False,False,8.104,"LINESTRING (74.4408871 20.2550298, 74.4408744 20.2551017)",NH752G,
225886400,trunk,False,True,99.452,"LINESTRING (74.4408871 20.2550298, 74.4410427 20.2541474)",NH752G,
225886400,trunk,False,True,8.104,"LINESTRING (74.4408744 20.2551017, 74.4408871 20.2550298)",NH752G,
342966741,unclassified,False,True,86.166,"LINESTRING (74.4408744 20.2551017, 74.44035 20.254503)",,
225886400,trunk,False,False,82.322,"LINESTRING (74.4408744 20.2551017, 74.4408381 20.2553076, 74.4407227 20.2558281)",NH752G,
236970754,unclassified,False,False,105.33800000000001,"LINESTRING (74.4392539 20.2509766, 74.439395 20.2510292, 74.4398724 20.2511953, 74.4402005 20.2513062)",,
236970754,unclassified,False,True,88.297,"LINESTRING (74.4392539 20.2509766, 74.4391028 20.2509201, 74.4387941 20.2508128, 74.4384525 20.2507238)",,
342966727,unclassified,False,False,199.97199999999998,"LINESTRING (74.4392539 20.2509766, 74.439293 20.2518401, 74.4393629 20.2527719)",,
225886390,secondary,False,True,37.322,"LINESTRING (74.4406178 20.2527924, 74.4402603 20.2527795)",,
342966745,unclassified,False,True,40.264,"LINESTRING (74.4406178 20.2527924, 74.4406021 20.2531542)",,
225886390,secondary,False,False,68.48,"LINESTRING (74.4406178 20.2527924, 74.4407928 20.2527987, 74.4412664 20.2528792)",,
225886390,secondary,False,False,93.621,"LINESTRING (74.4393629 20.2527719, 74.4402603 20.2527795)",,
225886390,secondary,False,True,42.561,"LINESTRING (74.4393629 20.2527719, 74.4392623 20.2527711, 74.4389556 20.2527519)",,
342966727,unclassified,False,True,199.97199999999998,"LINESTRING (74.4393629 20.2527719, 74.439293 20.2518401, 74.4392539 20.2509766)",,
342966745,unclassified,False,False,40.264,"LINESTRING (74.4406021 20.2531542, 74.4406178 20.2527924)",,
342966741,unclassified,False,False,157.033,"LINESTRING (74.4406021 20.2531542, 74.4406933 20.2535317, 74.4405643 20.2539942, 74.44035 20.254503)",,
342966745,unclassified,False,True,184.935,"LINESTRING (74.4406021 20.2531542, 74.4400225 20.2531789, 74.4397653 20.2531643, 74.4396097 20.2530737, 74.4393412 20.2529675, 74.4391428 20.2529121, 74.4389556 20.2527519)",,
225886400,trunk,False,False,99.452,"LINESTRING (74.4410427 20.2541474, 74.4408871 20.2550298)",NH752G,
225886400,trunk,False,True,142.935,"LINESTRING (74.4410427 20.2541474, 74.4412664 20.2528792)",NH752G,
225886390,secondary,False,True,60.902,"LINESTRING (74.4389556 20.2527519, 74.4383731 20.2527154)",,
225886390,secondary,False,False,42.561,"LINESTRING (74.4389556 20.2527519, 74.4392623 20.2527711, 74.4393629 20.2527719)",,
342966745,unclassified,False,False,184.935,"LINESTRING (74.4389556 20.2527519, 74.4391428 20.2529121, 74.4393412 20.2529675, 74.4396097 20.2530737, 74.4397653 20.2531643, 74.4400225 20.2531789, 74.4406021 20.2531542)",,
342973125,unclassified,False,False,203.346,"LINESTRING (74.4347064 20.2549755, 74.4348405 20.2549403, 74.4361816 20.2550208, 74.4363589 20.2550264, 74.4364953 20.2552652)",,
342973132,unclassified,False,False,116.78000000000002,"LINESTRING (74.4391588 20.2551668, 74.4394914 20.2551316, 74.4396473 20.2550868, 74.4397975 20.2550717, 74.4399152 20.255051, 74.4400172 20.2550309, 74.4401086 20.2550113, 74.4402569 20.2550462)",,
342973156,unclassified,False,False,95.788,"LINESTRING (74.4391588 20.2551668, 74.4390408 20.2552775, 74.4389711 20.255358, 74.438907 20.2553988, 74.4389016 20.2555447, 74.4389175 20.2558059, 74.4389124 20.2559267)",,
342973156,unclassified,False,True,172.39399999999998,"LINESTRING (74.4391588 20.2551668, 74.4390947 20.2548955, 74.4392342 20.2548301, 74.4394378 20.2547038, 74.4395773 20.2546535, 74.439717 20.2546137, 74.4399421 20.2545176, 74.4400976 20.2544823, 74.440221 20.2544874, 74.44035 20.254503)",,
342973156,unclassified,False,False,76.34,"LINESTRING (74.4401193 20.2557205, 74.4402569 20.2550462)",,
342973144,unclassified,False,False,64.555,"LINESTRING (74.4401193 20.2557205, 74.4403071 20.2557209, 74.4407227 20.2558281)",,
342973144,unclassified,False,True,143.39100000000002,"LINESTRING (74.4401193 20.2557205, 74.4400654 20.2557204, 74.4398991 20.2557254, 74.4397063 20.2557209, 74.4394649 20.2556957, 74.4392503 20.2556655, 74.4391428 20.2556751, 74.4390891 20.2557606, 74.4390411 20.2558467, 74.4390033 20.2559267, 74.4389124 20.2559267)",,
225886400,trunk,False,True,82.322,"LINESTRING (74.4407227 20.2558281, 74.4408381 20.2553076, 74.4408744 20.2551017)",NH752G,
342973144,unclassified,False,True,64.555,"LINESTRING (74.4407227 20.2558281, 74.4403071 20.2557209, 74.4401193 20.2557205)",,
342973144,unclassified,False,False,143.391,"LINESTRING (74.4389124 20.2559267, 74.4390033 20.2559267, 74.4390411 20.2558467, 74.4390891 20.2557606, 74.4391428 20.2556751, 74.4392503 20.2556655, 74.4394649 20.2556957, 74.4397063 20.2557209, 74.4398991 20.2557254, 74.4400654 20.2557204, 74.4401193 20.2557205)",,
342973144,unclassified,False,True,76.045,"LINESTRING (74.4389124 20.2559267, 74.4388584 20.2559267, 74.4387192 20.2559071, 74.4386546 20.2558512, 74.4385529 20.2557511, 74.4384186 20.2556399, 74.4382988 20.2556399)",,
342973156,unclassified,False,True,95.788,"LINESTRING (74.4389124 20.2559267, 74.4389175 20.2558059, 74.4389016 20.2555447, 74.438907 20.2553988, 74.4389711 20.255358, 74.4390408 20.2552775, 74.4391588 20.2551668)",,
342973156,unclassified,False,True,76.34,"LINESTRING (74.4402569 20.2550462, 74.4401193 20.2557205)",,
342973132,unclassified,False,True,116.78,"LINESTRING (74.4402569 20.2550462, 74.4401086 20.2550113, 74.4400172 20.2550309, 74.4399152 20.255051, 74.4397975 20.2550717, 74.4396473 20.2550868, 74.4394914 20.2551316, 74.4391588 20.2551668)",,
342973156,unclassified,False,False,61.21,"LINESTRING (74.4402569 20.2550462, 74.4403176 20.2547491, 74.44035 20.254503)",,
