osmid,highway,oneway,reversed,length,geometry,ref
815153859,residential,False,False,84.555,"LINESTRING (78.6164433 14.5765285, 78.616139 14.5765063, 78.6161094 14.5765015, 78.616092 14.5764911, 78.616045 14.5764204, 78.616041 14.5764029, 78.616043 14.5763873, 78.6160712 14.5763529, 78.6160766 14.5763406, 78.6160752 14.5763256, 78.6160658 14.576314, 78.6159029 14.5761731)",
818325572,secondary,False,True,101.629,"LINESTRING (78.6164433 14.5765285, 78.6164683 14.5765035, 78.6166961 14.5763825, 78.6167143 14.5763624, 78.6167215 14.5763338, 78.616734 14.5759728, 78.6167417 14.5759593, 78.6167534 14.575956, 78.6169424 14.5759475)",MDR
815153858,residential,False,False,118.98400000000001,"LINESTRING (78.6169424 14.5759475, 78.6169047 14.57531, 78.6169074 14.5752243, 78.6169181 14.5751543, 78.6169556 14.5748817)",
818325572,secondary,False,False,101.62899999999999,"LINESTRING (78.6169424 14.5759475, 78.6167534 14.575956, 78.6167417 14.5759593, 78.616734 14.5759728, 78.6167215 14.5763338, 78.6167143 14.5763624, 78.6166961 14.5763825, 78.6164683 14.5765035, 78.6164433 14.5765285)",MDR
815153858,residential,False,True,118.98400000000001,"LINESTRING (78.6169556 14.5748817, 78.6169181 14.5751543, 78.6169074 14.5752243, 78.6169047 14.57531, 78.6169424 14.5759475)",
815153860,residential,False,False,43.785,"LINESTRING (78.6159029 14.5761731, 78.6161966 14.5759006)",
815153859,residential,False,False,87.088,"LINESTRING (78.6159029 14.5761731, 78.6157218 14.5760239, 78.6156199 14.5759136, 78.6156078 14.5758863, 78.6156092 14.5758538, 78.6156427 14.5755125)",
815153859,residential,False,True,84.555,"LINESTRING (78.6159029 14.5761731, 78.6160658 14.576314, 78.6160752 14.5763256, 78.6160766 14.5763406, 78.6160712 14.5763529, 78.616043 14.5763873, 78.616041 14.5764029, 78.616045 14.5764204, 78.616092 14.5764911, 78.6161094 14.5765015, 78.616139 14.5765063, 78.6164433 14.5765285)",
815153859,residential,False,True,87.088,"LINESTRING (78.6156427 14.5755125, 78.6156092 14.5758538, 78.6156078 14.5758863, 78.6156199 14.5759136, 78.6157218 14.5760239, 78.6159029 14.5761731)",
815153860,residential,False,True,43.785,"LINESTRING (78.6161966 14.5759006, 78.6159029 14.5761731)",
