osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
586928126,False,,,Railway Station Road,tertiary,,False,37.669,"LINESTRING (79.5307245 29.2162954, 79.5310823 29.2161641)",
586928126,False,,,Railway Station Road,tertiary,,True,20.981,"LINESTRING (79.5307245 29.2162954, 79.5305157 29.2163443)",
234815850,False,,,,residential,,False,160.18200000000002,"LINESTRING (79.5307245 29.2162954, 79.5307005 29.216339, 79.530697 29.2164095, 79.5308619 29.2169015, 79.5310857 29.2175596, 79.5311128 29.2176798)",
234815523,False,,,Railway Bazar Road,tertiary,,False,28.296,"LINESTRING (79.5325484 29.2154108, 79.5323519 29.2152228)",
586928126,False,,,Railway Station Road,tertiary,,False,33.886,"LINESTRING (79.5325484 29.2154108, 79.5327017 29.215137)",
586928126,False,,,Railway Station Road,tertiary,,True,96.725,"LINESTRING (79.5325484 29.2154108, 79.5324202 29.2155731, 79.5321018 29.2157414, 79.5317407 29.2158886)",
283120304,False,2,,,secondary,,False,12.693,"LINESTRING (79.5307329 29.2136835, 79.5308318 29.2136088)",
283120304,False,2,,,secondary,,True,23.463,"LINESTRING (79.5307329 29.2136835, 79.5305059 29.2137561)",
234815523,False,,,Railway Bazar Road,tertiary,,True,123.44200000000001,"LINESTRING (79.5307329 29.2136835, 79.5314523 29.2143483, 79.5316021 29.2144939)",
882671351,False,,,,residential,,True,37.851,"LINESTRING (79.5307329 29.2136835, 79.5305804 29.2136028, 79.5304845 29.2134381)",
283120304,False,2,,,secondary,,False,29.289,"LINESTRING (79.5291328 29.2139507, 79.5294204 29.2138709)",
283120304,False,2,,,secondary,,True,15.228,"LINESTRING (79.5291328 29.2139507, 79.5289858 29.2139986)",
586919276,False,,,,residential,,False,100.345,"LINESTRING (79.5291328 29.2139507, 79.5292749 29.2142321, 79.529401 29.2144885, 79.5295652 29.21477)",
1015874703,False,,,,residential,,True,80.65,"LINESTRING (79.5291328 29.2139507, 79.5289557 29.2135521, 79.5288431 29.213271)",
283120304,False,2,,,secondary,,False,22.66,"LINESTRING (79.5294977 29.2138517, 79.5297296 29.213828)",
283120304,False,2,,,secondary,,True,7.8,"LINESTRING (79.5294977 29.2138517, 79.5294204 29.2138709)",
586916870,False,,,,residential,,True,27.614,"LINESTRING (79.5294977 29.2138517, 79.5294021 29.2136178)",
283120304,False,2,,,secondary,,False,23.463,"LINESTRING (79.5305059 29.2137561, 79.5307329 29.2136835)",
283120304,False,2,,,secondary,,True,75.765,"LINESTRING (79.5305059 29.2137561, 79.5298881 29.2138119, 79.5297296 29.213828)",
587372920,False,,,,residential,,False,136.885,"LINESTRING (79.5305059 29.2137561, 79.5308279 29.2144206, 79.5311052 29.214869)",
283120304,False,2,,,secondary,,False,10.029,"LINESTRING (79.5314377 29.2133254, 79.5315302 29.2132852)",
283120304,False,2,,,secondary,,True,27.162,"LINESTRING (79.5314377 29.2133254, 79.5311924 29.213443)",
1000436587,False,,,,living_street,,True,90.18,"LINESTRING (79.5314377 29.2133254, 79.5313604 29.2131728, 79.531278 29.2132077, 79.5312072 29.2131054, 79.531011 29.212695)",
283120304,False,2,,,secondary,,False,20.727,"LINESTRING (79.5328254 29.2126143, 79.5330202 29.2125379)",
283120304,False,2,,,secondary,,True,19.378,"LINESTRING (79.5328254 29.2126143, 79.5326564 29.2127071)",
1000436612,False,,,,living_street,,False,73.921,"LINESTRING (79.5328254 29.2126143, 79.5325809 29.2119847)",
886928883,False,,,,residential,,False,46.909,"LINESTRING (79.5227675 29.2155568, 79.5230638 29.2152235)",
283120322,False,,,Jail Road,tertiary,,True,101.612,"LINESTRING (79.5227675 29.2155568, 79.5234594 29.2160754, 79.5235375 29.2161715)",
586916870,False,,,,residential,,False,23.907,"LINESTRING (79.5288014 29.2120543, 79.5288912 29.2122545)",
586916876,False,,,,unclassified,,False,41.491,"LINESTRING (79.5288014 29.2120543, 79.528394 29.2121674)",
586916876,False,,,,unclassified,,True,28.195,"LINESTRING (79.5288014 29.2120543, 79.5290751 29.2119693)",
586916873,False,,,,residential,,True,24.351,"LINESTRING (79.5328068 29.2118894, 79.5325809 29.2119847)",
587373282,False,,,,residential,,False,44.88,"LINESTRING (79.5328068 29.2118894, 79.5326545 29.2115083)",
587373282,False,,,,residential,,True,75.03,"LINESTRING (79.5328068 29.2118894, 79.5328154 29.211911, 79.5330202 29.2125379)",
586916872,False,,,,residential,,False,75.8,"LINESTRING (79.5323795 29.2120697, 79.5326564 29.2127071)",
586916873,False,,,,residential,,False,21.712,"LINESTRING (79.5323795 29.2120697, 79.5325809 29.2119847)",
586916873,False,,,,residential,,True,17.667,"LINESTRING (79.5323795 29.2120697, 79.5322152 29.2121381)",
586916872,False,,,,residential,,True,43.636,"LINESTRING (79.5323795 29.2120697, 79.5323648 29.2120397, 79.532227 29.2117006)",
586916873,False,,,,residential,,False,17.524,"LINESTRING (79.5320522 29.2122059, 79.5322152 29.2121381)",
586916873,False,,,,residential,,True,15.591,"LINESTRING (79.5320522 29.2122059, 79.5319098 29.2122708)",
1000436610,False,,,,living_street,,True,79.001,"LINESTRING (79.5320522 29.2122059, 79.5323595 29.2128638)",
1000436617,False,,,,living_street,,False,42.735,"LINESTRING (79.5320522 29.2122059, 79.5318953 29.2118468)",
283120318,False,,,,unclassified,,False,40.239,"LINESTRING (79.5316755 29.2123798, 79.5315289 29.2120413)",
586916873,False,,,,residential,,False,25.768,"LINESTRING (79.5316755 29.2123798, 79.5319098 29.2122708)",
1015874697,False,,,,residential,,True,23.702,"LINESTRING (79.5316755 29.2123798, 79.5314622 29.2124836)",
283120318,False,,,,unclassified,,True,81.824,"LINESTRING (79.5316755 29.2123798, 79.5318161 29.2127125, 79.5319703 29.2130692)",
1000436593,False,,,,living_street,,False,39.899,"LINESTRING (79.5314622 29.2124836, 79.5313105 29.2121501)",
1015874697,False,,,,residential,,False,23.702,"LINESTRING (79.5314622 29.2124836, 79.5316755 29.2123798)",
1015874697,False,,,,residential,,True,16.493,"LINESTRING (79.5314622 29.2124836, 79.5313125 29.2125538)",
1000436589,False,,,,living_street,,True,81.095,"LINESTRING (79.5314622 29.2124836, 79.531608 29.212822, 79.5317856 29.2131555)",
1015874677,False,,,,residential,,True,45.78,"LINESTRING (79.5306913 29.212853, 79.5308471 29.2132416)",
1015874697,False,,,,residential,,False,18.951,"LINESTRING (79.5306913 29.212853, 79.5308612 29.212769)",
1015874677,False,,,,residential,,False,41.58,"LINESTRING (79.5306913 29.212853, 79.5306022 29.2126464, 79.5305387 29.2125036)",
283120304,False,2,,,secondary,,True,20.727,"LINESTRING (79.5330202 29.2125379, 79.5328254 29.2126143)",
587373282,False,,,,residential,,False,75.03,"LINESTRING (79.5330202 29.2125379, 79.5328154 29.211911, 79.5328068 29.2118894)",
586916874,False,,,,residential,,False,26.609,"LINESTRING (79.5326545 29.2115083, 79.5329084 29.211418)",
586916874,False,,,,residential,,True,24.994,"LINESTRING (79.5326545 29.2115083, 79.5324256 29.2116113)",
587373282,False,,,,residential,,False,37.868,"LINESTRING (79.5326545 29.2115083, 79.5325475 29.2111808)",
587373282,False,,,,residential,,True,44.88,"LINESTRING (79.5326545 29.2115083, 79.5328068 29.2118894)",
586916872,False,,,,residential,,True,41.478,"LINESTRING (79.532227 29.2117006, 79.5320743 29.2113522)",
586916874,False,,,,residential,,False,21.682,"LINESTRING (79.532227 29.2117006, 79.5324256 29.2116113)",
586916874,False,,,,residential,,True,19.462,"LINESTRING (79.532227 29.2117006, 79.532048 29.2117795)",
586916872,False,,,,residential,,False,43.636,"LINESTRING (79.532227 29.2117006, 79.5323648 29.2120397, 79.5323795 29.2120697)",
586916874,False,,,,residential,,False,15.555,"LINESTRING (79.5317522 29.2119098, 79.5318953 29.2118468)",
586916874,False,,,,residential,,True,26.144,"LINESTRING (79.5317522 29.2119098, 79.5315289 29.2120413)",
1000436616,False,,,,living_street,,True,42.957,"LINESTRING (79.5317522 29.2119098, 79.5319098 29.2122708)",
1000436636,False,,,,living_street,,False,39.747,"LINESTRING (79.5317522 29.2119098, 79.531599 29.2115783)",
283120318,False,,,,unclassified,,False,42.472,"LINESTRING (79.5315289 29.2120413, 79.531382 29.2116815)",
283120318,False,,,,unclassified,,True,40.239,"LINESTRING (79.5315289 29.2120413, 79.5316755 29.2123798)",
586916874,False,,,,residential,,False,26.144,"LINESTRING (79.5315289 29.2120413, 79.5317522 29.2119098)",
1015874696,False,,,,residential,,True,24.406,"LINESTRING (79.5315289 29.2120413, 79.5313105 29.2121501)",
1015874696,False,,,,residential,,False,18.129,"LINESTRING (79.5305387 29.2125036, 79.5307068 29.2124325)",
1015874677,False,,,,residential,,False,40.612,"LINESTRING (79.5305387 29.2125036, 79.5304363 29.2122879, 79.5303828 29.2121647)",
1015874677,False,,,,residential,,True,41.58,"LINESTRING (79.5305387 29.2125036, 79.5306022 29.2126464, 79.5306913 29.212853)",
586916872,False,,,,residential,,False,41.478,"LINESTRING (79.5320743 29.2113522, 79.532227 29.2117006)",
586916872,False,,,,residential,,True,23.158,"LINESTRING (79.5320743 29.2113522, 79.5319899 29.2111574)",
1015783723,False,,,,residential,,True,21.038,"LINESTRING (79.5320743 29.2113522, 79.5322646 29.2112616)",
1015874695,False,,,,residential,,True,19.85,"LINESTRING (79.5320743 29.2113522, 79.5318947 29.2114376)",
586916875,False,,,,residential,,False,16.223,"LINESTRING (79.5308762 29.2119531, 79.5310208 29.2118799)",
586916875,False,,,,residential,,True,18.187,"LINESTRING (79.5308762 29.2119531, 79.530708 29.2120252)",
1000436580,False,,,,living_street,,False,38.8,"LINESTRING (79.5308762 29.2119531, 79.5310129 29.212281)",
1000436594,False,,,,living_street,,False,53.515,"LINESTRING (79.5308762 29.2119531, 79.5306881 29.2115007)",
586916875,False,,,,residential,,False,18.481,"LINESTRING (79.5303828 29.2121647, 79.5305537 29.2120914)",
1015874677,False,,,,residential,,False,51.964999999999996,"LINESTRING (79.5303828 29.2121647, 79.5302351 29.2118243, 79.5301893 29.211729)",
1015874677,False,,,,residential,,True,40.612,"LINESTRING (79.5303828 29.2121647, 79.5304363 29.2122879, 79.5305387 29.2125036)",
283120304,False,2,,,secondary,,False,19.378,"LINESTRING (79.5326564 29.2127071, 79.5328254 29.2126143)",
283120304,False,2,,,secondary,,True,17.252,"LINESTRING (79.5326564 29.2127071, 79.5325043 29.2127874)",
586916872,False,,,,residential,,True,75.8,"LINESTRING (79.5326564 29.2127071, 79.5323795 29.2120697)",
586916872,False,,,,residential,,False,28.702,"LINESTRING (79.5318852 29.210916, 79.5319899 29.2111574)",
586916872,False,,,,residential,,True,4.555,"LINESTRING (79.5318852 29.210916, 79.5318698 29.2108773)",
1015874686,False,,,,residential,,False,20.493,"LINESTRING (79.5318852 29.210916, 79.531699 29.2110029)",
586916876,False,,,,unclassified,,True,19.311,"LINESTRING (79.5301893 29.211729, 79.5303677 29.2116521)",
586916876,False,,,,unclassified,,False,36.834,"LINESTRING (79.5301893 29.211729, 79.5299378 29.2117924, 79.529823 29.2118152)",
586916878,False,,,,residential,,False,39.711999999999996,"LINESTRING (79.5301893 29.211729, 79.5300474 29.2114334, 79.5300336 29.2113988)",
1015874677,False,,,,residential,,True,51.964999999999996,"LINESTRING (79.5301893 29.211729, 79.5302351 29.2118243, 79.5303828 29.2121647)",
586916876,False,,,,unclassified,,False,1.625,"LINESTRING (79.5305275 29.2115832, 79.5305125 29.2115897)",
586916876,False,,,,unclassified,,True,18.086,"LINESTRING (79.5305275 29.2115832, 79.5306881 29.2115007)",
1000436575,False,,,,living_street,,False,40.446,"LINESTRING (79.5305275 29.2115832, 79.5303701 29.2112464)",
586916876,False,,,,unclassified,,False,17.076,"LINESTRING (79.5309664 29.2113584, 79.5308145 29.2114359)",
586916876,False,,,,unclassified,,True,25.298,"LINESTRING (79.5309664 29.2113584, 79.531188 29.2112386)",
1000436579,False,,,,living_street,,True,53.453,"LINESTRING (79.5309664 29.2113584, 79.5311655 29.2118066)",
1000436598,False,,,,living_street,,False,40.472,"LINESTRING (79.5309664 29.2113584, 79.530812 29.2110203)",
283120318,False,,,,unclassified,,False,39.774,"LINESTRING (79.531188 29.2112386, 79.5310372 29.210906)",
283120318,False,,,,unclassified,,True,52.725,"LINESTRING (79.531188 29.2112386, 79.531382 29.2116815)",
586916876,False,,,,unclassified,,False,25.298,"LINESTRING (79.531188 29.2112386, 79.5309664 29.2113584)",
1015874686,False,,,,residential,,True,23.649,"LINESTRING (79.531188 29.2112386, 79.5314042 29.2111405)",
283120318,False,,,,unclassified,,False,52.725,"LINESTRING (79.531382 29.2116815, 79.531188 29.2112386)",
283120318,False,,,,unclassified,,True,42.472,"LINESTRING (79.531382 29.2116815, 79.5315289 29.2120413)",
586916875,False,,,,residential,,True,25.199,"LINESTRING (79.531382 29.2116815, 79.5311655 29.2118066)",
1015874695,False,,,,residential,,False,23.984,"LINESTRING (79.531382 29.2116815, 79.531599 29.2115783)",
283120304,False,2,,,secondary,,False,29.33,"LINESTRING (79.5319703 29.2130692, 79.5322289 29.2129327)",
283120304,False,2,,,secondary,,True,20.333,"LINESTRING (79.5319703 29.2130692, 79.5317856 29.2131555)",
283120318,False,,,,unclassified,,False,81.824,"LINESTRING (79.5319703 29.2130692, 79.5318161 29.2127125, 79.5316755 29.2123798)",
586919270,False,,,,residential,,True,32.416,"LINESTRING (79.5284373 29.2102988, 79.5285326 29.2105782)",
1000432354,False,,,,residential,,True,18.305,"LINESTRING (79.5284373 29.2102988, 79.5282624 29.2103604)",
586916878,False,,,,residential,,True,9.303,"LINESTRING (79.5297818 29.2109137, 79.529835 29.2109833)",
1000436574,False,,,,living_street,,True,102.982,"LINESTRING (79.5297818 29.2109137, 79.5287636 29.2111743)",
586916878,False,,,,residential,,False,52.696999999999996,"LINESTRING (79.5297818 29.2109137, 79.5296021 29.2105836, 79.5295602 29.2104815)",
586916878,False,,,,residential,,False,5.145,"LINESTRING (79.5298644 29.2110218, 79.529835 29.2109833)",
586916878,False,,,,residential,,True,45.022,"LINESTRING (79.5298644 29.2110218, 79.5300336 29.2113988)",
586920092,False,,,,residential,,False,20.416,"LINESTRING (79.5298644 29.2110218, 79.530058 29.21095)",
882671350,False,,,,residential,,False,40.259,"LINESTRING (79.5308471 29.2132416, 79.5304671 29.2133868)",
1015874677,False,,,,residential,,False,45.78,"LINESTRING (79.5308471 29.2132416, 79.5306913 29.212853)",
1015874677,False,,,,residential,,True,40.858,"LINESTRING (79.5308471 29.2132416, 79.5308318 29.2136088)",
283120304,False,2,,,secondary,,False,29.284,"LINESTRING (79.5308318 29.2136088, 79.5311008 29.2134895)",
283120304,False,2,,,secondary,,True,12.693,"LINESTRING (79.5308318 29.2136088, 79.5307329 29.2136835)",
1015874677,False,,,,residential,,False,40.858,"LINESTRING (79.5308318 29.2136088, 79.5308471 29.2132416)",
193345020,False,2,SH 5,Rampur Road,primary,,False,5.294,"LINESTRING (79.5257959 29.2113114, 79.525833 29.2113463)",
193345020,False,2,SH 5,Rampur Road,primary,,True,37.726,"LINESTRING (79.5257959 29.2113114, 79.5255092 29.2110823)",
586919263,False,,,,residential,,False,206.629,"LINESTRING (79.5257959 29.2113114, 79.5261421 29.2111361, 79.5267456 29.210909, 79.5273169 29.2106702, 79.527711 29.2105031)",
587379844,False,,,,residential,,False,64.86,"LINESTRING (79.5275072 29.2144598, 79.5272468 29.2139226)",
881200743,True,2,SH 41,Kaladhungi Road,primary,,False,37.71,"LINESTRING (79.5275072 29.2144598, 79.5271659 29.2146219)",
1051988165,False,,,,primary_link,,True,6.256,"LINESTRING (79.5275072 29.2144598, 79.5275349 29.2145106)",
587379844,False,,,,residential,,True,33.882,"LINESTRING (79.5270232 29.2134572, 79.5271529 29.2137401)",
586919264,False,,,,residential,,True,95.552,"LINESTRING (79.5270232 29.2134572, 79.5262056 29.2135051, 79.5260414 29.2135202)",
587379844,False,,,,residential,,False,34.762,"LINESTRING (79.5270232 29.2134572, 79.5269791 29.2133459, 79.526946 29.2131532)",
999810787,False,,,,residential,,True,36.808,"LINESTRING (79.5252845 29.2136121, 79.5254501 29.2139099)",
586919264,False,,,,residential,,False,74.204,"LINESTRING (79.5252845 29.2136121, 79.5256529 29.2135573, 79.5259025 29.2135306, 79.5260414 29.2135202)",
586919264,False,,,,residential,,True,17.465,"LINESTRING (79.5252845 29.2136121, 79.5251514 29.2136439, 79.5251111 29.2136541)",
881200743,True,2,SH 41,Kaladhungi Road,primary,,False,63.127,"LINESTRING (79.5261258 29.2151159, 79.5255553 29.2153886)",
1051988164,False,,,,primary_link,,True,6.769,"LINESTRING (79.5261258 29.2151159, 79.5261552 29.2151711)",
999810787,False,,,,residential,,False,134.86599999999999,"LINESTRING (79.5261258 29.2151159, 79.5257075 29.2143901, 79.5255131 29.2140274)",
193345020,False,2,SH 5,Rampur Road,primary,,False,27.356,"LINESTRING (79.5242273 29.2100633, 79.5244348 29.2102298)",
283120318,False,,,,unclassified,,True,40.512,"LINESTRING (79.5307052 29.2102211, 79.5308655 29.2105575)",
586920088,False,,,,residential,,True,25.484,"LINESTRING (79.5307052 29.2102211, 79.5309358 29.2101115)",
586916872,False,,,,residential,,False,34.444,"LINESTRING (79.5317533 29.2105847, 79.5318698 29.2108773)",
586916872,False,,,,residential,,True,42.723,"LINESTRING (79.5317533 29.2105847, 79.5315932 29.2102268)",
586920089,False,,,,residential,,False,19.031,"LINESTRING (79.5317533 29.2105847, 79.5319295 29.2105096)",
586920089,False,,,,residential,,True,21.378,"LINESTRING (79.5317533 29.2105847, 79.5315563 29.2106707)",
586920089,False,,,,residential,,False,17.618,"LINESTRING (79.5313939 29.2107415, 79.5315563 29.2106707)",
586920089,False,,,,residential,,True,16.592,"LINESTRING (79.5313939 29.2107415, 79.5312425 29.2108108)",
1000441197,False,,,,living_street,,False,39.689,"LINESTRING (79.5313939 29.2107415, 79.5315617 29.211067)",
1000441197,False,,,,living_street,,True,41.368,"LINESTRING (79.5313939 29.2107415, 79.5312536 29.2103902)",
283120318,False,,,,unclassified,,False,42.183,"LINESTRING (79.5310372 29.210906, 79.5308655 29.2105575)",
283120318,False,,,,unclassified,,True,39.774,"LINESTRING (79.5310372 29.210906, 79.531188 29.2112386)",
586920089,False,,,,residential,,False,22.563,"LINESTRING (79.5310372 29.210906, 79.5312425 29.2108108)",
1015874694,False,,,,residential,,True,25.283,"LINESTRING (79.5310372 29.210906, 79.530812 29.2110203)",
1000436599,False,,,,living_street,,False,40.893,"LINESTRING (79.5306714 29.21109, 79.5308145 29.2114359)",
1000436603,False,,,,living_street,,False,40.299,"LINESTRING (79.5306714 29.21109, 79.5305062 29.2107575)",
1015874694,False,,,,residential,,False,15.693,"LINESTRING (79.5306714 29.21109, 79.530812 29.2110203)",
1015874694,False,,,,residential,,True,16.518,"LINESTRING (79.5306714 29.21109, 79.5305251 29.2111659)",
1000436575,False,,,,living_street,,True,40.446,"LINESTRING (79.5303701 29.2112464, 79.5305275 29.2115832)",
1015874694,False,,,,residential,,False,1.415,"LINESTRING (79.5303701 29.2112464, 79.5303825 29.2112397)",
1015874694,False,,,,residential,,True,16.511,"LINESTRING (79.5303701 29.2112464, 79.5302191 29.2113148)",
586916878,False,,,,residential,,False,45.022,"LINESTRING (79.5300336 29.2113988, 79.5298644 29.2110218)",
1000432352,False,,,,living_street,,False,35.016,"LINESTRING (79.5300336 29.2113988, 79.5297024 29.2115237)",
1015874694,False,,,,residential,,False,20.282,"LINESTRING (79.5300336 29.2113988, 79.5302191 29.2113148)",
586916878,False,,,,residential,,True,39.711999999999996,"LINESTRING (79.5300336 29.2113988, 79.5300474 29.2114334, 79.5301893 29.211729)",
586916872,False,,,,residential,,False,42.723,"LINESTRING (79.5315932 29.2102268, 79.5317533 29.2105847)",
1015874693,False,,,,residential,,True,22.387,"LINESTRING (79.5315932 29.2102268, 79.531393 29.2103268)",
1000441198,False,,,,living_street,,True,41.394,"LINESTRING (79.531393 29.2103268, 79.5315563 29.2106707)",
1015874693,False,,,,residential,,False,22.387,"LINESTRING (79.531393 29.2103268, 79.5315932 29.2102268)",
1015874693,False,,,,residential,,True,15.256,"LINESTRING (79.531393 29.2103268, 79.5312536 29.2103902)",
283120318,False,,,,unclassified,,False,40.512,"LINESTRING (79.5308655 29.2105575, 79.5307052 29.2102211)",
283120318,False,,,,unclassified,,True,42.183,"LINESTRING (79.5308655 29.2105575, 79.5310372 29.210906)",
1015874693,False,,,,residential,,False,24.201,"LINESTRING (79.5308655 29.2105575, 79.5310894 29.2104617)",
586920092,False,,,,residential,,True,22.383,"LINESTRING (79.5308655 29.2105575, 79.5307581 29.2106175, 79.5306711 29.2106658)",
586920092,False,,,,residential,,False,18.977,"LINESTRING (79.5305062 29.2107575, 79.5306711 29.2106658)",
586920092,False,,,,residential,,True,14.877,"LINESTRING (79.5305062 29.2107575, 79.5303714 29.2108212)",
1000436603,False,,,,living_street,,True,40.299,"LINESTRING (79.5305062 29.2107575, 79.5306714 29.21109)",
1000436606,False,,,,living_street,,False,84.77,"LINESTRING (79.5305062 29.2107575, 79.5303564 29.2104249, 79.5301923 29.2100461)",
586920092,False,,,,residential,,False,17.311,"LINESTRING (79.5302129 29.2108926, 79.5303714 29.2108212)",
586920092,False,,,,residential,,True,16.332,"LINESTRING (79.5302129 29.2108926, 79.530058 29.21095)",
1000436576,False,,,,living_street,,True,41.959,"LINESTRING (79.5302129 29.2108926, 79.5303825 29.2112397)",
1000436605,False,,,,living_street,,False,34.305,"LINESTRING (79.5302129 29.2108926, 79.5301437 29.2107299, 79.5300714 29.2106106)",
283120304,False,2,,,secondary,,False,14.525,"LINESTRING (79.5288456 29.2140443, 79.5289858 29.2139986)",
283120304,False,2,,,secondary,,True,72.822,"LINESTRING (79.5288456 29.2140443, 79.5287502 29.2140717, 79.5283335 29.2141966, 79.5281377 29.2142612)",
586919272,False,,,,residential,,False,70.365,"LINESTRING (79.5288456 29.2140443, 79.5290603 29.2144978, 79.5291183 29.2146306)",
1015874704,False,,,,residential,,True,80.607,"LINESTRING (79.5288456 29.2140443, 79.528717 29.2137557, 79.5285334 29.2133726)",
586919274,False,,,,residential,,False,7.028,"LINESTRING (79.5301459 29.2152848, 79.530113 29.2152285)",
586919274,False,,,,residential,,True,67.92,"LINESTRING (79.5301459 29.2152848, 79.5299838 29.2153371, 79.5294691 29.215436)",
587094686,False,,,,living_street,,False,28.171,"LINESTRING (79.5301459 29.2152848, 79.5301643 29.2153168, 79.5302539 29.2155198)",
586919272,False,,,,residential,,True,66.46600000000001,"LINESTRING (79.5294691 29.215436, 79.529401 29.2151533, 79.5293258 29.2150971, 79.5292534 29.2149403, 79.5292316 29.2148904)",
586919274,False,,,,residential,,False,67.92,"LINESTRING (79.5294691 29.215436, 79.5299838 29.2153371, 79.5301459 29.2152848)",
586919274,False,,,,residential,,True,71.64699999999999,"LINESTRING (79.5294691 29.215436, 79.5290732 29.2155247, 79.5287814 29.2156583)",
283120304,False,2,,,secondary,,False,7.8,"LINESTRING (79.5294204 29.2138709, 79.5294977 29.2138517)",
283120304,False,2,,,secondary,,True,29.289,"LINESTRING (79.5294204 29.2138709, 79.5291328 29.2139507)",
586919276,False,,,,residential,,True,117.05199999999999,"LINESTRING (79.5294204 29.2138709, 79.5296826 29.2144136, 79.5299133 29.2148313)",
586919274,False,,,,residential,,True,48.232,"LINESTRING (79.5299133 29.2148313, 79.530113 29.2152285)",
586919276,False,,,,residential,,False,117.05199999999999,"LINESTRING (79.5299133 29.2148313, 79.5296826 29.2144136, 79.5294204 29.2138709)",
