osmid,ref,highway,oneway,reversed,length,geometry
200129420,SH86C,primary,False,False,37.897,"LINESTRING (73.4909665 26.6566515, 73.4913475 26.6566369)"
220838808,SH 63,primary,False,False,173.984,"LINESTRING (73.4991992 26.6540571, 73.4993795 26.6553409, 73.4993795 26.6556117)"
220838808,SH 63,primary,False,True,528.076,"LINESTRING (73.4991992 26.6540571, 73.4990664 26.6531141, 73.4990252 26.6523625, 73.499012 26.6518242, 73.4990815 26.6510928, 73.4990779 26.6507986, 73.4989405 26.6506693, 73.4986779 26.6505668, 73.4977501 26.6501086, 73.4976541 26.650062)"
179499880,SH86C,primary,False,False,49.045,"LINESTRING (73.4978054 26.6496422, 73.4977782 26.6497141, 73.4977347 26.6498307, 73.4976541 26.650062)"
200129426,,secondary,False,True,79.506,"LINESTRING (73.4978054 26.6496422, 73.4976211 26.6496962, 73.4974906 26.6497328, 73.49724 26.6497854, 73.4970424 26.6498537)"
200129425,SH63;MDR90,primary,False,False,22.506,"LINESTRING (73.496818 26.6498265, 73.4970424 26.6498537)"
200129420,SH86C,primary,False,False,89.623,"LINESTRING (73.496818 26.6498265, 73.4965494 26.6499157, 73.4963269 26.6499088, 73.496085 26.6498593, 73.4959438 26.649832)"
200129425,SH63;MDR90,primary,False,True,22.506,"LINESTRING (73.4970424 26.6498537, 73.496818 26.6498265)"
200129425,SH63;MDR90,primary,False,False,57.644000000000005,"LINESTRING (73.4970424 26.6498537, 73.4971833 26.6498707, 73.4973949 26.6499386, 73.497498 26.6499822, 73.497583 26.6500275)"
200129426,,secondary,False,False,79.506,"LINESTRING (73.4970424 26.6498537, 73.49724 26.6497854, 73.4974906 26.6497328, 73.4976211 26.6496962, 73.4978054 26.6496422)"
200129425,SH63;MDR90,primary,False,False,8.04,"LINESTRING (73.497583 26.6500275, 73.4976541 26.650062)"
200129425,SH63;MDR90,primary,False,True,57.644000000000005,"LINESTRING (73.497583 26.6500275, 73.497498 26.6499822, 73.4973949 26.6499386, 73.4971833 26.6498707, 73.4970424 26.6498537)"
