osmid,highway,oneway,reversed,length,geometry,ref,lanes,junction,name
154381661,secondary,False,True,120.296,"LINESTRING (86.6947279 24.4890103, 86.6944962 24.4900714)",,,,
397957662,residential,False,False,69.822,"LINESTRING (86.6947279 24.4890103, 86.6953322 24.4890673, 86.6954129 24.4890519)",,,,
397957662,residential,False,True,25.233,"LINESTRING (86.6969207 24.4887755, 86.6966758 24.4888182)",,,,
1056704114,tertiary,False,True,82.944,"LINESTRING (86.6969207 24.4887755, 86.6965054 24.4881324)",,,,
1056704114,tertiary,False,False,61.969,"LINESTRING (86.6969207 24.4887755, 86.6971902 24.489156, 86.6972292 24.4892544)",,,,
397957663,residential,False,False,50.599,"LINESTRING (86.6972519 24.4908916, 86.6977246 24.4907432)",,,,
174064459,tertiary,False,False,137.212,"LINESTRING (86.6972519 24.4908916, 86.6972941 24.4914324, 86.6974542 24.4921087)",,,,
174064459,tertiary,False,True,151.103,"LINESTRING (86.6972519 24.4908916, 86.6971815 24.4898177, 86.6971653 24.489535)",,,,
174064454,tertiary,False,False,53.255,"LINESTRING (86.6988936 24.4903657, 86.6986944 24.4899224)",,,,
174064454,tertiary,False,True,26.319,"LINESTRING (86.6988936 24.4903657, 86.6989887 24.490586)",,,,
397957663,residential,False,True,125.519,"LINESTRING (86.6988936 24.4903657, 86.6977246 24.4907432)",,,,
22828154,secondary,False,False,48.704,"LINESTRING (86.6969775 24.4921692, 86.6974542 24.4921087)",,,,
397957664,residential,False,False,74.171,"LINESTRING (86.6969775 24.4921692, 86.6977031 24.4922637)",,,,
22828154,secondary,False,True,87.098,"LINESTRING (86.6969775 24.4921692, 86.6969165 24.4921757, 86.6961245 24.4920775)",,,,
397957664,residential,False,False,128.417,"LINESTRING (86.6984131 24.4922998, 86.6985766 24.4923601, 86.6992216 24.4922234, 86.6995988 24.4920348)",,,,
397957664,residential,False,True,72.074,"LINESTRING (86.6984131 24.4922998, 86.6979183 24.4922917, 86.6977031 24.4922637)",,,,
990675283,residential,False,False,51.620000000000005,"LINESTRING (86.6984131 24.4922998, 86.6984099 24.4920397, 86.698367 24.4918688, 86.6983509 24.491844)",,,,
1225582565,trunk,False,False,50.971,"LINESTRING (86.6984227 24.4890101, 86.6979194 24.4889917)",NH333,2,,
1225582565,trunk,False,True,66.174,"LINESTRING (86.6984227 24.4890101, 86.6990764 24.4889937)",NH333,2,,
397957666,residential,False,False,201.20299999999997,"LINESTRING (86.6984227 24.4890101, 86.6982785 24.4886424, 86.6980346 24.48817, 86.6976773 24.4873339)",,,,
1061177197,secondary,False,False,55.519,"LINESTRING (86.6972633 24.4854823, 86.6967176 24.4854307)",MDR232,,,
1061177197,secondary,False,True,140.398,"LINESTRING (86.6972633 24.4854823, 86.6986387 24.485648)",MDR232,,,
397957666,residential,False,True,202.974,"LINESTRING (86.6972633 24.4854823, 86.6972592 24.4857767, 86.6972726 24.4861791, 86.6973085 24.4864708, 86.697641 24.4872489)",,,,
988170117,primary,False,False,37.263,"LINESTRING (86.6994543 24.4878065, 86.6993578 24.4881299)",,,,
397957667,residential,False,False,254.023,"LINESTRING (86.6994543 24.4878065, 86.6990266 24.4868184, 86.6986387 24.485648)",,,,
988170117,primary,False,True,26.947,"LINESTRING (86.6994543 24.4878065, 86.6995017 24.48764, 86.699493 24.4875701)",,,,
1061177197,secondary,False,False,140.398,"LINESTRING (86.6986387 24.485648, 86.6972633 24.4854823)",MDR232,,,
1061177197,secondary,False,True,44.367,"LINESTRING (86.6986387 24.485648, 86.6990754 24.4856834)",MDR232,,,
397957667,residential,False,True,254.023,"LINESTRING (86.6986387 24.485648, 86.6990266 24.4868184, 86.6994543 24.4878065)",,,,
154381661,secondary,False,False,48.739,"LINESTRING (86.6951893 24.4865882, 86.6952886 24.4861593)",,,,
154381661,secondary,False,True,102.196,"LINESTRING (86.6951893 24.4865882, 86.6950275 24.4874954)",,,,
397964127,residential,False,False,143.075,"LINESTRING (86.701034 24.4891141, 86.7008877 24.4878343)",,,,
154381652,trunk,False,False,126.873,"LINESTRING (86.701034 24.4891141, 86.7008579 24.4890926, 86.6997826 24.4890548)",NH333,,,
154381652,trunk,False,True,62.260999999999996,"LINESTRING (86.701034 24.4891141, 86.7011739 24.4891562, 86.7013147 24.4892332, 86.7015096 24.4894451)",NH333,,,
397964127,residential,False,True,98.79299999999999,"LINESTRING (86.701034 24.4891141, 86.7010508 24.489515, 86.7010763 24.4898335, 86.7011202 24.4899966)",,,,
990671820,residential,False,True,204.462,"LINESTRING (86.701034 24.4891141, 86.7008133 24.4888767, 86.7003788 24.488574, 86.7001119 24.4884579, 86.6994631 24.4881757, 86.6993578 24.4881299)",,,,
154381652,trunk,False,True,127.725,"LINESTRING (86.7015096 24.4894451, 86.7023062 24.4903361)",NH333,,,
397969001,residential,False,False,31.041,"LINESTRING (86.7015096 24.4894451, 86.701698 24.4892248)",,,,
154381652,trunk,False,False,62.261,"LINESTRING (86.7015096 24.4894451, 86.7013147 24.4892332, 86.7011739 24.4891562, 86.701034 24.4891141)",NH333,,,
397969001,residential,False,True,75.731,"LINESTRING (86.7015096 24.4894451, 86.7013968 24.4897615, 86.7012841 24.4898933, 86.7011202 24.4899966)",,,,
397969001,residential,False,True,31.041,"LINESTRING (86.701698 24.4892248, 86.7015096 24.4894451)",,,,
397969001,residential,False,False,203.00399999999996,"LINESTRING (86.701698 24.4892248, 86.7017139 24.4890089, 86.7018325 24.4885483, 86.7020223 24.4877278, 86.7020198 24.4874301)",,,,
990671814,residential,False,True,53.787,"LINESTRING (86.701698 24.4892248, 86.7018915 24.4891598, 86.702208 24.4890915)",,,,
397964127,residential,False,False,28.659,"LINESTRING (86.7008877 24.4878343, 86.7008513 24.4875787)",,,,
397964127,residential,False,True,143.075,"LINESTRING (86.7008877 24.4878343, 86.701034 24.4891141)",,,,
397969002,residential,False,False,94.258,"LINESTRING (86.7008877 24.4878343, 86.7015643 24.4872517)",,,,
397969002,residential,False,True,39.217,"LINESTRING (86.7018458 24.4870093, 86.7015643 24.4872517)",,,,
397969001,residential,False,False,39.138,"LINESTRING (86.7018458 24.4870093, 86.7017613 24.4867922, 86.7017656 24.4866706)",,,,
397969001,residential,False,True,49.998,"LINESTRING (86.7018458 24.4870093, 86.7018958 24.4871376, 86.7020198 24.4874301)",,,,
397969001,residential,False,False,24.531,"LINESTRING (86.7017656 24.4866706, 86.7017734 24.4864501)",,,,
397969001,residential,False,True,39.138,"LINESTRING (86.7017656 24.4866706, 86.7017613 24.4867922, 86.7018458 24.4870093)",,,,
397969003,residential,False,False,188.752,"LINESTRING (86.7017656 24.4866706, 86.702742 24.4865978, 86.703608 24.4864293)",,,,
1059150657,residential,False,True,50.181,"LINESTRING (86.7020198 24.4874301, 86.7015643 24.4872517)",,,,
397969001,residential,False,False,49.998,"LINESTRING (86.7020198 24.4874301, 86.7018958 24.4871376, 86.7018458 24.4870093)",,,,
397969001,residential,False,True,203.004,"LINESTRING (86.7020198 24.4874301, 86.7020223 24.4877278, 86.7018325 24.4885483, 86.7017139 24.4890089, 86.701698 24.4892248)",,,,
397964127,residential,False,False,79.533,"LINESTRING (86.6998987 24.4933682, 86.6999629 24.493346, 86.7001158 24.4933118, 86.7005691 24.493119, 86.700586 24.4930671)",,,,
397969022,residential,False,True,124.278,"LINESTRING (86.6998987 24.4933682, 86.6989428 24.4937984, 86.6988337 24.4939071)",,,,
988170141,tertiary,False,False,84.30000000000001,"LINESTRING (86.6998987 24.4933682, 86.6997979 24.4932164, 86.6994427 24.4927339)",,,,
988170141,tertiary,False,True,76.586,"LINESTRING (86.6998987 24.4933682, 86.7000334 24.4938399, 86.7000428 24.4940411)",,,,
988170141,tertiary,False,False,12.83,"LINESTRING (86.6971353 24.4937216, 86.6970364 24.4937938)",,,,
988170141,tertiary,False,True,102.138,"LINESTRING (86.6971353 24.4937216, 86.6979228 24.493147)",,,,
174064454,tertiary,False,False,26.319,"LINESTRING (86.6989887 24.490586, 86.6988936 24.4903657)",,,,
174064454,tertiary,False,True,96.841,"LINESTRING (86.6989887 24.490586, 86.6993939 24.491375)",,,,
612350184,unclassified,False,True,138.11,"LINESTRING (86.6989887 24.490586, 86.6993208 24.4904694, 86.6996051 24.490362, 86.6998733 24.4902595, 86.7002225 24.4900637)",,,,
612350184,unclassified,False,False,138.11,"LINESTRING (86.7002225 24.4900637, 86.6998733 24.4902595, 86.6996051 24.490362, 86.6993208 24.4904694, 86.6989887 24.490586)",,,,
612350185,unclassified,False,False,76.967,"LINESTRING (86.7002225 24.4900637, 86.7002327 24.4901569, 86.700399 24.4904401, 86.700641 24.4906088)",,,,
612350185,unclassified,False,True,121.48500000000001,"LINESTRING (86.7002225 24.4900637, 86.7002059 24.4899129, 86.7001308 24.4897371, 86.6999699 24.4894344, 86.6997826 24.4890548)",,,,
397964127,residential,False,False,73.652,"LINESTRING (86.700641 24.4906088, 86.7007423 24.4904889, 86.7009998 24.4903083, 86.7011244 24.4901253)",,,,
397964127,residential,False,True,60.462,"LINESTRING (86.700641 24.4906088, 86.7005814 24.4906793, 86.7004902 24.4908941, 86.700354 24.4910813)",,,,
612350185,unclassified,False,True,76.96699999999998,"LINESTRING (86.700641 24.4906088, 86.700399 24.4904401, 86.7002327 24.4901569, 86.7002225 24.4900637)",,,,
154381652,trunk,False,False,71.784,"LINESTRING (86.6997826 24.4890548, 86.6990764 24.4889937)",NH333,,,
154381652,trunk,False,True,126.873,"LINESTRING (86.6997826 24.4890548, 86.7008579 24.4890926, 86.701034 24.4891141)",NH333,,,
612350185,unclassified,False,False,121.485,"LINESTRING (86.6997826 24.4890548, 86.6999699 24.4894344, 86.7001308 24.4897371, 86.7002059 24.4899129, 86.7002225 24.4900637)",,,,
397964127,residential,False,True,14.317,"LINESTRING (86.7011202 24.4899966, 86.7011244 24.4901253)",,,,
397964127,residential,False,False,98.793,"LINESTRING (86.7011202 24.4899966, 86.7010763 24.4898335, 86.7010508 24.489515, 86.701034 24.4891141)",,,,
397969001,residential,False,False,75.731,"LINESTRING (86.7011202 24.4899966, 86.7012841 24.4898933, 86.7013968 24.4897615, 86.7015096 24.4894451)",,,,
22828154,secondary,False,False,133.473,"LINESTRING (86.700354 24.4910813, 86.7010729 24.4910017, 86.7016677 24.4910066)",,,,
22828154,secondary,False,True,102.627,"LINESTRING (86.700354 24.4910813, 86.7000092 24.4911632, 86.6993939 24.491375)",,,,
397964127,residential,False,False,60.461999999999996,"LINESTRING (86.700354 24.4910813, 86.7004902 24.4908941, 86.7005814 24.4906793, 86.700641 24.4906088)",,,,
397964127,residential,False,True,90.18699999999998,"LINESTRING (86.700354 24.4910813, 86.7002553 24.4914714, 86.7003078 24.4917142, 86.7003458 24.4918738)",,,,
397964127,residential,False,False,14.317,"LINESTRING (86.7011244 24.4901253, 86.7011202 24.4899966)",,,,
397964127,residential,False,True,73.65199999999999,"LINESTRING (86.7011244 24.4901253, 86.7009998 24.4903083, 86.7007423 24.4904889, 86.700641 24.4906088)",,,,
1139148236,residential,False,False,112.39600000000002,"LINESTRING (86.7011244 24.4901253, 86.7013412 24.4904691, 86.7015648 24.4908539, 86.7016677 24.4910066)",,,,
988170142,residential,False,True,38.323,"LINESTRING (86.698882 24.4932923, 86.6986433 24.4933509, 86.6985118 24.4933509)",,,,
988170142,residential,False,True,59.583,"LINESTRING (86.6985118 24.4933509, 86.6979947 24.4930946)",,,,
990670363,residential,False,False,69.9,"LINESTRING (86.6985118 24.4933509, 86.6988337 24.4939071)",,,,
988170142,residential,False,False,38.323,"LINESTRING (86.6985118 24.4933509, 86.6986433 24.4933509, 86.698882 24.4932923)",,,,
990670363,residential,False,True,60.948,"LINESTRING (86.6985118 24.4933509, 86.6985333 24.4933334, 86.6985333 24.4932894, 86.6984743 24.4931186, 86.6983295 24.4928504)",,,,
988170141,tertiary,False,False,9.321,"LINESTRING (86.6979947 24.4930946, 86.6979228 24.493147)",,,,
988170141,tertiary,False,True,43.417,"LINESTRING (86.6979947 24.4930946, 86.6983295 24.4928504)",,,,
988170142,residential,False,False,59.583,"LINESTRING (86.6979947 24.4930946, 86.6985118 24.4933509)",,,,
988170141,tertiary,False,False,102.138,"LINESTRING (86.6979228 24.493147, 86.6971353 24.4937216)",,,,
988170141,tertiary,False,True,9.321,"LINESTRING (86.6979228 24.493147, 86.6979947 24.4930946)",,,,
988170143,residential,False,True,101.54899999999999,"LINESTRING (86.6979228 24.493147, 86.6977984 24.492892, 86.6977031 24.4922637)",,,,
397957664,residential,False,True,74.171,"LINESTRING (86.6977031 24.4922637, 86.6969775 24.4921692)",,,,
397957664,residential,False,False,72.074,"LINESTRING (86.6977031 24.4922637, 86.6979183 24.4922917, 86.6984131 24.4922998)",,,,
988170143,residential,False,False,101.54899999999999,"LINESTRING (86.6977031 24.4922637, 86.6977984 24.492892, 86.6979228 24.493147)",,,,
988170144,residential,False,True,28.088,"LINESTRING (86.699735 24.4922549, 86.6995988 24.4920348)",,,,
988170144,residential,False,False,28.088,"LINESTRING (86.6995988 24.4920348, 86.699735 24.4922549)",,,,
397957664,residential,False,False,81.637,"LINESTRING (86.6995988 24.4920348, 86.6997034 24.4919824, 86.6999763 24.491901, 86.7001131 24.4919572, 86.7003458 24.4918738)",,,,
397957664,residential,False,True,128.417,"LINESTRING (86.6995988 24.4920348, 86.6992216 24.4922234, 86.6985766 24.4923601, 86.6984131 24.4922998)",,,,
988170144,residential,False,True,82.86,"LINESTRING (86.6995988 24.4920348, 86.6994908 24.4918815, 86.6991141 24.4914348)",,,,
22828154,secondary,False,False,29.083,"LINESTRING (86.6991141 24.4914348, 86.6993939 24.491375)",,,,
22828154,secondary,False,True,90.073,"LINESTRING (86.6991141 24.4914348, 86.6990456 24.4914495, 86.6984367 24.4918083, 86.6983509 24.491844)",,,,
988170144,residential,False,False,82.86,"LINESTRING (86.6991141 24.4914348, 86.6994908 24.4918815, 86.6995988 24.4920348)",,,,
397957664,residential,False,True,81.637,"LINESTRING (86.7003458 24.4918738, 86.7001131 24.4919572, 86.6999763 24.491901, 86.6997034 24.4919824, 86.6995988 24.4920348)",,,,
397964127,residential,False,False,90.187,"LINESTRING (86.7003458 24.4918738, 86.7003078 24.4917142, 86.7002553 24.4914714, 86.700354 24.4910813)",,,,
397964127,residential,False,True,95.558,"LINESTRING (86.7003458 24.4918738, 86.7004044 24.4921194, 86.7005814 24.4924977, 86.7006435 24.4926863)",,,,
174064454,tertiary,False,False,50.61,"LINESTRING (86.6966482 24.4879768, 86.6962819 24.4876669)",,,,
174064454,tertiary,False,True,171.43900000000002,"LINESTRING (86.6966482 24.4879768, 86.6977984 24.4889292, 86.6979194 24.4889917)",,,,
1063156854,residential,False,False,126.328,"LINESTRING (86.6966482 24.4879768, 86.6970051 24.4877639, 86.6976773 24.4873339)",,,,
397969013,tertiary,False,False,31.009,"LINESTRING (86.7028141 24.4936662, 86.7030716 24.493515)",,,,
397969013,tertiary,False,True,87.629,"LINESTRING (86.7028141 24.4936662, 86.7027058 24.4937298, 86.7021032 24.4941161)",,,,
154381652,trunk,False,False,127.725,"LINESTRING (86.7023062 24.4903361, 86.7015096 24.4894451)",NH333,,,
154381652,trunk,False,True,94.958,"LINESTRING (86.7023062 24.4903361, 86.7024842 24.4905878, 86.7027122 24.4908246, 86.7029073 24.4909858)",NH333,,,
990671814,residential,False,False,80.804,"LINESTRING (86.7023062 24.4903361, 86.7027552 24.4898822, 86.7027552 24.4898333, 86.7026992 24.4897897)",,,,
990671814,residential,False,False,53.787,"LINESTRING (86.702208 24.4890915, 86.7018915 24.4891598, 86.701698 24.4892248)",,,,
990671814,residential,False,True,94.759,"LINESTRING (86.702208 24.4890915, 86.7024226 24.4895746, 86.7026992 24.4897897)",,,,
1083199194,residential,False,False,333.094,"LINESTRING (86.702208 24.4890915, 86.7022712 24.4887461, 86.702416 24.4885021, 86.7029525 24.4882628, 86.7033119 24.4884923, 86.7035533 24.4888633, 86.7035964 24.4894127, 86.7031996 24.4896691)",,,,
990671815,residential,False,False,173.43599999999998,"LINESTRING (86.7032165 24.4881592, 86.7036402 24.4885545, 86.7036939 24.4886668, 86.7037422 24.488862, 86.7037475 24.4889987, 86.7038119 24.4894233, 86.7037981 24.4895422)",,,,
990671817,residential,False,False,51.066,"LINESTRING (86.7032165 24.4881592, 86.7030609 24.4880518, 86.7030234 24.4880079, 86.7027766 24.4880323)",,,,
990671818,residential,False,False,97.07600000000001,"LINESTRING (86.7032165 24.4881592, 86.7034364 24.4879786, 86.7034471 24.48792, 86.7034042 24.4878126, 86.7034042 24.4877736, 86.703254 24.4874075)",,,,
990671815,residential,False,True,29.052999999999997,"LINESTRING (86.7038816 24.4897845, 86.7037904 24.4896088, 86.7037981 24.4895422)",,,,
990671817,residential,False,True,51.066,"LINESTRING (86.7027766 24.4880323, 86.7030234 24.4880079, 86.7030609 24.4880518, 86.7032165 24.4881592)",,,,
990671818,residential,False,True,97.07600000000001,"LINESTRING (86.703254 24.4874075, 86.7034042 24.4877736, 86.7034042 24.4878126, 86.7034471 24.48792, 86.7034364 24.4879786, 86.7032165 24.4881592)",,,,
397964127,residential,False,True,82.535,"LINESTRING (86.7007661 24.4868407, 86.7008026 24.4872371, 86.7008513 24.4875787)",,,,
990671819,residential,False,False,113.788,"LINESTRING (86.7007661 24.4868407, 86.7007649 24.4868358, 86.7013335 24.4866454, 86.7014462 24.4865917, 86.7016232 24.4864501, 86.7017734 24.4864501)",,,,
988170141,tertiary,False,False,43.417,"LINESTRING (86.6983295 24.4928504, 86.6979947 24.4930946)",,,,
988170141,tertiary,False,True,129.256,"LINESTRING (86.6983295 24.4928504, 86.6983707 24.4928203, 86.6986218 24.4926796, 86.6993198 24.492567, 86.6994427 24.4927339)",,,,
990670363,residential,False,False,60.948,"LINESTRING (86.6983295 24.4928504, 86.6984743 24.4931186, 86.6985333 24.4932894, 86.6985333 24.4933334, 86.6985118 24.4933509)",,,,
990670363,residential,False,True,69.9,"LINESTRING (86.6988337 24.4939071, 86.6985118 24.4933509)",,,,
397969022,residential,False,False,124.278,"LINESTRING (86.6988337 24.4939071, 86.6989428 24.4937984, 86.6998987 24.4933682)",,,,
990670364,residential,False,True,78.72,"LINESTRING (86.7009741 24.4935431, 86.7013326 24.4941714)",,,,
990670364,residential,False,False,67.648,"LINESTRING (86.7009741 24.4935431, 86.7008937 24.4933674, 86.7006382 24.4930817, 86.700586 24.4930671)",,,,
990670365,residential,False,False,109.46600000000001,"LINESTRING (86.7009741 24.4935431, 86.7007596 24.4936847, 86.7000428 24.4940411)",,,,
988170141,tertiary,False,False,76.586,"LINESTRING (86.7000428 24.4940411, 86.7000334 24.4938399, 86.6998987 24.4933682)",,,,
990670365,residential,False,True,109.46600000000001,"LINESTRING (86.7000428 24.4940411, 86.7007596 24.4936847, 86.7009741 24.4935431)",,,,
1112179729,residential,False,True,83.918,"LINESTRING (86.7015371 24.4932052, 86.7012175 24.4925088)",,,,
990670366,residential,False,False,141.728,"LINESTRING (86.7015371 24.4932052, 86.702342 24.4929475, 86.7026639 24.4928889, 86.7028822 24.4929058)",,,,
1112179729,residential,False,False,54.811,"LINESTRING (86.7015371 24.4932052, 86.7016862 24.4935302, 86.7017067 24.4935975, 86.7017067 24.4936684)",,,,
990670368,residential,False,False,70.399,"LINESTRING (86.7028822 24.4929058, 86.7030716 24.493515)",,,,
990670366,residential,False,False,103.833,"LINESTRING (86.7028822 24.4929058, 86.7030877 24.4928352, 86.7031347 24.4927958, 86.7031843 24.4927571, 86.7036617 24.4924203, 86.7037207 24.4923809)",,,,
990670366,residential,False,True,141.728,"LINESTRING (86.7028822 24.4929058, 86.7026639 24.4928889, 86.702342 24.4929475, 86.7015371 24.4932052)",,,,
990670366,residential,False,False,25.28,"LINESTRING (86.7037207 24.4923809, 86.7039245 24.4922494)",,,,
154381640,tertiary,False,True,65.161,"LINESTRING (86.7037207 24.4923809, 86.7035329 24.4922012, 86.7033253 24.4919209)",,,,
990670366,residential,False,True,103.833,"LINESTRING (86.7037207 24.4923809, 86.7036617 24.4924203, 86.7031843 24.4927571, 86.7031347 24.4927958, 86.7030877 24.4928352, 86.7028822 24.4929058)",,,,
990670366,residential,False,True,25.28,"LINESTRING (86.7039245 24.4922494, 86.7037207 24.4923809)",,,,
397969013,tertiary,False,False,49.098,"LINESTRING (86.7030716 24.493515, 86.7034793 24.4932756)",,,,
397969013,tertiary,False,True,31.009,"LINESTRING (86.7030716 24.493515, 86.7028141 24.4936662)",,,,
990670368,residential,False,True,70.399,"LINESTRING (86.7030716 24.493515, 86.7028822 24.4929058)",,,,
397969001,residential,False,True,24.531,"LINESTRING (86.7017734 24.4864501, 86.7017656 24.4866706)",,,,
397969001,residential,False,False,161.51100000000002,"LINESTRING (86.7017734 24.4864501, 86.701793 24.4858997, 86.7019353 24.4858061, 86.7027336 24.4856551)",,,,
990671819,residential,False,True,113.788,"LINESTRING (86.7017734 24.4864501, 86.7016232 24.4864501, 86.7014462 24.4865917, 86.7013335 24.4866454, 86.7007649 24.4868358, 86.7007661 24.4868407)",,,,
988170117,primary,False,True,37.263,"LINESTRING (86.6993578 24.4881299, 86.6994543 24.4878065)",,,,
