osmid,highway,oneway,reversed,length,lanes,ref,width,geometry
458158581,residential,False,True,107.69900000000001,,,,"LINESTRING (82.0242379 19.0913283, 82.0241025 19.0909973, 82.023953 19.0908561, 82.0236565 19.0905514)"
"[795236294, 458158582]",residential,False,"[False, True]",83.175,,,,"LINESTRING (82.0242379 19.0913283, 82.0246772 19.0911529, 82.0247907 19.0911409, 82.0248735 19.0911487, 82.0249791 19.0911968)"
396287280,unclassified,False,False,7.769,,,,"LINESTRING (82.0250316 19.0911476, 82.0249791 19.0911968)"
396287280,unclassified,False,True,121.369,,,,"LINESTRING (82.0250316 19.0911476, 82.0254902 19.0907651, 82.025968 19.0905206)"
"[795236299, 458158583]",residential,False,"[False, True]",74.99,,,,"LINESTRING (82.0250316 19.0911476, 82.0249473 19.0910347, 82.0249141 19.0909656, 82.0248123 19.0906398, 82.0247731 19.090525)"
458158583,residential,False,False,46.53,,,,"LINESTRING (82.024637 19.0901268, 82.0247731 19.090525)"
458158580,residential,False,False,99.238,,,,"LINESTRING (82.024637 19.0901268, 82.025284 19.0898631, 82.0255038 19.0897725)"
458158580,residential,False,True,113.34799999999998,,,,"LINESTRING (82.024637 19.0901268, 82.0242986 19.0902647, 82.0236565 19.0905514)"
396287292,unclassified,False,False,49.767,,,,"LINESTRING (82.0232634 19.0902353, 82.0234141 19.0906596)"
396287292,unclassified,False,True,39.982,,,,"LINESTRING (82.0232634 19.0902353, 82.0231424 19.0898944)"
458159471,residential,False,False,205.72199999999998,,,,"LINESTRING (82.0232634 19.0902353, 82.0236072 19.090156, 82.0239399 19.0900289, 82.0243363 19.0898316, 82.0248282 19.0896276, 82.0250653 19.0895272)"
458159476,residential,False,True,50.407,,,,"LINESTRING (82.0250653 19.0895272, 82.0248636 19.0891159)"
458159471,residential,False,True,205.72200000000004,,,,"LINESTRING (82.0250653 19.0895272, 82.0248282 19.0896276, 82.0243363 19.0898316, 82.0239399 19.0900289, 82.0236072 19.090156, 82.0232634 19.0902353)"
458159476,residential,False,False,55.337,,,,"LINESTRING (82.0250653 19.0895272, 82.0251609 19.0896443, 82.0253697 19.0897379, 82.0255038 19.0897725)"
396287292,unclassified,False,False,39.982,,,,"LINESTRING (82.0231424 19.0898944, 82.0232634 19.0902353)"
396287292,unclassified,False,True,81.764,,,,"LINESTRING (82.0231424 19.0898944, 82.0228948 19.0891973)"
458159473,residential,False,False,200.515,,,,"LINESTRING (82.0231424 19.0898944, 82.0240248 19.0895005, 82.0248636 19.0891159)"
458159476,residential,False,False,50.407,,,,"LINESTRING (82.0248636 19.0891159, 82.0250653 19.0895272)"
458159476,residential,False,True,82.827,,,,"LINESTRING (82.0248636 19.0891159, 82.0245557 19.0884302)"
458159473,residential,False,False,119.28099999999999,,,,"LINESTRING (82.0248636 19.0891159, 82.0256033 19.0887647, 82.0258771 19.0886328)"
458159473,residential,False,True,200.515,,,,"LINESTRING (82.0248636 19.0891159, 82.0240248 19.0895005, 82.0231424 19.0898944)"
396287294,unclassified,False,False,31.235,,,,"LINESTRING (82.0258771 19.0886328, 82.0257776 19.0883681)"
396287294,unclassified,False,True,100.735,,,,"LINESTRING (82.0258771 19.0886328, 82.0261979 19.0894865)"
458159473,residential,False,True,119.28099999999999,,,,"LINESTRING (82.0258771 19.0886328, 82.0256033 19.0887647, 82.0248636 19.0891159)"
119388109,primary,False,False,194.257,,,,"LINESTRING (82.0245557 19.0884302, 82.0228948 19.0891973)"
119388109,primary,False,True,124.102,,,,"LINESTRING (82.0245557 19.0884302, 82.0256168 19.0879402)"
458159476,residential,False,False,82.827,,,,"LINESTRING (82.0245557 19.0884302, 82.0248636 19.0891159)"
458159483,residential,False,False,71.748,,,,"LINESTRING (82.0245557 19.0884302, 82.0242903 19.0878357)"
458158580,residential,False,False,17.846,,,,"LINESTRING (82.0255038 19.0897725, 82.0256595 19.0897084)"
458158580,residential,False,True,99.238,,,,"LINESTRING (82.0255038 19.0897725, 82.025284 19.0898631, 82.024637 19.0901268)"
458159476,residential,False,True,55.337,,,,"LINESTRING (82.0255038 19.0897725, 82.0253697 19.0897379, 82.0251609 19.0896443, 82.0250653 19.0895272)"
458158580,residential,False,False,61.722,,,,"LINESTRING (82.0256595 19.0897084, 82.0261979 19.0894865)"
458158580,residential,False,True,17.846,,,,"LINESTRING (82.0256595 19.0897084, 82.0255038 19.0897725)"
458159478,residential,False,False,45.275,,,,"LINESTRING (82.0256595 19.0897084, 82.0257947 19.090095)"
396287280,unclassified,False,True,65.768,,,,"LINESTRING (82.025968 19.0905206, 82.0265184 19.090239)"
396287280,unclassified,False,False,121.369,,,,"LINESTRING (82.025968 19.0905206, 82.0254902 19.0907651, 82.0250316 19.0911476)"
458159478,residential,False,True,50.714,,,,"LINESTRING (82.025968 19.0905206, 82.02581 19.0901387, 82.0257947 19.090095)"
458158583,residential,False,True,46.53,,,,"LINESTRING (82.0247731 19.090525, 82.024637 19.0901268)"
"[795236299, 458158583]",residential,False,"[False, True]",74.99,,,,"LINESTRING (82.0247731 19.090525, 82.0248123 19.0906398, 82.0249141 19.0909656, 82.0249473 19.0910347, 82.0250316 19.0911476)"
458159479,residential,False,False,118.36200000000001,,,,"LINESTRING (82.0247731 19.090525, 82.0249227 19.0904808, 82.0250511 19.0904234, 82.0252076 19.090355, 82.025294 19.090291, 82.0253804 19.0902402, 82.0255111 19.0901762, 82.0256863 19.0901299, 82.0257947 19.090095)"
458159478,residential,False,True,45.275,,,,"LINESTRING (82.0257947 19.090095, 82.0256595 19.0897084)"
458159478,residential,False,False,50.714,,,,"LINESTRING (82.0257947 19.090095, 82.02581 19.0901387, 82.025968 19.0905206)"
458159479,residential,False,True,118.362,,,,"LINESTRING (82.0257947 19.090095, 82.0256863 19.0901299, 82.0255111 19.0901762, 82.0253804 19.0902402, 82.025294 19.090291, 82.0252076 19.090355, 82.0250511 19.0904234, 82.0249227 19.0904808, 82.0247731 19.090525)"
396287292,unclassified,False,False,68.176,,,,"LINESTRING (82.0226662 19.0886235, 82.0228948 19.0891973)"
396287292,unclassified,False,True,58.67,,,,"LINESTRING (82.0226662 19.0886235, 82.0224695 19.0881297)"
458159482,residential,False,False,94.984,,,,"LINESTRING (82.0226662 19.0886235, 82.0234698 19.0882324)"
396287294,unclassified,False,False,53.173,,,,"LINESTRING (82.0253761 19.0873203, 82.0252017 19.0868714)"
396287294,unclassified,False,True,73.424,,,,"LINESTRING (82.0253761 19.0873203, 82.0256168 19.0879402)"
458159482,residential,False,True,44.979,,,,"LINESTRING (82.0253761 19.0873203, 82.0249933 19.0875013)"
795236316,residential,False,True,79.829,,,,"LINESTRING (82.0253761 19.0873203, 82.0260608 19.0870093)"
458159483,residential,False,False,53.777,,,,"LINESTRING (82.0242903 19.0878357, 82.0240807 19.0873945)"
458159483,residential,False,True,71.748,,,,"LINESTRING (82.0242903 19.0878357, 82.0245557 19.0884302)"
458159482,residential,False,False,42.988,,,,"LINESTRING (82.0242903 19.0878357, 82.0245145 19.0877277, 82.0246553 19.0876611)"
458159482,residential,False,True,96.848,,,,"LINESTRING (82.0242903 19.0878357, 82.0237783 19.0880822, 82.0234698 19.0882324)"
458159483,residential,False,False,44.863,,,,"LINESTRING (82.0238633 19.0869317, 82.0236871 19.0865642)"
458159488,residential,False,False,44.866,,,,"LINESTRING (82.0238633 19.0869317, 82.0242476 19.0867559)"
458159488,residential,False,True,44.931,,,,"LINESTRING (82.0238633 19.0869317, 82.0234807 19.0871121)"
458159483,residential,False,True,56.304,,,,"LINESTRING (82.0238633 19.0869317, 82.0239942 19.0872126, 82.0240807 19.0873945)"
975249627,trunk,False,False,46.498,2,NH30;NH63,9,"LINESTRING (82.0232374 19.0855494, 82.0236402 19.0853763)"
975249627,trunk,False,True,48.042,2,NH30;NH63,9,"LINESTRING (82.0232374 19.0855494, 82.0228212 19.0857282)"
458159483,residential,False,True,74.042,,,,"LINESTRING (82.0232374 19.0855494, 82.0233747 19.0858883, 82.0235029 19.086166)"
396287292,unclassified,False,False,58.67,,,,"LINESTRING (82.0224695 19.0881297, 82.0226662 19.0886235)"
396287292,unclassified,False,True,54.097,,,,"LINESTRING (82.0224695 19.0881297, 82.0222881 19.0876744)"
458159486,residential,False,False,92.314,,,,"LINESTRING (82.0224695 19.0881297, 82.0232606 19.0877687)"
458159483,residential,False,True,53.777,,,,"LINESTRING (82.0240807 19.0873945, 82.0242903 19.0878357)"
458159486,residential,False,False,42.822,,,,"LINESTRING (82.0240807 19.0873945, 82.0244461 19.087224)"
458159486,residential,False,True,48.751,,,,"LINESTRING (82.0240807 19.0873945, 82.0236629 19.0875851)"
458159483,residential,False,False,56.304,,,,"LINESTRING (82.0240807 19.0873945, 82.0239942 19.0872126, 82.0238633 19.0869317)"
396287294,unclassified,False,False,54.415,,,,"LINESTRING (82.0252017 19.0868714, 82.0250359 19.0864078)"
396287294,unclassified,False,True,53.173,,,,"LINESTRING (82.0252017 19.0868714, 82.0253761 19.0873203)"
458159486,residential,False,True,46.433,,,,"LINESTRING (82.0252017 19.0868714, 82.0248055 19.0870563)"
795236314,residential,False,False,71.88,,,,"LINESTRING (82.0252017 19.0868714, 82.0258141 19.0865834)"
396287292,unclassified,False,False,54.097,,,,"LINESTRING (82.0222881 19.0876744, 82.0224695 19.0881297)"
396287292,unclassified,False,True,27.777,,,,"LINESTRING (82.0222881 19.0876744, 82.022195 19.0874406)"
458159488,residential,False,False,48.409,,,,"LINESTRING (82.0222881 19.0876744, 82.0227003 19.08748)"
396287294,unclassified,False,False,56.449,,,,"LINESTRING (82.0250359 19.0864078, 82.0248384 19.0859357)"
396287294,unclassified,False,True,54.415,,,,"LINESTRING (82.0250359 19.0864078, 82.0252017 19.0868714)"
458159488,residential,False,True,49.121,,,,"LINESTRING (82.0250359 19.0864078, 82.0246124 19.0865948)"
458162079,residential,False,False,59.42,,,,"LINESTRING (82.0250359 19.0864078, 82.0255438 19.0861729)"
396287292,unclassified,False,False,18.75,,,,"LINESTRING (82.0221321 19.0872828, 82.022195 19.0874406)"
396287292,unclassified,False,True,50.723,,,,"LINESTRING (82.0221321 19.0872828, 82.021962 19.0868559)"
458159490,residential,False,False,46.592,,,,"LINESTRING (82.0221321 19.0872828, 82.0225304 19.0870987)"
458159483,residential,False,True,44.863,,,,"LINESTRING (82.0236871 19.0865642, 82.0238633 19.0869317)"
458159490,residential,False,True,44.986,,,,"LINESTRING (82.0236871 19.0865642, 82.0233025 19.0867419)"
458159483,residential,False,False,48.325,,,,"LINESTRING (82.0236871 19.0865642, 82.0236757 19.0865404, 82.0235198 19.0862027, 82.0235029 19.086166)"
396287292,unclassified,False,False,50.723,,,,"LINESTRING (82.021962 19.0868559, 82.0221321 19.0872828)"
396287292,unclassified,False,True,76.944,,,,"LINESTRING (82.021962 19.0868559, 82.021704 19.0862083)"
458159492,residential,False,False,46.137,,,,"LINESTRING (82.021962 19.0868559, 82.0223598 19.0866803)"
458159492,residential,False,True,45.316,,,,"LINESTRING (82.0235029 19.086166, 82.0231144 19.0863429)"
458159494,residential,False,False,46.995,,,,"LINESTRING (82.0235029 19.086166, 82.0239051 19.0859812)"
458159483,residential,False,False,74.042,,,,"LINESTRING (82.0235029 19.086166, 82.0233747 19.0858883, 82.0232374 19.0855494)"
458159483,residential,False,True,48.325,,,,"LINESTRING (82.0235029 19.086166, 82.0235198 19.0862027, 82.0236757 19.0865404, 82.0236871 19.0865642)"
396287294,unclassified,False,False,70.523,,,,"LINESTRING (82.0247121 19.0856105, 82.0244809 19.0850151)"
396287294,unclassified,False,True,38.519,,,,"LINESTRING (82.0247121 19.0856105, 82.0248384 19.0859357)"
458159494,residential,False,True,47.765,,,,"LINESTRING (82.0247121 19.0856105, 82.0243033 19.0857983)"
458162083,residential,False,False,49.583,,,,"LINESTRING (82.0247121 19.0856105, 82.0251298 19.0854031)"
458159496,residential,False,False,74.975,,,,"LINESTRING (82.0228212 19.0857282, 82.0231144 19.0863429)"
975249627,trunk,False,False,48.042,2,NH30;NH63,9,"LINESTRING (82.0228212 19.0857282, 82.0232374 19.0855494)"
975249627,trunk,False,True,42.289,2,NH30;NH63,9,"LINESTRING (82.0228212 19.0857282, 82.0224549 19.0858857)"
458159492,residential,False,False,45.316,,,,"LINESTRING (82.0231144 19.0863429, 82.0235029 19.086166)"
458159496,residential,False,False,48.571,,,,"LINESTRING (82.0231144 19.0863429, 82.0233025 19.0867419)"
458159496,residential,False,True,74.975,,,,"LINESTRING (82.0231144 19.0863429, 82.0228212 19.0857282)"
458159492,residential,False,True,44.271,,,,"LINESTRING (82.0231144 19.0863429, 82.0227978 19.086487, 82.0227345 19.086515)"
458159490,residential,False,False,44.986,,,,"LINESTRING (82.0233025 19.0867419, 82.0236871 19.0865642)"
458159490,residential,False,True,43.409,,,,"LINESTRING (82.0233025 19.0867419, 82.0229314 19.0869134)"
458159496,residential,False,False,45.223,,,,"LINESTRING (82.0233025 19.0867419, 82.0234807 19.0871121)"
458159496,residential,False,True,48.571,,,,"LINESTRING (82.0233025 19.0867419, 82.0231144 19.0863429)"
458159488,residential,False,False,44.931,,,,"LINESTRING (82.0234807 19.0871121, 82.0238633 19.0869317)"
458159488,residential,False,True,46.57,,,,"LINESTRING (82.0234807 19.0871121, 82.0230841 19.087299)"
458159496,residential,False,True,45.223,,,,"LINESTRING (82.0234807 19.0871121, 82.0233025 19.0867419)"
795236310,residential,False,False,55.972,,,,"LINESTRING (82.0234807 19.0871121, 82.0236629 19.0875851)"
975249627,trunk,False,False,42.754,2,NH30;NH63,9,"LINESTRING (82.0220845 19.0860448, 82.0224549 19.0858857)"
975249627,trunk,False,True,43.923,2,NH30;NH63,9,"LINESTRING (82.0220845 19.0860448, 82.021704 19.0862083)"
458159497,residential,False,False,76.357,,,,"LINESTRING (82.0220845 19.0860448, 82.0223519 19.0866609, 82.0223598 19.0866803)"
458159490,residential,False,False,46.906,,,,"LINESTRING (82.0225304 19.0870987, 82.0229314 19.0869134)"
458159490,residential,False,True,46.592,,,,"LINESTRING (82.0225304 19.0870987, 82.0221321 19.0872828)"
458159497,residential,False,False,46.004,,,,"LINESTRING (82.0225304 19.0870987, 82.0227003 19.08748)"
458159497,residential,False,True,49.858,,,,"LINESTRING (82.0225304 19.0870987, 82.0223598 19.0866803)"
458159488,residential,False,False,45.073,,,,"LINESTRING (82.0227003 19.08748, 82.0230841 19.087299)"
458159488,residential,False,True,48.409,,,,"LINESTRING (82.0227003 19.08748, 82.0222881 19.0876744)"
458159497,residential,False,True,46.004,,,,"LINESTRING (82.0227003 19.08748, 82.0225304 19.0870987)"
458159499,residential,False,False,75.893,,,,"LINESTRING (82.0224549 19.0858857, 82.0227345 19.086515)"
975249627,trunk,False,False,42.289,2,NH30;NH63,9,"LINESTRING (82.0224549 19.0858857, 82.0228212 19.0857282)"
975249627,trunk,False,True,42.754,2,NH30;NH63,9,"LINESTRING (82.0224549 19.0858857, 82.0220845 19.0860448)"
458159492,residential,False,True,43.453,,,,"LINESTRING (82.0227345 19.086515, 82.0223598 19.0866803)"
458159499,residential,False,False,48.894,,,,"LINESTRING (82.0227345 19.086515, 82.0229314 19.0869134)"
458159499,residential,False,True,75.893,,,,"LINESTRING (82.0227345 19.086515, 82.0224549 19.0858857)"
458159492,residential,False,False,44.271,,,,"LINESTRING (82.0227345 19.086515, 82.0227978 19.086487, 82.0231144 19.0863429)"
458159490,residential,False,False,43.409,,,,"LINESTRING (82.0229314 19.0869134, 82.0233025 19.0867419)"
458159490,residential,False,True,46.906,,,,"LINESTRING (82.0229314 19.0869134, 82.0225304 19.0870987)"
458159499,residential,False,False,45.781,,,,"LINESTRING (82.0229314 19.0869134, 82.0230841 19.087299)"
458159499,residential,False,True,48.894,,,,"LINESTRING (82.0229314 19.0869134, 82.0227345 19.086515)"
458159488,residential,False,False,46.57,,,,"LINESTRING (82.0230841 19.087299, 82.0234807 19.0871121)"
458159488,residential,False,True,45.073,,,,"LINESTRING (82.0230841 19.087299, 82.0227003 19.08748)"
458159499,residential,False,True,45.781,,,,"LINESTRING (82.0230841 19.087299, 82.0229314 19.0869134)"
795236309,residential,False,True,55.424,,,,"LINESTRING (82.0230841 19.087299, 82.0232606 19.0877687)"
396287294,unclassified,False,False,38.519,,,,"LINESTRING (82.0248384 19.0859357, 82.0247121 19.0856105)"
396287294,unclassified,False,True,56.449,,,,"LINESTRING (82.0248384 19.0859357, 82.0250359 19.0864078)"
458159500,residential,False,False,48.579,,,,"LINESTRING (82.0248384 19.0859357, 82.0244139 19.0861087)"
458162082,residential,False,False,54.365,,,,"LINESTRING (82.0248384 19.0859357, 82.0253218 19.0857615)"
458159500,residential,False,True,42.376,,,,"LINESTRING (82.0240436 19.0862596, 82.0244139 19.0861087)"
458159501,residential,False,False,59.203,,,,"LINESTRING (82.0240436 19.0862596, 82.0242476 19.0867559)"
458159501,residential,False,True,34.207,,,,"LINESTRING (82.0240436 19.0862596, 82.0239051 19.0859812)"
458159494,residential,False,False,2.538,,,,"LINESTRING (82.0239051 19.0859812, 82.0239266 19.0859708)"
458159494,residential,False,True,46.995,,,,"LINESTRING (82.0239051 19.0859812, 82.0235029 19.086166)"
458159501,residential,False,False,34.207,,,,"LINESTRING (82.0239051 19.0859812, 82.0240436 19.0862596)"
458159488,residential,False,False,42.313,,,,"LINESTRING (82.0242476 19.0867559, 82.0246124 19.0865948)"
458159488,residential,False,True,44.866,,,,"LINESTRING (82.0242476 19.0867559, 82.0238633 19.0869317)"
458159501,residential,False,True,59.203,,,,"LINESTRING (82.0242476 19.0867559, 82.0240436 19.0862596)"
458159494,residential,False,False,43.987,,,,"LINESTRING (82.0239266 19.0859708, 82.0243033 19.0857983)"
458159494,residential,False,True,2.538,,,,"LINESTRING (82.0239266 19.0859708, 82.0239051 19.0859812)"
458162077,residential,False,False,72.634,,,,"LINESTRING (82.0239266 19.0859708, 82.0236402 19.0853763)"
458162077,residential,False,True,72.634,,,,"LINESTRING (82.0236402 19.0853763, 82.0239266 19.0859708)"
975249627,trunk,False,False,47.46,2,NH30;NH63,9,"LINESTRING (82.0236402 19.0853763, 82.0240519 19.0852008)"
975249627,trunk,False,True,46.498,2,NH30;NH63,9,"LINESTRING (82.0236402 19.0853763, 82.0232374 19.0855494)"
458159494,residential,False,False,47.765,,,,"LINESTRING (82.0243033 19.0857983, 82.0247121 19.0856105)"
458159494,residential,False,True,43.987,,,,"LINESTRING (82.0243033 19.0857983, 82.0239266 19.0859708)"
458162078,residential,False,False,71.499,,,,"LINESTRING (82.0243033 19.0857983, 82.0240519 19.0852008)"
795236312,residential,False,True,36.419,,,,"LINESTRING (82.0243033 19.0857983, 82.0244139 19.0861087)"
458162078,residential,False,True,71.499,,,,"LINESTRING (82.0240519 19.0852008, 82.0243033 19.0857983)"
975249627,trunk,False,False,49.585,2,NH30;NH63,9,"LINESTRING (82.0240519 19.0852008, 82.0244809 19.0850151)"
975249627,trunk,False,True,47.46,2,NH30;NH63,9,"LINESTRING (82.0240519 19.0852008, 82.0236402 19.0853763)"
119388107,primary,False,True,7.639,2,,15,"LINESTRING (82.0282772 19.0849654, 82.0282446 19.0850268)"
458162079,residential,False,True,10.381,,,,"LINESTRING (82.0282772 19.0849654, 82.0281854 19.0849999)"
458162080,residential,False,False,63.806,,,,"LINESTRING (82.0248351 19.0849014, 82.0251298 19.0854031)"
975249627,trunk,False,False,10.378,2,NH30;NH63,9,"LINESTRING (82.0248351 19.0849014, 82.0249093 19.0848398)"
975249627,trunk,False,True,39.309,2,NH30;NH63,9,"LINESTRING (82.0248351 19.0849014, 82.0244809 19.0850151)"
458162079,residential,False,False,41.59,,,,"LINESTRING (82.0255438 19.0861729, 82.0258993 19.0860085)"
458162079,residential,False,True,59.42,,,,"LINESTRING (82.0255438 19.0861729, 82.0250359 19.0864078)"
