osmid,oneway,ref,highway,reversed,length,geometry,name
240878977,True,NH563,trunk,False,9.781,"LINESTRING (79.396562 18.2016585, 79.3965254 18.2017393)",
443641667,False,,tertiary,False,8.403,"LINESTRING (79.396562 18.2016585, 79.3966316 18.2016951)",
241036417,False,,secondary,False,135.299,"LINESTRING (79.3976284 18.202488, 79.3971778 18.2021466, 79.396738 18.2018637, 79.396587 18.2017828)",
241036417,False,,secondary,True,129.433,"LINESTRING (79.3976284 18.202488, 79.3982024 18.2029033, 79.3986073 18.2031881)",
740776624,False,,residential,False,128.06,"LINESTRING (79.3976284 18.202488, 79.3974905 18.202633, 79.3973269 18.2028516, 79.3972076 18.2030152, 79.3970763 18.2032289, 79.3969338 18.203429)",
241036417,False,,secondary,True,8.108,"LINESTRING (79.3965254 18.2017393, 79.396587 18.2017828)",
"[240878977, 241027972]",True,NH563,trunk,False,251.393,"LINESTRING (79.3965254 18.2017393, 79.3964824 18.2018337, 79.3964265 18.201946, 79.3955479 18.2038006)",
241027971,False,,residential,False,116.911,"LINESTRING (79.399682 18.2039907, 79.3995918 18.2040805, 79.3992807 18.2043964, 79.3989605 18.2047226, 79.3989294 18.2047613)",
241036417,False,,secondary,False,131.156,"LINESTRING (79.399682 18.2039907, 79.3994094 18.2037798, 79.3988328 18.2033467, 79.3987082 18.2032591)",
241027971,False,,residential,True,5.493,"LINESTRING (79.3955479 18.2038006, 79.3955954 18.2038207)",
241027972,True,NH563,trunk,False,16.128,"LINESTRING (79.3955479 18.2038006, 79.3954858 18.2039331)",
240878977,True,NH563,trunk,False,12.384,"LINESTRING (79.3966045 18.2015547, 79.396562 18.2016585)",
443641665,False,,residential,False,77.005,"LINESTRING (79.3966045 18.2015547, 79.396466 18.2014861, 79.3964285 18.2014428, 79.3963721 18.2013714, 79.3962139 18.201002)",
443641667,False,,tertiary,True,122.395,"LINESTRING (79.3999352 18.2017239, 79.3987766 18.2017386)",
443641669,False,,residential,False,47.982,"LINESTRING (79.3999352 18.2017239, 79.3999314 18.2012924)",
443641669,False,,residential,False,192.20800000000003,"LINESTRING (79.3999261 18.2008312, 79.3999261 18.2005879, 79.3998952 18.2004656, 79.3998429 18.2002923, 79.3998013 18.2001547, 79.3997316 18.1999496, 79.3996887 18.1998082, 79.3996458 18.1996553, 79.3996002 18.1995254, 79.3995626 18.1994171, 79.3994896 18.1991622)",
443641669,False,,residential,True,51.32,"LINESTRING (79.3999261 18.2008312, 79.3999207 18.2011077, 79.3999314 18.2012924)",
443641667,False,,tertiary,False,122.395,"LINESTRING (79.3987766 18.2017386, 79.3999352 18.2017239)",
443641671,False,,residential,False,41.476,"LINESTRING (79.3987766 18.2017386, 79.3986704 18.2013795)",
443641667,False,,tertiary,True,227.12400000000002,"LINESTRING (79.3987766 18.2017386, 79.3968078 18.2017359, 79.3966316 18.2016951)",
443641671,False,,residential,True,178.80999999999997,"LINESTRING (79.3987766 18.2017386, 79.3989176 18.2021868, 79.399019 18.2026285, 79.3990184 18.2026467, 79.3990108 18.2026638, 79.3989946 18.2026989, 79.3989749 18.2027291, 79.3989288 18.202777, 79.3988762 18.2028333, 79.3987742 18.2029792, 79.3986073 18.2031881)",
443641671,False,,residential,False,76.017,"LINESTRING (79.3980966 18.1996529, 79.3978425 18.1990133)",
443641671,False,,residential,True,201.37300000000002,"LINESTRING (79.3980966 18.1996529, 79.398334 18.2003078, 79.3985029 18.2008403, 79.3986704 18.2013795)",
585654196,False,,residential,False,157.119,"LINESTRING (79.3980966 18.1996529, 79.398632 18.1994329, 79.3992318 18.1992318, 79.3994896 18.1991622)",
240878977,True,NH563,trunk,False,317.994,"LINESTRING (79.3977873 18.1989249, 79.3966045 18.2015547)",
443641671,False,,residential,True,11.429,"LINESTRING (79.3977873 18.1989249, 79.3978425 18.1990133)",
443641669,False,,residential,True,47.982,"LINESTRING (79.3999314 18.2012924, 79.3999352 18.2017239)",
443641669,False,,residential,False,51.32,"LINESTRING (79.3999314 18.2012924, 79.3999207 18.2011077, 79.3999261 18.2008312)",
443641675,False,,residential,False,134.875,"LINESTRING (79.3999314 18.2012924, 79.3990624 18.2012924, 79.398931 18.201295, 79.3988076 18.201323, 79.3986704 18.2013795)",
443641671,False,,residential,True,41.476,"LINESTRING (79.3986704 18.2013795, 79.3987766 18.2017386)",
443641671,False,,residential,False,201.373,"LINESTRING (79.3986704 18.2013795, 79.3985029 18.2008403, 79.398334 18.2003078, 79.3980966 18.1996529)",
443641675,False,,residential,True,134.875,"LINESTRING (79.3986704 18.2013795, 79.3988076 18.201323, 79.398931 18.201295, 79.3990624 18.2012924, 79.3999314 18.2012924)",
443641682,False,,residential,False,73.566,"LINESTRING (79.3995699 18.2052034, 79.4001344 18.2055909)",
443641683,False,,residential,True,72.488,"LINESTRING (79.3995699 18.2052034, 79.3990117 18.2048242)",
443641682,False,,residential,True,73.566,"LINESTRING (79.4001344 18.2055909, 79.3995699 18.2052034)",
443641683,False,,residential,False,127.339,"LINESTRING (79.3969338 18.203429, 79.3979209 18.2040864)",
740776624,False,,residential,True,128.06,"LINESTRING (79.3969338 18.203429, 79.3970763 18.2032289, 79.3972076 18.2030152, 79.3973269 18.2028516, 79.3974905 18.202633, 79.3976284 18.202488)",
740776625,False,,residential,True,110.312,"LINESTRING (79.3969338 18.203429, 79.3967882 18.2036269, 79.3966043 18.2039002, 79.3964287 18.204134, 79.3963553 18.2042543)",
