osmid,oneway,ref,highway,reversed,length,lanes,geometry,name,access
492275075,False,,residential,True,39.487,,"LINESTRING (76.8161824 30.6563921, 76.816168 30.6560372)",,
492275075,False,,residential,False,20.705,,"LINESTRING (76.8161824 30.6563921, 76.8161779 30.6564648, 76.8161792 30.6565782)",,
492277178,False,,residential,False,110.127,,"LINESTRING (76.8161824 30.6563921, 76.8164878 30.6563928, 76.8170176 30.6563895, 76.8173336 30.6563957)",,
492277182,False,,residential,False,17.771,,"LINESTRING (76.8173336 30.6563957, 76.8173365 30.6562359)",,
492277182,False,,residential,True,8.141,,"LINESTRING (76.8173336 30.6563957, 76.8173318 30.6564689)",,
492277178,False,,residential,True,110.12700000000001,,"LINESTRING (76.8173336 30.6563957, 76.8170176 30.6563895, 76.8164878 30.6563928, 76.8161824 30.6563921)",,
492277182,False,,residential,False,12.487,,"LINESTRING (76.817336 30.6560315, 76.8173363 30.6559192)",,
492277182,False,,residential,True,22.728,,"LINESTRING (76.817336 30.6560315, 76.8173365 30.6562359)",,
492277180,False,,residential,True,38.603,,"LINESTRING (76.817336 30.6560315, 76.8170632 30.6560296, 76.8169325 30.6560265)",,
492277182,False,,residential,False,37.313,,"LINESTRING (76.817339 30.6578888, 76.8173468 30.6575533)",,
757219705,False,,tertiary,False,31.497,,"LINESTRING (76.817339 30.6578888, 76.8176679 30.6578751)",,
757219705,False,,tertiary,True,44.281,,"LINESTRING (76.817339 30.6578888, 76.8168761 30.6578939)",,
492277182,False,,residential,False,22.728,,"LINESTRING (76.8173365 30.6562359, 76.817336 30.6560315)",,
492277182,False,,residential,True,17.771,,"LINESTRING (76.8173365 30.6562359, 76.8173336 30.6563957)",,
492277193,False,,residential,False,40.934,,"LINESTRING (76.8173365 30.6562359, 76.8177643 30.6562453)",,
492277187,False,,residential,True,74.057,,"LINESTRING (76.8181148 30.6567986, 76.8173406 30.6567939)",,
492277185,False,,residential,False,37.782000000000004,,"LINESTRING (76.8181148 30.6567986, 76.8181049 30.6565616, 76.818111 30.6564591)",,
492277185,False,,residential,True,111.482,,"LINESTRING (76.8181148 30.6567986, 76.8181315 30.6570823, 76.8181162 30.6571201, 76.818084 30.6571328, 76.8180466 30.6571333, 76.8173307 30.6571345)",,
492277185,False,,residential,True,27.594,,"LINESTRING (76.8181049 30.656211, 76.818111 30.6564591)",,
492277182,False,,residential,False,8.141,,"LINESTRING (76.8173318 30.6564689, 76.8173336 30.6563957)",,
492277188,False,,residential,False,41.696,,"LINESTRING (76.8173318 30.6564689, 76.8177675 30.6564576)",,
492277182,False,,residential,True,36.149,,"LINESTRING (76.8173318 30.6564689, 76.8173358 30.656674, 76.8173406 30.6567939)",,
492277185,False,,residential,False,27.594,,"LINESTRING (76.818111 30.6564591, 76.8181049 30.656211)",,
492277185,False,,residential,True,37.782000000000004,,"LINESTRING (76.818111 30.6564591, 76.8181049 30.6565616, 76.8181148 30.6567986)",,
492277188,False,,residential,True,32.859,,"LINESTRING (76.818111 30.6564591, 76.8178503 30.6564591, 76.8177675 30.6564576)",,
492277188,False,,residential,True,41.696,,"LINESTRING (76.8177675 30.6564576, 76.8173318 30.6564689)",,
492277191,False,,residential,False,23.609,,"LINESTRING (76.8177675 30.6564576, 76.8177643 30.6562453)",,
492277188,False,,residential,False,32.859,,"LINESTRING (76.8177675 30.6564576, 76.8178503 30.6564591, 76.818111 30.6564591)",,
492277191,False,,residential,False,16.402,,"LINESTRING (76.8177643 30.6562453, 76.8177654 30.6560978)",,
492277191,False,,residential,True,23.609,,"LINESTRING (76.8177643 30.6562453, 76.8177675 30.6564576)",,
492277193,False,,residential,True,40.934,,"LINESTRING (76.8177643 30.6562453, 76.8173365 30.6562359)",,
492277191,False,,residential,True,16.402,,"LINESTRING (76.8177654 30.6560978, 76.8177643 30.6562453)",,
492277180,False,,residential,False,35.65,,"LINESTRING (76.8165599 30.6560326, 76.8167029 30.6560321, 76.8169325 30.6560265)",,
492277180,False,,residential,True,37.492999999999995,,"LINESTRING (76.8165599 30.6560326, 76.8162943 30.6560374, 76.816168 30.6560372)",,
492277195,False,,residential,False,39.705,,"LINESTRING (76.8165599 30.6560326, 76.8165555 30.6559122, 76.8165533 30.6556756)",,
492277197,False,,residential,False,40.928,,"LINESTRING (76.8169325 30.6560265, 76.8169087 30.655659)",,
492277180,False,,residential,False,38.603,,"LINESTRING (76.8169325 30.6560265, 76.8170632 30.6560296, 76.817336 30.6560315)",,
492277180,False,,residential,True,35.65,,"LINESTRING (76.8169325 30.6560265, 76.8167029 30.6560321, 76.8165599 30.6560326)",,
492277182,False,,residential,True,12.487,,"LINESTRING (76.8173363 30.6559192, 76.817336 30.6560315)",,
492277199,False,,residential,False,24.348,,"LINESTRING (76.8173363 30.6559192, 76.8175906 30.6559098)",,
492277182,False,,residential,False,31.051,,"LINESTRING (76.8173363 30.6559192, 76.817334 30.6558437, 76.8173305 30.65564)",,
492277199,False,,residential,True,24.348,,"LINESTRING (76.8175906 30.6559098, 76.8173363 30.6559192)",,
492277200,False,,residential,True,44.483999999999995,,"LINESTRING (76.8179883 30.6560412, 76.8179648 30.6558456, 76.8179666 30.6556422)",,
492277202,False,,residential,False,52.965,,"LINESTRING (76.8170559 30.6545618, 76.8176091 30.6545415)",,
492277202,False,,residential,True,46.443,,"LINESTRING (76.8170559 30.6545618, 76.8165704 30.6545581)",,
492277212,False,,residential,True,121.24799999999999,,"LINESTRING (76.8170559 30.6545618, 76.8170555 30.6549616, 76.8170538 30.6553336, 76.817055 30.6556522)",,
417536039,False,,tertiary,False,14.847,,"LINESTRING (76.818418 30.654544, 76.818415 30.6544105)",,
417536039,False,,tertiary,True,79.434,,"LINESTRING (76.818418 30.654544, 76.8184294 30.6552583)",,
492277202,False,,residential,True,23.636,,"LINESTRING (76.818418 30.654544, 76.8181711 30.6545355)",,
492275072,False,,residential,False,21.907,,"LINESTRING (76.8181952 30.6556302, 76.8179666 30.6556422)",,
492275072,False,,residential,True,27.754,,"LINESTRING (76.8181952 30.6556302, 76.8184852 30.6556222)",,
492277204,False,,residential,False,121.755,,"LINESTRING (76.8181952 30.6556302, 76.818192 30.6554883, 76.818192 30.6552995, 76.8181842 30.6551107, 76.8181764 30.6548006, 76.8181711 30.6545355)",,
492277202,False,,residential,False,23.636,,"LINESTRING (76.8181711 30.6545355, 76.818418 30.654544)",,
492277202,False,,residential,True,24.946,,"LINESTRING (76.8181711 30.6545355, 76.8179105 30.6545441)",,
492277204,False,,residential,True,121.755,,"LINESTRING (76.8181711 30.6545355, 76.8181764 30.6548006, 76.8181842 30.6551107, 76.818192 30.6552995, 76.818192 30.6554883, 76.8181952 30.6556302)",,
"[492277219, 492277215]",False,,residential,"[False, True]",99.71,,"LINESTRING (76.8181711 30.6545355, 76.8181714 30.6544115, 76.8181697 30.6542626, 76.8181764 30.6541264, 76.8181764 30.6540253, 76.8181787 30.6538816, 76.8181587 30.6538503, 76.8181213 30.6538396, 76.8179204 30.6538483)",,
492275072,False,,residential,False,27.946,,"LINESTRING (76.8179158 30.6556349, 76.8176237 30.6556301)",,
492275072,False,,residential,True,4.927,,"LINESTRING (76.8179158 30.6556349, 76.8179666 30.6556422)",,
492277207,False,,residential,False,121.30199999999999,,"LINESTRING (76.8179158 30.6556349, 76.8179099 30.6554816, 76.8179099 30.6552591, 76.8179099 30.6550366, 76.8179099 30.6548545, 76.8179105 30.6545441)",,
492277202,False,,residential,False,24.946,,"LINESTRING (76.8179105 30.6545441, 76.8181711 30.6545355)",,
492277202,False,,residential,True,28.834,,"LINESTRING (76.8179105 30.6545441, 76.8177499 30.6545442, 76.8176091 30.6545415)",,
492277207,False,,residential,True,121.30199999999999,,"LINESTRING (76.8179105 30.6545441, 76.8179099 30.6548545, 76.8179099 30.6550366, 76.8179099 30.6552591, 76.8179099 30.6554816, 76.8179158 30.6556349)",,
492277221,False,,residential,False,40.897,,"LINESTRING (76.8179105 30.6545441, 76.8179112 30.6543984, 76.8179099 30.6542545, 76.8179099 30.6541763)",,
492275072,False,,residential,False,28.068,,"LINESTRING (76.8176237 30.6556301, 76.8173305 30.65564)",,
492275072,False,,residential,True,27.946,,"LINESTRING (76.8176237 30.6556301, 76.8179158 30.6556349)",,
492277209,False,,residential,False,121.077,,"LINESTRING (76.8176237 30.6556301, 76.8176297 30.6553586, 76.8176257 30.655123, 76.8176203 30.6548501, 76.8176091 30.6545415)",,
492277202,False,,residential,True,52.965,,"LINESTRING (76.8176091 30.6545415, 76.8170559 30.6545618)",,
492277202,False,,residential,False,28.834,,"LINESTRING (76.8176091 30.6545415, 76.8177499 30.6545442, 76.8179105 30.6545441)",,
492277209,False,,residential,True,121.077,,"LINESTRING (76.8176091 30.6545415, 76.8176203 30.6548501, 76.8176257 30.655123, 76.8176297 30.6553586, 76.8176237 30.6556301)",,
492275072,False,,residential,False,14.015,,"LINESTRING (76.817055 30.6556522, 76.8169087 30.655659)",,
492275072,False,,residential,True,26.388,,"LINESTRING (76.817055 30.6556522, 76.8173305 30.65564)",,
492277212,False,,residential,False,121.248,,"LINESTRING (76.817055 30.6556522, 76.8170538 30.6553336, 76.8170555 30.6549616, 76.8170559 30.6545618)",,
417536016,False,,residential,False,25.359,,"LINESTRING (76.8159895 30.6527958, 76.8158007 30.6529559)",,
417536016,False,,residential,True,75.08699999999999,,"LINESTRING (76.8159895 30.6527958, 76.8163526 30.6524592, 76.8165135 30.6522933)",,
492277215,False,,residential,False,231.85199999999998,,"LINESTRING (76.8159895 30.6527958, 76.8164755 30.6532032, 76.8170897 30.6537446, 76.8171673 30.653803, 76.8172448 30.6538365, 76.8173831 30.6538448, 76.8175298 30.6538438, 76.8179204 30.6538483)",,
"[492277219, 492277215]",False,,residential,"[False, True]",99.71,,"LINESTRING (76.8179204 30.6538483, 76.8181213 30.6538396, 76.8181587 30.6538503, 76.8181787 30.6538816, 76.8181764 30.6540253, 76.8181764 30.6541264, 76.8181697 30.6542626, 76.8181714 30.6544115, 76.8181711 30.6545355)",,
492277215,False,,residential,True,231.852,,"LINESTRING (76.8179204 30.6538483, 76.8175298 30.6538438, 76.8173831 30.6538448, 76.8172448 30.6538365, 76.8171673 30.653803, 76.8170897 30.6537446, 76.8164755 30.6532032, 76.8159895 30.6527958)",,
492277221,False,,residential,True,36.5,,"LINESTRING (76.8179204 30.6538483, 76.8179099 30.6540118, 76.8179099 30.6541129, 76.8179099 30.6541763)",,
492277221,False,,residential,False,36.5,,"LINESTRING (76.8179099 30.6541763, 76.8179099 30.6541129, 76.8179099 30.6540118, 76.8179204 30.6538483)",,
492277221,False,,residential,True,40.897000000000006,,"LINESTRING (76.8179099 30.6541763, 76.8179099 30.6542545, 76.8179112 30.6543984, 76.8179105 30.6545441)",,
492277223,False,,residential,False,77.754,,"LINESTRING (76.8179099 30.6541763, 76.817715 30.6541839, 76.8174958 30.6541842, 76.8171746 30.6541873, 76.8170973 30.6541857)",,
492275074,False,,residential,False,30.991999999999997,,"LINESTRING (76.8165337 30.6542861, 76.8165571 30.6543213, 76.8165683 30.6543547, 76.8165704 30.6545581)",,
492275074,False,,residential,True,152.66400000000002,,"LINESTRING (76.8165337 30.6542861, 76.816499 30.6542511, 76.8164263 30.6541904, 76.8160316 30.6538574, 76.8157068 30.6535663, 76.815418 30.6533048)",,
492277223,False,,residential,True,57.813,,"LINESTRING (76.8165337 30.6542861, 76.8165853 30.654233, 76.8166188 30.6542107, 76.816669 30.6541967, 76.8167272 30.6541904, 76.8170973 30.6541857)",,
417536016,False,,residential,False,48.128,,"LINESTRING (76.8158007 30.6529559, 76.8154554 30.6532707)",,
417536016,False,,residential,True,25.359,,"LINESTRING (76.8158007 30.6529559, 76.8159895 30.6527958)",,
492277225,False,,residential,False,185.85199999999998,,"LINESTRING (76.8158007 30.6529559, 76.8160498 30.6531825, 76.8162732 30.6533737, 76.8164965 30.6535681, 76.8167533 30.6537844, 76.8169652 30.6539879, 76.8170392 30.6540606, 76.8170707 30.6541045, 76.8170835 30.6541344, 76.8170973 30.6541857)",,
492277223,False,,residential,False,57.812999999999995,,"LINESTRING (76.8170973 30.6541857, 76.8167272 30.6541904, 76.816669 30.6541967, 76.8166188 30.6542107, 76.8165853 30.654233, 76.8165337 30.6542861)",,
492277223,False,,residential,True,77.75399999999999,,"LINESTRING (76.8170973 30.6541857, 76.8171746 30.6541873, 76.8174958 30.6541842, 76.817715 30.6541839, 76.8179099 30.6541763)",,
492277225,False,,residential,True,185.852,,"LINESTRING (76.8170973 30.6541857, 76.8170835 30.6541344, 76.8170707 30.6541045, 76.8170392 30.6540606, 76.8169652 30.6539879, 76.8167533 30.6537844, 76.8164965 30.6535681, 76.8162732 30.6533737, 76.8160498 30.6531825, 76.8158007 30.6529559)",,
287880881,False,,tertiary,False,21.895,,"LINESTRING (76.8227558 30.6576498, 76.8227116 30.6574566)",,
287880881,False,,tertiary,True,52.446,,"LINESTRING (76.8227558 30.6576498, 76.8228717 30.6581108)",,
492471788,False,,residential,True,158.759,,"LINESTRING (76.8227558 30.6576498, 76.8210961 30.6576405)",,
237303773,True,NH7,trunk,False,107.092,2,"LINESTRING (76.8211116 30.657482, 76.8212056 30.6565223)",Dakshin Marg,
492471789,False,,residential,False,49.692,,"LINESTRING (76.8211116 30.657482, 76.821631 30.657473)",,
492471789,False,,residential,False,53.486,,"LINESTRING (76.8221525 30.6574639, 76.8227116 30.6574566)",,
492471789,False,,residential,True,49.894,,"LINESTRING (76.8221525 30.6574639, 76.821631 30.657473)",,
492471792,False,,residential,False,95.308,,"LINESTRING (76.8221525 30.6574639, 76.8221594 30.6566068)",,
287880881,False,,tertiary,True,21.895,,"LINESTRING (76.8227116 30.6574566, 76.8227558 30.6576498)",,
492471789,False,,residential,True,53.486,,"LINESTRING (76.8227116 30.6574566, 76.8221525 30.6574639)",,
608256523,False,,residential,True,118.342,,"LINESTRING (76.8227116 30.6574566, 76.8239487 30.6574436)",,
287880881,False,,tertiary,False,85.86699999999999,,"LINESTRING (76.8227116 30.6574566, 76.8225864 30.6569118, 76.822517 30.6567033)",,
237303773,True,NH7,trunk,False,131.873,2,"LINESTRING (76.8212056 30.6565223, 76.821325 30.6553408)",Dakshin Marg,
492471790,False,,residential,False,31.881,,"LINESTRING (76.8212056 30.6565223, 76.8214282 30.6565897, 76.8215236 30.6566062)",,
492471790,False,,residential,False,27.962,,"LINESTRING (76.8218671 30.6566098, 76.8221594 30.6566068)",,
492471790,False,,residential,True,19.652,,"LINESTRING (76.8218671 30.6566098, 76.8216617 30.6566138)",,
492471793,False,,residential,False,57.44200000000001,,"LINESTRING (76.8218671 30.6566098, 76.8219366 30.6565066, 76.8219739 30.6564605, 76.8220226 30.6564264, 76.8220835 30.6564039, 76.8223291 30.6563127)",,
492471790,False,,residential,False,30.415,,"LINESTRING (76.8221594 30.6566068, 76.8224758 30.6565797)",,
492471790,False,,residential,True,27.962,,"LINESTRING (76.8221594 30.6566068, 76.8218671 30.6566098)",,
492471792,False,,residential,True,95.308,,"LINESTRING (76.8221594 30.6566068, 76.8221525 30.6574639)",,
287880881,False,,tertiary,False,32.838,,"LINESTRING (76.8224758 30.6565797, 76.8223291 30.6563127)",,
287880881,False,,tertiary,True,14.298,,"LINESTRING (76.8224758 30.6565797, 76.822517 30.6567033)",,
492471790,False,,residential,True,30.415,,"LINESTRING (76.8224758 30.6565797, 76.8221594 30.6566068)",,
492471789,False,,residential,False,49.894,,"LINESTRING (76.821631 30.657473, 76.8221525 30.6574639)",,
492471789,False,,residential,True,49.692,,"LINESTRING (76.821631 30.657473, 76.8211116 30.657482)",,
492471791,False,,residential,False,95.545,,"LINESTRING (76.821631 30.657473, 76.8216196 30.6566138)",,
492471790,False,,residential,False,4.027,,"LINESTRING (76.8216196 30.6566138, 76.8216617 30.6566138)",,
492471791,False,,residential,True,95.545,,"LINESTRING (76.8216196 30.6566138, 76.821631 30.657473)",,
492471790,False,,residential,True,9.251000000000001,,"LINESTRING (76.8216196 30.6566138, 76.8215776 30.6566138, 76.8215236 30.6566062)",,
287880881,False,,tertiary,False,3.842,,"LINESTRING (76.8223291 30.6563127, 76.8223184 30.6562794)",,
287880881,False,,tertiary,True,32.838,,"LINESTRING (76.8223291 30.6563127, 76.8224758 30.6565797)",,
492471793,False,,residential,True,57.442,,"LINESTRING (76.8223291 30.6563127, 76.8220835 30.6564039, 76.8220226 30.6564264, 76.8219739 30.6564605, 76.8219366 30.6565066, 76.8218671 30.6566098)",,
492471790,False,,residential,False,19.652,,"LINESTRING (76.8216617 30.6566138, 76.8218671 30.6566098)",,
492471790,False,,residential,True,4.027,,"LINESTRING (76.8216617 30.6566138, 76.8216196 30.6566138)",,
492471794,False,,residential,False,80.702,,"LINESTRING (76.8216617 30.6566138, 76.8217906 30.6563729, 76.8218264 30.6563191, 76.8218836 30.6562669, 76.8219547 30.6562321, 76.8222282 30.65613)",,
287880881,False,,tertiary,False,27.009,,"LINESTRING (76.8222282 30.65613, 76.8220869 30.6559197)",,
287880881,False,,tertiary,True,18.72,,"LINESTRING (76.8222282 30.65613, 76.8223184 30.6562794)",,
492471794,False,,residential,True,80.702,,"LINESTRING (76.8222282 30.65613, 76.8219547 30.6562321, 76.8218836 30.6562669, 76.8218264 30.6563191, 76.8217906 30.6563729, 76.8216617 30.6566138)",,
992422960,False,,residential,True,90.38900000000001,,"LINESTRING (76.8222282 30.65613, 76.8231008 30.6560971, 76.8231405 30.6560973, 76.8231716 30.656103)",,
492471790,False,,residential,False,9.251000000000001,,"LINESTRING (76.8215236 30.6566062, 76.8215776 30.6566138, 76.8216196 30.6566138)",,
492471790,False,,residential,True,31.881,,"LINESTRING (76.8215236 30.6566062, 76.8214282 30.6565897, 76.8212056 30.6565223)",,
492471795,False,,residential,False,115.44299999999998,,"LINESTRING (76.8215236 30.6566062, 76.8215333 30.6564787, 76.8215938 30.6561136, 76.8216087 30.6560402, 76.8216211 30.655991, 76.8216446 30.6559398, 76.821678 30.6558856, 76.8217625 30.6557788, 76.8218161 30.6557273, 76.8218914 30.6556484)",,
287880881,False,,tertiary,True,9.95,,"LINESTRING (76.8218914 30.6556484, 76.821953 30.6557205)",,
492471795,False,,residential,True,115.44300000000001,,"LINESTRING (76.8218914 30.6556484, 76.8218161 30.6557273, 76.8217625 30.6557788, 76.821678 30.6558856, 76.8216446 30.6559398, 76.8216211 30.655991, 76.8216087 30.6560402, 76.8215938 30.6561136, 76.8215333 30.6564787, 76.8215236 30.6566062)",,
1076328022,True,,tertiary,False,46.679,,"LINESTRING (76.8218914 30.6556484, 76.8218255 30.6555592, 76.8217737 30.6554942, 76.8216798 30.655416, 76.8215718 30.6553356)",,
492483020,False,,residential,True,26.944,,"LINESTRING (76.8172356 30.6512982, 76.8175172 30.6512929)",,
492480792,False,,residential,False,44.605,,"LINESTRING (76.8172356 30.6512982, 76.8171433 30.651301, 76.8171216 30.651304, 76.8171031 30.6513111, 76.8170973 30.6513268, 76.8170901 30.6515237, 76.8170885 30.6515613, 76.8170697 30.6515915)",,
492480792,False,,residential,False,23.060000000000002,,"LINESTRING (76.8170697 30.6515915, 76.8170296 30.651611, 76.8169722 30.6516135, 76.8168349 30.6516067)",,
492480792,False,,residential,True,44.605000000000004,,"LINESTRING (76.8170697 30.6515915, 76.8170885 30.6515613, 76.8170901 30.6515237, 76.8170973 30.6513268, 76.8171031 30.6513111, 76.8171216 30.651304, 76.8171433 30.651301, 76.8172356 30.6512982)",,
492483015,False,,residential,True,70.527,,"LINESTRING (76.8170697 30.6515915, 76.8170755 30.6516678, 76.8170795 30.651688, 76.8170983 30.6517012, 76.81712 30.651707, 76.8176975 30.6517161)",,
492480792,False,,residential,False,40.484,,"LINESTRING (76.8168349 30.6516067, 76.8164118 30.6515985)",,
1102840786,False,,residential,False,24.643,,"LINESTRING (76.8168349 30.6516067, 76.8168381 30.6513851)",,
492480792,False,,residential,True,23.06,,"LINESTRING (76.8168349 30.6516067, 76.8169722 30.6516135, 76.8170296 30.651611, 76.8170697 30.6515915)",,
492480792,False,,residential,False,12.476,,"LINESTRING (76.8161888 30.6516543, 76.8161769 30.6516851, 76.8161714 30.6517647)",,
492480792,False,,residential,True,23.198999999999998,,"LINESTRING (76.8161888 30.6516543, 76.8162131 30.6516262, 76.8162574 30.6516147, 76.8164118 30.6515985)",,
492480792,False,,residential,True,40.484,,"LINESTRING (76.8164118 30.6515985, 76.8168349 30.6516067)",,
492480792,False,,residential,False,23.198999999999998,,"LINESTRING (76.8164118 30.6515985, 76.8162574 30.6516147, 76.8162131 30.6516262, 76.8161888 30.6516543)",,
492483011,False,,residential,False,8.337,,"LINESTRING (76.8177699 30.6528811, 76.8178184 30.6528188)",,
735026077,True,NH7,trunk,False,87.161,,"LINESTRING (76.8177699 30.6528811, 76.8170387 30.6524134)",,
492483011,False,,residential,False,32.954,,"LINESTRING (76.8178184 30.6528188, 76.8179953 30.6525645)",,
492483011,False,,residential,True,8.337,,"LINESTRING (76.8178184 30.6528188, 76.8177699 30.6528811)",,
675344016,True,,tertiary,False,86.102,,"LINESTRING (76.8178184 30.6528188, 76.8172015 30.6524223, 76.8170978 30.6523548)",,
492483011,False,,residential,False,33.675,,"LINESTRING (76.8179953 30.6525645, 76.8182112 30.6523253)",,
492483011,False,,residential,True,32.954,,"LINESTRING (76.8179953 30.6525645, 76.8178184 30.6528188)",,
992422225,False,,residential,True,63.057,,"LINESTRING (76.8179953 30.6525645, 76.8185125 30.6529161)",,
492483013,False,,residential,False,37.432,,"LINESTRING (76.8179953 30.6525645, 76.8178645 30.6524802, 76.8176787 30.6523667)",,
492483011,False,,residential,True,33.675,,"LINESTRING (76.8182112 30.6523253, 76.8179953 30.6525645)",,
492483011,False,,residential,False,79.578,,"LINESTRING (76.8182112 30.6523253, 76.8183549 30.6521668, 76.8184996 30.6520021, 76.8187285 30.651765)",,
492484416,False,,residential,False,91.14399999999999,,"LINESTRING (76.8182112 30.6523253, 76.81841 30.6524586, 76.8186586 30.65263, 76.8186689 30.6526505, 76.8186687 30.6526723, 76.8186594 30.6526942, 76.8185383 30.6528334, 76.8185147 30.6528748, 76.8185125 30.6529161)",,
492483011,False,,residential,False,34.077999999999996,,"LINESTRING (76.8187285 30.651765, 76.8187628 30.6516907, 76.8187852 30.6516231, 76.8187985 30.651532, 76.8188032 30.6514677)",,
492483011,False,,residential,True,79.578,,"LINESTRING (76.8187285 30.651765, 76.8184996 30.6520021, 76.8183549 30.6521668, 76.8182112 30.6523253)",,
992422224,False,,residential,False,83.432,,"LINESTRING (76.8187285 30.651765, 76.8187296 30.6521622, 76.8187495 30.6525149)",,
492483011,False,,residential,False,49.96,,"LINESTRING (76.8188032 30.6514677, 76.8186378 30.6514308, 76.8185744 30.6514334, 76.8185323 30.6514517, 76.8184957 30.6514857, 76.8183733 30.6516072)",,
492483011,False,,residential,True,34.077999999999996,,"LINESTRING (76.8188032 30.6514677, 76.8187985 30.651532, 76.8187852 30.6516231, 76.8187628 30.6516907, 76.8187285 30.651765)",,
492483017,False,,residential,False,21.185000000000002,,"LINESTRING (76.8188032 30.6514677, 76.8188125 30.6513874, 76.818833 30.651279)",,
492483011,False,,residential,True,14.357,,"LINESTRING (76.8182934 30.6517165, 76.8183733 30.6516072)",,
492483011,False,,residential,False,93.199,,"LINESTRING (76.8182934 30.6517165, 76.8181219 30.6519043, 76.8178866 30.652153, 76.8176787 30.6523667)",,
492483015,False,,residential,False,57.005,,"LINESTRING (76.8182934 30.6517165, 76.8180374 30.6517162, 76.8178672 30.6517172, 76.8176975 30.6517161)",,
492483011,False,,residential,True,93.199,,"LINESTRING (76.8176787 30.6523667, 76.8178866 30.652153, 76.8181219 30.6519043, 76.8182934 30.6517165)",,
"[492483016, 492483013]",False,,residential,"[False, True]",100.64,,"LINESTRING (76.8176787 30.6523667, 76.8173444 30.652165, 76.817335 30.6521494, 76.8173362 30.6521372, 76.817345 30.6521189, 76.8176975 30.6517161)",,
492483013,False,,residential,True,37.432,,"LINESTRING (76.8176787 30.6523667, 76.8178645 30.6524802, 76.8179953 30.6525645)",,
492483015,False,,residential,False,70.527,,"LINESTRING (76.8176975 30.6517161, 76.81712 30.651707, 76.8170983 30.6517012, 76.8170795 30.651688, 76.8170755 30.6516678, 76.8170697 30.6515915)",,
492483015,False,,residential,True,57.00500000000001,,"LINESTRING (76.8176975 30.6517161, 76.8178672 30.6517172, 76.8180374 30.6517162, 76.8182934 30.6517165)",,
"[492483016, 492483013]",False,,residential,"[False, True]",100.64,,"LINESTRING (76.8176975 30.6517161, 76.817345 30.6521189, 76.8173362 30.6521372, 76.817335 30.6521494, 76.8173444 30.652165, 76.8176787 30.6523667)",,
492483011,False,,residential,False,14.357,,"LINESTRING (76.8183733 30.6516072, 76.8182934 30.6517165)",,
492483011,False,,residential,True,49.96,,"LINESTRING (76.8183733 30.6516072, 76.8184957 30.6514857, 76.8185323 30.6514517, 76.8185744 30.6514334, 76.8186378 30.6514308, 76.8188032 30.6514677)",,
492483018,False,,residential,False,33.534,,"LINESTRING (76.8183733 30.6516072, 76.8183595 30.6514597, 76.8183599 30.6513061)",,
492483018,False,,residential,True,33.534,,"LINESTRING (76.8183599 30.6513061, 76.8183595 30.6514597, 76.8183733 30.6516072)",,
492483019,False,,residential,False,28.911,,"LINESTRING (76.8183599 30.6513061, 76.8182017 30.6513066, 76.81812 30.6513047, 76.8180578 30.6513016)",,
492483020,False,,residential,False,26.944,,"LINESTRING (76.8175172 30.6512929, 76.8172356 30.6512982)",,
492483019,False,,residential,True,51.737,,"LINESTRING (76.8175172 30.6512929, 76.8176614 30.6512908, 76.8179098 30.6512954, 76.8180578 30.6513016)",,
492483019,False,,residential,False,51.737,,"LINESTRING (76.8180578 30.6513016, 76.8179098 30.6512954, 76.8176614 30.6512908, 76.8175172 30.6512929)",,
492483019,False,,residential,True,28.910999999999998,,"LINESTRING (76.8180578 30.6513016, 76.81812 30.6513047, 76.8182017 30.6513066, 76.8183599 30.6513061)",,
391325404,False,,residential,False,20.731,,"LINESTRING (76.8193654 30.6512845, 76.8191487 30.6512823)",,
391325404,False,,residential,True,20.08,,"LINESTRING (76.8193654 30.6512845, 76.8194704 30.6512856, 76.8195753 30.6512856)",,
391325404,False,,residential,True,37.192,,"LINESTRING (76.8195753 30.6512856, 76.8199641 30.6512856)",,
391325404,False,,residential,False,20.08,,"LINESTRING (76.8195753 30.6512856, 76.8194704 30.6512856, 76.8193654 30.6512845)",,
492484415,False,,residential,False,233.336,,"LINESTRING (76.8195753 30.6512856, 76.8195807 30.6514261, 76.8195927 30.6517566, 76.8195941 30.651797, 76.8196236 30.6518247, 76.819672 30.651828, 76.8210799 30.651802, 76.8214239 30.6517963)",,
382655882,True,NH152,tertiary,False,124.154,2,"LINESTRING (76.8214239 30.6517963, 76.821307 30.6529083)",,
492484415,False,,residential,True,233.336,,"LINESTRING (76.8214239 30.6517963, 76.8210799 30.651802, 76.819672 30.651828, 76.8196236 30.6518247, 76.8195941 30.651797, 76.8195927 30.6517566, 76.8195807 30.6514261, 76.8195753 30.6512856)",,
992422225,False,,residential,False,63.057,,"LINESTRING (76.8185125 30.6529161, 76.8179953 30.6525645)",,
492484416,False,,residential,False,38.464999999999996,,"LINESTRING (76.8185125 30.6529161, 76.8185309 30.6529638, 76.818563 30.6529879, 76.8188175 30.6531263)",,
492484416,False,,residential,True,91.14399999999999,,"LINESTRING (76.8185125 30.6529161, 76.8185147 30.6528748, 76.8185383 30.6528334, 76.8186594 30.6526942, 76.8186687 30.6526723, 76.8186689 30.6526505, 76.8186586 30.65263, 76.81841 30.6524586, 76.8182112 30.6523253)",,
492484416,False,,residential,False,11.516,,"LINESTRING (76.8188175 30.6531263, 76.8189174 30.6531841)",,
