osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
305977268,Hussainabad Rd,tertiary,False,False,164.313,,,"LINESTRING (78.8888828 17.5182017, 78.8887074 17.5196699)"
443450327,Gajwel Pragnapur Road,trunk,False,True,9.259,NH161AA,,"LINESTRING (78.8843716 17.5143991, 78.8844104 17.5143245)"
377648573,Bhuvanagiri Main Road,trunk,True,False,153.006,NH161AA,2,"LINESTRING (78.8843716 17.5143991, 78.8844744 17.51454, 78.884721 17.5148105, 78.8850117 17.5151845, 78.8852523 17.5154879)"
1099647005,Gajwel Pragnapur Road,trunk,False,False,99.786,NH161AA,,"LINESTRING (78.8843716 17.5143991, 78.884109 17.5146507, 78.883726 17.5150517)"
234512594,,residential,False,False,54.95,,,"LINESTRING (78.8855296 17.5132846, 78.885588 17.5133427, 78.8857107 17.5134389, 78.8858708 17.5135741, 78.8859164 17.5136129)"
234512594,,residential,False,True,115.27199999999999,,,"LINESTRING (78.8855296 17.5132846, 78.8853332 17.5133061, 78.885004 17.5133389, 78.884609 17.513388, 78.8844519 17.5134171)"
234512596,,residential,False,False,42.458,,,"LINESTRING (78.8855296 17.5132846, 78.8855084 17.5131836, 78.8854607 17.5129085)"
59736046,,trunk,False,True,99.929,NH161AA,,"LINESTRING (78.8871751 17.5133605, 78.8871881 17.5142591)"
234512592,,tertiary,False,True,97.54400000000001,,,"LINESTRING (78.8871751 17.5133605, 78.8867818 17.5135627, 78.8865155 17.5137265, 78.8863833 17.5138058)"
234512594,,residential,False,False,44.503,,,"LINESTRING (78.8836433 17.5135828, 78.8837817 17.5135464, 78.8840511 17.5134887)"
234512592,,tertiary,False,False,23.725,,,"LINESTRING (78.8862036 17.513932, 78.8862923 17.5138603, 78.8863833 17.5138058)"
234512592,,tertiary,False,True,49.781000000000006,,,"LINESTRING (78.8862036 17.513932, 78.8861262 17.5140978, 78.8859853 17.5143276)"
234512594,,residential,False,True,47.065,,,"LINESTRING (78.8862036 17.513932, 78.8861318 17.5138308, 78.8860106 17.5136861, 78.8859164 17.5136129)"
234512592,,tertiary,False,True,6.925,,,"LINESTRING (78.8857726 17.5146616, 78.8857365 17.5147135)"
234512592,,tertiary,False,False,43.502,,,"LINESTRING (78.8857726 17.5146616, 78.8858285 17.5145892, 78.8859853 17.5143276)"
234512598,,residential,False,True,77.865,,,"LINESTRING (78.8857726 17.5146616, 78.8859416 17.5147511, 78.8861079 17.5148023, 78.886235 17.5148431, 78.8863155 17.5148625, 78.8864125 17.514884, 78.886462 17.5148837)"
59736046,,trunk,False,False,63.20400000000001,NH161AA,,"LINESTRING (78.8872246 17.5148264, 78.8872101 17.514548, 78.8871881 17.5142591)"
59736046,,trunk,False,True,332.982,NH161AA,,"LINESTRING (78.8872246 17.5148264, 78.8872622 17.5155504, 78.8872887 17.5160474, 78.8873483 17.5163443, 78.8874584 17.5166028, 78.8880589 17.5174329, 78.8881148 17.5175162, 78.8881591 17.5175881)"
234512598,,residential,False,False,62.21499999999999,,,"LINESTRING (78.8872246 17.5148264, 78.8869678 17.5148458, 78.8866665 17.5148736, 78.8866405 17.514878)"
234512592,,tertiary,False,False,9.8,,,"LINESTRING (78.8852523 17.5154879, 78.8853056 17.5154159)"
377648573,Bhuvanagiri Main Road,trunk,True,False,67.956,NH161AA,2,"LINESTRING (78.8852523 17.5154879, 78.885627 17.5159837)"
304436831,,residential,False,True,21.432,,,"LINESTRING (78.8834734 17.5207319, 78.883278 17.5207812)"
304436831,,residential,False,False,20.597,,,"LINESTRING (78.8834734 17.5207319, 78.8835797 17.5206669, 78.8836326 17.5206262)"
367961475,,residential,False,False,81.657,,,"LINESTRING (78.8834734 17.5207319, 78.8832912 17.5210624, 78.8832722 17.521239, 78.8831155 17.5213454)"
304436831,,residential,False,True,6.137,,,"LINESTRING (78.8843955 17.517281, 78.8844097 17.5173345)"
304436821,,residential,False,True,40.157,,,"LINESTRING (78.8843955 17.517281, 78.8841735 17.5173172, 78.8840214 17.5172976)"
304436831,,residential,False,False,71.606,,,"LINESTRING (78.8843955 17.517281, 78.8843817 17.5172292, 78.8842566 17.5168101, 78.8842127 17.5166611)"
