osmid,lanes,ref,highway,oneway,reversed,length,geometry
22835244,2,NH23,trunk,False,True,223.278,"LINESTRING (76.4348852 26.4868489, 76.4365767 26.4864496, 76.4370608 26.486361)"
660428746,,,residential,False,False,131.677,"LINESTRING (76.4348852 26.4868489, 76.4348191 26.4860945, 76.4346769 26.4856864)"
22835244,2,NH23,trunk,False,False,20.693,"LINESTRING (76.4372645 26.4863237, 76.4370608 26.486361)"
660428747,,,residential,False,False,64.252,"LINESTRING (76.4372645 26.4863237, 76.4372921 26.4857464)"
22835244,2,NH23,trunk,False,True,174.078,"LINESTRING (76.4372645 26.4863237, 76.4388172 26.4860395, 76.4389789 26.4860136)"
660428747,,,residential,False,True,64.252,"LINESTRING (76.4372921 26.4857464, 76.4372645 26.4863237)"
660428748,,,residential,False,False,112.216,"LINESTRING (76.4372921 26.4857464, 76.4374852 26.4855232, 76.4376086 26.4851511, 76.4379707 26.4850526)"
660428748,,,residential,False,True,262.92600000000004,"LINESTRING (76.4372921 26.4857464, 76.436694 26.4856912, 76.4358759 26.4856024, 76.4349827 26.4855928, 76.4346769 26.4856864)"
660428756,,,tertiary,False,False,97.239,"LINESTRING (76.4370362 26.4832573, 76.436694 26.4824382)"
660428750,,,residential,False,True,58.2,"LINESTRING (76.4370362 26.4832573, 76.4368013 26.4833529, 76.4364821 26.4834153)"
660428756,,,tertiary,False,True,113.344,"LINESTRING (76.4370362 26.4832573, 76.4370722 26.4833433, 76.4372116 26.4834706, 76.4373216 26.4838691, 76.4373431 26.4840635, 76.4373514 26.4842067)"
660428749,,,residential,False,False,114.75299999999999,"LINESTRING (76.4364821 26.4834153, 76.4364392 26.4830936, 76.436466 26.482868, 76.4365894 26.4827167, 76.436694 26.4824382)"
660428750,,,residential,False,False,58.2,"LINESTRING (76.4364821 26.4834153, 76.4368013 26.4833529, 76.4370362 26.4832573)"
660428751,,,residential,False,True,248.99900000000002,"LINESTRING (76.4364821 26.4834153, 76.4361012 26.4834994, 76.4356104 26.4835882, 76.4351517 26.4836962, 76.434693 26.4838955, 76.4346957 26.4841188, 76.4346743 26.4842172, 76.434685 26.4844525)"
660428753,,,residential,False,True,273.072,"LINESTRING (76.4373514 26.4842067, 76.4370185 26.484174, 76.4364177 26.4842196, 76.4357954 26.4841716, 76.4353099 26.4842412, 76.4352268 26.4842676, 76.4350069 26.4844188, 76.434685 26.4844525)"
660428756,,,tertiary,False,False,113.34400000000001,"LINESTRING (76.4373514 26.4842067, 76.4373431 26.4840635, 76.4373216 26.4838691, 76.4372116 26.4834706, 76.4370722 26.4833433, 76.4370362 26.4832573)"
660428756,,,tertiary,False,True,117.84700000000001,"LINESTRING (76.4373514 26.4842067, 76.4373618 26.4843852, 76.4375603 26.4847477, 76.4379707 26.4850526)"
660428753,,,residential,False,True,36.18,"LINESTRING (76.434685 26.4844525, 76.4343229 26.4844813)"
660428751,,,residential,False,False,248.99900000000002,"LINESTRING (76.434685 26.4844525, 76.4346743 26.4842172, 76.4346957 26.4841188, 76.434693 26.4838955, 76.4351517 26.4836962, 76.4356104 26.4835882, 76.4361012 26.4834994, 76.4364821 26.4834153)"
660428753,,,residential,False,False,273.072,"LINESTRING (76.434685 26.4844525, 76.4350069 26.4844188, 76.4352268 26.4842676, 76.4353099 26.4842412, 76.4357954 26.4841716, 76.4364177 26.4842196, 76.4370185 26.484174, 76.4373514 26.4842067)"
660428753,,,residential,False,False,36.18,"LINESTRING (76.4343229 26.4844813, 76.434685 26.4844525)"
660428753,,,residential,False,True,138.668,"LINESTRING (76.4343229 26.4844813, 76.4344087 26.4848654, 76.4346769 26.4856864)"
660428746,,,residential,False,True,131.677,"LINESTRING (76.4346769 26.4856864, 76.4348191 26.4860945, 76.4348852 26.4868489)"
660428748,,,residential,False,False,262.926,"LINESTRING (76.4346769 26.4856864, 76.4349827 26.4855928, 76.4358759 26.4856024, 76.436694 26.4856912, 76.4372921 26.4857464)"
660428753,,,residential,False,False,138.668,"LINESTRING (76.4346769 26.4856864, 76.4344087 26.4848654, 76.4343229 26.4844813)"
660428756,,,tertiary,False,True,97.239,"LINESTRING (76.436694 26.4824382, 76.4370362 26.4832573)"
660428749,,,residential,False,True,114.75299999999999,"LINESTRING (76.436694 26.4824382, 76.4365894 26.4827167, 76.436466 26.482868, 76.4364392 26.4830936, 76.4364821 26.4834153)"
660428748,,,residential,False,True,112.216,"LINESTRING (76.4379707 26.4850526, 76.4376086 26.4851511, 76.4374852 26.4855232, 76.4372921 26.4857464)"
660428756,,,tertiary,False,False,117.84700000000001,"LINESTRING (76.4379707 26.4850526, 76.4375603 26.4847477, 76.4373618 26.4843852, 76.4373514 26.4842067)"
660428756,,,tertiary,False,True,165.656,"LINESTRING (76.4379707 26.4850526, 76.4384159 26.4851199, 76.4385608 26.4852135, 76.4387888 26.4853623, 76.4389789 26.4860136)"
22835244,2,NH23,trunk,False,False,174.078,"LINESTRING (76.4389789 26.4860136, 76.4388172 26.4860395, 76.4372645 26.4863237)"
660428756,,,tertiary,False,False,165.656,"LINESTRING (76.4389789 26.4860136, 76.4387888 26.4853623, 76.4385608 26.4852135, 76.4384159 26.4851199, 76.4379707 26.4850526)"
22835244,2,NH23,trunk,False,True,20.693,"LINESTRING (76.4370608 26.486361, 76.4372645 26.4863237)"
22835244,2,NH23,trunk,False,False,223.278,"LINESTRING (76.4370608 26.486361, 76.4365767 26.4864496, 76.4348852 26.4868489)"
