osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes,maxspeed,access
"[1160372744, 548797250]",residential,False,"[False, True]",417.8549999999999,"LINESTRING (88.1930367 22.1935915, 88.1931078 22.1934805, 88.1931416 22.193429, 88.1931645 22.1933954, 88.1931858 22.1933659, 88.1932087 22.193341, 88.1931624 22.1933092, 88.1931066 22.1932763, 88.1930304 22.1932223, 88.1928934 22.1931283, 88.1926194 22.1929568, 88.1923783 22.1928017, 88.1921905 22.1926819, 88.1920586 22.1925879, 88.1919216 22.1924681, 88.191749 22.1922824, 88.191617 22.1921133, 88.1914876 22.1919324, 88.1913861 22.1917726, 88.1912948 22.1916269, 88.191206 22.1914484, 88.1911298 22.1912651, 88.1910664 22.1911124, 88.1910055 22.1909338, 88.1909649 22.1907881, 88.1909536 22.1907263)",,,,,,
149124196,residential,False,False,134.02100000000002,"LINESTRING (88.1862767 22.1902184, 88.1863294 22.1901352, 88.1863865 22.1900765, 88.186466 22.1900411, 88.1865542 22.1900275, 88.1866688 22.1900302, 88.1874786 22.1901492)",,,,,,
149124196,residential,False,True,70.695,"LINESTRING (88.1862767 22.1902184, 88.1862059 22.1903712, 88.1860557 22.1906627, 88.1859895 22.1907958)",,,,,,
149124196,residential,False,False,14.512,"LINESTRING (88.1878017 22.1901967, 88.1879409 22.1902172)",,,,,,
149124196,residential,False,True,33.683,"LINESTRING (88.1878017 22.1901967, 88.1874786 22.1901492)",,,,,,
838885534,residential,False,False,103.41199999999998,"LINESTRING (88.1878017 22.1901967, 88.1877411 22.1903265, 88.1877208 22.1905416, 88.1876942 22.1906533, 88.1876777 22.1907015, 88.1876561 22.1907544, 88.1876445 22.1907903, 88.1876317 22.1908519, 88.1876227 22.1908948, 88.187619 22.1909524, 88.1876041 22.1910203, 88.1875945 22.1911001)",,Girls'School Road,,1,20,permit
838885534,residential,False,True,103.41200000000002,"LINESTRING (88.1875945 22.1911001, 88.1876041 22.1910203, 88.187619 22.1909524, 88.1876227 22.1908948, 88.1876317 22.1908519, 88.1876445 22.1907903, 88.1876561 22.1907544, 88.1876777 22.1907015, 88.1876942 22.1906533, 88.1877208 22.1905416, 88.1877411 22.1903265, 88.1878017 22.1901967)",,Girls'School Road,,1,20,permit
149124196,residential,False,True,14.512,"LINESTRING (88.1879409 22.1902172, 88.1878017 22.1901967)",,,,,,
149124196,residential,False,False,139.169,"LINESTRING (88.1879409 22.1902172, 88.1883744 22.1902809, 88.1887583 22.1902139, 88.189258 22.1900738)",,,,,,
838892090,residential,False,False,151.287,"LINESTRING (88.1879409 22.1902172, 88.1879221 22.1902921, 88.1879189 22.1903424, 88.1879212 22.1903808, 88.1879216 22.1904099, 88.1879263 22.1904647, 88.1879391 22.1905229, 88.1879427 22.1905863, 88.1879564 22.1906462, 88.187971 22.1907121, 88.1879856 22.190772, 88.1880056 22.1908404, 88.1880229 22.1909029, 88.1880157 22.1909688, 88.1880157 22.191022, 88.1880202 22.1910735, 88.1880348 22.1911166, 88.1880558 22.1911655, 88.1880877 22.1911875, 88.1881296 22.1911917, 88.188177 22.1911943, 88.1882171 22.1912111, 88.1882298 22.1912491, 88.1882171 22.1912694, 88.1882016 22.1913007, 88.1881843 22.1913463, 88.1881679 22.1913741, 88.1881487 22.1913969, 88.1881341 22.1914197)",,,,,,
838892090,residential,False,True,151.28700000000003,"LINESTRING (88.1881341 22.1914197, 88.1881487 22.1913969, 88.1881679 22.1913741, 88.1881843 22.1913463, 88.1882016 22.1913007, 88.1882171 22.1912694, 88.1882298 22.1912491, 88.1882171 22.1912111, 88.188177 22.1911943, 88.1881296 22.1911917, 88.1880877 22.1911875, 88.1880558 22.1911655, 88.1880348 22.1911166, 88.1880202 22.1910735, 88.1880157 22.191022, 88.1880157 22.1909688, 88.1880229 22.1909029, 88.1880056 22.1908404, 88.1879856 22.190772, 88.187971 22.1907121, 88.1879564 22.1906462, 88.1879427 22.1905863, 88.1879391 22.1905229, 88.1879263 22.1904647, 88.1879216 22.1904099, 88.1879212 22.1903808, 88.1879189 22.1903424, 88.1879221 22.1902921, 88.1879409 22.1902172)",,,,,,
838892091,residential,False,False,41.307,"LINESTRING (88.1881341 22.1914197, 88.1881094 22.1914414, 88.188093 22.191476, 88.1880784 22.1915237, 88.1880738 22.1915786, 88.1880438 22.1916934, 88.1880438 22.1917728)",,Kazi Najrul Islam Road,,1,20,permissive
838892091,residential,False,True,28.138,"LINESTRING (88.1881341 22.1914197, 88.1881185 22.1914081, 88.1881085 22.1913857, 88.1880994 22.191365, 88.1880907 22.1913261, 88.188077 22.1912941, 88.1880734 22.1912683, 88.1880624 22.19124, 88.1880652 22.1912033, 88.1880684 22.1911826)",,Kazi Najrul Islam Road,,1,20,permissive
838892091,residential,False,False,28.137999999999995,"LINESTRING (88.1880684 22.1911826, 88.1880652 22.1912033, 88.1880624 22.19124, 88.1880734 22.1912683, 88.188077 22.1912941, 88.1880907 22.1913261, 88.1880994 22.191365, 88.1881085 22.1913857, 88.1881185 22.1914081, 88.1881341 22.1914197)",,Kazi Najrul Islam Road,,1,20,permissive
838892091,residential,False,False,32.418000000000006,"LINESTRING (88.1880438 22.1917728, 88.1880438 22.1918302, 88.1880328 22.1919181, 88.1880438 22.1917728)",,Kazi Najrul Islam Road,,1,20,permissive
838892091,residential,False,True,32.418000000000006,"LINESTRING (88.1880438 22.1917728, 88.1880328 22.1919181, 88.1880438 22.1918302, 88.1880438 22.1917728)",,Kazi Najrul Islam Road,,1,20,permissive
838892091,residential,False,True,41.307,"LINESTRING (88.1880438 22.1917728, 88.1880438 22.1916934, 88.1880738 22.1915786, 88.1880784 22.1915237, 88.188093 22.191476, 88.1881094 22.1914414, 88.1881341 22.1914197)",,Kazi Najrul Islam Road,,1,20,permissive
149124211,residential,False,False,160.071,"LINESTRING (88.1858622 22.1922297, 88.1858821 22.1918755, 88.1859275 22.1912265, 88.1859895 22.1907958)",,,,,,
149124211,residential,False,True,172.299,"LINESTRING (88.1858622 22.1922297, 88.1858561 22.1923377, 88.1858528 22.1927658, 88.185885 22.1929333, 88.1860318 22.1932966, 88.1860787 22.1935173, 88.1861019 22.1937466)",,,,,,
1157153631,residential,False,False,224.92899999999997,"LINESTRING (88.1858622 22.1922297, 88.1862368 22.1922233, 88.1864327 22.1922295, 88.1865489 22.1922418, 88.1866784 22.1922633, 88.1868179 22.1923002, 88.186944 22.1923494, 88.1870603 22.1924047, 88.1871831 22.1924447, 88.1873658 22.1924754, 88.1876912 22.1925216, 88.1878804 22.19254, 88.1879978 22.1925441)",,,,,,
1157153632,residential,False,True,152.929,"LINESTRING (88.1895761 22.1936022, 88.1894547 22.1936017, 88.1892388 22.1935977, 88.18897 22.1935773, 88.1887189 22.1935773, 88.188525 22.1935732, 88.1883796 22.1935691, 88.1880918 22.1935693)",,,,,,
1160717911,trunk,False,False,98.324,"LINESTRING (88.1895761 22.1936022, 88.1895683 22.1934283, 88.1895699 22.1931999, 88.1895549 22.1927183)",NH12,Diamond Harbour Road,,,,
1160717911,trunk,False,True,121.66300000000001,"LINESTRING (88.1895761 22.1936022, 88.1895833 22.1937632, 88.1895999 22.1941199, 88.1896165 22.1945165, 88.1896332 22.1946949)",NH12,Diamond Harbour Road,,,,
1160372745,residential,False,False,160.123,"LINESTRING (88.1892926 22.1894863, 88.1898022 22.1894456, 88.1901559 22.1894023, 88.1902933 22.1893941, 88.1904189 22.1893914, 88.1906206 22.1893914, 88.1906762 22.189386, 88.1907551 22.1893671, 88.1908388 22.1893563)",,,,,,
1160717911,trunk,False,False,95.70599999999999,"LINESTRING (88.1892926 22.1894863, 88.1893216 22.1892233, 88.1893415 22.1890182, 88.1893987 22.1886314)",NH12,Diamond Harbour Road,,,,
1160717911,trunk,False,True,65.432,"LINESTRING (88.1892926 22.1894863, 88.1892876 22.1895314, 88.189272 22.1898534, 88.189258 22.1900738)",NH12,Diamond Harbour Road,,,,
548797250,residential,False,False,153.3,"LINESTRING (88.1908388 22.1893563, 88.1908228 22.1897214, 88.1908304 22.1898765, 88.1908456 22.1900551, 88.1908634 22.1902125, 88.1908888 22.1903746, 88.1909268 22.190579, 88.1909536 22.1907263)",,,,,,
1160372745,residential,False,False,73.45500000000001,"LINESTRING (88.1908388 22.1893563, 88.1911643 22.1893481, 88.1912754 22.1893292, 88.1913777 22.189294, 88.1915034 22.1892534, 88.1915352 22.1892468)",,,,,,
1160372745,residential,False,True,160.123,"LINESTRING (88.1908388 22.1893563, 88.1907551 22.1893671, 88.1906762 22.189386, 88.1906206 22.1893914, 88.1904189 22.1893914, 88.1902933 22.1893941, 88.1901559 22.1894023, 88.1898022 22.1894456, 88.1892926 22.1894863)",,,,,,
1160372745,residential,False,False,260.033,"LINESTRING (88.1915352 22.1892468, 88.1916612 22.1892209, 88.192009 22.1891533, 88.1923744 22.1890856, 88.1924725 22.1893189, 88.1925593 22.1895389, 88.1925932 22.1896472, 88.1926724 22.1899336, 88.1927215 22.1901187, 88.192729 22.19022, 88.192729 22.1903527, 88.192729 22.1905798)",,,,,,
1160372745,residential,False,True,73.45500000000001,"LINESTRING (88.1915352 22.1892468, 88.1915034 22.1892534, 88.1913777 22.189294, 88.1912754 22.1893292, 88.1911643 22.1893481, 88.1908388 22.1893563)",,,,,,
1160377980,residential,False,False,196.99400000000003,"LINESTRING (88.1875645 22.1883815, 88.1875526 22.1887822, 88.1875467 22.1891828, 88.1875408 22.189567, 88.187523 22.1898908, 88.1875067 22.1899926, 88.1874786 22.1901492)",,,,,,
149124196,residential,False,False,33.683,"LINESTRING (88.1874786 22.1901492, 88.1878017 22.1901967)",,,,,,
149124196,residential,False,True,134.02100000000002,"LINESTRING (88.1874786 22.1901492, 88.1866688 22.1900302, 88.1865542 22.1900275, 88.186466 22.1900411, 88.1863865 22.1900765, 88.1863294 22.1901352, 88.1862767 22.1902184)",,,,,,
1160377980,residential,False,True,196.994,"LINESTRING (88.1874786 22.1901492, 88.1875067 22.1899926, 88.187523 22.1898908, 88.1875408 22.189567, 88.1875467 22.1891828, 88.1875526 22.1887822, 88.1875645 22.1883815)",,,,,,
1160717911,trunk,False,True,95.706,"LINESTRING (88.1893987 22.1886314, 88.1893415 22.1890182, 88.1893216 22.1892233, 88.1892926 22.1894863)",NH12,Diamond Harbour Road,,,,
1157153632,residential,False,False,3.074,"LINESTRING (88.1880621 22.1935665, 88.1880918 22.1935693)",,,,,,
1160418707,residential,False,False,113.878,"LINESTRING (88.1880621 22.1935665, 88.1879978 22.1925441)",,,,,,
1157153632,residential,False,True,207.08,"LINESTRING (88.1880621 22.1935665, 88.1878862 22.193565, 88.187569 22.1935691, 88.1873663 22.1935691, 88.1871945 22.1935691, 88.1870006 22.1935528, 88.1867627 22.1935406, 88.1866041 22.1935487, 88.1864323 22.1935854, 88.1862604 22.1936507, 88.1861679 22.1936997, 88.1861019 22.1937466)",,,,,,
1160418707,residential,False,True,113.878,"LINESTRING (88.1879978 22.1925441, 88.1880621 22.1935665)",,,,,,
1157153631,residential,False,False,163.81599999999997,"LINESTRING (88.1879978 22.1925441, 88.1880597 22.1925462, 88.188249 22.1925462, 88.1883885 22.1925523, 88.1885612 22.1925646, 88.1886807 22.1925831, 88.1888002 22.192623, 88.1889563 22.1926907, 88.189119 22.1927245, 88.1892645 22.1927438, 88.1893771 22.1927438, 88.1894522 22.1927368, 88.1895549 22.1927183)",,,,,,
1157153631,residential,False,True,224.92900000000003,"LINESTRING (88.1879978 22.1925441, 88.1878804 22.19254, 88.1876912 22.1925216, 88.1873658 22.1924754, 88.1871831 22.1924447, 88.1870603 22.1924047, 88.186944 22.1923494, 88.1868179 22.1923002, 88.1866784 22.1922633, 88.1865489 22.1922418, 88.1864327 22.1922295, 88.1862368 22.1922233, 88.1858622 22.1922297)",,,,,,
149124211,residential,False,False,3.08,"LINESTRING (88.1861023 22.1943739, 88.1861023 22.1943462)",,,,,,
149124211,residential,False,True,58.122,"LINESTRING (88.1861023 22.1943739, 88.1861027 22.1948966)",,,,,,
1160372745,residential,False,False,84.158,"LINESTRING (88.192729 22.1905798, 88.1927403 22.1909186, 88.1927441 22.190971, 88.192763 22.1910024, 88.1928158 22.1910339, 88.1928686 22.1910583, 88.1929025 22.1910897, 88.1929176 22.1911351, 88.192944 22.1912574)",,,,,,
1160372745,residential,False,True,260.03299999999996,"LINESTRING (88.192729 22.1905798, 88.192729 22.1903527, 88.192729 22.19022, 88.1927215 22.1901187, 88.1926724 22.1899336, 88.1925932 22.1896472, 88.1925593 22.1895389, 88.1924725 22.1893189, 88.1923744 22.1890856, 88.192009 22.1891533, 88.1916612 22.1892209, 88.1915352 22.1892468)",,,,,,
1160623361,residential,False,True,183.519,"LINESTRING (88.192729 22.1905798, 88.1919217 22.1906496, 88.1912842 22.1906985, 88.1909536 22.1907263)",,,,,,
1160372745,residential,False,True,84.158,"LINESTRING (88.192944 22.1912574, 88.1929176 22.1911351, 88.1929025 22.1910897, 88.1928686 22.1910583, 88.1928158 22.1910339, 88.192763 22.1910024, 88.1927441 22.190971, 88.1927403 22.1909186, 88.192729 22.1905798)",,,,,,
"[1160372744, 548797250]",residential,False,"[False, True]",417.8550000000001,"LINESTRING (88.1909536 22.1907263, 88.1909649 22.1907881, 88.1910055 22.1909338, 88.1910664 22.1911124, 88.1911298 22.1912651, 88.191206 22.1914484, 88.1912948 22.1916269, 88.1913861 22.1917726, 88.1914876 22.1919324, 88.191617 22.1921133, 88.191749 22.1922824, 88.1919216 22.1924681, 88.1920586 22.1925879, 88.1921905 22.1926819, 88.1923783 22.1928017, 88.1926194 22.1929568, 88.1928934 22.1931283, 88.1930304 22.1932223, 88.1931066 22.1932763, 88.1931624 22.1933092, 88.1932087 22.193341, 88.1931858 22.1933659, 88.1931645 22.1933954, 88.1931416 22.193429, 88.1931078 22.1934805, 88.1930367 22.1935915)",,,,,,
548797250,residential,False,True,153.3,"LINESTRING (88.1909536 22.1907263, 88.1909268 22.190579, 88.1908888 22.1903746, 88.1908634 22.1902125, 88.1908456 22.1900551, 88.1908304 22.1898765, 88.1908228 22.1897214, 88.1908388 22.1893563)",,,,,,
1160623361,residential,False,False,183.519,"LINESTRING (88.1909536 22.1907263, 88.1912842 22.1906985, 88.1919217 22.1906496, 88.192729 22.1905798)",,,,,,
1160820714,residential,False,False,40.679,"LINESTRING (88.1851369 22.196504, 88.1851424 22.1968698)",,,,,,
1134841033,residential,False,False,150.27100000000002,"LINESTRING (88.1851369 22.196504, 88.1851825 22.1964971, 88.1854111 22.1964626, 88.1860054 22.196423, 88.1865143 22.1964066, 88.1865909 22.1964026)",,,,,,
1160820714,residential,False,True,40.679,"LINESTRING (88.1851424 22.1968698, 88.1851369 22.196504)",,,,,,
1162467213,residential,False,False,25.493,"LINESTRING (88.1851424 22.1968698, 88.1853879 22.1968399)",,,,,,
1160820716,residential,False,False,206.82999999999998,"LINESTRING (88.1904048 22.196441, 88.1904676 22.1964368, 88.1907174 22.19642, 88.1908397 22.1963823, 88.1909126 22.1963572, 88.1910435 22.1963404, 88.1913561 22.1963362, 88.191587 22.1963277, 88.1916526 22.196332, 88.1917049 22.1963446, 88.1917841 22.1963677, 88.1918543 22.1963949, 88.1919335 22.196439, 88.1919948 22.1964913, 88.1921216 22.1966298, 88.1922167 22.1967514)",,,,,,
1160820717,residential,False,False,22.863,"LINESTRING (88.1922167 22.1967514, 88.1923891 22.1966218)",,,,,,
1160820716,residential,False,True,206.83,"LINESTRING (88.1922167 22.1967514, 88.1921216 22.1966298, 88.1919948 22.1964913, 88.1919335 22.196439, 88.1918543 22.1963949, 88.1917841 22.1963677, 88.1917049 22.1963446, 88.1916526 22.196332, 88.191587 22.1963277, 88.1913561 22.1963362, 88.1910435 22.1963404, 88.1909126 22.1963572, 88.1908397 22.1963823, 88.1907174 22.19642, 88.1904676 22.1964368, 88.1904048 22.196441)",,,,,,
1160820717,residential,False,True,22.863,"LINESTRING (88.1923891 22.1966218, 88.1922167 22.1967514)",,,,,,
1162467222,residential,False,False,298.411,"LINESTRING (88.1923891 22.1966218, 88.1920593 22.1962938, 88.1919971 22.1962383, 88.1919252 22.1961992, 88.1918532 22.1961789, 88.1917891 22.1961715, 88.1916971 22.196169, 88.191128 22.1961948, 88.190586 22.1962206, 88.1904027 22.1962309, 88.1901005 22.1962479, 88.1899214 22.1962631, 88.1896875 22.1962707)",,Dr. B. C. Roy Road,,,,
1161042994,residential,False,False,2.641,"LINESTRING (88.1892141 22.1946957, 88.1892158 22.1947194)",,,,,,
1161042994,residential,False,False,32.605,"LINESTRING (88.1892417 22.1950896, 88.189275 22.1953812)",,,,,,
1161042994,residential,False,True,41.251,"LINESTRING (88.1892417 22.1950896, 88.1892158 22.1947194)",,,,,,
1161042995,residential,False,False,41.761,"LINESTRING (88.1892417 22.1950896, 88.1896448 22.1950478)",,,,,,
149124196,residential,False,True,38.653,"LINESTRING (88.189275 22.1953812, 88.1896483 22.1953442)",,,,,,
1161042994,residential,False,True,32.605,"LINESTRING (88.189275 22.1953812, 88.1892417 22.1950896)",,,,,,
149124196,residential,False,False,108.829,"LINESTRING (88.189275 22.1953812, 88.1883773 22.19547, 88.1882237 22.195483)",,,,,,
1161042995,residential,False,True,41.761,"LINESTRING (88.1896448 22.1950478, 88.1892417 22.1950896)",,,,,,
1160717911,trunk,False,False,39.26,"LINESTRING (88.1896448 22.1950478, 88.189644 22.1949953, 88.1896332 22.1946949)",NH12,Diamond Harbour Road,,,,
1160717911,trunk,False,True,32.961,"LINESTRING (88.1896448 22.1950478, 88.1896458 22.1951104, 88.1896483 22.1953442)",NH12,Diamond Harbour Road,,,,
1161042996,residential,False,False,49.295,"LINESTRING (88.188737 22.1947194, 88.1892158 22.1947194)",,,,,,
1161042994,residential,False,False,41.251,"LINESTRING (88.1892158 22.1947194, 88.1892417 22.1950896)",,,,,,
1161042994,residential,False,True,2.641,"LINESTRING (88.1892158 22.1947194, 88.1892141 22.1946957)",,,,,,
1161042996,residential,False,False,43.06,"LINESTRING (88.1892158 22.1947194, 88.1896332 22.1946949)",,,,,,
1161042996,residential,False,True,49.295,"LINESTRING (88.1892158 22.1947194, 88.188737 22.1947194)",,,,,,
1161042997,residential,False,True,443.0899999999999,"LINESTRING (88.1938596 22.1951542, 88.1933841 22.1952168, 88.1929712 22.1952446, 88.1928085 22.19524, 88.1925707 22.1952122, 88.1921979 22.1951867, 88.1921278 22.195189, 88.1920852 22.1952122, 88.1920502 22.1952724, 88.1919977 22.1952909, 88.1919426 22.1953002, 88.1917674 22.1953048, 88.191387 22.1953234, 88.190874 22.1953674, 88.1905361 22.1954114, 88.1900632 22.1954531, 88.1899856 22.1954485, 88.1899255 22.1954323, 88.1898429 22.1953813, 88.1897804 22.1953604, 88.1897128 22.1953465, 88.1896483 22.1953442)",,,,,,
1161044534,residential,False,False,54.358000000000004,"LINESTRING (88.1855318 22.1951503, 88.1855484 22.19547, 88.185555 22.195553, 88.1855688 22.1956376)",,,,,,
149124196,residential,False,True,55.138,"LINESTRING (88.1855688 22.1956376, 88.1861032 22.1956051)",,,,,,
1161044534,residential,False,True,54.358000000000004,"LINESTRING (88.1855688 22.1956376, 88.185555 22.195553, 88.1855484 22.19547, 88.1855318 22.1951503)",,,,,,
149124196,residential,False,False,99.81800000000001,"LINESTRING (88.1870718 22.1955659, 88.1867218 22.1955794, 88.1861032 22.1956051)",,,,,,
149124196,residential,False,True,76.584,"LINESTRING (88.1870718 22.1955659, 88.1873854 22.1955538, 88.1878136 22.1955176)",,,,,,
1161044535,residential,False,False,59.949999999999996,"LINESTRING (88.1870718 22.1955659, 88.1870659 22.1954438, 88.1870803 22.1954011, 88.1871091 22.195385, 88.1871754 22.1953717, 88.1872043 22.1953477, 88.18721 22.1952943, 88.1871869 22.1951069)",,,,,,
1161044535,residential,False,True,16.709,"LINESTRING (88.1871409 22.1947338, 88.1871593 22.1948831)",,,,,,
149124211,residential,False,False,58.122,"LINESTRING (88.1861027 22.1948966, 88.1861023 22.1943739)",,,,,,
149124211,residential,False,True,78.782,"LINESTRING (88.1861027 22.1948966, 88.1861032 22.1956051)",,,,,,
1161044536,residential,False,False,108.82000000000001,"LINESTRING (88.1861027 22.1948966, 88.186645 22.1948993, 88.186916 22.1948939, 88.1871593 22.1948831)",,,,,,
1161044535,residential,False,False,16.709,"LINESTRING (88.1871593 22.1948831, 88.1871409 22.1947338)",,,,,,
1161044535,residential,False,True,25.047,"LINESTRING (88.1871593 22.1948831, 88.1871869 22.1951069)",,,,,,
1161044536,residential,False,True,108.82000000000001,"LINESTRING (88.1871593 22.1948831, 88.186916 22.1948939, 88.186645 22.1948993, 88.1861027 22.1948966)",,,,,,
1161044535,residential,False,False,25.047,"LINESTRING (88.1871869 22.1951069, 88.1871593 22.1948831)",,,,,,
