osmid,highway,oneway,reversed,length,lanes,ref,geometry,bridge
195976761,residential,False,False,109.26299999999999,,,"LINESTRING (74.3998506 29.263499, 74.3995997 29.2634584, 74.3995193 29.2634563, 74.3994477 29.2634554, 74.3993785 29.2634617, 74.3989079 29.2635573, 74.3988581 29.2635625, 74.3987419 29.2635645)",
195984872,residential,False,True,51.714,,,"LINESTRING (74.3998506 29.263499, 74.3997536 29.2630933, 74.3997261 29.2630487)",
195976761,residential,False,False,32.92,,,"LINESTRING (74.4001739 29.263589, 74.3998506 29.263499)",
195976761,residential,False,True,56.122,,,"LINESTRING (74.4001739 29.263589, 74.4003342 29.2636408, 74.4004068 29.2636556, 74.4006573 29.2636765, 74.4007387 29.2636749)",
195984848,residential,False,False,81.792,,,"LINESTRING (74.4001739 29.263589, 74.4001889 29.2634246, 74.4001959 29.2634019, 74.4002053 29.2633864, 74.4002885 29.2632998, 74.4002973 29.2632843, 74.4003039 29.2632714, 74.4003514 29.2631029, 74.4003645 29.2630804, 74.4003784 29.2630686, 74.4003981 29.2630597, 74.4005631 29.2630169)",
195976765,tertiary,False,False,23.299,,,"LINESTRING (74.4066526 29.2636776, 74.4064251 29.2637448)",
195976765,tertiary,False,False,75.572,,,"LINESTRING (74.4064251 29.2637448, 74.4056768 29.2639339)",
195976765,tertiary,False,True,23.299,,,"LINESTRING (74.4064251 29.2637448, 74.4066526 29.2636776)",
195984816,residential,False,True,80.929,,,"LINESTRING (74.4064251 29.2637448, 74.4063313 29.2630216)",
195976765,tertiary,False,False,52.59,,,"LINESTRING (74.4056768 29.2639339, 74.4051586 29.2640729)",
195976765,tertiary,False,True,75.572,,,"LINESTRING (74.4056768 29.2639339, 74.4064251 29.2637448)",
195984838,residential,False,True,101.86299999999999,,,"LINESTRING (74.4056768 29.2639339, 74.405607 29.2636263, 74.4055584 29.2633389, 74.405518 29.2630289)",
195976700,residential,False,True,22.368,,,"LINESTRING (74.4051586 29.2640729, 74.4051907 29.2642721)",
195976765,tertiary,False,True,52.59,,,"LINESTRING (74.4051586 29.2640729, 74.4056768 29.2639339)",
195976765,tertiary,False,False,86.861,,,"LINESTRING (74.4051586 29.2640729, 74.4045352 29.2642033, 74.4044115 29.2642334, 74.4042878 29.2642541)",
1092091450,residential,False,False,117.65899999999999,,,"LINESTRING (74.4051586 29.2640729, 74.405092 29.2636785, 74.4050732 29.263525, 74.4050674 29.2633744, 74.4050704 29.26302)",
195976700,residential,False,False,22.368,,,"LINESTRING (74.4051907 29.2642721, 74.4051586 29.2640729)",
195976700,residential,False,True,101.184,,,"LINESTRING (74.4051907 29.2642721, 74.4052371 29.2646349, 74.4053405 29.2651723)",
195976813,residential,False,False,89.671,,,"LINESTRING (74.4051907 29.2642721, 74.4053578 29.2642629, 74.4054446 29.2642667, 74.4054912 29.264277, 74.4055163 29.264292, 74.4055342 29.2643144, 74.4055923 29.2644716, 74.405609 29.2644985, 74.405631 29.2645087, 74.4057027 29.264522, 74.4057277 29.2645326, 74.4057412 29.2645546, 74.4057764 29.2647097)",
478741031,residential,False,False,10.001,,,"LINESTRING (74.4032539 29.2644684, 74.4031604 29.2645063)",
195976689,tertiary,False,True,47.442,,,"LINESTRING (74.4032539 29.2644684, 74.4032519 29.2645098, 74.4032626 29.2645528, 74.4032965 29.2646499, 74.4033566 29.2648838)",
195976765,tertiary,False,True,103.33,,,"LINESTRING (74.4032539 29.2644684, 74.4032889 29.2644494, 74.4033365 29.2644352, 74.4042878 29.2642541)",
195976813,residential,False,True,89.671,,,"LINESTRING (74.4057764 29.2647097, 74.4057412 29.2645546, 74.4057277 29.2645326, 74.4057027 29.264522, 74.405631 29.2645087, 74.405609 29.2644985, 74.4055923 29.2644716, 74.4055342 29.2643144, 74.4055163 29.264292, 74.4054912 29.264277, 74.4054446 29.2642667, 74.4053578 29.2642629, 74.4051907 29.2642721)",
195976854,residential,False,False,173.32,,,"LINESTRING (74.4028661 29.2648082, 74.4029535 29.2651958, 74.4030406 29.2655956, 74.4030509 29.2656798, 74.4030476 29.2657581, 74.4030352 29.2658344, 74.4030044 29.2659147, 74.4028435 29.2663232)",
478741031,residential,False,False,63.669,,,"LINESTRING (74.4028661 29.2648082, 74.4027963 29.2648201, 74.402604 29.2648296, 74.4022118 29.2648456)",
478741031,residential,False,True,45.917,,,"LINESTRING (74.4028661 29.2648082, 74.4028964 29.2647652, 74.4029665 29.2646258, 74.4030118 29.2645799, 74.4030764 29.2645403, 74.4031604 29.2645063)",
195976689,tertiary,False,False,47.442,,,"LINESTRING (74.4033566 29.2648838, 74.4032965 29.2646499, 74.4032626 29.2645528, 74.4032519 29.2645098, 74.4032539 29.2644684)",
195976689,tertiary,False,True,140.37800000000001,,,"LINESTRING (74.4033566 29.2648838, 74.4033949 29.2650304, 74.4035094 29.2654685, 74.4036341 29.2658945, 74.4036948 29.2661112)",
195976708,residential,False,True,140.877,,,"LINESTRING (74.4033566 29.2648838, 74.4038108 29.2648695, 74.4041175 29.2648755, 74.4043429 29.2648935, 74.4045522 29.2649274, 74.4047925 29.264993)",
195976840,residential,False,False,44.254,,,"LINESTRING (74.4065067 29.264947, 74.4064399 29.2653407)",
195976708,residential,False,False,140.877,,,"LINESTRING (74.4047925 29.264993, 74.4045522 29.2649274, 74.4043429 29.2648935, 74.4041175 29.2648755, 74.4038108 29.2648695, 74.4033566 29.2648838)",
195976708,residential,False,True,56.778,,,"LINESTRING (74.4047925 29.264993, 74.4050216 29.2650645, 74.4053405 29.2651723)",
195976836,residential,False,False,141.56799999999998,,,"LINESTRING (74.4047925 29.264993, 74.4047898 29.2655211, 74.4047805 29.2662661)",
195976708,residential,False,True,19.189,,,"LINESTRING (74.4053405 29.2651723, 74.4055261 29.265232)",
195976700,residential,False,False,101.184,,,"LINESTRING (74.4053405 29.2651723, 74.4052371 29.2646349, 74.4051907 29.2642721)",
195976700,residential,False,True,134.225,,,"LINESTRING (74.4053405 29.2651723, 74.4053869 29.2658758, 74.4054258 29.2663771)",
195976708,residential,False,False,56.778,,,"LINESTRING (74.4053405 29.2651723, 74.4050216 29.2650645, 74.4047925 29.264993)",
195976708,residential,False,False,19.189,,,"LINESTRING (74.4055261 29.265232, 74.4053405 29.2651723)",
195976708,residential,False,True,38.665,,,"LINESTRING (74.4055261 29.265232, 74.405663 29.2652708, 74.4057418 29.2653139, 74.4058105 29.2653642, 74.4058534 29.2654146)",
195976796,residential,False,False,89.767,,,"LINESTRING (74.4055261 29.265232, 74.405926 29.2652491, 74.4062007 29.2652878, 74.4064399 29.2653407)",
195976840,residential,False,True,44.254,,,"LINESTRING (74.4064399 29.2653407, 74.4065067 29.264947)",
195976796,residential,False,True,89.767,,,"LINESTRING (74.4064399 29.2653407, 74.4062007 29.2652878, 74.405926 29.2652491, 74.4055261 29.265232)",
478741031,residential,False,False,29.212,,,"LINESTRING (74.3988793 29.2654283, 74.3985958 29.2655169)",
478741031,residential,False,True,53.723,,,"LINESTRING (74.3988793 29.2654283, 74.3993853 29.2652319)",
195984829,residential,False,True,97.5,,,"LINESTRING (74.3988793 29.2654283, 74.3988275 29.2652987, 74.3985957 29.2645873)",
195976852,residential,False,True,90.096,,,"LINESTRING (74.4058534 29.2654146, 74.4066925 29.265762)",
195976708,residential,False,False,38.665,,,"LINESTRING (74.4058534 29.2654146, 74.4058105 29.2653642, 74.4057418 29.2653139, 74.405663 29.2652708, 74.4055261 29.265232)",
195976708,residential,False,True,119.52799999999999,,,"LINESTRING (74.4058534 29.2654146, 74.4058781 29.26548, 74.4058835 29.2655426, 74.405916 29.2658375, 74.4059522 29.2663668, 74.4059517 29.2664836)",
195976738,residential,False,False,49.432,,,"LINESTRING (74.4066925 29.265762, 74.4066721 29.2662062)",
195976852,residential,False,False,90.096,,,"LINESTRING (74.4066925 29.265762, 74.4058534 29.2654146)",
195976792,residential,False,False,24.879,,,"LINESTRING (74.4039682 29.2661353, 74.4042231 29.2661601)",
195976792,residential,False,True,26.655,,,"LINESTRING (74.4039682 29.2661353, 74.4036948 29.2661112)",
195976730,residential,False,False,111.809,,,"LINESTRING (74.4039682 29.2661353, 74.4039471 29.26693, 74.4039568 29.2669539, 74.4039733 29.2669653, 74.404161 29.2669976)",
195976792,residential,False,False,26.655,,,"LINESTRING (74.4036948 29.2661112, 74.4039682 29.2661353)",
195976689,tertiary,False,False,140.37800000000001,,,"LINESTRING (74.4036948 29.2661112, 74.4036341 29.2658945, 74.4035094 29.2654685, 74.4033949 29.2650304, 74.4033566 29.2648838)",
195976689,tertiary,False,True,152.973,,,"LINESTRING (74.4036948 29.2661112, 74.4036952 29.2661664, 74.4036776 29.2662216, 74.4036267 29.266333, 74.4034892 29.2665532, 74.4033937 29.2667087, 74.4033146 29.2668713, 74.4032672 29.2670045, 74.4032198 29.2671496, 74.4031562 29.2673925)",
195976792,residential,False,True,24.879,,,"LINESTRING (74.4042231 29.2661601, 74.4039682 29.2661353)",
195976792,residential,False,False,55.354,,,"LINESTRING (74.4042231 29.2661601, 74.404526 29.2662117, 74.4047805 29.2662661)",
195976828,residential,False,False,93.38700000000001,,,"LINESTRING (74.4042231 29.2661601, 74.4041813 29.2668825, 74.4041738 29.2669389, 74.404161 29.2669976)",
195976738,residential,False,True,49.432,,,"LINESTRING (74.4066721 29.2662062, 74.4066925 29.265762)",
195976792,residential,False,False,63.801,,,"LINESTRING (74.4047805 29.2662661, 74.4054258 29.2663771)",
195976792,residential,False,True,55.354,,,"LINESTRING (74.4047805 29.2662661, 74.404526 29.2662117, 74.4042231 29.2661601)",
195976836,residential,False,False,99.43299999999999,,,"LINESTRING (74.4047805 29.2662661, 74.4047718 29.2667121, 74.404744 29.2671596)",
195976836,residential,False,True,141.56799999999998,,,"LINESTRING (74.4047805 29.2662661, 74.4047898 29.2655211, 74.4047925 29.264993)",
195976818,residential,False,True,80.45400000000001,,,"LINESTRING (74.4028435 29.2663232, 74.4026154 29.2663668, 74.4024855 29.2663982, 74.4021937 29.2665, 74.4021772 29.2665192, 74.4021714 29.266535, 74.4021718 29.2666225)",
195976854,residential,False,False,40.068,,,"LINESTRING (74.4028435 29.2663232, 74.4028291 29.2665288, 74.4028154 29.2666827)",
195976854,residential,False,True,173.32,,,"LINESTRING (74.4028435 29.2663232, 74.4030044 29.2659147, 74.4030352 29.2658344, 74.4030476 29.2657581, 74.4030509 29.2656798, 74.4030406 29.2655956, 74.4029535 29.2651958, 74.4028661 29.2648082)",
195976792,residential,False,True,63.801,,,"LINESTRING (74.4054258 29.2663771, 74.4047805 29.2662661)",
195976700,residential,False,False,134.225,,,"LINESTRING (74.4054258 29.2663771, 74.4053869 29.2658758, 74.4053405 29.2651723)",
195976700,residential,False,True,101.613,,,"LINESTRING (74.4054258 29.2663771, 74.405361 29.2667893, 74.4052722 29.267281)",
195976737,residential,False,True,52.394,,,"LINESTRING (74.4054258 29.2663771, 74.4056199 29.2664232, 74.4057906 29.2664562, 74.4059517 29.2664836)",
195976708,residential,False,True,12.388,,,"LINESTRING (74.4059517 29.2664836, 74.4059532 29.266595)",
195976708,residential,False,False,119.528,,,"LINESTRING (74.4059517 29.2664836, 74.4059522 29.2663668, 74.405916 29.2658375, 74.4058835 29.2655426, 74.4058781 29.26548, 74.4058534 29.2654146)",
195976737,residential,False,False,52.394000000000005,,,"LINESTRING (74.4059517 29.2664836, 74.4057906 29.2664562, 74.4056199 29.2664232, 74.4054258 29.2663771)",
195976708,residential,False,False,12.388,,,"LINESTRING (74.4059532 29.266595, 74.4059517 29.2664836)",
195976787,residential,False,True,41.824,,,"LINESTRING (74.4059532 29.266595, 74.4063748 29.2666738)",
195976708,residential,False,True,108.02000000000001,,,"LINESTRING (74.4059532 29.266595, 74.4059378 29.2667804, 74.4059091 29.2669698, 74.4058828 29.2671835, 74.4058098 29.2675577)",
195976770,residential,False,False,22.263,,,"LINESTRING (74.4019429 29.2666079, 74.4021718 29.2666225)",
195976770,residential,False,True,83.202,,,"LINESTRING (74.4019429 29.2666079, 74.4019103 29.2666974, 74.4017895 29.2669242, 74.4017433 29.2670113, 74.4017079 29.2670885, 74.4016987 29.2671199, 74.4016985 29.267194, 74.4016996 29.2672212, 74.401705 29.2672446, 74.4017252 29.2673098)",
1092042852,residential,False,True,55.764,,,"LINESTRING (74.4019429 29.2666079, 74.4014147 29.2665679, 74.4013702 29.2665643)",
195976711,residential,False,False,62.788,,,"LINESTRING (74.4021718 29.2666225, 74.4028154 29.2666827)",
195976770,residential,False,True,22.263,,,"LINESTRING (74.4021718 29.2666225, 74.4019429 29.2666079)",
195976818,residential,False,False,80.454,,,"LINESTRING (74.4021718 29.2666225, 74.4021714 29.266535, 74.4021772 29.2665192, 74.4021937 29.2665, 74.4024855 29.2663982, 74.4026154 29.2663668, 74.4028435 29.2663232)",
195976818,residential,False,True,74.721,,,"LINESTRING (74.4021718 29.2666225, 74.402148 29.2668627, 74.4021203 29.2672929)",
195976787,residential,False,False,41.824,,,"LINESTRING (74.4063748 29.2666738, 74.4059532 29.266595)",
195976711,residential,False,True,62.788,,,"LINESTRING (74.4028154 29.2666827, 74.4021718 29.2666225)",
195976854,residential,False,False,70.613,,,"LINESTRING (74.4028154 29.2666827, 74.4028111 29.266896, 74.4028117 29.2673177)",
195976854,residential,False,True,40.068,,,"LINESTRING (74.4028154 29.2666827, 74.4028291 29.2665288, 74.4028435 29.2663232)",
195976754,residential,False,True,59.351,,,"LINESTRING (74.404161 29.2669976, 74.404744 29.2671596)",
195976730,residential,False,True,111.809,,,"LINESTRING (74.404161 29.2669976, 74.4039733 29.2669653, 74.4039568 29.2669539, 74.4039471 29.26693, 74.4039682 29.2661353)",
195976828,residential,False,True,93.387,,,"LINESTRING (74.404161 29.2669976, 74.4041738 29.2669389, 74.4041813 29.2668825, 74.4042231 29.2661601)",
195976754,residential,False,False,59.351,,,"LINESTRING (74.404744 29.2671596, 74.404161 29.2669976)",
195976754,residential,False,True,52.984,,,"LINESTRING (74.404744 29.2671596, 74.4052722 29.267281)",
195976836,residential,False,True,99.43299999999999,,,"LINESTRING (74.404744 29.2671596, 74.4047718 29.2667121, 74.4047805 29.2662661)",
195976700,residential,False,True,15.767,,,"LINESTRING (74.4052722 29.267281, 74.4052437 29.2674206)",
195976754,residential,False,False,52.984,,,"LINESTRING (74.4052722 29.267281, 74.404744 29.2671596)",
195976700,residential,False,False,101.613,,,"LINESTRING (74.4052722 29.267281, 74.405361 29.2667893, 74.4054258 29.2663771)",
195976736,residential,False,False,38.371,,,"LINESTRING (74.4021203 29.2672929, 74.4017252 29.2673098)",
195976736,residential,False,True,67.157,,,"LINESTRING (74.4021203 29.2672929, 74.4024948 29.2672967, 74.4028117 29.2673177)",
195976818,residential,False,False,74.721,,,"LINESTRING (74.4021203 29.2672929, 74.402148 29.2668627, 74.4021718 29.2666225)",
195976736,residential,False,False,67.157,,,"LINESTRING (74.4028117 29.2673177, 74.4024948 29.2672967, 74.4021203 29.2672929)",
195976736,residential,False,True,34.64,,,"LINESTRING (74.4028117 29.2673177, 74.4029729 29.2673367, 74.4030767 29.2673633, 74.4031562 29.2673925)",
195976854,residential,False,True,70.613,,,"LINESTRING (74.4028117 29.2673177, 74.4028111 29.266896, 74.4028154 29.2666827)",
195976689,tertiary,False,False,152.973,,,"LINESTRING (74.4031562 29.2673925, 74.4032198 29.2671496, 74.4032672 29.2670045, 74.4033146 29.2668713, 74.4033937 29.2667087, 74.4034892 29.2665532, 74.4036267 29.266333, 74.4036776 29.2662216, 74.4036952 29.2661664, 74.4036948 29.2661112)",
195976736,residential,False,False,34.64,,,"LINESTRING (74.4031562 29.2673925, 74.4030767 29.2673633, 74.4029729 29.2673367, 74.4028117 29.2673177)",
195976700,residential,False,False,15.767,,,"LINESTRING (74.4052437 29.2674206, 74.4052722 29.267281)",
195976715,residential,False,False,56.989,,,"LINESTRING (74.4052437 29.2674206, 74.4058098 29.2675577)",
195976715,residential,False,True,56.989,,,"LINESTRING (74.4058098 29.2675577, 74.4052437 29.2674206)",
195976708,residential,False,False,108.02,,,"LINESTRING (74.4058098 29.2675577, 74.4058828 29.2671835, 74.4059091 29.2669698, 74.4059378 29.2667804, 74.4059532 29.266595)",
195984809,residential,False,False,48.833,,,"LINESTRING (74.3965836 29.2586073, 74.3970788 29.2586862)",
195984809,residential,False,False,50.537,,,"LINESTRING (74.3970788 29.2586862, 74.3975903 29.2587724)",
195984809,residential,False,True,48.833,,,"LINESTRING (74.3970788 29.2586862, 74.3965836 29.2586073)",
195984851,residential,False,True,53.135,,,"LINESTRING (74.3970788 29.2586862, 74.3969986 29.2591589)",
195984809,residential,False,False,58.897,,,"LINESTRING (74.3975903 29.2587724, 74.3981788 29.2589026)",
195984809,residential,False,True,50.537,,,"LINESTRING (74.3975903 29.2587724, 74.3970788 29.2586862)",
195984854,residential,False,True,59.983,,,"LINESTRING (74.3975903 29.2587724, 74.3974846 29.2593039)",
195984801,residential,False,False,72.162,,,"LINESTRING (74.3998923 29.2588277, 74.3997681 29.259173, 74.3997279 29.2593977, 74.3997252 29.2594573)",
195984809,residential,False,True,58.897,,,"LINESTRING (74.3981788 29.2589026, 74.3975903 29.2587724)",
195984809,residential,False,False,117.94399999999999,,,"LINESTRING (74.3981788 29.2589026, 74.3986713 29.2590042, 74.3988407 29.2590496, 74.3988729 29.2590607, 74.398889 29.2591034, 74.3988843 29.2594928)",
195984826,residential,False,True,60.535999999999994,,,"LINESTRING (74.3981788 29.2589026, 74.3980911 29.2593889, 74.3980931 29.259441)",
32013224,primary,True,False,47.366,2,SH7,"LINESTRING (74.4019219 29.2591052, 74.4023667 29.2592809)",
195984866,residential,False,True,104.521,,,"LINESTRING (74.4019219 29.2591052, 74.4018824 29.259201, 74.4018777 29.2592795, 74.4018824 29.2596018, 74.4018576 29.2600385)",
195984811,residential,False,False,21.557,,,"LINESTRING (74.3967886 29.2590955, 74.3969986 29.2591589)",
195984843,residential,False,True,170.717,,,"LINESTRING (74.3967886 29.2590955, 74.3969106 29.2606271)",
195984811,residential,False,False,31.042,,,"LINESTRING (74.3969986 29.2591589, 74.397301 29.2592502)",
195984811,residential,False,True,21.557,,,"LINESTRING (74.3969986 29.2591589, 74.3967886 29.2590955)",
195984851,residential,False,False,53.135,,,"LINESTRING (74.3969986 29.2591589, 74.3970788 29.2586862)",
195984811,residential,False,True,31.042,,,"LINESTRING (74.397301 29.2592502, 74.3969986 29.2591589)",
195984811,residential,False,False,18.786,,,"LINESTRING (74.397301 29.2592502, 74.3973991 29.2592799, 74.3974846 29.2593039)",
195984841,residential,False,False,159.332,,,"LINESTRING (74.397301 29.2592502, 74.3973325 29.2597817, 74.3973991 29.2604338, 74.3974108 29.2606796)",
195984854,residential,False,False,59.983,,,"LINESTRING (74.3974846 29.2593039, 74.3975903 29.2587724)",
195984811,residential,False,False,61.0,,,"LINESTRING (74.3974846 29.2593039, 74.39763 29.2593447, 74.3980931 29.259441)",
195984811,residential,False,True,18.786,,,"LINESTRING (74.3974846 29.2593039, 74.3973991 29.2592799, 74.397301 29.2592502)",
195984811,residential,False,True,61.0,,,"LINESTRING (74.3980931 29.259441, 74.39763 29.2593447, 74.3974846 29.2593039)",
195984826,residential,False,False,60.535999999999994,,,"LINESTRING (74.3980931 29.259441, 74.3980911 29.2593889, 74.3981788 29.2589026)",
195984826,residential,False,True,46.212999999999994,,,"LINESTRING (74.3980931 29.259441, 74.3981177 29.2594954, 74.398173 29.259592, 74.398199 29.2596656, 74.3982111 29.2598374)",
32013224,primary,True,False,166.381,2,SH7,"LINESTRING (74.4029532 29.2595299, 74.4039966 29.259985, 74.4043587 29.2601359, 74.4044931 29.2601885)",
195984806,residential,False,False,150.38899999999998,,,"LINESTRING (74.4029532 29.2595299, 74.4028979 29.2596887, 74.4028231 29.2602635, 74.4027983 29.2605674, 74.402801 29.2606437, 74.4028094 29.2606881, 74.4028506 29.2607139, 74.4030059 29.2607388)",
32013224,primary,True,False,185.88099999999997,2,SH7,"LINESTRING (74.4044931 29.2601885, 74.4049287 29.2603688, 74.4055054 29.2606238, 74.4058487 29.2608227, 74.4059895 29.2609503, 74.406099 29.2610664)",
195984810,residential,False,False,64.819,,,"LINESTRING (74.4044931 29.2601885, 74.4044652 29.2603622, 74.4044371 29.260769)",
195984809,residential,False,False,65.015,,,"LINESTRING (74.399178 29.2602635, 74.3992437 29.2602962, 74.3996379 29.2603732, 74.3996739 29.2603726, 74.3997027 29.260367, 74.3998116 29.2603133)",
195984809,residential,False,True,52.22,,,"LINESTRING (74.399178 29.2602635, 74.3990744 29.2600591, 74.3989502 29.2598381)",
195984867,residential,False,False,135.53699999999998,,,"LINESTRING (74.399178 29.2602635, 74.3990118 29.2603869, 74.3989876 29.2604501, 74.3989844 29.2605132, 74.3991235 29.2610026, 74.3991429 29.2611526, 74.3991663 29.2613953)",
195984801,residential,False,True,17.683,,,"LINESTRING (74.3998116 29.2603133, 74.3997833 29.2601562)",
195984801,residential,False,False,74.06,,,"LINESTRING (74.3998116 29.2603133, 74.3999499 29.2606561, 74.3999887 29.2608951, 74.4000048 29.2609547)",
195984809,residential,False,True,65.01499999999999,,,"LINESTRING (74.3998116 29.2603133, 74.3997027 29.260367, 74.3996739 29.2603726, 74.3996379 29.2603732, 74.3992437 29.2602962, 74.399178 29.2602635)",
195984843,residential,False,False,170.717,,,"LINESTRING (74.3969106 29.2606271, 74.3967886 29.2590955)",
195984843,residential,False,True,39.73,,,"LINESTRING (74.3969106 29.2606271, 74.3969275 29.2609841)",
195984825,residential,False,True,48.884,,,"LINESTRING (74.3969106 29.2606271, 74.3971956 29.2606523, 74.3974108 29.2606796)",
195984802,residential,False,True,100.955,,,"LINESTRING (74.4018188 29.2606422, 74.4021794 29.2606893, 74.4022109 29.2607063, 74.4022163 29.260732, 74.4022121 29.261064, 74.4022006 29.2612631)",
195984866,residential,False,False,67.235,,,"LINESTRING (74.4018188 29.2606422, 74.4018492 29.260186, 74.4018576 29.2600385)",
195984866,residential,False,True,71.487,,,"LINESTRING (74.4018188 29.2606422, 74.4018295 29.2611364, 74.4018275 29.261285)",
195984825,residential,False,False,48.884,,,"LINESTRING (74.3974108 29.2606796, 74.3971956 29.2606523, 74.3969106 29.2606271)",
195984825,residential,False,True,44.385,,,"LINESTRING (74.3974108 29.2606796, 74.3975086 29.2607308, 74.3975513 29.2607806, 74.3975808 29.2609198, 74.3975996 29.2610143)",
195984841,residential,False,True,159.332,,,"LINESTRING (74.3974108 29.2606796, 74.3973991 29.2604338, 74.3973325 29.2597817, 74.397301 29.2592502)",
195984806,residential,False,False,38.644999999999996,,,"LINESTRING (74.4030059 29.2607388, 74.403147 29.2607822, 74.403349 29.2607726, 74.4033952 29.2607683)",
195984806,residential,False,True,150.389,,,"LINESTRING (74.4030059 29.2607388, 74.4028506 29.2607139, 74.4028094 29.2606881, 74.402801 29.2606437, 74.4027983 29.2605674, 74.4028231 29.2602635, 74.4028979 29.2596887, 74.4029532 29.2595299)",
195984808,residential,False,True,78.029,,,"LINESTRING (74.4030059 29.2607388, 74.402938 29.2609996, 74.4028601 29.26111, 74.4028116 29.2612138, 74.4027884 29.2614053)",
195984806,residential,False,True,20.651,,,"LINESTRING (74.4036069 29.2607488, 74.4033952 29.2607683)",
195984817,residential,False,False,49.35,,,"LINESTRING (74.4036069 29.2607488, 74.4035194 29.261186)",
195984806,residential,False,False,81.10900000000001,,,"LINESTRING (74.4036069 29.2607488, 74.4039245 29.2607195, 74.4041708 29.2607291, 74.4044371 29.260769)",
195984810,residential,False,False,6.792,,,"LINESTRING (74.4044371 29.260769, 74.4044475 29.2608294)",
195984806,residential,False,True,81.10900000000001,,,"LINESTRING (74.4044371 29.260769, 74.4041708 29.2607291, 74.4039245 29.2607195, 74.4036069 29.2607488)",
195984810,residential,False,True,64.819,,,"LINESTRING (74.4044371 29.260769, 74.4044652 29.2603622, 74.4044931 29.2601885)",
195984810,residential,False,False,13.447,,,"LINESTRING (74.4044475 29.2608294, 74.4044216 29.2609482)",
195984810,residential,False,True,6.792,,,"LINESTRING (74.4044475 29.2608294, 74.4044371 29.260769)",
1092091450,residential,False,True,176.91299999999998,,,"LINESTRING (74.4044475 29.2608294, 74.4049089 29.2608362, 74.4049477 29.2608451, 74.4049546 29.2608659, 74.4049628 29.2613356, 74.404977 29.2613663, 74.404997 29.2613802, 74.405119 29.2614179, 74.4051473 29.2614382, 74.4051623 29.2614735, 74.4051691 29.2615384, 74.4051795 29.2618972)",
195984810,residential,False,True,13.447,,,"LINESTRING (74.4044216 29.2609482, 74.4044475 29.2608294)",
195984799,residential,False,True,203.55200000000002,,,"LINESTRING (74.4044216 29.2609482, 74.4040721 29.2609781, 74.4040203 29.2610024, 74.4039822 29.2610338, 74.4039177 29.2611268, 74.4038695 29.2612174, 74.4037755 29.2613762, 74.4037257 29.2614444, 74.4036676 29.2614926, 74.4035718 29.2615608, 74.403402 29.2616869, 74.4033623 29.261733, 74.4033457 29.2617758, 74.4033356 29.2618389, 74.4033041 29.2622581)",
195984810,residential,False,False,108.77300000000001,,,"LINESTRING (74.4044216 29.2609482, 74.4044188 29.261399, 74.4044154 29.261676, 74.4044164 29.2619264)",
195984865,residential,False,True,110.737,,,"LINESTRING (74.406099 29.2610664, 74.4059811 29.2613186, 74.4056475 29.261981)",
195984837,residential,False,False,94.765,,,"LINESTRING (74.4057094 29.2611319, 74.405647 29.2616621, 74.4056387 29.2618216, 74.4056475 29.261981)",
