osmid,lanes,ref,highway,oneway,reversed,length,geometry
206175559,2,SH15,primary,False,False,97.767,"LINESTRING (84.2355613 25.2217859, 84.2364318 25.2213949)"
206175559,2,SH15,primary,False,True,97.621,"LINESTRING (84.2355613 25.2217859, 84.2352167 25.2219497, 84.2349967 25.2220601, 84.234817 25.2221523, 84.234703 25.2221941)"
993582069,,,residential,False,True,134.555,"LINESTRING (84.2355613 25.2217859, 84.2354164 25.221973, 84.2351176 25.2223029, 84.2348167 25.2225905, 84.2346923 25.222703)"
206175559,2,SH15,primary,False,False,97.621,"LINESTRING (84.234703 25.2221941, 84.234817 25.2221523, 84.2349967 25.2220601, 84.2352167 25.2219497, 84.2355613 25.2217859)"
993586950,,,residential,False,False,175.817,"LINESTRING (84.234703 25.2221941, 84.2346974 25.2220812, 84.234735 25.2219793, 84.2348155 25.2218677, 84.2348637 25.2217997, 84.2348906 25.2216833, 84.2348981 25.2215816, 84.2348852 25.2214794, 84.2348316 25.2212368, 84.2347565 25.220931, 84.2346909 25.2206755)"
993582069,,,residential,False,True,7.925,"LINESTRING (84.2346923 25.222703, 84.2346366 25.2227534)"
993582069,,,residential,False,False,134.555,"LINESTRING (84.2346923 25.222703, 84.2348167 25.2225905, 84.2351176 25.2223029, 84.2354164 25.221973, 84.2355613 25.2217859)"
993585441,,,residential,False,False,229.702,"LINESTRING (84.2346923 25.222703, 84.2347538 25.2227214, 84.2348145 25.2227203, 84.2348783 25.2227098, 84.234946 25.2226894, 84.2350543 25.2226425, 84.235158 25.2225915, 84.2353408 25.2224996, 84.2354602 25.2224486, 84.2355089 25.2224358, 84.2355837 25.2224201, 84.2356452 25.2224201, 84.2357107 25.2224364, 84.235758 25.222469, 84.2359249 25.2225874, 84.2360602 25.2226608, 84.23612 25.2226822, 84.2361865 25.2226935, 84.2363459 25.2227078, 84.2364606 25.2227278, 84.2365609 25.2227588, 84.236781 25.2228483)"
993582070,,,residential,False,False,29.274,"LINESTRING (84.2370656 25.2227952, 84.2370265 25.2228053, 84.2368571 25.2228298, 84.236781 25.2228483)"
206175559,2,SH15,primary,False,True,97.767,"LINESTRING (84.2364318 25.2213949, 84.2355613 25.2217859)"
993586949,,,residential,False,False,92.791,"LINESTRING (84.2364318 25.2213949, 84.2364551 25.2215003, 84.2364784 25.2216056, 84.2365214 25.2217318, 84.2365911 25.2218774, 84.2367252 25.2221831)"
993586949,,,residential,False,True,92.791,"LINESTRING (84.2367252 25.2221831, 84.2365911 25.2218774, 84.2365214 25.2217318, 84.2364784 25.2216056, 84.2364551 25.2215003, 84.2364318 25.2213949)"
993586950,,,residential,False,True,175.81700000000004,"LINESTRING (84.2346909 25.2206755, 84.2347565 25.220931, 84.2348316 25.2212368, 84.2348852 25.2214794, 84.2348981 25.2215816, 84.2348906 25.2216833, 84.2348637 25.2217997, 84.2348155 25.2218677, 84.234735 25.2219793, 84.2346974 25.2220812, 84.234703 25.2221941)"
993582069,,,residential,False,False,7.925,"LINESTRING (84.2346366 25.2227534, 84.2346923 25.222703)"
993582070,,,residential,False,True,29.274,"LINESTRING (84.236781 25.2228483, 84.2368571 25.2228298, 84.2370265 25.2228053, 84.2370656 25.2227952)"
993585441,,,residential,False,True,229.702,"LINESTRING (84.236781 25.2228483, 84.2365609 25.2227588, 84.2364606 25.2227278, 84.2363459 25.2227078, 84.2361865 25.2226935, 84.23612 25.2226822, 84.2360602 25.2226608, 84.2359249 25.2225874, 84.235758 25.222469, 84.2357107 25.2224364, 84.2356452 25.2224201, 84.2355837 25.2224201, 84.2355089 25.2224358, 84.2354602 25.2224486, 84.2353408 25.2224996, 84.235158 25.2225915, 84.2350543 25.2226425, 84.234946 25.2226894, 84.2348783 25.2227098, 84.2348145 25.2227203, 84.2347538 25.2227214, 84.2346923 25.222703)"
