osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,access,maxspeed,junction
250520695,False,,residential,True,104.611,"LINESTRING (76.4019045 14.2270529, 76.4009414 14.2269365)",,,,,
93777910,False,,residential,False,83.946,"LINESTRING (76.4019045 14.2270529, 76.4018745 14.2273659, 76.4018313 14.2278045)",,,,,
93777910,False,,residential,False,37.357,"LINESTRING (76.4017997 14.2283073, 76.4017825 14.228496, 76.4017762 14.2286424)",,,,,
93777910,False,,residential,True,56.327999999999996,"LINESTRING (76.4017997 14.2283073, 76.4018163 14.2281248, 76.4018463 14.2278846, 76.4018313 14.2278045)",,,,,
93777924,False,,residential,False,90.56,"LINESTRING (76.4017997 14.2283073, 76.4015189 14.2282783, 76.4012426 14.2282768, 76.4009617 14.2282589)",,,,,
93777908,False,,residential,True,47.147,"LINESTRING (76.401546 14.2310862, 76.4019831 14.2310698)",,,,,
93777917,False,,residential,True,47.501000000000005,"LINESTRING (76.401546 14.2310862, 76.4015445 14.2308809, 76.4015579 14.2306594)",,,,,
250520623,False,,residential,False,35.826,"LINESTRING (76.3984969 14.2233713, 76.3981698 14.2233141)",,,,,
93642798,False,,residential,True,129.162,"LINESTRING (76.3984969 14.2233713, 76.3987409 14.2234254, 76.3990342 14.2234851, 76.3993129 14.2235221, 76.3996121 14.2235676, 76.399676 14.2235732)",,,,,
93769816,False,,tertiary,True,101.626,"LINESTRING (76.3984969 14.2233713, 76.3984092 14.223602, 76.3983428 14.223855, 76.3983195 14.2242614)",,Aane Baagilu Road,,,
376512689,False,,tertiary,False,56.604,"LINESTRING (76.3984969 14.2233713, 76.3986496 14.2231084, 76.3987486 14.2229246)",,Chikkapete Main Road,,,
93777930,False,,residential,False,32.964,"LINESTRING (76.3994604 14.2292673, 76.3991553 14.2292468)",,,,,
974556385,False,,residential,False,42.21,"LINESTRING (76.3994604 14.2292673, 76.3995006 14.2288897)",,,,,
992168673,False,,residential,False,66.09,"LINESTRING (76.3994604 14.2292673, 76.3993453 14.2298511)",,,,,
93777930,False,,residential,True,94.515,"LINESTRING (76.3994604 14.2292673, 76.399918 14.229306, 76.4003346 14.2293334)",,,,,
93655501,False,,residential,False,15.826,"LINESTRING (76.4002738 14.2282404, 76.4002766 14.2283827)",,,,,
93655501,False,,residential,True,67.86099999999999,"LINESTRING (76.4002738 14.2282404, 76.400265 14.2277957, 76.400265 14.2276302)",,,,,
93777924,False,,residential,True,74.174,"LINESTRING (76.4002738 14.2282404, 76.4006268 14.2282477, 76.4009617 14.2282589)",,,,,
93642798,False,,residential,True,26.483,"LINESTRING (76.3999055 14.2235818, 76.4001313 14.2234879)",,,,,
683347161,False,,unclassified,False,105.715,"LINESTRING (76.3999055 14.2235818, 76.4008636 14.2237851)",,,,,
93642798,False,,residential,False,24.768,"LINESTRING (76.3999055 14.2235818, 76.3997412 14.2235789, 76.399676 14.2235732)",,,,,
93777910,False,,residential,False,39.931,"LINESTRING (76.4017412 14.2289892, 76.4017041 14.2293465)",,,,,
922801798,False,,residential,True,90.792,"LINESTRING (76.4017412 14.2289892, 76.4008993 14.2289624)",,,,,
93777910,False,,residential,True,38.799,"LINESTRING (76.4017412 14.2289892, 76.4017693 14.2288035, 76.4017762 14.2286424)",,,,,
992168671,False,,residential,True,80.81900000000002,"LINESTRING (76.4017412 14.2289892, 76.4021766 14.2290164, 76.4024824 14.2290216, 76.4024879 14.2290268)",,,,,
93655490,False,,residential,False,16.922,"LINESTRING (76.4008933 14.2299351, 76.4010502 14.2299406)",,,,,
93655490,False,,residential,True,24.889,"LINESTRING (76.4008933 14.2299351, 76.4006626 14.2299253)",,,,,
93777931,False,,residential,False,69.825,"LINESTRING (76.4008933 14.2299351, 76.40088 14.2296577, 76.4008906 14.2293076)",,,,,
93777931,False,,residential,True,42.49,"LINESTRING (76.4008933 14.2299351, 76.4009137 14.2302051, 76.4009142 14.2303165)",,,,,
93655501,False,,residential,False,65.608,"LINESTRING (76.4003346 14.2293334, 76.400329 14.2299234)",,,,,
93777930,False,,residential,True,32.329,"LINESTRING (76.4003346 14.2293334, 76.4006342 14.2293195)",,,,,
93655501,False,,residential,True,44.663999999999994,"LINESTRING (76.4003346 14.2293334, 76.4003349 14.2293026, 76.4003059 14.2289328)",,,,,
93777930,False,,residential,False,94.515,"LINESTRING (76.4003346 14.2293334, 76.399918 14.229306, 76.3994604 14.2292673)",,,,,
93777926,False,,residential,False,74.814,"LINESTRING (76.4001155 14.2224204, 76.400805 14.2224977)",,,,,
93777926,False,,residential,True,26.145,"LINESTRING (76.4001155 14.2224204, 76.3998734 14.2224059)",,,,,
45062338,False,,unclassified,True,71.904,"LINESTRING (76.4001155 14.2224204, 76.400151 14.222536, 76.400163 14.222683, 76.400134 14.222806, 76.40011 14.222941, 76.400074 14.223051)",,,,,
93777918,False,,residential,False,43.917,"LINESTRING (76.3993139 14.2275416, 76.3993476 14.227148)",,,,,
974556382,False,,residential,True,102.726,"LINESTRING (76.3993139 14.2275416, 76.3983621 14.2274939)",,,,,
992168677,False,,residential,False,102.986,"LINESTRING (76.3993139 14.2275416, 76.400265 14.2276302)",,,,,
93777918,False,,residential,True,83.023,"LINESTRING (76.3993139 14.2275416, 76.3992452 14.2282303, 76.3992381 14.2282846)",,,,,
93777931,False,,residential,False,39.318,"LINESTRING (76.4009389 14.2286118, 76.4009617 14.2282589)",,,,,
93777931,False,,residential,True,39.218,"LINESTRING (76.4009389 14.2286118, 76.4008993 14.2289624)",,,,,
922801799,False,,residential,False,90.312,"LINESTRING (76.4009389 14.2286118, 76.4017762 14.2286424)",,,,30,
922801799,False,,residential,True,71.187,"LINESTRING (76.4009389 14.2286118, 76.4002789 14.2285878)",,,,30,
93769816,False,,tertiary,True,40.717,"LINESTRING (76.3983195 14.2242614, 76.3982504 14.2246214)",,Aane Baagilu Road,,,
93769816,False,,tertiary,False,101.626,"LINESTRING (76.3983195 14.2242614, 76.3983428 14.223855, 76.3984092 14.223602, 76.3984969 14.2233713)",,Aane Baagilu Road,,,
93777933,False,,residential,False,150.562,"LINESTRING (76.3983195 14.2242614, 76.398562 14.2242955, 76.3989286 14.2242557, 76.3992836 14.2242102, 76.3997031 14.2241451)",,,,,
250520663,False,,residential,True,42.661,"LINESTRING (76.3968301 14.2235329, 76.3964355 14.2235031)",,,,,
93769825,False,,residential,False,49.925999999999995,"LINESTRING (76.3968301 14.2235329, 76.3968443 14.2233872, 76.3968993 14.2231597, 76.3968846 14.2230922)",,,,,
93769825,False,,residential,True,58.129000000000005,"LINESTRING (76.3968301 14.2235329, 76.3968076 14.2237639, 76.3967453 14.2240483)",,,,,
250520663,False,,residential,False,114.265,"LINESTRING (76.3968301 14.2235329, 76.3973736 14.2236266, 76.3978776 14.2236889)",,,,,
376509027,False,,unclassified,False,18.32,"LINESTRING (76.3996185 14.2230708, 76.399788 14.223083)",,,,,
45062338,False,,unclassified,False,18.442999999999998,"LINESTRING (76.3996185 14.2230708, 76.399667 14.223083, 76.399788 14.223083)",,,,,
45062338,False,,unclassified,True,95.212,"LINESTRING (76.3996185 14.2230708, 76.39954 14.223051, 76.399374 14.223024, 76.399231 14.223007, 76.3987486 14.2229246)",,,,,
376509027,False,,unclassified,True,57.772,"LINESTRING (76.3996185 14.2230708, 76.3996288 14.2235203, 76.399676 14.2235732)",,,,,
250520706,False,,unclassified,False,126.479,"LINESTRING (76.3997431 14.2244676, 76.4009041 14.2243025)",,,,,
376509027,False,,unclassified,False,36.119,"LINESTRING (76.3997431 14.2244676, 76.3997031 14.2241451)",,,,,
376509027,False,,unclassified,True,43.793,"LINESTRING (76.3997431 14.2244676, 76.3997935 14.2248584)",,,,,
250520706,False,,unclassified,True,162.312,"LINESTRING (76.3997431 14.2244676, 76.3984357 14.2246406, 76.3982504 14.2246214)",,,,,
250520696,False,,tertiary,True,127.342,"LINESTRING (76.4051106 14.2295557, 76.4040879 14.2289823)",,,,,
974557319,False,,unclassified,True,72.747,"LINESTRING (76.4051106 14.2295557, 76.4050787 14.2289022)",,,,,
974557319,False,,unclassified,False,72.747,"LINESTRING (76.4050787 14.2289022, 76.4051106 14.2295557)",,,,,
974557319,False,,unclassified,True,178.891,"LINESTRING (76.4050787 14.2289022, 76.4049861 14.2272959)",,,,,
250520642,False,,residential,True,150.584,"LINESTRING (76.4024482 14.2247144, 76.4024971 14.2260678)",,,,,
376509026,True,SH48,primary,False,22.27,"LINESTRING (76.4024482 14.2247144, 76.4025888 14.2247016, 76.4026537 14.2246938)",,Boulevard Road,,,
250520663,False,,residential,False,33.509,"LINESTRING (76.3961264 14.2234709, 76.3964355 14.2235031)",,,,,
250520689,False,,residential,False,95.972,"LINESTRING (76.3961264 14.2234709, 76.3961712 14.2232277, 76.3961819 14.2232024, 76.396198 14.2231868, 76.3962288 14.2231738, 76.3964253 14.2232037, 76.3964689 14.2232212, 76.396485 14.2232401, 76.3964883 14.2232654, 76.396491 14.2233044, 76.3964856 14.223348, 76.3964355 14.2235031)",,,,,
250520689,False,,residential,True,84.69,"LINESTRING (76.3961264 14.2234709, 76.3960453 14.2239051, 76.3959689 14.2242168)",,,,,
250520623,False,,residential,False,114.729,"LINESTRING (76.3979326 14.2232727, 76.3968846 14.2230922)",,,,,
250520623,False,,residential,True,25.978,"LINESTRING (76.3979326 14.2232727, 76.3981698 14.2233141)",,,,,
250520704,False,,residential,True,46.658,"LINESTRING (76.3979326 14.2232727, 76.3978776 14.2236889)",,,,,
250520704,False,,residential,False,61.347,"LINESTRING (76.3977981 14.2242352, 76.3978776 14.2236889)",,,,,
250520679,False,,residential,True,115.518,"LINESTRING (76.3977981 14.2242352, 76.3975419 14.2241963, 76.3973031 14.2241495, 76.3970966 14.2240949, 76.396815 14.2240533, 76.3967453 14.2240483)",,,,,
250520704,False,,residential,True,72.155,"LINESTRING (76.3977981 14.2242352, 76.3977584 14.2246191, 76.3976862 14.2248727)",,,,,
250520704,False,,residential,False,46.658,"LINESTRING (76.3978776 14.2236889, 76.3979326 14.2232727)",,,,,
250520704,False,,residential,True,61.347,"LINESTRING (76.3978776 14.2236889, 76.3977981 14.2242352)",,,,,
250520663,False,,residential,True,114.265,"LINESTRING (76.3978776 14.2236889, 76.3973736 14.2236266, 76.3968301 14.2235329)",,,,,
240345350,False,,secondary,False,159.88,"LINESTRING (76.4040879 14.2289823, 76.4041082 14.2275446)",,VP Extension Main Road,,,
250520665,False,,residential,True,56.425,"LINESTRING (76.4040879 14.2289823, 76.403625 14.2287453)",,,,,
250520696,False,,tertiary,False,127.342,"LINESTRING (76.4040879 14.2289823, 76.4051106 14.2295557)",,,,,
240345350,False,,secondary,True,158.466,"LINESTRING (76.4040879 14.2289823, 76.4040871 14.2290394, 76.4039913 14.2300731, 76.4039203 14.230396)",,VP Extension Main Road,,,
250520642,False,,residential,False,49.579,"LINESTRING (76.4025132 14.2265134, 76.4024971 14.2260678)",,,,,
376512814,False,,secondary,False,53.508,"LINESTRING (76.4025132 14.2265134, 76.4030076 14.2264699)",,Santhe Honda Road,,,
376512814,False,,secondary,True,59.864999999999995,"LINESTRING (76.4025132 14.2265134, 76.4023013 14.2265321, 76.4019588 14.2265414)",,Santhe Honda Road,,,
93769816,False,,tertiary,False,40.717,"LINESTRING (76.3982504 14.2246214, 76.3983195 14.2242614)",,Aane Baagilu Road,,,
93769816,False,,tertiary,True,45.529,"LINESTRING (76.3982504 14.2246214, 76.3981655 14.2250225)",,Aane Baagilu Road,,,
250520706,False,,unclassified,False,162.312,"LINESTRING (76.3982504 14.2246214, 76.3984357 14.2246406, 76.3997431 14.2244676)",,,,,
93642798,False,,residential,False,129.16199999999998,"LINESTRING (76.399676 14.2235732, 76.3996121 14.2235676, 76.3993129 14.2235221, 76.3990342 14.2234851, 76.3987409 14.2234254, 76.3984969 14.2233713)",,,,,
93642798,False,,residential,True,24.768,"LINESTRING (76.399676 14.2235732, 76.3997412 14.2235789, 76.3999055 14.2235818)",,,,,
376509027,False,,unclassified,False,57.772,"LINESTRING (76.399676 14.2235732, 76.3996288 14.2235203, 76.3996185 14.2230708)",,,,,
376509027,False,,unclassified,True,63.789,"LINESTRING (76.399676 14.2235732, 76.3996717 14.2238791, 76.3997031 14.2241451)",,,,,
250520695,False,,residential,False,41.25,"LINESTRING (76.3979285 14.2265426, 76.3983076 14.2265934)",,,,,
376512817,False,,secondary,False,101.75,"LINESTRING (76.3979285 14.2265426, 76.397796 14.2274486)",,Medhehalli Road,,,
376512817,False,,secondary,True,87.551,"LINESTRING (76.3979285 14.2265426, 76.3979505 14.226392, 76.3979864 14.2260078, 76.3980081 14.2257592)",,Medhehalli Road,,,
250520663,False,,residential,False,42.661,"LINESTRING (76.3964355 14.2235031, 76.3968301 14.2235329)",,,,,
250520663,False,,residential,True,33.509,"LINESTRING (76.3964355 14.2235031, 76.3961264 14.2234709)",,,,,
250520689,False,,residential,True,95.972,"LINESTRING (76.3964355 14.2235031, 76.3964856 14.223348, 76.396491 14.2233044, 76.3964883 14.2232654, 76.396485 14.2232401, 76.3964689 14.2232212, 76.3964253 14.2232037, 76.3962288 14.2231738, 76.396198 14.2231868, 76.3961819 14.2232024, 76.3961712 14.2232277, 76.3961264 14.2234709)",,,,,
250520689,False,,residential,False,89.447,"LINESTRING (76.3964355 14.2235031, 76.396295 14.2242959)",,,,,
376509022,False,SH48,primary,False,49.526,"LINESTRING (76.3976862 14.2248727, 76.3972757 14.2246726)",2,Holalkere Road,yes,,
376509022,False,SH48,primary,True,47.058,"LINESTRING (76.3976862 14.2248727, 76.3980803 14.2250548)",2,Holalkere Road,yes,,
250520704,False,,residential,False,72.155,"LINESTRING (76.3976862 14.2248727, 76.3977584 14.2246191, 76.3977981 14.2242352)",,,,,
250520706,False,,unclassified,True,126.479,"LINESTRING (76.4009041 14.2243025, 76.3997431 14.2244676)",,,,,
376509032,False,,residential,False,45.446,"LINESTRING (76.4009041 14.2243025, 76.4009229 14.2247108)",,,,,
376509032,False,,residential,True,32.409,"LINESTRING (76.4009041 14.2243025, 76.4008693 14.224013)",,,,,
250520689,False,,residential,True,89.447,"LINESTRING (76.396295 14.2242959, 76.3964355 14.2235031)",,,,,
376509022,False,SH48,primary,False,36.233,"LINESTRING (76.396295 14.2242959, 76.3959689 14.2242168)",2,Holalkere Road,yes,,
376509022,False,SH48,primary,True,41.249,"LINESTRING (76.396295 14.2242959, 76.3963326 14.224305, 76.3966576 14.2244141)",2,Holalkere Road,yes,,
93655501,False,,residential,True,71.358,"LINESTRING (76.4002732 14.2268241, 76.4003049 14.2261831)",,,,,
250520695,False,,residential,False,73.098,"LINESTRING (76.4002732 14.2268241, 76.4009414 14.2269365)",,,,,
250520695,False,,residential,True,96.464,"LINESTRING (76.4002732 14.2268241, 76.3993827 14.2267375)",,,,,
93655501,False,,residential,False,60.457,"LINESTRING (76.4002732 14.2268241, 76.4002708 14.2268589, 76.4002659 14.2273677)",,,,,
376512817,False,,secondary,False,33.87,"LINESTRING (76.3972207 14.2307317, 76.3971693 14.2310322)",,Medhehalli Road,,,
376512817,False,,secondary,True,5.702,"LINESTRING (76.3972207 14.2307317, 76.3972293 14.2306811)",,Medhehalli Road,,,
93777926,False,,residential,True,142.70499999999998,"LINESTRING (76.4035917 14.2236515, 76.402867 14.2231865, 76.4024877 14.2229431)",,,,,
376509018,True,SH48,primary,False,4.17,"LINESTRING (76.4035917 14.2236515, 76.4035818 14.2236705, 76.4035791 14.2236865)",,,yes,,roundabout
376509034,True,,secondary,False,65.03,"LINESTRING (76.4027049 14.2246876, 76.4033076 14.2246609)",,VP Extension Main Road,,,
376509017,True,SH48,primary,False,74.119,"LINESTRING (76.4027049 14.2246876, 76.4028068 14.2246642, 76.4028927 14.2246278, 76.4029597 14.2245758, 76.4030348 14.2244926, 76.4032129 14.2242716)",,,,,
936603014,False,,tertiary,False,64.085,"LINESTRING (76.4037035 14.2237027, 76.4041722 14.2240573)",,,,,
376509018,True,SH48,primary,False,4.114,"LINESTRING (76.4037035 14.2237027, 76.4037053 14.223687, 76.4037011 14.2236662)",,,yes,,roundabout
376509018,True,SH48,primary,False,9.977,"LINESTRING (76.4037011 14.2236662, 76.4036956 14.2236555, 76.4036808 14.2236398, 76.4036614 14.2236299, 76.4036472 14.2236272, 76.4036254 14.2236292)",,,yes,,roundabout
376509020,True,SH48,primary,False,88.278,"LINESTRING (76.4037011 14.2236662, 76.4037644 14.2235927, 76.4042161 14.2230489)",,,,,
376509022,False,SH48,primary,False,47.058,"LINESTRING (76.3980803 14.2250548, 76.3976862 14.2248727)",2,Holalkere Road,yes,,
376509019,True,SH48,primary,False,9.614,"LINESTRING (76.3980803 14.2250548, 76.3980749 14.2250764, 76.3980778 14.2250996, 76.3980885 14.2251194, 76.3981022 14.2251323)",2,,yes,,
376509019,True,SH48,primary,False,4.194,"LINESTRING (76.3981959 14.2250449, 76.3981801 14.2250288, 76.3981655 14.2250225)",2,,yes,,
93769816,False,,tertiary,False,45.529,"LINESTRING (76.3981655 14.2250225, 76.3982504 14.2246214)",,Aane Baagilu Road,,,
376509019,True,SH48,primary,False,10.991,"LINESTRING (76.3981655 14.2250225, 76.3981547 14.2250177, 76.3981317 14.2250169, 76.3981164 14.2250209, 76.3980969 14.2250326, 76.3980803 14.2250548)",2,,yes,,
376509019,True,SH48,primary,False,10.614,"LINESTRING (76.3981815 14.2251309, 76.3981935 14.2251191, 76.398204 14.2250994, 76.3982069 14.2250838, 76.3982041 14.2250617, 76.3981959 14.2250449)",2,,yes,,
376509026,True,SH48,primary,False,125.838,"LINESTRING (76.3981815 14.2251309, 76.3983088 14.225127, 76.3984476 14.2251151, 76.3993375 14.2249798)",,Boulevard Road,,,
376506666,True,,primary,False,11.04,"LINESTRING (76.3980269 14.2251996, 76.3981022 14.2251323)",,Pune - Bengaluru Road,,,
376509016,True,,secondary,False,37.582,"LINESTRING (76.3980269 14.2251996, 76.3980155 14.2255374)",,Medehalli Road,,,
"[1116200183, 376509015]",True,SH48,primary,False,151.31,"LINESTRING (76.4035791 14.2236865, 76.4035005 14.223787, 76.4030161 14.2244068, 76.4029436 14.2244926, 76.4028766 14.2245576, 76.4028068 14.2245911, 76.4027317 14.2246119, 76.4026271 14.2246304)",,Boulevard Road,,,
376509018,True,SH48,primary,False,10.138,"LINESTRING (76.4035791 14.2236865, 76.4035823 14.2237075, 76.4035941 14.2237279, 76.403611 14.2237414, 76.4036359 14.2237491)",,,yes,,roundabout
376509018,True,SH48,primary,False,4.457000000000001,"LINESTRING (76.4036254 14.2236292, 76.4036077 14.223637, 76.4035917 14.2236515)",,,yes,,roundabout
1116200184,False,,primary_link,True,7.61,"LINESTRING (76.4026271 14.2246304, 76.4026537 14.2246938)",,,,,
53833002,True,SH48,primary,False,183.924,"LINESTRING (76.4026271 14.2246304, 76.4025279 14.2246405, 76.4015623 14.2246824, 76.4009229 14.2247108)",,Boulevard Road,,,
1116200182,False,,residential,False,51.403999999999996,"LINESTRING (76.4026271 14.2246304, 76.4025437 14.224536, 76.4024982 14.2244209, 76.402469 14.2242397, 76.4024787 14.2242098)",,,,,
376509019,True,SH48,primary,False,9.129,"LINESTRING (76.3981022 14.2251323, 76.3981228 14.225142, 76.3981457 14.2251443, 76.3981613 14.2251413, 76.3981815 14.2251309)",2,,yes,,
376509027,False,,unclassified,False,43.793,"LINESTRING (76.3997935 14.2248584, 76.3997431 14.2244676)",,,,,
53833002,True,SH48,primary,False,173.877,"LINESTRING (76.3997935 14.2248584, 76.3992502 14.2249372, 76.3985716 14.2250412, 76.3984322 14.2250542, 76.3982981 14.2250542, 76.3981959 14.2250449)",,Boulevard Road,,,
240345350,False,,secondary,True,90.174,"LINESTRING (76.4033076 14.2246609, 76.4041442 14.2246579)",,VP Extension Main Road,,,
376509023,True,,secondary,False,45.669999999999995,"LINESTRING (76.4033076 14.2246609, 76.4032575 14.2245836, 76.4032306 14.224529, 76.4032172 14.2244718, 76.403214 14.2243986, 76.4032129 14.2242716)",,VP Extension Main Road,,,
990597270,False,,tertiary,True,7.463,"LINESTRING (76.4041616 14.2230075, 76.4042161 14.2230489)",,,,,
449240488,True,SH48,primary,False,90.10600000000001,"LINESTRING (76.4041616 14.2230075, 76.4037046 14.2235375, 76.4036254 14.2236292)",,,,,
990597270,False,,tertiary,False,10.462,"LINESTRING (76.404212 14.2231429, 76.4042161 14.2230489)",,,,,
990597270,False,,tertiary,True,101.767,"LINESTRING (76.404212 14.2231429, 76.4041722 14.2240573)",,,,,
376509018,True,SH48,primary,False,9.690000000000001,"LINESTRING (76.4036359 14.2237491, 76.4036578 14.2237475, 76.4036778 14.2237388, 76.4036947 14.2237222, 76.4037035 14.2237027)",,,yes,,roundabout
376509032,False,,residential,False,7.446,"LINESTRING (76.4009229 14.2247108, 76.4009259 14.2247777)",,,,,
376509032,False,,residential,True,45.446,"LINESTRING (76.4009229 14.2247108, 76.4009041 14.2243025)",,,,,
53833002,True,SH48,primary,False,122.834,"LINESTRING (76.4009229 14.2247108, 76.4001488 14.2248124, 76.3997935 14.2248584)",,Boulevard Road,,,
376512813,False,,tertiary,False,43.926,"LINESTRING (76.399371 14.2253735, 76.3993375 14.2249798)",,,,,
376512813,False,,tertiary,True,58.697,"LINESTRING (76.399371 14.2253735, 76.3993796 14.2254974, 76.3994074 14.2259002)",,,,,
376512815,False,,unclassified,True,147.797,"LINESTRING (76.399371 14.2253735, 76.3990062 14.2253893, 76.398569 14.2254546, 76.3982146 14.2255376, 76.3980155 14.2255374)",,,,,
376509016,True,,secondary,False,24.676,"LINESTRING (76.3980155 14.2255374, 76.3980081 14.2257592)",,Medehalli Road,,,
376512815,False,,unclassified,False,147.797,"LINESTRING (76.3980155 14.2255374, 76.3982146 14.2255376, 76.398569 14.2254546, 76.3990062 14.2253893, 76.399371 14.2253735)",,,,,
683347121,False,,residential,True,62.947,"LINESTRING (76.4023765 14.230908, 76.4023805 14.2308664, 76.4024019 14.2303425)",,,,,
683347122,False,,unclassified,True,60.378,"LINESTRING (76.4029172 14.2303022, 76.4034748 14.2303543)",,,,,
683347123,False,,unclassified,False,93.939,"LINESTRING (76.4029172 14.2303022, 76.4029276 14.2301995, 76.4029947 14.2296197, 76.4030211 14.2294636)",,,,,
683347123,False,,unclassified,True,169.082,"LINESTRING (76.4029172 14.2303022, 76.4028606 14.2308599, 76.4028954 14.2309509, 76.403783 14.2310201)",,,,,
240345350,False,,secondary,True,70.957,"LINESTRING (76.4039203 14.230396, 76.403783 14.2310201)",,VP Extension Main Road,,,
683347122,False,,unclassified,False,48.241,"LINESTRING (76.4039203 14.230396, 76.4034748 14.2303543)",,,,,
240345350,False,,secondary,False,158.46599999999998,"LINESTRING (76.4039203 14.230396, 76.4039913 14.2300731, 76.4040871 14.2290394, 76.4040879 14.2289823)",,VP Extension Main Road,,,
250520665,False,,residential,False,50.122,"LINESTRING (76.4032138 14.2285348, 76.403625 14.2287453)",,,,,
250520665,False,,residential,True,72.478,"LINESTRING (76.4032138 14.2285348, 76.4026192 14.2282304)",,,,,
683347123,False,,unclassified,True,60.933,"LINESTRING (76.4032138 14.2285348, 76.4031208 14.2288735, 76.4030879 14.2290684)",,,,,
240345350,False,,secondary,False,70.957,"LINESTRING (76.403783 14.2310201, 76.4039203 14.230396)",,VP Extension Main Road,,,
683347123,False,,unclassified,False,169.082,"LINESTRING (76.403783 14.2310201, 76.4028954 14.2309509, 76.4028606 14.2308599, 76.4029172 14.2303022)",,,,,
93655490,False,,residential,False,38.778,"LINESTRING (76.3996112 14.2298883, 76.3999694 14.2299209)",,,,,
93655490,False,,residential,True,28.967,"LINESTRING (76.3996112 14.2298883, 76.3995502 14.2298827, 76.3993453 14.2298511)",,,,,
683347129,False,,unclassified,True,55.48,"LINESTRING (76.3996112 14.2298883, 76.399591 14.2302385, 76.3995916 14.2303867)",,,,,
683347129,False,,unclassified,False,56.376,"LINESTRING (76.3995936 14.2308937, 76.3995916 14.2303867)",,,,,
"[683347128, 922803626]",False,,unclassified,False,94.549,"LINESTRING (76.3995936 14.2308937, 76.399937 14.2309301, 76.3999536 14.2304149)",,,,,
376509032,False,,residential,False,25.349,"LINESTRING (76.4008636 14.2237851, 76.4008693 14.224013)",,,,,
683347161,False,,unclassified,True,105.715,"LINESTRING (76.4008636 14.2237851, 76.3999055 14.2235818)",,,,,
376509032,False,,residential,True,76.516,"LINESTRING (76.4008636 14.2237851, 76.4008602 14.2236476, 76.4008421 14.2230973)",,,,,
93655501,False,,residential,True,38.473,"LINESTRING (76.4003059 14.2289328, 76.4002789 14.2285878)",,,,,
922801798,False,,residential,False,64.044,"LINESTRING (76.4003059 14.2289328, 76.4008993 14.2289624)",,,,,
974556387,False,,residential,True,86.93,"LINESTRING (76.4003059 14.2289328, 76.3995006 14.2288897)",,,,,
93655501,False,,residential,False,44.663999999999994,"LINESTRING (76.4003059 14.2289328, 76.4003349 14.2293026, 76.4003346 14.2293334)",,,,,
922801799,False,,residential,True,90.312,"LINESTRING (76.4017762 14.2286424, 76.4009389 14.2286118)",,,,30,
93777910,False,,residential,False,38.799,"LINESTRING (76.4017762 14.2286424, 76.4017693 14.2288035, 76.4017412 14.2289892)",,,,,
93777910,False,,residential,True,37.357,"LINESTRING (76.4017762 14.2286424, 76.4017825 14.228496, 76.4017997 14.2283073)",,,,,
922803625,False,,residential,True,42.662,"LINESTRING (76.4003483 14.2304436, 76.3999536 14.2304149)",,,,,
93777911,False,,residential,True,57.881,"LINESTRING (76.4003483 14.2304436, 76.4003386 14.2302045, 76.400329 14.2299234)",,,,,
922801614,False,,residential,True,134.543,"LINESTRING (76.398443 14.2309639, 76.3972293 14.2306811)",,,,,
376512817,False,,secondary,False,5.702,"LINESTRING (76.3972293 14.2306811, 76.3972207 14.2307317)",,Medhehalli Road,,,
376512817,False,,secondary,True,138.576,"LINESTRING (76.3972293 14.2306811, 76.3975099 14.2294649)",,Medhehalli Road,,,
922801614,False,,residential,False,134.543,"LINESTRING (76.3972293 14.2306811, 76.398443 14.2309639)",,,,,
93777914,False,,residential,False,67.431,"LINESTRING (76.4006342 14.2293195, 76.4006626 14.2299253)",,,,,
93777930,False,,residential,False,32.329,"LINESTRING (76.4006342 14.2293195, 76.4003346 14.2293334)",,,,,
93777930,False,,residential,True,27.667,"LINESTRING (76.4006342 14.2293195, 76.4008906 14.2293076)",,,,,
922803625,False,,residential,False,42.662,"LINESTRING (76.3999536 14.2304149, 76.4003483 14.2304436)",,,,,
922803625,False,,residential,True,39.143,"LINESTRING (76.3999536 14.2304149, 76.3995916 14.2303867)",,,,,
922803626,False,,unclassified,False,54.957,"LINESTRING (76.3999536 14.2304149, 76.3999694 14.2299209)",,,,,
"[683347128, 922803626]",False,,unclassified,True,94.549,"LINESTRING (76.3999536 14.2304149, 76.399937 14.2309301, 76.3995936 14.2308937)",,,,,
683347129,False,,unclassified,True,56.376,"LINESTRING (76.3995916 14.2303867, 76.3995936 14.2308937)",,,,,
922803625,False,,residential,False,39.143,"LINESTRING (76.3995916 14.2303867, 76.3999536 14.2304149)",,,,,
683347129,False,,unclassified,False,55.48,"LINESTRING (76.3995916 14.2303867, 76.399591 14.2302385, 76.3996112 14.2298883)",,,,,
93655490,False,,residential,True,38.778,"LINESTRING (76.3999694 14.2299209, 76.3996112 14.2298883)",,,,,
922803626,False,,unclassified,True,54.957,"LINESTRING (76.3999694 14.2299209, 76.3999536 14.2304149)",,,,,
93655490,False,,residential,False,38.839,"LINESTRING (76.3999694 14.2299209, 76.4000952 14.2299324, 76.400329 14.2299234)",,,,,
93655490,False,,residential,True,16.922,"LINESTRING (76.4010502 14.2299406, 76.4008933 14.2299351)",,,,,
922803627,False,,residential,True,41.833,"LINESTRING (76.4010502 14.2299406, 76.401066 14.2303165)",,,,,
