osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,bridge,name,junction
905752485,tertiary,False,True,322.20300000000003,"LINESTRING (74.6229743 24.8836194, 74.6230513 24.8839109, 74.6230835 24.884142, 74.6230808 24.8845459, 74.6232364 24.886108, 74.6232356 24.8861481, 74.6232538 24.8863525, 74.6232618 24.8864006, 74.6232984 24.8864936)",,,,,,
845381870,residential,False,False,40.067,"LINESTRING (74.623205 24.8842562, 74.623599 24.8842105)",,,,,,
699828104,unclassified,False,False,75.303,"LINESTRING (74.623205 24.8842562, 74.6231593 24.8840282, 74.6231049 24.8838403, 74.6230607 24.8837485, 74.6229743 24.8836194)",,,,,,
699828104,unclassified,False,True,151.949,"LINESTRING (74.623205 24.8842562, 74.6233208 24.8853325, 74.6233457 24.8856167)",,,,,,
1240474587,secondary,True,False,36.751,"LINESTRING (74.6232889 24.8861632, 74.6232984 24.8864936)",,,,,,
699828103,secondary,False,False,621.7799999999999,"LINESTRING (74.6232889 24.8861632, 74.6231482 24.884561, 74.6231004 24.8843516, 74.6230038 24.884187, 74.6228889 24.8840825, 74.6224779 24.8838553, 74.6219248 24.8835897, 74.6218148 24.8834996, 74.6217236 24.883378, 74.6216699 24.8832442, 74.6216458 24.8830811, 74.6216566 24.8824156, 74.6216632 24.8821979, 74.6216767 24.8820507, 74.6217088 24.881867, 74.6217477 24.8817197, 74.6218081 24.8815652, 74.6218698 24.8814363, 74.6219529 24.881283)",2,60,,yes,,
386464801,unclassified,False,False,78.598,"LINESTRING (74.6228333 24.8810427, 74.6228757 24.8817485)",,,,,,
552518685,tertiary,False,True,89.599,"LINESTRING (74.6216613 24.8835086, 74.6216737 24.8843143)",,,,,By Pass Road,
484819796,residential,False,True,71.27000000000001,"LINESTRING (74.6216613 24.8835086, 74.621387 24.8834866, 74.6209559 24.8834797)",,,,,,
806543768,tertiary,True,False,217.278,"LINESTRING (74.6216613 24.8835086, 74.6217209 24.8831639, 74.6217209 24.8829765, 74.6217209 24.8823743, 74.6217424 24.8820665, 74.6218014 24.8818329, 74.6218885 24.8815774)",,,,,By Pass Road,
484804244,tertiary,True,False,22.806,"LINESTRING (74.6217351 24.8815209, 74.6216696 24.8817172)",,,,,,
484805384,residential,False,False,162.376,"LINESTRING (74.6217351 24.8815209, 74.6208432 24.8814655, 74.6201277 24.8814811)",,,,,,
552518685,tertiary,False,False,92.893,"LINESTRING (74.6206847 24.8881881, 74.6208502 24.8877583, 74.6209864 24.8873988)",,,,,By Pass Road,
552518685,tertiary,False,False,102.908,"LINESTRING (74.6216491 24.8852395, 74.6216737 24.8843143)",,,,,By Pass Road,
552518685,tertiary,False,True,57.686,"LINESTRING (74.6216491 24.8852395, 74.6215536 24.885751)",,,,,By Pass Road,
485342822,residential,False,True,72.117,"LINESTRING (74.6216491 24.8852395, 74.6210544 24.8852451, 74.6209342 24.8852434)",,,,,,
485343382,residential,False,True,63.833,"LINESTRING (74.6215536 24.885751, 74.620921 24.8857358)",,,,,,
552518685,tertiary,False,False,57.686,"LINESTRING (74.6215536 24.885751, 74.6216491 24.8852395)",,,,,By Pass Road,
552518685,tertiary,False,True,192.05599999999998,"LINESTRING (74.6215536 24.885751, 74.62134 24.8864657, 74.6209864 24.8873988)",,,,,By Pass Road,
485342822,residential,False,False,64.313,"LINESTRING (74.6196804 24.8852258, 74.6203179 24.8852348)",,,,,,
485343586,residential,False,False,100.719,"LINESTRING (74.6196804 24.8852258, 74.6196945 24.8843201)",,,,,,
485343586,residential,False,True,95.793,"LINESTRING (74.619708 24.8834587, 74.6196945 24.8843201)",,,,,,
484819796,residential,False,False,62.452,"LINESTRING (74.619708 24.8834587, 74.6202554 24.8834684, 74.620327 24.8834696)",,,,,,
485342822,residential,False,False,62.174,"LINESTRING (74.6203179 24.8852348, 74.6209342 24.8852434)",,,,,,
485342822,residential,False,True,64.313,"LINESTRING (74.6203179 24.8852348, 74.6196804 24.8852258)",,,,,,
485343587,residential,False,False,100.488,"LINESTRING (74.6203179 24.8852348, 74.6203226 24.8843311)",,,,,,
484819796,residential,False,False,63.449,"LINESTRING (74.620327 24.8834696, 74.6209559 24.8834797)",,,,,,
485343587,residential,False,True,95.796,"LINESTRING (74.620327 24.8834696, 74.6203226 24.8843311)",,,,,,
484819796,residential,False,True,62.452,"LINESTRING (74.620327 24.8834696, 74.6202554 24.8834684, 74.619708 24.8834587)",,,,,,
485342822,residential,False,True,62.174,"LINESTRING (74.6209342 24.8852434, 74.6203179 24.8852348)",,,,,,
485343588,residential,False,False,101.439,"LINESTRING (74.6209342 24.8852434, 74.6209455 24.8843312)",,,,,,
845499749,residential,False,True,54.769,"LINESTRING (74.6209342 24.8852434, 74.620921 24.8857358)",,,,,,
485342822,residential,False,False,72.117,"LINESTRING (74.6209342 24.8852434, 74.6210544 24.8852451, 74.6216491 24.8852395)",,,,,,
484819796,residential,False,True,63.449,"LINESTRING (74.6209559 24.8834797, 74.620327 24.8834696)",,,,,,
485343588,residential,False,True,94.688,"LINESTRING (74.6209559 24.8834797, 74.6209455 24.8843312)",,,,,,
484819796,residential,False,False,71.27000000000001,"LINESTRING (74.6209559 24.8834797, 74.621387 24.8834866, 74.6216613 24.8835086)",,,,,,
485343589,unclassified,False,False,73.479,"LINESTRING (74.6216737 24.8843143, 74.6209455 24.8843312)",,,,,,
552518685,tertiary,False,False,89.599,"LINESTRING (74.6216737 24.8843143, 74.6216613 24.8835086)",,,,,By Pass Road,
552518685,tertiary,False,True,102.908,"LINESTRING (74.6216737 24.8843143, 74.6216491 24.8852395)",,,,,By Pass Road,
485343588,residential,False,False,94.688,"LINESTRING (74.6209455 24.8843312, 74.6209559 24.8834797)",,,,,,
485343588,residential,False,True,101.439,"LINESTRING (74.6209455 24.8843312, 74.6209342 24.8852434)",,,,,,
485343589,unclassified,False,False,62.833,"LINESTRING (74.6209455 24.8843312, 74.6203226 24.8843311)",,,,,,
485343589,unclassified,False,True,73.479,"LINESTRING (74.6209455 24.8843312, 74.6216737 24.8843143)",,,,,,
485343587,residential,False,False,95.796,"LINESTRING (74.6203226 24.8843311, 74.620327 24.8834696)",,,,,,
485343587,residential,False,True,100.488,"LINESTRING (74.6203226 24.8843311, 74.6203179 24.8852348)",,,,,,
485343589,unclassified,False,False,63.369,"LINESTRING (74.6203226 24.8843311, 74.6196945 24.8843201)",,,,,,
485343589,unclassified,False,True,62.833,"LINESTRING (74.6203226 24.8843311, 74.6209455 24.8843312)",,,,,,
485343586,residential,False,False,95.793,"LINESTRING (74.6196945 24.8843201, 74.619708 24.8834587)",,,,,,
485343586,residential,False,True,100.719,"LINESTRING (74.6196945 24.8843201, 74.6196804 24.8852258)",,,,,,
485343589,unclassified,False,True,63.369,"LINESTRING (74.6196945 24.8843201, 74.6203226 24.8843311)",,,,,,
552519325,tertiary,False,False,43.393,"LINESTRING (74.6248514 24.8827781, 74.6249161 24.8831639)",,,,,,
905752485,tertiary,False,False,6.941,"LINESTRING (74.6248514 24.8827781, 74.6249168 24.8827587)",,,,,,
905752485,tertiary,False,True,77.745,"LINESTRING (74.6248514 24.8827781, 74.624083 24.8828323)",,,,,,
552519325,tertiary,False,True,43.393,"LINESTRING (74.6249161 24.8831639, 74.6248514 24.8827781)",,,,,,
908969399,residential,False,False,57.079,"LINESTRING (74.6249161 24.8831639, 74.6254773 24.8830982)",,,,,,
552519325,tertiary,False,False,95.47000000000001,"LINESTRING (74.6249161 24.8831639, 74.6251095 24.8835153, 74.6253237 24.883864, 74.6253535 24.8839249)",,,,,,
699828103,secondary,False,True,621.78,"LINESTRING (74.6219529 24.881283, 74.6218698 24.8814363, 74.6218081 24.8815652, 74.6217477 24.8817197, 74.6217088 24.881867, 74.6216767 24.8820507, 74.6216632 24.8821979, 74.6216566 24.8824156, 74.6216458 24.8830811, 74.6216699 24.8832442, 74.6217236 24.883378, 74.6218148 24.8834996, 74.6219248 24.8835897, 74.6224779 24.8838553, 74.6228889 24.8840825, 74.6230038 24.884187, 74.6231004 24.8843516, 74.6231482 24.884561, 74.6232889 24.8861632)",2,60,,yes,,
806543770,secondary,True,False,64.99000000000001,"LINESTRING (74.6219529 24.881283, 74.6220602 24.8810372, 74.6221071 24.8808876, 74.6221414 24.880726)",2,60,,,,
806543773,secondary,True,False,62.754999999999995,"LINESTRING (74.6219529 24.881283, 74.6220991 24.8810737, 74.6222171 24.880918, 74.6222999 24.8808148)",2,60,,,,
806543768,tertiary,True,False,99.401,"LINESTRING (74.6218885 24.8815774, 74.6219963 24.8813434, 74.6220843 24.8811796, 74.6222131 24.8809886, 74.6223631 24.880798)",,,,,By Pass Road,
806543772,secondary,True,False,19.939999999999998,"LINESTRING (74.6221414 24.880726, 74.6221785 24.8807753, 74.6222346 24.8808068, 74.6222999 24.8808148)",2,60,,,,roundabout
806543772,secondary,True,False,6.657,"LINESTRING (74.6221296 24.8806671, 74.6221414 24.880726)",2,60,,,,roundabout
484804244,tertiary,True,False,103.202,"LINESTRING (74.6221296 24.8806671, 74.6220978 24.8807817, 74.6220716 24.880862, 74.6218463 24.8812976, 74.6217351 24.8815209)",,,,,,
806543772,secondary,True,False,6.639,"LINESTRING (74.6221452 24.8806091, 74.6221296 24.8806671)",2,60,,,,roundabout
806543772,secondary,True,False,13.296,"LINESTRING (74.6222435 24.8805334, 74.6221855 24.8805618, 74.6221452 24.8806091)",2,60,,,,roundabout
806543772,secondary,True,False,6.646,"LINESTRING (74.6223092 24.8805289, 74.6222435 24.8805334)",2,60,,,,roundabout
806543772,secondary,True,False,19.945,"LINESTRING (74.6224439 24.8806457, 74.6224189 24.8805904, 74.6223713 24.8805491, 74.6223092 24.8805289)",2,60,,,,roundabout
806543772,secondary,True,False,19.945999999999998,"LINESTRING (74.6223631 24.880798, 74.6224134 24.8807593, 74.622442 24.8807054, 74.6224439 24.8806457)",2,60,,,,roundabout
806543772,secondary,True,False,6.643,"LINESTRING (74.6222999 24.8808148, 74.6223631 24.880798)",2,60,,,,roundabout
845381838,unclassified,False,False,7.844,"LINESTRING (74.6293383 24.8823644, 74.6293448 24.8822941)",,,,,,
845381950,unclassified,False,False,45.446,"LINESTRING (74.6293383 24.8823644, 74.6293116 24.8824762, 74.6292494 24.8826762, 74.6292266 24.8827602)",,,,,,
845381839,residential,False,False,44.808,"LINESTRING (74.6277297 24.8807451, 74.6272909 24.8808077)",,,,,,
845381839,residential,False,True,97.642,"LINESTRING (74.6277297 24.8807451, 74.6286941 24.8806699)",,,,,,
845381842,residential,False,True,36.107,"LINESTRING (74.6277297 24.8807451, 74.6277705 24.8810677)",,,,,,
845381839,residential,False,False,94.182,"LINESTRING (74.6272909 24.8808077, 74.6274388 24.881644)",,,,,,
845381839,residential,False,True,44.808,"LINESTRING (74.6272909 24.8808077, 74.6277297 24.8807451)",,,,,,
845381849,residential,False,False,30.462,"LINESTRING (74.6272909 24.8808077, 74.6272445 24.880537)",,,,,,
845381839,residential,False,False,43.019,"LINESTRING (74.6274388 24.881644, 74.6270164 24.8816973)",,,,,,
845381839,residential,False,True,94.182,"LINESTRING (74.6274388 24.881644, 74.6272909 24.8808077)",,,,,,
845381843,residential,False,False,40.569,"LINESTRING (74.6274388 24.881644, 74.627837 24.8815928)",,,,,,
845381837,residential,False,False,123.075,"LINESTRING (74.6270164 24.8816973, 74.6268186 24.8806051)",,,,,,
845381837,residential,False,True,52.26,"LINESTRING (74.6270164 24.8816973, 74.6271041 24.8821605)",,,,,,
845381839,residential,False,True,43.019,"LINESTRING (74.6270164 24.8816973, 74.6274388 24.881644)",,,,,,
845381839,residential,False,False,97.642,"LINESTRING (74.6286941 24.8806699, 74.6277297 24.8807451)",,,,,,
845381839,residential,False,True,40.569,"LINESTRING (74.6286941 24.8806699, 74.6290948 24.8806387)",,,,,,
845381841,residential,False,False,33.796,"LINESTRING (74.6286941 24.8806699, 74.6287243 24.8809726)",,,,,,
845381842,residential,False,False,11.55,"LINESTRING (74.6279262 24.8825543, 74.6279179 24.8824507)",,,,,,
845381955,residential,False,True,38.442,"LINESTRING (74.6279262 24.8825543, 74.6279295 24.8829)",,,,,,
80262836,tertiary,True,False,80.255,"LINESTRING (74.6279262 24.8825543, 74.6284144 24.8824886, 74.6287134 24.8824497)",,,,,,
845381842,residential,False,False,21.948,"LINESTRING (74.627837 24.8815928, 74.6278122 24.8813967)",,,,,,
845381842,residential,False,True,50.388,"LINESTRING (74.627837 24.8815928, 74.6278833 24.882044)",,,,,,
845381843,residential,False,True,40.569,"LINESTRING (74.627837 24.8815928, 74.6274388 24.881644)",,,,,,
845381842,residential,False,False,36.107,"LINESTRING (74.6277705 24.8810677, 74.6277297 24.8807451)",,,,,,
845381842,residential,False,True,36.824,"LINESTRING (74.6277705 24.8810677, 74.6278122 24.8813967)",,,,,,
845381844,residential,False,False,96.793,"LINESTRING (74.6277705 24.8810677, 74.6282577 24.8810192, 74.6287243 24.8809726)",,,,,,
845381841,residential,False,False,38.965,"LINESTRING (74.6287243 24.8809726, 74.628759 24.8813216)",,,,,,
845381841,residential,False,True,33.796,"LINESTRING (74.6287243 24.8809726, 74.6286941 24.8806699)",,,,,,
845381844,residential,False,True,96.793,"LINESTRING (74.6287243 24.8809726, 74.6282577 24.8810192, 74.6277705 24.8810677)",,,,,,
845381842,residential,False,False,36.824,"LINESTRING (74.6278122 24.8813967, 74.6277705 24.8810677)",,,,,,
845381842,residential,False,True,21.948,"LINESTRING (74.6278122 24.8813967, 74.627837 24.8815928)",,,,,,
845381846,residential,False,False,48.805,"LINESTRING (74.6278122 24.8813967, 74.6282939 24.8813556)",,,,,,
845381845,residential,False,False,117.777,"LINESTRING (74.6282939 24.8813556, 74.6284071 24.8824098)",,,,,,
845381846,residential,False,False,47.069,"LINESTRING (74.6282939 24.8813556, 74.628759 24.8813216)",,,,,,
845381846,residential,False,True,48.805,"LINESTRING (74.6282939 24.8813556, 74.6278122 24.8813967)",,,,,,
845381841,residential,False,False,27.03,"LINESTRING (74.628759 24.8813216, 74.6287831 24.8815637)",,,,,,
845381841,residential,False,True,38.965,"LINESTRING (74.628759 24.8813216, 74.6287243 24.8809726)",,,,,,
845381846,residential,False,True,47.069,"LINESTRING (74.628759 24.8813216, 74.6282939 24.8813556)",,,,,,
845381841,residential,False,False,88.369,"LINESTRING (74.6287831 24.8815637, 74.6288619 24.8823552)",,,,,,
845381841,residential,False,True,27.03,"LINESTRING (74.6287831 24.8815637, 74.628759 24.8813216)",,,,,,
845381847,residential,False,False,38.898,"LINESTRING (74.6287831 24.8815637, 74.6291674 24.8815349)",,,,,,
845381849,residential,False,False,47.759,"LINESTRING (74.6272144 24.8803618, 74.6271323 24.8799388)",,,,,,
845381849,residential,False,True,19.717,"LINESTRING (74.6272144 24.8803618, 74.6272445 24.880537)",,,,,,
845381848,residential,False,True,82.739,"LINESTRING (74.6272144 24.8803618, 74.6276478 24.8803346, 74.6280335 24.8803279)",,,,,,
845381849,residential,False,False,40.262,"LINESTRING (74.6271323 24.8799388, 74.6270631 24.8795822)",,,,,,
845381849,residential,False,True,47.759,"LINESTRING (74.6271323 24.8799388, 74.6272144 24.8803618)",,,,,,
845381851,residential,False,True,81.208,"LINESTRING (74.6271323 24.8799388, 74.6274099 24.8799227, 74.6279367 24.8799304)",,,,,,
845381851,residential,False,False,81.208,"LINESTRING (74.6279367 24.8799304, 74.6274099 24.8799227, 74.6271323 24.8799388)",,,,,,
845381852,residential,False,False,45.730000000000004,"LINESTRING (74.6279367 24.8799304, 74.6279477 24.8800298, 74.6279624 24.8800724, 74.6280093 24.8801649, 74.6280187 24.8802038, 74.6280295 24.8802574, 74.6280335 24.8803279)",,,,,,
845381848,residential,False,False,82.739,"LINESTRING (74.6280335 24.8803279, 74.6276478 24.8803346, 74.6272144 24.8803618)",,,,,,
845381852,residential,False,True,45.730000000000004,"LINESTRING (74.6280335 24.8803279, 74.6280295 24.8802574, 74.6280187 24.8802038, 74.6280093 24.8801649, 74.6279624 24.8800724, 74.6279477 24.8800298, 74.6279367 24.8799304)",,,,,,
845381847,residential,False,True,38.898,"LINESTRING (74.6291674 24.8815349, 74.6287831 24.8815637)",,,,,,
845381853,residential,False,False,74.456,"LINESTRING (74.6291674 24.8815349, 74.6291133 24.8808671)",,,,,,
845381839,residential,False,False,40.569,"LINESTRING (74.6290948 24.8806387, 74.6286941 24.8806699)",,,,,,
845381853,residential,False,True,25.465,"LINESTRING (74.6290948 24.8806387, 74.6291133 24.8808671)",,,,,,
845381849,residential,False,True,40.262,"LINESTRING (74.6270631 24.8795822, 74.6271323 24.8799388)",,,,,,
845381854,residential,False,False,119.89,"LINESTRING (74.6270631 24.8795822, 74.6273256 24.8795287, 74.6282426 24.8795896)",,,,,,
552519325,tertiary,False,False,40.345,"LINESTRING (74.6264753 24.8868118, 74.6265485 24.8871685)",,,,,,
552519325,tertiary,False,True,82.293,"LINESTRING (74.6264753 24.8868118, 74.626282 24.8860928)",,,,,,
845381865,residential,False,False,89.83699999999999,"LINESTRING (74.6264753 24.8868118, 74.6260687 24.8868792, 74.6255992 24.8869571)",,,,,,
845381866,residential,False,False,27.564,"LINESTRING (74.62496 24.8859244, 74.6249344 24.8856776)",,,,,,
845381866,residential,False,True,124.552,"LINESTRING (74.62496 24.8859244, 74.6251907 24.8870248)",,,,,,
845381865,residential,False,True,177.541,"LINESTRING (74.62496 24.8859244, 74.6246413 24.8859598, 74.6245855 24.8859864, 74.6245681 24.8860101, 74.624554 24.8860411, 74.624548 24.8860898, 74.6246283 24.886544, 74.6246955 24.8868818, 74.6247334 24.8869523, 74.6247619 24.8869754, 74.6247954 24.8869903, 74.6248353 24.8870019, 74.6249981 24.8870217)",,,,,,
845381865,residential,False,True,31.327,"LINESTRING (74.6251907 24.8870248, 74.6254962 24.8869741)",,,,,,
845381866,residential,False,False,124.552,"LINESTRING (74.6251907 24.8870248, 74.62496 24.8859244)",,,,,,
845381865,residential,False,False,19.435000000000002,"LINESTRING (74.6251907 24.8870248, 74.6250937 24.8870251, 74.6249981 24.8870217)",,,,,,
845381866,residential,False,False,45.928,"LINESTRING (74.6248885 24.885234, 74.624882 24.884821)",,,,,,
845381866,residential,False,True,26.592,"LINESTRING (74.6248885 24.885234, 74.6249131 24.8854721)",,,,,,
906078685,residential,False,True,78.966,"LINESTRING (74.6248885 24.885234, 74.6241098 24.885307)",,,,,,
845381866,residential,False,True,45.928,"LINESTRING (74.624882 24.884821, 74.6248885 24.885234)",,,,,,
845381867,residential,False,False,82.081,"LINESTRING (74.624882 24.884821, 74.6240775 24.8849318)",,,,,,
845381867,residential,False,True,41.812,"LINESTRING (74.624882 24.884821, 74.6252908 24.8847588)",,,,,,
845381867,residential,False,False,45.024,"LINESTRING (74.625731 24.8846918, 74.6252908 24.8847588)",,,,,,
552519325,tertiary,False,False,73.536,"LINESTRING (74.625731 24.8846918, 74.6257592 24.8847854, 74.6258204 24.8850212, 74.625864 24.8852102, 74.6259018 24.8853345)",,,,,,
552519325,tertiary,False,True,93.392,"LINESTRING (74.625731 24.8846918, 74.6255338 24.8842936, 74.6253535 24.8839249)",,,,,,
845381867,residential,False,False,41.847,"LINESTRING (74.6240775 24.8849318, 74.6241098 24.885307)",,,,,,
845381867,residential,False,True,82.081,"LINESTRING (74.6240775 24.8849318, 74.624882 24.884821)",,,,,,
845381873,residential,False,False,88.088,"LINESTRING (74.6240775 24.8849318, 74.6239968 24.884143)",,,,,,
845381867,residential,False,True,26.513,"LINESTRING (74.6241186 24.8855453, 74.6241098 24.885307)",,,,,,
845381868,residential,False,False,80.554,"LINESTRING (74.6241186 24.8855453, 74.6249131 24.8854721)",,,,,,
845381868,residential,False,True,78.366,"LINESTRING (74.6241186 24.8855453, 74.6236223 24.8855911, 74.6233457 24.8856167)",,,,,,
699828104,unclassified,False,False,151.949,"LINESTRING (74.6233457 24.8856167, 74.6233208 24.8853325, 74.623205 24.8842562)",,,,,,
"[699828104, 845381946]",unclassified,False,"[False, True]",111.089,"LINESTRING (74.6233457 24.8856167, 74.6233955 24.8861847, 74.6233983 24.8863185, 74.6234026 24.8864736, 74.623394 24.8865405, 74.62337 24.8866101)",,,,,,
845381868,residential,False,False,78.366,"LINESTRING (74.6233457 24.8856167, 74.6236223 24.8855911, 74.6241186 24.8855453)",,,,,,
845381866,residential,False,False,26.592,"LINESTRING (74.6249131 24.8854721, 74.6248885 24.885234)",,,,,,
845381866,residential,False,True,22.951,"LINESTRING (74.6249131 24.8854721, 74.6249344 24.8856776)",,,,,,
845381868,residential,False,True,80.554,"LINESTRING (74.6249131 24.8854721, 74.6241186 24.8855453)",,,,,,
845381866,residential,False,False,22.951,"LINESTRING (74.6249344 24.8856776, 74.6249131 24.8854721)",,,,,,
845381866,residential,False,True,27.564,"LINESTRING (74.6249344 24.8856776, 74.62496 24.8859244)",,,,,,
845381869,residential,False,False,48.529,"LINESTRING (74.6249344 24.8856776, 74.6254116 24.8856221)",,,,,,
552519325,tertiary,False,True,26.564,"LINESTRING (74.6260157 24.8855499, 74.6259018 24.8853345)",,,,,,
845381869,residential,False,True,14.947,"LINESTRING (74.6260157 24.8855499, 74.6258688 24.8855675)",,,,,,
552519325,tertiary,False,False,66.309,"LINESTRING (74.6260157 24.8855499, 74.6260975 24.8856735, 74.626266 24.8860333, 74.626282 24.8860928)",,,,,,
845381870,residential,False,True,17.91,"LINESTRING (74.624168 24.8841003, 74.6239968 24.884143)",,,,,,
845381871,residential,False,False,62.839,"LINESTRING (74.624168 24.8841003, 74.6241287 24.8835363)",,,,,,
845381870,residential,False,False,122.637,"LINESTRING (74.624168 24.8841003, 74.6243111 24.8841092, 74.6245778 24.8840561, 74.6248998 24.8840443, 74.6251307 24.8840148, 74.6253535 24.8839249)",,,,,,
845381947,residential,False,False,25.626,"LINESTRING (74.6253535 24.8839249, 74.6256002 24.8838699)",,,,,,
552519325,tertiary,False,False,93.392,"LINESTRING (74.6253535 24.8839249, 74.6255338 24.8842936, 74.625731 24.8846918)",,,,,,
552519325,tertiary,False,True,95.47,"LINESTRING (74.6253535 24.8839249, 74.6253237 24.883864, 74.6251095 24.8835153, 74.6249161 24.8831639)",,,,,,
845381870,residential,False,True,122.637,"LINESTRING (74.6253535 24.8839249, 74.6251307 24.8840148, 74.6248998 24.8840443, 74.6245778 24.8840561, 74.6243111 24.8841092, 74.624168 24.8841003)",,,,,,
905752485,tertiary,False,False,77.745,"LINESTRING (74.624083 24.8828323, 74.6248514 24.8827781)",,,,,,
905752485,tertiary,False,True,10.502,"LINESTRING (74.624083 24.8828323, 74.6239792 24.8828396)",,,,,,
845381871,residential,False,True,78.417,"LINESTRING (74.624083 24.8828323, 74.6241127 24.8833067, 74.6241287 24.8835363)",,,,,,
845381870,residential,False,True,40.067,"LINESTRING (74.623599 24.8842105, 74.623205 24.8842562)",,,,,,
845381870,residential,False,False,40.92,"LINESTRING (74.623599 24.8842105, 74.6238362 24.884183, 74.6239968 24.884143)",,,,,,
845381872,residential,False,False,85.788,"LINESTRING (74.623599 24.8842105, 74.62355 24.8835958, 74.62372 24.8835783)",,,,,,
845381871,residential,False,True,62.839,"LINESTRING (74.6241287 24.8835363, 74.624168 24.8841003)",,,,,,
845381872,residential,False,True,41.49,"LINESTRING (74.6241287 24.8835363, 74.62372 24.8835783)",,,,,,
845381871,residential,False,False,78.417,"LINESTRING (74.6241287 24.8835363, 74.6241127 24.8833067, 74.624083 24.8828323)",,,,,,
845381870,residential,False,False,17.91,"LINESTRING (74.6239968 24.884143, 74.624168 24.8841003)",,,,,,
845381873,residential,False,True,88.088,"LINESTRING (74.6239968 24.884143, 74.6240775 24.8849318)",,,,,,
845381870,residential,False,True,40.92,"LINESTRING (74.6239968 24.884143, 74.6238362 24.884183, 74.623599 24.8842105)",,,,,,
845381872,residential,False,False,41.49,"LINESTRING (74.62372 24.8835783, 74.6241287 24.8835363)",,,,,,
845381874,residential,False,False,79.871,"LINESTRING (74.62372 24.8835783, 74.623661 24.882862)",,,,,,
845381872,residential,False,True,85.788,"LINESTRING (74.62372 24.8835783, 74.62355 24.8835958, 74.623599 24.8842105)",,,,,,
845381874,residential,False,True,79.871,"LINESTRING (74.623661 24.882862, 74.62372 24.8835783)",,,,,,
905752485,tertiary,False,False,32.194,"LINESTRING (74.623661 24.882862, 74.6239792 24.8828396)",,,,,,
905752485,tertiary,False,True,7.103,"LINESTRING (74.623661 24.882862, 74.6235908 24.882867)",,,,,,
845381869,residential,False,False,1.079,"LINESTRING (74.6254116 24.8856221, 74.6254222 24.8856208)",,,,,,
845381869,residential,False,True,48.529,"LINESTRING (74.6254116 24.8856221, 74.6249344 24.8856776)",,,,,,
845381875,residential,False,False,24.548,"LINESTRING (74.6254116 24.8856221, 74.6253809 24.8854031)",,,,,,
845381867,residential,False,False,41.812,"LINESTRING (74.6252908 24.8847588, 74.624882 24.884821)",,,,,,
845381867,residential,False,True,45.024,"LINESTRING (74.6252908 24.8847588, 74.625731 24.8846918)",,,,,,
845381875,residential,False,True,72.217,"LINESTRING (74.6252908 24.8847588, 74.6253809 24.8854031)",,,,,,
845381875,residential,False,False,72.217,"LINESTRING (74.6253809 24.8854031, 74.6252908 24.8847588)",,,,,,
845381875,residential,False,True,24.548,"LINESTRING (74.6253809 24.8854031, 74.6254116 24.8856221)",,,,,,
845381876,residential,False,False,53.094,"LINESTRING (74.6253809 24.8854031, 74.6259018 24.8853345)",,,,,,
552519325,tertiary,False,False,26.564,"LINESTRING (74.6259018 24.8853345, 74.6260157 24.8855499)",,,,,,
