osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel,bridge
935256094,residential,,False,True,19.376,"LINESTRING (78.1537977 26.2062448, 78.1538131 26.2064185)",,,
935256097,residential,,False,True,34.303,"LINESTRING (78.1537977 26.2062448, 78.1541405 26.2062209)",,,
935256091,residential,,False,False,16.725,"LINESTRING (78.1545646 26.20681, 78.1545662 26.2066596)",,,
935256091,residential,,False,True,35.962,"LINESTRING (78.1545646 26.20681, 78.1545611 26.2071334)",,,
935256098,residential,,False,False,33.859,"LINESTRING (78.1545646 26.20681, 78.1546703 26.2068258, 78.1548045 26.2068653, 78.1548839 26.2069052)",,,
935256092,residential,,False,False,22.171,"LINESTRING (78.1550117 26.2069695, 78.1550894 26.2067827)",,,
935256098,residential,,False,True,14.618,"LINESTRING (78.1550117 26.2069695, 78.1548839 26.2069052)",,,
935256092,residential,,False,True,45.857,"LINESTRING (78.1550117 26.2069695, 78.1549755 26.2070563, 78.1549629 26.2071017, 78.154968 26.2071266, 78.1549907 26.2071493, 78.1552032 26.2072532)",,,
935256098,residential,,False,False,14.618,"LINESTRING (78.1548839 26.2069052, 78.1550117 26.2069695)",,,
935256099,residential,,False,False,20.288,"LINESTRING (78.1548839 26.2069052, 78.1549781 26.2067435)",,,
935256098,residential,,False,True,33.859,"LINESTRING (78.1548839 26.2069052, 78.1548045 26.2068653, 78.1546703 26.2068258, 78.1545646 26.20681)",,,
547656810,tertiary,,False,False,42.408,"LINESTRING (78.1560682 26.2059068, 78.1559779 26.2059313, 78.15588 26.2059952, 78.1557475 26.206141)",,,
547656810,tertiary,,False,True,135.404,"LINESTRING (78.1560682 26.2059068, 78.1561804 26.2058941, 78.1562825 26.2058981, 78.1563896 26.2059158, 78.1567839 26.2060626, 78.1570589 26.2061693, 78.157349 26.2062581)",,,
935256102,residential,,False,False,96.14800000000001,"LINESTRING (78.1560682 26.2059068, 78.1560387 26.2058285, 78.1560406 26.2058028, 78.1560559 26.2057839, 78.1561076 26.2057564, 78.1563508 26.2056705, 78.1563949 26.2056464, 78.1564121 26.2056206, 78.1564159 26.205588, 78.1563968 26.2054007, 78.1564002 26.2052535)",,,
935256100,residential,,False,False,83.212,"LINESTRING (78.1535051 26.2053548, 78.1536365 26.2053298, 78.1536997 26.2053072, 78.153821 26.2052414, 78.1538993 26.2052006, 78.1539776 26.2051779, 78.1541015 26.2051643, 78.1542938 26.205165)",,,
935256100,residential,,False,True,29.092,"LINESTRING (78.1545854 26.2051661, 78.1542938 26.205165)",,,
547656822,residential,,False,False,55.474999999999994,"LINESTRING (78.1545854 26.2051661, 78.1545415 26.2053262, 78.1545317 26.2054036, 78.1545307 26.2054889, 78.1545233 26.2056596)",,,
547656822,residential,,False,True,24.784,"LINESTRING (78.1545854 26.2051661, 78.1546428 26.2050246, 78.1546708 26.2049568)",,,
547656822,residential,,False,False,17.018,"LINESTRING (78.1547301 26.2048133, 78.1546708 26.2049568)",,,
547656822,residential,,False,True,38.369,"LINESTRING (78.1547301 26.2048133, 78.1548639 26.2044898)",,,
935256101,residential,,False,True,135.13,"LINESTRING (78.1547301 26.2048133, 78.1548444 26.2048628, 78.1550036 26.2049331, 78.1553007 26.2050809, 78.155327 26.2050976, 78.1553425 26.205115, 78.1553425 26.2051391, 78.1553264 26.2051776, 78.1553264 26.2051993, 78.1553318 26.2052269, 78.1553599 26.205269, 78.1554618 26.2053786, 78.1555126 26.2054367, 78.1555296 26.2054671, 78.155528 26.2054934, 78.1555111 26.2055168, 78.1554217 26.2056025)",,,
935256102,residential,,False,False,16.489,"LINESTRING (78.1564002 26.2052535, 78.1564121 26.2051739, 78.1564273 26.2051073)",,,
935256102,residential,,False,True,96.148,"LINESTRING (78.1564002 26.2052535, 78.1563968 26.2054007, 78.1564159 26.205588, 78.1564121 26.2056206, 78.1563949 26.2056464, 78.1563508 26.2056705, 78.1561076 26.2057564, 78.1560559 26.2057839, 78.1560406 26.2058028, 78.1560387 26.2058285, 78.1560682 26.2059068)",,,
935334519,residential,,False,True,59.60400000000001,"LINESTRING (78.1564002 26.2052535, 78.1563118 26.2053093, 78.156224 26.2053494, 78.1561654 26.205366, 78.15611 26.2053646, 78.1560684 26.2053591, 78.1560176 26.205348, 78.1559744 26.2053439, 78.1559359 26.2053466, 78.155845 26.2053784)",,,
941483251,tertiary,,False,False,6.703,"LINESTRING (78.1564273 26.2051073, 78.1564894 26.2051303)",,,
941483251,tertiary,,False,True,59.687,"LINESTRING (78.1564273 26.2051073, 78.1558727 26.204906)",,,
935256102,residential,,False,True,16.489,"LINESTRING (78.1564273 26.2051073, 78.1564121 26.2051739, 78.1564002 26.2052535)",,,
547656821,residential,,False,False,29.731,"LINESTRING (78.155643 26.2041732, 78.1556949 26.2041784, 78.1557336 26.2042059, 78.1558529 26.2043459)",,,
547656821,residential,,False,True,13.940000000000001,"LINESTRING (78.155643 26.2041732, 78.1555911 26.2041886, 78.1555206 26.2042313)",,,
935256105,residential,,False,False,24.627,"LINESTRING (78.155643 26.2041732, 78.1557101 26.2040512, 78.1557405 26.2040038, 78.1557598 26.2039784)",,,
1121452193,tertiary,,False,False,58.138,"LINESTRING (78.1561001 26.2032077, 78.1566812 26.2032468)",,,
935259716,residential,,False,False,69.78800000000001,"LINESTRING (78.1561001 26.2032077, 78.1560299 26.2037763, 78.1560279 26.2038089, 78.1560337 26.2038312)",,,
1121452193,tertiary,,False,True,46.194,"LINESTRING (78.1561001 26.2032077, 78.155788 26.2032048, 78.1556371 26.2032037)",,,
935259716,residential,,False,False,29.074,"LINESTRING (78.1563343 26.2038708, 78.1566245 26.2038947)",,,
935259716,residential,,False,True,31.034,"LINESTRING (78.1563343 26.2038708, 78.1560969 26.2038553, 78.156049 26.2038484, 78.1560337 26.2038312)",,,
935259717,residential,,False,True,71.014,"LINESTRING (78.1563343 26.2038708, 78.1559067 26.2040965, 78.1558767 26.204101, 78.155855 26.2040965, 78.15584 26.2040846, 78.1557598 26.2039784)",,,
935256105,residential,,False,False,6.309,"LINESTRING (78.1557598 26.2039784, 78.1558022 26.2039363)",,,
935256105,residential,,False,True,24.627000000000002,"LINESTRING (78.1557598 26.2039784, 78.1557405 26.2040038, 78.1557101 26.2040512, 78.155643 26.2041732)",,,
935259717,residential,,False,False,71.014,"LINESTRING (78.1557598 26.2039784, 78.15584 26.2040846, 78.155855 26.2040965, 78.1558767 26.204101, 78.1559067 26.2040965, 78.1563343 26.2038708)",,,
935265963,residential,,False,False,58.259,"LINESTRING (78.1564064 26.2041837, 78.1562804 26.2042384, 78.1558529 26.2043459)",,,
935265963,residential,,False,True,34.807,"LINESTRING (78.1564064 26.2041837, 78.1564794 26.2041456, 78.1565465 26.2040905, 78.1566503 26.2039658)",,,
935265964,residential,,False,True,111.88800000000002,"LINESTRING (78.1564064 26.2041837, 78.1564422 26.2042694, 78.1564849 26.204408, 78.156556 26.2046889, 78.156615 26.2049187, 78.156615 26.2049606, 78.1566048 26.2049898, 78.1564894 26.2051303)",,,
884704923,residential,,False,False,28.76,"LINESTRING (78.1552423 26.2039369, 78.1554385 26.2041264)",,,
884704923,residential,,False,True,19.299,"LINESTRING (78.1552423 26.2039369, 78.15522 26.2039173, 78.1551924 26.2039075, 78.1551674 26.2039113, 78.1551403 26.2039258, 78.1550921 26.2039781)",,,
935265962,residential,,False,False,43.35,"LINESTRING (78.1552423 26.2039369, 78.1553 26.2038749, 78.1553372 26.2038549, 78.1553822 26.2038504, 78.1554822 26.2038549, 78.1555489 26.2038623, 78.1555854 26.2038712, 78.1556319 26.2038893)",,,
521541177,tertiary,,False,False,13.686,"LINESTRING (78.1569532 26.203296, 78.1570566 26.2033196, 78.1570855 26.2033283)",,,
521706465,residential,,False,True,44.754,"LINESTRING (78.1569532 26.203296, 78.1570567 26.2032102, 78.1571284 26.2031507, 78.1571923 26.2030899, 78.157279 26.2030196)",,,
1121452193,tertiary,,False,True,27.716,"LINESTRING (78.1569532 26.203296, 78.1568195 26.2032656, 78.1566812 26.2032468)",,,
521541177,tertiary,,False,False,73.09899999999999,"LINESTRING (78.1570855 26.2033283, 78.1571915 26.2033601, 78.157328 26.2034089, 78.1574831 26.2034598, 78.157669 26.2035238, 78.1577625 26.2035753)",,,
521541177,tertiary,,False,True,13.686,"LINESTRING (78.1570855 26.2033283, 78.1570566 26.2033196, 78.1569532 26.203296)",,,
935265963,residential,,False,False,51.59299999999999,"LINESTRING (78.1570855 26.2033283, 78.1570226 26.2034475, 78.1569831 26.2035269, 78.1569341 26.203608, 78.1568402 26.2037356)",,,
547656823,residential,,False,False,25.681,"LINESTRING (78.1545161 26.2030929, 78.1545311 26.2030755, 78.154674 26.2029105)",,,
547656823,residential,,False,True,57.111000000000004,"LINESTRING (78.1545161 26.2030929, 78.154386 26.203245, 78.1542705 26.203326, 78.1540893 26.203425)",,,
547656825,residential,,False,True,168.281,"LINESTRING (78.1545161 26.2030929, 78.1543262 26.2029837, 78.1542518 26.2029534, 78.1540748 26.2029437, 78.1538982 26.2029204, 78.1537505 26.2028918, 78.1535191 26.2028399, 78.1529386 26.2026112)",,,
1121452194,primary,,True,False,27.811,"LINESTRING (78.1584509 26.2022066, 78.1581859 26.2022842)",Maharani LaxhmiBai Marg,,
521704339,residential,,False,True,209.20099999999996,"LINESTRING (78.1584509 26.2022066, 78.158389 26.2020383, 78.158344 26.201965, 78.1583092 26.2019362, 78.158242 26.2019256, 78.1581625 26.2019306, 78.1580043 26.2019595, 78.1578066 26.2020179, 78.157662 26.2020554, 78.1574839 26.2021135, 78.1573698 26.2021424, 78.157352 26.2021468, 78.1572023 26.2021833, 78.1570184 26.2022314, 78.1568424 26.2022681, 78.1567911 26.2022688, 78.1567532 26.2022592, 78.1566446 26.2021715)",,,
941483251,tertiary,,False,True,6.703,"LINESTRING (78.1564894 26.2051303, 78.1564273 26.2051073)",,,
935265964,residential,,False,False,111.888,"LINESTRING (78.1564894 26.2051303, 78.1566048 26.2049898, 78.156615 26.2049606, 78.156615 26.2049187, 78.156556 26.2046889, 78.1564849 26.204408, 78.1564422 26.2042694, 78.1564064 26.2041837)",,,
941483251,tertiary,,False,False,171.59699999999998,"LINESTRING (78.1564894 26.2051303, 78.1567957 26.2052325, 78.1568576 26.2052652, 78.1569194 26.2053211, 78.1570853 26.2055468, 78.1571109 26.2055717, 78.157155 26.2055877, 78.1572603 26.2056157, 78.1572901 26.2056328, 78.1573065 26.2056668, 78.1573124 26.2057139, 78.157349 26.2062581)",,,
935265965,residential,,False,False,72.99,"LINESTRING (78.1563143 26.2015529, 78.1565928 26.2018064, 78.156843 26.2020061)",,,
170106691,tertiary,,True,False,99.169,"LINESTRING (78.153775 26.2025324, 78.1540848 26.2026418, 78.154364 26.2027628, 78.154674 26.2029105)",,,
935268298,residential,,False,False,53.77,"LINESTRING (78.153775 26.2025324, 78.1539821 26.2022692, 78.154081 26.2021344)",,,
884704926,residential,,False,True,53.746,"LINESTRING (78.1549628 26.2023488, 78.1552497 26.2024529, 78.155365 26.2024986, 78.1554025 26.2025371, 78.1554064 26.2025784)",,,
521701987,residential,,False,True,72.53200000000001,"LINESTRING (78.1602217 26.2007731, 78.1601819 26.2007236, 78.1601549 26.20069, 78.1601317 26.2006624, 78.1600941 26.2006188, 78.1600677 26.2005785, 78.1600418 26.2005425, 78.1600082 26.200496, 78.1599807 26.2004505, 78.159951 26.2003964, 78.1599097 26.2003328, 78.1598787 26.2002818, 78.1598369 26.2002211)",,,
547656827,residential,,False,False,22.663,"LINESTRING (78.1539164 26.2002444, 78.1540819 26.2001048)",,,
547656827,residential,,False,True,45.781,"LINESTRING (78.1539164 26.2002444, 78.1539005 26.2002555, 78.1535679 26.2005122)",,,
"[935268297, 521704337]",residential,,False,False,356.66400000000004,"LINESTRING (78.1539164 26.2002444, 78.1543412 26.2004122, 78.1545535 26.2005014, 78.1546003 26.2005197, 78.1546673 26.2005252, 78.1547913 26.2005106, 78.1552263 26.2004741, 78.1555359 26.2004546, 78.155573 26.2004593, 78.1556067 26.200472, 78.1556261 26.2004927, 78.1556527 26.2005149, 78.1556841 26.2005243, 78.1559565 26.2005425, 78.1560175 26.2005589, 78.1560805 26.2005826, 78.1561374 26.2005954, 78.1562858 26.2006191, 78.1564566 26.2006501, 78.1565602 26.2006811, 78.1566619 26.2007267, 78.1567512 26.2007939, 78.1568482 26.2008958, 78.1570283 26.2010963, 78.1570462 26.2011328, 78.1570541 26.201172, 78.1570599 26.2012243)",,,
521524255,residential,,False,False,14.495,"LINESTRING (78.1597806 26.2078569, 78.1597469 26.2077301)",,,
935337024,residential,,False,False,49.781,"LINESTRING (78.1597806 26.2078569, 78.160274 26.2077901)",,,
521524255,residential,,False,True,38.093,"LINESTRING (78.1597806 26.2078569, 78.1597853 26.2078748, 78.1598219 26.2080307, 78.1598441 26.2081357, 78.1598505 26.2081934)",,,
935337024,residential,,False,True,49.781,"LINESTRING (78.160274 26.2077901, 78.1597806 26.2078569)",,,
935337026,residential,,False,True,29.334,"LINESTRING (78.1596825 26.2074727, 78.1597469 26.2077301)",,,
935393232,residential,,False,True,37.093,"LINESTRING (78.1596825 26.2074727, 78.1593279 26.207573)",,,
"[547943225, 935337026]",residential,,False,False,86.135,"LINESTRING (78.1596825 26.2074727, 78.1595957 26.2072892, 78.1594022 26.2070221, 78.1593629 26.2069773, 78.1593307 26.2069579, 78.1592851 26.2069474, 78.1591545 26.2069837)",,,
170106690,tertiary,,False,False,62.131,"LINESTRING (78.1548173 26.2013757, 78.1549096 26.2014202, 78.1551499 26.2015547, 78.155246 26.20162, 78.155334 26.2016853)",,,
170106690,tertiary,,False,True,188.26500000000001,"LINESTRING (78.1548173 26.2013757, 78.1546646 26.2013022, 78.154448 26.2012388, 78.154188 26.2011867, 78.1539037 26.2011345, 78.1534036 26.2010266, 78.1533142 26.2009929, 78.1530285 26.2008677)",,,
935334517,residential,,False,False,64.023,"LINESTRING (78.1548173 26.2013757, 78.1549218 26.2013017, 78.1551507 26.2011509, 78.1553281 26.2010273)",,,
935334517,residential,,False,True,64.023,"LINESTRING (78.1553281 26.2010273, 78.1551507 26.2011509, 78.1549218 26.2013017, 78.1548173 26.2013757)",,,
941483251,tertiary,,False,False,45.622,"LINESTRING (78.1544443 26.2043267, 78.1548639 26.2044898)",,,
941483251,tertiary,,False,True,34.36,"LINESTRING (78.1544443 26.2043267, 78.1541217 26.2042185)",,,
935334518,residential,,False,False,48.486000000000004,"LINESTRING (78.1544443 26.2043267, 78.1544613 26.2042377, 78.1544653 26.2041629, 78.154447 26.2040444, 78.1544247 26.2039787, 78.1543776 26.2039078)",,,
133346867,primary,,False,False,33.328,"LINESTRING (78.1543776 26.2039078, 78.1545821 26.2036708)",Maharani LaxhmiBai Marg,,
133346867,primary,,False,True,42.958,"LINESTRING (78.1543776 26.2039078, 78.1541217 26.2042185)",Maharani LaxhmiBai Marg,,
935334518,residential,,False,True,48.486000000000004,"LINESTRING (78.1543776 26.2039078, 78.1544247 26.2039787, 78.154447 26.2040444, 78.1544653 26.2041629, 78.1544613 26.2042377, 78.1544443 26.2043267)",,,
935256101,residential,,False,False,135.13000000000002,"LINESTRING (78.1554217 26.2056025, 78.1555111 26.2055168, 78.155528 26.2054934, 78.1555296 26.2054671, 78.1555126 26.2054367, 78.1554618 26.2053786, 78.1553599 26.205269, 78.1553318 26.2052269, 78.1553264 26.2051993, 78.1553264 26.2051776, 78.1553425 26.2051391, 78.1553425 26.205115, 78.155327 26.2050976, 78.1553007 26.2050809, 78.1550036 26.2049331, 78.1548444 26.2048628, 78.1547301 26.2048133)",,,
935334519,residential,,False,False,59.604000000000006,"LINESTRING (78.155845 26.2053784, 78.1559359 26.2053466, 78.1559744 26.2053439, 78.1560176 26.205348, 78.1560684 26.2053591, 78.15611 26.2053646, 78.1561654 26.205366, 78.156224 26.2053494, 78.1563118 26.2053093, 78.1564002 26.2052535)",,,
935334521,residential,,False,False,41.127,"LINESTRING (78.1560775 26.2078988, 78.1561216 26.2078845, 78.1563785 26.2078384, 78.1564812 26.2078279)",,,
935334521,residential,,False,True,59.681000000000004,"LINESTRING (78.1560775 26.2078988, 78.1558695 26.2079515, 78.155734 26.207983, 78.155685 26.207983, 78.155622 26.2079641, 78.155504 26.2079227)",,,
935334524,residential,,False,True,67.103,"LINESTRING (78.1560775 26.2078988, 78.1559779 26.2076923, 78.1558921 26.2075358, 78.1557648 26.2073667)",,,
935334521,residential,,False,False,66.447,"LINESTRING (78.1564812 26.2078279, 78.1566377 26.2078279, 78.1567381 26.207851, 78.1568432 26.2078866, 78.1569179 26.2079117, 78.1569926 26.2079159, 78.1571312 26.2079072)",,,
935334521,residential,,False,True,41.126999999999995,"LINESTRING (78.1564812 26.2078279, 78.1563785 26.2078384, 78.1561216 26.2078845, 78.1560775 26.2078988)",,,
935334522,residential,,False,True,85.37299999999999,"LINESTRING (78.1564812 26.2078279, 78.1564696 26.2077504, 78.1564369 26.2077043, 78.1563832 26.2076666, 78.1563318 26.2076394, 78.1562968 26.2076059, 78.1562711 26.2075472, 78.1562244 26.2073796, 78.1561987 26.2072309, 78.1561987 26.2071429)",,,
935334522,residential,,False,False,85.37299999999999,"LINESTRING (78.1561987 26.2071429, 78.1561987 26.2072309, 78.1562244 26.2073796, 78.1562711 26.2075472, 78.1562968 26.2076059, 78.1563318 26.2076394, 78.1563832 26.2076666, 78.1564369 26.2077043, 78.1564696 26.2077504, 78.1564812 26.2078279)",,,
935334522,residential,,False,True,110.012,"LINESTRING (78.1561987 26.2071429, 78.1562104 26.2070193, 78.1561985 26.2069402, 78.1561845 26.2068543, 78.1561915 26.2068187, 78.1562219 26.2067873, 78.1562405 26.2067559, 78.1562475 26.206714, 78.1562335 26.2066616, 78.1560739 26.2061939)",,,
935334523,residential,,False,True,49.944,"LINESTRING (78.1561987 26.2071429, 78.156089 26.2071973, 78.1560259 26.2072267, 78.1557648 26.2073667)",,,
935334524,residential,,False,True,32.896,"LINESTRING (78.1557648 26.2073667, 78.1555355 26.2071541)",,,
935334523,residential,,False,False,49.944,"LINESTRING (78.1557648 26.2073667, 78.1560259 26.2072267, 78.156089 26.2071973, 78.1561987 26.2071429)",,,
935334524,residential,,False,False,67.103,"LINESTRING (78.1557648 26.2073667, 78.1558921 26.2075358, 78.1559779 26.2076923, 78.1560775 26.2078988)",,,
521514540,tertiary,,False,True,14.884,"LINESTRING (78.1581305 26.2067394, 78.1580895 26.2068681)",,,
"[521706460, 521514540, 521707493]",tertiary,,False,False,35.595,"LINESTRING (78.1581305 26.2067394, 78.1581465 26.2066954, 78.1581674 26.2066392, 78.1581926 26.2065781, 78.1582288 26.2065139, 78.1582737 26.2064477)",,,yes
935373531,residential,,False,False,100.934,"LINESTRING (78.1581305 26.2067394, 78.1582725 26.2067653, 78.1583924 26.2067736, 78.1585407 26.2067629, 78.1588787 26.2066546, 78.1591052 26.2065865)",,,
941467978,tertiary,,False,True,233.39600000000002,"LINESTRING (78.1581305 26.2067394, 78.1580427 26.2067086, 78.1578058 26.2066329, 78.1567157 26.2062404, 78.1562608 26.2060925, 78.1561614 26.20608, 78.1560783 26.2060935, 78.156006 26.2061276, 78.1559611 26.2061743)",,,
547943206,residential,,False,True,19.344,"LINESTRING (78.1584821 26.2025428, 78.1582958 26.202591)",,,
547943206,residential,,False,False,25.481,"LINESTRING (78.1584821 26.2025428, 78.1585769 26.2025268, 78.1586082 26.202508, 78.1586454 26.2024798, 78.1586995 26.2024364)",,,
935341631,residential,,False,True,66.257,"LINESTRING (78.1584821 26.2025428, 78.1584755 26.2026297, 78.1584592 26.2027099, 78.1584491 26.2028248, 78.1584491 26.202958, 78.1584456 26.2030495, 78.1584339 26.2031361)",,,
547943204,residential,,False,False,48.613,"LINESTRING (78.1602771 26.203857, 78.1603285 26.203779, 78.1603511 26.203749, 78.1603595 26.2037221, 78.1603544 26.2036975, 78.1603057 26.2036507, 78.160297 26.2036246, 78.1603105 26.2035895, 78.1603663 26.2034706)",,,
547943204,residential,,False,True,47.101,"LINESTRING (78.1602771 26.203857, 78.1601988 26.203976, 78.1601623 26.2040329, 78.1600381 26.2042223)",,,
935344878,residential,,False,True,137.87400000000002,"LINESTRING (78.1602771 26.203857, 78.1602035 26.2038203, 78.160108 26.2037601, 78.1600693 26.2037309, 78.1600226 26.2036853, 78.1599657 26.2036507, 78.1596973 26.2035303, 78.1595246 26.203472, 78.1594656 26.2034574, 78.1594107 26.2034482, 78.1593518 26.2034318, 78.1590503 26.2033128)",,,
935328158,residential,,False,False,28.339,"LINESTRING (78.1598975 26.2018544, 78.1597574 26.2016327)",Old High Court Road,,
935328158,residential,,False,True,53.346,"LINESTRING (78.1598975 26.2018544, 78.1601613 26.2022717)",Old High Court Road,,
935344879,residential,,False,True,44.12,"LINESTRING (78.1598975 26.2018544, 78.1595015 26.202031)",Old High Court Road,,
935344880,residential,,False,True,98.042,"LINESTRING (78.1610021 26.2018153, 78.1601613 26.2022717)",,,
521535657,residential,,False,False,5.172,"LINESTRING (78.1621527 26.2026359, 78.1621319 26.2025933)",,,
521535657,residential,,False,True,31.791999999999998,"LINESTRING (78.1621527 26.2026359, 78.162177 26.2026858, 78.1622997 26.2028894)",,,
935344885,residential,,False,False,23.793,"LINESTRING (78.1621527 26.2026359, 78.1620996 26.2026526, 78.1620647 26.2026685, 78.1619403 26.2027319)",,,
521524259,residential,,False,False,13.003,"LINESTRING (78.1609036 26.2075045, 78.1607748 26.2075224)",,,
521524259,residential,,False,True,54.013000000000005,"LINESTRING (78.1609036 26.2075045, 78.1609923 26.2074921, 78.1611022 26.2074777, 78.1612344 26.2074553, 78.1612676 26.2074383, 78.1612813 26.2074102, 78.161272 26.2072906)",,,
"[935378973, 521524223]",residential,,False,"[False, True]",40.818000000000005,"LINESTRING (78.1592406 26.2078957, 78.1592833 26.2078611, 78.1593237 26.2078233, 78.1593525 26.2077749, 78.1593668 26.2077159, 78.1593507 26.2076264, 78.1593279 26.207573)",,,
935378973,residential,,False,True,29.168,"LINESTRING (78.1592406 26.2078957, 78.1592162 26.2079322, 78.1592101 26.2079687, 78.1592059 26.2081515)",,,
935378974,residential,,False,True,39.525999999999996,"LINESTRING (78.1592406 26.2078957, 78.1591267 26.2078775, 78.1590637 26.2078702, 78.1588468 26.2078647)",,,
935253162,residential,,False,False,14.363,"LINESTRING (78.1588468 26.2078647, 78.1588422 26.2077356)",,,
935253162,residential,,False,True,31.358,"LINESTRING (78.1588468 26.2078647, 78.1588438 26.2081467)",,,
935378974,residential,,False,False,39.525999999999996,"LINESTRING (78.1588468 26.2078647, 78.1590637 26.2078702, 78.1591267 26.2078775, 78.1592406 26.2078957)",,,
935378975,residential,,False,False,53.305,"LINESTRING (78.1536554 26.2018446, 78.154081 26.2021344)",,,
935378975,residential,,False,True,53.305,"LINESTRING (78.154081 26.2021344, 78.1536554 26.2018446)",,,
935268298,residential,,False,False,88.621,"LINESTRING (78.154081 26.2021344, 78.1541035 26.2021037, 78.1542739 26.2018879, 78.1544024 26.2017307, 78.1544724 26.2016344, 78.1545711 26.201471)",,,
935268298,residential,,False,True,53.77,"LINESTRING (78.154081 26.2021344, 78.1539821 26.2022692, 78.153775 26.2025324)",,,
935378976,residential,,False,False,61.875,"LINESTRING (78.1553748 26.2037035, 78.1555032 26.2035317, 78.1555429 26.20345, 78.1555873 26.2033432, 78.1556371 26.2032037)",,,
935378976,residential,,False,True,61.875,"LINESTRING (78.1556371 26.2032037, 78.1555873 26.2033432, 78.1555429 26.20345, 78.1555032 26.2035317, 78.1553748 26.2037035)",,,
1121452193,tertiary,,False,False,46.194,"LINESTRING (78.1556371 26.2032037, 78.155788 26.2032048, 78.1561001 26.2032077)",,,
1121452193,tertiary,,False,True,54.873000000000005,"LINESTRING (78.1556371 26.2032037, 78.1554817 26.2031744, 78.1552959 26.203142, 78.155101 26.2030946)",,,
133346867,primary,,False,False,29.122,"LINESTRING (78.1539452 26.2044271, 78.1541217 26.2042185)",Maharani LaxhmiBai Marg,,
133346867,primary,,False,True,152.07500000000002,"LINESTRING (78.1539452 26.2044271, 78.1539105 26.204468, 78.1536199 26.2047678, 78.1535262 26.2048454, 78.1533935 26.2049072, 78.1528892 26.205058, 78.1526808 26.2051075)",Maharani LaxhmiBai Marg,,
935378977,residential,,False,False,69.243,"LINESTRING (78.1539452 26.2044271, 78.1540133 26.2045746, 78.1540681 26.204715, 78.1540966 26.2048208, 78.1541108 26.2048482, 78.1541413 26.2048847, 78.1541982 26.204912, 78.1542775 26.2049211)",,,
935378977,residential,,False,False,39.438,"LINESTRING (78.1542775 26.2049211, 78.1546708 26.2049568)",,,
935378978,residential,,False,True,27.169,"LINESTRING (78.1542775 26.2049211, 78.1542938 26.205165)",,,
935378977,residential,,False,True,69.243,"LINESTRING (78.1542775 26.2049211, 78.1541982 26.204912, 78.1541413 26.2048847, 78.1541108 26.2048482, 78.1540966 26.2048208, 78.1540681 26.204715, 78.1540133 26.2045746, 78.1539452 26.2044271)",,,
547656822,residential,,False,True,17.018,"LINESTRING (78.1546708 26.2049568, 78.1547301 26.2048133)",,,
935378977,residential,,False,True,39.438,"LINESTRING (78.1546708 26.2049568, 78.1542775 26.2049211)",,,
547656822,residential,,False,False,24.784,"LINESTRING (78.1546708 26.2049568, 78.1546428 26.2050246, 78.1545854 26.2051661)",,,
935256100,residential,,False,False,29.092,"LINESTRING (78.1542938 26.205165, 78.1545854 26.2051661)",,,
935378978,residential,,False,False,27.169,"LINESTRING (78.1542938 26.205165, 78.1542775 26.2049211)",,,
935256100,residential,,False,True,83.21199999999999,"LINESTRING (78.1542938 26.205165, 78.1541015 26.2051643, 78.1539776 26.2051779, 78.1538993 26.2052006, 78.153821 26.2052414, 78.1536997 26.2053072, 78.1536365 26.2053298, 78.1535051 26.2053548)",,,
935378979,residential,,False,False,54.797,"LINESTRING (78.1550111 26.2081906, 78.1550129 26.2076978)",,,
935378979,residential,,False,True,54.797,"LINESTRING (78.1550129 26.2076978, 78.1550111 26.2081906)",,,
941467978,tertiary,,False,False,49.541,"LINESTRING (78.1550129 26.2076978, 78.1550619 26.2076895, 78.155178 26.2076447, 78.1552918 26.2075682, 78.1554021 26.2074427)",,,
941467978,tertiary,,False,True,164.856,"LINESTRING (78.1550129 26.2076978, 78.1548205 26.2077304, 78.1544021 26.2077689, 78.1540179 26.2078047, 78.1536827 26.2078219, 78.1533694 26.2078026)",,,
935334520,residential,,False,True,11.463,"LINESTRING (78.1560739 26.2061939, 78.1559611 26.2061743)",,,
935334520,residential,,False,False,127.83099999999999,"LINESTRING (78.1560739 26.2061939, 78.1561881 26.2062138, 78.1565034 26.2062641, 78.1566949 26.2063164, 78.1568583 26.2063563, 78.1570283 26.2064056, 78.1570797 26.2064265, 78.15711 26.2064579, 78.1571264 26.2065082, 78.1571264 26.2066297)",,,
935334522,residential,,False,False,110.012,"LINESTRING (78.1560739 26.2061939, 78.1562335 26.2066616, 78.1562475 26.206714, 78.1562405 26.2067559, 78.1562219 26.2067873, 78.1561915 26.2068187, 78.1561845 26.2068543, 78.1561985 26.2069402, 78.1562104 26.2070193, 78.1561987 26.2071429)",,,
935386821,residential,,False,False,67.036,"LINESTRING (78.1576182 26.207487, 78.1576158 26.2072775, 78.1576275 26.2071518, 78.1576322 26.2070115, 78.1576441 26.2068851)",,,
547656809,residential,,False,False,105.185,"LINESTRING (78.1576441 26.2068851, 78.157449 26.2068904, 78.1573123 26.2068977, 78.157064 26.206922, 78.1569728 26.2069602, 78.1569341 26.2070011, 78.1569205 26.2070588, 78.1569253 26.2071256, 78.1569909 26.2072679)",,,
547656809,residential,,False,True,44.476000000000006,"LINESTRING (78.1576441 26.2068851, 78.1577119 26.2068832, 78.1580895 26.2068681)",,,
