osmid,oneway,name,highway,junction,reversed,length,geometry,access,ref
372788590,True,,unclassified,,False,90.516,"LINESTRING (70.8028416 22.3095322, 70.8019618 22.3095439)",,
239407700,False,Dhebar Road,tertiary,,False,185.065,"LINESTRING (70.8028416 22.3095322, 70.8028701 22.3094311, 70.8029216 22.3092322, 70.8030002 22.3088528, 70.8030669 22.3085109, 70.8031405 22.308182, 70.80317 22.3080342, 70.8032181 22.3079063)",,
372788605,False,,unclassified,,True,407.615,"LINESTRING (70.8039195 22.30815, 70.8039504 22.3080784, 70.8039665 22.307999, 70.8040038 22.3076714, 70.8041547 22.3062835, 70.8042426 22.305762, 70.8045239 22.3045335)",,
893224163,False,,residential,,False,77.34599999999999,"LINESTRING (70.8039195 22.30815, 70.8038592 22.3081107, 70.8032181 22.3079063)",,
893224163,False,,residential,,True,35.944,"LINESTRING (70.8039195 22.30815, 70.8039585 22.3082124, 70.8040284 22.3084551)",,
378255240,True,,unclassified,roundabout,False,24.585,"LINESTRING (70.7986926 22.3087825, 70.7986749 22.3087767, 70.7986199 22.3087741, 70.7985681 22.3087913, 70.7985273 22.3088255, 70.7985037 22.3088715)",,
893331159,True,,residential,,False,27.595,"LINESTRING (70.7985037 22.3088715, 70.7982925 22.3090245)",,
378255240,True,,unclassified,roundabout,False,13.437,"LINESTRING (70.7985037 22.3088715, 70.798501 22.3089224, 70.7985276 22.3089878)",,
378255240,True,,unclassified,roundabout,False,18.962,"LINESTRING (70.7987813 22.3089191, 70.7987802 22.3088842, 70.7987617 22.3088362, 70.7987247 22.3087985, 70.7986926 22.3087825)",,
372788572,False,,residential,,False,24.894,"LINESTRING (70.8056845 22.3089384, 70.805688 22.3088894, 70.8056916 22.3088576, 70.8056905 22.3088193, 70.8056778 22.3087906, 70.8056187 22.3087415)",,
"[372788584, 893323154]",False,,residential,,"[False, True]",127.483,"LINESTRING (70.8056845 22.3089384, 70.8059674 22.3089221, 70.805997 22.3089283, 70.806009 22.3089444, 70.8060122 22.309155, 70.8060114 22.3092268, 70.8059998 22.3092829, 70.8059507 22.3093499, 70.805876 22.3094147, 70.8058036 22.3094536, 70.8055526 22.3095283)",,
372788584,False,,residential,,True,38.746,"LINESTRING (70.8056845 22.3089384, 70.8056611 22.3090476, 70.8056186 22.3091981, 70.8055928 22.3092761)",,
378255240,True,,unclassified,roundabout,False,15.056000000000001,"LINESTRING (70.7985276 22.3089878, 70.7985565 22.3090081, 70.7986063 22.3090299, 70.7986612 22.3090324)",,
372788610,False,,residential,,False,18.364,"LINESTRING (70.8054143 22.3092743, 70.8055928 22.3092761)",,
372788610,False,,residential,,True,12.189,"LINESTRING (70.8054143 22.3092743, 70.8053107 22.3093275)",,
372788576,False,,residential,,False,64.307,"LINESTRING (70.8054143 22.3092743, 70.8054378 22.3090784, 70.8054642 22.3089788, 70.8054946 22.3089058, 70.8056187 22.3087415)",,
372788610,False,,residential,,False,12.189,"LINESTRING (70.8053107 22.3093275, 70.8054143 22.3092743)",,
372788610,False,,residential,,True,86.536,"LINESTRING (70.8053107 22.3093275, 70.8051641 22.3093016, 70.8049375 22.3092521, 70.804858 22.3092618, 70.804755 22.3093016, 70.8046236 22.3093606, 70.8045117 22.3094038)",,
372788610,False,,residential,,True,18.364,"LINESTRING (70.8055928 22.3092761, 70.8054143 22.3092743)",,
372788584,False,,residential,,False,38.746,"LINESTRING (70.8055928 22.3092761, 70.8056186 22.3091981, 70.8056611 22.3090476, 70.8056845 22.3089384)",,
372788610,False,,residential,,False,28.368000000000002,"LINESTRING (70.8055928 22.3092761, 70.8055732 22.3094321, 70.8055526 22.3095283)",,
1202748544,False,,residential,,False,42.098,"LINESTRING (70.8001878 22.3093739, 70.8002789 22.3090048)",,
372788590,True,,unclassified,,False,18.4,"LINESTRING (70.8001878 22.3093739, 70.8000953 22.3093514, 70.8000167 22.3093261)",,
893323153,False,,residential,,True,9.056,"LINESTRING (70.8056187 22.3087415, 70.8055327 22.3087241)",,
372788572,False,,residential,,True,24.894000000000002,"LINESTRING (70.8056187 22.3087415, 70.8056778 22.3087906, 70.8056905 22.3088193, 70.8056916 22.3088576, 70.805688 22.3088894, 70.8056845 22.3089384)",,
372788576,False,,residential,,False,48.05,"LINESTRING (70.8056187 22.3087415, 70.8057244 22.3085429, 70.8057573 22.3085053, 70.8057957 22.3084698, 70.8059153 22.3084515)",,
372788576,False,,residential,,True,64.307,"LINESTRING (70.8056187 22.3087415, 70.8054946 22.3089058, 70.8054642 22.3089788, 70.8054378 22.3090784, 70.8054143 22.3092743)",,
373166847,False,,residential,,False,33.409,"LINESTRING (70.7989657 22.3094759, 70.7992866 22.3095221)",,
373166847,False,,residential,,True,59.825,"LINESTRING (70.7989657 22.3094759, 70.7983927 22.309384)",,
372788545,False,,residential,,True,45.872,"LINESTRING (70.7989657 22.3094759, 70.7989846 22.3093895, 70.7990488 22.3090706)",,
372958508,False,,residential,,False,25.575,"LINESTRING (70.8076566 22.3011617, 70.8074087 22.3011445)",,
372958551,False,,residential,,True,34.853,"LINESTRING (70.8076566 22.3011617, 70.8076712 22.3012844, 70.8076645 22.3014743)",,
372958508,False,,residential,,True,25.575,"LINESTRING (70.8074087 22.3011445, 70.8076566 22.3011617)",,
"[324540184, 372788541]",False,,unclassified,,"[False, True]",84.63300000000001,"LINESTRING (70.8076645 22.3014743, 70.8076109 22.3014713, 70.8073683 22.3014301, 70.8071504 22.3014049, 70.8070018 22.301385, 70.8068507 22.3013655)",,
372958551,False,,residential,,False,34.853,"LINESTRING (70.8076645 22.3014743, 70.8076712 22.3012844, 70.8076566 22.3011617)",,
"[372958520, 372788502]",False,,residential,,True,126.011,"LINESTRING (70.8075777 22.3024867, 70.8073779 22.3023855, 70.8070457 22.3021901, 70.8070127 22.302191, 70.8069797 22.3022033, 70.8069161 22.3023094, 70.8068945 22.3023269, 70.8068618 22.302328, 70.8065485 22.3022005)",,
372958522,False,,residential,,False,175.334,"LINESTRING (70.8075777 22.3024867, 70.8074949 22.3026664, 70.8074226 22.30279, 70.8073642 22.3028902, 70.8072402 22.3031258, 70.8071526 22.3032942, 70.8071175 22.3033912, 70.8071028 22.3034846, 70.8071072 22.3035536, 70.8071153 22.3035892, 70.8071495 22.303601, 70.8073088 22.3036172, 70.8074368 22.3036434, 70.8075103 22.303669)",,
372958494,False,,residential,,False,31.259,"LINESTRING (70.8075103 22.303669, 70.8074203 22.3039375)",,
372958522,False,,residential,,True,175.334,"LINESTRING (70.8075103 22.303669, 70.8074368 22.3036434, 70.8073088 22.3036172, 70.8071495 22.303601, 70.8071153 22.3035892, 70.8071072 22.3035536, 70.8071028 22.3034846, 70.8071175 22.3033912, 70.8071526 22.3032942, 70.8072402 22.3031258, 70.8073642 22.3028902, 70.8074226 22.30279, 70.8074949 22.3026664, 70.8075777 22.3024867)",,
372958494,False,,residential,,True,31.259,"LINESTRING (70.8074203 22.3039375, 70.8075103 22.303669)",,
374199616,False,,secondary,,False,44.159,"LINESTRING (70.8072194 22.3049545, 70.8071663 22.3050022, 70.8070311 22.3050808, 70.8069546 22.3051227, 70.8068677 22.3051799)",,
374199616,False,,secondary,,True,129.196,"LINESTRING (70.8072194 22.3049545, 70.8072306 22.3049225, 70.8072296 22.3048933, 70.8071999 22.30481, 70.8070047 22.3044133, 70.8067229 22.3039003)",,
372788520,False,,residential,,True,43.205,"LINESTRING (70.7983927 22.309384, 70.7984689 22.3090019)",,
373166847,False,,residential,,False,59.825,"LINESTRING (70.7983927 22.309384, 70.7989657 22.3094759)",,
372788520,False,,residential,,False,42.735,"LINESTRING (70.7983927 22.309384, 70.7983453 22.3095914, 70.7983213 22.3097623)",,
373166847,False,,residential,,True,33.409,"LINESTRING (70.7992866 22.3095221, 70.7989657 22.3094759)",,
373166864,False,,residential,,False,34.463,"LINESTRING (70.7992866 22.3095221, 70.7995838 22.3095648, 70.7996133 22.3095809)",,
372788610,False,,residential,,True,28.368000000000002,"LINESTRING (70.8055526 22.3095283, 70.8055732 22.3094321, 70.8055928 22.3092761)",,
"[372788584, 893323154]",False,,residential,,"[False, True]",127.48299999999998,"LINESTRING (70.8055526 22.3095283, 70.8058036 22.3094536, 70.805876 22.3094147, 70.8059507 22.3093499, 70.8059998 22.3092829, 70.8060114 22.3092268, 70.8060122 22.309155, 70.806009 22.3089444, 70.805997 22.3089283, 70.8059674 22.3089221, 70.8056845 22.3089384)",,
378259234,False,,residential,,False,28.891,"LINESTRING (70.7996318 22.3097126, 70.7999049 22.3097732)",,
373166864,False,,residential,,True,15.229000000000003,"LINESTRING (70.7996318 22.3097126, 70.799628 22.3096355, 70.7996298 22.309601, 70.7996133 22.3095809)",,
893222450,False,,residential,,False,31.112,"LINESTRING (70.7983213 22.3097623, 70.7986209 22.3098005)",,
372788520,False,,residential,,True,42.735,"LINESTRING (70.7983213 22.3097623, 70.7983453 22.3095914, 70.7983927 22.309384)",,
312472104,False,,secondary,,True,54.673,"LINESTRING (70.7989828 22.301621, 70.7988696 22.3011406)",,
373173996,True,,primary,roundabout,False,12.051,"LINESTRING (70.7989828 22.301621, 70.7989537 22.3016244, 70.7989272 22.3016358, 70.7989057 22.3016542, 70.7988915 22.3016779)",,
893323143,True,,primary,,False,24.413,"LINESTRING (70.7988915 22.3016779, 70.7986783 22.3017743)",,
373173996,True,,primary,roundabout,False,9.036999999999999,"LINESTRING (70.7988915 22.3016779, 70.7988858 22.3017045, 70.7988892 22.3017314, 70.7989014 22.301756)",,
373173996,True,,primary,roundabout,False,15.244,"LINESTRING (70.7989014 22.301756, 70.7989215 22.3017761, 70.7989474 22.3017895, 70.7989765 22.3017947, 70.7990059 22.3017913, 70.7990327 22.3017796)",,
373173996,True,,primary,roundabout,False,11.414,"LINESTRING (70.7990327 22.3017796, 70.799053 22.3017621, 70.7990669 22.3017399, 70.7990732 22.3017149, 70.7990714 22.3016893)",,
373174001,True,,primary,,False,33.527,"LINESTRING (70.7990327 22.3017796, 70.7991638 22.3018261, 70.799348 22.3018463)",,
374048681,True,,secondary,roundabout,False,7.955,"LINESTRING (70.8011513 22.3008972, 70.8011407 22.300919, 70.80114 22.3009428, 70.8011491 22.3009651)",,
374048681,True,,secondary,roundabout,False,13.245000000000001,"LINESTRING (70.801261 22.3009002, 70.8012434 22.3008829, 70.8012199 22.3008731, 70.8011941 22.3008724, 70.80117 22.3008809, 70.8011513 22.3008972)",,
373174000,False,,secondary,,True,86.46700000000001,"LINESTRING (70.8011491 22.3009651, 70.8010538 22.3010192, 70.8009765 22.3010531, 70.800834 22.3011034, 70.8003647 22.3012357)",,
374048681,True,,secondary,roundabout,False,5.301,"LINESTRING (70.8011491 22.3009651, 70.8011668 22.3009824, 70.8011903 22.3009922)",,
374048681,True,,secondary,roundabout,False,7.9559999999999995,"LINESTRING (70.8012589 22.3009681, 70.8012694 22.3009463, 70.8012702 22.3009225, 70.801261 22.3009002)",,
374048681,True,,secondary,roundabout,False,7.949999999999999,"LINESTRING (70.8011903 22.3009922, 70.8012161 22.3009929, 70.8012401 22.3009844, 70.8012589 22.3009681)",,
893312828,True,,secondary,,False,98.329,"LINESTRING (70.8011903 22.3009922, 70.8012231 22.3012148, 70.8012553 22.3013836, 70.8013574 22.3018626)",,
125510249,False,,tertiary,,False,6.797,"LINESTRING (70.8033741 22.302647, 70.8033455 22.3027021)",,
372788495,False,,residential,,False,50.791,"LINESTRING (70.8033741 22.302647, 70.8038032 22.3028729)",,
125510249,False,,tertiary,,True,148.56799999999998,"LINESTRING (70.8033741 22.302647, 70.80368 22.3020409, 70.804059 22.3014733)",,
378255240,True,,unclassified,roundabout,False,18.816,"LINESTRING (70.7986612 22.3090324, 70.7987131 22.3090153, 70.7987539 22.3089811, 70.7987775 22.3089351, 70.7987813 22.3089191)",,
378255245,True,,unclassified,,False,40.112,"LINESTRING (70.7986612 22.3090324, 70.7987954 22.3090411, 70.7990488 22.3090706)",,
372788520,False,,residential,,False,43.205,"LINESTRING (70.7984689 22.3090019, 70.7983927 22.309384)",,
378255244,True,,residential,,False,6.239,"LINESTRING (70.7984689 22.3090019, 70.7985276 22.3089878)",,
378255245,True,,unclassified,,False,23.017,"LINESTRING (70.7990488 22.3090706, 70.7992719 22.3090863)",,
372788545,False,,residential,,False,45.872,"LINESTRING (70.7990488 22.3090706, 70.7989846 22.3093895, 70.7989657 22.3094759)",,
378255244,True,,residential,,False,18.32,"LINESTRING (70.7982925 22.3090245, 70.7984689 22.3090019)",,
372788590,True,,unclassified,,False,53.793000000000006,"LINESTRING (70.7992719 22.3090863, 70.7990372 22.3090108, 70.7987813 22.3089191)",,
372788497,False,,residential,,True,31.721,"LINESTRING (70.805895 22.3077558, 70.8059883 22.3074839)",,
372788497,False,,residential,,False,207.334,"LINESTRING (70.805895 22.3077558, 70.8044708 22.3082571, 70.804334 22.3083117, 70.8040284 22.3084551)",,
372788590,True,,unclassified,,False,34.887,"LINESTRING (70.8000167 22.3093261, 70.7996964 22.309223)",,
893222447,False,,residential,,True,51.028,"LINESTRING (70.8000167 22.3093261, 70.7999049 22.3097732)",,
378259234,False,,residential,,True,28.891,"LINESTRING (70.7999049 22.3097732, 70.7996318 22.3097126)",,
893222447,False,,residential,,False,51.028,"LINESTRING (70.7999049 22.3097732, 70.8000167 22.3093261)",,
1251125873,False,,residential,,True,40.705,"LINESTRING (70.7996133 22.3095809, 70.7996964 22.309223)",,
373166864,False,,residential,,False,15.229000000000001,"LINESTRING (70.7996133 22.3095809, 70.7996298 22.309601, 70.799628 22.3096355, 70.7996318 22.3097126)",,
373166864,False,,residential,,True,34.463,"LINESTRING (70.7996133 22.3095809, 70.7995838 22.3095648, 70.7992866 22.3095221)",,
893222450,False,,residential,,True,31.112,"LINESTRING (70.7986209 22.3098005, 70.7983213 22.3097623)",,
239407700,False,Dhebar Road,tertiary,,False,379.22299999999996,"LINESTRING (70.8032181 22.3079063, 70.8032395 22.3078418, 70.8034141 22.3069763, 70.8037033 22.3058137, 70.8038255 22.3052422, 70.8038431 22.3050436, 70.8038333 22.304556)",,
239407700,False,Dhebar Road,tertiary,,True,185.06499999999997,"LINESTRING (70.8032181 22.3079063, 70.80317 22.3080342, 70.8031405 22.308182, 70.8030669 22.3085109, 70.8030002 22.3088528, 70.8029216 22.3092322, 70.8028701 22.3094311, 70.8028416 22.3095322)",,
893224163,False,,residential,,True,77.34599999999999,"LINESTRING (70.8032181 22.3079063, 70.8038592 22.3081107, 70.8039195 22.30815)",,
373174000,False,,secondary,,False,83.123,"LINESTRING (70.7990397 22.3016411, 70.7998026 22.3013949)",,
373173996,True,,primary,roundabout,False,6.35,"LINESTRING (70.7990397 22.3016411, 70.799013 22.3016267, 70.7989828 22.301621)",,
372788492,False,,residential,,True,42.537,"LINESTRING (70.8038981 22.3012886, 70.8039754 22.3009128)",,
372788492,False,,residential,,False,25.240000000000002,"LINESTRING (70.8038981 22.3012886, 70.8039111 22.301324, 70.8039328 22.3013531, 70.804092 22.3013989)",,
1075738892,False,,residential,,False,140.547,"LINESTRING (70.8038981 22.3012886, 70.8037124 22.3016985, 70.8035599 22.3019618, 70.8034766 22.3019957, 70.8033079 22.3019656, 70.8030351 22.3018499)",no,
372788495,False,,residential,,True,83.254,"LINESTRING (70.8051407 22.3028122, 70.8050655 22.3030186, 70.8049835 22.3032165, 70.8049294 22.303311, 70.8048658 22.3033816, 70.8047571 22.3034473)",,
372788589,False,,residential,,False,50.322,"LINESTRING (70.8057463 22.3019845, 70.8057228 22.3020572, 70.8057034 22.3021138, 70.8056807 22.3021714, 70.8056444 22.3022468, 70.8055645 22.3024037)",,
372788602,False,,residential,,False,67.604,"LINESTRING (70.8040709 22.3022294, 70.8042492 22.3019681, 70.8042805 22.30195, 70.8043124 22.3019473, 70.8045361 22.302059)",,
372788600,False,,residential,,True,99.58699999999999,"LINESTRING (70.8044147 22.3027953, 70.8047164 22.3027975, 70.8048169 22.3027988, 70.8048526 22.3027906, 70.8048687 22.3027532, 70.8049069 22.3025806, 70.8049353 22.3024715, 70.8049827 22.3023168)",,
372788546,False,,residential,,False,37.913,"LINESTRING (70.806421 22.3041993, 70.8062489 22.3042724, 70.8060802 22.3043282)",,
372788566,False,,residential,,True,54.216,"LINESTRING (70.8013574 22.3018626, 70.8008503 22.3019953)",,
893312828,True,,secondary,,False,50.563,"LINESTRING (70.8013574 22.3018626, 70.8014785 22.3023033)",,
893323137,True,,primary,,False,170.776,"LINESTRING (70.8021626 22.3039976, 70.8037745 22.3043647)",,SH25
22867873,True,Hospital Chowk,primary,roundabout,False,16.08,"LINESTRING (70.8021626 22.3039976, 70.8022013 22.3039537, 70.8022202 22.3039133, 70.8022283 22.30387)",,
22867873,True,Hospital Chowk,primary,roundabout,False,6.384,"LINESTRING (70.8018843 22.3037355, 70.8018496 22.3037831)",,
22867873,True,Hospital Chowk,primary,roundabout,False,12.248000000000001,"LINESTRING (70.8018521 22.3039434, 70.8018865 22.3039883, 70.8019338 22.3040218)",,
893323139,True,,primary,,False,459.423,"LINESTRING (70.8018521 22.3039434, 70.8013591 22.3042761, 70.8008388 22.3046428, 70.8005592 22.3048524, 70.8002831 22.3050783, 70.7999368 22.3053762, 70.7993169 22.3059231, 70.7986763 22.3064928, 70.7984938 22.3066577)",,SH25
893323141,False,,primary,,False,46.219,"LINESTRING (70.800245 22.302295, 70.8005572 22.3025939)",,
893323141,False,,primary,,True,16.833,"LINESTRING (70.800245 22.302295, 70.8001259 22.3021912)",,
372788497,False,,residential,,False,50.021,"LINESTRING (70.8068647 22.3052965, 70.8067663 22.3055523, 70.8066706 22.3057071)",,
372788605,False,,unclassified,,True,10.821,"LINESTRING (70.8045239 22.3045335, 70.8045457 22.3044383)",,
372788605,False,,unclassified,,False,407.61499999999995,"LINESTRING (70.8045239 22.3045335, 70.8042426 22.305762, 70.8041547 22.3062835, 70.8040038 22.3076714, 70.8039665 22.307999, 70.8039504 22.3080784, 70.8039195 22.30815)",,
893323137,True,,primary,,False,186.563,"LINESTRING (70.8045239 22.3045335, 70.8053909 22.3047583, 70.8055823 22.3048209, 70.8062221 22.3050607, 70.8062405 22.3050674)",,SH25
893323137,True,,primary,,False,10.045,"LINESTRING (70.8037745 22.3043647, 70.8038701 22.3043831)",,SH25
894474453,True,Dhebar Road,tertiary,,False,22.978,"LINESTRING (70.8037745 22.3043647, 70.8037914 22.3045115, 70.8038333 22.304556)",,
893323140,True,,primary,,False,33.465999999999994,"LINESTRING (70.799348 22.3018463, 70.7991966 22.3017482, 70.7990714 22.3016893)",,
893323141,False,,primary,,False,66.665,"LINESTRING (70.799348 22.3018463, 70.7996569 22.301939, 70.7998188 22.3020019, 70.7999456 22.3020719)",,
893323145,False,,residential,,False,30.53,"LINESTRING (70.8061487 22.3053285, 70.8062405 22.3050674)",,
893323137,True,,primary,,False,58.493,"LINESTRING (70.8062405 22.3050674, 70.806769 22.3052614)",,SH25
893323145,False,,residential,,True,30.53,"LINESTRING (70.8062405 22.3050674, 70.8061487 22.3053285)",,
372788607,False,,residential,,False,20.658,"LINESTRING (70.8059384 22.3059918, 70.8060761 22.3060399, 70.8061297 22.3060411)",,
372788590,True,,unclassified,,False,127.88400000000001,"LINESTRING (70.8014097 22.3095513, 70.8011395 22.3095549, 70.8010442 22.3095475, 70.800949 22.3095375, 70.8001878 22.3093739)",,
372788590,True,,unclassified,,False,56.801,"LINESTRING (70.8019618 22.3095439, 70.8014097 22.3095513)",,
893323153,False,,residential,,False,9.056,"LINESTRING (70.8055327 22.3087241, 70.8056187 22.3087415)",,
893323137,True,,primary,,False,69.308,"LINESTRING (70.8038701 22.3043831, 70.8045239 22.3045335)",,SH25
894474452,True,Dhebar Road,tertiary,,False,11.211,"LINESTRING (70.8038701 22.3043831, 70.8038628 22.3042825)",,
44506626,True,,primary,,False,9.683,"LINESTRING (70.8038628 22.3042825, 70.8037714 22.3042617)",,SH25
893325993,True,Dhebar Road,tertiary,,False,104.10500000000002,"LINESTRING (70.8038628 22.3042825, 70.8038197 22.3040167, 70.8037613 22.303792, 70.8037122 22.3036408, 70.8036167 22.3033767)",,
125510249,False,,tertiary,,False,11.146,"LINESTRING (70.8033455 22.3027021, 70.8032987 22.3027925)",,
125510249,False,,tertiary,,True,6.797,"LINESTRING (70.8033455 22.3027021, 70.8033741 22.302647)",,
893325993,True,Dhebar Road,tertiary,,False,100.64300000000001,"LINESTRING (70.8033455 22.3027021, 70.8031682 22.3023338, 70.8031075 22.3021912, 70.8030748 22.3020854, 70.8030491 22.3019709, 70.8030351 22.3018499)",,
1075738892,False,,residential,,False,9.951,"LINESTRING (70.8030351 22.3018499, 70.8029446 22.3018183)",no,
893325993,True,Dhebar Road,tertiary,,False,109.76400000000001,"LINESTRING (70.8030351 22.3018499, 70.8030188 22.3016879, 70.8030047 22.3014351, 70.8029936 22.3008639)",,
1075738892,False,,residential,,True,140.547,"LINESTRING (70.8030351 22.3018499, 70.8033079 22.3019656, 70.8034766 22.3019957, 70.8035599 22.3019618, 70.8037124 22.3016985, 70.8038981 22.3012886)",no,
378255241,False,,residential,,False,59.451,"LINESTRING (70.8036167 22.3033767, 70.8036672 22.3032881, 70.8037012 22.3032158, 70.8038032 22.3028729)",,
893325993,True,Dhebar Road,tertiary,,False,80.056,"LINESTRING (70.8036167 22.3033767, 70.8035908 22.3032973, 70.8033994 22.3028264, 70.8033455 22.3027021)",,
374199616,False,,secondary,,False,13.61,"LINESTRING (70.8068677 22.3051799, 70.806769 22.3052614)",,
44506626,True,,primary,,False,108.529,"LINESTRING (70.8068677 22.3051799, 70.8067918 22.3051495, 70.8062934 22.3049807, 70.8058774 22.3048439)",,SH25
374199616,False,,secondary,,True,44.159,"LINESTRING (70.8068677 22.3051799, 70.8069546 22.3051227, 70.8070311 22.3050808, 70.8071663 22.3050022, 70.8072194 22.3049545)",,
374199616,False,,secondary,,True,13.61,"LINESTRING (70.806769 22.3052614, 70.8068677 22.3051799)",,
893323137,True,,primary,,False,10.591,"LINESTRING (70.806769 22.3052614, 70.8068647 22.3052965)",,SH25
1202748543,False,,residential,,False,11.744,"LINESTRING (70.7985789 22.3067281, 70.7984938 22.3066577)",,
1202748542,True,,primary,,False,458.716,"LINESTRING (70.7985789 22.3067281, 70.7986322 22.3066791, 70.7990669 22.3062939, 70.8000215 22.3054465, 70.8006211 22.3049305, 70.8010552 22.3046063, 70.8019338 22.3040218)",,SH25
1202748543,False,,residential,,False,38.149,"LINESTRING (70.7984938 22.3066577, 70.7982266 22.3064198)",,
1202748543,False,,residential,,True,11.744,"LINESTRING (70.7984938 22.3066577, 70.7985789 22.3067281)",,
372788488,False,,tertiary,,False,21.107,"LINESTRING (70.8044926 22.3017449, 70.8046625 22.3018513)",,
372788488,False,,tertiary,,True,53.87,"LINESTRING (70.8044926 22.3017449, 70.804059 22.3014733)",,
948956414,False,,residential,,False,62.561,"LINESTRING (70.8044926 22.3017449, 70.8045204 22.301508, 70.8045404 22.3011842)",,
372788553,False,,residential,,False,25.911,"LINESTRING (70.8045404 22.3011842, 70.8047911 22.3012066)",,
372788553,False,,residential,,True,31.483,"LINESTRING (70.8045404 22.3011842, 70.8042358 22.3011569)",,
948956414,False,,residential,,True,62.561,"LINESTRING (70.8045404 22.3011842, 70.8045204 22.301508, 70.8044926 22.3017449)",,
1202748543,False,,residential,,True,38.149,"LINESTRING (70.7982266 22.3064198, 70.7984938 22.3066577)",,
893224163,False,,residential,,False,85.643,"LINESTRING (70.8043553 22.3091597, 70.8043193 22.30911, 70.804271 22.3090369, 70.8042189 22.3089496, 70.8041865 22.3088654, 70.8040284 22.3084551)",,
893224163,False,,residential,,True,31.582,"LINESTRING (70.8043553 22.3091597, 70.8044212 22.309251, 70.8045117 22.3094038)",,
372788576,False,,residential,,True,48.05,"LINESTRING (70.8059153 22.3084515, 70.8057957 22.3084698, 70.8057573 22.3085053, 70.8057244 22.3085429, 70.8056187 22.3087415)",,
372788538,False,,residential,,True,53.998,"LINESTRING (70.800664 22.3015413, 70.8008503 22.3019953)",,
1202748544,False,,residential,,True,42.098,"LINESTRING (70.8002789 22.3090048, 70.8001878 22.3093739)",,
372788590,True,,unclassified,,False,46.239,"LINESTRING (70.7996964 22.309223, 70.7992719 22.3090863)",,
1251125873,False,,residential,,False,40.705,"LINESTRING (70.7996964 22.309223, 70.7996133 22.3095809)",,
