osmid,oneway,name,highway,reversed,length,geometry,ref,junction,access
289005150,False,Adlimane Road,unclassified,False,125.915,"LINESTRING (76.0953043 13.0114065, 76.0954722 13.010286)",,,
292163252,False,,residential,False,48.389,"LINESTRING (76.0953043 13.0114065, 76.0957505 13.0114258)",,,
206294085,False,,residential,True,89.688,"LINESTRING (76.0994007 13.011126, 76.0985796 13.0112287)",,,
1076806160,False,Salagame Road,primary,False,66.499,"LINESTRING (76.0994007 13.011126, 76.0991937 13.010563)",SH21,,
1076806160,False,Salagame Road,primary,True,16.015,"LINESTRING (76.0994007 13.011126, 76.0994522 13.011261)",SH21,,
206294085,False,,residential,False,34.765,"LINESTRING (76.09721 13.0113105, 76.0975306 13.0112972)",,,
206294085,False,,residential,True,40.169,"LINESTRING (76.09721 13.0113105, 76.0968405 13.0113403)",,,
291155033,False,,residential,True,39.019,"LINESTRING (76.09721 13.0113105, 76.0972082 13.0109596)",,,
206294090,False,,residential,False,61.583,"LINESTRING (76.0947359 13.0114109, 76.0953043 13.0114065)",,,
289326812,False,,residential,False,121.68,"LINESTRING (76.0947359 13.0114109, 76.0947509 13.0108682, 76.0947725 13.0103172)",,,
102673887,True,Racecourse Road,tertiary,False,76.436,"LINESTRING (76.101971 13.0040684, 76.1018787 13.0033869)",,,
206296884,False,,tertiary,True,89.257,"LINESTRING (76.096835 13.0062106, 76.0968946 13.0070112)",,,
289347368,False,,residential,False,43.757,"LINESTRING (76.096835 13.0062106, 76.0967885 13.0058197)",,,
390605087,False,Vallabhai Main Road,tertiary,False,170.452,"LINESTRING (76.096835 13.0062106, 76.0984077 13.0061694)",,,
390605087,False,Vallabhai Main Road,tertiary,True,100.361,"LINESTRING (76.096835 13.0062106, 76.0964102 13.0062296, 76.0959093 13.0062429)",,,
206296880,False,,tertiary,False,97.172,"LINESTRING (76.0968946 13.0070112, 76.0960001 13.0070751)",,,
206296880,False,,tertiary,True,154.487,"LINESTRING (76.0968946 13.0070112, 76.0983181 13.0069303)",,,
206296884,False,,tertiary,False,89.257,"LINESTRING (76.0968946 13.0070112, 76.096835 13.0062106)",,,
206296884,False,,tertiary,True,54.197,"LINESTRING (76.0968946 13.0070112, 76.0969251 13.0074977)",,,
206296880,False,,tertiary,False,56.686,"LINESTRING (76.0960001 13.0070751, 76.0954773 13.0070953)",,,
206296880,False,,tertiary,True,97.172,"LINESTRING (76.0960001 13.0070751, 76.0968946 13.0070112)",,,
788761081,False,,residential,True,61.407,"LINESTRING (76.0960001 13.0070751, 76.0960758 13.0076224)",,,
810390305,False,,residential,False,93.058,"LINESTRING (76.0960001 13.0070751, 76.0959093 13.0062429)",,,
206296880,False,,tertiary,True,56.686,"LINESTRING (76.0954773 13.0070953, 76.0960001 13.0070751)",,,
390605091,False,Hosaline Road,tertiary,False,64.811,"LINESTRING (76.0954773 13.0070953, 76.0955195 13.007368, 76.0955731 13.0076706)",,,
390605091,False,Hosaline Road,tertiary,True,94.101,"LINESTRING (76.0954773 13.0070953, 76.0953866 13.0064516, 76.0953292 13.0062632)",,,
206296883,False,,tertiary,True,80.239,"LINESTRING (76.0988971 13.0098266, 76.0981568 13.0098054)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,False,112.138,"LINESTRING (76.0988971 13.0098266, 76.0999317 13.0097968)",,,
1076806160,False,Salagame Road,primary,False,66.322,"LINESTRING (76.0988971 13.0098266, 76.0987669 13.0092438)",SH21,,
1076806160,False,Salagame Road,primary,True,48.682,"LINESTRING (76.0988971 13.0098266, 76.0989351 13.0099419, 76.099046 13.0102396)",SH21,,
206296883,False,,tertiary,False,80.239,"LINESTRING (76.0981568 13.0098054, 76.0988971 13.0098266)",,,
206296883,False,,tertiary,True,110.06,"LINESTRING (76.0981568 13.0098054, 76.0971418 13.0098463)",,,
289331810,False,,residential,False,53.762,"LINESTRING (76.0981568 13.0098054, 76.0981852 13.0102881)",,,
206296883,False,,tertiary,False,110.06,"LINESTRING (76.0971418 13.0098463, 76.0981568 13.0098054)",,,
206296883,False,,tertiary,True,134.234,"LINESTRING (76.0971418 13.0098463, 76.0959029 13.0098616)",,,
206296884,False,,tertiary,False,37.447,"LINESTRING (76.0971418 13.0098463, 76.0971096 13.009511)",,,
291155033,False,,residential,False,51.679,"LINESTRING (76.0971418 13.0098463, 76.0971833 13.0103093)",,,
206296883,False,,tertiary,False,134.234,"LINESTRING (76.0959029 13.0098616, 76.0971418 13.0098463)",,,
390605091,False,Hosaline Road,tertiary,False,45.472,"LINESTRING (76.0959029 13.0098616, 76.0959632 13.0102663)",,,
390605091,False,Hosaline Road,tertiary,True,16.189,"LINESTRING (76.0959029 13.0098616, 76.0958809 13.0097176)",,,
154191488,True,Old Bustand Road,primary,False,61.641,"LINESTRING (76.1001827 13.0039928, 76.1000242 13.0045252)",SH21,,
102673888,True,AVK College Road,tertiary,False,60.912,"LINESTRING (76.1010698 13.0067491, 76.1016311 13.0067178)",,,
334131417,False,Harshmahal Road,residential,True,329.31600000000003,"LINESTRING (76.1010698 13.0067491, 76.1012847 13.0086257, 76.1013448 13.0092209, 76.1013727 13.0094376, 76.1014134 13.0096914)",,,
301261141,False,Doddi Road,tertiary,True,32.376,"LINESTRING (76.1035028 13.0099677, 76.1032318 13.009845)",,,
810396035,False,,residential,True,22.243,"LINESTRING (76.0947725 13.0103172, 76.0949778 13.010319)",,,
289326812,False,,residential,True,121.68,"LINESTRING (76.0947725 13.0103172, 76.0947509 13.0108682, 76.0947359 13.0114109)",,,
289331810,False,,residential,True,53.762,"LINESTRING (76.0981852 13.0102881, 76.0981568 13.0098054)",,,
291155031,False,,residential,True,108.572,"LINESTRING (76.0981852 13.0102881, 76.0971833 13.0103093)",,,
293645801,False,,residential,True,38.264,"LINESTRING (76.0981852 13.0102881, 76.0982003 13.0106319)",,,
370193100,False,,residential,False,36.919,"LINESTRING (76.0981852 13.0102881, 76.0985246 13.0102584)",,,
370193100,False,,residential,True,56.528,"LINESTRING (76.099046 13.0102396, 76.0985246 13.0102584)",,,
1076806160,False,Salagame Road,primary,True,39.36,"LINESTRING (76.099046 13.0102396, 76.0991937 13.010563)",SH21,,
1076806160,False,Salagame Road,primary,False,48.682,"LINESTRING (76.099046 13.0102396, 76.0989351 13.0099419, 76.0988971 13.0098266)",SH21,,
370193100,False,,residential,False,56.528,"LINESTRING (76.0985246 13.0102584, 76.099046 13.0102396)",,,
370193100,False,,residential,True,36.919,"LINESTRING (76.0985246 13.0102584, 76.0981852 13.0102881)",,,
289331811,False,,residential,False,108.19399999999999,"LINESTRING (76.0985246 13.0102584, 76.0985821 13.0108369, 76.0985796 13.0112287)",,,
206294085,False,,residential,False,89.688,"LINESTRING (76.0985796 13.0112287, 76.0994007 13.011126)",,,
206294085,False,,residential,True,37.902,"LINESTRING (76.0985796 13.0112287, 76.0982306 13.0112524)",,,
289331811,False,,residential,True,108.19399999999999,"LINESTRING (76.0985796 13.0112287, 76.0985821 13.0108369, 76.0985246 13.0102584)",,,
206294085,False,,residential,False,40.169,"LINESTRING (76.0968405 13.0113403, 76.09721 13.0113105)",,,
206294085,False,,residential,True,72.984,"LINESTRING (76.0968405 13.0113403, 76.0961685 13.0113863)",,,
206294085,False,,residential,False,37.448,"LINESTRING (76.0975306 13.0112972, 76.0978749 13.0112674)",,,
206294085,False,,residential,True,34.765,"LINESTRING (76.0975306 13.0112972, 76.09721 13.0113105)",,,
206294085,False,,residential,True,37.448,"LINESTRING (76.0978749 13.0112674, 76.0975306 13.0112972)",,,
206294085,False,,residential,False,38.574999999999996,"LINESTRING (76.0978749 13.0112674, 76.0982085 13.0112524, 76.0982306 13.0112524)",,,
206294085,False,,residential,False,37.902,"LINESTRING (76.0982306 13.0112524, 76.0985796 13.0112287)",,,
293645803,False,,residential,False,37.879,"LINESTRING (76.0982306 13.0112524, 76.0982126 13.0109122)",,,
206294085,False,,residential,True,38.574999999999996,"LINESTRING (76.0982306 13.0112524, 76.0982085 13.0112524, 76.0978749 13.0112674)",,,
217409295,True,Kasturiba Road,tertiary,False,50.965,"LINESTRING (76.0981966 13.004725, 76.0981943 13.0047106, 76.0981398 13.0043734, 76.0981477 13.0043238, 76.0981725 13.0042775)",,,
289346920,False,,residential,False,167.99499999999998,"LINESTRING (76.0981966 13.004725, 76.0977943 13.004772, 76.097349 13.0048739, 76.096893 13.0049889, 76.0967482 13.005015, 76.0966785 13.005015)",,,
289346920,False,,residential,False,35.277,"LINESTRING (76.0966785 13.005015, 76.0967164 13.0053301)",,,
289346920,False,,residential,True,167.995,"LINESTRING (76.0966785 13.005015, 76.0967482 13.005015, 76.096893 13.0049889, 76.097349 13.0048739, 76.0977943 13.004772, 76.0981966 13.004725)",,,
289347367,False,,residential,True,112.155,"LINESTRING (76.0966785 13.005015, 76.0962978 13.0050506, 76.0961742 13.0050621, 76.0956458 13.0050752)",,,
390797758,False,,residential,False,45.617000000000004,"LINESTRING (76.0966785 13.005015, 76.0966785 13.004772, 76.0966744 13.0046048)",,,
289346920,False,,residential,True,35.277,"LINESTRING (76.0967164 13.0053301, 76.0966785 13.005015)",,,
289347368,False,,residential,True,7.638,"LINESTRING (76.0967164 13.0053301, 76.0967217 13.0053986)",,,
289346920,False,,residential,False,78.416,"LINESTRING (76.0967164 13.0053301, 76.09633 13.0053534, 76.095994 13.0053736)",,,
202543678,False,Hosaline Road,tertiary,False,23.636,"LINESTRING (76.0951285 13.0054268, 76.0950731 13.0052212)",,,
202543678,False,Hosaline Road,tertiary,True,5.777,"LINESTRING (76.0951285 13.0054268, 76.0951406 13.0054774)",,,
289346920,False,,residential,True,59.406,"LINESTRING (76.0951285 13.0054268, 76.0956757 13.0053928)",,,
289347365,False,,residential,False,6.372,"LINESTRING (76.0956621 13.0046096, 76.0956192 13.0046488)",,,
289346921,False,,tertiary,False,51.456999999999994,"LINESTRING (76.0956621 13.0046096, 76.0955441 13.004343, 76.0955034 13.0041752)",,,
289346921,False,,tertiary,True,63.681000000000004,"LINESTRING (76.0956621 13.0046096, 76.0958257 13.0046488, 76.0960669 13.0046489, 76.096245 13.0046477)",,,
289347365,False,,residential,False,47.501,"LINESTRING (76.0956192 13.0046488, 76.0956458 13.0050752)",,,
289347365,False,,residential,True,6.372,"LINESTRING (76.0956192 13.0046488, 76.0956621 13.0046096)",,,
809405916,False,,residential,True,45.336,"LINESTRING (76.0956192 13.0046488, 76.0952139 13.0047502)",,,
289347365,False,,residential,False,64.447,"LINESTRING (76.0956458 13.0050752, 76.0950584 13.0051666)",,,
289347365,False,,residential,True,47.501,"LINESTRING (76.0956458 13.0050752, 76.0956192 13.0046488)",,,
289347366,False,,residential,False,35.464,"LINESTRING (76.0956458 13.0050752, 76.0956757 13.0053928)",,,
289347367,False,,residential,False,112.155,"LINESTRING (76.0956458 13.0050752, 76.0961742 13.0050621, 76.0962978 13.0050506, 76.0966785 13.005015)",,,
202543678,False,Hosaline Road,tertiary,False,37.957,"LINESTRING (76.0950584 13.0051666, 76.0949519 13.0048414)",,,
202543678,False,Hosaline Road,tertiary,True,6.277,"LINESTRING (76.0950584 13.0051666, 76.0950731 13.0052212)",,,
289347365,False,,residential,True,64.447,"LINESTRING (76.0950584 13.0051666, 76.0956458 13.0050752)",,,
289346920,False,,residential,False,59.406,"LINESTRING (76.0956757 13.0053928, 76.0951285 13.0054268)",,,
289346920,False,,residential,True,34.552,"LINESTRING (76.0956757 13.0053928, 76.095994 13.0053736)",,,
289347366,False,,residential,True,35.464,"LINESTRING (76.0956757 13.0053928, 76.0956458 13.0050752)",,,
289347368,False,,residential,False,7.638,"LINESTRING (76.0967217 13.0053986, 76.0967164 13.0053301)",,,
289347368,False,,residential,True,47.38,"LINESTRING (76.0967217 13.0053986, 76.0967885 13.0058197)",,,
810390313,False,,residential,False,169.127,"LINESTRING (76.0967217 13.0053986, 76.0974093 13.0052787, 76.0974836 13.0052569, 76.0976678 13.00518, 76.0977085 13.0051649, 76.0977633 13.0051532, 76.0982423 13.0050799)",,,
289348673,False,,residential,False,29.064,"LINESTRING (76.0976765 13.0029658, 76.0979401 13.0029173)",,,
289348673,False,,residential,True,30.969,"LINESTRING (76.0976765 13.0029658, 76.0976592 13.0026878)",,,
321952346,False,,residential,False,105.602,"LINESTRING (76.0976765 13.0029658, 76.0967129 13.0031087)",,,
289348673,False,,residential,True,67.452,"LINESTRING (76.0985509 13.0027999, 76.0979401 13.0029173)",,,
"[899183324, 1051985892]",True,"['B M Road', 'Bhagat Singh Circle']",trunk,False,47.064,"LINESTRING (76.0985509 13.0027999, 76.0986547 13.0031404, 76.0986927 13.0031975)",NH373,,
374283866,False,,residential,False,113.772,"LINESTRING (76.0963944 13.0029475, 76.0958135 13.0029474, 76.095513 13.0029693, 76.0953452 13.0029738)",,,
374283866,False,,residential,True,42.12,"LINESTRING (76.0963944 13.0029475, 76.0966331 13.0029893, 76.0967129 13.0031087)",,,
321952346,False,,residential,True,105.602,"LINESTRING (76.0967129 13.0031087, 76.0976765 13.0029658)",,,
374283866,False,,residential,True,48.535,"LINESTRING (76.0967129 13.0031087, 76.0968289 13.0035303)",,,
374283866,False,,residential,False,42.12,"LINESTRING (76.0967129 13.0031087, 76.0966331 13.0029893, 76.0963944 13.0029475)",,,
814878316,False,,residential,False,62.147,"LINESTRING (76.0967129 13.0031087, 76.0965054 13.003238, 76.0964558 13.0032484, 76.0961862 13.0033085)",,,
374283866,False,,residential,False,48.535,"LINESTRING (76.0968289 13.0035303, 76.0967129 13.0031087)",,,
323595489,False,,residential,False,43.467999999999996,"LINESTRING (76.0968289 13.0035303, 76.0968625 13.0038743, 76.096865 13.0039196)",,,
374283869,False,,residential,False,152.937,"LINESTRING (76.0968289 13.0035303, 76.0965253 13.0035884, 76.096296 13.0036306, 76.0959428 13.0036789, 76.0954342 13.0037378)",,,
154191488,True,Old Bustand Road,primary,False,199.034,"LINESTRING (76.1000242 13.0045252, 76.0998795 13.0051258, 76.0998102 13.0054133, 76.0997892 13.0054978, 76.0997723 13.0055796, 76.099763 13.0056398, 76.0997176 13.005959, 76.0997078 13.0060086, 76.0996693 13.0062797)",SH21,,
289348675,False,Government Hospital Road,residential,False,215.499,"LINESTRING (76.1000242 13.0045252, 76.1000979 13.004541, 76.1003757 13.0046127, 76.1009363 13.0046232, 76.1014728 13.0045709, 76.1019958 13.0045134)",,,
102673887,True,Racecourse Road,tertiary,False,49.629000000000005,"LINESTRING (76.1019958 13.0045134, 76.1019704 13.0042519, 76.1019676 13.0042236, 76.101971 13.0040684)",,,
289348675,False,Government Hospital Road,residential,True,215.49899999999997,"LINESTRING (76.1019958 13.0045134, 76.1014728 13.0045709, 76.1009363 13.0046232, 76.1003757 13.0046127, 76.1000979 13.004541, 76.1000242 13.0045252)",,,
291155031,False,,residential,False,108.572,"LINESTRING (76.0971833 13.0103093, 76.0981852 13.0102881)",,,
291155031,False,,residential,True,131.905,"LINESTRING (76.0971833 13.0103093, 76.0959658 13.0103061)",,,
291155033,False,,residential,False,40.342,"LINESTRING (76.0971833 13.0103093, 76.0971985 13.0106718)",,,
291155033,False,,residential,True,51.679,"LINESTRING (76.0971833 13.0103093, 76.0971418 13.0098463)",,,
390605091,False,Hosaline Road,tertiary,False,91.058,"LINESTRING (76.0956342 13.0079957, 76.0957431 13.0088077)",,,
390605091,False,Hosaline Road,tertiary,True,23.479,"LINESTRING (76.0956342 13.0079957, 76.0955952 13.007788)",,,
810390302,False,,residential,True,29.674,"LINESTRING (76.0956342 13.0079957, 76.0959077 13.0079814)",,,
292163252,False,,residential,True,48.389,"LINESTRING (76.0957505 13.0114258, 76.0953043 13.0114065)",,,
292163253,False,,residential,False,46.066,"LINESTRING (76.0957505 13.0114258, 76.0961757 13.0114246)",,,
292163252,False,,residential,False,128.10899999999998,"LINESTRING (76.0957505 13.0114258, 76.0957542 13.0111006, 76.0957382 13.0106119, 76.0957577 13.0102745)",,,
206294075,False,,unclassified,False,30.958,"LINESTRING (76.0957577 13.0102745, 76.0954722 13.010286)",,,
206294075,False,,unclassified,True,22.283,"LINESTRING (76.0957577 13.0102745, 76.0959632 13.0102663)",,,
292163252,False,,residential,True,128.10899999999998,"LINESTRING (76.0957577 13.0102745, 76.0957382 13.0106119, 76.0957542 13.0111006, 76.0957505 13.0114258)",,,
292163253,False,,residential,True,46.066,"LINESTRING (76.0961757 13.0114246, 76.0957505 13.0114258)",,,
390605091,False,Hosaline Road,tertiary,True,4.33,"LINESTRING (76.0961757 13.0114246, 76.0961685 13.0113863)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,True,112.138,"LINESTRING (76.0999317 13.0097968, 76.0988971 13.0098266)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,False,37.366,"LINESTRING (76.0999317 13.0097968, 76.100188 13.009787, 76.1002762 13.0097812)",,,
293645797,False,,residential,True,76.053,"LINESTRING (76.0999317 13.0097968, 76.0999962 13.0102846, 76.1000287 13.0104741)",,,
1076806160,False,Salagame Road,primary,False,16.015,"LINESTRING (76.0994522 13.011261, 76.0994007 13.011126)",SH21,,
293645798,False,Sri Vivekananda School Road,residential,False,44.425,"LINESTRING (76.0994522 13.011261, 76.0996081 13.0112487, 76.0998609 13.0112287)",,,
293645798,False,Sri Vivekananda School Road,residential,False,30.319,"LINESTRING (76.0998609 13.0112287, 76.1001403 13.0112132)",,,
1046839103,False,,residential,False,82.966,"LINESTRING (76.0998609 13.0112287, 76.0998059 13.0104845)",,,
293645798,False,Sri Vivekananda School Road,residential,True,44.425,"LINESTRING (76.0998609 13.0112287, 76.0996081 13.0112487, 76.0994522 13.011261)",,,
293645798,False,Sri Vivekananda School Road,residential,True,37.192,"LINESTRING (76.1008303 13.0111471, 76.1004903 13.0111933)",,,
398362508,False,,residential,False,81.485,"LINESTRING (76.1008303 13.0111471, 76.1007418 13.0105329, 76.1007231 13.0104218)",,,
398362508,False,,residential,True,75.991,"LINESTRING (76.1006096 13.0097474, 76.1007231 13.0104218)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,False,87.309,"LINESTRING (76.1006096 13.0097474, 76.1011896 13.0097094, 76.1014134 13.0096914)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,True,36.334,"LINESTRING (76.1006096 13.0097474, 76.1004707 13.0097565, 76.1002762 13.0097812)",,,
293645799,False,,residential,False,75.374,"LINESTRING (76.100377 13.0104519, 76.1002762 13.0097812)",,,
810388113,False,,residential,False,37.816,"LINESTRING (76.100377 13.0104519, 76.1000287 13.0104741)",,,
810388113,False,,residential,True,37.646,"LINESTRING (76.100377 13.0104519, 76.1007231 13.0104218)",,,
293645799,False,,residential,True,83.35,"LINESTRING (76.100377 13.0104519, 76.1004575 13.0109903, 76.1004903 13.0111933)",,,
293645799,False,,residential,True,75.374,"LINESTRING (76.1002762 13.0097812, 76.100377 13.0104519)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,False,36.334,"LINESTRING (76.1002762 13.0097812, 76.1004707 13.0097565, 76.1006096 13.0097474)",,,
289858558,False,Sri Sitaramanjaneya Temple Road,tertiary,True,37.366,"LINESTRING (76.1002762 13.0097812, 76.100188 13.009787, 76.0999317 13.0097968)",,,
291155033,False,,residential,False,39.019,"LINESTRING (76.0972082 13.0109596, 76.09721 13.0113105)",,,
291155033,False,,residential,True,32.019,"LINESTRING (76.0972082 13.0109596, 76.0971985 13.0106718)",,,
293645801,False,,residential,False,108.945,"LINESTRING (76.0972082 13.0109596, 76.0982126 13.0109122)",,,
293645801,False,,residential,False,31.196,"LINESTRING (76.0982126 13.0109122, 76.0982003 13.0106319)",,,
293645801,False,,residential,True,108.945,"LINESTRING (76.0982126 13.0109122, 76.0972082 13.0109596)",,,
293645803,False,,residential,True,37.879,"LINESTRING (76.0982126 13.0109122, 76.0982306 13.0112524)",,,
293645801,False,,residential,False,38.264,"LINESTRING (76.0982003 13.0106319, 76.0981852 13.0102881)",,,
293645801,False,,residential,True,31.196,"LINESTRING (76.0982003 13.0106319, 76.0982126 13.0109122)",,,
293645802,False,,residential,False,108.626,"LINESTRING (76.0982003 13.0106319, 76.0971985 13.0106718)",,,
291155033,False,,residential,False,32.019,"LINESTRING (76.0971985 13.0106718, 76.0972082 13.0109596)",,,
291155033,False,,residential,True,40.342,"LINESTRING (76.0971985 13.0106718, 76.0971833 13.0103093)",,,
293645802,False,,residential,True,108.626,"LINESTRING (76.0971985 13.0106718, 76.0982003 13.0106319)",,,
810396035,False,,residential,False,22.243,"LINESTRING (76.0949778 13.010319, 76.0947725 13.0103172)",,,
810396035,False,,residential,True,53.689,"LINESTRING (76.0949778 13.010319, 76.0954722 13.010286)",,,
293645805,False,,residential,False,163.03300000000002,"LINESTRING (76.0949778 13.010319, 76.0950101 13.0097022, 76.0958809 13.0097176)",,,
390605091,False,Hosaline Road,tertiary,False,16.189,"LINESTRING (76.0958809 13.0097176, 76.0959029 13.0098616)",,,
390605091,False,Hosaline Road,tertiary,True,42.384,"LINESTRING (76.0958809 13.0097176, 76.0958275 13.00934)",,,
293645805,False,,residential,True,163.03300000000002,"LINESTRING (76.0958809 13.0097176, 76.0950101 13.0097022, 76.0949778 13.010319)",,,
293646033,False,,residential,False,38.335,"LINESTRING (76.0949399 13.0074352, 76.0949633 13.0077792)",,,
293646028,False,,residential,False,128.994,"LINESTRING (76.0949399 13.0074352, 76.0948463 13.0068243, 76.0948356 13.006282)",,,
202543676,False,Vallabhai Main Road,tertiary,False,53.519,"LINESTRING (76.0948356 13.006282, 76.0953292 13.0062632)",,,
202543676,False,Vallabhai Main Road,tertiary,True,17.327,"LINESTRING (76.0948356 13.006282, 76.0946757 13.0062793)",,,
293646028,False,,residential,True,128.994,"LINESTRING (76.0948356 13.006282, 76.0948463 13.0068243, 76.0949399 13.0074352)",,,
293646029,False,,residential,False,51.08,"LINESTRING (76.0957431 13.0088077, 76.0962142 13.0087895)",,,
390605091,False,Hosaline Road,tertiary,True,91.058,"LINESTRING (76.0957431 13.0088077, 76.0956342 13.0079957)",,,
390605091,False,Hosaline Road,tertiary,False,38.526,"LINESTRING (76.0957431 13.0088077, 76.0957622 13.00895, 76.0957932 13.0091507)",,,
293646029,False,,residential,True,51.08,"LINESTRING (76.0962142 13.0087895, 76.0957431 13.0088077)",,,
293646031,False,,residential,False,90.557,"LINESTRING (76.0962142 13.0087895, 76.0970494 13.0087575)",,,
788761081,False,,residential,False,58.822,"LINESTRING (76.0962142 13.0087895, 76.0961874 13.0084367, 76.0961637 13.008263)",,,
293646030,False,,residential,False,54.727,"LINESTRING (76.0955731 13.0076706, 76.0960758 13.0076224)",,,
390605091,False,Hosaline Road,tertiary,False,13.272,"LINESTRING (76.0955731 13.0076706, 76.0955952 13.007788)",,,
390605091,False,Hosaline Road,tertiary,True,64.811,"LINESTRING (76.0955731 13.0076706, 76.0955195 13.007368, 76.0954773 13.0070953)",,,
