osmid,ref,highway,oneway,reversed,length,geometry,junction
316897291,,primary,True,False,13.968,"LINESTRING (76.2426068 12.7864798, 76.2425974 12.7865207, 76.2426022 12.7865623, 76.2426208 12.7866)",roundabout
316897290,SH8,primary,False,True,44.403,"LINESTRING (76.2444656 12.7862882, 76.2440898 12.7864468)",
365973735,SH57,primary,False,False,96.363,"LINESTRING (76.2444656 12.7862882, 76.244553 12.7859414, 76.2447088 12.7855131, 76.2447341 12.7854639)",
365973735,SH57,primary,False,True,71.019,"LINESTRING (76.2444656 12.7862882, 76.2444507 12.7863908, 76.2445675 12.7869136)",
160359402,,unclassified,False,False,14.439,"LINESTRING (76.2422339 12.7826567, 76.242367 12.7826529)",
160359402,,unclassified,False,True,116.666,"LINESTRING (76.2422339 12.7826567, 76.2423035 12.7837037)",
340321854,,residential,False,False,85.18400000000001,"LINESTRING (76.2422339 12.7826567, 76.2420839 12.7826615, 76.2418474 12.7827425, 76.2417452 12.7828796, 76.2416685 12.7829325, 76.2415524 12.7829471)",
160359384,,tertiary,False,False,77.462,"LINESTRING (76.2458336 12.7825696, 76.2465479 12.7825631)",
160359402,,unclassified,False,True,19.396,"LINESTRING (76.2458336 12.7825696, 76.2456548 12.7825744)",
336616105,,tertiary,False,True,132.079,"LINESTRING (76.2458336 12.7825696, 76.2459529 12.7813875)",
160359384,,tertiary,False,True,77.462,"LINESTRING (76.2465479 12.7825631, 76.2458336 12.7825696)",
"[336616089, 981568434]",NH373,trunk,False,"[False, True]",149.584,"LINESTRING (76.2465479 12.7825631, 76.2464362 12.7828146, 76.2462211 12.7832595, 76.2460398 12.783627, 76.2459625 12.783781)",
336616089,NH373,trunk,False,True,75.35,"LINESTRING (76.2465479 12.7825631, 76.2467202 12.7822328, 76.2468619 12.7819586)",
160359402,,unclassified,False,True,86.575,"LINESTRING (76.2426261 12.7856342, 76.2427464 12.7864039)",
160359402,,unclassified,False,False,103.259,"LINESTRING (76.2426261 12.7856342, 76.2424041 12.7852156, 76.2423738 12.7847592)",
316897295,,residential,False,False,175.404,"LINESTRING (76.2426261 12.7856342, 76.242828 12.7856105, 76.2427878 12.7852495, 76.2431901 12.7851658, 76.2435656 12.7851344, 76.243818 12.7851103)",
316897295,,residential,False,True,291.665,"LINESTRING (76.2426261 12.7856342, 76.2423184 12.7856732, 76.2419751 12.785307, 76.2418973 12.7852757, 76.2416639 12.7852443, 76.2413662 12.7852207, 76.2409558 12.7851893, 76.2401206 12.7850974)",
316897291,,primary,True,False,29.468000000000004,"LINESTRING (76.2426208 12.7866, 76.2426478 12.7866272, 76.2426819 12.7866453, 76.24272 12.7866527, 76.2427586 12.7866486, 76.2427942 12.7866335, 76.2428235 12.7866087, 76.2428439 12.7865765)",roundabout
340320452,,residential,False,True,80.266,"LINESTRING (76.2426208 12.7866, 76.2424472 12.7868089, 76.2422706 12.7869601, 76.2420605 12.7870501)",
316897293,,primary,False,True,45.665,"LINESTRING (76.2464339 12.786857, 76.246015 12.7868991)",
316897292,NH373,trunk,False,False,189.782,"LINESTRING (76.2464339 12.786857, 76.2463524 12.7861234, 76.2463057 12.7857791, 76.2462841 12.7851579)",
316897292,NH373,trunk,False,True,169.477,"LINESTRING (76.2464339 12.786857, 76.2464567 12.7873112, 76.2464078 12.7880258, 76.2463712 12.7883772)",
340320461,,residential,False,True,66.331,"LINESTRING (76.2462841 12.7851579, 76.2456732 12.7851275)",
316897292,NH373,trunk,False,False,121.332,"LINESTRING (76.2462841 12.7851579, 76.2462808 12.7847387, 76.2462678 12.7845354, 76.2462319 12.7843957, 76.2461505 12.7841797, 76.2461005 12.7840992)",
316897292,NH373,trunk,False,True,189.78199999999998,"LINESTRING (76.2462841 12.7851579, 76.2463057 12.7857791, 76.2463524 12.7861234, 76.2464339 12.786857)",
316897292,NH373,trunk,False,True,38.797,"LINESTRING (76.2459625 12.783781, 76.2460105 12.7839542, 76.2461005 12.7840992)",
365973735,SH57,primary,False,True,61.04,"LINESTRING (76.2459625 12.783781, 76.2458449 12.7839819, 76.2457098 12.7842709)",
"[336616089, 981568434]",NH373,trunk,False,"[False, True]",149.584,"LINESTRING (76.2459625 12.783781, 76.2460398 12.783627, 76.2462211 12.7832595, 76.2464362 12.7828146, 76.2465479 12.7825631)",
316897293,,primary,False,False,154.679,"LINESTRING (76.2445961 12.7870419, 76.246015 12.7868991)",
365973735,SH57,primary,False,False,14.6,"LINESTRING (76.2445961 12.7870419, 76.2445675 12.7869136)",
365973735,SH57,primary,False,True,36.086,"LINESTRING (76.2445961 12.7870419, 76.2446669 12.787359)",
316897294,,secondary,False,False,31.419,"LINESTRING (76.2401206 12.7850974, 76.2400968 12.7848158)",
316897294,,secondary,False,True,29.811,"LINESTRING (76.2401206 12.7850974, 76.2401431 12.7853646)",
316897295,,residential,False,False,291.665,"LINESTRING (76.2401206 12.7850974, 76.2409558 12.7851893, 76.2413662 12.7852207, 76.2416639 12.7852443, 76.2418973 12.7852757, 76.2419751 12.785307, 76.2423184 12.7856732, 76.2426261 12.7856342)",
365973735,SH57,primary,False,False,20.008,"LINESTRING (76.245653 12.7844421, 76.2457098 12.7842709)",
316897295,,residential,False,True,223.677,"LINESTRING (76.245653 12.7844421, 76.2455612 12.7843942, 76.2454244 12.7844282, 76.2448933 12.7848284, 76.2446546 12.7850062, 76.2444534 12.7850586, 76.2440028 12.7850926, 76.243818 12.7851103)",
365973735,SH57,primary,False,True,108.66,"LINESTRING (76.245653 12.7844421, 76.2453802 12.7847969, 76.2449727 12.7851532)",
316897295,,residential,False,False,223.677,"LINESTRING (76.243818 12.7851103, 76.2440028 12.7850926, 76.2444534 12.7850586, 76.2446546 12.7850062, 76.2448933 12.7848284, 76.2454244 12.7844282, 76.2455612 12.7843942, 76.245653 12.7844421)",
316897295,,residential,False,True,175.404,"LINESTRING (76.243818 12.7851103, 76.2435656 12.7851344, 76.2431901 12.7851658, 76.2427878 12.7852495, 76.242828 12.7856105, 76.2426261 12.7856342)",
316897296,,residential,False,False,253.341,"LINESTRING (76.243818 12.7851103, 76.2437775 12.7848101, 76.244314 12.7847028, 76.2447082 12.7846191, 76.2449121 12.7845825, 76.2451696 12.7844517, 76.2453734 12.7843419, 76.2457098 12.7842709)",
365973735,SH57,primary,False,True,20.008,"LINESTRING (76.2457098 12.7842709, 76.245653 12.7844421)",
316897296,,residential,False,True,253.341,"LINESTRING (76.2457098 12.7842709, 76.2453734 12.7843419, 76.2451696 12.7844517, 76.2449121 12.7845825, 76.2447082 12.7846191, 76.244314 12.7847028, 76.2437775 12.7848101, 76.243818 12.7851103)",
365973735,SH57,primary,False,False,61.04,"LINESTRING (76.2457098 12.7842709, 76.2458449 12.7839819, 76.2459625 12.783781)",
160359402,,unclassified,False,False,117.614,"LINESTRING (76.2423738 12.7847592, 76.2423035 12.7837037)",
316897297,,residential,False,False,144.048,"LINESTRING (76.2423738 12.7847592, 76.2437006 12.7846959)",
160359402,,unclassified,False,True,103.259,"LINESTRING (76.2423738 12.7847592, 76.2424041 12.7852156, 76.2426261 12.7856342)",
316897301,,residential,False,True,196.67199999999997,"LINESTRING (76.2423738 12.7847592, 76.2420886 12.7847641, 76.2418545 12.7848244, 76.2414966 12.7848761, 76.2412492 12.7848374, 76.2410283 12.7847469, 76.2406395 12.7847038, 76.2405966 12.7847071)",
316897297,,residential,False,True,144.048,"LINESTRING (76.2437006 12.7846959, 76.2423738 12.7847592)",
160359402,,unclassified,False,False,159.094,"LINESTRING (76.242367 12.7826529, 76.2438338 12.7826228)",
160359402,,unclassified,False,True,14.439,"LINESTRING (76.242367 12.7826529, 76.2422339 12.7826567)",
316897298,,residential,False,True,85.605,"LINESTRING (76.242367 12.7826529, 76.242367 12.7824892, 76.2422874 12.7823815, 76.2422786 12.78211, 76.2422977 12.7819091)",
160359402,,unclassified,False,False,116.666,"LINESTRING (76.2423035 12.7837037, 76.2422339 12.7826567)",
160359402,,unclassified,False,True,117.614,"LINESTRING (76.2423035 12.7837037, 76.2423738 12.7847592)",
316897300,,residential,False,False,275.91999999999996,"LINESTRING (76.2423035 12.7837037, 76.2438249 12.783618, 76.2438338 12.7826228)",
349615708,,residential,False,True,80.116,"LINESTRING (76.2423035 12.7837037, 76.2421089 12.7837255, 76.2417745 12.7837421, 76.2415668 12.7837546)",
160359402,,unclassified,False,False,32.511,"LINESTRING (76.2438338 12.7826228, 76.2441335 12.7826148)",
160359402,,unclassified,False,True,159.094,"LINESTRING (76.2438338 12.7826228, 76.242367 12.7826529)",
316897300,,residential,False,True,275.91999999999996,"LINESTRING (76.2438338 12.7826228, 76.2438249 12.783618, 76.2423035 12.7837037)",
316897294,,secondary,False,True,31.419,"LINESTRING (76.2400968 12.7848158, 76.2401206 12.7850974)",
316897294,,secondary,False,False,339.139,"LINESTRING (76.2400968 12.7848158, 76.2400523 12.7842882, 76.2399937 12.7841389, 76.2399415 12.7840595, 76.2397494 12.7839674, 76.2395182 12.7838658, 76.2393573 12.7837291, 76.239258 12.7835643, 76.2391695 12.7832452, 76.2391239 12.782654, 76.2390461 12.7823428, 76.2390012 12.7821813)",
316897301,,residential,False,False,55.81700000000001,"LINESTRING (76.2400968 12.7848158, 76.2404186 12.784721, 76.2405966 12.7847071)",
336616105,,tertiary,False,False,50.179,"LINESTRING (76.2459982 12.7809384, 76.2459529 12.7813875)",
340320464,,residential,False,False,84.0,"LINESTRING (76.2459982 12.7809384, 76.2465601 12.780933, 76.2467728 12.780933)",
336616089,NH373,trunk,False,False,9.04,"LINESTRING (76.2473265 12.7810042, 76.2472896 12.7810771)",
340320464,,residential,False,True,61.375,"LINESTRING (76.2473265 12.7810042, 76.2472486 12.7809655, 76.2470487 12.780933, 76.2467728 12.780933)",
336616105,,tertiary,False,False,132.079,"LINESTRING (76.2459529 12.7813875, 76.2458336 12.7825696)",
336616105,,tertiary,False,True,50.179,"LINESTRING (76.2459529 12.7813875, 76.2459982 12.7809384)",
340320451,,residential,False,False,57.342,"LINESTRING (76.2459529 12.7813875, 76.24644 12.7815882)",
336616089,NH373,trunk,False,False,15.628,"LINESTRING (76.2469305 12.781835, 76.2468619 12.7819586)",
336616089,NH373,trunk,False,True,92.836,"LINESTRING (76.2469305 12.781835, 76.2472896 12.7810771)",
340320451,,residential,False,True,59.891,"LINESTRING (76.2469305 12.781835, 76.2465318 12.781626, 76.24644 12.7815882)",
160359402,,unclassified,False,False,19.396,"LINESTRING (76.2456548 12.7825744, 76.2458336 12.7825696)",
160359402,,unclassified,False,True,94.138,"LINESTRING (76.2456548 12.7825744, 76.244787 12.7825974)",
316897292,NH373,trunk,False,False,38.797,"LINESTRING (76.2461005 12.7840992, 76.2460105 12.7839542, 76.2459625 12.783781)",
316897292,NH373,trunk,False,True,121.332,"LINESTRING (76.2461005 12.7840992, 76.2461505 12.7841797, 76.2462319 12.7843957, 76.2462678 12.7845354, 76.2462808 12.7847387, 76.2462841 12.7851579)",
340320439,,residential,False,True,47.1,"LINESTRING (76.2458585 12.7847444, 76.2456732 12.7851275)",
340320439,,residential,False,False,47.1,"LINESTRING (76.2456732 12.7851275, 76.2458585 12.7847444)",
340320461,,residential,False,False,66.331,"LINESTRING (76.2456732 12.7851275, 76.2462841 12.7851579)",
340320461,,residential,False,True,76.127,"LINESTRING (76.2456732 12.7851275, 76.2452198 12.7851619, 76.2449727 12.7851532)",
340320446,,residential,False,True,40.352999999999994,"LINESTRING (76.243435 12.7852988, 76.2434648 12.785497, 76.2433035 12.7855381)",
340320438,,residential,False,False,30.912,"LINESTRING (76.244483 12.7853323, 76.2447341 12.7854639)",
340320438,,residential,False,True,30.912,"LINESTRING (76.2447341 12.7854639, 76.244483 12.7853323)",
365973735,SH57,primary,False,False,43.592,"LINESTRING (76.2447341 12.7854639, 76.2448029 12.7853298, 76.2449727 12.7851532)",
365973735,SH57,primary,False,True,96.363,"LINESTRING (76.2447341 12.7854639, 76.2447088 12.7855131, 76.244553 12.7859414, 76.2444656 12.7862882)",
340320433,,residential,False,True,33.638,"LINESTRING (76.2433035 12.7855381, 76.2429954 12.7855733)",
340320433,,residential,False,False,180.416,"LINESTRING (76.2433035 12.7855381, 76.2433354 12.7859184, 76.2433451 12.7861323, 76.2433535 12.7862311, 76.2434284 12.7863475, 76.2435603 12.7864057, 76.2437157 12.7864044, 76.2438545 12.7863597, 76.2439892 12.7862744, 76.2440898 12.7864468)",
340320446,,residential,False,False,40.352999999999994,"LINESTRING (76.2433035 12.7855381, 76.2434648 12.785497, 76.243435 12.7852988)",
340320433,,residential,False,False,33.638,"LINESTRING (76.2429954 12.7855733, 76.2433035 12.7855381)",
22837856,SH8,primary,False,True,143.587,"LINESTRING (76.2413441 12.7859084, 76.2401431 12.7853646)",
340320443,,residential,False,True,123.173,"LINESTRING (76.2413441 12.7859084, 76.2413788 12.7870156)",
22837856,SH8,primary,False,False,150.953,"LINESTRING (76.2413441 12.7859084, 76.2416581 12.7860505, 76.241932 12.7861797, 76.2426068 12.7864798)",
316897290,SH8,primary,False,False,44.403,"LINESTRING (76.2440898 12.7864468, 76.2444656 12.7862882)",
316897290,SH8,primary,False,True,51.981,"LINESTRING (76.2440898 12.7864468, 76.2436377 12.7866022)",
340320433,,residential,False,True,180.416,"LINESTRING (76.2440898 12.7864468, 76.2439892 12.7862744, 76.2438545 12.7863597, 76.2437157 12.7864044, 76.2435603 12.7864057, 76.2434284 12.7863475, 76.2433535 12.7862311, 76.2433451 12.7861323, 76.2433354 12.7859184, 76.2433035 12.7855381)",
316897290,SH8,primary,False,False,37.837,"LINESTRING (76.2433063 12.7867075, 76.2433773 12.7866917, 76.2436377 12.7866022)",
316897290,SH8,primary,False,True,53.815000000000005,"LINESTRING (76.2433063 12.7867075, 76.2432133 12.7867283, 76.2428439 12.7865765)",
340320445,,residential,False,False,238.218,"LINESTRING (76.2433063 12.7867075, 76.2434097 12.7873976, 76.2435069 12.787939, 76.2436137 12.7883979, 76.2436952 12.7888151)",
316897293,,primary,False,False,45.665,"LINESTRING (76.246015 12.7868991, 76.2464339 12.786857)",
316897293,,primary,False,True,154.679,"LINESTRING (76.246015 12.7868991, 76.2445961 12.7870419)",
340320465,,residential,False,False,41.36,"LINESTRING (76.246015 12.7868991, 76.2459941 12.7872705)",
340320452,,residential,False,False,5.715,"LINESTRING (76.241328 12.7870019, 76.2413788 12.7870156)",
340320452,,residential,False,True,162.39800000000002,"LINESTRING (76.241328 12.7870019, 76.2412577 12.78732, 76.241191 12.7877603, 76.2411753 12.7881144, 76.2411686 12.7884499)",
340320467,,residential,False,True,123.44300000000001,"LINESTRING (76.241328 12.7870019, 76.2411147 12.7869693, 76.240785 12.7869712, 76.2404964 12.7869712, 76.240202 12.7870458)",
340320443,,residential,False,False,123.173,"LINESTRING (76.2413788 12.7870156, 76.2413441 12.7859084)",
340320452,,residential,False,True,5.715,"LINESTRING (76.2413788 12.7870156, 76.241328 12.7870019)",
340320452,,residential,False,False,74.837,"LINESTRING (76.2413788 12.7870156, 76.2415389 12.7870587, 76.2417936 12.7870788, 76.2418179 12.7870762, 76.2420605 12.7870501)",
340320467,,residential,False,False,123.44300000000001,"LINESTRING (76.240202 12.7870458, 76.2404964 12.7869712, 76.240785 12.7869712, 76.2411147 12.7869693, 76.241328 12.7870019)",
340320437,,residential,False,False,110.50399999999999,"LINESTRING (76.2420605 12.7870501, 76.2420708 12.7874747, 76.2421469 12.7880389)",
340320452,,residential,False,False,80.266,"LINESTRING (76.2420605 12.7870501, 76.2422706 12.7869601, 76.2424472 12.7868089, 76.2426208 12.7866)",
340320452,,residential,False,True,74.837,"LINESTRING (76.2420605 12.7870501, 76.2418179 12.7870762, 76.2417936 12.7870788, 76.2415389 12.7870587, 76.2413788 12.7870156)",
365973735,SH57,primary,False,False,36.086,"LINESTRING (76.2446669 12.787359, 76.2445961 12.7870419)",
340320455,,residential,False,True,50.597,"LINESTRING (76.2446669 12.787359, 76.2443546 12.7874322, 76.2442192 12.7874839)",
365973735,SH57,primary,False,True,105.39800000000001,"LINESTRING (76.2446669 12.787359, 76.2446868 12.787448, 76.2448637 12.78791, 76.2450791 12.7882068)",
340320455,,residential,False,False,50.597,"LINESTRING (76.2442192 12.7874839, 76.2443546 12.7874322, 76.2446669 12.787359)",
"[1153405826, 340320455]",,"['residential', 'unclassified']",False,"[False, True]",100.762,"LINESTRING (76.2442192 12.7874839, 76.2439248 12.7876772, 76.243818 12.7871269)",
"[340320458, 340320462]",,residential,False,False,180.98600000000002,"LINESTRING (76.2442192 12.7874839, 76.2442035 12.7878246, 76.2442349 12.7881788, 76.2442918 12.7884381, 76.244549 12.7883606, 76.2448768 12.7882678, 76.2449459 12.788247)",
340320465,,residential,False,True,40.558,"LINESTRING (76.2459736 12.7876347, 76.2459941 12.7872705)",
340320465,,residential,False,False,82.61,"LINESTRING (76.2459736 12.7876347, 76.2459697 12.7881382, 76.2459619 12.7883775)",
771813177,,residential,False,True,113.672,"LINESTRING (76.2459736 12.7876347, 76.245719 12.787655, 76.2455588 12.787628, 76.2453616 12.7877542, 76.2450012 12.7879104)",
340320458,,residential,False,True,15.12,"LINESTRING (76.2450791 12.7882068, 76.2449459 12.788247)",
365973735,SH57,primary,False,True,31.0,"LINESTRING (76.2450791 12.7882068, 76.2452442 12.7884344)",
365973735,SH57,primary,False,False,105.39800000000001,"LINESTRING (76.2450791 12.7882068, 76.2448637 12.78791, 76.2446868 12.787448, 76.2446669 12.787359)",
340320465,,residential,False,True,44.383,"LINESTRING (76.2463712 12.7883772, 76.2459619 12.7883775)",
316897292,NH373,trunk,False,False,169.477,"LINESTRING (76.2463712 12.7883772, 76.2464078 12.7880258, 76.2464567 12.7873112, 76.2464339 12.786857)",
340320465,,residential,False,False,44.383,"LINESTRING (76.2459619 12.7883775, 76.2463712 12.7883772)",
340320448,,residential,False,True,78.571,"LINESTRING (76.2459619 12.7883775, 76.2455062 12.7883755, 76.2452442 12.7884344)",
340320465,,residential,False,True,82.61,"LINESTRING (76.2459619 12.7883775, 76.2459697 12.7881382, 76.2459736 12.7876347)",
365973735,SH57,primary,False,False,31.0,"LINESTRING (76.2452442 12.7884344, 76.2450791 12.7882068)",
365973735,SH57,primary,False,True,34.054,"LINESTRING (76.2452442 12.7884344, 76.2454256 12.7886844)",
340320448,,residential,False,False,78.571,"LINESTRING (76.2452442 12.7884344, 76.2455062 12.7883755, 76.2459619 12.7883775)",
340320444,,residential,False,True,82.162,"LINESTRING (76.244992 12.7885435, 76.2442429 12.7886545)",
1153405110,,unclassified,False,True,24.559,"LINESTRING (76.244992 12.7885435, 76.2450788 12.7887475)",
1153405110,,unclassified,False,False,33.347,"LINESTRING (76.244992 12.7885435, 76.2449724 12.7884149, 76.2449459 12.788247)",
340320437,,residential,False,False,45.507,"LINESTRING (76.2422116 12.7886011, 76.2422847 12.7890041)",
340320437,,residential,False,True,39.034,"LINESTRING (76.2422116 12.7886011, 76.2421719 12.7882522)",
771813181,,residential,False,True,112.355,"LINESTRING (76.2422116 12.7886011, 76.2411993 12.7888166)",
1153422948,,residential,False,False,64.104,"LINESTRING (76.2422116 12.7886011, 76.2427946 12.7885056)",
340320444,,residential,False,False,82.162,"LINESTRING (76.2442429 12.7886545, 76.244992 12.7885435)",
340320452,,residential,False,True,4.282,"LINESTRING (76.2411929 12.7887786, 76.2411993 12.7888166)",
340320450,,residential,False,True,100.14,"LINESTRING (76.2411929 12.7887786, 76.2407983 12.7888138, 76.2402889 12.7889464)",
340320452,,residential,False,False,36.679,"LINESTRING (76.2411929 12.7887786, 76.2411674 12.7885106, 76.2411686 12.7884499)",
340320445,,residential,False,False,86.47000000000001,"LINESTRING (76.2436952 12.7888151, 76.2437123 12.7889028, 76.24384 12.7894956, 76.2438616 12.7895755)",
340320445,,residential,False,True,238.21800000000002,"LINESTRING (76.2436952 12.7888151, 76.2436137 12.7883979, 76.2435069 12.787939, 76.2434097 12.7873976, 76.2433063 12.7867075)",
349616258,,residential,False,False,55.107,"LINESTRING (76.2436952 12.7888151, 76.243858 12.7887944, 76.2439561 12.7887819, 76.2440415 12.7888154, 76.2441774 12.788884)",
349616258,,residential,False,True,49.018,"LINESTRING (76.2436952 12.7888151, 76.2434286 12.7888557, 76.2432509 12.788895)",
340320468,,residential,False,False,98.942,"LINESTRING (76.2441774 12.788884, 76.2445397 12.7888379, 76.2447616 12.7887999, 76.244901 12.7887798, 76.2450788 12.7887475)",
349616258,,residential,False,True,55.107,"LINESTRING (76.2441774 12.788884, 76.2440415 12.7888154, 76.2439561 12.7887819, 76.243858 12.7887944, 76.2436952 12.7888151)",
771813184,,residential,False,True,74.439,"LINESTRING (76.2432509 12.788895, 76.2432432 12.7895644)",
349616258,,residential,False,False,49.018,"LINESTRING (76.2432509 12.788895, 76.2434286 12.7888557, 76.2436952 12.7888151)",
349616258,,residential,False,True,105.75199999999998,"LINESTRING (76.2432509 12.788895, 76.2431107 12.7888895, 76.242965 12.788918, 76.2427873 12.7889315, 76.2426013 12.7889586, 76.2423946 12.7889883, 76.2422847 12.7890041)",
340320450,,residential,False,False,100.14,"LINESTRING (76.2402889 12.7889464, 76.2407983 12.7888138, 76.2411929 12.7887786)",
340320437,,residential,False,True,45.507,"LINESTRING (76.2422847 12.7890041, 76.2422116 12.7886011)",
349616258,,residential,False,False,105.75200000000001,"LINESTRING (76.2422847 12.7890041, 76.2423946 12.7889883, 76.2426013 12.7889586, 76.2427873 12.7889315, 76.242965 12.788918, 76.2431107 12.7888895, 76.2432509 12.788895)",
349616259,,residential,False,False,112.959,"LINESTRING (76.2422847 12.7890041, 76.2420257 12.7890255, 76.2412487 12.7891096)",
365973735,SH57,primary,False,False,114.226,"LINESTRING (76.2458213 12.7896355, 76.2457457 12.7894941, 76.2454256 12.7886844)",
340321857,,residential,False,False,29.475,"LINESTRING (76.2393868 12.780969, 76.2396586 12.780971)",
340321861,,residential,False,True,32.119,"LINESTRING (76.2393868 12.780969, 76.2393813 12.7812578)",
340321857,,residential,False,True,29.475,"LINESTRING (76.2396586 12.780971, 76.2393868 12.780969)",
340321863,,residential,False,True,32.985,"LINESTRING (76.2396586 12.780971, 76.2396287 12.7812662)",
340321861,,residential,False,False,32.119,"LINESTRING (76.2393813 12.7812578, 76.2393868 12.780969)",
340321867,,residential,False,False,26.844,"LINESTRING (76.2393813 12.7812578, 76.2396287 12.7812662)",
340321867,,residential,False,True,94.312,"LINESTRING (76.2393813 12.7812578, 76.2393903 12.7816383, 76.2394269 12.7821045)",
340321863,,residential,False,False,32.985,"LINESTRING (76.2396287 12.7812662, 76.2396586 12.780971)",
340321867,,residential,False,False,29.861,"LINESTRING (76.2396287 12.7812662, 76.2399039 12.7812755)",
340321867,,residential,False,True,26.844,"LINESTRING (76.2396287 12.7812662, 76.2393813 12.7812578)",
340321867,,residential,False,True,29.861,"LINESTRING (76.2399039 12.7812755, 76.2396287 12.7812662)",
340321870,,residential,False,True,82.187,"LINESTRING (76.2399039 12.7812755, 76.2399265 12.7820143)",
316897298,,residential,False,False,62.009,"LINESTRING (76.2423217 12.7813538, 76.242336 12.7815068, 76.2422977 12.7819091)",
316897298,,residential,False,True,67.77499999999999,"LINESTRING (76.2423217 12.7813538, 76.2423095 12.7812225, 76.2422344 12.7808088, 76.2422545 12.7807547)",
340321855,,residential,False,False,318.996,"LINESTRING (76.2423217 12.7813538, 76.2425157 12.7813167, 76.2426934 12.781277, 76.2427838 12.7812579, 76.2428877 12.7812682, 76.2431423 12.7813475, 76.2432311 12.7813519, 76.243329 12.7813534, 76.2434932 12.7813035, 76.2437026 12.7812609, 76.2437613 12.7812609, 76.2438125 12.7813696, 76.2438878 12.7816207, 76.2439481 12.7817941, 76.2439827 12.7819644, 76.2440144 12.7820423, 76.2441077 12.7821598, 76.2441348 12.7822377, 76.2441335 12.7826148)",
340321870,,residential,False,False,82.187,"LINESTRING (76.2399265 12.7820143, 76.2399039 12.7812755)",
340321870,,residential,False,True,55.097,"LINESTRING (76.2399265 12.7820143, 76.2394269 12.7821045)",
340321868,,residential,False,False,208.61,"LINESTRING (76.2399265 12.7820143, 76.2399972 12.7824131, 76.2400909 12.7830052, 76.240157 12.7833894, 76.2402038 12.7837093, 76.2402272 12.7838672)",
340321870,,residential,False,False,55.097,"LINESTRING (76.2394269 12.7821045, 76.2399265 12.7820143)",
340321870,,residential,False,True,46.946,"LINESTRING (76.2394269 12.7821045, 76.2390012 12.7821813)",
340321867,,residential,False,False,94.312,"LINESTRING (76.2394269 12.7821045, 76.2393903 12.7816383, 76.2393813 12.7812578)",
340321870,,residential,False,False,46.946,"LINESTRING (76.2390012 12.7821813, 76.2394269 12.7821045)",
316897294,,secondary,False,True,339.13899999999995,"LINESTRING (76.2390012 12.7821813, 76.2390461 12.7823428, 76.2391239 12.782654, 76.2391695 12.7832452, 76.239258 12.7835643, 76.2393573 12.7837291, 76.2395182 12.7838658, 76.2397494 12.7839674, 76.2399415 12.7840595, 76.2399937 12.7841389, 76.2400523 12.7842882, 76.2400968 12.7848158)",
160359402,,unclassified,False,False,94.138,"LINESTRING (76.244787 12.7825974, 76.2456548 12.7825744)",
160359402,,unclassified,False,True,62.864,"LINESTRING (76.244787 12.7825974, 76.2442075 12.7826129)",
340321871,,residential,False,True,274.18399999999997,"LINESTRING (76.244787 12.7825974, 76.2448274 12.7832277, 76.2447763 12.7833939, 76.2446825 12.7835954, 76.2446378 12.7836764, 76.2443588 12.7836722, 76.2443162 12.7835933, 76.2442587 12.7830179, 76.2442075 12.7826129)",
160359402,,unclassified,False,False,62.864,"LINESTRING (76.2442075 12.7826129, 76.244787 12.7825974)",
